"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"8310","ZC2HC1C",0.291977931021677,0.947290845298168,1.11097505305338,1,2361.27236619142,-10
"5049","SLC35G5",0.291980320223827,0.947290845298168,1.11096404959332,1,2361.27236619142,-10
"12046","ATP5MGL",0.291981399184884,0.947290845298168,1.11095908048059,1,2361.27236619142,-10
"11716","C21orf62",0.291981757825268,0.947290845298168,1.11095742878159,1,2361.27236619142,-10
"2328","CACNA2D2",0.291981780708202,0.947290845298168,1.11095732339556,1,2361.27236619142,-10
"7375","TUBA1C",0.29198383263211,0.947290845298168,1.11094787342117,1,2361.27236619142,0.187280333402786
"6031","THNSL1",0.291985256243883,0.947290845298168,1.11094131713881,1,2361.27236619142,-10
"2142","COLQ",0.292043784524947,0.947290845298168,1.11067180713416,1,2361.27236619142,0.61502283507733
"11380","CENPB",0.292073839833547,0.947290845298168,1.11053343578971,1,2361.27236619142,-0.3472710764817
"8439","JAG2",0.292230851963193,0.947290845298168,1.10981086482316,1,2361.27236619142,-10
"4667","RFC2",0.292274751264114,0.947290845298168,1.10960892865467,1,2361.27236619142,0.369906850087532
"11456","PDRG1",0.292297402080394,0.947290845298168,1.10950475037558,1,2361.27236619142,-0.558631473617041
"6629","ZNF408",0.292350946788425,0.947290845298168,1.10925852231693,1,2361.27236619142,-0.818753520610011
"5010","GALNT11",0.292376933080691,0.947290845298168,1.1091390438043,1,2361.27236619142,0.236186966008174
"3668","NDST1",0.292390875012198,0.947290845298168,1.10907494786244,1,2361.27236619142,-0.297822470747249
"12275","NBDY",0.292409160093435,0.947290845298168,1.10899089086078,1,2361.27236619142,-0.184165104339501
"10786","ZNF486",0.292418545517479,0.947290845298168,1.10894774842742,1,2361.27236619142,-1.34918513510134
"3730","ATP6V0E1",0.292610755793469,0.947290845298168,1.10806459522748,1,2361.27236619142,-0.0838768390419405
"1413","MTA3",0.292651312661587,0.947290845298168,1.10787834234632,1,2361.27236619142,-0.422344740706766
"2247","TMEM158",0.292698182058335,0.947290845298168,1.10766314098022,1,2361.27236619142,-10
"6551","KCNC1",0.292703770585297,0.947290845298168,1.10763748413502,1,2361.27236619142,-10
"9258","B3GNT9",0.292704758918342,0.947290845298168,1.10763294677769,1,2361.27236619142,-10
"9805","P3H4",0.292706276822816,0.947290845298168,1.10762597823878,1,2361.27236619142,-10
"6923","TPBGL",0.292708361085195,0.947290845298168,1.10761640968589,1,2361.27236619142,-10
"4912","MKLN1",0.29295841261935,0.947290845298168,1.1064690903047,1,2361.27236619142,0.127515233674859
"22","MRPL20",0.292988949057498,0.947290845298168,1.10632906479672,1,2361.27236619142,0.168123688855248
"10478","UHRF1",0.292992351546609,0.947290845298168,1.10631346376376,1,2361.27236619142,-10
"112","DHRS3",0.293129299491216,0.947290845298168,1.10568572474157,1,2361.27236619142,-0.134966331095927
"8356","TDP1",0.29313025895412,0.947290845298168,1.1056813280995,1,2361.27236619142,-0.387628386353847
"5912","AGPAT2",0.293170558230199,0.947290845298168,1.10549667734874,1,2361.27236619142,-0.344597619519182
"7306","TM7SF3",0.293315550655116,0.947290845298168,1.10483259241882,1,2361.27236619142,0.223167603262989
"11102","DBP",0.293357114054197,0.947290845298168,1.10464230386365,1,2361.27236619142,0.277687724547927
"3302","SUB1",0.293371245447093,0.947290845298168,1.10457761435684,1,2361.27236619142,-0.139316221050812
"1029","ZBTB41",0.293372500496583,0.947290845298168,1.10457186928915,1,2361.27236619142,-0.352312168406341
"7110","ZNF202",0.293416897768024,0.947290845298168,1.10436865822435,1,2361.27236619142,0.820920862137754
"6361","EIF3A",0.29343216735442,0.947290845298168,1.10429877678384,1,2361.27236619142,0.14319110320893
"8169","MAP4K5",0.293521914052673,0.947290845298168,1.10388814398512,1,2361.27236619142,-0.301637161627272
"650","RHOC",0.293717502864558,0.947290845298168,1.10299379071165,1,2361.27236619142,0.266716346992047
"7160","WNT5B",0.293755524008119,0.947290845298168,1.10282002295385,1,2361.27236619142,-10
"3307","RAD1",0.293946241555689,0.947290845298168,1.10194882205883,1,2361.27236619142,0.443291844940982
"10164","MAFG",0.293950549385247,0.947290845298168,1.10192915217889,1,2361.27236619142,0.243514881045898
"11645","OSBPL2",0.294152092899171,0.947290845298168,1.10100930133712,1,2361.27236619142,0.344535433513327
"8902","RPS2",0.29416464617499,0.947290845298168,1.10095203449266,1,2361.27236619142,0.0886610682989843
"6243","TM9SF3",0.294374124275227,0.947290845298168,1.09999687695935,1,2361.27236619142,-0.160867588516227
"5366","EFR3A",0.294455249327306,0.947290845298168,1.09962720475059,1,2361.27236619142,0.136480156915333
"973","KIAA0040",0.294551585494393,0.947290845298168,1.09918838762355,1,2361.27236619142,0.34786098701967
"2518","CSTA",0.294625955851467,0.947290845298168,1.09884975181833,1,2361.27236619142,-0.221066496614571
"649","MOV10",0.294627543537498,0.947290845298168,1.098842523689,1,2361.27236619142,0.228802412101812
"4753","ARPC1B",0.294666861194515,0.947290845298168,1.09866354129886,1,2361.27236619142,0.0887674870373948
"5817","SWI5",0.294675788339571,0.947290845298168,1.09862290728544,1,2361.27236619142,-0.459818619483999
"598","AMY2B",0.294694987755722,0.947290845298168,1.09853552194163,1,2361.27236619142,0.391917535056072
"10475","TICAM1",0.294878756769653,0.947290845298168,1.09769947376083,1,2361.27236619142,-0.475467413480617
"7548","TMEM19",0.29496676792949,0.947290845298168,1.09729930765433,1,2361.27236619142,-0.274751193139419
"11223","TMC4",0.295069812403794,0.947290845298168,1.09683098298251,1,2361.27236619142,-0.674183369803216
"3299","GOLPH3",0.295128184156303,0.947290845298168,1.09656578340961,1,2361.27236619142,-0.208748286275161
"6497","ARFIP2",0.295210005632579,0.947290845298168,1.09619415816963,1,2361.27236619142,-0.553219568344911
"8890","CRAMP1",0.295842823353873,0.947290845298168,1.09332441396027,1,2361.27236619142,0.389029676950258
"11592","B4GALT5",0.295844664982087,0.947290845298168,1.09331607391096,1,2361.27236619142,-0.207081572898213
"6710","AHNAK",0.295859980484009,0.947290845298168,1.0932467182777,1,2361.27236619142,-0.203733396540708
"7077","DDX6",0.295910291433758,0.947290845298168,1.09301891957428,1,2361.27236619142,-0.169065172928299
"9003","SNX29",0.295966764001167,0.947290845298168,1.09276328137139,1,2361.27236619142,0.1301012352552
"3314","SKP2",0.296055822835236,0.947290845298168,1.09236025981922,1,2361.27236619142,0.528775140901347
"1870","STAT4",0.296092527634184,0.947290845298168,1.09219420335943,1,2361.27236619142,-0.184747627111084
"4503","ANKMY2",0.296105417677832,0.947290845298168,1.09213589368036,1,2361.27236619142,0.300050437655463
"10701","SLC35E1",0.296192258611463,0.947290845298168,1.09174314301726,1,2361.27236619142,0.317374572800285
"321","MEAF6",0.296206865402026,0.947290845298168,1.09167709621225,1,2361.27236619142,0.235385933466617
"3459","XRCC4",0.296241111125272,0.947290845298168,1.09152226539541,1,2361.27236619142,0.194364070134472
"3540","PRRC1",0.296258198547899,0.947290845298168,1.09144501880076,1,2361.27236619142,0.333638865345664
"4771","COPS6",0.29626410112322,0.947290845298168,1.09141833653547,1,2361.27236619142,-0.290638347354187
"6815","EIF1AD",0.296267051991551,0.947290845298168,1.09140499755412,1,2361.27236619142,-0.491496508448459
"2525","PARP15",0.296351371404064,0.947290845298168,1.09102391563843,1,2361.27236619142,0.265716246707897
"86","UBE4B",0.29636849685113,0.947290845298168,1.09094653411193,1,2361.27236619142,-0.22706947272075
"3670","DCTN4",0.296403571550119,0.947290845298168,1.09078806659662,1,2361.27236619142,0.176510374128057
"10480","PTPRS",0.296408961489947,0.947290845298168,1.09076371697771,1,2361.27236619142,1.27498963970787
"5012","XRCC2",0.296505079786109,0.947290845298168,1.09032958788246,1,2361.27236619142,-10
"3592","BRD8",0.296616859654697,0.947290845298168,1.08982494864184,1,2361.27236619142,0.35497903300742
"7809","PUS1",0.296658045899917,0.947290845298168,1.08963907154826,1,2361.27236619142,-0.735981482619511
"3187","GATB",0.296756524017224,0.947290845298168,1.08919476553558,1,2361.27236619142,-0.561711316141684
"2871","ABLIM2",0.296869928398248,0.947290845298168,1.08868335078278,1,2361.27236619142,-10
"3868","DEK",0.296962402808249,0.947290845298168,1.08826650862252,1,2361.27236619142,-0.145395692365585
"3900","ZKSCAN4",0.296974469693556,0.947290845298168,1.08821212763517,1,2361.27236619142,0.325175134767646
"10837","ZNF181",0.29725847689218,0.947290845298168,1.08693303100414,1,2361.27236619142,-0.821440655615393
"3539","LMNB1",0.297357370362426,0.947290845298168,1.08648800818277,1,2361.27236619142,-0.734395142887612
"6050","CCDC7",0.297378270163197,0.947290845298168,1.08639398294739,1,2361.27236619142,0.281635975909961
"6167","PLAU",0.297555838981731,0.947290845298168,1.08559546835744,1,2361.27236619142,-0.329407057870715
"5330","TRPS1",0.297644374182356,0.947290845298168,1.08519756042587,1,2361.27236619142,0.0976260177853715
"5271","SLC26A7",0.29767005299703,0.947290845298168,1.08508217936755,1,2361.27236619142,-10
"2102","IL17RC",0.297810764171086,0.947290845298168,1.08445015738644,1,2361.27236619142,0.443603562969122
"11991","GTPBP1",0.297818909911388,0.947290845298168,1.084413581518,1,2361.27236619142,-0.315874430900455
"8120","DTD2",0.297856097562351,0.947290845298168,1.08424661847382,1,2361.27236619142,0.766381071344618
"3700","CLINT1",0.297964350937979,0.947290845298168,1.08376074096769,1,2361.27236619142,0.228430622593712
"8849","POLR3K",0.298024211866095,0.947290845298168,1.08349216242955,1,2361.27236619142,-0.38694772661892
"9230","POLR2C",0.298061567950294,0.947290845298168,1.08332459170427,1,2361.27236619142,-0.463697622724786
"9954","MSI2",0.298142681015972,0.947290845298168,1.08296083025071,1,2361.27236619142,0.347681866029178
"12118","PNPLA4",0.298148248067518,0.947290845298168,1.08293586879357,1,2361.27236619142,0.557419980679774
"1183","ABCB10",0.29815425422854,0.947290845298168,1.08290893913629,1,2361.27236619142,0.340282522682223
"1364","CLIP4",0.298223363888537,0.947290845298168,1.0825991242479,1,2361.27236619142,0.172807153587174
"12328","CYSLTR1",0.29832555085108,0.947290845298168,1.0821411947057,1,2361.27236619142,0.264696679642022
"1114","NENF",0.298348999540224,0.947290845298168,1.08203614274985,1,2361.27236619142,-0.132554575544806
"11503","RBM39",0.29846528419453,0.947290845298168,1.08151533526456,1,2361.27236619142,-0.142390501272266
"10822","CEP89",0.298476693553131,0.947290845298168,1.08146424989356,1,2361.27236619142,-0.48218600009838
"6562","ZDHHC13",0.298483878844538,0.947290845298168,1.08143207906029,1,2361.27236619142,-0.451834800012043
"9674","ALDOC",0.29859540628871,0.947290845298168,1.08093286291916,1,2361.27236619142,-1.35071167444547
"6223","CPEB3",0.298839741623663,0.947290845298168,1.07984001347107,1,2361.27236619142,0.150740836568748
"327","C1orf122",0.299003390346928,0.947290845298168,1.07910869717619,1,2361.27236619142,-0.214343192853495
"4725","KRIT1",0.299011935629333,0.947290845298168,1.07907052401648,1,2361.27236619142,0.195653814242362
"9107","MAZ",0.29906497065727,0.947290845298168,1.07883363934987,1,2361.27236619142,-0.29928535716063
"3436","AP3B1",0.299267322902358,0.947290845298168,1.07793031525199,1,2361.27236619142,0.111635353191909
"7225","SLC2A14",0.299286866296114,0.947290845298168,1.07784311288402,1,2361.27236619142,-10
"4634","ZNF117",0.299311051394658,0.947290845298168,1.07773520943639,1,2361.27236619142,-0.32623876611131
"9933","ABCC3",0.299399098413775,0.947290845298168,1.07734247650354,1,2361.27236619142,0.1748965739417
"2539","ZNF148",0.299562099793722,0.947290845298168,1.07661580257361,1,2361.27236619142,0.126840052836133
"7323","AMN1",0.299684326208557,0.947290845298168,1.0760712407847,1,2361.27236619142,-0.435071376645118
"10654","TRMT1",0.299723271677992,0.947290845298168,1.07589778505708,1,2361.27236619142,-0.557393956455888
"7609","SCYL2",0.299739229121393,0.947290845298168,1.07582672201531,1,2361.27236619142,-0.205028974638678
"8565","TRIM69",0.299774135595931,0.947290845298168,1.0756712905221,1,2361.27236619142,0.250338795203759
"6725","HNRNPUL2",0.299832248536037,0.947290845298168,1.07541257701029,1,2361.27236619142,0.196798653111427
"1801","GAD1",0.299845409703741,0.947290845298168,1.07535399365985,1,2361.27236619142,1.25722988580014
"6322","NEURL1",0.299848205672673,0.947290845298168,1.07534154859278,1,2361.27236619142,1.25722983378584
"6413","VENTX",0.300101956327073,0.947290845298168,1.07421270735059,1,2361.27236619142,1.26742876088104
"8026","C13orf46",0.300177672814402,0.947290845298168,1.07387611131837,1,2361.27236619142,1.27508497900196
"4327","AHI1",0.300273259406912,0.947290845298168,1.07345133932779,1,2361.27236619142,-0.26815472671254
"4836","KMT2E",0.300414244822855,0.947290845298168,1.07282513989889,1,2361.27236619142,0.120334291763427
"9868","CCDC43",0.300436269830821,0.947290845298168,1.07272734804135,1,2361.27236619142,0.326205376096575
"11587","ARFGEF2",0.300628606497889,0.947290845298168,1.07187375849251,1,2361.27236619142,0.179572583338408
"7263","LRP6",0.300645925253658,0.947290845298168,1.07179693244944,1,2361.27236619142,0.885445470368351
"1240","SMYD3",0.300648733255921,0.947290845298168,1.07178447668192,1,2361.27236619142,-0.21151087668223
"8574","SQOR",0.30069555419732,0.947290845298168,1.07157680992432,1,2361.27236619142,0.149823163757758
"9097","NFATC2IP",0.300699034681079,0.947290845298168,1.07156137446253,1,2361.27236619142,-0.243758851134995
"11438","NXT1",0.300715305441451,0.947290845298168,1.07148921895606,1,2361.27236619142,0.532293485730463
"4287","NUS1",0.300752803481181,0.947290845298168,1.0713229465627,1,2361.27236619142,-0.263144210453965
"10780","ZNF14",0.300910962967037,0.947290845298168,1.07062193569811,1,2361.27236619142,0.490883995563117
"12002","PDGFB",0.301013092095252,0.947290845298168,1.07016952075168,1,2361.27236619142,0.406057556692367
"133","SPATA21",0.301016294391616,0.947290845298168,1.07015533831496,1,2361.27236619142,-10
"10561","OLFM2",0.301018431901374,0.947290845298168,1.07014587174886,1,2361.27236619142,-10
"1441","STON1",0.301021688715937,0.947290845298168,1.07013144819173,1,2361.27236619142,-10
"12232","KCND1",0.301022601315489,0.947290845298168,1.07012740656947,1,2361.27236619142,-10
"12446","FHL1",0.30103207605586,0.947290845298168,1.07008544679685,1,2361.27236619142,-10
"4459","IQCE",0.301060069188358,0.947290845298168,1.06996148654258,1,2361.27236619142,-0.321440784900889
"5204","CHD7",0.301063837336337,0.947290845298168,1.06994480142133,1,2361.27236619142,-0.452915020230159
"3234","NEIL3",0.30111755734745,0.947290845298168,1.06970696188658,1,2361.27236619142,-10
"12424","ZNF280C",0.30136295656512,0.947290845298168,1.06862117893018,1,2361.27236619142,0.518925929369953
"2858","WFS1",0.301387108627616,0.947290845298168,1.06851437838265,1,2361.27236619142,-1.29790203652099
"10630","ZNF564",0.301513296069833,0.947290845298168,1.06795655632111,1,2361.27236619142,-0.448216180248758
"7969","MYCBP2",0.301593486439847,0.947290845298168,1.06760222462065,1,2361.27236619142,-0.120384162982063
"1296","RHOB",0.301623039883496,0.947290845298168,1.06747166949322,1,2361.27236619142,0.390937654311561
"1509","PCYOX1",0.301647864939101,0.947290845298168,1.06736201522065,1,2361.27236619142,-0.33309643752465
"11150","ZNF473",0.301667209265216,0.947290845298168,1.06727657784351,1,2361.27236619142,-1.29895274177794
"3016","SEPTIN11",0.301721806652,0.947290845298168,1.06703547769088,1,2361.27236619142,0.272626076140112
"1565","TCF7L1",0.301767730790328,0.947290845298168,1.06683272188781,1,2361.27236619142,-10
"8687","CORO2B",0.301772209362157,0.947290845298168,1.06681295105263,1,2361.27236619142,-10
"7474","IL23A",0.301772906040644,0.947290845298168,1.0668098755715,1,2361.27236619142,-10
"1075","MFSD4A",0.301774273170239,0.947290845298168,1.06680384041641,1,2361.27236619142,-10
"11316","ZNF256",0.301774826826368,0.947290845298168,1.06680139632707,1,2361.27236619142,-10
"9983","C17orf64",0.301775359472388,0.947290845298168,1.06679904499133,1,2361.27236619142,-10
"8524","ITPKA",0.301775763838991,0.947290845298168,1.06679725994141,1,2361.27236619142,-10
"5315","FZD6",0.301781485385157,0.947290845298168,1.06677200288083,1,2361.27236619142,-10
"3601","MATR3",0.301784826637279,0.947290845298168,1.06675725362083,1,2361.27236619142,-10
"11194","ZNF808",0.301921552213813,0.947290845298168,1.06615388779381,1,2361.27236619142,-0.335013859396593
"6756","BAD",0.302020537415826,0.947290845298168,1.06571728912016,1,2361.27236619142,-0.352112318362827
"2739","MAGEF1",0.302085434248218,0.947290845298168,1.06543114584569,1,2361.27236619142,0.781728596318056
"4508","HDAC9",0.302160365571813,0.947290845298168,1.06510085715637,1,2361.27236619142,0.646700717627571
"5572","ALDH1B1",0.302206861827403,0.947290845298168,1.06489596014688,1,2361.27236619142,-10
"435","NRDC",0.302273411595088,0.947290845298168,1.06460276328413,1,2361.27236619142,0.133905305128562
"5762","TTLL11",0.30239006824928,0.947290845298168,1.06408901264471,1,2361.27236619142,-0.860653623513693
"9412","ACSF3",0.302455269373695,0.947290845298168,1.0638019813139,1,2361.27236619142,0.321299445647708
"3821","RPP40",0.302532527697382,0.947290845298168,1.06346197465406,1,2361.27236619142,-10
"7293","ST8SIA1",0.302540354609995,0.947290845298168,1.06342753539884,1,2361.27236619142,-10
"6805","MUS81",0.302556842854239,0.947290845298168,1.06335498912025,1,2361.27236619142,-0.542492739563321
"7714","MED13L",0.302581727536718,0.947290845298168,1.06324550919756,1,2361.27236619142,0.114237383543064
"7069","JAML",0.302815601597209,0.947290845298168,1.06221715042721,1,2361.27236619142,0.387181874011584
"10255","SS18",0.302939332281448,0.947290845298168,1.06167351381233,1,2361.27236619142,0.224023866803618
"11473","ZNF341",0.302975853998341,0.947290845298168,1.06151310284997,1,2361.27236619142,0.58700992931904
"7919","ESD",0.303146618373409,0.947290845298168,1.0607634016503,1,2361.27236619142,-0.239966961231794
"4706","SEMA3A",0.303178339950841,0.947290845298168,1.0606241955581,1,2361.27236619142,0.551642497486089
"6657","SLC43A1",0.30319116629645,0.947290845298168,1.06056791412214,1,2361.27236619142,0.790872542129728
"10426","GNG7",0.303227094144802,0.947290845298168,1.06041028069586,1,2361.27236619142,0.36115230173151
"2601","NME9",0.303307786071282,0.947290845298168,1.06005633285868,1,2361.27236619142,1.01084744429235
"2962","FIP1L1",0.303333971875754,0.947290845298168,1.05994149735099,1,2361.27236619142,0.226528347470494
"3787","SQSTM1",0.303372797175221,0.947290845298168,1.05977125604784,1,2361.27236619142,0.113231156714325
"4284","KPNA5",0.303646365746036,0.947290845298168,1.05857250950462,1,2361.27236619142,-0.321049985379488
"1603","ANKRD36C",0.303705363802378,0.947290845298168,1.05831416971987,1,2361.27236619142,-0.320411027177179
"8305","YLPM1",0.303787173877605,0.947290845298168,1.05795604837656,1,2361.27236619142,0.209544840533457
"11328","ZNF497",0.30391268168796,0.947290845298168,1.05740688376765,1,2361.27236619142,-10
"11787","POFUT2",0.303976351116892,0.947290845298168,1.05712840767615,1,2361.27236619142,-0.639458700513856
"7114","SPA17",0.304019516159924,0.947290845298168,1.05693965616989,1,2361.27236619142,0.640854097491991
"7473","PAN2",0.304025035377026,0.947290845298168,1.05691552431273,1,2361.27236619142,-0.804042357144642
"1255","PGBD2",0.304283855213366,0.947290845298168,1.05578451368988,1,2361.27236619142,0.766648880635413
"7986","STK24",0.304319708420943,0.947290845298168,1.05562793776077,1,2361.27236619142,0.152192292142676
"4091","PTCRA",0.304366761037856,0.947290845298168,1.05542248867027,1,2361.27236619142,0.579750385616733
"10755","CRTC1",0.304489266157125,0.947290845298168,1.05488777884503,1,2361.27236619142,0.303531327616567
"6006","VIM",0.304505455692983,0.947290845298168,1.05481713565386,1,2361.27236619142,0.0989709235703181
"9909","CALCOCO2",0.30471430783315,0.947290845298168,1.05390624299243,1,2361.27236619142,-0.23245537420873
"8063","RBM23",0.304780741863637,0.947290845298168,1.05361666543354,1,2361.27236619142,-0.261391479773889
"1365","ALK",0.304886620593043,0.947290845298168,1.05315532225213,1,2361.27236619142,-0.733449874646849
"5457","PUM3",0.304926698670552,0.947290845298168,1.05298074499202,1,2361.27236619142,0.31418067128817
"5921","FBXW5",0.305037113811993,0.947290845298168,1.05249993810205,1,2361.27236619142,-0.246060021325258
"5402","TIGD5",0.305114488779293,0.947290845298168,1.05216314016475,1,2361.27236619142,-1.28946517443715
"9546","TMEM102",0.305124372418539,0.947290845298168,1.05212012660302,1,2361.27236619142,-0.79948044110339
"11445","ENTPD6",0.305173302693715,0.947290845298168,1.05190720879876,1,2361.27236619142,-0.315435892691713
"11545","TOX2",0.305174028979572,0.947290845298168,1.05190404873281,1,2361.27236619142,-1.52238535313313
"11205","ZNF415",0.30518980956019,0.947290845298168,1.05183538991393,1,2361.27236619142,-10
"9899","PNPO",0.305196105630652,0.947290845298168,1.05180799798687,1,2361.27236619142,0.327128412631512
"2744","SENP2",0.305233212704219,0.947290845298168,1.05164657338638,1,2361.27236619142,0.283724672233808
"3392","SLC30A5",0.305477036460619,0.947290845298168,1.05058651386315,1,2361.27236619142,-0.345373200271414
"11278","ZNF471",0.305575734388956,0.947290845298168,1.05015772173382,1,2361.27236619142,0.937658286705095
"8097","NEDD8",0.30565978324725,0.947290845298168,1.04979271377357,1,2361.27236619142,-0.131874302996868
"10696","AP1M1",0.305758897996671,0.947290845298168,1.04936244462493,1,2361.27236619142,-0.371289963716224
"4934","ZC3HAV1",0.306077345267024,0.947290845298168,1.04798124877329,1,2361.27236619142,0.13621480346106
"8678","AAGAB",0.306155744398529,0.947290845298168,1.04764149527625,1,2361.27236619142,0.297989003830708
"11642","PSMA7",0.306195178437167,0.947290845298168,1.04747064503679,1,2361.27236619142,0.11110938301435
"8831","FAM174B",0.306268129242763,0.947290845298168,1.04715465666309,1,2361.27236619142,0.469551674542493
"10512","INSR",0.306326121990322,0.947290845298168,1.04690352913328,1,2361.27236619142,-0.373717614006617
"4203","ORC3",0.306451785706844,0.947290845298168,1.04635957566838,1,2361.27236619142,0.251443285503632
"1647","RFX8",0.306459230778492,0.947290845298168,1.04632735768131,1,2361.27236619142,1.20856317618586
"4233","ATG5",0.306591779798354,0.947290845298168,1.04575393162372,1,2361.27236619142,-0.181238895974849
"11908","ASCC2",0.306602934986182,0.947290845298168,1.04570568735057,1,2361.27236619142,-0.273134438941041
"5423","MROH1",0.306645747857344,0.947290845298168,1.04552055016275,1,2361.27236619142,0.225723488896075
"7823","ZNF140",0.306697650249563,0.947290845298168,1.04529615179662,1,2361.27236619142,-0.597346063547352
"11203","ZNF816",0.306897576469744,0.947290845298168,1.04443223715641,1,2361.27236619142,-0.951858969841674
"8302","LTBP2",0.30703477522646,0.947290845298168,1.04383980071927,1,2361.27236619142,0.915219345359707
"1806","CYBRD1",0.307095448662253,0.947290845298168,1.04357791695625,1,2361.27236619142,0.314457670545751
"5185","ATP6V1H",0.307203949067978,0.947290845298168,1.04310976577365,1,2361.27236619142,-0.158496865225681
"2709","ACTL6A",0.307220609988791,0.947290845298168,1.04303789721515,1,2361.27236619142,-0.511273591015811
"10550","ZNF559",0.307222833513046,0.947290845298168,1.0430283062021,1,2361.27236619142,-0.488799389642324
"9442","YWHAE",0.307245397685858,0.947290845298168,1.04293098235001,1,2361.27236619142,0.142445937826493
"8074","PPP1R3E",0.307276209929702,0.947290845298168,1.04279809787688,1,2361.27236619142,0.523651649157738
"11474","CHMP4B",0.307436055794758,0.947290845298168,1.04210900546098,1,2361.27236619142,-0.170907915955609
"11179","ZNF613",0.307481511472526,0.947290845298168,1.04191313184538,1,2361.27236619142,0.519794769812957
"10385","SBNO2",0.307489291325381,0.947290845298168,1.04187961135394,1,2361.27236619142,0.323908700784066
"2569","PLXND1",0.307700034080629,0.947290845298168,1.04097201789984,1,2361.27236619142,0.148086731213779
"11705","GRIK1",0.307710433949523,0.947290845298168,1.04092725029325,1,2361.27236619142,-0.954226657356807
"5092","RHOBTB2",0.308061251368614,0.947290845298168,1.03941826055243,1,2361.27236619142,-0.977875978412557
"3442","HOMER1",0.308100984332885,0.947290845298168,1.0392474957404,1,2361.27236619142,0.610160500088978
"3282","ATPSCKMT",0.308223112517992,0.947290845298168,1.03872279081373,1,2361.27236619142,0.459463181384349
"8113","G2E3",0.308275869806143,0.947290845298168,1.03849621079073,1,2361.27236619142,-0.331889274443067
"8580","SECISBP2L",0.308323259550737,0.947290845298168,1.0382927260413,1,2361.27236619142,-0.194810099558107
"8431","INF2",0.308329078383886,0.947290845298168,1.03826774360963,1,2361.27236619142,-0.33564706643781
"12438","RTL8B",0.30834890347601,0.947290845298168,1.03818263165747,1,2361.27236619142,-0.791740984694927
"9253","CIAO2B",0.308426834584827,0.947290845298168,1.03784813117657,1,2361.27236619142,-0.184117449563151
"2200","MYD88",0.308460936598634,0.947290845298168,1.0377017910545,1,2361.27236619142,-0.21259600531753
"805","ADAR",0.308475524791445,0.947290845298168,1.03763919595451,1,2361.27236619142,0.101181399388299
"7633","ALDH1L2",0.30854772450968,0.947290845298168,1.0373294576215,1,2361.27236619142,-0.753438278201105
"10876","COX7A1",0.308729092545478,0.947290845298168,1.03655180023205,1,2361.27236619142,1.86917576576307
"2488","ZDHHC23",0.30872926559391,0.947290845298168,1.03655105853047,1,2361.27236619142,1.86917578207215
"1038","CAMSAP2",0.308909193945262,0.947290845298168,1.03578016126499,1,2361.27236619142,0.194296639039418
"5777","NR6A1",0.309080491585616,0.947290845298168,1.03504678426882,1,2361.27236619142,-0.29125691750776
"956","VAMP4",0.309170948396626,0.947290845298168,1.0346597245144,1,2361.27236619142,0.271556459828478
"2394","RPP14",0.309256269933192,0.947290845298168,1.03429477326737,1,2361.27236619142,0.433537018312482
"9415","SPG7",0.309378333016433,0.947290845298168,1.03377289269091,1,2361.27236619142,-0.201672412707281
"10932","PAF1",0.309472280673264,0.947290845298168,1.03337140195821,1,2361.27236619142,-0.480235600534028
"9780","CDK12",0.309551284439709,0.947290845298168,1.0330338975164,1,2361.27236619142,0.174268727063357
"2410","EOGT",0.309589500401948,0.947290845298168,1.03287067896892,1,2361.27236619142,-0.389181744460891
"11579","ZNF334",0.309606499656956,0.947290845298168,1.032798084387,1,2361.27236619142,-10
"554","GBP7",0.309625863484925,0.947290845298168,1.03271539831676,1,2361.27236619142,1.23835380499695
"8880","TPSD1",0.309652613318593,0.947290845298168,1.03260118410598,1,2361.27236619142,-10
"477","PATJ",0.30973565948677,0.947290845298168,1.03224668227961,1,2361.27236619142,-1.35263520281825
