"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"8979","METTL22",0.309847107681185,0.947290845298168,1.03177113414374,1,2361.27236619142,-0.348584147079661
"9906","HOXB2",0.309918002666024,0.947290845298168,1.03146874190374,1,2361.27236619142,0.989068342977506
"6996","BIRC3",0.309929359375026,0.947290845298168,1.03142030988043,1,2361.27236619142,0.631290009369095
"4253","ZBTB24",0.310061208523012,0.947290845298168,1.03085819268922,1,2361.27236619142,-0.434858408688266
"543","SH3GLB1",0.310212820917148,0.947290845298168,1.03021220263526,1,2361.27236619142,-0.133955265173129
"8579","EID1",0.310391763820755,0.947290845298168,1.02945029143095,1,2361.27236619142,-0.14600406224853
"11162","CD33",0.310419749679227,0.947290845298168,1.02933118369493,1,2361.27236619142,-0.429798863914374
"9014","MPV17L",0.310426906831296,0.947290845298168,1.02930072512094,1,2361.27236619142,-10
"3019","CXCL13",0.310435581768238,0.947290845298168,1.02926380856084,1,2361.27236619142,-10
"6387","OAT",0.310445252195217,0.947290845298168,1.02922265723439,1,2361.27236619142,0.310749431740707
"7447","GDF11",0.310460962678929,0.947290845298168,1.02915580673957,1,2361.27236619142,1.2328124378823
"3484","ELL2",0.310509617316361,0.947290845298168,1.02894880181193,1,2361.27236619142,0.121485874079065
"5509","ACO1",0.310545886446934,0.947290845298168,1.02879451946358,1,2361.27236619142,0.348705870823181
"10446","HMG20B",0.310570002178179,0.947290845298168,1.02869194847588,1,2361.27236619142,-0.25022800735172
"7333","ABCD2",0.310608775565905,0.947290845298168,1.02852705609805,1,2361.27236619142,-10
"852","NAXE",0.31066110010339,0.947290845298168,1.02830457696673,1,2361.27236619142,-0.351673112088866
"1321","RAB10",0.310852516939896,0.947290845298168,1.02749110586702,1,2361.27236619142,0.105711457726418
"4436","PDCD2",0.310940210320899,0.947290845298168,1.02711865005016,1,2361.27236619142,0.294004311833369
"9488","ZMYND15",0.311123603630966,0.947290845298168,1.0263401748338,1,2361.27236619142,-0.289472456329036
"746","ANXA9",0.311205118641949,0.947290845298168,1.02599434861707,1,2361.27236619142,-10
"5208","CYP7B1",0.31120560860082,0.947290845298168,1.02599227033082,1,2361.27236619142,-10
"10460","EBI3",0.311208330291323,0.947290845298168,1.02598072565993,1,2361.27236619142,-10
"6439","DRD4",0.311209283550812,0.947290845298168,1.02597668222356,1,2361.27236619142,-10
"485","RAVER2",0.311210146937036,0.947290845298168,1.02597302001613,1,2361.27236619142,-10
"10821","SLC7A9",0.311212575276541,0.947290845298168,1.02596271984984,1,2361.27236619142,-10
"12366","RAB40A",0.311213291958747,0.947290845298168,1.02595967995477,1,2361.27236619142,-10
"8794","AGBL1",0.311213849494814,0.947290845298168,1.02595731510379,1,2361.27236619142,-10
"7258","TAS2R31",0.311214524709549,0.947290845298168,1.0259544511131,1,2361.27236619142,-10
"4858","THAP5",0.311315006736003,0.947290845298168,1.02552833682773,1,2361.27236619142,-0.432047831871238
"10053","NAT9",0.311345070735877,0.947290845298168,1.02540087921828,1,2361.27236619142,-0.635172573888757
"10200","LPIN2",0.311348756655077,0.947290845298168,1.02538525371069,1,2361.27236619142,-0.188691978222504
"11857","MAPK1",0.311481502823757,0.947290845298168,1.02482267110408,1,2361.27236619142,0.148705838115634
"942","ATP1B1",0.311522006957638,0.947290845298168,1.02465107549236,1,2361.27236619142,0.228785290980685
"6108","NRBF2",0.311564953550001,0.947290845298168,1.02446916418378,1,2361.27236619142,-0.209030891139344
"6475","CHRNA10",0.31159144642759,0.947290845298168,1.02435696310846,1,2361.27236619142,-10
"11087","PLA2G4C",0.311640641975428,0.947290845298168,1.0241486460118,1,2361.27236619142,0.351667658264597
"8041","RNASE6",0.311697271221386,0.947290845298168,1.02390890422167,1,2361.27236619142,0.103519273202077
"4766","CYP3A5",0.311910699364886,0.947290845298168,1.02300585929387,1,2361.27236619142,1.83779087840177
"1602","FAHD2A",0.311934708514257,0.947290845298168,1.02290432358655,1,2361.27236619142,0.463823291306551
"10768","HAPLN4",0.311994762271114,0.947290845298168,1.02265039834127,1,2361.27236619142,-10
"11561","WFDC3",0.311997926849206,0.947290845298168,1.02263701932695,1,2361.27236619142,-10
"8264","PLEKHD1",0.311998591610981,0.947290845298168,1.0226342089093,1,2361.27236619142,-10
"5134","NRG1",0.31200013649252,0.947290845298168,1.02262767763381,1,2361.27236619142,-10
"1947","LANCL1",0.31200411343799,0.947290845298168,1.02261086454753,1,2361.27236619142,-0.547323248603513
"5927","NPDC1",0.312007361386429,0.947290845298168,1.02259713360426,1,2361.27236619142,-10
"2641","PFN2",0.312007813810495,0.947290845298168,1.02259522096271,1,2361.27236619142,-10
"6024","SPAG6",0.312120071109672,0.947290845298168,1.02212076035064,1,2361.27236619142,1.22201476311968
"9500","SPAG7",0.312300482076354,0.947290845298168,1.0213587113593,1,2361.27236619142,0.269792860602169
"12112","CD99",0.312308979847775,0.947290845298168,1.02132283126476,1,2361.27236619142,-0.132102773558534
"12042","RRP7A",0.312350093997817,0.947290845298168,1.02114925320065,1,2361.27236619142,-0.266746530305188
"3450","DHFR",0.312479800608913,0.947290845298168,1.02060184577511,1,2361.27236619142,0.416018813994084
"5191","XKR4",0.312498566899721,0.947290845298168,1.02052266999662,1,2361.27236619142,-10
"8615","RFX7",0.312605630362248,0.947290845298168,1.02007108336144,1,2361.27236619142,0.204318276427404
"3173","OTUD4",0.312647000245702,0.947290845298168,1.01989664198699,1,2361.27236619142,0.237494277164821
"1659","SULT1C2",0.312670664035214,0.947290845298168,1.01979687415508,1,2361.27236619142,1.00982135267542
"4730","FAM133B",0.31268609671411,0.947290845298168,1.01973181444602,1,2361.27236619142,-0.194289579880391
"2992","CXCL6",0.312787402681284,0.947290845298168,1.01930484184674,1,2361.27236619142,-10
"11848","LZTR1",0.312787467570481,0.947290845298168,1.01930456841717,1,2361.27236619142,-0.571762244804982
"4832","PSMC2",0.312789229049197,0.947290845298168,1.01929714594058,1,2361.27236619142,-0.174500059617221
"7876","STARD13",0.312835041582266,0.947290845298168,1.01910412135653,1,2361.27236619142,-0.145805733637404
"7994","TMTC4",0.312848483318499,0.947290845298168,1.01904749351767,1,2361.27236619142,0.691806937952799
"6983","PIWIL4",0.312908896530581,0.947290845298168,1.01879302174234,1,2361.27236619142,-0.319110111890547
"2235","ZKSCAN7",0.312943067851628,0.947290845298168,1.01864911413423,1,2361.27236619142,1.21675211198648
"9130","NPIPB13",0.312943622683224,0.947290845298168,1.01864677770997,1,2361.27236619142,1.2167509905791
"6836","RBM4",0.31338781088767,0.947478958812635,1.01677801235212,1,2361.27236619142,-0.258720307636241
"8514","DNAJC17",0.313491052479275,0.947478958812635,1.01634415522339,1,2361.27236619142,0.331013032620579
"2315","GNAI2",0.313589812527251,0.947478958812635,1.01592930576456,1,2361.27236619142,0.0851493091876828
"3105","CYP2U1",0.313662506537486,0.947478958812635,1.01562405783502,1,2361.27236619142,-0.941074365001258
"5942","EXD3",0.313678594165444,0.947478958812635,1.01555651709871,1,2361.27236619142,0.338543372983826
"9600","PMP22",0.313801865057394,0.947478958812635,1.01503913873758,1,2361.27236619142,-0.159477594662351
"6597","APIP",0.313817180014164,0.947478958812635,1.01497487911853,1,2361.27236619142,0.24316378261377
"7598","CDK17",0.313847907220086,0.947478958812635,1.01484596401439,1,2361.27236619142,0.173717095701766
"6114","HERC4",0.313874589250762,0.947478958812635,1.01473403370711,1,2361.27236619142,-0.131062493931441
"6210","IFIT3",0.313904461954188,0.947478958812635,1.01460873338018,1,2361.27236619142,-0.109351276846751
"4965","ARHGEF5",0.313944722631015,0.947478958812635,1.01443988560817,1,2361.27236619142,-10
"3568","VDAC1",0.313966774769642,0.947478958812635,1.01434741395177,1,2361.27236619142,0.184697206777276
"9098","SPNS1",0.314033378937678,0.947478958812635,1.01406817295347,1,2361.27236619142,-0.291066662570707
"9361","CMC2",0.314081069494125,0.947478958812635,1.01386827569205,1,2361.27236619142,0.176193888857954
"8641","RAB8B",0.314139024857901,0.947478958812635,1.01362540640269,1,2361.27236619142,0.114460468100666
"9045","CRYM",0.314244283724737,0.947568541041578,1.01318445557939,1,2361.27236619142,-10
"2496","TMEM39A",0.314361605628333,0.94768459400692,1.01269319778154,1,2361.27236619142,-0.464949819751906
"7554","GLIPR1L2",0.314529797699683,0.94768459400692,1.0119893512494,1,2361.27236619142,0.91319534604075
"6506","ZNF215",0.314549791916419,0.94768459400692,1.0119057126232,1,2361.27236619142,1.01669218285851
"4396","TMEM242",0.314633317380759,0.94768459400692,1.01155638902534,1,2361.27236619142,-0.371757469158302
"8363","DGLUCY",0.314704649702768,0.94768459400692,1.01125815610757,1,2361.27236619142,0.153347151420625
"6614","EXT2",0.314755482645501,0.94768459400692,1.01104568289256,1,2361.27236619142,0.269552853143659
"547","PKN2",0.314934289706428,0.94768459400692,1.0102986557864,1,2361.27236619142,0.118045747947458
"6504","DCHS1",0.315025387446027,0.94768459400692,1.00991827746784,1,2361.27236619142,1.22611086417362
"678","GDAP2",0.315060855640037,0.94768459400692,1.00977021906833,1,2361.27236619142,-0.244270859032019
"883","NHLH1",0.315270521865167,0.94768459400692,1.00889543396516,1,2361.27236619142,-10
"7144","ST14",0.315386755792984,0.94768459400692,1.00841080211452,1,2361.27236619142,-0.339282469057246
"12498","GAB3",0.315429976392738,0.94768459400692,1.00823065550756,1,2361.27236619142,0.206600643352932
"1821","CHN1",0.315464850480136,0.94768459400692,1.00808532132873,1,2361.27236619142,0.792590262519736
"2257","CCRL2",0.315485587713023,0.94768459400692,1.00799891101251,1,2361.27236619142,0.434010364617735
"10302","CFAP53",0.315601878767301,0.94768459400692,1.00751447366322,1,2361.27236619142,1.00683748863881
"1110","LPGAT1",0.315714281226072,0.94768459400692,1.00704645726236,1,2361.27236619142,-0.217037490107401
"10540","RAB11B",0.315716108598942,0.94768459400692,1.00703885033049,1,2361.27236619142,-0.286041415363433
"8512","RMDN3",0.31587454421434,0.94768459400692,1.00637953855483,1,2361.27236619142,0.319128359405465
"5015","PAXIP1",0.315897719690414,0.94768459400692,1.0062831327637,1,2361.27236619142,-0.558839607828007
"5872","TSC1",0.315961552161964,0.94768459400692,1.00601764911495,1,2361.27236619142,0.335804212710509
"7446","CD63",0.316001117519362,0.94768459400692,1.00585312933562,1,2361.27236619142,0.10658134980157
"9716","COPRS",0.31601079022179,0.94768459400692,1.00581291262694,1,2361.27236619142,-0.273063760831512
"8767","TLNRD1",0.316297917766856,0.94768459400692,1.00461984119043,1,2361.27236619142,-0.334328039222074
"8129","CFL2",0.316328672198393,0.94768459400692,1.00449213462451,1,2361.27236619142,0.371580452688869
"8603","MYO5C",0.316401473472054,0.94768459400692,1.00418989504015,1,2361.27236619142,0.950717671238133
"5054","TRMT9B",0.316446478617624,0.94768459400692,1.00400309861156,1,2361.27236619142,-0.798260410414608
"7509","ATP23",0.316478806646195,0.94768459400692,1.0038689407693,1,2361.27236619142,-0.941113755609377
"11514","NDRG3",0.316624072327695,0.94768459400692,1.00326632544585,1,2361.27236619142,-0.307424066412279
"1980","CNPPD1",0.316639997541762,0.94768459400692,1.00320028386164,1,2361.27236619142,0.38087941355457
"3192","TRIM2",0.31668494837859,0.94768459400692,1.00301389701681,1,2361.27236619142,-10
"2746","TRA2B",0.316822432422745,0.94768459400692,1.00244404014597,1,2361.27236619142,-0.203894918744888
"9459","SMG6",0.31684378213139,0.94768459400692,1.00235557693844,1,2361.27236619142,0.172363313691147
"2078","TRNT1",0.316904895753287,0.94768459400692,1.00210239387581,1,2361.27236619142,0.350817031888657
"6499","DNHD1",0.316914210864691,0.94768459400692,1.00206380861924,1,2361.27236619142,-0.332523579578556
"6487","TRIM6",0.316927612412489,0.94768459400692,1.00200829904613,1,2361.27236619142,-0.464574141534171
"5310","UBR5",0.317007835632112,0.947698514103055,1.00167607665542,1,2361.27236619142,0.131122719422523
"2692","RPL22L1",0.317176316576215,0.947746191533055,1.00097871800097,1,2361.27236619142,0.25991957823555
"2306","RNF123",0.317293400832915,0.947746191533055,1.00049438122339,1,2361.27236619142,-0.682812647976137
"5565","FBXO10",0.317323335299482,0.947746191533055,1.00037059039776,1,2361.27236619142,-0.616293216467855
"4449","MAFK",0.317326071146424,0.947746191533055,1.0003592773557,1,2361.27236619142,-0.575842054667657
"2471","NECTIN3",0.317411650475133,0.947776073478247,1.00000546157338,1,2361.27236619142,-10
"3943","DDX39B",0.317609191634784,0.947907541070492,0.999189232943443,1,2361.27236619142,-0.20928049384303
"7954","DIAPH3",0.317797314693208,0.947907541070492,0.998412538461192,1,2361.27236619142,-10
"8653","OAZ2",0.317800640316092,0.947907541070492,0.998398813553001,1,2361.27236619142,0.174253494848463
"12426","RBMX2",0.317935832219967,0.947907541070492,0.997841033582428,1,2361.27236619142,-0.359847697278369
"2173","TGFBR2",0.317947104716047,0.947907541070492,0.997794539146611,1,2361.27236619142,-0.13710245734336
"1733","MAP3K19",0.318027143245491,0.947907541070492,0.997464475172047,1,2361.27236619142,-10
"10931","SAMD4B",0.318044829629876,0.947907541070492,0.997391554532124,1,2361.27236619142,-0.274953795210709
"582","SNX7",0.318231566251047,0.947907541070492,0.996621967592987,1,2361.27236619142,0.706035430444726
"3347","PARP8",0.318338827650669,0.947907541070492,0.996180185425053,1,2361.27236619142,0.139005814045529
"3873","SOX4",0.318382507556728,0.947907541070492,0.996000335118543,1,2361.27236619142,0.3004702620223
"3972","SKIV2L",0.318411159585782,0.947907541070492,0.995882379108768,1,2361.27236619142,-0.565955716159391
"963","PRDX6",0.318428824746176,0.947907541070492,0.99580966129969,1,2361.27236619142,0.140015420691843
"9511","C1QBP",0.318541718865105,0.947907541070492,0.995345063033056,1,2361.27236619142,-0.333766440523415
"3613","ANKHD1",0.318583634378997,0.947907541070492,0.995172621284952,1,2361.27236619142,0.125729755299228
"11951","APOL1",0.318589449454758,0.947907541070492,0.995148700233922,1,2361.27236619142,-0.358000342017566
"10581","ATG4D",0.318822713926585,0.948069295080705,0.994189610045235,1,2361.27236619142,0.477468417503407
"8605","ARPP19",0.318840179890474,0.948069295080705,0.994117834094285,1,2361.27236619142,-0.179615519560313
"7999","ERCC5",0.318957086883121,0.948069295080705,0.993637540672606,1,2361.27236619142,0.198602309007103
"1633","LIPT1",0.318992991764459,0.948069295080705,0.993490077727024,1,2361.27236619142,0.531087593304505
"12279","FAAH2",0.319034659653805,0.948069295080705,0.993318973196918,1,2361.27236619142,-1.47219190231021
"11486","ACSS2",0.319127415422263,0.948069295080705,0.992938187451338,1,2361.27236619142,0.270910054045308
"8550","TP53BP1",0.319290607622058,0.948069295080705,0.99226859548151,1,2361.27236619142,-0.369806811507106
"10324","LMAN1",0.31942214980859,0.948069295080705,0.991729193729945,1,2361.27236619142,-0.220308092940692
"374","EBNA1BP2",0.319458120479099,0.948069295080705,0.99158174328965,1,2361.27236619142,-0.50395328135042
"3361","MAP3K1",0.319537355286464,0.948069295080705,0.991257022139908,1,2361.27236619142,-0.142523580637355
"7004","CASP5",0.319824909395939,0.948069295080705,0.990079452988309,1,2361.27236619142,-10
"2214","RPL14",0.319860247536846,0.948069295080705,0.989934835083024,1,2361.27236619142,-0.106540020957731
"2638","COMMD2",0.319870672795192,0.948069295080705,0.989892174742103,1,2361.27236619142,-0.26638261628534
"743","ARNT",0.319876490400154,0.948069295080705,0.9898683697952,1,2361.27236619142,-0.198739638635851
"2827","TMEM129",0.320121910589065,0.948069295080705,0.988864658167917,1,2361.27236619142,-0.529583835066681
"11026","ZNF180",0.320160152951786,0.948069295080705,0.988708346957825,1,2361.27236619142,-0.77624284743785
"1370","CAPN14",0.320217952036943,0.948069295080705,0.988472146545258,1,2361.27236619142,-10
"3582","PCBD2",0.320301974944246,0.948069295080705,0.988128880517063,1,2361.27236619142,-0.317414136821436
"1583","IMMT",0.320313201811893,0.948069295080705,0.988083023402462,1,2361.27236619142,-0.205930055233766
"11242","NCR1",0.320436448637188,0.948069295080705,0.987579750105756,1,2361.27236619142,-10
"6672","DTX4",0.32048857999697,0.948069295080705,0.987366950538846,1,2361.27236619142,-0.95040582184996
"2753","RFC4",0.320497530720763,0.948069295080705,0.987330418378391,1,2361.27236619142,0.604388345214452
"7140","TMEM45B",0.320503128558143,0.948069295080705,0.987307571624573,1,2361.27236619142,-10
"12097","CHKB",0.320869958545243,0.948069295080705,0.985811553027811,1,2361.27236619142,-0.26326340467518
"2954","SLAIN2",0.320915717049931,0.948069295080705,0.985625097126556,1,2361.27236619142,0.190301335772191
"11099","SULT2B1",0.321038184668205,0.948069295080705,0.985126240587049,1,2361.27236619142,-10
"9700","SSH2",0.32137528217974,0.948069295080705,0.983754409718539,1,2361.27236619142,0.134145702149492
"8290","PTGR2",0.321405640892557,0.948069295080705,0.983630956873314,1,2361.27236619142,-0.401034866884064
"10801","ZNF730",0.321852045420415,0.948069295080705,0.981817438130034,1,2361.27236619142,-10
"10845","FXYD7",0.321852559755126,0.948069295080705,0.981815350557518,1,2361.27236619142,-10
"3330","C7",0.321853060358307,0.948069295080705,0.981813318722517,1,2361.27236619142,-10
"1876","HECW2",0.321853171432638,0.948069295080705,0.981812867897516,1,2361.27236619142,-10
"4888","FSCN3",0.321854909764184,0.948069295080705,0.9818058124388,1,2361.27236619142,-10
"5903","DNLZ",0.321854944188733,0.948069295080705,0.981805672718557,1,2361.27236619142,-10
"2501","PLA1A",0.321855238549184,0.948069295080705,0.981804477987279,1,2361.27236619142,-10
"4714","ADAM22",0.321861056864242,0.948069295080705,0.981780863279749,1,2361.27236619142,-10
"8233","ZBTB25",0.321920622290132,0.948069295080705,0.981539138355781,1,2361.27236619142,-0.325882472460646
"2113","SLC6A11",0.322098154660946,0.948069295080705,0.980819036574763,1,2361.27236619142,-10
"10903","ZFP30",0.322161657371123,0.948069295080705,0.980561585761024,1,2361.27236619142,0.413421506926478
"11490","EDEM2",0.322228601925939,0.948069295080705,0.980290253581521,1,2361.27236619142,-0.257190177801825
"3672","IRGM",0.32224602148042,0.948069295080705,0.980219662782389,1,2361.27236619142,-10
"2736","FAM131A",0.322293515073001,0.948069295080705,0.980027225868575,1,2361.27236619142,-0.622477691146407
"2782","TCTEX1D2",0.3223050878728,0.948069295080705,0.979980340287248,1,2361.27236619142,0.603476861454472
"6500","RRP8",0.322317380471456,0.948069295080705,0.979930540973511,1,2361.27236619142,0.427101672694933
"1264","CMPK2",0.322392024832353,0.948069295080705,0.979628198331048,1,2361.27236619142,-0.141381180670576
"9260","FBXL8",0.32241682520681,0.948069295080705,0.979527766293864,1,2361.27236619142,0.61854753859179
"1963","GPBAR1",0.322427914576622,0.948069295080705,0.979482861882091,1,2361.27236619142,-0.439731604363223
"5733","PRPF4",0.322568981396823,0.948069295080705,0.978911814887518,1,2361.27236619142,0.318271464684208
"7162","ADIPOR2",0.322585854534265,0.948069295080705,0.978843533472743,1,2361.27236619142,-0.225617535551354
"6748","FERMT3",0.32262457767328,0.948069295080705,0.97868684832117,1,2361.27236619142,0.167624449986937
"5744","TEX53",0.322676842437653,0.948069295080705,0.978475409136974,1,2361.27236619142,-10
"12374","RNF128",0.322679721740997,0.948069295080705,0.978463762114158,1,2361.27236619142,-10
"11774","PWP2",0.322684472926536,0.948069295080705,0.97844454347119,1,2361.27236619142,-10
"913","DUSP12",0.322726084100114,0.948069295080705,0.978276241375798,1,2361.27236619142,-0.412126131134767
"248","GMEB1",0.322940541423752,0.94827027471824,0.977409293272476,1,2361.27236619142,-0.368037973009654
"3959","CLIC1",0.322945725486134,0.94827027471824,0.977388346001674,1,2361.27236619142,-0.0974768553538016
"4949","MRPS33",0.323298759081189,0.948487291700465,0.975962884703348,1,2361.27236619142,-0.3183929680725
"7219","C1R",0.323522291820418,0.948487291700465,0.975061377742378,1,2361.27236619142,-1.33177562231502
"1958","RPL37A",0.32352844040152,0.948487291700465,0.975036592156961,1,2361.27236619142,0.106210894638412
"290","ZNF362",0.323596571760697,0.948487291700465,0.974761989029041,1,2361.27236619142,-0.358006986290947
"1578","GNLY",0.323624827932141,0.948487291700465,0.974648125064687,1,2361.27236619142,-10
"8016","PCID2",0.32368865253312,0.948487291700465,0.974390979240137,1,2361.27236619142,-0.433866728954539
"4838","PUS7",0.323723807107998,0.948487291700465,0.974249371988153,1,2361.27236619142,-0.716882799133961
"6832","ZDHHC24",0.323731740935384,0.948487291700465,0.974217416297665,1,2361.27236619142,-0.321176374374579
"325","CDCA8",0.323764446263456,0.948487291700465,0.97408569743997,1,2361.27236619142,-10
"10704","TMEM38A",0.323775942569946,0.948487291700465,0.974039400891952,1,2361.27236619142,-1.25067599623438
"703","POLR3GL",0.324326884678117,0.94910513699,0.971823256099457,1,2361.27236619142,-0.188613579338214
"4160","FAM135A",0.324351693418461,0.94910513699,0.971723580928142,1,2361.27236619142,0.1730488158487
"2051","ASB1",0.324457625321341,0.94910513699,0.971298087024403,1,2361.27236619142,0.420022946630232
"6743","NAA40",0.324485411218094,0.94910513699,0.971186510546388,1,2361.27236619142,0.413996602366959
"8391","CLMN",0.324531359897054,0.94910513699,0.97100202768889,1,2361.27236619142,0.216627095829813
"1619","SEMA4C",0.324819296188639,0.94910513699,0.969846756214506,1,2361.27236619142,0.535869689491803
"6945","NDUFC2",0.325120153338313,0.94910513699,0.968641089340703,1,2361.27236619142,0.135274746392924
"12018","L3MBTL2",0.325269839996519,0.94910513699,0.968041778885139,1,2361.27236619142,-0.46155596150418
"7770","DENR",0.325284923008377,0.94910513699,0.967981410266059,1,2361.27236619142,0.207498389828342
"5467","CD274",0.325285839182489,0.94910513699,0.967977743467518,1,2361.27236619142,-0.567563245750186
"7181","GALNT8",0.325373719763918,0.94910513699,0.967626083028848,1,2361.27236619142,0.654355883963947
"7445","RDH5",0.325380789383757,0.94910513699,0.967597798902084,1,2361.27236619142,0.757414004307888
"740","HORMAD1",0.325497119899622,0.94910513699,0.967132500693446,1,2361.27236619142,0.429503032058559
"3026","RASGEF1B",0.325638640545185,0.94910513699,0.966566743838337,1,2361.27236619142,-0.229031296711862
"9482","UBE2G1",0.325706854348741,0.94910513699,0.966294161877382,1,2361.27236619142,0.17566504620564
"4110","POLH",0.32574618923341,0.94910513699,0.966137014265129,1,2361.27236619142,-0.435771914625584
"9078","GTF3C1",0.325797508397672,0.94910513699,0.96593202578086,1,2361.27236619142,0.257682835066312
"2982","YTHDC1",0.325825092910357,0.94910513699,0.96582186029237,1,2361.27236619142,0.177404810346786
"5239","ZC2HC1A",0.32584585313703,0.94910513699,0.965738957401756,1,2361.27236619142,0.333387116028553
"999","NPL",0.325862968165828,0.94910513699,0.965670616328982,1,2361.27236619142,-0.0890011384130295
"597","RNPC3",0.32594639515804,0.94910513699,0.965337556676376,1,2361.27236619142,0.208387158261436
"4316","VNN1",0.326028588531706,0.94910513699,0.965009532303123,1,2361.27236619142,0.861187151494159
"9642","FAM83G",0.326071869945195,0.94910513699,0.96483684514294,1,2361.27236619142,1.20767830890505
"1013","TRMT1L",0.326182914545341,0.94910513699,0.964393930606533,1,2361.27236619142,-0.273735086995883
"1115","ATF3",0.326274105424246,0.94910513699,0.964030354333792,1,2361.27236619142,-0.259123489544642
"2435","ARL13B",0.326368603934459,0.94910513699,0.963653732614936,1,2361.27236619142,0.323146449263825
"5004","ABCF2",0.326477388711889,0.94910513699,0.963220352165112,1,2361.27236619142,-0.486311502174686
"577","ABCD3",0.326565462004133,0.94910513699,0.962869622981916,1,2361.27236619142,-0.282540533714946
"2573","ATP2C1",0.326670136312928,0.94910513699,0.962452947527577,1,2361.27236619142,0.183874357148529
"7455","CDK2",0.327127805060581,0.94910513699,0.960633188933183,1,2361.27236619142,0.59871402052364
"2259","TMIE",0.327263571833238,0.94910513699,0.96009400933013,1,2361.27236619142,2.13213270886742
"7124","CHEK1",0.327442455975798,0.94910513699,0.95938404765668,1,2361.27236619142,0.616876904104338
"11385","RNF24",0.327510219481741,0.94910513699,0.959115239826371,1,2361.27236619142,-0.344505513286681
"7889","FOXO1",0.327687720117306,0.94910513699,0.958411470652287,1,2361.27236619142,0.234080602231795
"6685","PRPF19",0.327718675396708,0.94910513699,0.958288788403737,1,2361.27236619142,-0.485251950490913
"12495","FAM3A",0.327722616528101,0.94910513699,0.958273169979032,1,2361.27236619142,-0.491280391153221
"10592","TIMM29",0.327733626507734,0.94910513699,0.958229539529877,1,2361.27236619142,-0.485711548615941
"7787","EIF2B1",0.327840638329271,0.94910513699,0.957805573399521,1,2361.27236619142,-0.386493334928829
"78","SLC25A33",0.327908487196644,0.94910513699,0.957536860640954,1,2361.27236619142,0.434126114507764
"8552","PPIP5K1",0.327909379142788,0.94910513699,0.957533328614943,1,2361.27236619142,0.547913203613345
"7065","FXYD6",0.328243154913909,0.94910513699,0.956212501407959,1,2361.27236619142,0.316141369752398
"6048","KIF5B",0.328286686850028,0.94910513699,0.956040367010607,1,2361.27236619142,-0.129885394132913
"3017","CCNI",0.328303438228729,0.94910513699,0.955974136624352,1,2361.27236619142,0.106597343668125
"3112","CASP6",0.328417575597031,0.94910513699,0.955522987998907,1,2361.27236619142,0.371626608617929
"10268","ZNF24",0.32850203484909,0.94910513699,0.955189281531846,1,2361.27236619142,-0.225859721550671
"8314","JDP2",0.32850401201628,0.94910513699,0.955181470922912,1,2361.27236619142,-0.283545940908689
"8166","L2HGDH",0.328517816003432,0.94910513699,0.955126941338185,1,2361.27236619142,0.557264544716779
"2818","IDUA",0.328630349550583,0.94910513699,0.954682516064958,1,2361.27236619142,-1.238846366908
"4173","COX7A2",0.32865244528326,0.94910513699,0.954595277810482,1,2361.27236619142,0.109651885941987
"1455","CFAP36",0.328749786584628,0.94910513699,0.954211048150494,1,2361.27236619142,-0.283151731941148
"6187","PRXL2A",0.328752100310333,0.94910513699,0.954201917154521,1,2361.27236619142,0.191722391628314
"12003","RPL3",0.328800857392901,0.94910513699,0.954009519764289,1,2361.27236619142,0.111187305943984
"11088","LIG1",0.328822245401583,0.94910513699,0.953925133790388,1,2361.27236619142,0.434767335672397
"1897","AOX1",0.328982020966897,0.94910513699,0.953294973047268,1,2361.27236619142,-1.42857720117393
"1148","NVL",0.329048781665372,0.94910513699,0.953031786836694,1,2361.27236619142,0.274686508960163
"2379","CCDC66",0.329056481811678,0.94910513699,0.953001435632383,1,2361.27236619142,-0.246372664844377
"3098","INTS12",0.329217392220361,0.94910513699,0.952367400625918,1,2361.27236619142,0.316356963550047
