"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"7029","PPP2R1B",0.329294772749994,0.94910513699,0.952062644910349,1,2361.27236619142,-0.528275894573213
"10616","ZNF69",0.329332962468154,0.94910513699,0.951912273490599,1,2361.27236619142,0.36842728842469
"6317","PCGF6",0.329360359121418,0.94910513699,0.951804413874612,1,2361.27236619142,0.336716486920433
"10058","KCTD2",0.329539715943912,0.94910513699,0.951098587205037,1,2361.27236619142,0.395226458489011
"728","APH1A",0.329798366997259,0.94910513699,0.95008161130932,1,2361.27236619142,0.158167207214648
"3633","HDAC3",0.329839645707404,0.94910513699,0.949919407966254,1,2361.27236619142,0.227320886088133
"3164","ZNF330",0.330083922575838,0.94910513699,0.948960082409584,1,2361.27236619142,-0.263372718569041
"9074","KDM8",0.330108289119152,0.94910513699,0.948864441785339,1,2361.27236619142,0.88460478348751
"11730","SLC5A3",0.330181931141124,0.94910513699,0.948575448065881,1,2361.27236619142,0.248526005736909
"12488","ATP6AP1",0.330217552184636,0.94910513699,0.94843569101901,1,2361.27236619142,0.15048576151515
"1787","TTC21B",0.330279591557749,0.94910513699,0.948192331117723,1,2361.27236619142,0.265747614427832
"4841","ATXN7L1",0.330361137858421,0.94910513699,0.947872544523596,1,2361.27236619142,-0.15717289486357
"10900","ZNF793",0.330433650469171,0.94910513699,0.94758827208536,1,2361.27236619142,-10
"841","SEMA4A",0.330498720767955,0.94910513699,0.947333246550219,1,2361.27236619142,0.145890831173544
"8663","DPP8",0.330635774384225,0.94910513699,0.946796320345504,1,2361.27236619142,0.180557581836134
"5695","RNF20",0.330774488880594,0.94910513699,0.946253189051828,1,2361.27236619142,0.269649800852909
"7351","RPAP3",0.331021899081021,0.94910513699,0.945285216405097,1,2361.27236619142,0.281576064883318
"10114","AFMID",0.331084099779716,0.94910513699,0.945042012703207,1,2361.27236619142,0.268492552311389
"1959","TNS1",0.331185534862599,0.94910513699,0.94464553373476,1,2361.27236619142,-0.231725054917757
"2075","NEU4",0.331282269928236,0.94910513699,0.944267576378899,1,2361.27236619142,-10
"2543","CFAP100",0.331285040540201,0.94910513699,0.944256753378599,1,2361.27236619142,-10
"6510","PPFIBP2",0.331302044489915,0.94910513699,0.944190332516514,1,2361.27236619142,-0.219151135143664
"7527","HELB",0.331353989253176,0.94910513699,0.943987453907477,1,2361.27236619142,-0.34091881380794
"876","PIGM",0.331358768884314,0.94910513699,0.943968788420026,1,2361.27236619142,-0.571579376094123
"3752","ZNF346",0.331530958376179,0.94910513699,0.943296590601905,1,2361.27236619142,-0.41507488308854
"1421","SLC3A1",0.331585065388717,0.94910513699,0.943085462300011,1,2361.27236619142,1.76853131526143
"969","RC3H1",0.331690229642498,0.94910513699,0.942675237380722,1,2361.27236619142,0.144738983852335
"2245","EXOSC7",0.331812918499068,0.94910513699,0.942196871512554,1,2361.27236619142,0.310136165080361
"6496","TRIM3",0.33195351945147,0.94910513699,0.941648955956054,1,2361.27236619142,-0.768954467513061
"8191","GMFB",0.331958870625865,0.94910513699,0.941628108783642,1,2361.27236619142,-0.211317411083092
"7187","SCNN1A",0.332127087908983,0.94910513699,0.940972994139977,1,2361.27236619142,-10
"7625","GLT8D2",0.332128288237009,0.94910513699,0.940968321106434,1,2361.27236619142,-10
"6509","OLFML1",0.332130598763882,0.94910513699,0.940959325987394,1,2361.27236619142,-10
"12","C1QTNF12",0.332131467002405,0.94910513699,0.940955945866989,1,2361.27236619142,-10
"7073","KMT2A",0.332154726981073,0.94910513699,0.940865397339021,1,2361.27236619142,0.157322957017148
"251","SRSF4",0.332195226723825,0.94910513699,0.9407077564926,1,2361.27236619142,-0.130656557738769
"7748","OASL",0.332293869691715,0.94910513699,0.940323906685893,1,2361.27236619142,-0.158297320061698
"11559","DBNDD2",0.332326107620776,0.94910513699,0.940198492043784,1,2361.27236619142,-0.231143630447474
"12125","HCCS",0.332328933641506,0.94910513699,0.940187498799238,1,2361.27236619142,-0.374721698150983
"12399","SOWAHD",0.332367471776387,0.94910513699,0.940037597572382,1,2361.27236619142,0.550565608549981
"6820","PACS1",0.332698501851216,0.94910513699,0.938750948969104,1,2361.27236619142,-0.182990032533279
"10290","PIAS2",0.332744716476362,0.94910513699,0.938571457722005,1,2361.27236619142,0.214643192443944
"8941","MEFV",0.33279923044207,0.94910513699,0.938359775740023,1,2361.27236619142,-0.543896127778107
"12422","AIFM1",0.332837188934671,0.94910513699,0.938212407279472,1,2361.27236619142,-0.30428188344607
"11411","MACROD2",0.332891562716715,0.94910513699,0.938001347862353,1,2361.27236619142,-1.48739545200427
"7948","NEK3",0.332893348370153,0.94910513699,0.937994417379896,1,2361.27236619142,-0.570120615647542
"2733","EEF1AKMT4",0.332947954999666,0.94910513699,0.93778250195476,1,2361.27236619142,-1.23435376153048
"7182","ANO2",0.332985574650731,0.94910513699,0.937636535966878,1,2361.27236619142,-10
"2684","ACTRT3",0.332987097454577,0.94910513699,0.937630627881022,1,2361.27236619142,-10
"9143","ZNF688",0.333020650017344,0.94910513699,0.937500461749463,1,2361.27236619142,-0.289845240650078
"6831","BBS1",0.33305422527668,0.94910513699,0.937370225090891,1,2361.27236619142,0.575722040129587
"5234","TMEM70",0.333245455987163,0.94910513699,0.936628785337575,1,2361.27236619142,0.221209079271626
"2169","CMC1",0.33325685715369,0.94910513699,0.936584598676959,1,2361.27236619142,-0.185604061703157
"3739","SIMC1",0.333580491056364,0.94910513699,0.935331155970827,1,2361.27236619142,0.316561300311608
"1905","CFLAR",0.333781825415567,0.94910513699,0.934552201919796,1,2361.27236619142,0.111667018892011
"10664","PODNL1",0.333844057980775,0.94910513699,0.934311553773746,1,2361.27236619142,-10
"11784","ITGB2",0.334033052596949,0.94910513699,0.933581094626326,1,2361.27236619142,0.114460548971651
"4350","ADAT2",0.334059515957355,0.94910513699,0.933478858527148,1,2361.27236619142,0.659714416247351
"3758","RGS14",0.334217219361544,0.94910513699,0.932869826165622,1,2361.27236619142,0.61537752391008
"5640","CENPP",0.334332786093211,0.94910513699,0.932423764618901,1,2361.27236619142,0.205843514180283
"7641","RIC8B",0.334359084521417,0.94910513699,0.93232228740099,1,2361.27236619142,0.29937101894533
"9947","ANKFN1",0.334388679839539,0.94910513699,0.932208101300735,1,2361.27236619142,1.13343620871703
"4354","LTV1",0.334466805284741,0.94910513699,0.931906738799845,1,2361.27236619142,0.402690249399236
"7117","ROBO3",0.334477005478328,0.94910513699,0.931867399335769,1,2361.27236619142,1.74141332946028
"1911","C2CD6",0.334478784486715,0.94910513699,0.931860538332576,1,2361.27236619142,1.74141327712177
"12033","SREBF2",0.33449507505414,0.94910513699,0.931797713671856,1,2361.27236619142,0.296449104798784
"11069","SLC1A5",0.334535420778565,0.94910513699,0.931642137781411,1,2361.27236619142,0.64985517304627
"6731","TMEM179B",0.334683999698351,0.94910513699,0.931069423510281,1,2361.27236619142,0.193541419515854
"4748","BRI3",0.334832419081254,0.94910513699,0.930497663591034,1,2361.27236619142,-0.0832711614684439
"5255","CA3",0.334846053845171,0.94910513699,0.930445155031332,1,2361.27236619142,1.08408566214511
"324","C1orf109",0.334958130605336,0.94910513699,0.930013646876847,1,2361.27236619142,0.518825960426102
"5972","SFMBT2",0.335058639291301,0.94910513699,0.929626841365684,1,2361.27236619142,-0.127491522333322
"3811","RIPK1",0.335087411128622,0.94910513699,0.92951614215093,1,2361.27236619142,-0.187947843550101
"3254","UFSP2",0.335245870004512,0.94910513699,0.928906701828292,1,2361.27236619142,0.263206385674548
"10380","CNN2",0.33525167853009,0.94910513699,0.928884369289152,1,2361.27236619142,-0.470880106544917
"5438","MFSD3",0.335268620142315,0.94910513699,0.928819235369502,1,2361.27236619142,-0.917610165582009
"4290","MCM9",0.335291621145022,0.94910513699,0.928730812496183,1,2361.27236619142,0.259488107895688
"12244","CCDC22",0.335348652189922,0.94910513699,0.928511602772482,1,2361.27236619142,-0.478545558066032
"4999","CDK5",0.33537649917934,0.94910513699,0.9284045856743,1,2361.27236619142,-0.486290528679317
"11046","PPP1R13L",0.335421071950266,0.94910513699,0.928233315478997,1,2361.27236619142,0.969483454996845
"878","PEA15",0.33552848209858,0.94910513699,0.927820718751651,1,2361.27236619142,0.25282869889456
"3004","THAP6",0.335667712006078,0.94910513699,0.927286155237114,1,2361.27236619142,-0.327163516483169
"3749","TSPAN17",0.335764817255444,0.94910513699,0.926913502110512,1,2361.27236619142,-0.5496305341752
"10767","NR2C2AP",0.335866215723835,0.94910513699,0.926524527237597,1,2361.27236619142,-1.23468183602311
"2108","VHL",0.335866775678143,0.94910513699,0.92652237963237,1,2361.27236619142,0.249415873919369
"3486","CAST",0.335939282647425,0.94910513699,0.926244332543539,1,2361.27236619142,0.104746971314789
"1558","GCFC2",0.33594403196933,0.94910513699,0.926226122821454,1,2361.27236619142,0.373900710142945
"5625","DAPK1",0.335958259688026,0.94910513699,0.926171573349383,1,2361.27236619142,0.11680295614121
"8697","LRRC49",0.336062497046216,0.94910513699,0.925772018754811,1,2361.27236619142,-10
"3600","SIL1",0.336206194090153,0.94910513699,0.925221482436041,1,2361.27236619142,0.156868705392221
"4356","SF3B5",0.336219767249993,0.94910513699,0.925169496843654,1,2361.27236619142,0.177021034770173
"11500","RBM12",0.336296981074443,0.94910513699,0.924873819162265,1,2361.27236619142,0.353246882191037
"3387","ERBIN",0.336339668686347,0.94910513699,0.924710392993457,1,2361.27236619142,-0.122005938207774
"7281","EPS8",0.336348187647406,0.94910513699,0.924677782146956,1,2361.27236619142,0.28927759501345
"6598","PDHX",0.336419549907367,0.94910513699,0.924404648670045,1,2361.27236619142,-0.255055945292329
"12197","KRBOX4",0.336485417636067,0.94910513699,0.924152613978836,1,2361.27236619142,-0.419705245193088
"5771","ZBTB26",0.33652265566861,0.94910513699,0.924010156522523,1,2361.27236619142,-0.593972747580786
"9285","PSKH1",0.336545434425077,0.94910513699,0.923923024746768,1,2361.27236619142,-0.511959342993876
"9499","ENO3",0.336695227803944,0.94910513699,0.923350241970309,1,2361.27236619142,0.941094940651269
"1479","AFTPH",0.337025477787356,0.94910513699,0.922088631786945,1,2361.27236619142,0.13903708159212
"4064","SAYSD1",0.337025597986625,0.94910513699,0.922088172907429,1,2361.27236619142,-0.456280090238019
"4388","RGS17",0.337161254105852,0.94910513699,0.921570424308939,1,2361.27236619142,-1.38658951752483
"2131","GRIP2",0.337263438005615,0.94910513699,0.921180611092381,1,2361.27236619142,1.71604503652378
"10985","DEDD2",0.337392875140426,0.94910513699,0.92068705906313,1,2361.27236619142,-0.323339593132422
"7246","CLEC12A",0.337538866612268,0.94910513699,0.920130689040214,1,2361.27236619142,-1.00277229393005
"1549","AUP1",0.337592409729666,0.94910513699,0.919926718413306,1,2361.27236619142,0.205549043285837
"4021","ITPR3",0.337626343879433,0.94910513699,0.919797469933595,1,2361.27236619142,1.22736704529662
"11451","ZNF337",0.337636301288706,0.94910513699,0.919759547434801,1,2361.27236619142,0.374813644820432
"52","C1orf174",0.33766427052671,0.94910513699,0.919653035446988,1,2361.27236619142,-0.476129933373738
"2979","CENPC",0.337666709863441,0.94910513699,0.919643746566684,1,2361.27236619142,-0.211060747415152
"6813","TSGA10IP",0.337705745624229,0.94910513699,0.91949511246366,1,2361.27236619142,1.17053802836899
"1703","RALB",0.337913829401932,0.94910513699,0.918703193356459,1,2361.27236619142,0.18984156751445
"706","NOTCH2NLA",0.338013863723136,0.94910513699,0.918322718635646,1,2361.27236619142,-0.7565485168335
"6939","CLNS1A",0.338142178963891,0.94910513699,0.917834900345924,1,2361.27236619142,0.20437092492228
"8643","USP3",0.338147294125459,0.94910513699,0.917815459098627,1,2361.27236619142,0.164127724660123
"3483","GLRX",0.338204303590126,0.94910513699,0.917598809361708,1,2361.27236619142,-0.13360934406611
"5644","ECM2",0.338230494477725,0.94910513699,0.917499294101248,1,2361.27236619142,0.978806608205748
"735","ECM1",0.338247349975611,0.94910513699,0.917435255189901,1,2361.27236619142,-0.319567387719455
"6425","SIRT3",0.338258134796857,0.94910513699,0.917394282783014,1,2361.27236619142,0.423938438099864
"3362","SETD9",0.33831726533145,0.94910513699,0.917169672280232,1,2361.27236619142,0.428398920820405
"1809","HAT1",0.338614929428323,0.94910513699,0.916039779537641,1,2361.27236619142,0.256319274461684
"4206","PNRC1",0.338639561324578,0.94910513699,0.91594633995951,1,2361.27236619142,-0.126974025884527
"8581","COPS2",0.338643155543631,0.94910513699,0.915932706274784,1,2361.27236619142,0.194745031302615
"2026","TIGD1",0.338926329707987,0.94910513699,0.914859173404398,1,2361.27236619142,-1.24137080714058
"8065","HAUS4",0.338934521927868,0.94910513699,0.914828134071993,1,2361.27236619142,-0.312654944286053
"5633","GADD45G",0.338964978550394,0.94910513699,0.914712746446963,1,2361.27236619142,0.365233858671715
"4872","MET",0.339008469577321,0.94910513699,0.914548000974427,1,2361.27236619142,-10
"2847","RGS12",0.339011234278506,0.94910513699,0.91453752915367,1,2361.27236619142,-0.196013068835508
"12283","ARHGEF9",0.339135165998024,0.94910513699,0.914068232548211,1,2361.27236619142,0.309674502488684
"5590","ABHD17B",0.33916066647523,0.94910513699,0.913971697590207,1,2361.27236619142,0.273740502852701
"3272","MRPL36",0.339191700880025,0.94910513699,0.913854226482014,1,2361.27236619142,-0.335123649198402
"4082","TAF8",0.339195950241297,0.94910513699,0.913838142968323,1,2361.27236619142,0.349212441986958
"6200","KLLN",0.339223732078519,0.94910513699,0.913732997472493,1,2361.27236619142,-10
"6687","TMEM132A",0.339277188055246,0.94910513699,0.913530716017497,1,2361.27236619142,-10
"6760","PRDX5",0.339309445175032,0.94910513699,0.913408673367903,1,2361.27236619142,-0.158997767797726
"8916","ECI1",0.339330930037722,0.94910513699,0.913327395485561,1,2361.27236619142,-0.291381325574998
"2268","SMARCC1",0.339439342736969,0.94910513699,0.912917372507164,1,2361.27236619142,0.199583848344962
"11652","DIDO1",0.339513903297514,0.94910513699,0.912635482427299,1,2361.27236619142,0.222909946652398
"8245","MPP5",0.339583304211331,0.94910513699,0.912373174154119,1,2361.27236619142,-0.188072351047972
"8448","NIPA1",0.33970217565719,0.94910513699,0.911924054118142,1,2361.27236619142,-0.453643811107398
"11410","NDUFAF5",0.339780615887532,0.94910513699,0.911627807037785,1,2361.27236619142,0.353706564819462
"2215","ZNF619",0.339800698426399,0.94910513699,0.911551975628625,1,2361.27236619142,-0.89591537791839
"1221","HEATR1",0.339917520219828,0.94910513699,0.911110977554834,1,2361.27236619142,0.458713114305192
"11829","COMT",0.340084131673053,0.94910513699,0.910482378000589,1,2361.27236619142,-0.14883185208969
"2314","RBM5",0.340180198924877,0.94910513699,0.910120119273549,1,2361.27236619142,0.165635342974751
"894","NECTIN4",0.340191021655037,0.94910513699,0.910079316613102,1,2361.27236619142,0.714713030055625
"3154","NDUFC1",0.340486912180896,0.94910513699,0.908964459316186,1,2361.27236619142,-0.158007857061492
"7032","C11orf1",0.340500467418824,0.94910513699,0.908913417092046,1,2361.27236619142,0.512816866784383
"9602","TVP23C",0.340587428357618,0.94910513699,0.908586030895518,1,2361.27236619142,0.296182176622121
"7045","TTC12",0.340602714275301,0.94910513699,0.908528494867552,1,2361.27236619142,0.602847098580062
"11955","EIF3D",0.340636843323835,0.94910513699,0.908400046047091,1,2361.27236619142,0.182217093629894
"5444","RPL8",0.340647159472121,0.94910513699,0.908361223380516,1,2361.27236619142,-0.0887572167537947
"8993","RMI2",0.340774552765292,0.94910513699,0.907881935825522,1,2361.27236619142,-0.793113633279273
"5162","GPAT4",0.340846227616999,0.94910513699,0.907612381975321,1,2361.27236619142,0.2455456812689
"12439","RTL8C",0.340925362905419,0.94910513699,0.907314859679726,1,2361.27236619142,0.323205038645781
"6830","DPP3",0.341095259809936,0.94910513699,0.906676418126332,1,2361.27236619142,-0.596710516504203
"2706","ZNF639",0.341163572739384,0.94910513699,0.90641983136108,1,2361.27236619142,-0.48480379070105
"10441","NFIC",0.341341312609619,0.94910513699,0.905752555825294,1,2361.27236619142,0.151788104043342
"11912","TBC1D10A",0.341581172137143,0.94910513699,0.90485281109862,1,2361.27236619142,-0.457625638928547
"3186","FAM160A1",0.341724296944511,0.94910513699,0.904316336688991,1,2361.27236619142,1.71604503627479
"2758","LPP",0.341732563579695,0.94910513699,0.90428536013204,1,2361.27236619142,-0.0960437596301241
"8244","GPHN",0.341760652732197,0.94910513699,0.904180112614589,1,2361.27236619142,0.24197557898607
"10981","ARHGEF1",0.341879128895802,0.94910513699,0.903736321448059,1,2361.27236619142,0.278627487755251
"7907","TSC22D1",0.341901348434725,0.94910513699,0.903653114001965,1,2361.27236619142,0.165841561274623
"9525","C17orf49",0.341903922775613,0.94910513699,0.903643474114416,1,2361.27236619142,-0.252051852495337
"2956","OCIAD1",0.34194012620113,0.94910513699,0.90350791698418,1,2361.27236619142,-0.169530349605149
"6110","REEP3",0.341980095317217,0.94910513699,0.903358282390621,1,2361.27236619142,0.169240868321347
"11628","VAPB",0.342006955899858,0.94910513699,0.903257736190806,1,2361.27236619142,0.233797219510971
"9330","ATXN1L",0.342009903137933,0.94910513699,0.903246704554763,1,2361.27236619142,-0.540641680899792
"288","AZIN2",0.342041409357739,0.94910513699,0.903128783460254,1,2361.27236619142,-1.28766088829152
"4191","RWDD2A",0.342063371552364,0.94910513699,0.903046592291887,1,2361.27236619142,0.693557704074165
"8048","ZNF219",0.342119431408263,0.94910513699,0.90283682653633,1,2361.27236619142,-0.400182510529348
"10236","ZNF519",0.342126494305301,0.94910513699,0.902810401752536,1,2361.27236619142,0.50666481072934
"7502","CDK4",0.342153046437291,0.94910513699,0.902711067463807,1,2361.27236619142,-0.483798294420808
"9594","DNAH9",0.342178950204924,0.94910513699,0.902614168793992,1,2361.27236619142,1.74141327707815
"8390","DICER1",0.342430627161387,0.94910513699,0.901673231350773,1,2361.27236619142,0.1310142106418
"1495","APLF",0.342436513750297,0.94910513699,0.901651234497455,1,2361.27236619142,-0.33192668594265
"11061","MYPOP",0.342475376570275,0.94910513699,0.901506025719261,1,2361.27236619142,-0.456244553610707
"12409","MCTS1",0.342495384015104,0.94910513699,0.90143127767808,1,2361.27236619142,-0.220773155860302
"6599","CD44",0.342539500168954,0.94910513699,0.901266480045801,1,2361.27236619142,-0.140812951562208
"4464","SDK1",0.342560283137134,0.94910513699,0.901188854373763,1,2361.27236619142,0.743833505809066
"2771","LSG1",0.34264645784515,0.94910513699,0.900867054311613,1,2361.27236619142,0.415961427132186
"10978","CEACAM21",0.342648732017937,0.94910513699,0.900858563404331,1,2361.27236619142,0.81232853055155
"6330","CFAP58",0.342840721656238,0.94910513699,0.900142020348082,1,2361.27236619142,1.00338836752614
"4880","AASS",0.342860870607673,0.94910513699,0.900066851909887,1,2361.27236619142,-10
"35","FAAP20",0.342869106220375,0.94910513699,0.900036129539484,1,2361.27236619142,0.210305213774421
"8707","ADPGK",0.342896963492982,0.94910513699,0.899932217339408,1,2361.27236619142,-0.150497529388137
"7227","FOXJ2",0.342909946738932,0.94910513699,0.899883791594381,1,2361.27236619142,-0.396930694324481
"10692","TPM4",0.342971693975918,0.94910513699,0.899653516660896,1,2361.27236619142,-0.108033715665687
"1368","LCLAT1",0.343053166303104,0.94910513699,0.899349766285003,1,2361.27236619142,0.34687412979638
"5035","MCPH1",0.343172216886173,0.94910513699,0.898906089367321,1,2361.27236619142,0.196655256921821
"11483","NCOA6",0.343639781774231,0.94910513699,0.897165581285214,1,2361.27236619142,-0.177261199699885
"1442","NRXN1",0.343734570361899,0.94910513699,0.896813121269,1,2361.27236619142,-10
"4884","GRM8",0.343736351587682,0.94910513699,0.896806499251497,1,2361.27236619142,-10
"11840","SCARF2",0.343737916124234,0.94910513699,0.896800682852259,1,2361.27236619142,-10
"10867","LRFN3",0.343737973598528,0.94910513699,0.896800469183633,1,2361.27236619142,-10
"7275","GUCY2C",0.343738734111753,0.94910513699,0.896797641875239,1,2361.27236619142,-10
"3630","PCDHGB6",0.343738875182592,0.94910513699,0.896797117426687,1,2361.27236619142,-10
"2040","COL6A3",0.343739436729722,0.94910513699,0.896795029807621,1,2361.27236619142,-10
"2943","YIPF7",0.343740581994367,0.94910513699,0.896790772162704,1,2361.27236619142,-10
"8105","LTB4R2",0.343741602335421,0.94910513699,0.896786978950866,1,2361.27236619142,-10
"4739","PPP1R9A",0.343743811114328,0.94910513699,0.896778767663982,1,2361.27236619142,-10
"1854","COL5A2",0.343781844570068,0.94910513699,0.89663738687144,1,2361.27236619142,1.24609929539843
"1025","RO60",0.343897240758298,0.94910513699,0.896208556913025,1,2361.27236619142,-0.208683746762626
"8937","IL32",0.343912732111717,0.94910513699,0.896151003472152,1,2361.27236619142,1.15888712584534
"9205","RPGRIP1L",0.343917674445305,0.94910513699,0.89613264246302,1,2361.27236619142,0.876570569594293
"11511","TGIF2",0.343966417958659,0.94910513699,0.895951577048599,1,2361.27236619142,0.303136037271132
"1935","CREB1",0.344289664384881,0.949449352588248,0.894751704745993,1,2361.27236619142,0.136531857130478
"1872","NABP1",0.344379839792763,0.949449352588248,0.894417250494479,1,2361.27236619142,0.128411436061057
"5635","AUH",0.344486299218538,0.949449352588248,0.894022552390897,1,2361.27236619142,-0.237852220942752
"9157","ORAI3",0.344513761212348,0.949449352588248,0.893920763872771,1,2361.27236619142,0.258600623026545
"2309","INKA1",0.34463904824241,0.949449352588248,0.893456523805284,1,2361.27236619142,-10
"7621","NT5DC3",0.344646330031148,0.949449352588248,0.893429548798227,1,2361.27236619142,-10
"2824","FAM53A",0.344762776329298,0.949449352588248,0.892998284284107,1,2361.27236619142,0.812379267892927
"11430","NAA20",0.344837256431862,0.949449352588248,0.89272254694132,1,2361.27236619142,0.196232701652912
"11680","GATD3B",0.344911163365964,0.949449352588248,0.892449011210423,1,2361.27236619142,-0.481030219722198
"10198","SMCHD1",0.344920193360474,0.949449352588248,0.892415595884798,1,2361.27236619142,0.107190024727568
"11507","EPB41L1",0.34492394947708,0.949449352588248,0.892401696794265,1,2361.27236619142,-0.319163547714064
"3327","PRKAA1",0.34502867506891,0.949529210892956,0.892014253878059,1,2361.27236619142,0.224148108020736
"2653","RAP2B",0.345194748365533,0.949628125781868,0.891400175159339,1,2361.27236619142,-0.160295599090245
"7888","COG6",0.345241667647601,0.949628125781868,0.8912267571495,1,2361.27236619142,0.238060646226493
"1966","TMBIM1",0.345291783236211,0.949628125781868,0.891041560532592,1,2361.27236619142,-0.203436933555001
"11232","LAIR1",0.345383679511705,0.949629225131145,0.890702062537979,1,2361.27236619142,-0.159457723608798
"3015","STBD1",0.345597252313192,0.949629225131145,0.889913519814161,1,2361.27236619142,-1.23429925430652
"5851","FNBP1",0.345638868756443,0.949629225131145,0.889759942507456,1,2361.27236619142,-0.100709834931717
"6741","SPINDOC",0.345721456626947,0.949629225131145,0.889455242356542,1,2361.27236619142,-0.647657355654674
"4044","MAPK13",0.345721474720867,0.949629225131145,0.889455175611534,1,2361.27236619142,0.234003599129213
"5367","LRRC6",0.345746514787402,0.949629225131145,0.889362812134577,1,2361.27236619142,0.409178861909651
"5658","FBP1",0.34588352638801,0.949763220853458,0.888857587778171,1,2361.27236619142,0.197037284374454
"173","EPHB2",0.346017861273399,0.949763220853458,0.888362496873329,1,2361.27236619142,0.13744943841077
"420","FAAH",0.346022498690651,0.949763220853458,0.888345410333636,1,2361.27236619142,-1.20534952811878
"9986","BCAS3",0.346144641992675,0.94989058101316,0.887895485666535,1,2361.27236619142,0.153841415864517
"5037","AGPAT5",0.346265846581446,0.950015309992981,0.887449231465553,1,2361.27236619142,-0.361654518035152
"7277","C12orf60",0.346566843583382,0.950341168992432,0.886341928136317,1,2361.27236619142,-1.30307593054672
"11896","KREMEN1",0.347029644029337,0.950341168992432,0.884641926282045,1,2361.27236619142,0.89008039572516
"11797","C21orf58",0.347038301585996,0.950341168992432,0.884610153840912,1,2361.27236619142,0.785772113407021
"7372","LMBR1L",0.347095364054358,0.950341168992432,0.884400766699123,1,2361.27236619142,-0.27432892162703
"6156","ANXA7",0.347101109073567,0.950341168992432,0.8843796882999,1,2361.27236619142,0.159145485612709
"11129","NOSIP",0.347126019970345,0.950341168992432,0.884288296026099,1,2361.27236619142,-0.228480489741402
"313","SH3D21",0.3473032949505,0.950341168992432,0.88363817235188,1,2361.27236619142,0.476697125633418
"4647","AUTS2",0.34734321269965,0.950341168992432,0.883491843397873,1,2361.27236619142,-0.411127367193082
"12428","STK26",0.347373237274297,0.950341168992432,0.883381795501798,1,2361.27236619142,-0.756582605785724
"1589","RMND5A",0.34741212114129,0.950341168992432,0.883239295172645,1,2361.27236619142,-0.295274630935493
"8401","EVL",0.347831051601272,0.950341168992432,0.881705384383222,1,2361.27236619142,0.154203946094194
"7308","STK38L",0.347838731251568,0.950341168992432,0.881677288815103,1,2361.27236619142,0.228298210800309
"3967","NEU1",0.347911555460385,0.950341168992432,0.881410907408876,1,2361.27236619142,-0.240417915925214
"11368","PTPRA",0.347918017593928,0.950341168992432,0.881387273429542,1,2361.27236619142,-0.148076015922953
"12212","ELK1",0.347964361533221,0.950341168992432,0.881217797075878,1,2361.27236619142,0.356265978903494
"4397","ZDHHC14",0.347983335304757,0.950341168992432,0.881148420242974,1,2361.27236619142,0.212465872965769
"7631","SLC41A2",0.348040310639316,0.950341168992432,0.880940123096448,1,2361.27236619142,0.215931725077846
"5024","NCAPG2",0.348095593069034,0.950341168992432,0.880738059338056,1,2361.27236619142,-0.658509526654431
"6087","PARG",0.34815337196514,0.950341168992432,0.88052691728491,1,2361.27236619142,-0.278569578711338
"1487","ETAA1",0.348183403896533,0.950341168992432,0.880417190068787,1,2361.27236619142,0.381570777027364
"7235","PHC1",0.348492015062455,0.950341168992432,0.879290366577014,1,2361.27236619142,0.52163329991885
"3260","CCDC127",0.348501108107294,0.950341168992432,0.879257185957737,1,2361.27236619142,0.370428053719568
"2201","OXSR1",0.348541862072044,0.950341168992432,0.879108488750558,1,2361.27236619142,0.184262990614151
"1822","ATF2",0.348554818357037,0.950341168992432,0.879061220670797,1,2361.27236619142,-0.201048500922509
"11835","ZDHHC8",0.3486270651522,0.950341168992432,0.878797688332318,1,2361.27236619142,0.507906333008381
"1766","ERMN",0.348736836928003,0.950341168992432,0.878397419359612,1,2361.27236619142,-1.1937849900469
"2165","NGLY1",0.348754861892425,0.950341168992432,0.878331709964259,1,2361.27236619142,0.195189287334472
"492","SGIP1",0.348780475091827,0.950341168992432,0.878238345856911,1,2361.27236619142,-0.882735113591923
