"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"5508","C9orf72",0.348802362193195,0.950341168992432,0.878158571343402,1,2361.27236619142,-0.158664407432458
"8865","MCRIP2",0.348812379339635,0.950341168992432,0.878122062932041,1,2361.27236619142,0.204134383357349
"2172","RBMS3",0.348888277213665,0.950341168992432,0.877845492457614,1,2361.27236619142,-0.892832032530778
"6967","ME3",0.348973972612219,0.950341168992432,0.877533318289827,1,2361.27236619142,0.943903574787742
"12138","FANCB",0.349434698673551,0.950341168992432,0.875856754582264,1,2361.27236619142,-1.21753704894857
"10754","KLHL26",0.349438031058445,0.950341168992432,0.87584463912136,1,2361.27236619142,-0.662705250872997
"11227","LILRB3",0.349451537554921,0.950341168992432,0.875795535530013,1,2361.27236619142,-0.215926897592723
"1864","INPP1",0.349728356546772,0.950341168992432,0.874789713745509,1,2361.27236619142,0.394313926526627
"3748","GPRIN1",0.349946901876939,0.950341168992432,0.87399639436574,1,2361.27236619142,-10
"3344","NNT",0.350086840493436,0.950341168992432,0.873488771394621,1,2361.27236619142,0.213385978282501
"3093","BDH2",0.350148571918294,0.950341168992432,0.873264930380806,1,2361.27236619142,-0.293433876557842
"10707","CPAMD8",0.350149826899373,0.950341168992432,0.873260380318436,1,2361.27236619142,0.679572368886139
"6365","GRK5",0.35015680075441,0.950341168992432,0.873235096297656,1,2361.27236619142,0.429642289666143
"9706","CRLF3",0.35042352498773,0.950341168992432,0.87226859012407,1,2361.27236619142,0.156249451467272
"5561","ZCCHC7",0.350442113496376,0.950341168992432,0.872201269856597,1,2361.27236619142,0.143183060834037
"10750","FKBP8",0.350716071305367,0.950341168992432,0.871209666227457,1,2361.27236619142,0.145896473026028
"8183","ERO1A",0.350718588561301,0.950341168992432,0.871200559790301,1,2361.27236619142,-0.171067414567386
"9844","RPL27",0.350756145630649,0.950341168992432,0.871064703731834,1,2361.27236619142,-0.11202553245311
"964","SLC9C2",0.350878097229712,0.950341168992432,0.870623702031095,1,2361.27236619142,-10
"6897","STARD10",0.350905247590547,0.950341168992432,0.870525549250886,1,2361.27236619142,-0.452620346765568
"6944","KCTD14",0.351118599069801,0.950341168992432,0.86975461053232,1,2361.27236619142,-10
"5158","ADAM32",0.351123732604655,0.950341168992432,0.869736068536416,1,2361.27236619142,0.525821109421181
"7607","ACTR6",0.351199334102779,0.950341168992432,0.869463043605278,1,2361.27236619142,0.249033734826696
"6495","HPX",0.351248094236779,0.950341168992432,0.86928699525482,1,2361.27236619142,-10
"11012","ZNF155",0.351298651829896,0.950341168992432,0.869104492364977,1,2361.27236619142,0.319774512449364
"3944","NFKBIL1",0.351434733168383,0.950341168992432,0.868613443586244,1,2361.27236619142,-0.417794226635151
"7186","TNFRSF1A",0.351515806578945,0.950341168992432,0.868321013861882,1,2361.27236619142,0.151002579421063
"7886","NHLRC3",0.351622179274248,0.950341168992432,0.867937469757529,1,2361.27236619142,-0.155883806245833
"5253","RBIS",0.351664138029994,0.950341168992432,0.867786224142896,1,2361.27236619142,-0.213382069739324
"657","AP4B1",0.35177659478934,0.950341168992432,0.867380980980466,1,2361.27236619142,-0.639281416083696
"8317","TTLL5",0.351786360770487,0.950341168992432,0.86734579715377,1,2361.27236619142,0.227198654643309
"4240","PDSS2",0.351895894631353,0.950341168992432,0.866951271608955,1,2361.27236619142,-0.182710160141992
"8802","ABHD2",0.351951237105399,0.950341168992432,0.866751999521152,1,2361.27236619142,0.161519665081552
"10656","STX10",0.351964983421601,0.950341168992432,0.866702509679813,1,2361.27236619142,-0.192504368433875
"3033","THAP9",0.35196693988183,0.950341168992432,0.86669546619576,1,2361.27236619142,0.71241139264965
"8672","MAP2K1",0.352069380311805,0.950341168992432,0.866326743372169,1,2361.27236619142,-0.181620861782168
"9416","RPL13",0.352101715738057,0.950341168992432,0.866210386037734,1,2361.27236619142,-0.069210452931248
"6401","DOCK1",0.352235907041138,0.950341168992432,0.86572766148442,1,2361.27236619142,0.203224592627289
"2272","NME6",0.352250957084402,0.950341168992432,0.865673537823472,1,2361.27236619142,-0.363366635500002
"8107","ADCY4",0.352388492172797,0.950341168992432,0.865179073979575,1,2361.27236619142,-0.659565992223016
"3099","GSTCD",0.352539671884057,0.950341168992432,0.86463585911467,1,2361.27236619142,-0.305098647229404
"11565","ACOT8",0.352542027598704,0.950341168992432,0.864627397141165,1,2361.27236619142,0.333565242888281
"10206","ZBTB14",0.352707876152969,0.950341168992432,0.864031845791817,1,2361.27236619142,-0.498485837398042
"4728","PEX1",0.352829805145792,0.950341168992432,0.863594250624326,1,2361.27236619142,-0.357484341775849
"8358","PSMC1",0.353091333520232,0.950341168992432,0.862656338797654,1,2361.27236619142,0.169759613716795
"2321","HYAL2",0.353255743589437,0.950341168992432,0.862067205394824,1,2361.27236619142,-0.897656376949345
"3827","RREB1",0.353363963367395,0.950341168992432,0.86167962408805,1,2361.27236619142,-0.107157983442524
"153","NBL1",0.353388099838875,0.950341168992432,0.861593203188546,1,2361.27236619142,-0.348180182643292
"10230","PTPN2",0.353508660669079,0.950341168992432,0.861161654594526,1,2361.27236619142,-0.161233265421979
"11543","SGK2",0.353559991789926,0.950341168992432,0.860977975442386,1,2361.27236619142,1.124997850632
"11612","PFDN4",0.353562900918324,0.950341168992432,0.860967566743113,1,2361.27236619142,-0.402606498086467
"10832","PDCD2L",0.353637909096191,0.950341168992432,0.860699232088217,1,2361.27236619142,-1.18566076995228
"5199","UBXN2B",0.353667865786312,0.950341168992432,0.860592086610526,1,2361.27236619142,0.184646285549362
"4948","BRAF",0.353707417527694,0.950341168992432,0.860450641717133,1,2361.27236619142,0.151299766132937
"4036","PPARD",0.353943628019011,0.950341168992432,0.859606356110793,1,2361.27236619142,-0.239083714047042
"4506","AHR",0.354101208127141,0.950341168992432,0.859043547002788,1,2361.27236619142,0.134659209645508
"4373","LATS1",0.354140314206412,0.950341168992432,0.858903929787498,1,2361.27236619142,0.180028921704309
"7572","TMTC3",0.354223483255523,0.950341168992432,0.858607068300398,1,2361.27236619142,0.254408489476262
"2900","PPARGC1A",0.354281557602123,0.950341168992432,0.858399835746582,1,2361.27236619142,-10
"10718","DDA1",0.354506904428282,0.950341168992432,0.857596147866123,1,2361.27236619142,-0.336359647202437
"10926","SARS2",0.354581184081312,0.950341168992432,0.85733138650812,1,2361.27236619142,-1.19156418130744
"5388","LY6K",0.354585257931793,0.950341168992432,0.857316867928479,1,2361.27236619142,1.67264159701783
"6631","C11orf49",0.354656834920938,0.950341168992432,0.857061815737941,1,2361.27236619142,0.237063620036053
"3961","SAPCD1",0.354960416221927,0.950341168992432,0.85598083923021,1,2361.27236619142,-10
"3479","GPR150",0.354962718806524,0.950341168992432,0.855972645144515,1,2361.27236619142,-10
"6395","MMP21",0.354964024753785,0.950341168992432,0.855967997771606,1,2361.27236619142,-10
"8454","SNURF",0.354964668458328,0.950341168992432,0.855965707078945,1,2361.27236619142,-10
"11471","ACTL10",0.354966420078381,0.950341168992432,0.855959473777192,1,2361.27236619142,-10
"6550","NCR3LG1",0.354968309703651,0.950341168992432,0.85595274941836,1,2361.27236619142,-10
"2060","CROCC2",0.35496919880483,0.950341168992432,0.855949585508872,1,2361.27236619142,-10
"9652","LGALS9B",0.354972004402803,0.950341168992432,0.855939601724138,1,2361.27236619142,-10
"6351","FAM160B1",0.355130106063491,0.950341168992432,0.855377167919353,1,2361.27236619142,0.260046554129683
"8498","SRP14",0.355189893391412,0.950341168992432,0.855164568723056,1,2361.27236619142,-0.0872249590408751
"10006","ICAM2",0.355335714430636,0.950341168992432,0.854646245718518,1,2361.27236619142,-0.329407546330178
"11290","TRAPPC2B",0.355379492050584,0.950341168992432,0.854490694405487,1,2361.27236619142,-0.372332248857579
"11419","PET117",0.355420407735348,0.950341168992432,0.854345335899135,1,2361.27236619142,-0.636890617910645
"4029","ILRUN",0.355593348360492,0.950341168992432,0.853731194124038,1,2361.27236619142,-0.160979429276849
"11101","SPHK2",0.355659875966294,0.950341168992432,0.853495052213165,1,2361.27236619142,-0.43813472139357
"1461","PAPOLG",0.355737693141931,0.950341168992432,0.853218914419417,1,2361.27236619142,-0.253312273930615
"6982","FUT4",0.355756578054316,0.950341168992432,0.853151912932209,1,2361.27236619142,-0.479098364544373
"8923","PDPK1",0.355804932573899,0.950341168992432,0.852980378905497,1,2361.27236619142,-0.251669136345528
"23","VWA1",0.355897600949317,0.950341168992432,0.852651734095937,1,2361.27236619142,-10
"7721","KSR2",0.355898673645091,0.950341168992432,0.852647930508752,1,2361.27236619142,-10
"860","SH2D2A",0.355899295448858,0.950341168992432,0.852645725711102,1,2361.27236619142,-10
"8115","COCH",0.355900722292677,0.950341168992432,0.852640666414827,1,2361.27236619142,-10
"8081","JPH4",0.355900755038163,0.950341168992432,0.852640550306357,1,2361.27236619142,-10
"6232","PLCE1",0.35590130358043,0.950341168992432,0.852638605295348,1,2361.27236619142,-10
"6817","CST6",0.355901501298665,0.950341168992432,0.852637904230698,1,2361.27236619142,-10
"9631","MYO15A",0.355902733417446,0.950341168992432,0.852633535425056,1,2361.27236619142,-10
"6771","MAJIN",0.355904528818024,0.950341168992432,0.852627169390742,1,2361.27236619142,-10
"482","ITGB3BP",0.35590474718025,0.950341168992432,0.852626395136769,1,2361.27236619142,-0.339176344068883
"4390","CNKSR3",0.355905741571458,0.950341168992432,0.852622869300092,1,2361.27236619142,-10
"3754","RAB24",0.35592808040118,0.950341168992432,0.852543665537192,1,2361.27236619142,-0.870197516348603
"8108","RIPK3",0.355975017217255,0.950341168992432,0.852377270228758,1,2361.27236619142,-0.41347132343268
"11966","MFNG",0.355976466256935,0.950341168992432,0.852372133729181,1,2361.27236619142,-0.476087446255569
"8931","FLYWCH1",0.355992189598169,0.950341168992432,0.852316400083121,1,2361.27236619142,-0.321490903735757
"11992","SUN2",0.355996641013718,0.950341168992432,0.852300622013072,1,2361.27236619142,-0.311487307208174
"10310","MBD2",0.356015860300267,0.950341168992432,0.85223250223795,1,2361.27236619142,0.128403452632002
"4263","GTF3C6",0.356167788838562,0.950341168992432,0.85169419257219,1,2361.27236619142,-0.178287364994535
"3367","PDE4D",0.356255865874563,0.950341168992432,0.851382264245023,1,2361.27236619142,0.227779910291339
"5654","PHF2",0.35627526960463,0.950341168992432,0.85131355938077,1,2361.27236619142,-0.294070774518634
"4286","GOPC",0.356293265851753,0.950341168992432,0.851249842729483,1,2361.27236619142,-0.209121932748552
"5036","ANGPT2",0.356343742686826,0.950341168992432,0.851071150416656,1,2361.27236619142,-1.20597138649627
"719","NBPF19",0.356438589522825,0.950341168992432,0.850735478408622,1,2361.27236619142,0.268849656252333
"5000","SLC4A2",0.356463189453823,0.950341168992432,0.850648436916235,1,2361.27236619142,-0.334140107435725
"9350","TMEM231",0.356692326678607,0.950642140878435,0.849838080525011,1,2361.27236619142,-10
"3069","GRID2",0.356844781600605,0.950642140878435,0.849299310979545,1,2361.27236619142,-10
"5179","MCM4",0.356877356388744,0.950642140878435,0.849184233954462,1,2361.27236619142,-0.901046788784492
"9727","CCL2",0.356978295113566,0.950642140878435,0.848827739043085,1,2361.27236619142,-0.2485875363999
"219","ZDHHC18",0.357002621161006,0.950642140878435,0.848741845116178,1,2361.27236619142,0.363179456304672
"5143","RAB11FIP1",0.35703089733972,0.950642140878435,0.848642013591967,1,2361.27236619142,-0.1773017704242
"12243","CACNA1F",0.357218546329093,0.950679222515756,0.84797977735724,1,2361.27236619142,1.64918322723561
"4226","TSTD3",0.357241996214492,0.950679222515756,0.847897053420421,1,2361.27236619142,-0.386524347802802
"11614","AURKA",0.357272241106511,0.950679222515756,0.847790369814155,1,2361.27236619142,0.49069642722243
"8511","RAD51",0.357554710701015,0.951213388079966,0.84679460587528,1,2361.27236619142,-10
"7578","BTG1",0.357624681029985,0.951213388079966,0.846548112922713,1,2361.27236619142,0.11670253612019
"6852","CORO1B",0.357996986258107,0.951861142068251,0.845237661678712,1,2361.27236619142,0.1577862019205
"4224","PNISR",0.358218207883749,0.951861142068251,0.84445988590563,1,2361.27236619142,0.108013382848168
"9896","MRPL10",0.358233813966164,0.951861142068251,0.844405042639129,1,2361.27236619142,0.389831493383926
"10958","LTBP4",0.358300905038827,0.951861142068251,0.844169307005321,1,2361.27236619142,0.437360407986172
"3315","NADK2",0.358323294611113,0.951861142068251,0.844090651028646,1,2361.27236619142,0.417140380023715
"7563","SYT1",0.358323614680186,0.951861142068251,0.844089526654844,1,2361.27236619142,-0.586131276385267
"2289","NDUFAF3",0.358411523134729,0.951884555391475,0.843780764447481,1,2361.27236619142,0.170381513429967
"4073","FOXP4",0.358529816632611,0.951884555391475,0.843365444713196,1,2361.27236619142,-0.590027358049114
"11320","ZSCAN18",0.358592837000147,0.951884555391475,0.843144261796942,1,2361.27236619142,0.464133236607815
"868","AIM2",0.358636035740748,0.951884555391475,0.842992677833452,1,2361.27236619142,-0.390541347473054
"965","KLHL20",0.359173835568824,0.951974213870589,0.841107644082559,1,2361.27236619142,-0.216963173877204
"4699","PHTF2",0.359198592517232,0.951974213870589,0.841020962419841,1,2361.27236619142,0.163407258186894
"10161","ANAPC11",0.359244127958749,0.951974213870589,0.840861550357217,1,2361.27236619142,0.151226065414225
"8428","PPP1R13B",0.359306814823087,0.951974213870589,0.840642139493612,1,2361.27236619142,-1.2265241430868
"8985","C16orf72",0.359377539387164,0.951974213870589,0.840394659063851,1,2361.27236619142,0.265855525693651
"8723","COX5A",0.3593954248646,0.951974213870589,0.840332084561994,1,2361.27236619142,-0.158219562584551
"10582","KRI1",0.359398496852918,0.951974213870589,0.84032133727148,1,2361.27236619142,-0.740253877772488
"4587","MRPL32",0.359565608783996,0.951974213870589,0.839736890003622,1,2361.27236619142,-0.374705173571138
"7199","ING4",0.359796459748437,0.951974213870589,0.838930140673179,1,2361.27236619142,0.259177319712597
"654","PHTF1",0.359911743653901,0.951974213870589,0.838527527659708,1,2361.27236619142,0.236053456773675
"7709","PLBD2",0.359934044733505,0.951974213870589,0.838449664747365,1,2361.27236619142,-0.188535483893897
"2506","LRRC58",0.359959052006641,0.951974213870589,0.838362361223939,1,2361.27236619142,0.19388253803181
"5488","HAUS6",0.360169294692801,0.951974213870589,0.837628707997488,1,2361.27236619142,-0.340651911841585
"12077","CRELD2",0.360173909030366,0.951974213870589,0.837612612635595,1,2361.27236619142,-0.531232844966296
"2342","ABHD14B",0.360210245430769,0.951974213870589,0.837485876849783,1,2361.27236619142,0.389691597697854
"1704","TFCP2L1",0.360217165864348,0.951974213870589,0.83746174143737,1,2361.27236619142,0.716978808200251
"7741","RNF10",0.360235406872643,0.951974213870589,0.837398127927863,1,2361.27236619142,0.180073900901845
"6800","KAT5",0.360251577728097,0.951974213870589,0.837341737560883,1,2361.27236619142,-0.349562055225687
"7080","UPK2",0.360359086280651,0.951974213870589,0.836966926672683,1,2361.27236619142,-1.17404893009729
"10722","CCDC194",0.360418868613645,0.951974213870589,0.836758572079137,1,2361.27236619142,-0.734707977498871
"4067","OARD1",0.360490258067153,0.951974213870589,0.836509826521744,1,2361.27236619142,-0.225848763334856
"8321","GPATCH2L",0.360531436476655,0.951974213870589,0.836366377577093,1,2361.27236619142,0.147322468846613
"8332","NOXRED1",0.360567765724723,0.951974213870589,0.836239839906684,1,2361.27236619142,-0.476616554681657
"6879","FADD",0.360574778874316,0.951974213870589,0.836215414571209,1,2361.27236619142,-0.388271435359769
"11898","EWSR1",0.360679140447194,0.951974213870589,0.835852022391183,1,2361.27236619142,0.159275586069129
"6119","SLC25A16",0.360833115213358,0.951974213870589,0.83531613930874,1,2361.27236619142,-0.35341535695342
"6254","MMS19",0.360996542604961,0.951974213870589,0.834747702891713,1,2361.27236619142,-0.355426684348068
"4726","ANKIB1",0.361104322192027,0.951974213870589,0.834373016001696,1,2361.27236619142,0.149623890045462
"6745","OTUB1",0.361132097016605,0.951974213870589,0.834276484106341,1,2361.27236619142,0.2459257077061
"3625","ZMAT2",0.361166476818027,0.951974213870589,0.834157010683277,1,2361.27236619142,0.1795731078736
"11218","NDUFA3",0.361231171928326,0.951974213870589,0.833932230919373,1,2361.27236619142,0.140847663820923
"11669","TPD52L2",0.36125056443119,0.951974213870589,0.833864863507488,1,2361.27236619142,-0.165509787905695
"10659","CCDC130",0.36134519869997,0.951974213870589,0.833536186100792,1,2361.27236619142,0.238280931335333
"12089","LMF2",0.361429979400369,0.951974213870589,0.833241832319536,1,2361.27236619142,0.285615382084122
"7185","PLEKHG6",0.361562129746347,0.951974213870589,0.832783203819646,1,2361.27236619142,1.6270914244175
"1113","PACC1",0.361587122011062,0.951974213870589,0.832696494046496,1,2361.27236619142,0.226903162328897
"1092","FCMR",0.361587870726831,0.951974213870589,0.832693896531418,1,2361.27236619142,0.444630855477392
"9682","RPL23A",0.361642196731107,0.951974213870589,0.832505443467717,1,2361.27236619142,0.105284319256596
"6680","MS4A4E",0.361728344242376,0.951974213870589,0.832206683965691,1,2361.27236619142,-0.701214550308699
"10702","MED26",0.361755888878841,0.951974213870589,0.832111179914346,1,2361.27236619142,-0.437216846977839
"11160","SIGLEC9",0.361846473046403,0.951974213870589,0.831797173049304,1,2361.27236619142,-0.225191497693131
"3806","WRNIP1",0.361857991987967,0.951974213870589,0.831757250818641,1,2361.27236619142,-0.301936194025441
"11948","RBFOX2",0.362259313760424,0.952001175542857,0.830367448819945,1,2361.27236619142,0.420520277820138
"1147","DEGS1",0.362383882846775,0.952001175542857,0.829936490918733,1,2361.27236619142,0.228357645624566
"11901","AP1B1",0.362584962698012,0.952001175542857,0.829241268944646,1,2361.27236619142,-0.112428232385309
"6483","TRIM68",0.36262478287095,0.952001175542857,0.829103656206207,1,2361.27236619142,0.604074873520101
"8154","RPS29",0.362650820092042,0.952001175542857,0.829013686642742,1,2361.27236619142,0.087792747447884
"4618","SEC61G",0.362715353885428,0.952001175542857,0.828790733697715,1,2361.27236619142,-0.142245787091368
"9728","CCL7",0.36300890643237,0.952001175542857,0.827777252796113,1,2361.27236619142,0.280758036418519
"9551","TNFSF12",0.363150850061349,0.952001175542857,0.827287603299324,1,2361.27236619142,-0.234592121903644
"5796","LRSAM1",0.363167740914638,0.952001175542857,0.827229354145954,1,2361.27236619142,0.204976484412314
"12105","IL3RA",0.363180579615514,0.952001175542857,0.827185081597654,1,2361.27236619142,-0.736240636313747
"7537","CPSF6",0.363283966353468,0.952001175542857,0.826828645108008,1,2361.27236619142,0.210288127025426
"1485","SPRED2",0.363290683976739,0.952001175542857,0.826805490260924,1,2361.27236619142,-0.295719004869145
"8380","GON7",0.363291155952132,0.952001175542857,0.826803863440243,1,2361.27236619142,0.326460841802195
"5056","SGCZ",0.363303200682051,0.952001175542857,0.826762348248904,1,2361.27236619142,-10
"12346","GLA",0.36351771119184,0.952001175542857,0.826023302622832,1,2361.27236619142,0.194327462713241
"500","GNG12",0.363570013027915,0.952001175542857,0.825843200416459,1,2361.27236619142,-0.91785279705638
"1123","SMYD2",0.363648749526229,0.952001175542857,0.825572137636298,1,2361.27236619142,-0.370171652706964
"456","LRRC42",0.36365722719424,0.952001175542857,0.825542956774351,1,2361.27236619142,-0.525357808084805
"5254","CA13",0.363724508149766,0.952001175542857,0.825311403324858,1,2361.27236619142,0.814255029155094
"7515","RXYLT1",0.363761229703164,0.952001175542857,0.825185047809102,1,2361.27236619142,-0.53753164097164
"3995","PSMB9",0.363826541643174,0.952001175542857,0.824960359003177,1,2361.27236619142,0.134176866030096
"10088","CDK3",0.363832151211998,0.952001175542857,0.824941063338936,1,2361.27236619142,0.757010948368827
"996","CACNA1E",0.363849194305021,0.952001175542857,0.824882441430682,1,2361.27236619142,-10
"2528","SLC49A4",0.363881661721031,0.952001175542857,0.824770776099518,1,2361.27236619142,0.186421700711442
"10067","MRPS7",0.364039890687022,0.952001175542857,0.824226775854308,1,2361.27236619142,-0.25907716946861
"7475","STAT2",0.364127651183351,0.952001175542857,0.823925191373465,1,2361.27236619142,-0.100405555949604
"10372","AZU1",0.364142793193427,0.952001175542857,0.823873166807742,1,2361.27236619142,0.42120823585684
"5046","PINX1",0.364157995873873,0.952001175542857,0.823820936805987,1,2361.27236619142,-0.546274776011365
"9418","SPATA33",0.364338043809874,0.952001175542857,0.823202597571063,1,2361.27236619142,-0.86891635361232
"8607","RSL24D1",0.364546713531294,0.952001175542857,0.822486491781645,1,2361.27236619142,-0.177706589143626
"4494","UMAD1",0.364757188888389,0.952001175542857,0.82176476457489,1,2361.27236619142,-0.16846053636089
"12159","BCLAF3",0.36514668355763,0.952001175542857,0.820430695227819,1,2361.27236619142,0.290423015608882
"451","LRP8",0.365315068282604,0.952001175542857,0.819854566560213,1,2361.27236619142,0.681596382479066
"2825","SLBP",0.365511151506854,0.952001175542857,0.819184131392235,1,2361.27236619142,-0.25438258382245
"2580","ACAD11",0.365535006768191,0.952001175542857,0.819102601053667,1,2361.27236619142,0.296846592761572
"7690","MAPKAPK5",0.36559457877276,0.952001175542857,0.818899033512065,1,2361.27236619142,-0.322982895815902
"7316","TMTC1",0.365623461595282,0.952001175542857,0.818800352621662,1,2361.27236619142,0.430112872409611
"1985","ANKZF1",0.36576071426021,0.952001175542857,0.81833156370704,1,2361.27236619142,-0.462037602089438
"8675","ZWILCH",0.365765687356946,0.952001175542857,0.818314582589209,1,2361.27236619142,-0.635929883644146
"3448","ZFYVE16",0.365867451307011,0.952001175542857,0.817967170120604,1,2361.27236619142,-0.121177969274788
"5130","GSR",0.365893850621038,0.952001175542857,0.817877067273245,1,2361.27236619142,0.293102872450412
"5076","XPO7",0.365898559803535,0.952001175542857,0.8178609954269,1,2361.27236619142,0.201031422574665
"5606","GNAQ",0.36592453596488,0.952001175542857,0.817772347221029,1,2361.27236619142,0.0858567319996884
"1645","CNOT11",0.366220905674769,0.952001175542857,0.816761551570486,1,2361.27236619142,-0.359093629169065
"7454","PMEL",0.36633009761621,0.952001175542857,0.816389428829739,1,2361.27236619142,1.64918322750965
"11349","CSNK2A1",0.366503297160281,0.952001175542857,0.815799485981063,1,2361.27236619142,0.162925590598313
"12368","TCEAL3",0.366550883826914,0.952001175542857,0.815637466671079,1,2361.27236619142,-0.210324014847793
"5165","IKBKB",0.36664758753413,0.952001175542857,0.815308307549476,1,2361.27236619142,0.19778725248962
"2197","PLCD1",0.36667172459701,0.952001175542857,0.815226168860023,1,2361.27236619142,0.709644238873108
"8462","GOLGA8Q",0.366701093857348,0.952001175542857,0.815126235074813,1,2361.27236619142,-10
"4278","DSE",0.366772614850909,0.952001175542857,0.814882919520509,1,2361.27236619142,0.17685991728811
"5452","CBWD1",0.366775614704074,0.952001175542857,0.814872715412905,1,2361.27236619142,-0.260097885818846
"12253","GPR173",0.366902590708809,0.952001175542857,0.814440908304291,1,2361.27236619142,1.74141327707382
"11022","ZNF235",0.366958071420106,0.952001175542857,0.814252300313917,1,2361.27236619142,-0.264938977244503
"9675","SPAG5",0.367001043515374,0.952001175542857,0.814106242890574,1,2361.27236619142,1.08471403941716
"2587","RYK",0.367026734316373,0.952001175542857,0.814018934036397,1,2361.27236619142,-0.2041765390732
"790","SLC39A1",0.367034324072281,0.952001175542857,0.813993142269979,1,2361.27236619142,-0.277177996349279
"10095","SPHK1",0.367076803761228,0.952001175542857,0.813848800030915,1,2361.27236619142,0.22967130552195
"3714","SPDL1",0.367175577714027,0.952001175542857,0.813513264580726,1,2361.27236619142,-0.582759375227188
"4628","CHCHD2",0.367280900566786,0.952001175542857,0.813155620691131,1,2361.27236619142,0.102807793049953
"9129","SULT1A3",0.36740192195077,0.952001175542857,0.81274484543925,1,2361.27236619142,-0.852673713085372
"1785","COBLL1",0.3674463735215,0.952001175542857,0.812594013514364,1,2361.27236619142,0.536306273083816
"2067","SEPTIN2",0.367520063719981,0.952001175542857,0.812344025718107,1,2361.27236619142,0.116019857217553
"9209","CES1",0.367619910240236,0.952001175542857,0.812005415989572,1,2361.27236619142,0.648157696998537
"2942","ATP8A1",0.367660947599856,0.952001175542857,0.81186628298571,1,2361.27236619142,0.204006276979284
"4113","RSPH9",0.367672746287304,0.952001175542857,0.811826284730861,1,2361.27236619142,-10
"12175","IL1RAPL1",0.367679834332607,0.952001175542857,0.81180225669252,1,2361.27236619142,-10
"6486","UBQLNL",0.367682732901448,0.952001175542857,0.811792430907738,1,2361.27236619142,-10
"2978","ADGRL3",0.367684571529211,0.952001175542857,0.811786198246102,1,2361.27236619142,-10
"272","DCDC2B",0.367686235485677,0.952001175542857,0.811780557730315,1,2361.27236619142,-10
"1028","CFH",0.367771501979135,0.952001175542857,0.811491567036147,1,2361.27236619142,-0.679689009254928
"7827","TPTE2",0.367793733303043,0.952001175542857,0.81141623451821,1,2361.27236619142,-10
"4165","KCNQ5",0.36781764123055,0.952001175542857,0.811335227771209,1,2361.27236619142,-10
"2037","AGAP1",0.367822122706499,0.952001175542857,0.811320044092135,1,2361.27236619142,-0.948803507505712
"7759","SETD1B",0.36785925226273,0.952001175542857,0.811194255420546,1,2361.27236619142,0.286644823634999
"8084","NRL",0.367997136092884,0.952001175542857,0.810727282825435,1,2361.27236619142,-0.731301096007154
"462","ACOT11",0.368007390949099,0.952001175542857,0.810692562324269,1,2361.27236619142,0.250343050329774
"961","TNFSF18",0.368100119906072,0.952001175542857,0.81037866527436,1,2361.27236619142,-10
"5071","INTS10",0.368145978116577,0.952001175542857,0.810223471182011,1,2361.27236619142,0.221496694518663
"2417","FOXP1",0.368197036434729,0.952001175542857,0.810050710452633,1,2361.27236619142,0.119387349806838
"7105","CRTAM",0.368414335789769,0.952001175542857,0.809315829969508,1,2361.27236619142,0.696100337500807
"6783","SYVN1",0.368431297984143,0.952001175542857,0.809258491241741,1,2361.27236619142,0.345211469607755
"7967","CLN5",0.368477177689935,0.952001175542857,0.809103418638521,1,2361.27236619142,0.214257286264537
"11879","LRP5L",0.368629740523616,0.952001175542857,0.808587952201727,1,2361.27236619142,0.438618154746937
"4957","TRPV5",0.368659292835296,0.952001175542857,0.808488137687266,1,2361.27236619142,-10
"10378","GRIN3B",0.368663800449914,0.952001175542857,0.808472913957033,1,2361.27236619142,-10
