"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"4281","TRAPPC3L",0.368671289382578,0.952001175542857,0.808447621886389,1,2361.27236619142,-10
"6480","RRM1",0.368707565383543,0.952001175542857,0.808325118535747,1,2361.27236619142,0.311316231707818
"1375","SLC30A6",0.36881931512719,0.952001175542857,0.807947847302107,1,2361.27236619142,-0.311875628162645
"1654","MRPS9",0.368839639421458,0.952001175542857,0.807879248850783,1,2361.27236619142,0.323496818423773
"1563","TMSB10",0.36896906074309,0.952001175542857,0.807442550172131,1,2361.27236619142,-0.0637960368433653
"1895","KCTD18",0.369060936981196,0.952001175542857,0.807132667134999,1,2361.27236619142,0.360423039759814
"9389","COX4I1",0.369099753973174,0.952001175542857,0.807001776272044,1,2361.27236619142,0.0914274382706563
"753","GABPB2",0.369121528686787,0.952001175542857,0.806928360353918,1,2361.27236619142,-0.37854488554076
"5915","RABL6",0.369165318817125,0.952001175542857,0.806780735229549,1,2361.27236619142,0.172315184841511
"11016","ZNF284",0.369262424419763,0.952001175542857,0.806453460220422,1,2361.27236619142,-0.723703444108107
"12027","PMM1",0.369334539832276,0.952001175542857,0.806210487251924,1,2361.27236619142,-0.517482237803192
"9625","SREBF1",0.369400337298538,0.952001175542857,0.805988858540127,1,2361.27236619142,0.315845840659272
"1890","FTCDNL1",0.369421416966433,0.952001175542857,0.805917866537423,1,2361.27236619142,-0.386277219849534
"7968","FBXL3",0.369539100876506,0.952001175542857,0.80552163497753,1,2361.27236619142,0.235433175472387
"5527","NUDT2",0.369612313127363,0.952001175542857,0.805275224402598,1,2361.27236619142,0.273884364063718
"6974","SMCO4",0.369663862882147,0.952001175542857,0.805101764144579,1,2361.27236619142,-0.23360440471545
"12431","GPC4",0.369687084354813,0.952001175542857,0.805023637009617,1,2361.27236619142,0.632975015867655
"10674","DDX39A",0.370064334046164,0.952523707378808,0.803755362914494,1,2361.27236619142,-0.349651140417532
"8229","WDR89",0.370146999853797,0.952523707378808,0.803477689968184,1,2361.27236619142,0.507130772812797
"7266","CREBL2",0.370156703018135,0.952523707378808,0.80344510288914,1,2361.27236619142,0.150385585951945
"9519","MED31",0.370193808289954,0.952523707378808,0.803320499643924,1,2361.27236619142,-0.341426909026804
"12504","CMC4",0.370281399737754,0.952553648022804,0.803026427838454,1,2361.27236619142,-0.368502686108898
"11426","SMIM26",0.370436312782286,0.952642303202945,0.802506574027112,1,2361.27236619142,0.155134456586303
"12357","GPRASP1",0.370497423113662,0.952642303202945,0.802301584757446,1,2361.27236619142,1.07817706732938
"11676","RGS19",0.370543748905507,0.952642303202945,0.802146220380312,1,2361.27236619142,-0.188060879058924
"11822","C22orf39",0.370817766263489,0.952993525815036,0.801227793323437,1,2361.27236619142,-0.328406012003761
"3729","RPL26L1",0.370965091039989,0.952993525815036,0.800734394830857,1,2361.27236619142,0.231670944645887
"1214","B3GALNT2",0.370965937468264,0.952993525815036,0.80073156088831,1,2361.27236619142,0.280646938674237
"569","MTF2",0.370991983358583,0.952993525815036,0.800644360563714,1,2361.27236619142,0.162772028711329
"9870","ADAM11",0.371088265977738,0.952993525815036,0.800322085433705,1,2361.27236619142,1.64918324652348
"9764","ARHGAP23",0.371180666615076,0.952993525815036,0.800012913803373,1,2361.27236619142,-1.17192035378526
"2258","ALS2CL",0.371456484510864,0.952993525815036,0.799090668997265,1,2361.27236619142,-0.710045942242574
"3432","ZBED3",0.371460495190337,0.952993525815036,0.799077265655957,1,2361.27236619142,0.269564262499238
"7667","GIT2",0.371534065770047,0.952993525815036,0.798831435065962,1,2361.27236619142,-0.137924313250099
"11788","COL18A1",0.371576986019673,0.952993525815036,0.798688051682128,1,2361.27236619142,1.07246616334809
"11812","PEX26",0.371580995177285,0.952993525815036,0.798674659498896,1,2361.27236619142,0.302416580896263
"7673","ARPC3",0.371592244736108,0.952993525815036,0.798637082570234,1,2361.27236619142,-0.0805237461659919
"10825","GPATCH1",0.371696731264008,0.953066593085652,0.798288141923369,1,2361.27236619142,0.410068809508614
"7367","FKBP11",0.37184855518767,0.953238038305809,0.797781358778867,1,2361.27236619142,0.483858213405958
"1152","DNAH14",0.372006799317766,0.953238038305809,0.797253453027475,1,2361.27236619142,0.678054469510633
"8251","PIGH",0.372167934004315,0.953238038305809,0.796716226916863,1,2361.27236619142,0.350421137101684
"2603","CEP70",0.372193508285085,0.953238038305809,0.796630991692313,1,2361.27236619142,-1.19037735057691
"10035","MAP2K6",0.372229604912656,0.953238038305809,0.796510701012047,1,2361.27236619142,0.383497943786356
"2635","HPS3",0.372316689927674,0.953238038305809,0.796220560571974,1,2361.27236619142,0.171048166499824
"5132","PPP2CB",0.37232371173505,0.953238038305809,0.79619717020933,1,2361.27236619142,-0.184785275567707
"7062","CEP164",0.372473651762513,0.953238038305809,0.795697851806077,1,2361.27236619142,-0.297899397670429
"1270","ASAP2",0.372666687042597,0.953238038305809,0.795055434990674,1,2361.27236619142,-10
"6414","ADAM8",0.372903242986901,0.953238038305809,0.794268817244689,1,2361.27236619142,-0.250499864276459
"1832","OSBPL6",0.372904327241473,0.953238038305809,0.794265213389258,1,2361.27236619142,-10
"5016","INSIG1",0.372924084223413,0.953238038305809,0.794199547518005,1,2361.27236619142,-0.372614140437367
"1609","ITPRIPL1",0.372958279465696,0.953238038305809,0.794085905010011,1,2361.27236619142,-10
"985","TOR1AIP2",0.372974295564134,0.953238038305809,0.794032683043053,1,2361.27236619142,-0.167117266610908
"2764","FGF12",0.372987020913014,0.953238038305809,0.793990398615068,1,2361.27236619142,0.678277609387371
"6402","INSYN2A",0.373070922516895,0.953238038305809,0.793711656710966,1,2361.27236619142,1.07320905090167
"489","LEPROT",0.373226843753225,0.953238038305809,0.793193880839903,1,2361.27236619142,0.140888635556125
"10144","SLC38A10",0.373373926801706,0.953238038305809,0.792705732019467,1,2361.27236619142,0.229047481086839
"729","C1orf54",0.373709259188439,0.953238038305809,0.791593815591952,1,2361.27236619142,-0.180610987832412
"1282","PDIA6",0.373907897309276,0.953238038305809,0.790935817903024,1,2361.27236619142,0.168704592102418
"5549","TLN1",0.373959661701769,0.953238038305809,0.790764426507693,1,2361.27236619142,0.0960048250407311
"2500","ADPRH",0.37399424677386,0.953238038305809,0.79064993420635,1,2361.27236619142,-0.351557818127217
"11790","PCBP3",0.374118263853993,0.953238038305809,0.790239503346177,1,2361.27236619142,-0.995532098893933
"444","COA7",0.374192970567872,0.953238038305809,0.78999235574526,1,2361.27236619142,-0.618776721488995
"9530","DLG4",0.374312982063925,0.953238038305809,0.789595473963697,1,2361.27236619142,0.313489571998522
"10684","ILVBL",0.374362125136574,0.953238038305809,0.789433007778758,1,2361.27236619142,-0.6130353352058
"10025","C17orf58",0.374368316820848,0.953238038305809,0.789412540294874,1,2361.27236619142,-0.508477997877639
"50","CEP104",0.374416205272448,0.953238038305809,0.789254254313757,1,2361.27236619142,0.273729710469246
"11552","YWHAB",0.374844262394546,0.953238038305809,0.787840655059192,1,2361.27236619142,-0.0945376344797052
"11695","ATP5PF",0.374969452994201,0.953238038305809,0.787427658546282,1,2361.27236619142,-0.118277661677483
"6149","P4HA1",0.374991836917253,0.953238038305809,0.787353835680955,1,2361.27236619142,0.141081434105475
"11229","LILRB5",0.374995765826083,0.953238038305809,0.78734087865718,1,2361.27236619142,-0.228361936804293
"1744","ARHGAP15",0.374997219498484,0.953238038305809,0.787336084685392,1,2361.27236619142,0.104104885546609
"7268","APOLD1",0.375189353709655,0.953238038305809,0.786702687259018,1,2361.27236619142,-0.834547874792505
"6774","SNX15",0.375344684617849,0.953238038305809,0.786190949925574,1,2361.27236619142,0.442715257425214
"3430","CRHBP",0.375397783179586,0.953238038305809,0.786016085034015,1,2361.27236619142,0.469278340143256
"1794","FASTKD1",0.375432742762245,0.953238038305809,0.785900974633534,1,2361.27236619142,-0.248050573219632
"10333","VPS4B",0.375539066772621,0.953238038305809,0.785550977161847,1,2361.27236619142,0.151504167077301
"5985","CAMK1D",0.375564835536095,0.953238038305809,0.785466172478115,1,2361.27236619142,0.253340369709723
"4689","DTX2",0.375610367234587,0.953238038305809,0.785316348197702,1,2361.27236619142,0.250956415610596
"2070","THAP4",0.375732786675951,0.953238038305809,0.78491364753264,1,2361.27236619142,0.326536716151585
"3928","PPP1R18",0.375818369454905,0.953238038305809,0.784632231115224,1,2361.27236619142,0.150580551484666
"4552","MTURN",0.375838219647602,0.953238038305809,0.784566971852313,1,2361.27236619142,0.324229912640393
"1747","ACVR2A",0.375951007589347,0.953238038305809,0.784196263452665,1,2361.27236619142,-0.305352803968239
"8570","SPATA5L1",0.375960398303316,0.953238038305809,0.78416540535297,1,2361.27236619142,-0.384632417323726
"2251","LZTFL1",0.376188052478196,0.953238038305809,0.783417659881914,1,2361.27236619142,-0.713776816384293
"10744","PGPEP1",0.376188152280478,0.953238038305809,0.783417332214097,1,2361.27236619142,0.177390907352486
"7594","AMDHD1",0.376207612894627,0.953238038305809,0.78335344205301,1,2361.27236619142,0.593580691412914
"11650","OGFR",0.37624621268649,0.953238038305809,0.783226730769694,1,2361.27236619142,0.158619442411188
"9008","BFAR",0.376316906648333,0.953238038305809,0.782994711548947,1,2361.27236619142,-0.232826468717107
"9826","COASY",0.37634157911676,0.953238038305809,0.782913750362364,1,2361.27236619142,0.300437642334792
"10761","ARMC6",0.376345017318383,0.953238038305809,0.782902468707844,1,2361.27236619142,-0.840271404089338
"4238","MTRES1",0.37643552356571,0.953238038305809,0.782605545736574,1,2361.27236619142,0.338779257061772
"10542","PRAM1",0.376583670231249,0.953238038305809,0.782119739007587,1,2361.27236619142,-0.255884772285127
"9841","AARSD1",0.376648191162869,0.953238038305809,0.781908244167734,1,2361.27236619142,0.433920843735368
"11922","OSBP2",0.376681270217766,0.953238038305809,0.781799833234258,1,2361.27236619142,0.707758665313293
"926","TMCO1",0.376734710107452,0.953238038305809,0.781624721446461,1,2361.27236619142,0.18192303625473
"584","AGL",0.376763325843806,0.953238038305809,0.781530967789939,1,2361.27236619142,0.261715971816769
"9109","MVP",0.376794492055123,0.953238038305809,0.781428869416118,1,2361.27236619142,0.160116712959534
"11529","BPI",0.376808030157002,0.953238038305809,0.781384523223019,1,2361.27236619142,-1.04360112996868
"11230","LILRB2",0.376863020040786,0.953238038305809,0.781204418208063,1,2361.27236619142,-0.15555973362397
"4337","HEBP2",0.377072078151819,0.953238038305809,0.780520040313833,1,2361.27236619142,-0.197224302910858
"11913","SF3A1",0.377180033183824,0.953238038305809,0.780166845046291,1,2361.27236619142,0.271049966200679
"9032","GDE1",0.377231065697965,0.953238038305809,0.779999932070229,1,2361.27236619142,0.162172839939289
"11760","ABCG1",0.377237104521406,0.953238038305809,0.779980182883355,1,2361.27236619142,0.24131642173382
"179","RPL11",0.377289270448951,0.953238038305809,0.779809599526247,1,2361.27236619142,-0.0722066714358228
"8784","GOLGA6L4",0.377420245326402,0.953238038305809,0.77938145604307,1,2361.27236619142,0.861336312859593
"11247","PPP1R12C",0.37744004232599,0.953238038305809,0.779316759875416,1,2361.27236619142,-0.319148554578033
"2292","USP19",0.377517634093124,0.953238038305809,0.779063237712003,1,2361.27236619142,-0.556110732431477
"9148","SRCAP",0.377703046895144,0.953238038305809,0.778457719814983,1,2361.27236619142,0.252154814086285
"3134","BBS7",0.377897583047174,0.953238038305809,0.77782285698553,1,2361.27236619142,-0.464273782825563
"11904","NIPSNAP1",0.378021839553125,0.953238038305809,0.777417590577631,1,2361.27236619142,0.392094700629054
"2531","HACD2",0.378169715086512,0.953238038305809,0.776935534551307,1,2361.27236619142,0.273093948339874
"9175","ARMC5",0.378354578097113,0.953238038305809,0.776333277441605,1,2361.27236619142,-0.844213920809226
"10242","MIB1",0.378473536029571,0.953238038305809,0.775945948911011,1,2361.27236619142,0.18721365382105
"3482","RHOBTB3",0.378498447565759,0.953238038305809,0.775864858370272,1,2361.27236619142,0.261750769632414
"5499","CDKN2A",0.378702136026426,0.953238038305809,0.77520210611396,1,2361.27236619142,0.674522781501514
"2897","PACRGL",0.378737715474931,0.953238038305809,0.775086390896293,1,2361.27236619142,0.318318698903739
"7325","BICD1",0.37880805874123,0.953238038305809,0.774857658257605,1,2361.27236619142,-0.37868140134128
"9024","NOMO2",0.378811674813744,0.953238038305809,0.77484590162534,1,2361.27236619142,-1.13152375915888
"6353","HSPA12A",0.378843033961794,0.953238038305809,0.774743952905066,1,2361.27236619142,-10
"7834","IFT88",0.378855196240813,0.953238038305809,0.774704416489273,1,2361.27236619142,0.252330444191583
"10325","PMAIP1",0.379047201114215,0.953238038305809,0.774080495596229,1,2361.27236619142,0.577039862059177
"10885","ZNF461",0.3792803613245,0.953238038305809,0.773323439519082,1,2361.27236619142,-0.517250535352383
"12494","SLC10A3",0.379289096985187,0.953238038305809,0.773295088161228,1,2361.27236619142,0.493245466065667
"11261","SSC5D",0.37965647982255,0.953238038305809,0.772103590693623,1,2361.27236619142,-10
"11201","ZNF320",0.379840723561859,0.953238038305809,0.771506663443736,1,2361.27236619142,0.587956159140897
"8930","FLYWCH2",0.379881559503297,0.953238038305809,0.771374415333914,1,2361.27236619142,-0.337521275944818
"11155","EMC10",0.379930714115097,0.953238038305809,0.771215253654973,1,2361.27236619142,0.182662598437132
"992","KIAA1614",0.380000646445866,0.953238038305809,0.7709888642498,1,2361.27236619142,-10
"7976","GPC5",0.380006758226689,0.953238038305809,0.770969081599506,1,2361.27236619142,-10
"11354","SDCBP2",0.380010653501235,0.953238038305809,0.77095647358509,1,2361.27236619142,-10
"1308","PFN4",0.380013767664239,0.953238038305809,0.770946393961689,1,2361.27236619142,-10
"5767","OR1L8",0.380014911449032,0.953238038305809,0.770942691898339,1,2361.27236619142,-10
"4183","TTK",0.380074337839613,0.953238038305809,0.77075036944695,1,2361.27236619142,1.56093993796842
"1887","MARS2",0.380080249144901,0.953238038305809,0.770731240930964,1,2361.27236619142,1.56093973858106
"7218","C1S",0.380459125385839,0.953238038305809,0.769506103679239,1,2361.27236619142,0.61081749776211
"8291","ZNF410",0.380473948176908,0.953238038305809,0.769458207635934,1,2361.27236619142,-0.26717205886977
"4855","DLD",0.380628401098357,0.953238038305809,0.768959289577128,1,2361.27236619142,0.219940162267523
"11461","KIF3B",0.380654149360497,0.953238038305809,0.768876144670173,1,2361.27236619142,-0.393560538116647
"11801","PRMT2",0.380663382093131,0.953238038305809,0.768846332762106,1,2361.27236619142,0.111299652110535
"2727","ABCC5",0.380762927198902,0.953238038305809,0.76852497285375,1,2361.27236619142,0.183578132098226
"794","RPS27",0.380777580504197,0.953238038305809,0.768477677848592,1,2361.27236619142,0.0704342320748197
"1755","TNFAIP6",0.380942830302029,0.953238038305809,0.767944495763022,1,2361.27236619142,0.468403448060594
"7562","CSRP2",0.381033652910751,0.953238038305809,0.767651593917531,1,2361.27236619142,-10
"7485","TAC3",0.381034544262774,0.953238038305809,0.767648719807121,1,2361.27236619142,-10
"4780","GPC2",0.381034579933414,0.953238038305809,0.76764860478951,1,2361.27236619142,-10
"10435","TLE6",0.381035591158178,0.953238038305809,0.767645344168682,1,2361.27236619142,-10
"6507","ZNF214",0.381036716980036,0.953238038305809,0.767641714052244,1,2361.27236619142,-10
"164","ECE1",0.381040237776715,0.953238038305809,0.767630361641945,1,2361.27236619142,-10
"7194","IFFO1",0.381109406084614,0.953238038305809,0.767407366353212,1,2361.27236619142,-0.238301959484862
"5978","ECHDC3",0.381166387132019,0.953238038305809,0.767223705213514,1,2361.27236619142,0.643742236395802
"1795","PPIG",0.381228797012359,0.953238038305809,0.767022590444689,1,2361.27236619142,-0.123389945382979
"2139","SH3BP5",0.381231448343896,0.953238038305809,0.767014047605872,1,2361.27236619142,0.223015424872525
"10533","TIMM44",0.381266090144949,0.953238038305809,0.766902436199206,1,2361.27236619142,-0.621357620945241
"8718","CSK",0.381464334812742,0.953238038305809,0.766263993438233,1,2361.27236619142,0.168422299449818
"4365","SASH1",0.381679783763583,0.953238038305809,0.765570676961562,1,2361.27236619142,-0.215136807435215
"865","MNDA",0.381759903877112,0.953238038305809,0.765312991098298,1,2361.27236619142,0.132939348038834
"9830","TUBG1",0.381879815487742,0.953238038305809,0.764927469091622,1,2361.27236619142,-0.554799574036412
"803","TDRD10",0.381882382604561,0.953238038305809,0.764919217553079,1,2361.27236619142,-10
"8819","CRTC3",0.381972168371545,0.953238038305809,0.76463066665287,1,2361.27236619142,-0.20409448583612
"5363","LRATD2",0.382080486788475,0.953238038305809,0.764282683887228,1,2361.27236619142,-10
"10498","PSPN",0.382117056966504,0.953238038305809,0.764165230416066,1,2361.27236619142,0.841189223819444
"4762","FAM200A",0.382123130899874,0.953238038305809,0.764145724135112,1,2361.27236619142,-0.420942409441245
"6641","RAPSN",0.382175027663317,0.953238038305809,0.763979076920115,1,2361.27236619142,-1.15423011739913
"4352","FUCA2",0.382213119437933,0.953238038305809,0.763856779708568,1,2361.27236619142,-0.162968800877607
"6906","MRPL48",0.382256829386332,0.953238038305809,0.76371646609812,1,2361.27236619142,0.39844076872768
"9558","SHBG",0.382391729738889,0.953238038305809,0.763283564845046,1,2361.27236619142,1.54168913251669
"5425","SCX",0.382401137151825,0.953238038305809,0.763253384108993,1,2361.27236619142,1.5416891325166
"318","MRPS15",0.382550757971895,0.953238038305809,0.762773514007844,1,2361.27236619142,0.198622098579599
"9997","TACO1",0.382591841391885,0.953238038305809,0.762641796105536,1,2361.27236619142,0.344028408137205
"5991","PRPF18",0.382609445122089,0.953238038305809,0.762585362771987,1,2361.27236619142,-0.294434670542607
"11371","FASTKD5",0.382735976235935,0.953238038305809,0.762179842670998,1,2361.27236619142,0.463197245425318
"3638","RNF14",0.382952371180769,0.953238038305809,0.761486757910682,1,2361.27236619142,0.286518859054363
"6702","FADS2",0.382987638961662,0.953238038305809,0.761373852442509,1,2361.27236619142,-0.561998904983673
"3040","MRPS18C",0.383081117472055,0.953238038305809,0.761074663798235,1,2361.27236619142,0.127510697038028
"2094","OGG1",0.38319575458511,0.953238038305809,0.760707895962579,1,2361.27236619142,-0.506881983088561
"5814","CIZ1",0.383309164289547,0.953238038305809,0.76034520820191,1,2361.27236619142,-0.341724408468734
"9012","NTAN1",0.383311365823189,0.953238038305809,0.76033816913526,1,2361.27236619142,-0.135219952625148
"8135","PSMA6",0.383317240714049,0.953238038305809,0.76031938535225,1,2361.27236619142,0.0948369554934917
"4222","FBXL4",0.383325376327272,0.953238038305809,0.760293374038222,1,2361.27236619142,0.235385170091185
"12204","RBM10",0.383444748142841,0.953238038305809,0.759911806584078,1,2361.27236619142,-0.312828930740372
"7039","IL18",0.383506732942865,0.953238038305809,0.759713741016165,1,2361.27236619142,-0.171408833384764
"11151","KCNC3",0.383524928368971,0.953238038305809,0.75965560817096,1,2361.27236619142,-0.426415016870097
"6181","ZMIZ1",0.383658962852739,0.953238038305809,0.759227499933075,1,2361.27236619142,0.131081489183688
"5229","RPL7",0.383728759601756,0.953238038305809,0.759004652071519,1,2361.27236619142,0.127970095959437
"6303","FBXL15",0.38378411931233,0.953238038305809,0.758827939866204,1,2361.27236619142,-0.183638436439324
"7398","CSRNP2",0.383796325757832,0.953238038305809,0.758788980877232,1,2361.27236619142,0.352773826144414
"3489","LNPEP",0.383852626882891,0.953238038305809,0.75860930883314,1,2361.27236619142,-0.150816278350424
"3277","SRD5A1",0.383911105663491,0.953238038305809,0.758422726914494,1,2361.27236619142,0.232275129144519
"3740","KIAA1191",0.384025482656774,0.953238038305809,0.758057913243778,1,2361.27236619142,0.269887259959624
"9774","LASP1",0.384151133410154,0.953238038305809,0.757657318925656,1,2361.27236619142,0.14244483963476
"1512","TGFA",0.384237756065114,0.953238038305809,0.757381260665493,1,2361.27236619142,0.480335024253934
"11535","TOP1",0.384316692934541,0.953238038305809,0.757129773256484,1,2361.27236619142,0.112844863265467
"3997","HLA-DMB",0.384362920937093,0.953238038305809,0.756982528104403,1,2361.27236619142,-0.162501621993409
"6247","ARHGAP19",0.384503841919064,0.953238038305809,0.756533822665973,1,2361.27236619142,-0.327219890129329
"4181","LCA5",0.384552607399871,0.953238038305809,0.75637860328413,1,2361.27236619142,-0.542273545056938
"4907","ZC3HC1",0.38455550629634,0.953238038305809,0.756369377045461,1,2361.27236619142,0.331140685297085
"3000","EPGN",0.384634586839013,0.953238038305809,0.756117727679648,1,2361.27236619142,1.5234002298886
"4394","CLDN20",0.384641297995824,0.953238038305809,0.756096374883879,1,2361.27236619142,1.52339995861046
"11577","SLC35C2",0.384724023490619,0.953238038305809,0.755833211793892,1,2361.27236619142,-0.248327199799584
"12079","PANX2",0.384745657415924,0.953238038305809,0.755764404068497,1,2361.27236619142,0.734258827487764
"2723","KLHL24",0.384853848877883,0.953238038305809,0.755420378501297,1,2361.27236619142,0.163896867450635
"8287","ACOT4",0.38488992510995,0.953238038305809,0.755305694411019,1,2361.27236619142,1.04952779926001
"8638","TPM1",0.384900628555487,0.953238038305809,0.755271671765287,1,2361.27236619142,-0.464022741462364
"7505","EEF1AKMT3",0.38502228422485,0.953238038305809,0.75488506390693,1,2361.27236619142,0.588530874484439
"144","ALDH4A1",0.385024538629834,0.953238038305809,0.754877901303915,1,2361.27236619142,0.412269470277638
"11970","SH3BP1",0.38504245178008,0.953238038305809,0.754820990497377,1,2361.27236619142,0.202248571877426
"5820","SLC27A4",0.385259884941665,0.953238038305809,0.7541304965958,1,2361.27236619142,-0.222710904116551
"10607","ECSIT",0.385304849784947,0.953238038305809,0.753987772678902,1,2361.27236619142,0.467930238284163
"4558","AVL9",0.385346967362484,0.953238038305809,0.753854107819872,1,2361.27236619142,0.143683226108198
"4991","GIMAP6",0.385400357907177,0.953238038305809,0.75368469680218,1,2361.27236619142,-0.287373145086478
"9349","TMEM170A",0.385613293190129,0.953238038305809,0.753009373903501,1,2361.27236619142,-0.257713926328808
"7468","NABP2",0.385653627801853,0.953238038305809,0.752881512712821,1,2361.27236619142,-0.504527645919496
"8492","SPRED1",0.385793010810768,0.953238038305809,0.752439813422918,1,2361.27236619142,-0.16592433190625
"6100","CCDC6",0.385846226929935,0.953238038305809,0.75227123353815,1,2361.27236619142,0.151727670415027
"2740","VPS8",0.385908342512701,0.953238038305809,0.752074503478224,1,2361.27236619142,-0.124866149695276
"6794","FAM89B",0.385931342734008,0.953238038305809,0.752001669506782,1,2361.27236619142,0.221611083649183
"1220","LGALS8",0.385999231233844,0.953238038305809,0.751786725476679,1,2361.27236619142,-0.164486946453702
"2224","ZBTB47",0.386043599899313,0.953238038305809,0.751646277454523,1,2361.27236619142,0.499835697242166
"7373","TUBA1B",0.386189152292874,0.953238038305809,0.7511856959268,1,2361.27236619142,0.153653291879655
"7555","GLIPR1",0.386228346071861,0.953238038305809,0.751061714578292,1,2361.27236619142,0.169000109888261
"9980","RNFT1",0.386235396473085,0.953238038305809,0.751039414005418,1,2361.27236619142,-0.252213871301674
"9410","TRAPPC2L",0.386413697540051,0.953238038305809,0.750475636510422,1,2361.27236619142,0.197037558499163
"11408","TASP1",0.386571400408844,0.953238038305809,0.749977298052568,1,2361.27236619142,-0.382464757098573
"4588","STK17A",0.386616591399581,0.953238038305809,0.749834548659402,1,2361.27236619142,0.207026201297181
"5094","TNFRSF10C",0.386680682289104,0.953238038305809,0.749632138993304,1,2361.27236619142,-1.24874425989724
"12074","BRD1",0.386715647432612,0.953238038305809,0.749521733421112,1,2361.27236619142,0.209086018513614
"4178","IRAK1BP1",0.386824298985817,0.953238038305809,0.74917874717989,1,2361.27236619142,-0.737975155001869
"9548","CHRNB1",0.386942846028705,0.953238038305809,0.7488046799155,1,2361.27236619142,-0.409320416592966
"2967","EXOC1",0.386994794918337,0.953238038305809,0.748640810144355,1,2361.27236619142,-0.151305031159953
"5102","ADAM28",0.387041686129116,0.953238038305809,0.748492921455295,1,2361.27236619142,0.133483359780483
"7615","GNPTAB",0.387250907875304,0.953238038305809,0.747833374835592,1,2361.27236619142,0.134859034717506
"4153","PRIM2",0.387540455357351,0.953238038305809,0.746921448744065,1,2361.27236619142,0.191543885088766
"110","TNFRSF1B",0.387573778969654,0.953238038305809,0.746816558818169,1,2361.27236619142,0.0827590907993584
"11268","ZNF581",0.38762069565606,0.953238038305809,0.746668904926442,1,2361.27236619142,-0.411648836657751
"8367","TC2N",0.38789655505859,0.953238038305809,0.745801249259143,1,2361.27236619142,-10
"11789","SLC19A1",0.387976413625531,0.953238038305809,0.745550235883373,1,2361.27236619142,-0.683174703681507
"1373","DPY30",0.388151442567691,0.953238038305809,0.745000338573012,1,2361.27236619142,0.188367572212949
"3665","TCOF1",0.388280054993224,0.953238038305809,0.74459649598905,1,2361.27236619142,-0.395626082124655
"9794","CASC3",0.388396970326869,0.953238038305809,0.74422954795145,1,2361.27236619142,-0.25567511681824
"1153","LBR",0.388438657635945,0.953238038305809,0.74409874717998,1,2361.27236619142,-0.173673041992861
"9039","THUMPD1",0.388514003188074,0.953238038305809,0.74386238901033,1,2361.27236619142,-0.223353826675644
"10139","AATK",0.388541502871452,0.953238038305809,0.743776139114707,1,2361.27236619142,-0.161782634166511
"1297","HS1BP3",0.388553039411628,0.953238038305809,0.743739958553257,1,2361.27236619142,0.208229966011028
"775","S100A9",0.388576484424231,0.953238038305809,0.743666435715317,1,2361.27236619142,-0.134884645527781
"9269","FHOD1",0.388642274073974,0.953238038305809,0.743460155237184,1,2361.27236619142,0.331616696005537
"3880","ACOT13",0.388687219576089,0.953238038305809,0.743319259324573,1,2361.27236619142,-0.122144756425164
"739","GOLPH3L",0.388752685150233,0.953238038305809,0.74311407838796,1,2361.27236619142,-0.27576482605361
"11273","ZNF444",0.388812165059778,0.953238038305809,0.742927700408093,1,2361.27236619142,0.359765300409275
"10294","SMAD2",0.388881492739511,0.953238038305809,0.742710516238652,1,2361.27236619142,0.133137746216693
"2664","CCNL1",0.388922174322281,0.953238038305809,0.742583098013799,1,2361.27236619142,-0.161177800750408
"194","CLIC4",0.389119881413073,0.953238038305809,0.741964133507225,1,2361.27236619142,0.193452383284963
"371","ERMAP",0.389122112297351,0.953238038305809,0.741957151809968,1,2361.27236619142,-0.320496597400813
