"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"2955","FRYL",0.389129286320348,0.953238038305809,0.741934700626891,1,2361.27236619142,0.118323737864029
"6903","RELT",0.389171909689374,0.953238038305809,0.741801322530483,1,2361.27236619142,0.260831917588026
"10311","POLI",0.389220591325283,0.953238038305809,0.741649012302646,1,2361.27236619142,0.307967336477004
"9859","TMUB2",0.389267974922785,0.953238038305809,0.741500789403184,1,2361.27236619142,-0.208156673259018
"3782","HNRNPH1",0.389360639588852,0.953238038305809,0.741210995172795,1,2361.27236619142,0.141817818373034
"7301","BHLHE41",0.389462918938075,0.953238038305809,0.740891247015749,1,2361.27236619142,0.352339069495271
"246","TAF12",0.389547176249519,0.953238038305809,0.740627929992654,1,2361.27236619142,-0.201991653390547
"1074","CDK18",0.389573750666958,0.953238038305809,0.74054489776003,1,2361.27236619142,0.343133622052098
"7989","GPR183",0.38964406478317,0.953238038305809,0.740325239147908,1,2361.27236619142,0.139782717175163
"11226","RPS9",0.389661552134295,0.953238038305809,0.740270618136272,1,2361.27236619142,-0.0698885830036819
"2714","FXR1",0.389691043484935,0.953238038305809,0.740178511076573,1,2361.27236619142,-0.149707842488895
"11395","TRMT6",0.38979268123756,0.953238038305809,0.739861153569112,1,2361.27236619142,0.563079672270882
"7483","PRIM1",0.389809537680442,0.953238038305809,0.739808531830033,1,2361.27236619142,0.4247864486101
"4732","SAMD9",0.389907999969926,0.953238038305809,0.739501221415551,1,2361.27236619142,-0.0896893425267437
"157","MUL1",0.389912526408505,0.953238038305809,0.739487096629042,1,2361.27236619142,-0.461233813259254
"5048","MTMR9",0.389928932628244,0.953238038305809,0.739435902860384,1,2361.27236619142,0.240779909997625
"8250","PLEKHH1",0.390101958140565,0.953238038305809,0.738896183788501,1,2361.27236619142,1.10115007986713
"4321","EYA4",0.390375950737583,0.953238038305809,0.738042218363972,1,2361.27236619142,-10
"12137","GEMIN8",0.390417987715871,0.953238038305809,0.737911275698559,1,2361.27236619142,-0.55459312613274
"2031","ATG16L1",0.390554446109605,0.953238038305809,0.737486355104531,1,2361.27236619142,0.332808139570295
"4404","DYNLT1",0.390589696784613,0.953238038305809,0.73737662186261,1,2361.27236619142,-0.0989877540872718
"796","TPM3",0.390689319367921,0.953238038305809,0.737066579403256,1,2361.27236619142,0.0784906976235677
"5883","REXO4",0.390778739118948,0.953238038305809,0.736788386332739,1,2361.27236619142,0.300841958326095
"6914","PGM2L1",0.390879403247985,0.953238038305809,0.736475320076816,1,2361.27236619142,0.297391188201628
"1427","ATP6V1E2",0.390976664810423,0.953238038305809,0.736172945548975,1,2361.27236619142,-1.16205759052711
"717","NBPF9",0.391144024901089,0.953238038305809,0.735652895371025,1,2361.27236619142,0.430162224632315
"5618","SLC28A3",0.391157477625145,0.953238038305809,0.735611106592491,1,2361.27236619142,0.924467838921413
"2406","SLC25A26",0.391190857384023,0.953238038305809,0.735507426501197,1,2361.27236619142,0.214669423347792
"2643","SERP1",0.391200256971246,0.953238038305809,0.735478232950733,1,2361.27236619142,0.0895771360651211
"5007","NUB1",0.391202404373286,0.953238038305809,0.735471563619197,1,2361.27236619142,-0.145543674675663
"11031","TOMM40",0.39124164573076,0.953238038305809,0.735349698326774,1,2361.27236619142,0.345168280948178
"8271","ADAM20",0.391338694533842,0.953238038305809,0.735048385405501,1,2361.27236619142,1.54168913810132
"6525","ADM",0.39134026232463,0.953238038305809,0.735043518675905,1,2361.27236619142,-0.294314235768899
"3651","SPINK6",0.391762119716681,0.953238038305809,0.733735005802613,1,2361.27236619142,-10
"10360","ADNP2",0.391801262558567,0.953238038305809,0.733613695409117,1,2361.27236619142,-0.346733382289711
"6552","SERGEF",0.391820742018041,0.953238038305809,0.733553331696073,1,2361.27236619142,-0.259786643245575
"9025","RPS15A",0.391975739800866,0.953238038305809,0.733073171878964,1,2361.27236619142,-0.0747255754009524
"7698","OAS1",0.392306124410181,0.953238038305809,0.732050598888066,1,2361.27236619142,-0.094886259106622
"12023","TOB2",0.392313535149693,0.953238038305809,0.732027676093274,1,2361.27236619142,-0.25511149115974
"2024","COPS7B",0.392359002062258,0.953238038305809,0.731887052087445,1,2361.27236619142,-0.324591612384363
"838","UBQLN4",0.392385909466339,0.953238038305809,0.731803841556695,1,2361.27236619142,0.395740927636971
"7297","BCAT1",0.392423679076988,0.953238038305809,0.731687053721329,1,2361.27236619142,0.182783287901558
"6716","B3GAT3",0.392503879389059,0.953238038305809,0.731439118954329,1,2361.27236619142,0.276949765847726
"8720","SCAMP2",0.392556077336315,0.953238038305809,0.731277791006487,1,2361.27236619142,0.147697789571646
"3807","SERPINB1",0.392582029733959,0.953238038305809,0.731197591519992,1,2361.27236619142,-0.111479885004828
"6829","PELI3",0.392598306428722,0.953238038305809,0.731147296292879,1,2361.27236619142,-0.689512422492904
"2860","MRFAP1",0.392655453060285,0.953238038305809,0.73097073607039,1,2361.27236619142,0.128636752136571
"4314","ENPP3",0.392945025732224,0.953238038305809,0.730076639464902,1,2361.27236619142,1.62709142333514
"6493","CAVIN3",0.39295891000179,0.953238038305809,0.730033793600661,1,2361.27236619142,-0.534812878896573
"6262","R3HCC1L",0.393008872016811,0.953238038305809,0.729879632386544,1,2361.27236619142,-0.15819377830267
"5566","TOMM5",0.39305729300614,0.953238038305809,0.729730252982815,1,2361.27236619142,-0.183127846343355
"2033","USP40",0.393064938583491,0.953238038305809,0.729706668691244,1,2361.27236619142,0.193901589216938
"521","MIGA1",0.39307525662566,0.953238038305809,0.729674841699915,1,2361.27236619142,-0.236095227855946
"2382","SPATA12",0.393280775916243,0.953238038305809,0.729041147768588,1,2361.27236619142,-1.184928104596
"8827","PRC1",0.393358731161693,0.953238038305809,0.728800906682806,1,2361.27236619142,0.638516033879594
"9865","ITGA2B",0.39336597619739,0.953238038305809,0.728778582537177,1,2361.27236619142,1.64918323120432
"11420","KAT14",0.393459012221751,0.953238038305809,0.728491962940939,1,2361.27236619142,0.455122391037923
"12421","ELF4",0.393670954643497,0.953238038305809,0.727839387633987,1,2361.27236619142,-0.283347034016311
"4946","ADCK2",0.393773262915575,0.953238038305809,0.727524559041649,1,2361.27236619142,0.450054905787426
"3328","RPL37",0.393828322960747,0.953238038305809,0.727355173964507,1,2361.27236619142,0.0780748696748794
"11567","ZSWIM1",0.393878738577711,0.953238038305809,0.727200106742393,1,2361.27236619142,0.695791896513125
"11117","C19orf73",0.394000326623771,0.953238038305809,0.726826246413108,1,2361.27236619142,-10
"2341","PCBP4",0.394002386875375,0.953238038305809,0.726819912957926,1,2361.27236619142,-10
"4276","COL10A1",0.39400405889849,0.953238038305809,0.726814772997706,1,2361.27236619142,-10
"6934","LRRC32",0.394006737074018,0.953238038305809,0.726806540093382,1,2361.27236619142,-10
"9614","ZNF287",0.394007277443342,0.953238038305809,0.726804878968952,1,2361.27236619142,-10
"2951","CNGA1",0.394012417147325,0.953238038305809,0.726789079405724,1,2361.27236619142,-10
"3675","TNIP1",0.394035335990818,0.953238038305809,0.726718629985585,1,2361.27236619142,0.207186720078383
"1313","CENPO",0.394075405132725,0.953238038305809,0.726595477036062,1,2361.27236619142,0.86682106132735
"8396","PAPOLA",0.394092424054247,0.953238038305809,0.72654317464512,1,2361.27236619142,0.112644939905058
"2786","WDR53",0.394246022965665,0.953238038305809,0.726071282912293,1,2361.27236619142,-0.491581738879925
"2243","TMEM42",0.394315723379318,0.953238038305809,0.725857234235714,1,2361.27236619142,0.409290928355016
"6602","TRIM44",0.394339596681331,0.953238038305809,0.725783932289886,1,2361.27236619142,-0.144946639367374
"8163","ARF6",0.394366059364602,0.953238038305809,0.725702687225221,1,2361.27236619142,-0.197489860635522
"6468","CDKN1C",0.394400951293047,0.953238038305809,0.72559557489953,1,2361.27236619142,-0.250756661486969
"2474","ABHD10",0.394477859172666,0.953238038305809,0.725359528870236,1,2361.27236619142,0.278894137525843
"1637","TXNDC9",0.394500761777277,0.953238038305809,0.725289248890554,1,2361.27236619142,0.231353231762605
"8706","BBS4",0.394525420820679,0.953238038305809,0.725213585590003,1,2361.27236619142,0.244883567831714
"9246","CMTM3",0.394559623280251,0.953238038305809,0.725108650739917,1,2361.27236619142,0.207314692677114
"12282","SPIN4",0.394923751174699,0.953238038305809,0.723992299759704,1,2361.27236619142,1.01391167283153
"7952","HNRNPA1L2",0.395082065353881,0.953238038305809,0.723507399170882,1,2361.27236619142,-10
"12320","ZDHHC15",0.395084751528947,0.953238038305809,0.723499174099308,1,2361.27236619142,-10
"825","HCN3",0.395085845220699,0.953238038305809,0.723495825236814,1,2361.27236619142,-10
"4662","CLDN4",0.39508729753798,0.953238038305809,0.723491378290698,1,2361.27236619142,-10
"11319","ZNF135",0.395088656269419,0.953238038305809,0.723487217922572,1,2361.27236619142,-10
"4724","LRRD1",0.39508899072825,0.953238038305809,0.723486193829421,1,2361.27236619142,-10
"7703","CFAP73",0.395090328874997,0.953238038305809,0.723482096515748,1,2361.27236619142,-10
"6061","AL117339.4",0.395092627530977,0.953238038305809,0.723475058235282,1,2361.27236619142,-10
"6513","RPL27A",0.395127176914463,0.953238038305809,0.723369278199535,1,2361.27236619142,0.0832045247938128
"3577","SEC24A",0.395147840013381,0.953238038305809,0.723306020246281,1,2361.27236619142,0.204669925595568
"6516","NRIP3",0.395209272325718,0.953238038305809,0.723117979688163,1,2361.27236619142,-0.442261559695325
"396","PTCH2",0.395214371547841,0.953238038305809,0.723102373173944,1,2361.27236619142,0.703868616595145
"1634","MITD1",0.395334072364303,0.953238038305809,0.722736104077572,1,2361.27236619142,0.229210937951009
"11881","MYO18B",0.395336425355579,0.953238038305809,0.72272890582906,1,2361.27236619142,-10
"2629","PLSCR4",0.395451967415438,0.953238038305809,0.722375516616603,1,2361.27236619142,-10
"306","AGO4",0.395520723605227,0.953238038305809,0.722165294173048,1,2361.27236619142,-0.145535960869075
"3199","CTSO",0.395708960347003,0.953238038305809,0.721590028763715,1,2361.27236619142,0.248410241950128
"8870","WDR24",0.395756881657565,0.953238038305809,0.72144364071057,1,2361.27236619142,0.491437948634114
"5911","EGFL7",0.395860610981969,0.953238038305809,0.72112686017279,1,2361.27236619142,-0.474637965179524
"952","GORAB",0.395902992275045,0.953238038305809,0.720997465758696,1,2361.27236619142,0.302142896909577
"7257","TAS2R14",0.395904650271609,0.953238038305809,0.720992404132075,1,2361.27236619142,0.837966810977294
"8125","EGLN3",0.396035505031643,0.953238038305809,0.720593019668056,1,2361.27236619142,0.585081817274132
"2274","TMA7",0.39607173532178,0.953238038305809,0.720482474118373,1,2361.27236619142,0.106712654270199
"1295","PUM2",0.39611497782598,0.953238038305809,0.720350552059727,1,2361.27236619142,0.120519428093945
"3204","C4orf46",0.396122569270448,0.953238038305809,0.720327394606738,1,2361.27236619142,0.724310322098816
"403","TESK2",0.396178692776978,0.953238038305809,0.720156211552456,1,2361.27236619142,-0.258848199221156
"8587","GABPB1",0.396360119685435,0.953238038305809,0.719603078264488,1,2361.27236619142,0.238989990135789
"4916","SLC35B4",0.396360256049902,0.953238038305809,0.719602662654748,1,2361.27236619142,0.227608152840831
"9124","GDPD3",0.396427096988276,0.953238038305809,0.719398970607857,1,2361.27236619142,1.01775503324919
"12405","ZBTB33",0.396652059742152,0.953238038305809,0.718713779939539,1,2361.27236619142,0.316566354820309
"4419","PACRG",0.396669024404312,0.953238038305809,0.718662131791027,1,2361.27236619142,1.71604507073583
"9726","ASIC2",0.396684453442378,0.953238038305809,0.7186151615504,1,2361.27236619142,-1.21772851944599
"7415","ZNF740",0.396749391274437,0.953238038305809,0.718417501822738,1,2361.27236619142,0.382879001374426
"8136","NFKBIA",0.396769151407011,0.953238038305809,0.718357364607899,1,2361.27236619142,-0.214909115979159
"7343","IRAK4",0.396980620480595,0.953238038305809,0.717714058646573,1,2361.27236619142,0.190137038431138
"2728","EIF2B5",0.397004535506281,0.953238038305809,0.717641338367816,1,2361.27236619142,0.294824290566061
"6786","POLA2",0.397042165815595,0.953238038305809,0.717526925772063,1,2361.27236619142,0.276047163224849
"10036","KCNJ2",0.397056256917671,0.953238038305809,0.71748408669137,1,2361.27236619142,-0.808224494178541
"2567","MBD4",0.397074835508297,0.953238038305809,0.717427608324141,1,2361.27236619142,-0.134974359387767
"6438","IRF7",0.397379422060126,0.953412699729585,0.716502218331423,1,2361.27236619142,-0.127201143910531
"7533","NUP107",0.39743012509837,0.953412699729585,0.716348272695346,1,2361.27236619142,-0.297559887591489
"5277","RAD54B",0.397432387568492,0.953412699729585,0.71634140399742,1,2361.27236619142,1.07126989576
"4857","PNPLA8",0.39751049381537,0.953412699729585,0.716104313656019,1,2361.27236619142,0.179409733235452
"4553","ZNRF2",0.397624559930022,0.953412699729585,0.715758188647029,1,2361.27236619142,0.126312564099146
"4473","FSCN1",0.397721194531029,0.953412699729585,0.715465070563774,1,2361.27236619142,0.516709215347814
"7539","YEATS4",0.397732698123607,0.953412699729585,0.715430184010673,1,2361.27236619142,-0.384114929146557
"4886","GCC1",0.397943754944792,0.953412699729585,0.714790378068412,1,2361.27236619142,0.38884098144801
"5323","OXR1",0.398018322694801,0.953412699729585,0.714564447788114,1,2361.27236619142,0.167664437840014
"10840","ZNF792",0.398042168960594,0.953412699729585,0.714492209722999,1,2361.27236619142,1.00929954767236
"1439","FOXN2",0.398299233745788,0.953412699729585,0.713713874578867,1,2361.27236619142,-0.151954006628282
"4542","HIBADH",0.398381418628829,0.953412699729585,0.713465190322843,1,2361.27236619142,0.241514695000449
"11366","PCED1A",0.398416626830771,0.953412699729585,0.713358676106095,1,2361.27236619142,-0.422716688431992
"170","C1QA",0.398441838584963,0.953412699729585,0.713282412185096,1,2361.27236619142,-0.0900376185346078
"2369","RFT1",0.398454466295457,0.953412699729585,0.713244216805413,1,2361.27236619142,-0.490660539020751
"6073","ZNF22",0.398523546005953,0.953412699729585,0.713035300532193,1,2361.27236619142,-0.271463510902299
"11484","TP53INP2",0.398605602169123,0.953412699729585,0.712787207965707,1,2361.27236619142,0.550201777651328
"8421","CKB",0.398640787554787,0.953412699729585,0.712680849420915,1,2361.27236619142,0.487146385993067
"8575","MYEF2",0.398647899802803,0.953412699729585,0.712659352136462,1,2361.27236619142,0.845734381027611
"2905","ZCCHC4",0.398759056011913,0.953412699729585,0.712323446596189,1,2361.27236619142,0.44995186529861
"4015","DAXX",0.398847444904521,0.953412699729585,0.712056438905187,1,2361.27236619142,0.267737212849625
"8395","GSKIP",0.398946083392348,0.953412699729585,0.711758570107533,1,2361.27236619142,-0.383563928290866
"3048","SLC10A6",0.399154469556309,0.953412699729585,0.711129635574896,1,2361.27236619142,-1.12546473117828
"4107","POLR1C",0.399213776742155,0.953412699729585,0.710950726301258,1,2361.27236619142,0.470099504485861
"4480","USP42",0.399257814573874,0.953412699729585,0.710817904303503,1,2361.27236619142,-0.278702561043854
"10606","ZNF653",0.399268473235882,0.953412699729585,0.710785760026498,1,2361.27236619142,-0.80229345169146
"12048","ARFGAP3",0.399271205849548,0.953412699729585,0.710777519240178,1,2361.27236619142,-0.203145283211688
"6246","SLIT1",0.399276253805899,0.953412699729585,0.710762296253192,1,2361.27236619142,1.00329281623783
"4839","RINT1",0.399384676300384,0.953490048635659,0.710435396751822,1,2361.27236619142,0.383816973621575
"10479","KDM4B",0.399691462192121,0.95390810645161,0.709511117725175,1,2361.27236619142,-0.201324697311854
"3920","GNL1",0.399711912878017,0.95390810645161,0.709449540833312,1,2361.27236619142,-0.295076158435057
"9576","CTC1",0.399877136606394,0.954120846685842,0.708952220681641,1,2361.27236619142,-0.482593604479966
"12248","CCNB3",0.400116000328236,0.954303837239489,0.708233772251141,1,2361.27236619142,1.04028971440207
"12417","SASH3",0.400226261351626,0.954303837239489,0.70790234172006,1,2361.27236619142,0.164212209658805
"5256","CA2",0.400309759881185,0.954303837239489,0.707651443963182,1,2361.27236619142,0.455937730320954
"11624","RBM38",0.400375932448475,0.954303837239489,0.707452661478559,1,2361.27236619142,0.455816626765311
"9302","CHTF8",0.400401079548569,0.954303837239489,0.707377132057042,1,2361.27236619142,1.0070330252897
"4158","ADGRB3",0.400489948181624,0.954303837239489,0.707110269889342,1,2361.27236619142,-10
"12321","PBDC1",0.400533086276312,0.954303837239489,0.706980762194679,1,2361.27236619142,0.200651900786835
"12011","SGSM3",0.400647346437034,0.954303837239489,0.706637832115848,1,2361.27236619142,0.27165141534418
"12516","USP9Y",0.400684103021743,0.954303837239489,0.706527544420647,1,2361.27236619142,0.12713267889904
"5992","FRMD4A",0.40077885957075,0.954303837239489,0.706243296257137,1,2361.27236619142,-0.124106688428446
"4870","TFEC",0.400790870802997,0.954303837239489,0.706207272252477,1,2361.27236619142,0.0834694439710472
"8689","SPESP1",0.40157013102854,0.954464498246235,0.703873466422228,1,2361.27236619142,-0.534950974716432
"12509","F8A3",0.401604302243199,0.954464498246235,0.703771277717683,1,2361.27236619142,-10
"1777","LY75",0.401663568078255,0.954464498246235,0.703594073750144,1,2361.27236619142,0.271104008849278
"4431","ERMARD",0.401691349680436,0.954464498246235,0.70351102025717,1,2361.27236619142,0.369113856255212
"6221","FGFBP3",0.401750127051236,0.954464498246235,0.703335331998122,1,2361.27236619142,0.992913782598444
"1776","CD302",0.402011057508381,0.954464498246235,0.702555849922839,1,2361.27236619142,0.143998163850373
"8440","NUDT14",0.40212313917252,0.954464498246235,0.702221252314904,1,2361.27236619142,-0.30435127055978
"3103","PAPSS1",0.402169800238023,0.954464498246235,0.702081994940472,1,2361.27236619142,-0.131841780859947
"8846","SNRPA1",0.402256329200453,0.954464498246235,0.701823816231771,1,2361.27236619142,-0.27401292958617
"1244","AHCTF1",0.402396883888324,0.954464498246235,0.701404611762161,1,2361.27236619142,-0.209868201656899
"370","SVBP",0.4025323407232,0.954464498246235,0.701000813235367,1,2361.27236619142,0.229020521170493
"828","ASH1L",0.402558351587289,0.954464498246235,0.700923297157607,1,2361.27236619142,-0.0952083379513322
"3649","PPP2R2B",0.40256818804652,0.954464498246235,0.700893985008668,1,2361.27236619142,-10
"10535","CERS4",0.402791426470383,0.954464498246235,0.700229026069123,1,2361.27236619142,0.435378011784385
"9717","UTP6",0.402930495520116,0.954464498246235,0.699815053138319,1,2361.27236619142,-0.234717260518006
"8971","GLYR1",0.402950203379133,0.954464498246235,0.699756404724002,1,2361.27236619142,0.154068098559628
"12373","RADX",0.403008399312048,0.954464498246235,0.699583244427463,1,2361.27236619142,1.47649779676451
"10356","SLC66A2",0.4032190998042,0.954464498246235,0.698956615806094,1,2361.27236619142,0.175507435715771
"2815","GAK",0.403246425776977,0.954464498246235,0.698875382612787,1,2361.27236619142,-0.158617112717146
"2674","TRIM59",0.403311957548713,0.954464498246235,0.698680605936563,1,2361.27236619142,-1.10462705748444
"6728","POLR2G",0.403452028265551,0.954464498246235,0.698264435623576,1,2361.27236619142,-0.262968692859978
"4348","HIVEP2",0.403491913427551,0.954464498246235,0.698145969565826,1,2361.27236619142,0.179548278546359
"5617","RMI1",0.40351430926248,0.954464498246235,0.698079457416632,1,2361.27236619142,-0.297514400785506
"9567","KCNAB3",0.40358778542449,0.954464498246235,0.697861282413523,1,2361.27236619142,1.00023078087906
"12040","TCF20",0.403638506309228,0.954464498246235,0.697710709123714,1,2361.27236619142,-0.239850324752579
"4697","RSBN1L",0.403763813053298,0.954464498246235,0.697338833663252,1,2361.27236619142,0.139085485508376
"9927","EME1",0.404096348841954,0.954464498246235,0.696352775569455,1,2361.27236619142,-10
"7450","DNAJC14",0.404170070293409,0.954464498246235,0.696134331889653,1,2361.27236619142,-0.528106651057989
"3954","CSNK2B",0.404552755106886,0.954464498246235,0.69500133379484,1,2361.27236619142,0.146767344288667
"1860","ORMDL1",0.404579127514312,0.954464498246235,0.694923311778463,1,2361.27236619142,-0.149105277533794
"1748","ORC4",0.404659977531804,0.954464498246235,0.694684165563261,1,2361.27236619142,-0.234105235902047
"9843","RUNDC1",0.404881755024954,0.954464498246235,0.694028528017623,1,2361.27236619142,0.262282232878616
"10246","RIOK3",0.404900890708979,0.954464498246235,0.693971982051029,1,2361.27236619142,0.139154496554448
"11623","MTRNR2L3",0.405099790466472,0.954464498246235,0.693384464077806,1,2361.27236619142,1.45971028196467
"7051","REXO2",0.405223098307423,0.954464498246235,0.693020444034711,1,2361.27236619142,-0.271669407221332
"1735","ZRANB3",0.405238922723211,0.954464498246235,0.692973740112376,1,2361.27236619142,-0.307454834425147
"2290","IMPDH2",0.405332573691213,0.954464498246235,0.692697394712757,1,2361.27236619142,-0.520223858459923
"9702","NSRP1",0.405341302828131,0.954464498246235,0.692671641517149,1,2361.27236619142,-0.129395274261155
"11006","KCNN4",0.405540717282661,0.954464498246235,0.692083538315704,1,2361.27236619142,0.308984175044951
"10924","SIRT2",0.405657886664125,0.954464498246235,0.691738185288444,1,2361.27236619142,0.207705794710866
"7587","TMCC3",0.40566259925837,0.954464498246235,0.691724298117032,1,2361.27236619142,-0.289377430015905
"11526","TTI1",0.405750356221338,0.954464498246235,0.691465737141555,1,2361.27236619142,0.330745843918468
"7019","ATM",0.405837850982712,0.954464498246235,0.691208030080012,1,2361.27236619142,0.107147937956339
"8326","IRF2BPL",0.405874410666207,0.954464498246235,0.69110037125499,1,2361.27236619142,-0.27381417428806
"4111","GTPBP2",0.405998110113101,0.954464498246235,0.690736213471879,1,2361.27236619142,-0.263590133635334
"4493","RPA3",0.406056975948991,0.954464498246235,0.690562975799715,1,2361.27236619142,-0.277803823217864
"4784","PILRA",0.406219758607708,0.954464498246235,0.690084110019254,1,2361.27236619142,-0.103506518810519
"10760","SUGP2",0.406272773788657,0.954464498246235,0.689928213241725,1,2361.27236619142,0.18244371035979
"4772","MCM7",0.406365765023835,0.954464498246235,0.689654834505001,1,2361.27236619142,-0.578513557209673
"12252","FAM156A",0.406405047571188,0.954464498246235,0.689539377861671,1,2361.27236619142,0.679381057043076
"4292","FAM184A",0.406502498734222,0.954464498246235,0.689253026399911,1,2361.27236619142,-10
"5547","CCDC107",0.406643000521544,0.954464498246235,0.688840351363151,1,2361.27236619142,0.162076057250029
"2155","KAT2B",0.406909377975434,0.954464498246235,0.68805853314479,1,2361.27236619142,0.171275354045452
"2751","DNAJB11",0.407273549330976,0.954464498246235,0.686990901630161,1,2361.27236619142,0.22625600011054
"10001","CCDC47",0.407288311020818,0.954464498246235,0.686947654668357,1,2361.27236619142,0.146564680049367
"6244","PIK3AP1",0.407322956831991,0.954464498246235,0.686846162702066,1,2361.27236619142,-0.0952512781010692
"12391","LONRF3",0.407507544049977,0.954464498246235,0.686305643251754,1,2361.27236619142,-0.302325338065477
"5997","DCLRE1C",0.407575210383234,0.954464498246235,0.686107588471563,1,2361.27236619142,-0.221813433859337
"685","NBPF26",0.407602254074295,0.954464498246235,0.686028446896429,1,2361.27236619142,-0.575301911202577
"5998","MEIG1",0.407615214396993,0.954464498246235,0.685990522096368,1,2361.27236619142,-10
"3926","C6orf136",0.407677499405968,0.954464498246235,0.685808286899327,1,2361.27236619142,0.541614249670547
"11725","DONSON",0.407785836019522,0.954464498246235,0.685491409865695,1,2361.27236619142,-0.517171011069931
"2003","CUL3",0.407806699056837,0.954464498246235,0.685430401110161,1,2361.27236619142,0.124989895468441
"416","LURAP1",0.407878905592167,0.954464498246235,0.685219286407602,1,2361.27236619142,0.511811061122577
"11997","APOBEC3D",0.407923239564449,0.954464498246235,0.685089691588894,1,2361.27236619142,-0.788440123441708
"9840","AOC2",0.408022879163917,0.954464498246235,0.684798505527936,1,2361.27236619142,-10
"807","PBXIP1",0.408213231463594,0.954464498246235,0.68424251114992,1,2361.27236619142,-0.277743855967491
"7824","ZNF891",0.408226164697514,0.954464498246235,0.684204748649206,1,2361.27236619142,0.567565667648021
"2499","CD80",0.408251014454048,0.954464498246235,0.684132197170654,1,2361.27236619142,-0.298461753132098
"7844","MIPEP",0.408260831311801,0.954464498246235,0.68410353760692,1,2361.27236619142,0.349947122126885
"6960","TMEM126A",0.408318198471093,0.954464498246235,0.683936078798224,1,2361.27236619142,0.26131354051397
"7324","RESF1",0.408402204775822,0.954464498246235,0.683690920711801,1,2361.27236619142,-0.144749025202958
"6015","ARL5B",0.408405457199382,0.954464498246235,0.683681430555727,1,2361.27236619142,-0.321505123806526
"5335","EXT1",0.408445470723091,0.954464498246235,0.683564685284463,1,2361.27236619142,-0.330656866945313
"11844","SERPIND1",0.408749954158764,0.954464498246235,0.682676860130172,1,2361.27236619142,-10
"1002","NMNAT2",0.408753503519476,0.954464498246235,0.682666516484895,1,2361.27236619142,-10
"2378","ERC2",0.408756945286747,0.954464498246235,0.682656486517332,1,2361.27236619142,-10
"4132","ADGRF5",0.408758254468358,0.954464498246235,0.682652671344479,1,2361.27236619142,-10
"8698","THAP10",0.408760051700801,0.954464498246235,0.682647433939586,1,2361.27236619142,1.03947770991203
"5990","BEND7",0.408761891137227,0.954464498246235,0.682642073580966,1,2361.27236619142,-10
"11980","C22orf23",0.408765461464659,0.954464498246235,0.68263166928037,1,2361.27236619142,-10
"10253","IMPACT",0.408765770202938,0.954464498246235,0.682630769591605,1,2361.27236619142,-0.303101364907577
"10890","ZNF829",0.409018478642017,0.954464498246235,0.681894690871943,1,2361.27236619142,0.842804993459524
"2655","MME",0.409119700427062,0.954464498246235,0.681600043537669,1,2361.27236619142,-0.876151745244233
"6846","RAD9A",0.409148932968066,0.954464498246235,0.681514970217849,1,2361.27236619142,-0.258080723641468
"9401","ZC3H18",0.409245037704184,0.954464498246235,0.681235346572127,1,2361.27236619142,0.229071009147078
"11536","PLCG1",0.409249636261799,0.954464498246235,0.681221969156231,1,2361.27236619142,0.807494285298447
"4652","TRIM50",0.409271773488021,0.954464498246235,0.681157574035875,1,2361.27236619142,-10
"5553","HINT2",0.409291698172036,0.954464498246235,0.681099619369375,1,2361.27236619142,-0.229192718395737
"3844","SMIM13",0.409308557642511,0.954464498246235,0.681050583686756,1,2361.27236619142,-0.404477582200978
"3205","ETFDH",0.409314184351995,0.954464498246235,0.681034219091815,1,2361.27236619142,-0.314299522012744
