"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"9654","DHRS7B",0.409314313585242,0.954464498246235,0.681033843236637,1,2361.27236619142,-0.235674066802338
"10241","ABHD3",0.409375613629678,0.954464498246235,0.680855581066314,1,2361.27236619142,-0.153253044996344
"10205","DLGAP1",0.409446806095405,0.954464498246235,0.680648600692028,1,2361.27236619142,0.706146647733535
"12300","FOXO4",0.409552188955786,0.954464498246235,0.680342314441319,1,2361.27236619142,0.502812112054007
"6876","MYEOV",0.409598577320724,0.954464498246235,0.680207527348109,1,2361.27236619142,-1.12589442854096
"6063","BMS1",0.409653804805782,0.954464498246235,0.680047086360638,1,2361.27236619142,-0.270021161697416
"6128","TSPAN15",0.409721382859272,0.954464498246235,0.67985080907261,1,2361.27236619142,-0.466006505682351
"2110","TATDN2",0.409754260743349,0.954464498246235,0.679755334008419,1,2361.27236619142,0.252352246030693
"7154","CCDC77",0.409856425762148,0.954464498246235,0.679458725838635,1,2361.27236619142,0.264139751988202
"6587","TCP11L1",0.409921309459718,0.954464498246235,0.679270410219863,1,2361.27236619142,0.226986773258125
"38","RER1",0.410150289315485,0.954464498246235,0.678606179223382,1,2361.27236619142,-0.177822050168263
"4977","ZNF777",0.410245496970544,0.954464498246235,0.678330158790753,1,2361.27236619142,0.443323615015499
"7043","PLET1",0.410382394591877,0.954464498246235,0.677933438397175,1,2361.27236619142,0.978204719301997
"9372","MLYCD",0.410596922319697,0.954464498246235,0.677312142552995,1,2361.27236619142,0.350195459756798
"816","DPM3",0.410829795607612,0.954464498246235,0.676638256570017,1,2361.27236619142,0.271835070256563
"8122","ARHGAP5",0.411166662825879,0.954464498246235,0.675664428855852,1,2361.27236619142,0.156094621835484
"8683","CALML4",0.411175975268559,0.954464498246235,0.675637524808636,1,2361.27236619142,-0.244242088022508
"12237","WDR45",0.411214471803562,0.954464498246235,0.675526316188521,1,2361.27236619142,-0.343793462843203
"5718","DNAJC25",0.411217253754042,0.954464498246235,0.675518280296492,1,2361.27236619142,0.267355262848882
"5195","RPS20",0.411241063820883,0.954464498246235,0.675449506242384,1,2361.27236619142,-0.0942574022773957
"3171","ANAPC10",0.411275066309662,0.954464498246235,0.675351302114226,1,2361.27236619142,-0.212587043169825
"12235","CCDC120",0.411429466119327,0.954464498246235,0.674905523474696,1,2361.27236619142,-0.783443385822157
"6442","TALDO1",0.411436912029747,0.954464498246235,0.674884032089355,1,2361.27236619142,-0.118431242761821
"2480","GTPBP8",0.411465343766253,0.954464498246235,0.67480197387051,1,2361.27236619142,-0.318850507663903
"97","MTOR",0.411475491494133,0.954464498246235,0.674772688042461,1,2361.27236619142,0.218530734778999
"12012","MRTFA",0.411662046662101,0.954464498246235,0.674234488882263,1,2361.27236619142,0.118621512438637
"8486","GOLGA8A",0.411671133740388,0.954464498246235,0.674208282452646,1,2361.27236619142,-0.526977608952184
"5757","C5",0.41168324195993,0.954464498246235,0.674173364610865,1,2361.27236619142,-0.555882864126524
"10052","SLC9A3R1",0.411717196475872,0.954464498246235,0.674075454208942,1,2361.27236619142,0.376067611287188
"11251","HSPBP1",0.411813092423004,0.954464498246235,0.67379899530398,1,2361.27236619142,0.555388173930392
"11028","CEACAM19",0.411846283037923,0.954464498246235,0.673703332024354,1,2361.27236619142,0.977792610626826
"2798","BDH1",0.411903638939261,0.954464498246235,0.673538045410166,1,2361.27236619142,-1.09324980634185
"10316","WDR7",0.411997333649392,0.954464498246235,0.673268111637579,1,2361.27236619142,0.115912166338227
"4077","TOMM6",0.412083227590621,0.954464498246235,0.673020731352239,1,2361.27236619142,-0.157322962381335
"9200","HNRNPA1P48",0.412153203945997,0.954464498246235,0.672819250989506,1,2361.27236619142,-1.0864000832068
"7472","CNPY2",0.412400129283523,0.954464498246235,0.672108690922731,1,2361.27236619142,-0.192778765974133
"2184","CRTAP",0.412480679370519,0.954464498246235,0.671877033254064,1,2361.27236619142,0.171384978178901
"3890","BTN3A3",0.412488481857016,0.954464498246235,0.671854597273947,1,2361.27236619142,0.253936180602843
"7718","FBXW8",0.41256621065922,0.954464498246235,0.671631122993361,1,2361.27236619142,0.428335326395008
"4229","GRIK2",0.412638089692514,0.954464498246235,0.671424522394889,1,2361.27236619142,-10
"12055","SAMM50",0.41264930973844,0.954464498246235,0.671392277614164,1,2361.27236619142,0.282693943510015
"3515","CCDC112",0.412795776088503,0.954464498246235,0.670971473310372,1,2361.27236619142,-0.195341154366429
"9949","DGKE",0.412947429950664,0.954464498246235,0.670535997289909,1,2361.27236619142,0.322100793105518
"1193","C1orf131",0.412949308974164,0.954464498246235,0.670530603130915,1,2361.27236619142,0.268229516141578
"6136","SGPL1",0.412949831514066,0.954464498246235,0.670529103069203,1,2361.27236619142,0.126102992560009
"2085","EDEM1",0.413014701783265,0.954464498246235,0.670342900963675,1,2361.27236619142,0.198159559789588
"1990","PTPRN",0.413023186440348,0.954464498246235,0.670318549996279,1,2361.27236619142,-1.46812291961951
"7510","SLC16A7",0.413046977335142,0.954464498246235,0.670250274063924,1,2361.27236619142,0.88058869402395
"11468","SNTA1",0.413136241047908,0.954464498246235,0.669994153748349,1,2361.27236619142,0.798921090642686
"10748","ISYNA1",0.413177987857461,0.954464498246235,0.66987439957668,1,2361.27236619142,-1.07404201890239
"411","TMEM69",0.413252637146076,0.954464498246235,0.669660306477909,1,2361.27236619142,0.361822903257473
"7003","CASP4",0.413326814017169,0.954464498246235,0.669447624853847,1,2361.27236619142,-0.135701152732557
"8649","CSNK1G1",0.413333827998356,0.954464498246235,0.669427517124705,1,2361.27236619142,0.125726165648981
"2266","SCAP",0.413380426385496,0.954464498246235,0.669293941350819,1,2361.27236619142,0.290587927823493
"2163","THRB",0.413538920698073,0.954464498246235,0.668839778810445,1,2361.27236619142,0.218153747439248
"2577","MRPL3",0.413545338624378,0.954464498246235,0.66882139377999,1,2361.27236619142,0.272742014052431
"9251","PDP2",0.413606279885291,0.954464498246235,0.668646840188729,1,2361.27236619142,0.675402058709592
"3596","EGR1",0.413643018154195,0.954464498246235,0.668541629409677,1,2361.27236619142,-0.898312999381171
"9597","ELAC2",0.413682263667605,0.954464498246235,0.668429253660979,1,2361.27236619142,-0.36843718422189
"6477","PGAP2",0.413699625280825,0.954464498246235,0.66837954538129,1,2361.27236619142,0.374760270177702
"5318","RIMS2",0.413791261681684,0.954464498246235,0.66811723099809,1,2361.27236619142,-10
"7282","STRAP",0.413791402663658,0.954464498246235,0.668116827495385,1,2361.27236619142,0.199271855635762
"2879","HS3ST1",0.414013799409523,0.954464498246235,0.667480561589187,1,2361.27236619142,-0.147162990590397
"8611","CCPG1",0.414132761578225,0.954464498246235,0.667140424274598,1,2361.27236619142,0.135689541435556
"7753","RNF34",0.414290665462251,0.954464498246235,0.666689167768042,1,2361.27236619142,0.199586004870974
"6994","CCDC82",0.414385775826468,0.954464498246235,0.666417484879626,1,2361.27236619142,-0.191234074323352
"9695","NUFIP2",0.414428921386142,0.954464498246235,0.66629426994936,1,2361.27236619142,-0.121062527433002
"544","SELENOF",0.414482455015967,0.954464498246235,0.666141415193678,1,2361.27236619142,0.131080385829172
"5830","ZER1",0.41461282667696,0.954464498246235,0.665769286742051,1,2361.27236619142,0.264750687015976
"4979","KRBA1",0.414632742385557,0.954464498246235,0.665712455268055,1,2361.27236619142,-1.10293596135472
"11253","TMEM150B",0.414649693971797,0.954464498246235,0.665664085398167,1,2361.27236619142,-0.240406963384229
"10893","ZNF585A",0.414725770301456,0.954464498246235,0.665447044283234,1,2361.27236619142,0.254229404407185
"10057","MRPL58",0.4147530446709,0.954464498246235,0.665369246528799,1,2361.27236619142,-0.353538882877592
"3666","CD74",0.414759708937691,0.954464498246235,0.665350238441865,1,2361.27236619142,-0.0963930783888586
"6696","CPSF7",0.4150732031676,0.954464498246235,0.664456588433289,1,2361.27236619142,-0.225867676209548
"2487","ATP6V1A",0.415113529018654,0.954464498246235,0.664341707692072,1,2361.27236619142,0.1175800568135
"5826","WDR34",0.41513386249099,0.954464498246235,0.664283787734848,1,2361.27236619142,-1.06474713727513
"11590","DDX27",0.415174417290229,0.954464498246235,0.66416827981582,1,2361.27236619142,0.218327406535614
"8622","AQP9",0.415193036140613,0.954464498246235,0.664115255323891,1,2361.27236619142,-0.175183275965425
"9879","MAP3K14",0.415310025416814,0.954464498246235,0.663782162985735,1,2361.27236619142,0.205946387394961
"7557","PHLDA1",0.415333254988693,0.954464498246235,0.66371604019766,1,2361.27236619142,0.215165213601348
"4924","CNOT4",0.415334567013589,0.954464498246235,0.663712305692922,1,2361.27236619142,0.108671043258317
"5297","POP1",0.415389309989744,0.954464498246235,0.663556502656057,1,2361.27236619142,0.373788313829888
"530","RPF1",0.415507917437628,0.954464498246235,0.663219040410519,1,2361.27236619142,0.260430043727508
"7396","SLC11A2",0.415511025442805,0.954464498246235,0.663210199424981,1,2361.27236619142,-0.205190405260191
"2472","CD96",0.415552851517866,0.954464498246235,0.663091231125142,1,2361.27236619142,-10
"6434","HRAS",0.41567099609517,0.954464498246235,0.662755281595144,1,2361.27236619142,-0.320085265820647
"442","PRPF38A",0.415679958184344,0.954464498246235,0.662729803259091,1,2361.27236619142,0.254894806775845
"8544","TMEM62",0.415709769927889,0.954464498246235,0.662645057270647,1,2361.27236619142,0.201072161013242
"983","SOAT1",0.415773015401654,0.954464498246235,0.662465298884952,1,2361.27236619142,0.127017805345649
"707","NBPF12",0.415774952151297,0.954464498246235,0.662459794830565,1,2361.27236619142,-0.293431636461267
"7363","ADCY6",0.415887693163001,0.954464498246235,0.66213946132768,1,2361.27236619142,0.967436688593215
"7002","DYNC2H1",0.415949663631437,0.954464498246235,0.661963438118937,1,2361.27236619142,0.761731348206571
"9984","APPBP2",0.4160170264516,0.954464498246235,0.661772142386749,1,2361.27236619142,-0.153592663729677
"7995","TPP2",0.416091507415824,0.954464498246235,0.661560686150549,1,2361.27236619142,-0.165643261966238
"4712","SLC25A40",0.416156981269999,0.954464498246235,0.661374848044587,1,2361.27236619142,-0.260369724486978
"5659","AOPEP",0.416297077754156,0.954464498246235,0.660977350015245,1,2361.27236619142,0.178161007014176
"1177","TRIM11",0.416319130200479,0.954464498246235,0.660914798330823,1,2361.27236619142,-0.467053655200199
"12535","MAFIP",0.416550216026147,0.954464498246235,0.660259619810797,1,2361.27236619142,0.774787916178711
"3948","AIF1",0.416638094187106,0.954464498246235,0.660010607698287,1,2361.27236619142,-0.0860668299397488
"4659","BUD23",0.416696885020259,0.954464498246235,0.659844061146362,1,2361.27236619142,-0.276779497369884
"6090","WASHC2A",0.416734619177452,0.954464498246235,0.65973718371546,1,2361.27236619142,-0.229857674593155
"11542","L3MBTL1",0.416805054473456,0.954464498246235,0.659537722705902,1,2361.27236619142,0.407995669188027
"1792","BBS5",0.416831564787801,0.954464498246235,0.659462662880793,1,2361.27236619142,-0.346009813213304
"9995","ACE",0.416906204761154,0.954464498246235,0.659251369495101,1,2361.27236619142,-0.267602017717586
"3372","SMIM15",0.416923553319833,0.954464498246235,0.659202266648591,1,2361.27236619142,-0.193263303366354
"11770","CSTB",0.417005197098373,0.954464498246235,0.658971225253496,1,2361.27236619142,0.0961284760201061
"771","THEM4",0.417032901406594,0.954464498246235,0.658892840890049,1,2361.27236619142,-0.421093884891445
"2602","MRAS",0.417148985932255,0.954464498246235,0.658564484665033,1,2361.27236619142,-0.184316296178175
"11487","GSS",0.41715152420773,0.954464498246235,0.658557306425676,1,2361.27236619142,0.258613901874815
"365","PPIH",0.417232303728693,0.954464498246235,0.658328895945589,1,2361.27236619142,0.271461194541033
"1032","C1orf53",0.417321150637988,0.954464498246235,0.658077750149989,1,2361.27236619142,-1.08180938357148
"3795","ZFP62",0.417339366801927,0.954464498246235,0.658026267875153,1,2361.27236619142,0.410155280951044
"2088","THUMPD3",0.417593950161751,0.954464498246235,0.657307117150536,1,2361.27236619142,-0.258473690434541
"3148","JADE1",0.41779422684047,0.954464498246235,0.656741830574044,1,2361.27236619142,-0.407175309018614
"11013","ZNF230",0.417847703155827,0.954464498246235,0.656590960314352,1,2361.27236619142,0.363116925149258
"3931","TUBB",0.417937567617504,0.954464498246235,0.656337494515181,1,2361.27236619142,0.131495145462101
"8093","IPO4",0.418222379590864,0.954464498246235,0.65553470786727,1,2361.27236619142,0.983011434851425
"4399","SYNJ2",0.418296221441893,0.954464498246235,0.655326705936354,1,2361.27236619142,-1.11932522730783
"3554","SLC22A4",0.418508361994559,0.954464498246235,0.654729440211081,1,2361.27236619142,0.312511283126234
"11806","ADA2",0.418515571411184,0.954464498246235,0.65470915055937,1,2361.27236619142,0.101926410580071
"5801","SH2D3C",0.418516546491538,0.954464498246235,0.654706406404904,1,2361.27236619142,-0.594424255582668
"10632","ZNF791",0.418574651101579,0.954464498246235,0.654542900624052,1,2361.27236619142,-0.264122840531498
"9010","NPIPA1",0.418826420849764,0.954464498246235,0.653834813349086,1,2361.27236619142,-1.07853713641189
"11893","CCDC117",0.418949210021438,0.954464498246235,0.653489706084471,1,2361.27236619142,-0.275164684329733
"3565","ZCCHC10",0.418985199785773,0.954464498246235,0.653388582966395,1,2361.27236619142,0.183189381097974
"10942","FBL",0.419073313943093,0.954464498246235,0.653141056671492,1,2361.27236619142,-0.43313820969939
"1962","ARPC2",0.419110849183611,0.954464498246235,0.653035637921934,1,2361.27236619142,-0.0630254184054685
"10220","GNAL",0.419144336554395,0.954464498246235,0.65294159959631,1,2361.27236619142,0.782061444718323
"3062","HERC3",0.419188624607937,0.954464498246235,0.652817248276169,1,2361.27236619142,-0.163477157635475
"889","CD244",0.419225621198118,0.954464498246235,0.652713384820346,1,2361.27236619142,-0.673893838271728
"7206","GPR162",0.419567680383602,0.954464498246235,0.651753741528701,1,2361.27236619142,0.436262635083623
"5877","MED22",0.419638756462099,0.954464498246235,0.651554484692027,1,2361.27236619142,-0.465385968407959
"5308","ZNF706",0.419658291319769,0.954464498246235,0.651499728893445,1,2361.27236619142,-0.107899762509835
"10408","CSNK1G2",0.419723752581283,0.954464498246235,0.651316270043665,1,2361.27236619142,-0.191399676475508
"5245","PAG1",0.419758024700356,0.954464498246235,0.651220237525737,1,2361.27236619142,-0.213883587414728
"8411","ZNF839",0.419811745372117,0.954464498246235,0.651069732529856,1,2361.27236619142,-0.513996201423625
"9659","WSB1",0.419905263897708,0.954464498246235,0.650807797512858,1,2361.27236619142,-0.0928677335518601
"11547","FITM2",0.419935694126233,0.954464498246235,0.650722584578644,1,2361.27236619142,0.770144588361624
"5053","LONRF1",0.420016134773237,0.954464498246235,0.650497373187722,1,2361.27236619142,0.5580486497526
"3280","FASTKD3",0.420040749907174,0.954464498246235,0.650428470529298,1,2361.27236619142,-0.639588126632849
"5082","POLR3D",0.420077455531229,0.954464498246235,0.650325735370242,1,2361.27236619142,0.528897055012535
"653","MAGI3",0.420198249754459,0.954464498246235,0.649987739651747,1,2361.27236619142,0.581922718088808
"564","GLMN",0.42022390754945,0.954464498246235,0.649915964944115,1,2361.27236619142,-0.336714461305561
"6159","USP54",0.420305056233072,0.954464498246235,0.649689003947712,1,2361.27236619142,-0.566675183146292
"297","ZMYM1",0.420305277888634,0.954464498246235,0.649688384099084,1,2361.27236619142,0.231186774598158
"3108","OSTC",0.420319111977275,0.954464498246235,0.649649698731488,1,2361.27236619142,-0.201822328772557
"1878","GTF3C3",0.420523106758616,0.954464498246235,0.649079472348493,1,2361.27236619142,0.226950879770027
"1585","REEP1",0.420876343894799,0.954464498246235,0.648093044993869,1,2361.27236619142,-10
"3275","MED10",0.420894086368945,0.954464498246235,0.648043531108892,1,2361.27236619142,-0.20360719150637
"2811","ATP5ME",0.420896414439852,0.954464498246235,0.648037034397713,1,2361.27236619142,0.119546970791611
"6532","GALNT18",0.420975919389049,0.954464498246235,0.647815200216179,1,2361.27236619142,-10
"11640","TAF4",0.420984053632787,0.954464498246235,0.647792507632124,1,2361.27236619142,0.29611547310137
"8522","NDUFAF1",0.421008524695055,0.954464498246235,0.647724243201714,1,2361.27236619142,-0.327135997168188
"7222","PEX5",0.42103761713049,0.954464498246235,0.647643094708917,1,2361.27236619142,-0.786942095823025
"5888","VAV2",0.421042406483448,0.954464498246235,0.647629736411224,1,2361.27236619142,0.223817840971818
"12305","NONO",0.421380798920543,0.954464498246235,0.646686478263049,1,2361.27236619142,0.159795596802477
"5474","UHRF2",0.421572848920417,0.954464498246235,0.646151648418776,1,2361.27236619142,0.2219086867106
"8635","RORA",0.421705159452597,0.954464498246235,0.645783395714865,1,2361.27236619142,0.730834647855174
"3614","SRA1",0.421773916179286,0.954464498246235,0.645592097069242,1,2361.27236619142,-0.152175996056267
"6288","DPCD",0.4220342975694,0.954464498246235,0.644868072580147,1,2361.27236619142,-0.640927379902529
"6647","MTCH2",0.422143063623094,0.954464498246235,0.644565832186167,1,2361.27236619142,-0.176747565698022
"3078","ADH5",0.422205440817534,0.954464498246235,0.644392550269249,1,2361.27236619142,-0.162468876059013
"141","RCC2",0.422299056747314,0.954464498246235,0.644132559992773,1,2361.27236619142,-0.184834909836612
"2399","FAM3D",0.422311307456883,0.954464498246235,0.644098543689148,1,2361.27236619142,0.952722249360091
"4682","TMEM120A",0.422436387239972,0.954464498246235,0.643751321622233,1,2361.27236619142,0.361882662034211
"847","TMEM79",0.422537656876942,0.954464498246235,0.643470309354273,1,2361.27236619142,0.491177816009369
"3297","C5orf22",0.422565525603569,0.954464498246235,0.643392994349136,1,2361.27236619142,-0.281178296405901
"7201","COPS7A",0.422637688504257,0.954464498246235,0.643192831402657,1,2361.27236619142,-0.292714950753631
"11989","TOMM22",0.422817360997497,0.954464498246235,0.642694684348625,1,2361.27236619142,-0.303884278282051
"3687","SAP30L",0.422950172787284,0.954464498246235,0.642326663662024,1,2361.27236619142,0.258547796249077
"5279","VIRMA",0.422991840241406,0.954464498246235,0.642211239064958,1,2361.27236619142,-0.236636420118338
"8075","BCL2L2",0.423013899920541,0.954464498246235,0.642150137605938,1,2361.27236619142,0.420484992053611
"12109","AKAP17A",0.423033297786499,0.954464498246235,0.642096412848919,1,2361.27236619142,0.214226269992146
"1503","SNRNP27",0.423070319187168,0.954464498246235,0.641993887805207,1,2361.27236619142,-0.230744075326506
"9851","ARL4D",0.423122061526416,0.954464498246235,0.641850617919107,1,2361.27236619142,-10
"9249","TERB1",0.423132004342328,0.954464498246235,0.641823090162547,1,2361.27236619142,-10
"6133","LRRC20",0.423133990039026,0.954464498246235,0.64181759266352,1,2361.27236619142,-10
"8910","RAB26",0.423142580181144,0.954464498246235,0.641793810877681,1,2361.27236619142,-10
"2135","NR2C2",0.423165632512281,0.954464498246235,0.641729994135138,1,2361.27236619142,0.192640835326487
"5760","GSN",0.423213030752863,0.954464498246235,0.641598795948842,1,2361.27236619142,0.115423927763105
"11700","RWDD2B",0.42323551211419,0.954464498246235,0.641536575307502,1,2361.27236619142,0.403029684073167
"11147","ATF5",0.423383272147959,0.954464498246235,0.641127749814426,1,2361.27236619142,0.133207947159983
"9059","COG7",0.423392608888926,0.954464498246235,0.641101923911688,1,2361.27236619142,0.268020233370106
"643","INKA2",0.423474099492267,0.954464498246235,0.640876552975126,1,2361.27236619142,-0.325381277081689
"6115","PBLD",0.423652063685474,0.954464498246235,0.640384600030316,1,2361.27236619142,-0.567823820617865
"447","SCP2",0.423677166222229,0.954464498246235,0.640315233103912,1,2361.27236619142,0.119013912371738
"9723","PSMD11",0.423767054874445,0.954464498246235,0.640066890442986,1,2361.27236619142,-0.172807453422879
"10257","KCTD1",0.423801265267403,0.954464498246235,0.639972395373968,1,2361.27236619142,-0.791089377779515
"6180","RPS24",0.423864615337945,0.954464498246235,0.639797441641721,1,2361.27236619142,-0.065989806613687
"8452","NDN",0.424101076205028,0.954464498246235,0.639144754562245,1,2361.27236619142,-0.659305928824007
"6549","NUCB2",0.424231678536357,0.954464498246235,0.638784495732649,1,2361.27236619142,0.310409486700276
"10675","PKN1",0.424235100691666,0.954464498246235,0.638775058156852,1,2361.27236619142,-0.176540332173944
"3203","RXFP1",0.42433056856918,0.954464498246235,0.638511824122145,1,2361.27236619142,-10
"161","KIF17",0.424332945266435,0.954464498246235,0.638505271977521,1,2361.27236619142,-10
"9627","DRC3",0.424335926232758,0.954464498246235,0.638497054045117,1,2361.27236619142,-10
"989","LHX4",0.424335941077139,0.954464498246235,0.638497013122325,1,2361.27236619142,-10
"2318","HYAL3",0.424336967565909,0.954464498246235,0.638494183316757,1,2361.27236619142,-10
"3762","DBN1",0.424339045889125,0.954464498246235,0.638488453864594,1,2361.27236619142,-10
"1601","KCNIP3",0.424341795284965,0.954464498246235,0.638480874486507,1,2361.27236619142,-10
"11072","NPAS1",0.424344176585962,0.954464498246235,0.638474309910921,1,2361.27236619142,-10
"10836","ZNF302",0.42434834232144,0.954464498246235,0.63846282628546,1,2361.27236619142,-0.241168176420334
"8676","SMAD6",0.424386206953128,0.954464498246235,0.6383584531373,1,2361.27236619142,0.67646949864049
"7942","INTS6",0.424390180830415,0.954464498246235,0.638347500029517,1,2361.27236619142,-0.181255046924237
"7872","N4BP2L1",0.42439612582184,0.954464498246235,0.638331114272022,1,2361.27236619142,0.182088598190891
"6708","INCENP",0.424428909205378,0.954464498246235,0.638240761949945,1,2361.27236619142,-0.554759942663728
"5924","CLIC3",0.424437811072185,0.954464498246235,0.638216229856067,1,2361.27236619142,-10
"5221","ARFGEF1",0.424533681300585,0.954464498246235,0.637952076081988,1,2361.27236619142,0.12590113219738
"1135","HLX",0.424562405723762,0.954464498246235,0.637872948356646,1,2361.27236619142,0.286484446909518
"833","SYT11",0.424580458012936,0.954464498246235,0.637823223479028,1,2361.27236619142,0.346003174140716
"9854","NAGS",0.424608409031863,0.954464498246235,0.637746238896947,1,2361.27236619142,0.755693797623953
"12372","FAM199X",0.424697665020945,0.954464498246235,0.63750045497317,1,2361.27236619142,-0.229970038034076
"1154","ENAH",0.424769303455535,0.954464498246235,0.637303240563894,1,2361.27236619142,-10
"5237","GDAP1",0.425004344640607,0.954464498246235,0.636656543236931,1,2361.27236619142,-0.286267642280958
"11378","SIGLEC1",0.425023119836122,0.954464498246235,0.636604907938479,1,2361.27236619142,0.0724791650353691
"6417","FUOM",0.425294911128486,0.954464498246235,0.635857814817319,1,2361.27236619142,-0.162345144759145
"46","TPRG1L",0.425309839450851,0.954464498246235,0.635816801006963,1,2361.27236619142,0.29802389272888
"12177","GK",0.425340638827278,0.954464498246235,0.63573219017923,1,2361.27236619142,-0.235981014947008
"1817","CIR1",0.425366443442578,0.954464498246235,0.635661307851974,1,2361.27236619142,0.11923135852406
"7405","SLC4A8",0.425395823051797,0.954464498246235,0.635580613294516,1,2361.27236619142,0.200043589462086
"8626","RNF111",0.4254360588111,0.954464498246235,0.635470114635492,1,2361.27236619142,0.119334877971288
"4380","ZBTB2",0.425519913401439,0.954464498246235,0.635239876942231,1,2361.27236619142,0.322229586921169
"8919","CCNF",0.425524118406585,0.954464498246235,0.635228333148929,1,2361.27236619142,0.76392488673602
"5750","CDK5RAP2",0.42561244715252,0.954464498246235,0.634985888236467,1,2361.27236619142,-0.179964067167368
"8806","MESP1",0.425620934894058,0.954464498246235,0.634962595051793,1,2361.27236619142,-1.05019604256456
"6608","LRRC4C",0.425662534494459,0.954464498246235,0.634848442019213,1,2361.27236619142,-10
"9936","TOB1",0.425703332409846,0.954464498246235,0.634736505177345,1,2361.27236619142,-0.267366504906727
"12519","TMSB4Y",0.425831816527746,0.954464498246235,0.634384089956244,1,2361.27236619142,-1.04201851449037
"8905","ZNF598",0.426035835662793,0.954464498246235,0.633824820558022,1,2361.27236619142,0.450747296214017
"9584","PIK3R6",0.426138083485136,0.954464498246235,0.633544684309141,1,2361.27236619142,-0.261340186390252
"5502","CAAP1",0.426201428444151,0.954464498246235,0.633371183979383,1,2361.27236619142,-0.239660902178763
"81","CLSTN1",0.426228161428268,0.954464498246235,0.633297974619983,1,2361.27236619142,0.207569570489859
"3793","CNOT6",0.426307414477116,0.954464498246235,0.633080977548601,1,2361.27236619142,0.214352623727232
"3089","UBE2D3",0.426325147053732,0.954464498246235,0.633032433569862,1,2361.27236619142,-0.081322879283845
"7739","DYNLL1",0.426485303233602,0.954464498246235,0.632594134210828,1,2361.27236619142,-0.092194541514396
"8832","CHD2",0.42657009636775,0.954464498246235,0.632362181197417,1,2361.27236619142,-0.107601770750714
"5477","PTPRD",0.426613076127321,0.954464498246235,0.632244635873243,1,2361.27236619142,0.977518164981101
"7070","MPZL3",0.426663097834038,0.954464498246235,0.63210785398686,1,2361.27236619142,0.691408166687069
"2212","MYRIP",0.426721516405453,0.954464498246235,0.631948141860667,1,2361.27236619142,0.768367198471749
"7858","PAN3",0.426859132847974,0.954464498246235,0.631572038659383,1,2361.27236619142,0.102439612050925
"5619","AGTPBP1",0.426950077793582,0.954464498246235,0.631323588034947,1,2361.27236619142,-0.150077110611758
"4567","EEPD1",0.427056768385703,0.954464498246235,0.631032223832335,1,2361.27236619142,-0.117620737060849
"5713","SVEP1",0.427297309887438,0.954464498246235,0.630375724894621,1,2361.27236619142,-10
"8064","PRMT5",0.427474909853212,0.954464498246235,0.629891366838231,1,2361.27236619142,-0.759377395853876
"304","C1orf216",0.4275112787545,0.954464498246235,0.629792217477919,1,2361.27236619142,0.363639503289771
"10850","CD22",0.427562665888889,0.954464498246235,0.629652146901284,1,2361.27236619142,-0.535929333648188
"2081","SETMAR",0.427769618093899,0.954464498246235,0.629088295429013,1,2361.27236619142,-0.777753868482732
"4068","APOBEC2",0.427854449195243,0.954464498246235,0.62885728781194,1,2361.27236619142,1.38100905939404
"7099","GRIK4",0.427858831651434,0.954464498246235,0.628845355613712,1,2361.27236619142,1.38100899998499
"2449","NIT2",0.427884066909019,0.954464498246235,0.628776650677796,1,2361.27236619142,0.302773719931402
"3523","DTWD2",0.427904304816539,0.954464498246235,0.628721555830532,1,2361.27236619142,0.259031040452854
"4163","B3GAT2",0.428014019286849,0.954464498246235,0.628422942091531,1,2361.27236619142,-1.03731157840744
