"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"5432","SLC39A4",0.428346517714992,0.954464498246235,0.627518674561177,1,2361.27236619142,0.453830949972891
"1438","FBXO11",0.428520935413143,0.954464498246235,0.627044749310132,1,2361.27236619142,0.0933736931644043
"11477","ASIP",0.428563226034335,0.954464498246235,0.626929881722422,1,2361.27236619142,0.601217242880909
"5058","FGF20",0.428631531488646,0.954464498246235,0.626744390149209,1,2361.27236619142,1.14890371366987
"9563","NAA38",0.428647928762576,0.954464498246235,0.626699868050035,1,2361.27236619142,-0.141609949203675
"11390","TMEM230",0.428774701816108,0.954464498246235,0.626355738963924,1,2361.27236619142,0.144942490619401
"8209","PSMA3",0.429097694172229,0.954464498246235,0.625479661358803,1,2361.27236619142,0.122889121073784
"12153","SCML2",0.429229414180833,0.954464498246235,0.625122672861757,1,2361.27236619142,-10
"5689","INVS",0.429410621296945,0.954464498246235,0.624631834625618,1,2361.27236619142,0.133031010340111
"5679","CORO2A",0.429447674685655,0.954464498246235,0.624531506165401,1,2361.27236619142,0.2364917192628
"6323","SH3PXD2A",0.429501575657254,0.954464498246235,0.624385583331305,1,2361.27236619142,-0.179669131769713
"83","LZIC",0.429504565897645,0.954464498246235,0.624377488845579,1,2361.27236619142,-0.228004716548718
"2463","NFKBIZ",0.429601689927273,0.954464498246235,0.624114623520766,1,2361.27236619142,-0.363602748707279
"5002","TMUB1",0.429652973697304,0.954464498246235,0.623975860713797,1,2361.27236619142,0.215052830484748
"12312","ERCC6L",0.429706158601931,0.954464498246235,0.623831980311403,1,2361.27236619142,1.36696331009078
"3012","NUP54",0.429710510753204,0.954464498246235,0.623820207688015,1,2361.27236619142,-0.265003389336189
"962","TNFSF4",0.429710924464127,0.954464498246235,0.623819088604206,1,2361.27236619142,1.36696331011231
"8959","VASN",0.429714933843843,0.954464498246235,0.623808243357587,1,2361.27236619142,1.36696331008998
"4438","PDGFA",0.429717618203017,0.954464498246235,0.623800982335613,1,2361.27236619142,1.36696389276092
"9403","MVD",0.429826383419886,0.954464498246235,0.62350683700742,1,2361.27236619142,-0.400779380257177
"2974","REST",0.429884733107159,0.954464498246235,0.623349082163993,1,2361.27236619142,0.158362981282105
"2891","LAP3",0.429939602045199,0.954464498246235,0.623200767470923,1,2361.27236619142,-0.0790858811747949
"11190","ZNF610",0.429979827955755,0.954464498246235,0.623092052133851,1,2361.27236619142,0.660693623148834
"3813","TUBB2A",0.430113824177129,0.954464498246235,0.622730022330722,1,2361.27236619142,-0.510365676855333
"11888","MN1",0.430131675300029,0.954464498246235,0.62268180521229,1,2361.27236619142,0.746736127136881
"3024","ANTXR2",0.430182298990733,0.954464498246235,0.622545083595652,1,2361.27236619142,-0.110614700858268
"4214","MDN1",0.430250639386291,0.954464498246235,0.622360552332487,1,2361.27236619142,-0.277863209146935
"5623","ISCA1",0.430262448707215,0.954464498246235,0.62232866955557,1,2361.27236619142,0.231894134188661
"12497","IKBKG",0.430329624141708,0.954464498246235,0.622147334677975,1,2361.27236619142,-0.356040139281565
"10107","SEC14L1",0.430521146767979,0.954464498246235,0.621630569450535,1,2361.27236619142,0.117418289024464
"3693","TIMD4",0.430563596298558,0.954464498246235,0.621516079513979,1,2361.27236619142,-1.1322956233958
"6258","AVPI1",0.430634457016278,0.954464498246235,0.621325000318454,1,2361.27236619142,0.235913553189947
"9535","CTDNEP1",0.430644661200304,0.954464498246235,0.62129748818882,1,2361.27236619142,0.152703395202788
"10916","MAP4K1",0.430678527617061,0.954464498246235,0.621206185932737,1,2361.27236619142,0.748990011894797
"10549","ZNF699",0.430739887516387,0.954464498246235,0.621040790254913,1,2361.27236619142,-0.466814135782361
"1483","RAB1A",0.430843668046862,0.954464498246235,0.620761130957703,1,2361.27236619142,-0.0982581976853725
"5400","NAPRT",0.430872643893318,0.954464498246235,0.620683067442509,1,2361.27236619142,0.254074631215939
"6989","SESN3",0.430960950539347,0.954464498246235,0.620445210524648,1,2361.27236619142,-0.381433226001205
"10017","RGS9",0.430981059900175,0.954464498246235,0.620391055611894,1,2361.27236619142,0.227143544041875
"2211","RPSA",0.431081100221183,0.954464498246235,0.620121701931087,1,2361.27236619142,-0.113397404922292
"3921","PRR3",0.431153534549539,0.954464498246235,0.619926735176009,1,2361.27236619142,-0.40272308967786
"4190","PGM3",0.431394101882153,0.954464498246235,0.619279572006581,1,2361.27236619142,0.324333892826791
"11310","ZNF552",0.431431115052946,0.954464498246235,0.619180049458062,1,2361.27236619142,-0.388295630629589
"4148","DST",0.431483700597514,0.954464498246235,0.61903867753296,1,2361.27236619142,0.206330667753221
"392","KIF2C",0.43151718984696,0.954464498246235,0.618948658052721,1,2361.27236619142,1.35347495690718
"11007","LYPD5",0.431526527275735,0.954464498246235,0.61892356082821,1,2361.27236619142,-10
"9128","SLX1A",0.431526945714504,0.954464498246235,0.618922436164033,1,2361.27236619142,1.35347495691938
"2599","DBR1",0.431550753154996,0.954464498246235,0.618858450134682,1,2361.27236619142,-0.325774843241736
"10585","ILF3",0.431579103575122,0.954464498246235,0.61878226115843,1,2361.27236619142,0.185217132362914
"10880","ZFP82",0.431671508486669,0.954464498246235,0.618533984711452,1,2361.27236619142,0.477300573717951
"10153","ARL16",0.431673554756436,0.954464498246235,0.618528487641568,1,2361.27236619142,-0.295894026440582
"3395","MRPS36",0.431740814615598,0.954464498246235,0.618347823722655,1,2361.27236619142,0.19000306553947
"10889","ZNF345",0.431804287999916,0.954464498246235,0.618177369663271,1,2361.27236619142,-0.382899873542316
"6691","DDB1",0.431972554754473,0.954464498246235,0.617725683110619,1,2361.27236619142,0.177259500989835
"8417","CDC42BPB",0.431981888761671,0.954464498246235,0.617700635203849,1,2361.27236619142,0.149139938325999
"2440","CRYBG3",0.432053442657295,0.954464498246235,0.617508646857247,1,2361.27236619142,-0.173663533676667
"4590","BLVRA",0.432098618419908,0.954464498246235,0.617387459306465,1,2361.27236619142,-0.143932897114486
"3076","EIF4E",0.432143149076362,0.954464498246235,0.617268021129217,1,2361.27236619142,-0.184023971566894
"149","AKR7A2",0.432171099297117,0.954464498246235,0.617193063816136,1,2361.27236619142,-0.244986921395877
"4186","IBTK",0.432346050234551,0.954464498246235,0.616724045017132,1,2361.27236619142,0.13529356608452
"6405","C10orf143",0.432408397934931,0.954464498246235,0.616556969281414,1,2361.27236619142,0.682537274814582
"11532","PPP1R16B",0.432612632440226,0.954464498246235,0.616009929731661,1,2361.27236619142,-10
"5878","RPL7A",0.432668147659786,0.954464498246235,0.615861300734378,1,2361.27236619142,-0.0790810104994662
"9662","LYRM9",0.432756197814568,0.954464498246235,0.615625626490359,1,2361.27236619142,0.376153841557162
"7816","PGAM5",0.432903048865546,0.954464498246235,0.615232728388242,1,2361.27236619142,0.563302252030972
"1527","FBXO41",0.433085504549647,0.954464498246235,0.614744852697223,1,2361.27236619142,-0.551288752520093
"5550","CREB3",0.433092791709658,0.954464498246235,0.61472537375288,1,2361.27236619142,0.23933324374262
"5970","PFKFB3",0.433095688243182,0.954464498246235,0.614717631311848,1,2361.27236619142,-0.139542577217598
"8346","FLRT2",0.433112848390428,0.954464498246235,0.614671763812186,1,2361.27236619142,0.230163945101257
"5686","NR4A3",0.433149142212026,0.954464498246235,0.614574762858206,1,2361.27236619142,-0.815779476892924
"4478","AIMP2",0.433174057506361,0.954464498246235,0.614508179964653,1,2361.27236619142,0.359596600798828
"9354","MON1B",0.433415214609564,0.954464498246235,0.613864019759323,1,2361.27236619142,0.215615386817753
"5386","JRK",0.433489500820734,0.954464498246235,0.613665702005314,1,2361.27236619142,0.508220437795991
"11799","DIP2A",0.433547267464883,0.954464498246235,0.613511521351526,1,2361.27236619142,-0.139263672374036
"5632","SEMA4D",0.433638989456902,0.954464498246235,0.613266777212753,1,2361.27236619142,0.210267434499744
"2044","RAMP1",0.433954620112063,0.954464498246235,0.612425173545533,1,2361.27236619142,-0.37205795423308
"29","CDK11B",0.434076139168303,0.954464498246235,0.612101401197896,1,2361.27236619142,0.251181460750892
"6816","BANF1",0.434123201616385,0.954464498246235,0.611976046257346,1,2361.27236619142,-0.189808625662091
"9212","OGFOD1",0.434230110007992,0.954464498246235,0.611691363309094,1,2361.27236619142,-0.323880476184871
"10361","MIER2",0.434279504608366,0.954464498246235,0.611559868054771,1,2361.27236619142,0.286202428410758
"2242","KIF15",0.434427509160175,0.954464498246235,0.611165995848398,1,2361.27236619142,-10
"9932","CACNA1G",0.434488942849588,0.954464498246235,0.611002567513669,1,2361.27236619142,-10
"8957","PAM16",0.434594257071699,0.954464498246235,0.610722488348035,1,2361.27236619142,0.266270868958741
"12485","RPL10",0.434696575186449,0.954464498246235,0.610450476258157,1,2361.27236619142,-0.061952186302459
"7463","ZC3H10",0.434782598743555,0.954464498246235,0.610221858652489,1,2361.27236619142,0.445106962663367
"4243","SNX3",0.434903360151426,0.954464498246235,0.60990103748642,1,2361.27236619142,0.0914123266932763
"10296","CTIF",0.434949790804997,0.954464498246235,0.609777723493585,1,2361.27236619142,0.218229506504542
"7892","ELF1",0.434965192469127,0.954464498246235,0.609736823038353,1,2361.27236619142,0.0836679317138932
"2231","ABHD5",0.435131083413552,0.954464498246235,0.609296425198195,1,2361.27236619142,-0.235793949785755
"11574","SLC12A5",0.435164008851144,0.954464498246235,0.609209047073166,1,2361.27236619142,0.23079393079327
"6981","ANKRD49",0.435413669887301,0.954464498246235,0.608546820074483,1,2361.27236619142,-0.311010137212136
"2210","SLC25A38",0.435432470320382,0.954464498246235,0.608496975297735,1,2361.27236619142,0.472660493578495
"9704","CPD",0.435481583607636,0.954464498246235,0.608366778852322,1,2361.27236619142,-0.183674138979201
"8921","ATP6V0C",0.435490458833314,0.954464498246235,0.608343253539667,1,2361.27236619142,-0.0730228580628435
"6062","ZNF33B",0.435501053785114,0.954464498246235,0.608315170755037,1,2361.27236619142,-0.392182650987654
"2777","TNK2",0.435557427059027,0.954464498246235,0.608165766320993,1,2361.27236619142,-0.164653764005114
"3090","CISD2",0.435615859249111,0.954464498246235,0.60801093634653,1,2361.27236619142,-0.130210195995013
"5892","RXRA",0.435723950174333,0.954464498246235,0.607724607291577,1,2361.27236619142,-0.135435627636124
"2848","LRPAP1",0.435728003183401,0.954464498246235,0.607713873122273,1,2361.27236619142,0.114713441797771
"9431","RPH3AL",0.435728434062585,0.954464498246235,0.607712731971658,1,2361.27236619142,0.337227501045236
"10791","ZNF430",0.435878268039652,0.954464498246235,0.607316012556335,1,2361.27236619142,0.199634973026164
"3118","TIFA",0.43588046237011,0.954464498246235,0.607310204116088,1,2361.27236619142,-0.776080871371969
"2469","CIP2A",0.435904912457009,0.954464498246235,0.607245487226737,1,2361.27236619142,0.426564230435836
"7877","RFC3",0.435952361169767,0.954464498246235,0.607119911132012,1,2361.27236619142,-0.369042284483822
"689","NBPF15",0.436027450689681,0.954464498246235,0.606921224493979,1,2361.27236619142,0.525826006878866
"6880","PPFIA1",0.436168894656323,0.954464498246235,0.606547106088042,1,2361.27236619142,-0.120613639631833
"1116","BATF3",0.436260944523439,0.954464498246235,0.606303734297308,1,2361.27236619142,0.972150229841498
"642","RAP1A",0.436323541411509,0.954464498246235,0.606138278414462,1,2361.27236619142,-0.0813058014501737
"9388","EMC8",0.436331162139017,0.954464498246235,0.606118137809675,1,2361.27236619142,-0.280994936218245
"9497","RNF167",0.436339406194526,0.954464498246235,0.606096350434183,1,2361.27236619142,-0.252259454985106
"6520","IPO7",0.436365629618103,0.954464498246235,0.606027051398341,1,2361.27236619142,-0.182468878458162
"2076","PDCD1",0.436451690168772,0.954464498246235,0.605799669154759,1,2361.27236619142,-10
"9962","SUPT4H1",0.436507808652887,0.954464498246235,0.605651434326864,1,2361.27236619142,-0.135372384511748
"9555","CD68",0.43659933674222,0.954464498246235,0.605409728864075,1,2361.27236619142,-0.0640929486719709
"11890","TTC28",0.436729510965802,0.954464498246235,0.605066100881633,1,2361.27236619142,0.213898459442845
"954","PRRC2C",0.436766520681367,0.954464498246235,0.604968432907369,1,2361.27236619142,0.0747560177893445
"10554","ZNF121",0.437122616046046,0.954464498246235,0.604029349881167,1,2361.27236619142,0.366133097337383
"1828","AGPS",0.437244454832402,0.954464498246235,0.603708309256551,1,2361.27236619142,-0.167742910001765
"2617","TFDP2",0.437355573958389,0.954464498246235,0.60341563385127,1,2361.27236619142,-0.20326343341665
"11397","CRLS1",0.437410685811846,0.954464498246235,0.603270517575624,1,2361.27236619142,-0.281539249357523
"4844","NAMPT",0.437546090957442,0.954464498246235,0.602914098011432,1,2361.27236619142,0.111872959433048
"10994","PHLDB3",0.437616008377258,0.954464498246235,0.602730124297994,1,2361.27236619142,-0.617354366808479
"85","RBP7",0.437629901098199,0.954464498246235,0.602693573738738,1,2361.27236619142,-0.672259596413846
"5896","MRPS2",0.437746667112418,0.954464498246235,0.602386442548023,1,2361.27236619142,0.323030716500009
"10591","YIPF2",0.437788482336201,0.954464498246235,0.602276485914255,1,2361.27236619142,0.335748122244792
"6900","P2RY2",0.437789767652239,0.954464498246235,0.602273106322828,1,2361.27236619142,-1.023588933801
"2393","ABHD6",0.437894662303243,0.954464498246235,0.601997349051636,1,2361.27236619142,0.202344065116225
"3422","HMGCR",0.437898718358054,0.954464498246235,0.601986688131359,1,2361.27236619142,0.301133582095673
"8632","BNIP2",0.437953293164542,0.954464498246235,0.601843258607134,1,2361.27236619142,-0.123954194732761
"1865","MFSD6",0.438189760569057,0.954464498246235,0.601222108404984,1,2361.27236619142,0.332751868479082
"1936","METTL21A",0.438201965364236,0.954464498246235,0.601190062908726,1,2361.27236619142,0.234754427242196
"8355","EFCAB11",0.438211497488112,0.954464498246235,0.601165035857712,1,2361.27236619142,-0.29311178258155
"8134","PRORP",0.43831104035272,0.954464498246235,0.600903731098062,1,2361.27236619142,0.168948070136337
"8869","JMJD8",0.438362829204529,0.954464498246235,0.600767818858215,1,2361.27236619142,0.334772488942016
"11718","IL10RB",0.438375116699368,0.954464498246235,0.600735575743548,1,2361.27236619142,-0.110970045864432
"2864","KIAA0232",0.438473806220666,0.954464498246235,0.60047665882321,1,2361.27236619142,0.126143617249112
"4395","ARID1B",0.438809931983165,0.954464498246235,0.599595485887806,1,2361.27236619142,-0.0897075413161064
"10384","GPX4",0.438940060793334,0.954464498246235,0.599254623636086,1,2361.27236619142,-0.071873787908793
"11509","DLGAP4",0.439101768312749,0.954464498246235,0.598831259364751,1,2361.27236619142,0.187442915794591
"437","KTI12",0.439111027035708,0.954464498246235,0.598807026467378,1,2361.27236619142,-0.616020541204833
"2935","NSUN7",0.439176054998608,0.954464498246235,0.59863685057426,1,2361.27236619142,-0.518842463929758
"12026","POLR3H",0.439237326656456,0.954464498246235,0.598476540175943,1,2361.27236619142,0.378000618875442
"10319","NEDD4L",0.439466402743191,0.954464498246235,0.59787749227275,1,2361.27236619142,0.16189140357948
"7956","DACH1",0.439536611630074,0.954464498246235,0.597693987722116,1,2361.27236619142,-10
"8749","CIB2",0.439537732861259,0.954464498246235,0.597691057531914,1,2361.27236619142,-10
"1250","GCSAML",0.439542640811845,0.954464498246235,0.597678231383774,1,2361.27236619142,-10
"9387","GINS2",0.439545209010255,0.954464498246235,0.597671519893391,1,2361.27236619142,-10
"1233","C1orf100",0.439546540394402,0.954464498246235,0.597668040601836,1,2361.27236619142,-10
"5505","LRRC19",0.439554943736879,0.954464498246235,0.597646080612692,1,2361.27236619142,-10
"7286","AEBP2",0.439590003878388,0.954464498246235,0.597554466842703,1,2361.27236619142,0.126842336267604
"4277","TSPYL4",0.439592696740988,0.954464498246235,0.597547430732234,1,2361.27236619142,0.464633380349429
"2316","SEMA3B",0.43988435740264,0.954464498246235,0.596785749802664,1,2361.27236619142,-10
"8211","TIMM9",0.440009975500672,0.954464498246235,0.596457933174898,1,2361.27236619142,-0.3433792691435
"11267","ZNF580",0.440031528177225,0.954464498246235,0.596401703136828,1,2361.27236619142,-0.235998910681154
"3706","SLU7",0.440040864217189,0.954464498246235,0.596377347109815,1,2361.27236619142,-0.171852959423549
"10197","NDC80",0.440261703077688,0.954464498246235,0.595801450215966,1,2361.27236619142,-0.78472480054895
"1283","SLC66A3",0.440433565940949,0.954464498246235,0.595353578575787,1,2361.27236619142,0.200191356098902
"10933","MED29",0.440445779695316,0.954464498246235,0.595321759969136,1,2361.27236619142,-0.202657730311316
"1971","CNOT9",0.440469687522678,0.954464498246235,0.595259480527936,1,2361.27236619142,-0.246298186159589
"10011","POLG2",0.440534897112551,0.954464498246235,0.595089637190073,1,2361.27236619142,-0.321869601853851
"6579","IMMP1L",0.440636572361901,0.954464498246235,0.594824893385809,1,2361.27236619142,0.254319543711715
"4653","FZD9",0.440808003047854,0.954464498246235,0.594378731832052,1,2361.27236619142,-10
"6302","PSD",0.440817886284872,0.954464498246235,0.594353018084243,1,2361.27236619142,-10
"1729","NCKAP5",0.440821197105838,0.954464498246235,0.594344404342076,1,2361.27236619142,-10
"8595","GLDN",0.440821256995275,0.954464498246235,0.59434424852902,1,2361.27236619142,-10
"1224","RYR2",0.440833014646304,0.954464498246235,0.594313659532667,1,2361.27236619142,-10
"1026","GLRX2",0.440852823512646,0.954464498246235,0.594262127133425,1,2361.27236619142,0.191942365063591
"2192","LRRFIP2",0.441018403107506,0.954464498246235,0.593831514184526,1,2361.27236619142,-0.136085176468664
"11392","CDS2",0.441119236167636,0.954464498246235,0.593569405533966,1,2361.27236619142,-0.171155936098355
"711","BCL9",0.44124128604635,0.954464498246235,0.593252268544183,1,2361.27236619142,0.945069134857572
"2768","HES1",0.441266846071182,0.954464498246235,0.593185869933799,1,2361.27236619142,1.64918345531517
"4680","RHBDD2",0.441267900855007,0.954464498246235,0.593183129994016,1,2361.27236619142,0.253278538342451
"8359","NRDE2",0.441334599874411,0.954464498246235,0.593009890988691,1,2361.27236619142,0.264897699860208
"9680","PROCA1",0.4413802981155,0.954464498246235,0.592891221089142,1,2361.27236619142,-0.49501813670234
"4883","POT1",0.441391487977442,0.954464498246235,0.592862165965605,1,2361.27236619142,-0.282459620704214
"1665","SEPTIN10",0.44142793026521,0.954464498246235,0.592767549319016,1,2361.27236619142,-0.192363756208
"6107","EGR2",0.441472527896229,0.954464498246235,0.592651774976045,1,2361.27236619142,0.579136257214995
"7391","LARP4",0.441626949560407,0.954464498246235,0.592251039279586,1,2361.27236619142,0.139012923985266
"5446","ZNF7",0.441641947708526,0.954464498246235,0.592212129468539,1,2361.27236619142,0.332417331730571
"1616","CNNM3",0.441662908540824,0.954464498246235,0.592157754029812,1,2361.27236619142,0.519844916391799
"7205","CD4",0.441791954497539,0.954464498246235,0.591823077655116,1,2361.27236619142,0.0999567010010216
"8932","PAQR4",0.441962227873131,0.954464498246235,0.5913817097534,1,2361.27236619142,-0.538601939709905
"4937","FMC1",0.441976077750094,0.954464498246235,0.591345820824717,1,2361.27236619142,-0.296707845785646
"7496","MBD6",0.442015766359828,0.954464498246235,0.591242986066959,1,2361.27236619142,-0.372350647131038
"11742","PIGP",0.442098984034014,0.954464498246235,0.591027411975764,1,2361.27236619142,-0.240272059458022
"5066","PCM1",0.442174854606182,0.954464498246235,0.590830924937297,1,2361.27236619142,-0.0996980152063035
"5768","PDCL",0.442289020096319,0.954464498246235,0.590535360939612,1,2361.27236619142,0.223062584316474
"12233","GRIPAP1",0.442619806110012,0.954464498246235,0.589679650071427,1,2361.27236619142,0.144215559666315
"9214","MT2A",0.442765967987927,0.954464498246235,0.589301857826385,1,2361.27236619142,-0.21324664193438
"8333","VIPAS39",0.442881511491078,0.954464498246235,0.58900334264877,1,2361.27236619142,-0.244869273811985
"1853","TFPI",0.442897283930847,0.954464498246235,0.588962602707455,1,2361.27236619142,-0.171064499052379
"6801","RNASEH2C",0.442923328464554,0.954464498246235,0.588895335024641,1,2361.27236619142,0.133728922299718
"3848","HIVEP1",0.442926390050538,0.954464498246235,0.588887427977651,1,2361.27236619142,-0.150357746650095
"8330","GSTZ1",0.442992765766407,0.954464498246235,0.588716022561549,1,2361.27236619142,-0.258646540544806
"9312","NQO1",0.443105555926973,0.954464498246235,0.588424849638239,1,2361.27236619142,-0.482192632588188
"2732","ALG3",0.443113893328133,0.954464498246235,0.588403330799587,1,2361.27236619142,-0.354630583624504
"1613","KANSL3",0.443135200331893,0.954464498246235,0.588348340246602,1,2361.27236619142,-0.204922737023355
"1892","TYW5",0.443234084204361,0.954464498246235,0.588093187499381,1,2361.27236619142,0.303356877553442
"1156","EPHX1",0.443265110824326,0.954464498246235,0.588013146781651,1,2361.27236619142,-0.236735842666494
"1342","EIF2B4",0.443435902388854,0.954464498246235,0.587572703212099,1,2361.27236619142,0.258671232799258
"8444","TEX22",0.443560913322401,0.954464498246235,0.587250486455726,1,2361.27236619142,-0.4517655950761
"136","CROCC",0.443616056594256,0.954464498246235,0.587108398782437,1,2361.27236619142,-0.446146634174742
"779","S100A4",0.443645986293843,0.954464498246235,0.587031290346744,1,2361.27236619142,0.126470090525877
"2296","C3orf84",0.443648149946419,0.954464498246235,0.587025716400311,1,2361.27236619142,-10
"6838","C11orf80",0.443693589226353,0.954464498246235,0.586908666591853,1,2361.27236619142,0.534476138844843
"8205","AP5M1",0.443723820216965,0.954464498246235,0.586830803002024,1,2361.27236619142,-0.20926385506289
"11987","DDX17",0.443746491312937,0.954464498246235,0.586772416217893,1,2361.27236619142,0.0748910443313005
"8690","NOX5",0.443817008146991,0.954464498246235,0.586590837735761,1,2361.27236619142,1.00891184406572
"11417","OVOL2",0.443992502994545,0.954464498246235,0.586139137894758,1,2361.27236619142,0.620571227907178
"4098","CUL7",0.444121294844445,0.954464498246235,0.585807820765704,1,2361.27236619142,-0.540484012613925
"8335","SPTLC2",0.44414550160029,0.954464498246235,0.585745565451567,1,2361.27236619142,0.124887252252583
"10886","ZNF567",0.444231980775979,0.954464498246235,0.585523199797085,1,2361.27236619142,-0.344372995798248
"7526","IRAK3",0.444853489418038,0.954464498246235,0.583927069602791,1,2361.27236619142,0.15023816703991
"4242","OSTM1",0.444886887408435,0.954464498246235,0.583841396106713,1,2361.27236619142,-0.177870272035193
"3100","TBCK",0.444953518080993,0.954464498246235,0.583670502909722,1,2361.27236619142,0.131585651061984
"6789","SLC25A45",0.445003955987068,0.954464498246235,0.583541166983717,1,2361.27236619142,-0.574493431615125
"11831","TANGO2",0.445017662326927,0.954464498246235,0.583506024280683,1,2361.27236619142,0.176331933665699
"11271","EPN1",0.445018916104681,0.954464498246235,0.583502809710412,1,2361.27236619142,0.15754084541824
"1702","TMEM185B",0.445020898374392,0.954464498246235,0.583497727382711,1,2361.27236619142,-0.621223139978089
"9724","CDK5R1",0.445243846951745,0.954464498246235,0.582926334651778,1,2361.27236619142,0.986272763537892
"971","CACYBP",0.445334020091073,0.954464498246235,0.582695356631132,1,2361.27236619142,0.144849874093445
"5981","DHTKD1",0.445401935744671,0.954464498246235,0.582521438868217,1,2361.27236619142,-0.325420831351329
"425","STIL",0.445418904868505,0.954464498246235,0.582477990911145,1,2361.27236619142,-1.04455257611816
"10620","ZNF844",0.445469089303716,0.954464498246235,0.582349513060144,1,2361.27236619142,0.400748811834129
"4526","IGF2BP3",0.445620441772542,0.954464498246235,0.581962169331378,1,2361.27236619142,-0.472638373396589
"7921","NUDT15",0.445651700300771,0.954464498246235,0.581882197390947,1,2361.27236619142,-0.545338118815576
"5445","ZNF517",0.445735094683079,0.954464498246235,0.581668883407622,1,2361.27236619142,-0.743080609813835
"5932","SSNA1",0.445819983892851,0.954464498246235,0.581451809338611,1,2361.27236619142,-0.169449040274768
"1555","HK2",0.445847637401473,0.954464498246235,0.581381109126313,1,2361.27236619142,-0.159157491647829
"2143","HACL1",0.445964362893906,0.954464498246235,0.581082758343089,1,2361.27236619142,0.293611432380024
"11837","DGCR6L",0.446029257250245,0.954464498246235,0.580916940496288,1,2361.27236619142,-0.184062519542665
"12441","ZNF75D",0.446271810844669,0.954464498246235,0.580297499466658,1,2361.27236619142,0.170459464581074
"2574","ASTE1",0.446494596196008,0.954464498246235,0.579729003184613,1,2361.27236619142,0.512053008912052
"5040","CLDN23",0.446522635406423,0.954464498246235,0.579657484839494,1,2361.27236619142,-0.45581458193993
"4570","ELMO1",0.446573339033275,0.954464498246235,0.579528175088302,1,2361.27236619142,0.0753509362472032
"2634","HLTF",0.446627531911653,0.954464498246235,0.579389991868996,1,2361.27236619142,0.277659045302333
"12529","MT-ND3",0.446684954695099,0.954464498246235,0.579243601300338,1,2361.27236619142,0.054860744978959
"4209","GABRR2",0.446945299515887,0.954464498246235,0.578580258480333,1,2361.27236619142,0.801079458862492
"9777","RPL19",0.447036221782306,0.954464498246235,0.578348735398119,1,2361.27236619142,0.0607626537226227
"946","SLC19A2",0.447329351782207,0.954464498246235,0.577602811367339,1,2361.27236619142,0.399481839647722
"6010","TMEM236",0.447352255800553,0.954464498246235,0.577544559801861,1,2361.27236619142,0.569737574103293
"10101","ST6GALNAC2",0.447463578805818,0.954464498246235,0.5772614990855,1,2361.27236619142,0.447757673109061
"10111","TMC8",0.447561509760173,0.954464498246235,0.577012580775982,1,2361.27236619142,-0.256748500079951
"5772","RABGAP1",0.447622236770678,0.954464498246235,0.576858268988591,1,2361.27236619142,0.112186832305069
"741","CTSS",0.447650915247552,0.954464498246235,0.576785406188495,1,2361.27236619142,0.0487203886076012
"8259","ACTN1",0.447724545989283,0.954464498246235,0.576598367349085,1,2361.27236619142,0.179613559547882
"10181","NARF",0.44784772956954,0.954464498246235,0.57628555993647,1,2361.27236619142,-0.181132787024808
"7425","MAP3K12",0.447883503921648,0.954464498246235,0.576194741059278,1,2361.27236619142,-0.476407314626492
"12380","PSMD10",0.447901926968028,0.954464498246235,0.576147975629333,1,2361.27236619142,-0.289128017877116
"7000","MMP12",0.448062701132375,0.954464498246235,0.575739990208557,1,2361.27236619142,-2.7411747632115
"6393","CTBP2",0.448136092616858,0.954464498246235,0.575553825434289,1,2361.27236619142,-0.141009105378253
"4406","EZR",0.44833229337528,0.954464498246235,0.575056375597259,1,2361.27236619142,0.157687254511041
