"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"1717","SAP130",0.448363402771537,0.954464498246235,0.574977531562701,1,2361.27236619142,-0.234546022499747
"237","EYA3",0.448464525156137,0.954464498246235,0.574721304562332,1,2361.27236619142,0.147699840455633
"8534","GANC",0.448566788905109,0.954464498246235,0.574462276982922,1,2361.27236619142,-0.156310364049034
"5712","TXN",0.448594336625653,0.954464498246235,0.574392516074148,1,2361.27236619142,-0.0905089126812633
"2023","PDE6D",0.448677177196807,0.954464498246235,0.574182773615342,1,2361.27236619142,-0.221652871562876
"3440","DMGDH",0.448695178602288,0.954464498246235,0.574137204175696,1,2361.27236619142,0.778059704846152
"3750","HK3",0.448838941768071,0.954464498246235,0.573773378783971,1,2361.27236619142,0.249373831986723
"11094","GRIN2D",0.448862089259413,0.954464498246235,0.573714815755026,1,2361.27236619142,-0.434978543819137
"8423","BAG5",0.448883732274148,0.954464498246235,0.573660063298906,1,2361.27236619142,-0.222370419494251
"6975","CEP295",0.448930422398991,0.954464498246235,0.573541960715381,1,2361.27236619142,-0.200373367192079
"8830","SLCO3A1",0.449442218692751,0.954464498246235,0.572248626409688,1,2361.27236619142,0.124447306795551
"3524","DMXL1",0.449544661014551,0.954464498246235,0.571990025335246,1,2361.27236619142,0.0796679616681914
"9193","TENT4B",0.449666974024953,0.954464498246235,0.571681383855865,1,2361.27236619142,0.146338388067562
"10456","ZBTB7A",0.44969910228012,0.954464498246235,0.571600333959865,1,2361.27236619142,0.137065983973597
"12324","COX7B",0.449757954009393,0.954464498246235,0.571451892220227,1,2361.27236619142,-0.105639731784704
"8560","CTDSPL2",0.449803209847403,0.954464498246235,0.571337764006818,1,2361.27236619142,0.149953209166186
"2310","UBA7",0.449882966819775,0.954464498246235,0.571136672869689,1,2361.27236619142,0.204597284632216
"7356","TMEM106C",0.449912606122759,0.954464498246235,0.571061957511987,1,2361.27236619142,0.490125406785461
"1475","MDH1",0.449915622247533,0.954464498246235,0.571054354833787,1,2361.27236619142,-0.171555757787831
"8484","NOP10",0.449917375167256,0.954464498246235,0.571049936324817,1,2361.27236619142,0.101191809667041
"7885","PROSER1",0.450048800592489,0.954464498246235,0.570718734416156,1,2361.27236619142,0.268613928626587
"6837","RBM4B",0.450093683593097,0.954464498246235,0.570605660463672,1,2361.27236619142,0.401168846854849
"3607","NRG2",0.450102092607566,0.954464498246235,0.570584477551499,1,2361.27236619142,-10
"3656","GRPEL2",0.450226380704893,0.954464498246235,0.570271458907506,1,2361.27236619142,0.614513080651631
"11836","RTN4R",0.450298039297973,0.954464498246235,0.570091048567086,1,2361.27236619142,-10
"430","FAF1",0.450430972373794,0.954464498246235,0.569756489970981,1,2361.27236619142,0.131806356171745
"5328","EBAG9",0.45044044024837,0.954464498246235,0.569732667629797,1,2361.27236619142,-0.225527558672791
"4691","SPDYE16",0.45060906228856,0.954464498246235,0.569308524689068,1,2361.27236619142,1.30542955878905
"3732","BNIP1",0.450644712445083,0.954464498246235,0.569218883916326,1,2361.27236619142,0.477860760738106
"7766","CLIP1",0.45065658622604,0.954464498246235,0.56918903026777,1,2361.27236619142,0.115293338954033
"9371","HSBP1",0.450812701314167,0.954464498246235,0.568796632218037,1,2361.27236619142,-0.0999837567612933
"9701","EFCAB5",0.450839140652237,0.954464498246235,0.568730197491456,1,2361.27236619142,0.589113266926353
"4479","EIF2AK1",0.450859065452266,0.954464498246235,0.568680136014877,1,2361.27236619142,0.16932854879385
"3719","KCNIP1",0.45089062380268,0.954464498246235,0.568600852072659,1,2361.27236619142,-10
"1930","NDUFS1",0.450934154054813,0.954464498246235,0.568491505387689,1,2361.27236619142,-0.170820182342033
"886","CD48",0.45102477290734,0.954464498246235,0.568263926455448,1,2361.27236619142,0.174806037150144
"5894","PPP1R26",0.451062616924058,0.954464498246235,0.568168906666738,1,2361.27236619142,-0.539486442145171
"4612","HUS1",0.451126551222823,0.954464498246235,0.568008406989842,1,2361.27236619142,0.237080318014156
"9141","ZNF747",0.45118396777458,0.954464498246235,0.567864299663598,1,2361.27236619142,0.495700579372359
"11717","IFNAR2",0.451264907547447,0.954464498246235,0.567661201104065,1,2361.27236619142,0.0798321461403951
"9792","NR1D1",0.451301742298794,0.954464498246235,0.567568792161895,1,2361.27236619142,-0.987201578511192
"10950","PLD3",0.451310611102229,0.954464498246235,0.56754654437056,1,2361.27236619142,-0.0628621267065135
"12069","TRMU",0.451382220418338,0.954464498246235,0.567366934227836,1,2361.27236619142,0.301650764749771
"5289","PTDSS1",0.451547765144144,0.954464498246235,0.566951886263681,1,2361.27236619142,0.209754460735645
"11902","NEFH",0.451580761228338,0.954464498246235,0.566869188075632,1,2361.27236619142,-1.05577725099231
"2048","HES6",0.451722655264321,0.954464498246235,0.566513666309956,1,2361.27236619142,-0.724335252586684
"9240","SLC38A7",0.451752998802581,0.954464498246235,0.566437661911297,1,2361.27236619142,-0.17522036641309
"4180","HMGN3",0.451822883394898,0.954464498246235,0.566262645584726,1,2361.27236619142,-0.134184009286299
"1188","COG2",0.451878267772024,0.954464498246235,0.566123973132565,1,2361.27236619142,-0.253021998171244
"8873","HAGHL",0.451914195449656,0.954464498246235,0.566034030955478,1,2361.27236619142,-0.602868025277162
"158","CDA",0.451950593949826,0.954464498246235,0.565942921521306,1,2361.27236619142,0.230118961602742
"4462","GNA12",0.452017959369007,0.954464498246235,0.565774328788738,1,2361.27236619142,-0.123400821581555
"3485","PCSK1",0.452024610823795,0.954464498246235,0.565757684592873,1,2361.27236619142,-10
"4913","CHCHD3",0.452041450120287,0.954464498246235,0.565715548675437,1,2361.27236619142,-0.158158528349664
"8425","COA8",0.452116518939055,0.954464498246235,0.56552773855752,1,2361.27236619142,-0.253043773153276
"1035","ZNF281",0.452209711696683,0.954464498246235,0.565294653168504,1,2361.27236619142,-0.201297801609066
"10488","PRR22",0.452297732273861,0.954464498246235,0.565074573029249,1,2361.27236619142,1.2931154711054
"2473","PLCXD2",0.452300114149862,0.954464498246235,0.565068618494698,1,2361.27236619142,1.29311547113098
"6777","CDCA5",0.4523073408126,0.954464498246235,0.565050552609997,1,2361.27236619142,1.29311569048721
"1163","PARP1",0.452361005774656,0.954464498246235,0.564916410079201,1,2361.27236619142,-0.158056078445086
"3200","PDGFC",0.452448218544715,0.954464498246235,0.564698463608132,1,2361.27236619142,0.141817886334425
"5362","TRIB1",0.452468393528228,0.954464498246235,0.564648055288778,1,2361.27236619142,-0.298927000785603
"5126","DCTN6",0.452641533577927,0.954464498246235,0.564215599956497,1,2361.27236619142,0.203488451112286
"7904","ENOX1",0.452655244307307,0.954464498246235,0.564181365469918,1,2361.27236619142,-10
"1838","SESTD1",0.452765426767426,0.954464498246235,0.563906308530968,1,2361.27236619142,-0.1240701574787
"3162","TBC1D9",0.452837685880552,0.954464498246235,0.56372597950263,1,2361.27236619142,0.154102193745459
"11086","SELENOW",0.452876083587031,0.954464498246235,0.563630172967671,1,2361.27236619142,0.102433323652141
"5875","GBGT1",0.452970213708484,0.954464498246235,0.563395361734018,1,2361.27236619142,-0.339341569998475
"4432","DLL1",0.452980983365558,0.954464498246235,0.563368501283624,1,2361.27236619142,0.550278238063223
"5519","CHMP5",0.453100749991091,0.954464498246235,0.563069860485678,1,2361.27236619142,-0.0926345108936612
"5033","MYOM2",0.453134895590845,0.954464498246235,0.562984740330042,1,2361.27236619142,0.888348217210329
"11827","RTL10",0.453216667390097,0.954464498246235,0.562780935666844,1,2361.27236619142,0.487331578407148
"6714","EML3",0.453324346792796,0.954464498246235,0.562512647911252,1,2361.27236619142,-0.324114127083076
"776","S100A12",0.45336761646295,0.954464498246235,0.562404867860798,1,2361.27236619142,0.710104119064686
"12470","CCNQ",0.453394710690855,0.954464498246235,0.562337387295526,1,2361.27236619142,0.31213003942806
"10564","PPAN",0.4535264056672,0.954464498246235,0.56200947941882,1,2361.27236619142,-0.384171084738921
"12371","SLC25A53",0.453529274704499,0.954464498246235,0.56200233745347,1,2361.27236619142,0.279104270143508
"2423","PPP4R2",0.453562244367762,0.954464498246235,0.561920270344784,1,2361.27236619142,-0.135203666630192
"9402","CYBA",0.453636837734138,0.954464498246235,0.561734629290208,1,2361.27236619142,0.0586239684072591
"2700","NLGN1",0.45380572635767,0.954464498246235,0.561314491908814,1,2361.27236619142,1.56093973858079
"815","SLC50A1",0.453828529426302,0.954464498246235,0.561257784444103,1,2361.27236619142,-0.21459447795727
"7804","RAN",0.453915160198298,0.954464498246235,0.561042388793917,1,2361.27236619142,-0.150339699468193
"919","DDR2",0.453935880290658,0.954464498246235,0.560990880661681,1,2361.27236619142,1.28124846630408
"11001","SRRM5",0.453936604457449,0.954464498246235,0.560989080520307,1,2361.27236619142,1.28124834641189
"9557","FXR2",0.453955503625924,0.954464498246235,0.560942102364071,1,2361.27236619142,-0.35620212217241
"7172","CRACR2A",0.453962303905828,0.954464498246235,0.5609251994821,1,2361.27236619142,0.342831855867708
"11795","MCM3AP",0.453985657586361,0.954464498246235,0.560867154235774,1,2361.27236619142,0.18510341749945
"1772","DAPL1",0.454051320161976,0.954464498246235,0.560703975942778,1,2361.27236619142,0.70569206465678
"10225","AFG3L2",0.454179119368458,0.954464498246235,0.560386487920746,1,2361.27236619142,0.1725057979799
"12461","CD99L2",0.454190617264789,0.954464498246235,0.560357930895352,1,2361.27236619142,-0.200815993651008
"8366","PPP4R3A",0.45458563986996,0.954464498246235,0.559377512799942,1,2361.27236619142,0.132026309362681
"11198","ZNF600",0.454612117454081,0.954464498246235,0.559311845187048,1,2361.27236619142,0.347699838608176
"7342","PUS7L",0.454647215792369,0.954464498246235,0.559224806325573,1,2361.27236619142,-0.222033397836508
"9705","GOSR1",0.454806003375071,0.954464498246235,0.558831167761588,1,2361.27236619142,-0.134479678216691
"506","HHLA3",0.45491728996602,0.954464498246235,0.558555414151903,1,2361.27236619142,-0.404212977249009
"3639","GNPDA1",0.454942926291114,0.954464498246235,0.558491905724343,1,2361.27236619142,-0.147028655323468
"11239","LILRB4",0.455119838869132,0.954464498246235,0.55805379661542,1,2361.27236619142,0.106726607183252
"2074","D2HGDH",0.455192217083517,0.954464498246235,0.557874635262231,1,2361.27236619142,-0.277330382330367
"10315","TXNL1",0.455275225786177,0.954464498246235,0.557669214903355,1,2361.27236619142,0.133254301417529
"8805","PEX11A",0.455333825575812,0.954464498246235,0.557524234385772,1,2361.27236619142,0.544002651208325
"9772","CWC25",0.455391487632051,0.954464498246235,0.557381602550287,1,2361.27236619142,-0.236841633269089
"2451","LNP1",0.455422599665197,0.954464498246235,0.557304656182552,1,2361.27236619142,0.902845609380119
"8569","GATM",0.455424118181423,0.954464498246235,0.557300900795688,1,2361.27236619142,-0.330694467492263
"10690","WIZ",0.45543927076221,0.954464498246235,0.557263428582458,1,2361.27236619142,-0.604895212402267
"6233","NOC3L",0.455453990590214,0.954464498246235,0.557227028442197,1,2361.27236619142,0.35623863873459
"5110","TRIM35",0.455640541854699,0.954464498246235,0.556765872819479,1,2361.27236619142,0.415054670232222
"769","OAZ3",0.4556407390491,0.954464498246235,0.556765385511225,1,2361.27236619142,-0.996898134882643
"2885","FBXL5",0.455654531414868,0.954464498246235,0.556731302539205,1,2361.27236619142,-0.1215006061143
"10051","CD300LF",0.455752533646386,0.954464498246235,0.556489171321796,1,2361.27236619142,0.25064656139189
"686","FCGR1B",0.455819349193214,0.954464498246235,0.556324139118524,1,2361.27236619142,0.465878257098111
"9636","TOP3A",0.455960558465902,0.954464498246235,0.555975482161025,1,2361.27236619142,-0.237642755345279
"1969","CTDSP1",0.456034717179381,0.954464498246235,0.555792446483958,1,2361.27236619142,-0.185251906486863
"9111","SEZ6L2",0.456059488719038,0.954464498246235,0.555731316771083,1,2361.27236619142,0.403840432496174
"7276","WBP11",0.456137341991219,0.954464498246235,0.555539229205851,1,2361.27236619142,0.137999796120157
"7200","ZNF384",0.456172667553791,0.954464498246235,0.555452087395588,1,2361.27236619142,-0.354663847091257
"4030","SNRPC",0.456224383850757,0.954464498246235,0.555324531766645,1,2361.27236619142,-0.14461071005836
"12454","SLITRK4",0.456306540033375,0.954464498246235,0.555121944541157,1,2361.27236619142,0.718030795180884
"11078","INAFM1",0.456328895547044,0.954464498246235,0.555066828492342,1,2361.27236619142,-0.401889924703793
"2756","RTP4",0.456332287296465,0.954464498246235,0.555058466728976,1,2361.27236619142,-0.216768983399076
"6215","HTR7",0.456383683010168,0.954464498246235,0.554931771597149,1,2361.27236619142,-0.647168792951734
"9293","DDX28",0.456553515586,0.954464498246235,0.554513278665406,1,2361.27236619142,-0.528435100202001
"10232","CEP192",0.456566163472473,0.954464498246235,0.554482122195482,1,2361.27236619142,0.144927485434172
"7240","KLRB1",0.456609432449858,0.954464498246235,0.554375544827784,1,2361.27236619142,-10
"2780","SLC51A",0.456694025151314,0.954464498246235,0.554167227507459,1,2361.27236619142,-1.01371383731985
"9155","CTF1",0.45669623254767,0.954464498246235,0.554161792405157,1,2361.27236619142,0.889276275728035
"1839","CWC22",0.456720349515014,0.954464498246235,0.55410241374969,1,2361.27236619142,0.172289096170717
"8650","PCLAF",0.456832296906073,0.954464498246235,0.553826851559937,1,2361.27236619142,-10
"7421","AAAS",0.45683264528801,0.954464498246235,0.553825994172562,1,2361.27236619142,-0.375087534025933
"6040","MPP7",0.456947121810044,0.954464498246235,0.553544316905554,1,2361.27236619142,-10
"11216","CACNG8",0.456948488688915,0.954464498246235,0.553540954279665,1,2361.27236619142,-10
"5063","MTMR7",0.456950212175343,0.954464498246235,0.553536714394707,1,2361.27236619142,-10
"11058","DMWD",0.456951479459053,0.954464498246235,0.55353359681321,1,2361.27236619142,-10
"2648","MED12L",0.45695203897347,0.954464498246235,0.553532220384016,1,2361.27236619142,-10
"9523","ALOX12",0.456953432610725,0.954464498246235,0.553528791988829,1,2361.27236619142,-10
"6356","SLC18A2",0.456953494608306,0.954464498246235,0.553528639473049,1,2361.27236619142,-10
"11558","TP53TG5",0.456967529749405,0.954464498246235,0.553494113474103,1,2361.27236619142,-10
"11823","MRPL40",0.45697370298691,0.954464498246235,0.553478928036687,1,2361.27236619142,0.129705881001644
"7585","PLXNC1",0.457012754733581,0.954464498246235,0.553382872836699,1,2361.27236619142,0.14306602440129
"970","RABGAP1L",0.457151407700348,0.954464498246235,0.553041934079111,1,2361.27236619142,0.0838264217804116
"2669","RARRES1",0.457179139817743,0.954464498246235,0.552973762161453,1,2361.27236619142,0.335794952051293
"7998","BIVM",0.45720428160163,0.954464498246235,0.552911963518737,1,2361.27236619142,-0.545573043453355
"3368","DEPDC1B",0.457244190576503,0.954464498246235,0.552813878052485,1,2361.27236619142,-10
"5714","LPAR1",0.457289203409108,0.954464498246235,0.552703264897619,1,2361.27236619142,0.238145753764977
"3451","MSH3",0.457307711994799,0.954464498246235,0.552657787452518,1,2361.27236619142,-0.188608262345277
"11109","NUCB1",0.457775498827166,0.954464498246235,0.551509352480607,1,2361.27236619142,0.129812069379623
"1908","FLACC1",0.457986909787511,0.954464498246235,0.550990938242335,1,2361.27236619142,-0.757119439836371
"8450","CYFIP1",0.45824082783763,0.954464498246235,0.550368789296567,1,2361.27236619142,-0.0877234676883814
"6168","VCL",0.458248241200622,0.954464498246235,0.550350633292487,1,2361.27236619142,0.227545510693625
"10943","PSMC4",0.458312787252831,0.954464498246235,0.550192573725738,1,2361.27236619142,-0.206346296962868
"6606","TRAF6",0.458351114166791,0.954464498246235,0.550098735909364,1,2361.27236619142,-0.288353176569123
"3694","HAVCR1",0.458399476183374,0.954464498246235,0.549980346321716,1,2361.27236619142,-0.726788022858693
"5009","PRKAG2",0.458401002488289,0.954464498246235,0.54997661026862,1,2361.27236619142,0.101156834338762
"8409","WDR20",0.45841151558057,0.954464498246235,0.549950877104156,1,2361.27236619142,-0.185498877732355
"1691","DDX18",0.45842981962761,0.954464498246235,0.549906076047486,1,2361.27236619142,0.139385005985115
"5051","FDFT1",0.458514948256012,0.954464498246235,0.54969775205089,1,2361.27236619142,0.256108098702198
"9884","LRRC37A",0.458630511594386,0.954464498246235,0.549415047091313,1,2361.27236619142,0.702772467414369
"12214","ZNF81",0.458678695012333,0.954464498246235,0.549297208291214,1,2361.27236619142,0.259144355658697
"588","TRMT13",0.45869575135248,0.954464498246235,0.549255499491123,1,2361.27236619142,0.390501869916388
"11196","ZNF83",0.458723837483833,0.954464498246235,0.549186824286424,1,2361.27236619142,-0.18515607801207
"10373","CFD",0.458727328110447,0.954464498246235,0.549178289595713,1,2361.27236619142,-0.119630608462262
"4692","POMZP3",0.458775168409072,0.954464498246235,0.549061328929645,1,2361.27236619142,0.55301101887366
"5702","FSD1L",0.458926769392752,0.954464498246235,0.548690820050443,1,2361.27236619142,0.280448109834856
"4848","HBP1",0.458996277739502,0.954464498246235,0.548521008204215,1,2361.27236619142,-0.134622012859024
"7","C1orf159",0.459100516446203,0.954464498246235,0.548266424886245,1,2361.27236619142,0.332871080185089
"10969","HNRNPUL1",0.45911931386853,0.954464498246235,0.548220525476452,1,2361.27236619142,-0.150724456502938
"8351","PTPN21",0.459213216226267,0.954464498246235,0.547991279923255,1,2361.27236619142,1.00696522329392
"4736","BET1",0.459293224101499,0.954464498246235,0.547796013777334,1,2361.27236619142,-0.268063518372374
"11084","BICRA",0.459325911763276,0.954464498246235,0.547716252206063,1,2361.27236619142,0.535410807540201
"3593","CDC23",0.459435356666926,0.954464498246235,0.547449259752859,1,2361.27236619142,0.296647459433501
"7023","DDX10",0.459655872509347,0.954464498246235,0.546911613969746,1,2361.27236619142,0.244425235973505
"4377","PPP1R14C",0.459662518466894,0.954464498246235,0.546895416619911,1,2361.27236619142,0.96061623774085
"5302","POLR2K",0.459716235737377,0.954464498246235,0.54676451194528,1,2361.27236619142,0.145774324106783
"12206","CDK16",0.459785701111882,0.954464498246235,0.546595266339611,1,2361.27236619142,-0.257900039331377
"3402","GTF2H2C",0.460089777378685,0.954464498246235,0.545854890907132,1,2361.27236619142,0.480873112744514
"2223","NKTR",0.460155112387567,0.954464498246235,0.545695912200304,1,2361.27236619142,0.119660804230851
"7660","KCTD10",0.460181644177195,0.954464498246235,0.545631363008928,1,2361.27236619142,0.255279281938738
"11546","OSER1",0.460187560837159,0.954464498246235,0.545616969171576,1,2361.27236619142,0.175499764541955
"11803","IL17RA",0.460218481401943,0.954464498246235,0.545541751508887,1,2361.27236619142,0.130934369937994
"813","ADAM15",0.46026820899838,0.954464498246235,0.54542080048793,1,2361.27236619142,0.303146113777627
"617","CYB561D1",0.460334597494815,0.954464498246235,0.545259357933488,1,2361.27236619142,0.368996861324285
"5655","PTPDC1",0.460462168286304,0.954464498246235,0.544949236831628,1,2361.27236619142,-0.387914541460273
"6757","GPR137",0.460558804930805,0.954464498246235,0.544714406515044,1,2361.27236619142,-0.38338585019708
"1778","RBMS1",0.460563768999396,0.954464498246235,0.54470234577151,1,2361.27236619142,0.0856011955799463
"10759","HOMER3",0.460726263456229,0.954464498246235,0.544307661709359,1,2361.27236619142,-0.161529763031543
"1811","ITGA6",0.46079735731075,0.954464498246235,0.544135050754138,1,2361.27236619142,-0.613294761313533
"1281","NOL10",0.460839066262119,0.954464498246235,0.544033803982189,1,2361.27236619142,0.225848615713015
"5426","HSF1",0.460879101029482,0.954464498246235,0.543936634904903,1,2361.27236619142,0.213216186845493
"10738","MPV17L2",0.46104486176801,0.954464498246235,0.543534456711767,1,2361.27236619142,0.482009303761995
"2969","AASDH",0.461077496263484,0.954464498246235,0.543455304080771,1,2361.27236619142,-0.224775319939394
"2839","TNIP2",0.461164945831057,0.954464498246235,0.54324324527611,1,2361.27236619142,0.242579904842083
"2452","TMEM45A",0.46129077955791,0.954464498246235,0.542938219741854,1,2361.27236619142,0.9381085553948
"7849","NUP58",0.461337462327645,0.954464498246235,0.54282509262048,1,2361.27236619142,-0.136419149029363
"669","VANGL1",0.461351002871014,0.954464498246235,0.542792283002192,1,2361.27236619142,-0.590261332782543
"10092","UBALD2",0.461463756423096,0.954464498246235,0.542519133206572,1,2361.27236619142,0.187813167378651
"1412","COX7A2L",0.46159493637575,0.954464498246235,0.542201478190291,1,2361.27236619142,0.138964529616172
"11260","NAT14",0.461606966851558,0.954464498246235,0.542172353322105,1,2361.27236619142,-0.979021657007944
"8458","NSMCE3",0.461635488358679,0.954464498246235,0.54210330974006,1,2361.27236619142,0.263142150155738
"2325","NPRL2",0.461685170853154,0.954464498246235,0.541983056782518,1,2361.27236619142,-0.603630697653256
"3703","TTC1",0.461818091724662,0.954464498246235,0.54166143234921,1,2361.27236619142,0.142169717896722
"9541","ACAP1",0.461920417903558,0.954464498246235,0.541413937174222,1,2361.27236619142,-0.601871073336571
"9580","KRBA2",0.461942109783034,0.954464498246235,0.541361482469358,1,2361.27236619142,0.382924642909695
"1756","RIF1",0.461964890734789,0.954464498246235,0.54130639841685,1,2361.27236619142,0.130927287294436
"24","ATAD3B",0.462123383614263,0.954464498246235,0.540923284195551,1,2361.27236619142,-0.519903354839183
"8489","ZNF770",0.462187332360416,0.954464498246235,0.540768764347121,1,2361.27236619142,0.223764477326488
"10521","PET100",0.462200103476121,0.954464498246235,0.540737909476233,1,2361.27236619142,-0.145855268449044
"6650","NUP160",0.462276186015083,0.954464498246235,0.540554123030317,1,2361.27236619142,-0.198115367093071
"824","CLK2",0.462286739591302,0.954464498246235,0.54052863340932,1,2361.27236619142,-0.338344020607485
"10805","ZNF681",0.462332248482637,0.954464498246235,0.540418728249688,1,2361.27236619142,0.557837966242709
"1965","PNKD",0.4624406629025,0.954464498246235,0.540156973941815,1,2361.27236619142,0.123270952624658
"10409","BTBD2",0.462479787746491,0.954464498246235,0.540062535429007,1,2361.27236619142,0.236904188493985
"2625","CHST2",0.462492395997288,0.954464498246235,0.540032104676145,1,2361.27236619142,0.39864884521328
"12315","PHKA1",0.462551039596966,0.954464498246235,0.539890582261147,1,2361.27236619142,0.999386410365417
"6759","TRMT112",0.462592381254976,0.954464498246235,0.539790831141221,1,2361.27236619142,-0.107790095038594
"9399","ZNF469",0.462705492933625,0.954464498246235,0.539517982421493,1,2361.27236619142,-0.720387091808154
"3202","TMEM144",0.462852243558117,0.954464498246235,0.539164147858503,1,2361.27236619142,0.161694951143899
"3859","MYLIP",0.462932101013347,0.954464498246235,0.538971676355337,1,2361.27236619142,0.293382281589294
"5464","JAK2",0.463001051299929,0.954464498246235,0.538805535721046,1,2361.27236619142,0.109522015084422
"10705","SIN3B",0.463012435003815,0.954464498246235,0.538778109665098,1,2361.27236619142,0.213693162466612
"6452","CHID1",0.463052465555923,0.954464498246235,0.538681675053607,1,2361.27236619142,0.206459841341275
"7591","VEZT",0.463129548501482,0.954464498246235,0.538496017697106,1,2361.27236619142,-0.170330260429958
"7924","RB1",0.46318520686262,0.954464498246235,0.538361992916129,1,2361.27236619142,-0.0741855158806442
"4939","HIPK2",0.463334834869216,0.954464498246235,0.538001817365428,1,2361.27236619142,0.0996073793437055
"8277","DPF3",0.463337137944882,0.954464498246235,0.537996274988655,1,2361.27236619142,-10
"7751","CAMKK2",0.463403024341112,0.954464498246235,0.537837737250562,1,2361.27236619142,-0.291011764061878
"10687","BRD4",0.463575759522924,0.954464498246235,0.537422267439995,1,2361.27236619142,0.114455578838551
"7251","GABARAPL1",0.463647868793042,0.954464498246235,0.537248900258823,1,2361.27236619142,-0.155379252438235
"1326","OTOF",0.463879895754006,0.954464498246235,0.536691346039438,1,2361.27236619142,-1.09032510350185
"3917","TRIM39",0.463922696974982,0.954464498246235,0.53658854451388,1,2361.27236619142,-0.511765711937394
"6436","RASSF7",0.464158037427945,0.954464498246235,0.536023565521838,1,2361.27236619142,0.43696585049923
"6563","NAV2",0.464189597361035,0.954464498246235,0.53594783473253,1,2361.27236619142,-0.801270785269018
"8140","MIPOL1",0.464286880450413,0.954464498246235,0.535714447247123,1,2361.27236619142,-10
"9889","CDC27",0.464362690306281,0.954464498246235,0.535532629343415,1,2361.27236619142,-0.129124421243268
"10711","OCEL1",0.464415036813017,0.954464498246235,0.535407112213784,1,2361.27236619142,-0.286976109043498
"5920","TRAF2",0.464416835457954,0.954464498246235,0.535402799801151,1,2361.27236619142,0.407029825107377
"7371","RHEBL1",0.464422988820617,0.954464498246235,0.535388046763681,1,2361.27236619142,-0.969344295575459
"6264","HPS1",0.464598291063999,0.954464498246235,0.534967880721979,1,2361.27236619142,0.14379071066144
"11040","GEMIN7",0.464622956489827,0.954464498246235,0.534908782718764,1,2361.27236619142,-0.392429473792669
"11846","CRKL",0.464667961803783,0.954464498246235,0.534800963550437,1,2361.27236619142,0.239227614149595
"6501","ILK",0.464670776354972,0.954464498246235,0.534794221288252,1,2361.27236619142,-0.159578299137963
"6250","RRP12",0.464722910071524,0.954464498246235,0.534669346675295,1,2361.27236619142,-0.604962814618627
"7684","PHETA1",0.464769179505627,0.954464498246235,0.534558537377291,1,2361.27236619142,0.366106733323741
"10377","WDR18",0.464775132410288,0.954464498246235,0.534544282221707,1,2361.27236619142,0.31837393747931
"5106","KCTD9",0.464787308558685,0.954464498246235,0.534515125450099,1,2361.27236619142,-0.276471437771515
"802","IL6R",0.464810567546923,0.954464498246235,0.534459433314474,1,2361.27236619142,-0.127990298170934
"5440","LRRC14",0.464992921425549,0.954464498246235,0.534022953065128,1,2361.27236619142,-0.584100712552107
"7764","DIABLO",0.465028452060202,0.954464498246235,0.533937939167309,1,2361.27236619142,0.86216759329395
"7041","BCO2",0.465091003970396,0.954464498246235,0.53378829687955,1,2361.27236619142,0.509006621193941
"3288","OTULINL",0.465143912513623,0.954464498246235,0.533661749429899,1,2361.27236619142,0.191951173051451
"11140","MED25",0.465208632532174,0.954464498246235,0.533506982402175,1,2361.27236619142,0.184480669046904
"12047","A4GALT",0.465232398173032,0.954464498246235,0.533450159513993,1,2361.27236619142,0.473397946489828
"11363","ZNF343",0.465366580605204,0.954464498246235,0.533129420661846,1,2361.27236619142,0.480980432625594
"5673","NCBP1",0.465367695746838,0.954464498246235,0.533126755736937,1,2361.27236619142,-0.298672238901074
