"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"7265","DUSP16",0.465441941224305,0.954464498246235,0.532949349567832,1,2361.27236619142,-0.216167769598184
"10914","RASGRP4",0.465478864213019,0.954464498246235,0.532861140626737,1,2361.27236619142,0.380167529547032
"9344","ZNRF1",0.465599272971594,0.954464498246235,0.532573562103032,1,2361.27236619142,0.334606694826134
"8620","POLR2M",0.465625851229604,0.954464498246235,0.532510099890293,1,2361.27236619142,0.25038666465514
"10560","PIN1",0.465725930010122,0.954513627758938,0.532271188857179,1,2361.27236619142,-0.167316528830082
"9967","PPM1E",0.465868697159508,0.954650217496306,0.53193051303364,1,2361.27236619142,1.32496287559617
"11331","ZNF584",0.466335848387913,0.955451376349095,0.530816948005717,1,2361.27236619142,0.698879206765778
"4208","PM20D2",0.466563921305792,0.955762518310347,0.530273931252726,1,2361.27236619142,0.622427189706429
"7224","CD163",0.466693320428993,0.955871457047199,0.5299660351108,1,2361.27236619142,0.0920931544933921
"11971","Z83844.2",0.466892604722806,0.95591485537541,0.529492119631814,1,2361.27236619142,0.394871511837944
"7166","FKBP4",0.466895912339925,0.95591485537541,0.529484256564717,1,2361.27236619142,-0.297136005043631
"7538","LYZ",0.466943178696257,0.95591485537541,0.529371901884808,1,2361.27236619142,0.0843893179527032
"7871","BRCA2",0.467118903172373,0.955951537894844,0.52895435519476,1,2361.27236619142,0.161498311805959
"7870","FRY",0.467241832022634,0.955951537894844,0.528662408243894,1,2361.27236619142,0.291407470942816
"5675","TRMO",0.467318090453787,0.955951537894844,0.528481362010552,1,2361.27236619142,-0.336007949194015
"1808","SLC25A12",0.467333075725002,0.955951537894844,0.528445790835345,1,2361.27236619142,-0.35784436391793
"7979","ABCC4",0.467432892303289,0.955951537894844,0.528208898664907,1,2361.27236619142,-0.344867495344518
"193","SRRM1",0.46743381993351,0.955951537894844,0.528206697524141,1,2361.27236619142,-0.0993921692165929
"5430","ADCK5",0.467494680002319,0.955951537894844,0.528062300145178,1,2361.27236619142,-0.463644304966922
"9495","CHRNE",0.467632736333474,0.956077950172497,0.527734857732934,1,2361.27236619142,-0.701428626589008
"4499","TMEM106B",0.46773672163746,0.956134674173657,0.527488327514981,1,2361.27236619142,-0.220128600868623
"7873","N4BP2L2",0.468015484907195,0.956416943297887,0.526827864507471,1,2361.27236619142,0.0696749553734355
"10445","C19orf71",0.468027332829848,0.956416943297887,0.526799807679788,1,2361.27236619142,0.850143316971428
"11036","CLPTM1",0.468110356111351,0.956430755293654,0.526603233916179,1,2361.27236619142,0.163446386146546
"982","ABL2",0.4687193923898,0.957519123629333,0.525162933010329,1,2361.27236619142,0.12494811310628
"2598","DZIP1L",0.468811342811027,0.957550985373467,0.524945742189628,1,2361.27236619142,-0.352860543891781
"6329","ITPRIP",0.468946025080604,0.957670102676412,0.524627740558246,1,2361.27236619142,-0.273975681879366
"11297","ZNF773",0.469252993970956,0.957918574507999,0.523903497510891,1,2361.27236619142,0.4325783463891
"6162","FUT11",0.469330473979826,0.957918574507999,0.523720816554274,1,2361.27236619142,0.20849692853157
"9444","MYO1C",0.469584110914873,0.957918574507999,0.523123135438086,1,2361.27236619142,-0.305821854412065
"12226","HDAC6",0.469597577824533,0.957918574507999,0.523091415957726,1,2361.27236619142,0.254701551035207
"12365","BEX3",0.469627798575901,0.957918574507999,0.52302024040583,1,2361.27236619142,-0.12798893642154
"9630","DRG2",0.469709483007646,0.957918574507999,0.522827895118189,1,2361.27236619142,0.300690278434651
"7909","GPALPP1",0.469779361753938,0.957918574507999,0.522663391858726,1,2361.27236619142,0.210829720363354
"4704","HGF",0.469811841713974,0.957918574507999,0.522586943410722,1,2361.27236619142,0.37536563668121
"8398","SETD3",0.469848102236138,0.957918574507999,0.522501606668669,1,2361.27236619142,0.122209939008052
"12091","SCO2",0.469907118204146,0.957918574507999,0.522362739173667,1,2361.27236619142,-0.116987940479294
"6474","ZNF195",0.469907907692625,0.957918574507999,0.522360881658645,1,2361.27236619142,-0.31205100787651
"5664","HABP4",0.470136958065682,0.958080512513917,0.521822182330653,1,2361.27236619142,-0.983398084664527
"47","WRAP73",0.470140138267335,0.958080512513917,0.52181470585048,1,2361.27236619142,-0.424618264830307
"8554","PDIA3",0.470571900447144,0.958524955521717,0.520800412940845,1,2361.27236619142,0.112091435954892
"5858","FAM78A",0.470609215540311,0.958524955521717,0.520712823022089,1,2361.27236619142,0.195298637760159
"5795","RPL12",0.470629180481513,0.958524955521717,0.520665963808572,1,2361.27236619142,0.065349078633623
"4729","RBM48",0.470663956311517,0.958524955521717,0.520584349985687,1,2361.27236619142,-0.343522033215495
"8360","CALM1",0.471156767301476,0.959372790830948,0.519428839183286,1,2361.27236619142,-0.0742891196458416
"2228","POMGNT2",0.471296331668698,0.959439278088755,0.519101952259422,1,2361.27236619142,-0.576449163911673
"5587","KLF9",0.47134820269401,0.959439278088755,0.518980500059688,1,2361.27236619142,0.186024456871509
"7549","RAB21",0.471526727334618,0.959439278088755,0.518562662664563,1,2361.27236619142,0.114241171874247
"9544","TMEM256",0.471562973738647,0.959439278088755,0.518477859068388,1,2361.27236619142,-0.221326015279149
"9960","MKS1",0.471577963723485,0.959439278088755,0.51844279095379,1,2361.27236619142,-0.964990353413333
"7267","CDKN1B",0.471648445053598,0.959439278088755,0.518277928511638,1,2361.27236619142,-0.202611039965431
"11000","ZNF576",0.471777578161207,0.959441872833398,0.517975977323758,1,2361.27236619142,0.327866767970778
"7951","CKAP2",0.471986526404177,0.959441872833398,0.51748767771706,1,2361.27236619142,-0.276408347897889
"2632","CPB1",0.4720424875391,0.959441872833398,0.517356959202306,1,2361.27236619142,-0.565152793389926
"3321","RICTOR",0.472132992454787,0.959441872833398,0.517145603573627,1,2361.27236619142,0.0941646423576791
"11825","TBX1",0.472230093339411,0.959441872833398,0.516918917260093,1,2361.27236619142,-0.696215549763223
"10652","NFIX",0.472242430806889,0.959441872833398,0.516890120293877,1,2361.27236619142,-1.0476865962471
"6984","AMOTL1",0.472359297174436,0.959441872833398,0.516617402062584,1,2361.27236619142,0.932268910034915
"119","CASP9",0.47238940657162,0.959441872833398,0.516547156745627,1,2361.27236619142,-0.371991379748077
"12394","SLC25A5",0.472411042706505,0.959441872833398,0.516496684048473,1,2361.27236619142,0.150804115875488
"8895","EME2",0.472414764751314,0.959441872833398,0.516488001652841,1,2361.27236619142,-0.576363065922005
"6018","NEBL",0.472611408296778,0.959593430271963,0.516029449566381,1,2361.27236619142,-10
"5869","GTF3C4",0.47264242235786,0.959593430271963,0.51595715622251,1,2361.27236619142,-0.399184357480463
"11077","CCDC9",0.47286426629096,0.959888436962598,0.51544026492578,1,2361.27236619142,-0.457324270236312
"7882","EXOSC8",0.472963053067985,0.959933589338988,0.515210220313245,1,2361.27236619142,-0.228661765592903
"9648","ALDH3A2",0.473126408352957,0.96010882448202,0.514829985793514,1,2361.27236619142,0.188069783005908
"2895","LCORL",0.47320257971408,0.96010882448202,0.51465275793667,1,2361.27236619142,-0.105777854064039
"3637","DELE1",0.473285525162165,0.96010882448202,0.514459821374343,1,2361.27236619142,-0.27251090085982
"3647","RBM27",0.473355622499986,0.96010882448202,0.514296813069645,1,2361.27236619142,0.137944167274584
"1679","POLR1B",0.473563148457469,0.960249131375826,0.513814449759765,1,2361.27236619142,0.468367667456009
"3617","SLC35A4",0.473610511889289,0.960249131375826,0.513704408506343,1,2361.27236619142,0.226383662055027
"11641","LSM14B",0.473711385040881,0.960249131375826,0.51347010554635,1,2361.27236619142,-0.297841889653407
"11222","LENG1",0.473792276576126,0.960249131375826,0.513282273295042,1,2361.27236619142,0.221314463116751
"3628","PCDHGA6",0.474027330896003,0.960249131375826,0.512736766057466,1,2361.27236619142,0.876923598264754
"1486","MEIS1",0.474033390603063,0.960249131375826,0.51272270866706,1,2361.27236619142,-10
"3032","SEC31A",0.474159743428783,0.960249131375826,0.512429660076377,1,2361.27236619142,0.107724411666459
"405","MMACHC",0.47420971919859,0.960249131375826,0.512313786840822,1,2361.27236619142,0.701909528265247
"4530","STK31",0.474366835915784,0.960249131375826,0.511949626912783,1,2361.27236619142,0.933765405598573
"6770","PPP2R5B",0.474375406537774,0.960249131375826,0.511929767839552,1,2361.27236619142,-0.386701763865931
"9449","RILP",0.474433025469934,0.960249131375826,0.511796273558461,1,2361.27236619142,0.178642123400689
"12075","ZBED4",0.474504453893661,0.960249131375826,0.511630821324088,1,2361.27236619142,0.241679997782418
"9259","TRADD",0.474588767316869,0.960249131375826,0.511435575130342,1,2361.27236619142,-0.217839327115773
"8477","AVEN",0.474669843709197,0.960249131375826,0.511247878105827,1,2361.27236619142,-0.336341285424946
"4513","ABCB5",0.474734798910484,0.960249131375826,0.511097540229915,1,2361.27236619142,0.935452687271979
"11563","TNNC2",0.474862749805443,0.960249131375826,0.510801497437207,1,2361.27236619142,1.22201438886862
"7053","BUD13",0.474896374694247,0.960249131375826,0.510723720294751,1,2361.27236619142,-0.367995196859753
"3949","PRRC2A",0.474906798804598,0.960249131375826,0.510699610284063,1,2361.27236619142,-0.180147030403789
"3514","PGGT1B",0.475225566996279,0.960249131375826,0.509962743697801,1,2361.27236619142,0.152047251887001
"6622","PHF21A",0.475234270626702,0.960249131375826,0.509942635596934,1,2361.27236619142,0.0911048458542222
"3175","MMAA",0.475247796165368,0.960249131375826,0.509911388572102,1,2361.27236619142,0.320223121570589
"1847","NUP35",0.475367106791066,0.960249131375826,0.509635816905353,1,2361.27236619142,0.467424854833726
"4944","MKRN1",0.475457694222117,0.960249131375826,0.509426662275309,1,2361.27236619142,0.133478749703982
"2693","EIF5A2",0.47547437228347,0.960249131375826,0.509388161857988,1,2361.27236619142,-0.579964825577727
"10516","TEX45",0.475477680562905,0.960249131375826,0.509380525131945,1,2361.27236619142,-10
"10596","DOCK6",0.475479489813188,0.960249131375826,0.509376348753222,1,2361.27236619142,-10
"4520","TOMM7",0.475492154201728,0.960249131375826,0.509347115664698,1,2361.27236619142,0.0869292615875711
"4317","VNN3",0.475651148080953,0.960415560792663,0.508980219307967,1,2361.27236619142,0.515021808996187
"1170","JMJD4",0.475931498262502,0.960826934917908,0.508333765386064,1,2361.27236619142,-0.449216207855899
"10371","PLPPR3",0.476084067329064,0.960850238395428,0.507982219729918,1,2361.27236619142,1.22201438554596
"9369","MPHOSPH6",0.476096274730021,0.960850238395428,0.507954099679169,1,2361.27236619142,-0.167288723922548
"1559","CTNNA2",0.476343541032936,0.961020215174334,0.507384768218082,1,2361.27236619142,1.21157512918166
"6059","ZNF33A",0.476407038512385,0.961020215174334,0.507238642723326,1,2361.27236619142,-0.136362453641339
"4627","PHKG1",0.476539016934346,0.961020215174334,0.506935024860019,1,2361.27236619142,-0.450256733053752
"4564","DPY19L1",0.476594166747406,0.961020215174334,0.506808192664851,1,2361.27236619142,0.270365626746963
"8267","SLC10A1",0.476616188224744,0.961020215174334,0.506757554888572,1,2361.27236619142,0.83261936958513
"4333","PEX7",0.476640278955774,0.961020215174334,0.506702163287012,1,2361.27236619142,-0.341432240489028
"1232","ZBTB18",0.476856977197875,0.961093728285965,0.506204115978133,1,2361.27236619142,0.309064571281903
"5264","NBN",0.476901661610367,0.961093728285965,0.506101461658528,1,2361.27236619142,-0.170939563531469
"9945","MMD",0.476915158223129,0.961093728285965,0.506070458725813,1,2361.27236619142,0.143695840770518
"11104","BCAT2",0.477252333689025,0.961093728285965,0.505296400373165,1,2361.27236619142,0.381328932118818
"8848","TM2D3",0.477348241339527,0.961093728285965,0.50507638676815,1,2361.27236619142,0.196006330278305
"7520","RASSF3",0.477371390839601,0.961093728285965,0.505023292267218,1,2361.27236619142,-0.110323941068131
"468","USP24",0.477445468499351,0.961093728285965,0.504853419787357,1,2361.27236619142,-0.154587892536606
"4220","NDUFAF4",0.477458354687498,0.961093728285965,0.504823873990783,1,2361.27236619142,-0.394940174081849
"11821","HIRA",0.477646618498324,0.961093728285965,0.50439236602413,1,2361.27236619142,0.186164489113471
"8204","EXOC5",0.477713287338907,0.961093728285965,0.504239625001332,1,2361.27236619142,-0.141926484029597
"10080","UNC13D",0.477720416927998,0.961093728285965,0.50422329288252,1,2361.27236619142,-0.200534800793344
"3081","LAMTOR3",0.477759940632646,0.961093728285965,0.504132761102755,1,2361.27236619142,0.181699248630658
"6358","RAB11FIP2",0.47776377456218,0.961093728285965,0.504123979872457,1,2361.27236619142,0.190689695741585
"6064","RET",0.477807100437822,0.961093728285965,0.504024754303674,1,2361.27236619142,1.20147253103042
"5039","PRAG1",0.477826281465831,0.961093728285965,0.503980830317379,1,2361.27236619142,-0.289192347049294
"7704","DDX54",0.477903339693852,0.96109457714891,0.50380439826794,1,2361.27236619142,-0.30616907306392
"7061","BACE1",0.478021596834613,0.961110962312111,0.503533727771289,1,2361.27236619142,-0.289422288609569
"8223","TRMT5",0.47810128091444,0.961110962312111,0.503351406119975,1,2361.27236619142,-0.456286772586969
"8069","C14orf119",0.478282268044398,0.961110962312111,0.50293748175582,1,2361.27236619142,0.141886573218468
"10491","VMAC",0.47846637225425,0.961110962312111,0.502516691018797,1,2361.27236619142,0.458980135116641
"1848","ZNF804A",0.478493629058643,0.961110962312111,0.502454415035969,1,2361.27236619142,0.160058694770199
"191","NIPAL3",0.478523338368512,0.961110962312111,0.502386542205776,1,2361.27236619142,-0.298888006218656
"9798","TOP2A",0.478569173917985,0.961110962312111,0.50228184145411,1,2361.27236619142,-10
"8028","CDC16",0.478646196649966,0.961110962312111,0.502105937685325,1,2361.27236619142,-0.189673102403374
"3424","POLK",0.478680274060197,0.961110962312111,0.502028126792664,1,2361.27236619142,-0.132756390285902
"3584","TGFBI",0.47872344014926,0.961110962312111,0.501929576203928,1,2361.27236619142,0.0603924244601786
"11056","QPCTL",0.478754499765868,0.961110962312111,0.50185867435583,1,2361.27236619142,0.31976331113615
"9881","PLEKHM1",0.478901695110249,0.961252586167994,0.501522764049008,1,2361.27236619142,0.152242704496769
"3216","CPE",0.478979375045117,0.961254655535415,0.501345560947774,1,2361.27236619142,-10
"8885","C16orf91",0.479393407054803,0.961931634859885,0.500401865732829,1,2361.27236619142,-0.41023196826818
"3079","TRMT10A",0.479586674214524,0.961973112905913,0.499961812190665,1,2361.27236619142,-0.707760649878632
"7340","ZCRB1",0.47969881748977,0.961973112905913,0.499706604223657,1,2361.27236619142,0.146732476979923
"7171","TSPAN9",0.479720155895839,0.961973112905913,0.499658054809537,1,2361.27236619142,0.854646087004597
"1194","GNPAT",0.479720903286307,0.961973112905913,0.499656354401313,1,2361.27236619142,0.190904659967149
"2981","UBA6",0.479865319351024,0.96205599892993,0.499327870928158,1,2361.27236619142,-0.115991187140458
"5155","HTRA4",0.47991566296991,0.96205599892993,0.499213399250756,1,2361.27236619142,0.619361537406435
"473","JUN",0.480177838292926,0.962356191404718,0.498617581073946,1,2361.27236619142,-0.194415330309486
"3043","CDS1",0.480255158656042,0.962356191404718,0.498441965055202,1,2361.27236619142,0.71558056195857
"5639","NOL8",0.48029562251831,0.962356191404718,0.498350078861517,1,2361.27236619142,0.169166943055371
"10154","HGS",0.480504650801387,0.962451569158017,0.497875615098989,1,2361.27236619142,0.175346841720513
"3804","GMDS",0.480952988358584,0.962451569158017,0.496859095153173,1,2361.27236619142,-0.227693134052591
"6308","SUFU",0.481053565696751,0.962451569158017,0.496631268747481,1,2361.27236619142,0.141885523456856
"6281","SLF2",0.481150821864596,0.962451569158017,0.496411039769444,1,2361.27236619142,0.14315561538961
"10988","ERF",0.481181567664423,0.962451569158017,0.496341433517889,1,2361.27236619142,-0.359918452700162
"12207","USP11",0.481296694629679,0.962451569158017,0.496080859317627,1,2361.27236619142,0.212372306676877
"9518","TXNDC17",0.48152505127977,0.962451569158017,0.495564307962161,1,2361.27236619142,-0.129080502801109
"12239","MAGIX",0.481533906797075,0.962451569158017,0.495544284554037,1,2361.27236619142,0.825864180381642
"2456","SENP7",0.481571936775726,0.962451569158017,0.495458300997373,1,2361.27236619142,0.154203547466482
"10648","FARSA",0.481724650330675,0.962451569158017,0.495113136922199,1,2361.27236619142,-0.240879236249905
"2461","CEP97",0.481738029253,0.962451569158017,0.495082906370827,1,2361.27236619142,0.401774622516881
"4554","NOD1",0.481742357207907,0.962451569158017,0.495073127368618,1,2361.27236619142,-0.201745412060398
"9874","PLCD3",0.481888672914225,0.962451569158017,0.494742612379116,1,2361.27236619142,-0.931234862099617
"6101","ANK3",0.4820001485624,0.962451569158017,0.494490908893684,1,2361.27236619142,-10
"12008","RPS19BP1",0.482030923658544,0.962451569158017,0.494421437940934,1,2361.27236619142,-0.123334370632333
"3155","NAA15",0.48223148886043,0.962451569158017,0.493968865554443,1,2361.27236619142,0.194306780790719
"1650","IL1R1",0.482301570668744,0.962451569158017,0.493810799988771,1,2361.27236619142,-0.240736097586108
"1204","MAP3K21",0.482331165141235,0.962451569158017,0.493744062672593,1,2361.27236619142,-0.739131718086011
"274","EIF3I",0.482584458207402,0.962451569158017,0.493173147074715,1,2361.27236619142,0.177776484819204
"1759","CACNB4",0.482657163790463,0.962451569158017,0.493009361785205,1,2361.27236619142,0.569059518614532
"6619","CRY2",0.482838907629391,0.962451569158017,0.492600121501089,1,2361.27236619142,0.268711020001154
"9118","DOC2A",0.482896911148797,0.962451569158017,0.492469565915164,1,2361.27236619142,0.430211401534332
"1492","CNRIP1",0.4829567550643,0.962451569158017,0.4923348949921,1,2361.27236619142,-0.246032643525169
"8624","ADAM10",0.483070219744041,0.962451569158017,0.492079632983759,1,2361.27236619142,0.0939370906164999
"10623","ZNF136",0.48311266860519,0.962451569158017,0.491984160973187,1,2361.27236619142,-0.25186800925769
"693","GPR89A",0.483224320143297,0.962451569158017,0.491733110744209,1,2361.27236619142,0.429993809013651
"4422","MPC1",0.483268747831723,0.962451569158017,0.491633240974614,1,2361.27236619142,-0.162754512551635
"6698","PPP1R32",0.483281258914366,0.962451569158017,0.491605119825728,1,2361.27236619142,-0.9463024926391
"4917","AKR1B1",0.483313361090904,0.962451569158017,0.491532969281708,1,2361.27236619142,-0.169365822243272
"674","PTGFRN",0.483496329601738,0.962451569158017,0.491121893172292,1,2361.27236619142,0.226422165447854
"7311","MRPS35",0.483518129487403,0.962451569158017,0.491072932376092,1,2361.27236619142,0.207942697777511
"3455","ATG10",0.48355983633545,0.962451569158017,0.490979272279048,1,2361.27236619142,-0.193334037321405
"8518","INO80",0.483597915955952,0.962451569158017,0.490893769393905,1,2361.27236619142,0.153757810582956
"498","SERBP1",0.483625428572156,0.962451569158017,0.490832000264231,1,2361.27236619142,-0.0976656450437386
"2591","PPP2R3A",0.483637016915492,0.962451569158017,0.490805984775118,1,2361.27236619142,-0.264272781834904
"6930","UVRAG",0.483708259394447,0.962451569158017,0.490646070093587,1,2361.27236619142,-0.0905523599529942
"11002","ZNF428",0.483744362423091,0.962451569158017,0.490565046132238,1,2361.27236619142,-0.212229215817357
"5723","PTBP3",0.483746525371128,0.962451569158017,0.490560192268379,1,2361.27236619142,-0.0865721889547046
"3435","TBCA",0.483846236213045,0.962451569158017,0.490336470385248,1,2361.27236619142,0.0930302490143258
"11802","XKR3",0.484133727973514,0.962451569158017,0.489691848804358,1,2361.27236619142,-10
"6311","SFXN2",0.484261560157006,0.962451569158017,0.489405422980635,1,2361.27236619142,-0.582161770420843
"2348","ALAS1",0.484282345485353,0.962451569158017,0.489358862352056,1,2361.27236619142,-0.224159935187533
"6518","DENND5A",0.484289103234371,0.962451569158017,0.489343725219477,1,2361.27236619142,-0.176360012825673
"4005","HSD17B8",0.484317189400115,0.962451569158017,0.489280816880486,1,2361.27236619142,0.459900801056729
"395","BTBD19",0.484334037140802,0.962451569158017,0.489243083634076,1,2361.27236619142,0.451454712515744
"5193","TGS1",0.484362716465589,0.962451569158017,0.489178856621157,1,2361.27236619142,-0.199806042784448
"980","FAM20B",0.484386085875852,0.962451569158017,0.48912652574245,1,2361.27236619142,-0.31293681082414
"2059","GPR35",0.484415959547758,0.962451569158017,0.489059636008289,1,2361.27236619142,0.261803015478193
"9856","LSM12",0.484538808899314,0.962451569158017,0.488784637277971,1,2361.27236619142,0.145788324667864
"8341","CEP128",0.484716267990822,0.962451569158017,0.48838759770322,1,2361.27236619142,-0.199914217391268
"7394","METTL7A",0.484720065501984,0.962451569158017,0.488379103934352,1,2361.27236619142,0.132153217061596
"9108","PAGR1",0.484724503136218,0.962451569158017,0.488369178562471,1,2361.27236619142,-0.224342889886627
"3837","GCNT2",0.484820703014148,0.962451569158017,0.488154051363242,1,2361.27236619142,-0.144325676445088
"8121","NUBPL",0.484890060385153,0.962451569158017,0.487998994535994,1,2361.27236619142,0.239609393807043
"9013","RRN3",0.484906256187654,0.962451569158017,0.487962792130873,1,2361.27236619142,-0.27269013793364
"11343","ZCCHC3",0.484931199872346,0.962451569158017,0.487907039532436,1,2361.27236619142,0.376470636926649
"7938","TRIM13",0.485000731536523,0.962451569158017,0.487751651627662,1,2361.27236619142,0.169472725589347
"6002","PTER",0.485023764445738,0.962451569158017,0.487700186283951,1,2361.27236619142,0.181488990558031
"5150","NSD3",0.485040584592008,0.962451569158017,0.487662605454937,1,2361.27236619142,0.101173506347955
"5910","NOTCH1",0.485052106726522,0.962451569158017,0.487636863083398,1,2361.27236619142,0.227490743586008
"8464","AC091057.6",0.485085966505534,0.962451569158017,0.487561220535709,1,2361.27236619142,-0.923959109681087
"12059","PRR5",0.485101376975347,0.962451569158017,0.487526796526834,1,2361.27236619142,-0.217979785627403
"8453","SNRPN",0.485258042391756,0.962610109084943,0.487176938882815,1,2361.27236619142,-0.148063754984348
"7614","SYCP3",0.4853662856549,0.962672558658564,0.486935324341031,1,2361.27236619142,0.817016785728469
"3289","OTULIN",0.485505698930684,0.96279680112108,0.486624265129383,1,2361.27236619142,0.171859382280566
"11041","MARK4",0.485713118845894,0.962904584658518,0.486161742743335,1,2361.27236619142,0.200020257276608
"12512","VAMP7",0.485853019022819,0.962904584658518,0.485849966096437,1,2361.27236619142,-0.220841011419159
"3620","TMCO6",0.485862043470059,0.962904584658518,0.485829859630639,1,2361.27236619142,-0.955618032617781
"5350","FBXO32",0.485867172611363,0.962904584658518,0.485818432180863,1,2361.27236619142,0.297453983523736
"2826","TACC3",0.486259968152974,0.96315736751651,0.48494389788724,1,2361.27236619142,-0.210809618104742
"4543","TAX1BP1",0.486445343547678,0.96315736751651,0.484531577661962,1,2361.27236619142,-0.0852930768865737
"6421","SCART1",0.486530287509404,0.96315736751651,0.484342728486362,1,2361.27236619142,0.579108246195827
"591","RTCA",0.486875614634342,0.96315736751651,0.483575552440681,1,2361.27236619142,0.171884318851758
"5460","PLPP6",0.486913676772772,0.96315736751651,0.483491049090179,1,2361.27236619142,0.664444412147152
"8318","ERG28",0.486938800367801,0.96315736751651,0.483435277144529,1,2361.27236619142,0.39122312031067
"241","SESN2",0.487005300733339,0.96315736751651,0.483287675811734,1,2361.27236619142,-0.21552032228041
"5983","NUDT5",0.487094262837866,0.96315736751651,0.483090271644257,1,2361.27236619142,0.178092139713937
"5288","MTERF3",0.487164210151378,0.96315736751651,0.482935102708271,1,2361.27236619142,-0.438721230600259
"8816","NGRN",0.487224915953066,0.96315736751651,0.482800464812245,1,2361.27236619142,0.192967455023138
"7868","HSPH1",0.487295827536618,0.96315736751651,0.482643227009888,1,2361.27236619142,-0.153673494755167
"4621","ZNF713",0.487303417516818,0.96315736751651,0.482626399402567,1,2361.27236619142,-0.590192225799157
"2944","GUF1",0.487309196757404,0.96315736751651,0.482613586644865,1,2361.27236619142,0.263439921282739
"9185","NETO2",0.487328670389858,0.96315736751651,0.482570414847189,1,2361.27236619142,-0.47921837440035
"3561","SHROOM1",0.487377102801855,0.96315736751651,0.482463055701961,1,2361.27236619142,0.669968085780193
"3553","PDLIM4",0.487388630678869,0.96315736751651,0.482437504699728,1,2361.27236619142,0.58623452191695
"4176","SENP6",0.487413240080989,0.96315736751651,0.482382962462927,1,2361.27236619142,0.100259119263216
"9746","CCL18",0.487470385984455,0.96315736751651,0.482256326654302,1,2361.27236619142,-0.313482838566009
"9408","APRT",0.487726191613903,0.96315736751651,0.481689761165499,1,2361.27236619142,0.115951647892838
"12254","TSPYL2",0.487731026705696,0.96315736751651,0.481679057020119,1,2361.27236619142,-0.432232333630739
"3896","ZNF184",0.487788464847929,0.96315736751651,0.481551911338437,1,2361.27236619142,0.494217378505942
"4149","KIAA1586",0.488021851447333,0.96315736751651,0.481035540009408,1,2361.27236619142,-0.309555391261545
"11686","SAMSN1",0.488242753591987,0.96315736751651,0.480547168577602,1,2361.27236619142,-0.0740470650765192
"8159","POLE2",0.488325431699261,0.96315736751651,0.480364477897757,1,2361.27236619142,0.566783574878686
"7674","GPN3",0.488363070748633,0.96315736751651,0.480281325349917,1,2361.27236619142,0.219662101278636
"10842","SCN1B",0.488369017634834,0.96315736751651,0.480268188406792,1,2361.27236619142,-0.326803237184469
"6052","NRP1",0.488488534697073,0.96315736751651,0.480004226138564,1,2361.27236619142,-0.0897145798153121
"10037","SLC39A11",0.488597795052539,0.96315736751651,0.479763010520005,1,2361.27236619142,0.108079996053908
"3494","PAM",0.488668723247192,0.96315736751651,0.47960646937083,1,2361.27236619142,0.142258295398807
"11324","ZNF8",0.488783495433446,0.96315736751651,0.479353242962504,1,2361.27236619142,0.388047466580172
"3312","IL7R",0.488785235044714,0.96315736751651,0.479349405550551,1,2361.27236619142,0.426374896256464
"357","CTPS1",0.488829044940347,0.96315736751651,0.4792527727066,1,2361.27236619142,-0.927035444815147
"2690","PRKCI",0.488916756696827,0.96315736751651,0.479059347471451,1,2361.27236619142,-0.238972843847115
"1023","RGS2",0.488927227734426,0.96315736751651,0.47903626020746,1,2361.27236619142,0.151020636312885
"5620","NAA35",0.488970355951339,0.96315736751651,0.478941176822357,1,2361.27236619142,-0.203136262910287
"606","AKNAD1",0.489079979805177,0.96315736751651,0.47869955547996,1,2361.27236619142,0.335981348797778
"5265","DECR1",0.489141008404811,0.96315736751651,0.478565081736451,1,2361.27236619142,-0.08711053460803
