"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"7152","SLC6A12",0.489436672545544,0.96315736751651,0.477913994576652,1,2361.27236619142,-0.693909705556773
"8893","NME3",0.48958939643873,0.96315736751651,0.47757793516646,1,2361.27236619142,-0.16008582581606
"2830","NELFA",0.489597335479817,0.96315736751651,0.477560470576888,1,2361.27236619142,-0.287577605580725
"8011","ANKRD10",0.489666434650157,0.96315736751651,0.477408483649329,1,2361.27236619142,-0.127899497915804
"4139","PAQR8",0.489713563430455,0.96315736751651,0.477304842144719,1,2361.27236619142,0.289426986889533
"1707","TSN",0.48975479902902,0.96315736751651,0.47721417404557,1,2361.27236619142,-0.227393061970326
"9462","SGSM2",0.489946607023249,0.96315736751651,0.47679259724349,1,2361.27236619142,-0.225631966479785
"3049","C4orf36",0.489981420229289,0.96315736751651,0.4767161104331,1,2361.27236619142,-0.688052208120514
"3042","GPAT3",0.489991481054328,0.96315736751651,0.476694007853304,1,2361.27236619142,0.239221089996359
"9931","SPATA20",0.490104620671682,0.96315736751651,0.476445504048682,1,2361.27236619142,-0.278352321333911
"9217","MT1F",0.4902063943766,0.96315736751651,0.476222046454875,1,2361.27236619142,0.279049214893071
"8731","SIN3A",0.490449393723414,0.96315736751651,0.475688822192072,1,2361.27236619142,-0.1995636302405
"7507","AVIL",0.490540638316774,0.96315736751651,0.475488713953921,1,2361.27236619142,-0.704658255775259
"3447","SERINC5",0.490645374640367,0.96315736751651,0.475259093612277,1,2361.27236619142,-0.17441125770863
"12161","RPS6KA3",0.490774354496708,0.96315736751651,0.474976434979796,1,2361.27236619142,-0.126150350880108
"10365","BSG",0.490775362621572,0.96315736751651,0.474974226168299,1,2361.27236619142,-0.106379500487962
"2730","AP2M1",0.490808701296192,0.96315736751651,0.474901185071848,1,2361.27236619142,-0.0862953356071582
"2157","ZNF385D",0.49086743616934,0.96315736751651,0.474772524058361,1,2361.27236619142,-1.11866184910634
"6376","TACC2",0.490886324526857,0.96315736751651,0.474731153843,1,2361.27236619142,1.2812483369843
"6392","ZRANB1",0.491243593197347,0.96315736751651,0.473949146792521,1,2361.27236619142,-0.172971718335177
"3657","PCYOX1L",0.491305248679013,0.96315736751651,0.473814288410948,1,2361.27236619142,-0.926428126372532
"3227","SAP30",0.491330752552365,0.96315736751651,0.473758512328332,1,2361.27236619142,-0.203188911946605
"3936","VARS2",0.491350762627217,0.96315736751651,0.473714754379191,1,2361.27236619142,0.456251017654748
"5987","OPTN",0.491486499259406,0.96315736751651,0.473418004687504,1,2361.27236619142,-0.215999364066401
"9425","TCF25",0.491553824973592,0.96315736751651,0.473270866912897,1,2361.27236619142,0.0762615825324181
"10066","GGA3",0.491570209371428,0.96315736751651,0.47323506453538,1,2361.27236619142,0.158007269326457
"8220","DHRS7",0.491650349314776,0.96315736751651,0.473059975431038,1,2361.27236619142,0.150604383543664
"3814","PSMG4",0.491794817363284,0.96315736751651,0.472744463341837,1,2361.27236619142,-0.359682167529249
"7020","C11orf65",0.491846817163939,0.96315736751651,0.472630935922484,1,2361.27236619142,-0.715918050663356
"6961","CREBZF",0.492096026866451,0.96315736751651,0.472087132936745,1,2361.27236619142,-0.233992608542798
"11728","ATP5PO",0.492225330707101,0.96315736751651,0.471805159293743,1,2361.27236619142,0.119973003037065
"6570","CCDC34",0.492290322558932,0.96315736751651,0.471663478000187,1,2361.27236619142,-0.716534951059136
"2726","PARL",0.492361616851557,0.96315736751651,0.471508093490392,1,2361.27236619142,0.108746030131124
"7835","EEF1AKMT1",0.492361852438748,0.96315736751651,0.471507580095187,1,2361.27236619142,-0.413994253351763
"1139","AIDA",0.49240585100701,0.96315736751651,0.471411704954598,1,2361.27236619142,-0.142217759089173
"264","PEF1",0.492408583171121,0.96315736751651,0.471405751901691,1,2361.27236619142,0.180676117442404
"7687","BRAP",0.492412338589747,0.96315736751651,0.471397569392056,1,2361.27236619142,-0.198695845703892
"5891","WDR5",0.492536680323203,0.96315736751651,0.471126705884969,1,2361.27236619142,0.299708961077292
"4507","SNX13",0.492661877821186,0.96315736751651,0.47085409388921,1,2361.27236619142,0.103094259461035
"223","SLC9A1",0.492708790456459,0.96315736751651,0.470751973596444,1,2361.27236619142,0.289580901107285
"6099","BICC1",0.492816760764391,0.96315736751651,0.470517003714414,1,2361.27236619142,-10
"5407","FAM83H",0.492907871627587,0.96315736751651,0.470318791222199,1,2361.27236619142,0.652305431805651
"6278","SEC31B",0.492965969424712,0.96315736751651,0.470192431007381,1,2361.27236619142,-0.327554321458757
"314","EVA1B",0.493075142606413,0.96315736751651,0.469955051537746,1,2361.27236619142,0.131983054829123
"3851","GFOD1",0.493319242877674,0.96315736751651,0.469424613535424,1,2361.27236619142,-0.278033641984931
"11950","APOL2",0.493469206481256,0.96315736751651,0.469098955877076,1,2361.27236619142,-0.208347625548037
"2206","WDR48",0.493495448862043,0.96315736751651,0.469041985568746,1,2361.27236619142,0.187149365689276
"7018","NPAT",0.493521989174143,0.96315736751651,0.468984373642545,1,2361.27236619142,0.182479114250458
"11906","ZMAT5",0.493658053384441,0.96315736751651,0.46868909622212,1,2361.27236619142,0.258702329984681
"11215","MYADM",0.493680806836712,0.96315736751651,0.468639731535454,1,2361.27236619142,-0.481009221355261
"10863","ARHGAP33",0.493711837497839,0.96315736751651,0.468572415208714,1,2361.27236619142,-10
"7802","TMEM132D",0.49371337650774,0.96315736751651,0.468569076744301,1,2361.27236619142,-10
"11873","ADORA2A",0.493714353552479,0.96315736751651,0.468566957319897,1,2361.27236619142,-10
"11108","TULP2",0.49371793085219,0.96315736751651,0.468559197432028,1,2361.27236619142,-10
"10366","HCN2",0.493719215605531,0.96315736751651,0.468556410564762,1,2361.27236619142,-10
"6130","TYSND1",0.493798587926841,0.96315736751651,0.468384260943896,1,2361.27236619142,0.379884401647486
"3658","CSNK1A1",0.493898370463036,0.96315736751651,0.468167909759636,1,2361.27236619142,-0.068991194985295
"6001","MINDY3",0.493980574980509,0.96315736751651,0.467989726834866,1,2361.27236619142,-0.191589230432659
"2685","MYNN",0.494048567733032,0.96315736751651,0.467842386330814,1,2361.27236619142,0.299092392866096
"7525","TMBIM4",0.494056284269172,0.96315736751651,0.467825666724897,1,2361.27236619142,-0.0997290248713149
"2822","MAEA",0.494188802088372,0.96315736751651,0.467538605579474,1,2361.27236619142,-0.141291861521751
"11409","ESF1",0.494290360957112,0.96315736751651,0.467318695463267,1,2361.27236619142,0.183929771457181
"839","LAMTOR2",0.494475835241408,0.96315736751651,0.46691727528205,1,2361.27236619142,0.0948478829605411
"891","TSTD1",0.494511962735868,0.96315736751651,0.466839114341917,1,2361.27236619142,-0.261212716782193
"1525","PRADC1",0.49453579882047,0.96315736751651,0.466787550817726,1,2361.27236619142,0.414554642994189
"10328","TNFRSF11A",0.494580427704803,0.96315736751651,0.466691018402324,1,2361.27236619142,0.200851701368739
"11877","KIAA1671",0.494595957642207,0.96315736751651,0.466657430533596,1,2361.27236619142,0.659343670855034
"3660","PPARGC1B",0.494627468187352,0.96315736751651,0.466589285542286,1,2361.27236619142,0.208160821723045
"4450","PSMG3",0.494703805498628,0.96315736751651,0.466424228032889,1,2361.27236619142,0.251170077531321
"9168","PRSS36",0.494705610368127,0.96315736751651,0.466420326039214,1,2361.27236619142,0.439351411529348
"12404","NKAP",0.494712179444286,0.96315736751651,0.466406124387036,1,2361.27236619142,0.177823458879474
"1389","CEBPZOS",0.494786059569621,0.96315736751651,0.466246425155691,1,2361.27236619142,-0.188757108901761
"3320","WDR70",0.494959158914127,0.96315736751651,0.465872410727134,1,2361.27236619142,-0.10313701324214
"2424","EBLN2",0.494960553127507,0.96315736751651,0.465869399154119,1,2361.27236619142,-0.677957080594746
"1976","TTLL4",0.495028773632307,0.96315736751651,0.465722056765543,1,2361.27236619142,0.245697450257392
"11314","ZNF417",0.495038108487285,0.96315736751651,0.465701898037898,1,2361.27236619142,-0.371663721434939
"7339","PPHLN1",0.49508723206717,0.96315736751651,0.465595825634251,1,2361.27236619142,-0.131508422412626
"5293","MTDH",0.495139106048241,0.96315736751651,0.465483833518813,1,2361.27236619142,0.0835673495059334
"4047","KCTD20",0.4951580880285,0.96315736751651,0.465442857751302,1,2361.27236619142,0.124173798881043
"4759","ZNF789",0.495237106056274,0.96315736751651,0.465272312572193,1,2361.27236619142,-0.333233727701002
"6027","OTUD1",0.495275333125541,0.96315736751651,0.465189823248322,1,2361.27236619142,-0.326581666056329
"5258","WWP1",0.495341154322558,0.96315736751651,0.465047814291741,1,2361.27236619142,-0.100246089076195
"3852","SIRT5",0.495412459103122,0.96315736751651,0.464894010366294,1,2361.27236619142,0.267086480386498
"3981","RNF5",0.495478964037721,0.96315736751651,0.46475059326138,1,2361.27236619142,0.18209716330001
"6257","PI4K2A",0.495486990477281,0.96315736751651,0.46473328653121,1,2361.27236619142,0.124462533940545
"12045","CYB5R3",0.495501951641687,0.96315736751651,0.464701028302574,1,2361.27236619142,-0.161620709239554
"4782","SPDYE3",0.495587992332132,0.96315736751651,0.464515545145118,1,2361.27236619142,0.818912545206791
"7383","RACGAP1",0.495594808435056,0.96315736751651,0.464500853574942,1,2361.27236619142,-0.282174331738733
"10636","DHPS",0.495909803533269,0.963585530096721,0.463822277664487,1,2361.27236619142,-0.261148365851524
"222","NUDC",0.495968790110385,0.963585530096721,0.463695286975649,1,2361.27236619142,-0.142851534570879
"589","LRRC39",0.496169223400214,0.963714687909548,0.463263969411861,1,2361.27236619142,-0.684149367673052
"4434","PSMB1",0.496232342898585,0.963714687909548,0.463128201739355,1,2361.27236619142,-0.095472555356935
"10804","ZNF675",0.496376370708263,0.963714687909548,0.462818512320626,1,2361.27236619142,0.227581850129443
"4563","BBS9",0.496380656214724,0.963714687909548,0.462809299921587,1,2361.27236619142,0.147986274475933
"9031","CLEC19A",0.496419494768813,0.963714687909548,0.462725816195178,1,2361.27236619142,1.22201441102627
"9296","SLC7A6",0.496741196338317,0.963752932412688,0.462034739904389,1,2361.27236619142,0.285429665320716
"1360","SPDYA",0.496780934345896,0.963752932412688,0.461949427487653,1,2361.27236619142,-0.565027130069046
"6086","ERCC6",0.49688222422836,0.963752932412688,0.461732023156431,1,2361.27236619142,0.177544098767027
"10577","TYK2",0.496904688079183,0.963752932412688,0.461683817828725,1,2361.27236619142,0.179745926999739
"1159","PYCR2",0.496931263414798,0.963752932412688,0.461626794388254,1,2361.27236619142,0.280801567624528
"422","MOB3C",0.497060606947293,0.963752932412688,0.461349331843144,1,2361.27236619142,-0.280741208168557
"4779","GAL3ST4",0.497092527531416,0.963752932412688,0.461280875843131,1,2361.27236619142,-0.446485024394306
"6553","SAAL1",0.497206692106299,0.963752932412688,0.461036102399063,1,2361.27236619142,0.449315224700281
"11842","MED15",0.497207951901651,0.963752932412688,0.461033401876598,1,2361.27236619142,0.128049263288839
"4654","BAZ1B",0.497307672120987,0.963752932412688,0.46081967628114,1,2361.27236619142,-0.110273569808731
"10992","LIPE",0.497379373663205,0.963752932412688,0.460666046516346,1,2361.27236619142,1.15352962305016
"10254","ZNF521",0.497380066648532,0.963752932412688,0.460664561888816,1,2361.27236619142,0.887628362359614
"8258","ZFP36L1",0.497438221155197,0.963752932412688,0.460539986158607,1,2361.27236619142,0.0841161904209009
"1419","LRPPRC",0.497596228468675,0.96391014847477,0.460201634878637,1,2361.27236619142,0.19163419758278
"12067","CDPF1",0.497683876302121,0.963931041344385,0.460014027190674,1,2361.27236619142,-0.658277863890736
"4034","ZNF76",0.497801470544514,0.963943901872595,0.459762407785347,1,2361.27236619142,0.211934128881137
"3843","SYCP2L",0.497895622486462,0.963943901872595,0.459561020899524,1,2361.27236619142,0.836839274219939
"8465","ARHGAP11B",0.497929894411576,0.963943901872595,0.459487730736354,1,2361.27236619142,-0.418261631548116
"10731","RPL18A",0.498298103500656,0.963943901872595,0.458700857277579,1,2361.27236619142,-0.0690799231985249
"12234","TFE3",0.498308610806887,0.963943901872595,0.458678417297692,1,2361.27236619142,0.166247544374222
"8859","RAB11FIP3",0.49839076300444,0.963943901872595,0.458502996157647,1,2361.27236619142,0.256651539378974
"8410","MOK",0.498587642515222,0.963943901872595,0.458082794746681,1,2361.27236619142,-0.707714321154044
"5684","ALG2",0.498657907283289,0.963943901872595,0.457932896138701,1,2361.27236619142,-0.293655020746676
"12466","ZNF185",0.498689729924728,0.963943901872595,0.457865019406077,1,2361.27236619142,0.283779635335295
"2077","CNTN4",0.498719329395814,0.963943901872595,0.457801891212544,1,2361.27236619142,1.14434898060655
"9288","LCAT",0.498767666445283,0.963943901872595,0.457698814139127,1,2361.27236619142,-0.656470799630784
"7550","TBC1D15",0.498819360674734,0.963943901872595,0.457588596717359,1,2361.27236619142,0.143521419321513
"12035","WBP2NL",0.498899849658014,0.963943901872595,0.457417024424121,1,2361.27236619142,0.338980196510328
"2017","PSMD1",0.498980690878183,0.963943901872595,0.45724474848886,1,2361.27236619142,-0.10386959874298
"3709","NUDCD2",0.499045453967919,0.963943901872595,0.457106769818648,1,2361.27236619142,0.19968995264645
"1863","HIBCH",0.499135915963062,0.963943901872595,0.456914090055068,1,2361.27236619142,-0.169336856827652
"8682","PIAS1",0.499139057019913,0.963943901872595,0.456907400815931,1,2361.27236619142,-0.0726641992853592
"3674","GPX3",0.499145481373868,0.963943901872595,0.456893719642985,1,2361.27236619142,0.20296828222627
"2438","MTRNR2L12",0.499199319144377,0.963943901872595,0.456779079555918,1,2361.27236619142,-0.0773387815938652
"6810","FOSL1",0.499283393336282,0.963943901872595,0.456600097101813,1,2361.27236619142,-0.406110542129725
"6642","CELF1",0.499304647680757,0.963943901872595,0.45655485760026,1,2361.27236619142,-0.091660265127418
"3035","COPS4",0.499561916255319,0.964170052126049,0.456007524770536,1,2361.27236619142,-0.204352652528094
"12156","ADGRG2",0.499575552086362,0.964170052126049,0.455978528200757,1,2361.27236619142,0.543068338501221
"12288","MSN",0.50000913850283,0.96417249507146,0.455057207116244,1,2361.27236619142,0.085911651117283
"10313","CCDC68",0.50003415788388,0.96417249507146,0.455004085195244,1,2361.27236619142,1.13543999414462
"3646","PLAC8L1",0.500036589511318,0.96417249507146,0.454998922529492,1,2361.27236619142,1.13544001729757
"180","ELOA",0.500063765792521,0.96417249507146,0.454941226600017,1,2361.27236619142,0.187451472539975
"8347","GALC",0.500079392640615,0.96417249507146,0.454908052818301,1,2361.27236619142,0.122920313697078
"5861","POMT1",0.500133747641286,0.96417249507146,0.454792677872931,1,2361.27236619142,-0.262531812401359
"1764","NR4A2",0.500203102721548,0.96417249507146,0.454645494386835,1,2361.27236619142,-0.33520178145443
"2339","RRP9",0.500437837762528,0.96417249507146,0.454147603041048,1,2361.27236619142,0.553128324477652
"9062","UBFD1",0.500457718271506,0.96417249507146,0.454105453150662,1,2361.27236619142,0.282092025276146
"1477","VPS54",0.500547246383706,0.96417249507146,0.453915674335794,1,2361.27236619142,0.111921355935536
"69","TNFRSF9",0.500703298867992,0.96417249507146,0.453585017146147,1,2361.27236619142,-0.667336773641454
"3413","FCHO2",0.500727819683771,0.96417249507146,0.453533076291616,1,2361.27236619142,0.0747069855584883
"4194","CEP162",0.500781597664987,0.96417249507146,0.453419177017246,1,2361.27236619142,-0.192159048852986
"6479","STIM1",0.500935826294624,0.96417249507146,0.453092643214106,1,2361.27236619142,-0.121623107569036
"6863","NDUFS8",0.501123164583337,0.96417249507146,0.452696239296319,1,2361.27236619142,-0.126213853795169
"12088","SBF1",0.501195577604503,0.96417249507146,0.452543082385036,1,2361.27236619142,0.303930656567552
"563","BTBD8",0.501302123834929,0.96417249507146,0.452317800577203,1,2361.27236619142,0.262658027664435
"3462","RASA1",0.50140073867096,0.96417249507146,0.452109361529255,1,2361.27236619142,0.0937557655660588
"3500","PJA2",0.501523548686978,0.96417249507146,0.451849879419676,1,2361.27236619142,-0.0864669142453089
"6165","NDST2",0.501540169238055,0.96417249507146,0.451814770595277,1,2361.27236619142,-0.240813161566912
"9768","CISD3",0.501583780148319,0.96417249507146,0.451722657446185,1,2361.27236619142,0.182510632951563
"12106","SLC25A6",0.501751661320166,0.96417249507146,0.45136819305825,1,2361.27236619142,0.114725024921908
"10726","PGLS",0.501795107938952,0.96417249507146,0.451276492738079,1,2361.27236619142,0.118096222064632
"12440","RTL8A",0.50180130807661,0.96417249507146,0.451263407560756,1,2361.27236619142,-0.329130252159263
"9635","MIEF2",0.501866523560272,0.96417249507146,0.451125789203215,1,2361.27236619142,0.547579852282933
"8039","ANG",0.501953205391236,0.96417249507146,0.450942919488889,1,2361.27236619142,-0.248325365094455
"8945","AC025283.2",0.501955513337521,0.96417249507146,0.450938051228217,1,2361.27236619142,0.632634946723896
"11068","FKRP",0.501991886938311,0.96417249507146,0.45086133170096,1,2361.27236619142,-0.545445421753922
"7706","IQCD",0.502015937261606,0.96417249507146,0.450810609742752,1,2361.27236619142,-0.32747954469938
"10071","TMEM94",0.502035018392024,0.96417249507146,0.450770370721573,1,2361.27236619142,-0.210922547100097
"4440","DNAAF5",0.502050556204841,0.96417249507146,0.450737605909501,1,2361.27236619142,-0.540221934559018
"6315","CNNM2",0.502097619103466,0.96417249507146,0.450638374231294,1,2361.27236619142,-0.24258548357086
"3619","NDUFA2",0.50213057066093,0.96417249507146,0.45056890561546,1,2361.27236619142,0.0905414233248622
"2217","ZNF621",0.502190793222771,0.96417249507146,0.450441964221208,1,2361.27236619142,-0.23918551210507
"1171","ARF1",0.502305393125685,0.964244900534091,0.450200474049272,1,2361.27236619142,-0.0868308034817692
"4906","UBE2H",0.502669681843087,0.964628638638718,0.449433451611785,1,2361.27236619142,-0.101349983813309
"9961","MPO",0.502873766782828,0.964628638638718,0.449004157953197,1,2361.27236619142,-0.902443754624855
"6925","RPS3",0.502954105845162,0.964628638638718,0.448835245879748,1,2361.27236619142,-0.0637497679535222
"8099","TINF2",0.503037232614724,0.964628638638718,0.448660521143804,1,2361.27236619142,-0.24187094130607
"1082","RHEX",0.503074704204775,0.964628638638718,0.44858177546124,1,2361.27236619142,-10
"10580","KEAP1",0.503091312197065,0.964628638638718,0.448546877350399,1,2361.27236619142,-0.248076370486376
"11706","TIAM1",0.503161383057211,0.964628638638718,0.44839966021343,1,2361.27236619142,0.150100765151045
"9814","KAT2A",0.503165290240357,0.964628638638718,0.448391452348902,1,2361.27236619142,0.378732103443602
"3598","HSPA9",0.503229394614263,0.964628638638718,0.448256803091085,1,2361.27236619142,-0.135742972409354
"10685","NOTCH3",0.503344764223583,0.964628638638718,0.448014546561927,1,2361.27236619142,-0.262670100404716
"11119","TRPM4",0.503351392333289,0.964628638638718,0.44800063154085,1,2361.27236619142,0.28551771876422
"6266","SLC25A28",0.503431916432302,0.964635548354088,0.447831604633772,1,2361.27236619142,0.169710506726733
"7897","NAA16",0.503552670298019,0.964719021544441,0.447578218572664,1,2361.27236619142,0.161519961597967
"885","CD84",0.503629330520011,0.964719021544441,0.447417411071719,1,2361.27236619142,0.0840532352783136
"6326","SFR1",0.503744703058304,0.964792657460933,0.447175476907475,1,2361.27236619142,0.350347019744973
"5028","FBXO25",0.503971061459564,0.964910012684471,0.446701082438685,1,2361.27236619142,-0.266269834990769
"3823","LYRM4",0.504014507958334,0.964910012684471,0.44661007036628,1,2361.27236619142,0.229278334800657
"4259","DDO",0.504096773869899,0.964910012684471,0.446437775822997,1,2361.27236619142,0.365113176558632
"1126","KCTD3",0.504218098765647,0.964910012684471,0.446183765390476,1,2361.27236619142,0.261807780513747
"5666","PRXL2C",0.504286920243611,0.964910012684471,0.446039724584398,1,2361.27236619142,-0.210298390416594
"5481","PSIP1",0.504353225098744,0.964910012684471,0.4459009827811,1,2361.27236619142,-0.199683194037411
"1134","RAB3GAP2",0.50450546655756,0.964910012684471,0.445582538135624,1,2361.27236619142,-0.129511930992112
"2004","DOCK10",0.504570015201883,0.964910012684471,0.445447570873827,1,2361.27236619142,-0.0664935952920769
"3760","GRK6",0.504593375098568,0.964910012684471,0.445398734043231,1,2361.27236619142,-0.204119254098388
"995","IER5",0.50460853967899,0.964910012684471,0.445367032633614,1,2361.27236619142,-0.154034248453356
"11142","PNKP",0.50471588914328,0.964910012684471,0.445142666238023,1,2361.27236619142,-0.250332847954166
"1982","ZFAND2B",0.505190349748549,0.964910012684471,0.44415199497661,1,2361.27236619142,-0.289462863280239
"9629","GID4",0.505208456984654,0.964910012684471,0.444114218738871,1,2361.27236619142,0.262023053592791
"7304","INTS13",0.505346208496765,0.964910012684471,0.44382691047592,1,2361.27236619142,-0.280889869488287
"8303","AREL1",0.505479664477959,0.964910012684471,0.443548689401361,1,2361.27236619142,0.186767187272533
"7122","EI24",0.505629504287698,0.964910012684471,0.443236462344868,1,2361.27236619142,0.204928702354603
"850","MEF2D",0.505637397991561,0.964910012684471,0.443220018325847,1,2361.27236619142,-0.16949117096362
"9781","STARD3",0.505641926772826,0.964910012684471,0.443210584250582,1,2361.27236619142,0.137082551470648
"11858","PPM1F",0.505648395475333,0.964910012684471,0.44319710930345,1,2361.27236619142,-0.240104329304275
"4592","URGCP",0.505777826939483,0.964910012684471,0.4429275528926,1,2361.27236619142,-0.221261949064723
"5374","ZFAT",0.505805933497687,0.964910012684471,0.442869033280972,1,2361.27236619142,0.279110524788875
"5369","PHF20L1",0.50581268211084,0.964910012684471,0.442854983076952,1,2361.27236619142,-0.118495619519809
"8741","SCAPER",0.505978139833942,0.964910012684471,0.442510610694928,1,2361.27236619142,0.10807216895495
"1001","LAMC1",0.5060830885292,0.964910012684471,0.442292277807904,1,2361.27236619142,0.174435028350891
"8485","LPCAT4",0.506108734693485,0.964910012684471,0.442238935923983,1,2361.27236619142,0.435779862950719
"8178","GNG2",0.506129946466596,0.964910012684471,0.442194820709713,1,2361.27236619142,0.133267738292935
"10358","TXNL4A",0.506140110845094,0.964910012684471,0.442173682454329,1,2361.27236619142,0.130227471732694
"4052","C6orf89",0.506167642638147,0.964910012684471,0.442116429876482,1,2361.27236619142,0.150980712921854
"2865","TBC1D14",0.506210845138086,0.964910012684471,0.442026600717478,1,2361.27236619142,-0.126842360494552
"3176","ZNF827",0.506558457597221,0.964910012684471,0.44130430341469,1,2361.27236619142,-10
"11497","ERGIC3",0.506559031487666,0.964910012684471,0.441303111642613,1,2361.27236619142,0.153617928079696
"11145","IL4I1",0.506573043067422,0.964910012684471,0.441274015154521,1,2361.27236619142,0.138967299244004
"3358","PLPP1",0.506651048088814,0.964910012684471,0.441112054968395,1,2361.27236619142,0.478867985650012
"4879","FAM3C",0.506810044681215,0.964910012684471,0.440782066326014,1,2361.27236619142,-0.22486690680497
"6514","AKIP1",0.506820668229946,0.964910012684471,0.440760024078595,1,2361.27236619142,0.175289746578928
"11345","NRSN2",0.506842478334457,0.964910012684471,0.440714773918446,1,2361.27236619142,-0.890542218450452
"4054","FGD2",0.506986363324075,0.964910012684471,0.440416334731431,1,2361.27236619142,-0.138871660749491
"341","TRIT1",0.507106944573406,0.964910012684471,0.440166343150607,1,2361.27236619142,-0.32478842185733
"7177","RAD51AP1",0.507257863534041,0.964910012684471,0.439853598794613,1,2361.27236619142,0.220625937968821
"428","AGBL4",0.507306370014521,0.964910012684471,0.439753114408798,1,2361.27236619142,1.22201450542001
"5393","GLI4",0.507306378656665,0.964910012684471,0.439753096507496,1,2361.27236619142,-0.466160169075331
"414","PIK3R3",0.507467665154636,0.964910012684471,0.439419099683499,1,2361.27236619142,0.230053315470131
"958","DNM3",0.507523329816388,0.964910012684471,0.439303870060773,1,2361.27236619142,-0.359525622930397
"2087","SRGAP3",0.507574310852569,0.964910012684471,0.439198354941402,1,2361.27236619142,0.291756278458362
"4789","TSC22D4",0.507575916122093,0.964910012684471,0.439195032821717,1,2361.27236619142,-0.180278625245905
"8182","GPR137C",0.507739482410715,0.964910012684471,0.438856625698789,1,2361.27236619142,0.575969232433909
"6639","SLC39A13",0.508144056772596,0.964910012684471,0.43802039569864,1,2361.27236619142,-0.323899198619642
"7963","COMMD6",0.508175942515787,0.964910012684471,0.437954538610372,1,2361.27236619142,-0.112699784700594
"89","CENPS",0.508309275702317,0.964910012684471,0.437679228225706,1,2361.27236619142,0.472293775035631
"4223","COQ3",0.508328805520132,0.964910012684471,0.437638912918698,1,2361.27236619142,0.626332116145293
"6390","EEF1AKMT2",0.508466886392188,0.964910012684471,0.437353949404243,1,2361.27236619142,0.172738129932184
"4369","ZC3H12D",0.508504731634576,0.964910012684471,0.437275869819674,1,2361.27236619142,-0.209116309425432
"1727","MZT2A",0.508593169808104,0.964910012684471,0.437093449593434,1,2361.27236619142,0.170426337986994
"6342","ACSL5",0.508650981053697,0.964910012684471,0.436974232680301,1,2361.27236619142,-0.336317486472984
"1501","ANXA4",0.508862386494084,0.964910012684471,0.436538476554502,1,2361.27236619142,0.0978920239293228
"3363","MIER3",0.508896958078717,0.964910012684471,0.436467246132283,1,2361.27236619142,-0.30788598859235
"11616","CASS4",0.508935780830213,0.964910012684471,0.436387266664784,1,2361.27236619142,-0.201379075028028
"9513","DERL2",0.509030565537879,0.964910012684471,0.43619204315969,1,2361.27236619142,-0.205487334639487
"8438","GPR132",0.509049774420969,0.964910012684471,0.436152487191719,1,2361.27236619142,-0.339488506394215
"6766","MAP4K2",0.509054125006288,0.964910012684471,0.436143528589613,1,2361.27236619142,0.269069922892451
"1722","CCDC115",0.509115224335506,0.964910012684471,0.436017728539249,1,2361.27236619142,-0.216359259446597
"874","SLAMF9",0.509162893399822,0.964910012684471,0.43591959873747,1,2361.27236619142,0.247230948096794
"2977","IGFBP7",0.509221308308824,0.964910012684471,0.435799369553997,1,2361.27236619142,0.702027384995062
"549","KYAT3",0.509322155833457,0.964910012684471,0.435591861868891,1,2361.27236619142,-0.181157097058065
"1880","ANKRD44",0.509447936817086,0.964910012684471,0.435333149564259,1,2361.27236619142,0.100685976632868
"9004","CPPED1",0.50956284047282,0.964910012684471,0.435096906671704,1,2361.27236619142,-0.105526650967039
"10383","POLR2E",0.509579369110807,0.964910012684471,0.435062931222257,1,2361.27236619142,0.140209035251956
"528","PRKACB",0.509612744057264,0.964910012684471,0.434994333138838,1,2361.27236619142,-0.148466433685869
