"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"5184","RB1CC1",0.50966571287631,0.964910012684471,0.434885478202092,1,2361.27236619142,-0.115662317609217
"12460","MTMR1",0.509733958924286,0.964910012684471,0.434745256217198,1,2361.27236619142,-0.226014493653325
"3195","RNF175",0.50983908046536,0.964910012684471,0.434529331333682,1,2361.27236619142,0.769367961925965
"4622","NIPSNAP2",0.509861442848837,0.964910012684471,0.434483407809031,1,2361.27236619142,-0.11289291789091
"10476","PLIN3",0.509876008542614,0.964910012684471,0.434453497485396,1,2361.27236619142,0.115131729078723
"2916","TBC1D1",0.509894393289486,0.964910012684471,0.43441574693095,1,2361.27236619142,0.104242860327926
"6528","RNF141",0.509999562195547,0.964910012684471,0.434199842237946,1,2361.27236619142,-0.182868444047258
"8970","ROGDI",0.510004372134268,0.964910012684471,0.434189969597864,1,2361.27236619142,-0.328840043246558
"6605","PRR5L",0.510015897398074,0.964910012684471,0.434166314071788,1,2361.27236619142,-0.327887075891007
"6902","ARHGEF17",0.510097801189396,0.964910012684471,0.433998233713831,1,2361.27236619142,-0.547839520344667
"5371","SLA",0.510139706382485,0.964910012684471,0.433912255254025,1,2361.27236619142,0.0743617859403628
"7517","C12orf66",0.510188046252226,0.964910012684471,0.43381308969676,1,2361.27236619142,-0.882076695605676
"2130","SLC6A6",0.510225686880924,0.964910012684471,0.433735884069636,1,2361.27236619142,0.115145573993562
"15","ACAP3",0.510232693900027,0.964910012684471,0.433721512886614,1,2361.27236619142,0.27232952508901
"8","TNFRSF18",0.510396312606671,0.964910012684471,0.433386032932485,1,2361.27236619142,0.654065785995441
"10342","FBXO15",0.510402602204549,0.964910012684471,0.433373140602349,1,2361.27236619142,-0.907156377192094
"478","USP1",0.510450219270906,0.964910012684471,0.433275544720758,1,2361.27236619142,-0.219206409992883
"5476","DMAC1",0.510479275572985,0.964910012684471,0.433215998698423,1,2361.27236619142,-0.248112096763742
"7417","RARG",0.510554788005724,0.964910012684471,0.433061276046348,1,2361.27236619142,0.469881338892896
"11323","ZNF544",0.51061593846793,0.964910012684471,0.432936009650604,1,2361.27236619142,0.2978418743779
"6339","BBIP1",0.510653676276759,0.964910012684471,0.432858716906951,1,2361.27236619142,-0.242215508131533
"11964","RAC2",0.511016138966293,0.965033146260402,0.432116841819755,1,2361.27236619142,0.169004281178584
"3059","HERC6",0.511017406989131,0.965033146260402,0.432114248077699,1,2361.27236619142,-0.117056239304959
"5448","ZNF250",0.511080020868699,0.965033146260402,0.431986185187299,1,2361.27236619142,-0.383362625234552
"9742","AP2B1",0.511235527697683,0.965033146260402,0.43166824780102,1,2361.27236619142,0.113250701621704
"6173","VDAC2",0.511262553793172,0.965033146260402,0.431613009402806,1,2361.27236619142,0.138927424424664
"1871","MYO1B",0.511264429382294,0.965033146260402,0.431609176090523,1,2361.27236619142,-0.984732455933884
"7567","CCDC59",0.51128811200452,0.965033146260402,0.431560775855536,1,2361.27236619142,0.171320221706711
"3013","SCARB2",0.511378812341373,0.965033146260402,0.431375447279124,1,2361.27236619142,0.0672421085263741
"9112","ASPHD1",0.511511716840231,0.965033146260402,0.431103985566498,1,2361.27236619142,0.432404338853627
"11165","ETFB",0.511568846918122,0.965033146260402,0.43098733312372,1,2361.27236619142,-0.10543397890933
"1254","ZNF692",0.511616452426259,0.965033146260402,0.430890145909306,1,2361.27236619142,0.468398914437152
"8918","ABCA3",0.511668067978458,0.965033146260402,0.430784789860481,1,2361.27236619142,-0.88227497514072
"4430","TCTE3",0.511808568861277,0.965033146260402,0.430498097219375,1,2361.27236619142,-0.894737811755355
"2677","B3GALNT1",0.511823365549986,0.965033146260402,0.430467912459948,1,2361.27236619142,0.399538156081105
"7253","MAGOHB",0.511873095361151,0.965033146260402,0.430366476370569,1,2361.27236619142,-0.357083057129206
"7860","POMP",0.511987932001982,0.965082825929864,0.430132304329136,1,2361.27236619142,-0.0737826264295099
"751","CDC42SE1",0.51205335489493,0.965082825929864,0.429998936332855,1,2361.27236619142,-0.13582864234194
"10949","C19orf47",0.512216498694966,0.96524524570001,0.429666487947405,1,2361.27236619142,0.366507971056891
"8602","GNB5",0.512650592341102,0.965325389759105,0.428782802835879,1,2361.27236619142,-0.4300573095556
"11919","TCN2",0.512772057976204,0.965325389759105,0.428535767771321,1,2361.27236619142,0.145329432065278
"12492","LAGE3",0.512831573364685,0.965325389759105,0.428414763348162,1,2361.27236619142,-0.219070084863261
"9033","CCP110",0.512938566513652,0.965325389759105,0.428197290323314,1,2361.27236619142,0.181676874356296
"1346","NRBP1",0.512991493410106,0.965325389759105,0.428089740883478,1,2361.27236619142,0.124828176711232
"4773","AP4M1",0.513004214723756,0.965325389759105,0.428063893572495,1,2361.27236619142,-0.530861019212547
"3960","MSH5",0.513030037523922,0.965325389759105,0.428011429937938,1,2361.27236619142,-0.540562632220496
"4787","PPP1R35",0.513187239277906,0.965325389759105,0.427692145516069,1,2361.27236619142,0.232137889831628
"10839","ZNF30",0.513187758429865,0.965325389759105,0.42769109137495,1,2361.27236619142,-0.637715044083776
"7826","ZNF268",0.513277646815302,0.965325389759105,0.427508600437765,1,2361.27236619142,0.282057300985342
"11761","SLC37A1",0.513278790248517,0.965325389759105,0.427506279403635,1,2361.27236619142,-0.309520436568277
"3131","ANXA5",0.513353829655496,0.965325389759105,0.427353977949758,1,2361.27236619142,-0.06981539343314
"12090","NCAPH2",0.513448955210784,0.965325389759105,0.427160964921071,1,2361.27236619142,-0.414496020498705
"12246","USP27X",0.513551331524062,0.965325389759105,0.426953309366489,1,2361.27236619142,0.759668285331144
"4996","TMEM176A",0.513559754509384,0.965325389759105,0.426936227765836,1,2361.27236619142,-0.193687006264493
"6320","PDCD11",0.513574696612643,0.965325389759105,0.426905926759086,1,2361.27236619142,-0.327524281269212
"7811","DDX51",0.513587285704384,0.965325389759105,0.426880398602132,1,2361.27236619142,-0.645369107707005
"6065","CSGALNACT2",0.513784489528972,0.965325389759105,0.426480650872125,1,2361.27236619142,-0.0949992724542414
"1076","ELK4",0.513827752368717,0.965325389759105,0.426392989408771,1,2361.27236619142,0.161162920226245
"2264","KLHL18",0.513890669054754,0.965325389759105,0.426265527214537,1,2361.27236619142,0.178951972271698
"4894","HILPDA",0.513967313058781,0.965325389759105,0.426110291720663,1,2361.27236619142,-0.661386393969032
"656","PTPN22",0.514076766072541,0.965325389759105,0.425888674445037,1,2361.27236619142,-0.130635928838233
"11281","ZNF71",0.514281794686744,0.965325389759105,0.425473759639946,1,2361.27236619142,-0.525799817860579
"9901","COPZ2",0.514425449545214,0.965325389759105,0.42518321814752,1,2361.27236619142,0.371571469316569
"11187","PPP2R1A",0.514633692358233,0.965325389759105,0.424762298787421,1,2361.27236619142,0.169468741333841
"8886","CCDC154",0.514726348268486,0.965325389759105,0.424575109684506,1,2361.27236619142,0.463510366728969
"10275","ELP2",0.514764690512774,0.965325389759105,0.424497665544533,1,2361.27236619142,0.2020413925249
"3104","SGMS2",0.514780763317361,0.965325389759105,0.424465204487994,1,2361.27236619142,0.339980748346902
"3629","PCDHGA8",0.51479671828117,0.965325389759105,0.424432983174501,1,2361.27236619142,-10
"6204","ANKRD22",0.514796912153275,0.965325389759105,0.424432591657291,1,2361.27236619142,-10
"5337","CCN3",0.514820791502198,0.965325389759105,0.424384370203587,1,2361.27236619142,-10
"2178","CMTM7",0.514929062769349,0.965325389759105,0.424165778442776,1,2361.27236619142,0.0909723815227376
"599","PRMT6",0.514930121005926,0.965325389759105,0.42416364233639,1,2361.27236619142,0.521880862802838
"1052","PPP1R12B",0.514940336758345,0.965325389759105,0.424143021694846,1,2361.27236619142,0.14258658404315
"7981","UGGT2",0.51500268898737,0.965325389759105,0.424017178308873,1,2361.27236619142,0.162697397497437
"5270","LRRC69",0.515071016096706,0.965325389759105,0.423879306557626,1,2361.27236619142,0.217958950946751
"187","PNRC2",0.515107049538947,0.965325389759105,0.423806610443561,1,2361.27236619142,0.0892419052635575
"76","H6PD",0.515201790047003,0.965358680558712,0.423615517381637,1,2361.27236619142,0.183432469836672
"4610","TNS3",0.515388546935575,0.965564351227823,0.423239005494022,1,2361.27236619142,0.0784515819621506
"11885","TFIP11",0.515681672386487,0.965719084574367,0.422648529206559,1,2361.27236619142,-0.275670592185131
"12124","MID1",0.515743882481631,0.965719084574367,0.422523287696086,1,2361.27236619142,0.743583120732093
"1030","CRB1",0.515866724699418,0.965719084574367,0.422276058984149,1,2361.27236619142,-0.689753784679212
"1219","EDARADD",0.516029039110893,0.965719084574367,0.421949547469338,1,2361.27236619142,0.780157302138266
"3538","PHAX",0.516169210334175,0.965719084574367,0.421667723652719,1,2361.27236619142,-0.179496611700713
"12528","MT-CO3",0.516195038480221,0.965719084574367,0.421615809005814,1,2361.27236619142,0.0443459106697686
"11670","DNAJC5",0.516240498475309,0.965719084574367,0.421524445323027,1,2361.27236619142,0.0860373343455746
"1550","HTRA2",0.516277211295447,0.965719084574367,0.421450671635626,1,2361.27236619142,0.321899180608522
"5135","FUT10",0.51647041986267,0.965719084574367,0.421062574049668,1,2361.27236619142,0.262297139933498
"10514","ARHGEF18",0.516539078544136,0.965719084574367,0.420924720702405,1,2361.27236619142,0.129100988108174
"3572","CDKL3",0.516544127337043,0.965719084574367,0.4209145849691,1,2361.27236619142,0.274554223407229
"12205","UBA1",0.516550285511606,0.965719084574367,0.420902222325009,1,2361.27236619142,0.159241853953337
"4001","HLA-DPA1",0.516680198025009,0.965719084574367,0.420641480782106,1,2361.27236619142,-0.106431735478746
"8808","AP3S2",0.51670920939685,0.965719084574367,0.42058326904449,1,2361.27236619142,0.101964772263246
"3885","TRIM38",0.516890901105108,0.965719084574367,0.420218832125737,1,2361.27236619142,-0.0767926670637727
"4423","RPS6KA2",0.516948536811817,0.965719084574367,0.420103273394416,1,2361.27236619142,0.0990353204573212
"5512","SMIM27",0.517041778796295,0.965719084574367,0.419916372392876,1,2361.27236619142,0.290269631029716
"5725","KIAA1958",0.517057107194996,0.965719084574367,0.419885652689654,1,2361.27236619142,-0.129278862370389
"11416","SNX5",0.517061099955873,0.965719084574367,0.419877651044066,1,2361.27236619142,0.105223709520542
"6359","FAM204A",0.517172539754805,0.965719084574367,0.419654365096367,1,2361.27236619142,0.132473708030878
"501","WLS",0.51736305762758,0.965719084574367,0.419272829900223,1,2361.27236619142,0.227481292868203
"12296","EDA",0.517453585091342,0.965719084574367,0.419091623961778,1,2361.27236619142,-0.338401140997329
"12459","MTM1",0.517485234758605,0.965719084574367,0.419028284945025,1,2361.27236619142,-0.139532201205794
"11384","PANK2",0.517507667915223,0.965719084574367,0.418983394618874,1,2361.27236619142,-0.117581971344409
"909","FCGR3A",0.517857378875791,0.965719084574367,0.418284039424906,1,2361.27236619142,-0.081386366773776
"4734","VPS50",0.51789161184785,0.965719084574367,0.418215624536652,1,2361.27236619142,-0.151913133881083
"6209","IFIT2",0.517961017206809,0.965719084574367,0.418076941685578,1,2361.27236619142,-0.0982286737356698
"10777","GMIP",0.517984788838723,0.965719084574367,0.41802944971499,1,2361.27236619142,0.137381588603431
"329","INPP5B",0.518010060032722,0.965719084574367,0.417978966050965,1,2361.27236619142,0.171041566141901
"6403","PTPRE",0.518035103890547,0.965719084574367,0.417928940795825,1,2361.27236619142,-0.0866512597382813
"6464","TSPAN32",0.518258771916089,0.965719084574367,0.417482350802695,1,2361.27236619142,0.781508644234704
"7403","CELA1",0.518273506735868,0.965719084574367,0.417452942194051,1,2361.27236619142,0.765942444851753
"4441","SUN1",0.518325700774334,0.965719084574367,0.417348782114387,1,2361.27236619142,-0.340378426883026
"2428","GBE1",0.518403125459013,0.965719084574367,0.417194304885135,1,2361.27236619142,0.133287850645842
"3298","PDZD2",0.518407047508104,0.965719084574367,0.41718648071667,1,2361.27236619142,-0.662312634304325
"890","F11R",0.518493927917685,0.965719084574367,0.417013188038322,1,2361.27236619142,0.114215171588508
"11110","DHDH",0.518558410438547,0.965719084574367,0.416884603430555,1,2361.27236619142,0.350994833288995
"745","CERS2",0.518630941719783,0.965719084574367,0.416740002359941,1,2361.27236619142,-0.211332728206084
"9104","QPRT",0.518643875243845,0.965719084574367,0.416714221336924,1,2361.27236619142,-0.172332698746069
"11485","GGT7",0.518768148089212,0.965719084574367,0.416466559803896,1,2361.27236619142,-0.298563613188283
"683","NOTCH2",0.518986461829059,0.965719084574367,0.416031738005277,1,2361.27236619142,0.109034220732915
"4006","RING1",0.519033471838121,0.965719084574367,0.415938148891816,1,2361.27236619142,-0.249886041730937
"9040","ERI2",0.519406219597487,0.965719084574367,0.415196597588826,1,2361.27236619142,0.283124776736595
"8006","COL4A2",0.519431119834171,0.965719084574367,0.415147093962894,1,2361.27236619142,0.612755048033558
"3689","FAXDC2",0.51946680769412,0.965719084574367,0.415076150977663,1,2361.27236619142,0.198485998446219
"10239","ESCO1",0.51950905004599,0.965719084574367,0.414992189571995,1,2361.27236619142,-0.13235985517426
"1946","KANSL1L",0.519591915210554,0.965719084574367,0.414827520683942,1,2361.27236619142,-0.125896033727629
"2817","DGKQ",0.519636203569159,0.965719084574367,0.414739530226035,1,2361.27236619142,-0.453324895354486
"5077","NPM2",0.519828518078931,0.965719084574367,0.414357600065236,1,2361.27236619142,1.08753070980511
"4572","EPDR1",0.519911746332761,0.965719084574367,0.414192388695807,1,2361.27236619142,0.194054424301725
"5299","STK3",0.519919603863862,0.965719084574367,0.414176793593333,1,2361.27236619142,-0.102374814459564
"5419","SHARPIN",0.520155868196324,0.965719084574367,0.413708065838699,1,2361.27236619142,0.166461045289444
"4136","MMUT",0.520164245534193,0.965719084574367,0.413691452821497,1,2361.27236619142,0.30412530578108
"10854","RBM42",0.520199932725852,0.965719084574367,0.413620687182385,1,2361.27236619142,-0.195646758470018
"2218","CTNNB1",0.520383223053374,0.965719084574367,0.413257367867597,1,2361.27236619142,0.0789345937462381
"2707","MFN1",0.520513425620936,0.965719084574367,0.412999416514445,1,2361.27236619142,-0.138858637443846
"9480","CYB5D2",0.520558819512988,0.965719084574367,0.412909510970644,1,2361.27236619142,0.277220286008186
"11304","ZNF211",0.520571113808673,0.965719084574367,0.412885163701471,1,2361.27236619142,-0.531333405884317
"3348","PELO",0.520697478318245,0.965719084574367,0.412634973846779,1,2361.27236619142,0.288392040947039
"920","HSD17B7",0.520716554853927,0.965719084574367,0.412597213405032,1,2361.27236619142,-0.314731265520817
"4908","KLHDC10",0.520766685888635,0.965719084574367,0.412497994757723,1,2361.27236619142,0.12266590412758
"7723","WSB2",0.520866480900135,0.965719084574367,0.412300532022389,1,2361.27236619142,-0.158449862465427
"7664","TRPV4",0.520921606886029,0.965719084574367,0.412191483774929,1,2361.27236619142,0.211802688644414
"3058","PPM1K",0.520933553953019,0.965719084574367,0.412167853201242,1,2361.27236619142,-0.122547243651022
"9711","NF1",0.521009447148781,0.965719084574367,0.412017763403089,1,2361.27236619142,0.077140320491455
"6419","PAOX",0.521014577533031,0.965719084574367,0.412007618717154,1,2361.27236619142,-0.376143075218408
"9299","SMPD3",0.521034671586905,0.965719084574367,0.411967886965304,1,2361.27236619142,1.07946060176761
"11023","ZNF233",0.521036102251869,0.965719084574367,0.41196505823036,1,2361.27236619142,1.07946060182534
"121","AGMAT",0.521037785475663,0.965719084574367,0.411961730149389,1,2361.27236619142,1.07946060469493
"3411","ZNF366",0.521056549257067,0.965719084574367,0.411924631564674,1,2361.27236619142,-0.433930144953493
"5636","NFIL3",0.521108699472698,0.965719084574367,0.411821535780584,1,2361.27236619142,-0.207826980895845
"4456","CHST12",0.52119383704886,0.965719084574367,0.411653266413667,1,2361.27236619142,0.197813895378787
"233","PPP1R8",0.521229083277739,0.965719084574367,0.411583618541352,1,2361.27236619142,-0.242620628018594
"9068","RBBP6",0.521578288390947,0.965719084574367,0.410894025409952,1,2361.27236619142,-0.123795795936161
"2593","PCCB",0.521581014109278,0.965719084574367,0.410888646003956,1,2361.27236619142,-0.28101430458693
"8535","CAPN3",0.52163269954449,0.965719084574367,0.410786650391844,1,2361.27236619142,0.180477375930758
"4170","EEF1A1",0.521836296061185,0.965719084574367,0.410385048436283,1,2361.27236619142,-0.0510950782429727
"5754","PSMD5",0.521907140284112,0.965719084574367,0.410245370449371,1,2361.27236619142,0.171088024350808
"3291","ZNF622",0.52195811038499,0.965719084574367,0.410144897446105,1,2361.27236619142,0.188946596394801
"443","TUT4",0.521960794178491,0.965719084574367,0.41013960759428,1,2361.27236619142,0.12078895171106
"6793","ZNRD2",0.52197875589474,0.965719084574367,0.410104205655242,1,2361.27236619142,-0.240590212572995
"10721","PLVAP",0.522011212330918,0.965719084574367,0.410040240574768,1,2361.27236619142,0.674775334011793
"8019","GRTP1",0.522216045830257,0.965719084574367,0.409636717377032,1,2361.27236619142,1.07161028366248
"1505","ASPRV1",0.522217079669942,0.965719084574367,0.409634681417096,1,2361.27236619142,1.0716102646449
"463","FAM151A",0.522222280650838,0.965719084574367,0.409624439135787,1,2361.27236619142,1.07161057462356
"9007","PARN",0.522330087986209,0.965719084574367,0.409412175010778,1,2361.27236619142,0.122917240537717
"10902","ZNF571",0.522366676987213,0.965719084574367,0.409340151782197,1,2361.27236619142,0.556940026304014
"8864","METTL26",0.522414937007783,0.965719084574367,0.409245168515644,1,2361.27236619142,0.164166927051538
"10336","SERPINB8",0.522449789872949,0.965719084574367,0.409176582286394,1,2361.27236619142,-0.162931012592203
"9020","ABCC6",0.522508845778472,0.965719084574367,0.409060385886557,1,2361.27236619142,0.256615901896642
"9166","BCKDK",0.522578981423279,0.965719084574367,0.408922419570114,1,2361.27236619142,-0.180031573877608
"8030","CHAMP1",0.522629295199438,0.965719084574367,0.40882346575197,1,2361.27236619142,0.210384972315348
"5377","COL22A1",0.522632599235007,0.965719084574367,0.40881696818294,1,2361.27236619142,0.683705735033081
"8232","MTHFD1",0.523038265274262,0.965779427776548,0.408019755984927,1,2361.27236619142,0.260486419332288
"10030","WIPI1",0.523322002775479,0.965779427776548,0.407462807909517,1,2361.27236619142,0.110883407419591
"1574","RNF181",0.523334574556858,0.965779427776548,0.40743814315881,1,2361.27236619142,-0.0888547176719667
"7601","TMPO",0.523453654135108,0.965779427776548,0.407204571403729,1,2361.27236619142,0.155353303666798
"10874","TBCB",0.523493879723534,0.965779427776548,0.4071256911656,1,2361.27236619142,-0.189183370166087
"6956","ANKRD42",0.523502054665985,0.965779427776548,0.407109661853133,1,2361.27236619142,0.225527527216623
"3529","SNCAIP",0.52354614885632,0.965779427776548,0.407023210240118,1,2361.27236619142,0.762049898382035
"12294","EFNB1",0.52357446311789,0.965779427776548,0.406967703760348,1,2361.27236619142,-0.863427603068797
"2279","UQCRC1",0.523621746090417,0.965779427776548,0.40687502342687,1,2361.27236619142,0.124339492732541
"7697","PTPN11",0.523727446335919,0.965779427776548,0.406667891884493,1,2361.27236619142,0.121158937784609
"7290","GOLT1B",0.523903270867511,0.965779427776548,0.406323508213607,1,2361.27236619142,0.171037279284244
"11189","ZNF480",0.523921458302884,0.965779427776548,0.406287896590306,1,2361.27236619142,0.25630101028725
"9169","FUS",0.52395804035237,0.965779427776548,0.406216274327578,1,2361.27236619142,-0.0988646971237898
"924","MGST3",0.523971421706513,0.965779427776548,0.406190077825704,1,2361.27236619142,-0.0722881644240565
"8983","CARHSP1",0.524043017768987,0.965779427776548,0.406049935331064,1,2361.27236619142,-0.171538208550593
"8797","DET1",0.524173181915052,0.965779427776548,0.40579523845932,1,2361.27236619142,0.352701824684381
"11303","ZNF134",0.524174821674657,0.965779427776548,0.405792030599176,1,2361.27236619142,-0.326069354638375
"433","EPS15",0.524221899236209,0.965779427776548,0.405699940412746,1,2361.27236619142,0.0870157710531793
"11029","BCL3",0.524222843781958,0.965779427776548,0.405698092901667,1,2361.27236619142,0.202152698911976
"2804","LMLN",0.524240187688703,0.965779427776548,0.405664169646045,1,2361.27236619142,0.278249417277116
"11726","CRYZL1",0.524505018515869,0.965779427776548,0.405146429909417,1,2361.27236619142,0.141414000532206
"10888","ZNF790",0.524517274561855,0.965779427776548,0.405122480796935,1,2361.27236619142,0.300796850932508
"6540","PSMA1",0.524573817009104,0.965779427776548,0.40501200604989,1,2361.27236619142,0.0979516909158496
"3180","PRMT9",0.524582771299327,0.965779427776548,0.404994512764496,1,2361.27236619142,-0.230852862631903
"9791","THRA",0.524707459014818,0.965779427776548,0.404750975434836,1,2361.27236619142,-0.34528985354516
"9875","ACBD4",0.524819589847441,0.965779427776548,0.404532051803111,1,2361.27236619142,0.330145063051097
"2411","TMF1",0.524846561691407,0.965779427776548,0.40447940453172,1,2361.27236619142,0.1103280789277
"8357","KCNK13",0.524895862462883,0.965779427776548,0.404383185093859,1,2361.27236619142,0.134870288115843
"11850","HIC2",0.52489853916952,0.965779427776548,0.40437796147327,1,2361.27236619142,-0.512447110541853
"12192","GPR34",0.525493418035468,0.966464308416655,0.403218223934114,1,2361.27236619142,-0.174519575574419
"5029","ERICH1",0.52549557994678,0.966464308416655,0.403214013473572,1,2361.27236619142,-0.12825151357765
"7581","UBE2N",0.525525309330277,0.966464308416655,0.40315611672677,1,2361.27236619142,0.149599733514483
"4269","FYN",0.525579027462051,0.966464308416655,0.403051517674976,1,2361.27236619142,0.290469379857229
"9224","CPNE2",0.525733535440453,0.966475799166863,0.402750768446486,1,2361.27236619142,0.179470428882531
"60","NOL9",0.525901856528311,0.966475799166863,0.402423311234054,1,2361.27236619142,-0.283188834017257
"5498","MTAP",0.525902890958383,0.966475799166863,0.402421299398277,1,2361.27236619142,0.153745510920176
"9434","VPS53",0.526111710508728,0.966475799166863,0.402015316150164,1,2361.27236619142,-0.112400042140059
"1150","WDR26",0.526161243747824,0.966475799166863,0.401919056663139,1,2361.27236619142,-0.0941418328044085
"4516","CDCA7L",0.52622108648853,0.966475799166863,0.401802783953255,1,2361.27236619142,0.358785296403122
"5676","ANP32B",0.526239940042023,0.966475799166863,0.401766156930447,1,2361.27236619142,-0.100014295456645
"1579","ATOH8",0.526286441537491,0.966475799166863,0.401675827926142,1,2361.27236619142,-0.618406055015382
"814","EFNA4",0.526303651794629,0.966475799166863,0.401642400666651,1,2361.27236619142,-0.512972275142731
"6248","FRAT1",0.526355929216943,0.966475799166863,0.401540874862235,1,2361.27236619142,0.378926533477558
"12383","ACSL4",0.526533218144223,0.96665979926024,0.401196703334626,1,2361.27236619142,-0.0880242169259547
"8875","RPUSD1",0.526623584510195,0.96668418813559,0.401021354390919,1,2361.27236619142,0.349160722372255
"12505","MTCP1",0.526803245329476,0.96672014216438,0.4006728959545,1,2361.27236619142,0.734542313616802
"8746","HMG20A",0.526837244757177,0.96672014216438,0.400606976749934,1,2361.27236619142,-0.146356817909537
"10274","SLC39A6",0.527132516168856,0.96672014216438,0.4000348141979,1,2361.27236619142,-0.278777220032075
"1103","C1orf74",0.527273307383237,0.96672014216438,0.399762197389184,1,2361.27236619142,0.739286201794288
"9116","HIRIP3",0.527305171951973,0.96672014216438,0.399700515446952,1,2361.27236619142,0.382660386198995
"3506","NREP",0.527559062663707,0.96672014216438,0.399209283614258,1,2361.27236619142,0.299389969779562
"1031","DENND1B",0.527611625569251,0.96672014216438,0.399107636867211,1,2361.27236619142,0.0964634358908636
"6978","MED17",0.527729792160635,0.96672014216438,0.398879191071439,1,2361.27236619142,-0.194641426218397
"10285","ATP5F1A",0.527826482107032,0.96672014216438,0.398692333095912,1,2361.27236619142,0.123546334469053
"1334","KHK",0.527838903259526,0.96672014216438,0.398668333059426,1,2361.27236619142,-0.618684154498818
"2015","CAB39",0.527879124328679,0.96672014216438,0.398590625213082,1,2361.27236619142,-0.0825552860463128
"538","C1orf52",0.527970507591161,0.96672014216438,0.398414110441085,1,2361.27236619142,0.177743573860891
"8185","STYX",0.528005057139891,0.96672014216438,0.398347389205082,1,2361.27236619142,-0.194366737989092
"2984","UTP3",0.528048441668062,0.96672014216438,0.398263617140389,1,2361.27236619142,-0.213635142420432
"11808","ATP6V1E1",0.52813550860614,0.96672014216438,0.398095534990288,1,2361.27236619142,-0.106985819480939
"10110","TMC6",0.528209102285027,0.96672014216438,0.397953501558204,1,2361.27236619142,0.127720092208911
"5047","XKR6",0.528237308241671,0.96672014216438,0.397899074360968,1,2361.27236619142,-0.248735548079538
"10971","CCDC97",0.528282130010386,0.96672014216438,0.397812595417655,1,2361.27236619142,-0.247812768707334
"8787","NMB",0.528451387165042,0.96672014216438,0.397486149795055,1,2361.27236619142,-0.253400477157938
"5043","PPP1R3B",0.528455566890559,0.96672014216438,0.39747809074397,1,2361.27236619142,-0.41532205638422
"10417","OAZ1",0.52847480160588,0.96672014216438,0.397441005198218,1,2361.27236619142,-0.0381861310759761
"4603","ZMIZ2",0.528506378464889,0.96672014216438,0.39738012859125,1,2361.27236619142,0.176613362965003
"2442","CLDND1",0.528533687098847,0.96672014216438,0.397327485892854,1,2361.27236619142,0.165334745193951
"3756","PRELID1",0.528603863830993,0.96672014216438,0.397192228954919,1,2361.27236619142,-0.0964286294612011
"8101","RABGGTA",0.528659912658586,0.96672014216438,0.397084224907643,1,2361.27236619142,0.269949101409512
"4972","ZNF425",0.528668325181376,0.96672014216438,0.397068016053966,1,2361.27236619142,0.457821136102577
"3870","MBOAT1",0.528738751999422,0.96672014216438,0.396932339100444,1,2361.27236619142,0.182928005467933
"1896","SGO2",0.528886674702101,0.96672014216438,0.396647472109669,1,2361.27236619142,-0.326835115232697
"5449","ZNF16",0.528951911185536,0.96672014216438,0.396521886196583,1,2361.27236619142,0.486172701460392
"10873","POLR2I",0.528955714499001,0.96672014216438,0.39651456534361,1,2361.27236619142,-0.157476734651984
"11944","TOM1",0.529132131352969,0.966738214275581,0.396175090980619,1,2361.27236619142,-0.108339310400311
"372","ZNF691",0.529172737390828,0.966738214275581,0.396096982576435,1,2361.27236619142,-0.407452249405203
"4903","TSPAN33",0.529196861574186,0.966738214275581,0.396050583202446,1,2361.27236619142,-0.270153062793625
"4409","SOD2",0.529329717481959,0.96675001408822,0.395795122078386,1,2361.27236619142,0.0905138869012126
