"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"3894","ZNF322",0.529401991137805,0.96675001408822,0.3956561994578,1,2361.27236619142,0.187705459348015
"3737","HRH2",0.529455058945393,0.96675001408822,0.395554215509609,1,2361.27236619142,-0.292362060887215
"4707","DMTF1",0.529534142681261,0.96675001408822,0.395402269054887,1,2361.27236619142,0.121721810467738
"1443","ASB3",0.529683128800844,0.96675001408822,0.395116127248404,1,2361.27236619142,0.134270617574503
"573","FNBP1L",0.529836798904791,0.96675001408822,0.394821140782937,1,2361.27236619142,-0.385872469820135
"143","IGSF21",0.529874636012152,0.96675001408822,0.394748531917954,1,2361.27236619142,-10
"8562","SPG11",0.529892876913373,0.96675001408822,0.394713531218017,1,2361.27236619142,-0.0868563546383469
"5276","GEM",0.530337541017463,0.96675001408822,0.393860977463564,1,2361.27236619142,0.709123294196871
"9956","CUEDC1",0.530351117790156,0.96675001408822,0.393834966954394,1,2361.27236619142,0.12227468331674
"8188","DDHD1",0.530624728277005,0.96675001408822,0.393311036513078,1,2361.27236619142,-0.0975831172676081
"3412","TNPO1",0.530643124555466,0.96675001408822,0.393275827336077,1,2361.27236619142,0.0921631939704652
"10039","COG1",0.530734198184405,0.96675001408822,0.393101551189642,1,2361.27236619142,-0.34453685036167
"8523","RTF1",0.530768017051071,0.96675001408822,0.393036849979248,1,2361.27236619142,-0.108678508114769
"2636","CP",0.530832789044419,0.96675001408822,0.392912950912992,1,2361.27236619142,0.599179468123569
"1202","NTPCR",0.530868424408474,0.96675001408822,0.392844797431352,1,2361.27236619142,-0.124136451906283
"58","ACOT7",0.531173130609093,0.96675001408822,0.392262375683714,1,2361.27236619142,-0.431142795660795
"9273","RIPOR1",0.531229883974039,0.96675001408822,0.392153962583874,1,2361.27236619142,0.196284614399008
"7707","TPCN1",0.531273950019615,0.96675001408822,0.392069799818817,1,2361.27236619142,-0.0892715672492299
"9745","CCL23",0.531437205596729,0.96675001408822,0.391758103766216,1,2361.27236619142,-0.872222789490881
"3916","TRIM26",0.531446690646401,0.96675001408822,0.391739999718124,1,2361.27236619142,0.140539117455407
"7261","ETV6",0.531479458541402,0.96675001408822,0.391677460345763,1,2361.27236619142,-0.0532648885368616
"355","NFYC",0.531489918319835,0.96675001408822,0.391657498732741,1,2361.27236619142,-0.156397651980955
"6634","ACP2",0.531539936518449,0.96675001408822,0.391562052967352,1,2361.27236619142,0.127423841043338
"3576","SAR1B",0.531610412375434,0.96675001408822,0.391427596943052,1,2361.27236619142,0.145840387263716
"4502","CRPPA",0.531653795570641,0.96675001408822,0.391344845114262,1,2361.27236619142,-0.698626110676816
"7129","SRPRA",0.531724898364526,0.96675001408822,0.391209245505689,1,2361.27236619142,-0.205792913593384
"11342","C20orf96",0.531746408536399,0.96675001408822,0.391168230057837,1,2361.27236619142,0.295097670656219
"6206","ACTA2",0.531778584044041,0.96675001408822,0.391106883605015,1,2361.27236619142,0.247532570129741
"3492","FAM174A",0.531867724414782,0.96675001408822,0.39093696178174,1,2361.27236619142,0.213576981842318
"3654","ABLIM3",0.531966273268605,0.96675001408822,0.390749165018693,1,2361.27236619142,-0.395305211285677
"5159","IDO1",0.532002444985,0.96675001408822,0.390680251180008,1,2361.27236619142,0.511492807900357
"5682","GALNT12",0.532052633250302,0.96675001408822,0.390584647211371,1,2361.27236619142,1.14434898067014
"67","VAMP3",0.53209687778843,0.96675001408822,0.390500378982266,1,2361.27236619142,0.110372560156383
"1608","SNRNP200",0.532120874632187,0.96675001408822,0.390454679837101,1,2361.27236619142,0.144005662681691
"2812","MYL5",0.532144683028561,0.96675001408822,0.390409343242464,1,2361.27236619142,-0.419656802291489
"7295","ETNK1",0.532154567407709,0.96675001408822,0.390390522214584,1,2361.27236619142,0.0785402714339617
"9426","MC1R",0.532166769497231,0.96675001408822,0.390367288861858,1,2361.27236619142,0.606870813840993
"4900","ATP6V1F",0.532209719899934,0.96675001408822,0.390285516920563,1,2361.27236619142,0.0566076732485139
"6344","VTI1A",0.53250098733157,0.966793294212786,0.38973129600848,1,2361.27236619142,0.0771550989361015
"1652","MFSD9",0.532573770604712,0.966793294212786,0.389592890149974,1,2361.27236619142,-0.440076055366325
"10543","ZNF414",0.532667236139473,0.966793294212786,0.389415204659803,1,2361.27236619142,0.325438227908665
"9853","DUSP3",0.532710290023688,0.966793294212786,0.389333374711721,1,2361.27236619142,-0.222467481876044
"5842","CRAT",0.532730673805883,0.966793294212786,0.389294636640611,1,2361.27236619142,-0.316217240270534
"6931","THAP12",0.532813442633291,0.966793294212786,0.389137367300446,1,2361.27236619142,-0.189616977921841
"2000","AP1S3",0.53283779937912,0.966793294212786,0.389091095367946,1,2361.27236619142,0.21646008996543
"2872","SH3TC1",0.532883815565477,0.966793294212786,0.389003686162151,1,2361.27236619142,0.154217580120689
"1507","C2orf42",0.533242819174765,0.966793294212786,0.388322215554985,1,2361.27236619142,-0.258080195169507
"9356","NUDT7",0.533266262787379,0.966793294212786,0.388277743092441,1,2361.27236619142,-0.520428909500541
"12400","RPL39",0.533327302555146,0.966793294212786,0.388161967423869,1,2361.27236619142,-0.052269297936551
"8010","ING1",0.533332979721817,0.966793294212786,0.388151200616695,1,2361.27236619142,0.282176548488649
"6411","PWWP2B",0.533367739215199,0.966793294212786,0.388085283386632,1,2361.27236619142,0.278433625257628
"6991","CEP57",0.533450630544336,0.966793294212786,0.387928121232921,1,2361.27236619142,-0.146698540636993
"6240","CCNJ",0.533454154675374,0.966793294212786,0.387921440451333,1,2361.27236619142,-0.288185819974913
"8383","UNC79",0.533481272615462,0.966793294212786,0.387870034978787,1,2361.27236619142,-0.67542591262858
"9137","DCTPP1",0.533680521495681,0.966793294212786,0.387492478572011,1,2361.27236619142,-0.319788770859277
"6089","TIMM23B-AGAP6",0.533746006182725,0.966793294212786,0.387368447432588,1,2361.27236619142,0.722267212308501
"951","KIFAP3",0.533804030880862,0.966793294212786,0.387258568886698,1,2361.27236619142,-0.232527029266779
"6340","SHOC2",0.533806388085077,0.966793294212786,0.387254105620895,1,2361.27236619142,-0.0968902825359225
"10503","TNFSF9",0.533852448961291,0.966793294212786,0.387166898474014,1,2361.27236619142,-0.264119512934823
"7656","USP30",0.534135266895908,0.966907038292109,0.386631737267868,1,2361.27236619142,-0.366582264339336
"2624","U2SURP",0.53414320978755,0.966907038292109,0.386616714770099,1,2361.27236619142,-0.106245175222126
"3778","ZNF879",0.534146556198687,0.966907038292109,0.386610385778893,1,2361.27236619142,-0.607439202146504
"6826","BRMS1",0.53452197870278,0.967072429753027,0.385900813650792,1,2361.27236619142,-0.189507028978079
"10013","CEP95",0.534618187655882,0.967072429753027,0.385719118086923,1,2361.27236619142,-0.182052381795862
"7197","LPAR5",0.534659501725988,0.967072429753027,0.385641112533966,1,2361.27236619142,0.786796078877212
"7626","HCFC2",0.534817983550176,0.967072429753027,0.38534198262599,1,2361.27236619142,-0.306654796750337
"3555","SLC22A5",0.534907485220846,0.967072429753027,0.385173121822638,1,2361.27236619142,0.401057741304116
"7899","VWA8",0.534909447271852,0.967072429753027,0.385169420639047,1,2361.27236619142,-0.166814589014945
"9863","SLC25A39",0.534909610869009,0.967072429753027,0.385169112032938,1,2361.27236619142,0.175781918537895
"9289","SLC12A4",0.534929858697939,0.967072429753027,0.385130918292103,1,2361.27236619142,0.304788194750816
"2349","TWF2",0.534931938856291,0.967072429753027,0.385126994611174,1,2361.27236619142,0.122583979635147
"9207","MMP2",0.535231618634721,0.967108519452954,0.384562015407487,1,2361.27236619142,0.341238497505275
"10918","ACTN4",0.535405278620313,0.967108519452954,0.384234881100135,1,2361.27236619142,-0.102899267181203
"10286","HAUS1",0.535509647127498,0.967108519452954,0.384038368235206,1,2361.27236619142,-0.22728838221455
"9145","ZNF689",0.535531545336221,0.967108519452954,0.383997145473145,1,2361.27236619142,-0.337681429264784
"12311","PIN4",0.535561178639766,0.967108519452954,0.383941366488496,1,2361.27236619142,-0.132014670982283
"9880","ARHGAP27",0.535577903993825,0.967108519452954,0.383909886707419,1,2361.27236619142,-0.136543835972479
"8349","KCNK10",0.535732552165299,0.967108519452954,0.383618898807992,1,2361.27236619142,-10
"8989","TVP23A",0.535732866098583,0.967108519452954,0.383618308262527,1,2361.27236619142,-10
"5940","TOR4A",0.535739985855934,0.967108519452954,0.383604915329646,1,2361.27236619142,-0.273756486536924
"6600","SLC1A2",0.535744431536206,0.967108519452954,0.383596552751196,1,2361.27236619142,-10
"1045","SHISA4",0.536042326679473,0.967108519452954,0.383036482269965,1,2361.27236619142,-0.835703006997514
"6722","UQCC3",0.536070600674552,0.967108519452954,0.382983353944841,1,2361.27236619142,-0.207221433196877
"7036","NKAPD1",0.536085965648692,0.967108519452954,0.382954484486864,1,2361.27236619142,-0.22005904690218
"3427","SV2C",0.536391717164877,0.967108519452954,0.382380316659845,1,2361.27236619142,-10
"9591","SCO1",0.536430654568407,0.967108519452954,0.382307239232521,1,2361.27236619142,-0.218817167538131
"3966","SNHG32",0.536451130813699,0.967108519452954,0.382268813442037,1,2361.27236619142,0.19168890698694
"9195","BRD7",0.536547443952175,0.967108519452954,0.382088107690462,1,2361.27236619142,-0.113439679168903
"226","MAP3K6",0.536563940074449,0.967108519452954,0.38205716306793,1,2361.27236619142,-0.615447567342024
"1425","PRKCE",0.536713803606387,0.967108519452954,0.381776117515144,1,2361.27236619142,0.101999937509569
"529","SAMD13",0.536719376604775,0.967108519452954,0.381765668986434,1,2361.27236619142,-0.850099489709397
"6332","XPNPEP1",0.536760984327992,0.967108519452954,0.381687667045082,1,2361.27236619142,-0.180917080935519
"2988","DCK",0.536863536357959,0.967108519452954,0.381495459910681,1,2361.27236619142,0.245130964548894
"7066","TMPRSS13",0.53715580308411,0.967108519452954,0.380948048662798,1,2361.27236619142,-0.435277792643642
"4871","TES",0.537230680638888,0.967108519452954,0.380807891451637,1,2361.27236619142,-0.394498678552662
"712","ACP6",0.537293612025933,0.967108519452954,0.380690122841401,1,2361.27236619142,0.399828445604497
"6175","ZNF503",0.537333402577319,0.967108519452954,0.380615672531586,1,2361.27236619142,-0.183353116797813
"11593","SLC9A8",0.537373465250289,0.967108519452954,0.380540723222892,1,2361.27236619142,-0.184021980839231
"7959","DIS3",0.537486313183834,0.967108519452954,0.380329661905782,1,2361.27236619142,-0.179932923060757
"1803","TLK1",0.53761932159536,0.967108519452954,0.380080997875276,1,2361.27236619142,0.10145705592326
"438","BTF3L4",0.537629353705301,0.967108519452954,0.380062247035084,1,2361.27236619142,-0.120110995077283
"6489","TRIM5",0.537756465756517,0.967108519452954,0.379824719416334,1,2361.27236619142,-0.131267360695561
"7173","PARP11",0.53816567093207,0.967108519452954,0.379060754703502,1,2361.27236619142,-0.126309679853515
"1008","TSEN15",0.538171477624932,0.967108519452954,0.3790499215437,1,2361.27236619142,-0.210795924712107
"7940","RNASEH2B",0.538178224722667,0.967108519452954,0.379037334201369,1,2361.27236619142,0.119871752463914
"3521","COMMD10",0.538214865255555,0.967108519452954,0.378968982890567,1,2361.27236619142,-0.0921502227191156
"13","UBE2J2",0.538261354466679,0.967108519452954,0.378882271534735,1,2361.27236619142,0.16654570443558
"11538","LPIN3",0.53849599888853,0.967108519452954,0.378444823119537,1,2361.27236619142,-0.824513317356591
"9737","SLFN11",0.538517108777769,0.967108519452954,0.378405484957963,1,2361.27236619142,-0.187922765627417
"8936","MMP25",0.538533679992381,0.967108519452954,0.378374606566071,1,2361.27236619142,0.739137209713036
"1590","PLGLB1",0.538537044982765,0.967108519452954,0.378368336538269,1,2361.27236619142,-0.83664824350453
"6560","SPTY2D1",0.538603986052633,0.967108519452954,0.378243619304179,1,2361.27236619142,0.165530410395286
"7318","CAPRIN2",0.538622767471985,0.967108519452954,0.378208632920922,1,2361.27236619142,-0.285768617189564
"2957","OCIAD2",0.538747466381732,0.967108519452954,0.37797639798833,1,2361.27236619142,0.576863504092364
"10672","ADGRL1",0.538766216671531,0.967108519452954,0.377941486598326,1,2361.27236619142,0.58765667239922
"10187","TBCD",0.538766983778974,0.967108519452954,0.377940058359064,1,2361.27236619142,-0.172047046965163
"12517","DDX3Y",0.538810559158366,0.967108519452954,0.377858933629051,1,2361.27236619142,-0.142130045773488
"8528","JMJD7",0.538902952965399,0.967108519452954,0.377686962821124,1,2361.27236619142,0.375588995832558
"1314","ADCY3",0.53894091804517,0.967108519452954,0.37761631478413,1,2361.27236619142,-0.260764624107417
"8871","METRN",0.539035004711462,0.967108519452954,0.37744127106576,1,2361.27236619142,0.451303209619173
"1931","EEF1B2",0.539242900560526,0.967108519452954,0.377054689019222,1,2361.27236619142,-0.108697732067207
"9850","CCDC200",0.539353389223578,0.967108519452954,0.376849346500456,1,2361.27236619142,-0.229511241978157
"10040","FAM104A",0.539384069558998,0.967108519452954,0.376792340941878,1,2361.27236619142,-0.185458390020826
"3423","CERT1",0.539551305358865,0.967108519452954,0.376481713039332,1,2361.27236619142,0.0774388824771739
"6885","RNF121",0.539554150817054,0.967108519452954,0.376476429340719,1,2361.27236619142,-0.185693633065384
"300","KIAA0319L",0.539582152628692,0.967108519452954,0.376424435820944,1,2361.27236619142,0.0911342621451295
"8301","ISCA2",0.539592922775857,0.967108519452954,0.376404439221633,1,2361.27236619142,-0.17016009043829
"3711","MAT2B",0.539691242976295,0.967108519452954,0.376221924943811,1,2361.27236619142,0.153389366762891
"1343","SNX17",0.539702026259001,0.967108519452954,0.376201911369946,1,2361.27236619142,0.143689409431276
"7362","CCNT1",0.539803867591417,0.967108519452954,0.376012931865798,1,2361.27236619142,0.197912693356252
"4142","TMEM14A",0.539873936598499,0.967108519452954,0.375882947876699,1,2361.27236619142,0.441352554369508
"2376","CACNA2D3",0.539972147255414,0.967108519452954,0.3757008107608,1,2361.27236619142,0.289349082250866
"1144","CAPN2",0.540074590127089,0.967108519452954,0.375510889469207,1,2361.27236619142,0.160100747398024
"10756","UPF1",0.540148259370859,0.967108519452954,0.375374353120807,1,2361.27236619142,-0.1901832458644
"4452","MRM2",0.54028477772416,0.967108519452954,0.375121424397074,1,2361.27236619142,0.161970675752644
"7169","RHNO1",0.540530925814988,0.967108519452954,0.374665679873936,1,2361.27236619142,0.273524503429292
"214","DHDDS",0.540576295485035,0.967108519452954,0.374581719249855,1,2361.27236619142,-0.190976081778833
"8158","DNAAF2",0.540609745403682,0.967108519452954,0.374519825472601,1,2361.27236619142,0.306593528334916
"273","TMEM234",0.540806861624055,0.967108519452954,0.374155235862079,1,2361.27236619142,-0.358227143715274
"4172","CD109",0.540838114415114,0.967108519452954,0.374097452562295,1,2361.27236619142,-0.137258253997837
"8820","BLM",0.540925837847913,0.967108519452954,0.373935293426303,1,2361.27236619142,0.524873435759158
"5286","C8orf37",0.540940751447977,0.967108519452954,0.373907730037375,1,2361.27236619142,0.556009734272487
"5815","DNM1",0.541093057572814,0.967108519452954,0.373626317015835,1,2361.27236619142,0.313572691707676
"8238","PLEKHG3",0.541148186079164,0.967108519452954,0.373524493032664,1,2361.27236619142,-0.829757597018914
"2676","PPM1L",0.541220553637362,0.967108519452954,0.373390856943033,1,2361.27236619142,-0.116159393737122
"4246","ARMC2",0.541313376887133,0.967108519452954,0.373219494835264,1,2361.27236619142,0.159346770058365
"4696","PTPN12",0.541322568980718,0.967108519452954,0.373202528141041,1,2361.27236619142,0.0752660133509019
"1238","EFCAB2",0.541344933126202,0.967108519452954,0.373161250788556,1,2361.27236619142,0.177693558409652
"6301","NFKB2",0.541552184095362,0.967108519452954,0.372778878178238,1,2361.27236619142,0.229528737260118
"7456","RAB5B",0.541648421448751,0.967108519452954,0.372601414262918,1,2361.27236619142,0.173932289048127
"10673","ADGRE5",0.541677074958838,0.967108519452954,0.372548587729414,1,2361.27236619142,0.153922023904651
"9754","DHRS11",0.541731581359256,0.967108519452954,0.372448112164797,1,2361.27236619142,-0.512174281178475
"8312","TMED10",0.541990503773958,0.967108519452954,0.371971075829743,1,2361.27236619142,-0.0854905268971097
"5524","DCAF12",0.542059636244625,0.967108519452954,0.371843777727944,1,2361.27236619142,0.163051262341826
"8142","GEMIN2",0.542083960239289,0.967108519452954,0.37179899548722,1,2361.27236619142,-0.432602645398076
"10280","SETBP1",0.542216722687677,0.967108519452954,0.371554635374162,1,2361.27236619142,-10
"5197","CHCHD7",0.542563110140981,0.967108519452954,0.370917599592968,1,2361.27236619142,-0.175733234517051
"2659","GMPS",0.542569061682933,0.967108519452954,0.370906660753213,1,2361.27236619142,0.177038813455469
"5791","RALGPS1",0.542583169743021,0.967108519452954,0.37088073124587,1,2361.27236619142,-0.418625382936459
"8867","RHOT2",0.54277239841361,0.967108519452954,0.370533063884536,1,2361.27236619142,-0.236811920460173
"8592","AP4E1",0.542826837162444,0.967108519452954,0.370433085671543,1,2361.27236619142,-0.157238609968282
"10404","REXO1",0.542897898868522,0.967108519452954,0.370302606771355,1,2361.27236619142,-0.267531310699368
"11671","UCKL1",0.543058569044004,0.967108519452954,0.370007710701411,1,2361.27236619142,0.358898916155888
"9162","ZNF668",0.543167271113342,0.967108519452954,0.369808288820118,1,2361.27236619142,0.362530741186608
"6862","ALDH3B1",0.543178874832818,0.967108519452954,0.369787005299716,1,2361.27236619142,-0.15455386105568
"1241","TFB2M",0.543315460287492,0.967108519452954,0.369536543569925,1,2361.27236619142,-0.602120784304645
"9338","ZFHX3",0.543354392236743,0.967108519452954,0.369465173917565,1,2361.27236619142,0.0968224497911319
"10559","UBL5",0.543374133048784,0.967108519452954,0.36942898886899,1,2361.27236619142,0.0661909462322465
"5597","CARNMT1",0.543762414865061,0.967108519452954,0.368717758651053,1,2361.27236619142,-0.334627865111168
"1818","SCRN3",0.543843326058828,0.967108519452954,0.368569668712415,1,2361.27236619142,0.250542571792283
"11910","OSM",0.543975066594667,0.967108519452954,0.368328634067877,1,2361.27236619142,-0.409031870413556
"1094","YOD1",0.543978624097529,0.967108519452954,0.368322126698361,1,2361.27236619142,0.337090083397947
"12376","MORC4",0.544027165508169,0.967108519452954,0.36823334280988,1,2361.27236619142,-0.846811852971457
"11864","CHCHD10",0.544054666465863,0.967108519452954,0.368183049122554,1,2361.27236619142,-0.105918525005215
"2336","DCAF1",0.544063829307581,0.967108519452954,0.368166293182782,1,2361.27236619142,0.227751677229816
"8469","OTUD7A",0.544117473047774,0.967108519452954,0.368068206213967,1,2361.27236619142,0.53898060365245
"1385","STRN",0.544132915533224,0.967108519452954,0.368039973119188,1,2361.27236619142,-0.12131399885231
"7130","FOXRED1",0.544137502547532,0.967108519452954,0.368031587085541,1,2361.27236619142,-0.337115646892182
"10429","SGTA",0.544186302033702,0.967108519452954,0.36794237938148,1,2361.27236619142,0.190066613685769
"8148","KLHL28",0.544207248461066,0.967108519452954,0.367904092886694,1,2361.27236619142,0.157861161412503
"3354","SNX18",0.544221800443898,0.967108519452954,0.367877495949554,1,2361.27236619142,-0.12255333557949
"7608","DEPDC4",0.544232761002684,0.967108519452954,0.367857463995144,1,2361.27236619142,-0.631026267843698
"3207","FNIP2",0.544291530964675,0.967108519452954,0.367750066393401,1,2361.27236619142,0.109614184833104
"10919","CAPN12",0.544326846622687,0.967108519452954,0.367685540050937,1,2361.27236619142,1.00988940478542
"12095","SYCE3",0.544326846719878,0.967108519452954,0.367685539873369,1,2361.27236619142,1.00988940367509
"12043","SERHL2",0.544328321044774,0.967108519452954,0.367682846256661,1,2361.27236619142,1.00988940367417
"1842","CERKL",0.544328675910717,0.967108519452954,0.367682197912552,1,2361.27236619142,1.00988940677103
"1560","SUCLG1",0.544328805569701,0.967108519452954,0.36768196102431,1,2361.27236619142,-0.165403516749268
"2405","MAGI1",0.544330287228965,0.967108519452954,0.36767925402564,1,2361.27236619142,1.00988946857729
"7271","GSG1",0.5443323507264,0.967108519452954,0.367675484028518,1,2361.27236619142,1.00988942938823
"6473","OSBPL5",0.54435115402408,0.967108519452954,0.367641131737287,1,2361.27236619142,0.208741693440162
"11353","PSMF1",0.54435924688478,0.967108519452954,0.367626347330442,1,2361.27236619142,-0.120175951708053
"10183","WDR45B",0.544360022232549,0.967108519452954,0.367624930911136,1,2361.27236619142,-0.137496204438507
"2760","TP63",0.544525005278676,0.967196673566183,0.367323621774778,1,2361.27236619142,0.500141303309092
"3209","RAPGEF2",0.54456388741335,0.967196673566183,0.367252635786017,1,2361.27236619142,0.100308953296369
"1692","CCDC93",0.544800680027014,0.967266362296837,0.366820532809362,1,2361.27236619142,0.115705936668781
"10575","RAVER1",0.54489108307837,0.967266362296837,0.36665565556594,1,2361.27236619142,0.284945493603571
"4537","HNRNPA2B1",0.54500900588683,0.967266362296837,0.366440663865415,1,2361.27236619142,0.060798584224412
"2568","IFT122",0.545029530380588,0.967266362296837,0.366403253310223,1,2361.27236619142,0.20262948708871
"8062","LRP10",0.545079573588202,0.967266362296837,0.366312049127373,1,2361.27236619142,-0.146963379844958
"12307","OGT",0.545298545265117,0.967266362296837,0.365913153733123,1,2361.27236619142,0.129977075976822
"1519","DYSF",0.545354479725879,0.967266362296837,0.365811306878583,1,2361.27236619142,-0.135700387739608
"68","PER3",0.545365846250248,0.967266362296837,0.365790612796039,1,2361.27236619142,0.15503447507475
"9692","SEZ6",0.545372736447289,0.967266362296837,0.365778068778398,1,2361.27236619142,1.00314775627395
"11838","USP41",0.5453744077666,0.967266362296837,0.365775026085462,1,2361.27236619142,1.00314773612239
"1543","MOGS",0.545533332583119,0.967291340677229,0.365485777075797,1,2361.27236619142,0.193968451616146
"5841","DOLPP1",0.545767647361367,0.967291340677229,0.365059600492419,1,2361.27236619142,-0.81162099433983
"8132","FAM177A1",0.545882617048961,0.967291340677229,0.364850615348615,1,2361.27236619142,0.143331401190281
"5","ISG15",0.545916270792963,0.967291340677229,0.364789457002187,1,2361.27236619142,-0.0706858083678544
"10156","SLC25A10",0.54594615994666,0.967291340677229,0.364735145844722,1,2361.27236619142,-0.814502598602677
"5951","ZMYND11",0.545975371511396,0.967291340677229,0.364682071256633,1,2361.27236619142,0.121161786624169
"5434","TONSL",0.54599735151906,0.967291340677229,0.36464213918325,1,2361.27236619142,0.696020342000417
"6952","PRCP",0.546041351981262,0.967291340677229,0.364562210519639,1,2361.27236619142,0.134693094479747
"5177","CEBPD",0.546082664220938,0.967291340677229,0.364487176005774,1,2361.27236619142,-0.0641995177331027
"8694","RPLP1",0.546215557671507,0.967390101505207,0.364245876013164,1,2361.27236619142,-0.0513509568323742
"5722","SUSD1",0.546411874718119,0.967455456850518,0.363889614668509,1,2361.27236619142,0.132524789808271
"5057","MSR1",0.546602483014829,0.967455456850518,0.363543940580801,1,2361.27236619142,-0.0523464461704648
"2454","ABI3BP",0.546711914331314,0.967455456850518,0.363345584683855,1,2361.27236619142,1.07946059778669
"5789","ZBTB43",0.546821901958703,0.967455456850518,0.363146294770989,1,2361.27236619142,0.139577667208812
"8721","MPI",0.546915656262196,0.967455456850518,0.362976477343728,1,2361.27236619142,-0.3829383807326
"8600","LEO1",0.546919266990642,0.967455456850518,0.362969938303973,1,2361.27236619142,-0.201249766121266
"7973","RBM26",0.547197632802493,0.967455456850518,0.362466058621031,1,2361.27236619142,-0.0972874564300155
"1263","RPS7",0.547211254446333,0.967455456850518,0.362441413846772,1,2361.27236619142,-0.0565289791908444
"10116","PGS1",0.547225543340069,0.967455456850518,0.362415563086536,1,2361.27236619142,-0.125640661152411
"1868","GLS",0.547247564767768,0.967455456850518,0.362375725467735,1,2361.27236619142,-0.116218978994368
"5538","FANCG",0.547294215477779,0.967455456850518,0.362291342373466,1,2361.27236619142,-0.811239024490868
"596","S1PR1",0.547385812361529,0.967455456850518,0.362125698340024,1,2361.27236619142,0.636799850688505
"7791","CCDC92",0.547451507523972,0.967455456850518,0.362006926815474,1,2361.27236619142,0.150487386291402
"12334","CHM",0.547549611366428,0.967455456850518,0.361829612420758,1,2361.27236619142,0.135633943048107
"8315","BATF",0.547569195790135,0.967455456850518,0.361794222315316,1,2361.27236619142,-0.252856809469055
"4755","BUD31",0.547599414240574,0.967455456850518,0.361739620576864,1,2361.27236619142,-0.101254235650279
"4331","MAP7",0.547716500885084,0.967455456850518,0.361528109628192,1,2361.27236619142,0.275584389744692
"8593","TNFAIP8L3",0.547716958511411,0.967455456850518,0.361527283115209,1,2361.27236619142,-10
"7808","ULK1",0.547757395207853,0.967455456850518,0.361454256000085,1,2361.27236619142,-0.205947317982499
"11608","ATP9A",0.547795327254248,0.967455456850518,0.361385761315513,1,2361.27236619142,-10
"10086","ACOX1",0.548047215150261,0.967696389791663,0.360931146218318,1,2361.27236619142,0.146134413258089
"7176","C12orf4",0.5480860742118,0.967696389791663,0.360861046849999,1,2361.27236619142,0.147886699738703
"6707","FTH1",0.548271574682505,0.967727378264309,0.360526543015793,1,2361.27236619142,0.0525936515838138
"4709","CROT",0.548286821409716,0.967727378264309,0.360499058731913,1,2361.27236619142,0.222805086378574
"1333","EMILIN1",0.548335120799472,0.967727378264309,0.360412001971837,1,2361.27236619142,-0.649317695309787
"3082","DNAJB14",0.548635627782487,0.968042318042639,0.359870677346661,1,2361.27236619142,-0.0974209714350391
"11133","SCAF1",0.548670920396307,0.968042318042639,0.359807138553679,1,2361.27236619142,0.196497563514568
"4539","SNX10",0.549001580682064,0.968042318042639,0.359212207218245,1,2361.27236619142,-0.138216620671932
"10374","MED16",0.549031065538966,0.968042318042639,0.359159189902214,1,2361.27236619142,-0.304342574472986
"11256","RPL28",0.54923118491427,0.968042318042639,0.358799491736916,1,2361.27236619142,-0.0411543818758405
"12407","LAMP2",0.54923974580335,0.968042318042639,0.358784109703027,1,2361.27236619142,0.0691551635824941
"2738","POLR2H",0.549269659119561,0.968042318042639,0.358730365574052,1,2361.27236619142,-0.244215360519336
"1285","E2F6",0.549522259091322,0.968042318042639,0.358276746785758,1,2361.27236619142,0.266917038415333
"4756","PTCD1",0.549687680513088,0.968042318042639,0.357979894363439,1,2361.27236619142,-0.323707516901344
"6683","MS4A14",0.549743896303507,0.968042318042639,0.357879051913887,1,2361.27236619142,-0.137357344909752
