"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"3858","DTNBP1",0.588290285452931,0.968047660727189,0.293102483187646,1,2361.27236619142,-0.125524309155541
"6043","MTPAP",0.588297863617757,0.968047660727189,0.293090574239493,1,2361.27236619142,0.214793446463789
"8096","MDP1",0.588458636654015,0.968047660727189,0.292837996055656,1,2361.27236619142,0.159904290657505
"2312","MON1A",0.588595813761102,0.968047660727189,0.292622598912924,1,2361.27236619142,-0.450487274255563
"2361","GNL3",0.588619495220792,0.968047660727189,0.292585424369329,1,2361.27236619142,0.207746131862175
"12386","ALG13",0.588755898446181,0.968047660727189,0.292371361531703,1,2361.27236619142,0.0975015495710497
"11301","ZIK1",0.588815422743632,0.968047660727189,0.292277979488095,1,2361.27236619142,-0.749138723664167
"3712","TENM2",0.588816965445833,0.968047660727189,0.292275559544705,1,2361.27236619142,-10
"12228","TIMM17B",0.588817226686384,0.968047660727189,0.292275149753776,1,2361.27236619142,0.156478416824731
"9465","PAFAH1B1",0.588850907927588,0.968047660727189,0.292222319307979,1,2361.27236619142,0.0672023833051228
"10506","C3",0.588944258796454,0.968047660727189,0.292075926788325,1,2361.27236619142,0.527470965141936
"2702","TBL1XR1",0.588973846147936,0.968047660727189,0.292029537893918,1,2361.27236619142,0.075931881645297
"8693","KIF23",0.588985471700743,0.968047660727189,0.292011311930071,1,2361.27236619142,-0.823478781459148
"9883","ARL17B",0.589034569467614,0.968047660727189,0.291934346996951,1,2361.27236619142,0.100097255900646
"10289","ST8SIA5",0.589063806579542,0.968047660727189,0.291888521558773,1,2361.27236619142,0.887178116281885
"10778","ATP13A1",0.589198800777259,0.968047660727189,0.291676995654932,1,2361.27236619142,-0.133453025809079
"4049","SRSF3",0.589310914052307,0.968047660727189,0.291501397739068,1,2361.27236619142,0.105045669931668
"10283","EPG5",0.589409772647068,0.968047660727189,0.291346616678281,1,2361.27236619142,0.124663318897662
"10159","ARHGDIA",0.589409786859689,0.968047660727189,0.291346594429661,1,2361.27236619142,0.0900531054046152
"2347","POC1A",0.589415014023254,0.968047660727189,0.29133841183501,1,2361.27236619142,0.617364260506172
"3196","PLRG1",0.58948935651144,0.968047660727189,0.29122205226871,1,2361.27236619142,-0.196742779575147
"10291","KATNAL2",0.58950939534571,0.968047660727189,0.291190692969747,1,2361.27236619142,-0.256434114259945
"3585","SMAD5",0.589526228999685,0.968047660727189,0.29116435122684,1,2361.27236619142,0.120070249617722
"11982","PICK1",0.589619150144411,0.968047660727189,0.291018973468239,1,2361.27236619142,0.250053042845257
"11793","SPATC1L",0.589728003904733,0.968047660727189,0.290848728290968,1,2361.27236619142,-0.732755196916201
"9140","ZNF768",0.589736394861313,0.968047660727189,0.290835607666501,1,2361.27236619142,0.250651558508288
"4336","ARFGEF3",0.589885325669842,0.968147196387792,0.290602793700244,1,2361.27236619142,0.882062543098915
"5138","RNF122",0.589951429295551,0.968147196387792,0.290499496700965,1,2361.27236619142,0.383715876506484
"12249","SHROOM4",0.590070866830221,0.968216504110664,0.290312917417939,1,2361.27236619142,-0.789686235126766
"9110","CDIPT",0.59042976853312,0.968496251037035,0.289752724550044,1,2361.27236619142,-0.199289687756872
"9018","MYH11",0.590434164368689,0.968496251037035,0.289745867621981,1,2361.27236619142,0.503619455753537
"2101","IL17RE",0.590473035278619,0.968496251037035,0.28968523864476,1,2361.27236619142,-0.74832146094792
"7378","PRPF40B",0.590640633586955,0.96864446002537,0.289423920539204,1,2361.27236619142,-0.268075353752309
"11370","UBOX5",0.590817743860122,0.968725749528676,0.28914793666756,1,2361.27236619142,0.248285641712594
"1712","IWS1",0.591132589153373,0.968725749528676,0.288657744731568,1,2361.27236619142,0.11398256250035
"8506","BAHD1",0.591169367849181,0.968725749528676,0.288600517853916,1,2361.27236619142,0.282292143992624
"148","MRTO4",0.59117242183532,0.968725749528676,0.288595766244421,1,2361.27236619142,0.25489711327234
"7695","HECTD4",0.591188461657206,0.968725749528676,0.288570811172919,1,2361.27236619142,-0.0985073443639859
"7949","THSD1",0.591326948172717,0.968725749528676,0.288355408938815,1,2361.27236619142,-0.749905291768844
"8665","INTS14",0.591389061210598,0.968725749528676,0.288258831840256,1,2361.27236619142,0.2251974830887
"7189","TAPBPL",0.591476656846436,0.968725749528676,0.288122668276917,1,2361.27236619142,0.228860926984541
"8717","EDC3",0.591665892416469,0.968725749528676,0.287828651339209,1,2361.27236619142,-0.276437035404302
"8210","ARID4A",0.591729617494234,0.968725749528676,0.287729684643251,1,2361.27236619142,-0.0866654448400679
"10075","MYO15B",0.591786251627663,0.968725749528676,0.287641748759554,1,2361.27236619142,-0.150686200745279
"8029","UPF3A",0.591872505480636,0.968725749528676,0.287507855551438,1,2361.27236619142,-0.134650171932696
"2888","CD38",0.591913435445691,0.968725749528676,0.287444333365812,1,2361.27236619142,-0.0897554568166503
"4457","LFNG",0.591984416202748,0.968725749528676,0.287334194594943,1,2361.27236619142,-0.196681069404791
"4221","MMS22L",0.592156920290098,0.968725749528676,0.287066638271983,1,2361.27236619142,0.208244369828559
"3142","HSPA4L",0.592176630694853,0.968725749528676,0.287036077362225,1,2361.27236619142,-0.560638917556354
"9529","ASGR1",0.592209463239886,0.968725749528676,0.286985175271327,1,2361.27236619142,-0.215339341287528
"5466","PLGRKT",0.592229773473564,0.968725749528676,0.286953690113283,1,2361.27236619142,-0.170784263186013
"10857","KMT2B",0.592277700723426,0.968725749528676,0.286879401550672,1,2361.27236619142,0.145674798409777
"8283","NUMB",0.592370658030536,0.968725749528676,0.28673535043531,1,2361.27236619142,0.063682136432593
"5845","NTMT1",0.592407485066619,0.968725749528676,0.286678294362441,1,2361.27236619142,0.155368919384495
"7436","ZNF385A",0.592419469280012,0.968725749528676,0.286659728813676,1,2361.27236619142,0.0808304972593636
"10860","PSENEN",0.592466828712618,0.968725749528676,0.286586368708685,1,2361.27236619142,-0.137577579534248
"3210","NAF1",0.592798317903809,0.969085592273798,0.286073227617092,1,2361.27236619142,0.223101304905191
"9292","DUS2",0.592841453147642,0.969085592273798,0.28600649828765,1,2361.27236619142,-0.250110951802103
"7887","LHFPL6",0.592962014946524,0.969156344251838,0.285820044763604,1,2361.27236619142,0.586650036472041
"280","ZBTB8A",0.593065713934224,0.969199520256594,0.285659732770841,1,2361.27236619142,-0.545805403623126
"7905","CCDC122",0.593168217851004,0.969240732256605,0.285501325102095,1,2361.27236619142,-0.809026764507914
"8862","NHLRC4",0.5932814015508,0.969299382080326,0.285326478700732,1,2361.27236619142,0.611885845163732
"5233","ELOC",0.593365622496399,0.969310703624767,0.285196418687627,1,2361.27236619142,0.0965011251637232
"4024","HMGA1",0.593580020758019,0.969534649690846,0.284865501494373,1,2361.27236619142,-0.186129651790547
"8860","CAPN15",0.593848425327522,0.96968723153005,0.284451575062488,1,2361.27236619142,-0.277102023059832
"10834","WTIP",0.593915008818019,0.96968723153005,0.284348951606835,1,2361.27236619142,0.944244727826305
"10682","ZNF333",0.594014144292981,0.96968723153005,0.28419620065841,1,2361.27236619142,0.208649060010319
"12496","G6PD",0.594043759292377,0.96968723153005,0.284150579192791,1,2361.27236619142,0.175244768075391
"8924","KCTD5",0.594060043046437,0.96968723153005,0.284125496315978,1,2361.27236619142,-0.20865634748588
"8090","RNF31",0.594210146683505,0.969799802251446,0.283894349318911,1,2361.27236619142,-0.162226619060349
"3594","FAM53C",0.594441926143287,0.969799802251446,0.283537665595129,1,2361.27236619142,0.151467845028619
"1789","CERS6",0.594552397283687,0.969799802251446,0.283367763629652,1,2361.27236619142,-0.0756429333597279
"2929","SMIM14",0.59458931521146,0.969799802251446,0.283310999310945,1,2361.27236619142,-0.107618610376325
"12014","ST13",0.594999321211699,0.969799802251446,0.282681072096618,1,2361.27236619142,0.080319674810416
"8243","FUT8",0.595148206969625,0.969799802251446,0.282452548762728,1,2361.27236619142,-0.115691560531183
"9083","CLN3",0.595198842040584,0.969799802251446,0.282374856480657,1,2361.27236619142,0.107472337667272
"9527","CLEC10A",0.595220921736299,0.969799802251446,0.282340982633172,1,2361.27236619142,0.225854012712406
"3914","PPP1R11",0.595230060368462,0.969799802251446,0.282326963246232,1,2361.27236619142,0.151008062451546
"12375","TBC1D8B",0.595235098361286,0.969799802251446,0.282319234756314,1,2361.27236619142,0.344603313995111
"3792","MAPK9",0.595327929748811,0.969799802251446,0.282176851835302,1,2361.27236619142,-0.161367211144568
"10244","CABLES1",0.595557319886318,0.969799802251446,0.281825215291179,1,2361.27236619142,-0.113001460195181
"4460","TTYH3",0.595562916391801,0.969799802251446,0.281816639812546,1,2361.27236619142,0.0577744532996999
"8553","CATSPER2",0.595582733990888,0.969799802251446,0.281786274815591,1,2361.27236619142,0.271127942804285
"10993","CEACAM1",0.595662901684651,0.969799802251446,0.281663461366192,1,2361.27236619142,0.36571650058762
"1861","PMS1",0.595689954798577,0.969799802251446,0.281622024905258,1,2361.27236619142,-0.202265257262136
"4097","RRP36",0.595706592418336,0.969799802251446,0.281596543491333,1,2361.27236619142,0.133078504409684
"3045","ARHGAP24",0.595864239472405,0.969799802251446,0.281355171827112,1,2361.27236619142,-0.135884368630713
"2622","TRPC1",0.595925681776692,0.969799802251446,0.281261134108008,1,2361.27236619142,0.487129806371652
"11439","GZF1",0.59598184023868,0.969799802251446,0.281175200948695,1,2361.27236619142,-0.184620572528534
"8768","CFAP161",0.595986547277603,0.969799802251446,0.281167999045346,1,2361.27236619142,-0.798734703582459
"1293","WDR35",0.596063100850748,0.969799802251446,0.281050886491355,1,2361.27236619142,-0.460388792566544
"3374","KIF2A",0.596295159838292,0.969799802251446,0.280696070854996,1,2361.27236619142,0.111636270802422
"6637","MYBPC3",0.596345957922179,0.969799802251446,0.280618439437375,1,2361.27236619142,0.39708738371954
"217","ARID1A",0.596411987241898,0.969799802251446,0.280517551661575,1,2361.27236619142,-0.0817408255424139
"9864","GRN",0.596653514890235,0.969799802251446,0.280148713638055,1,2361.27236619142,0.0428253099733536
"4059","CCDC167",0.596728899557957,0.969799802251446,0.2800336569588,1,2361.27236619142,0.222873176636977
"1724","PTPN18",0.596837119817815,0.969799802251446,0.279868537476932,1,2361.27236619142,0.109031245071771
"11724","SON",0.596877982174952,0.969799802251446,0.279806207031243,1,2361.27236619142,-0.0536065831044793
"3680","FAT2",0.59700876400428,0.969799802251446,0.279606775325493,1,2361.27236619142,0.603193003805392
"10598","TMEM205",0.59704162903694,0.969799802251446,0.279556673114929,1,2361.27236619142,-0.176899321872504
"10454","EEF2",0.597213312471679,0.969799802251446,0.279295037870045,1,2361.27236619142,0.0772067534506249
"10875","CAPNS1",0.597312318921375,0.969799802251446,0.279144229224797,1,2361.27236619142,-0.0906668316304784
"9886","ARL17A",0.597334851444707,0.969799802251446,0.279109914502931,1,2361.27236619142,-0.2007435534198
"11090","CARD8",0.597336429293997,0.969799802251446,0.279107511701388,1,2361.27236619142,-0.0842654698491876
"11775","GATD3A",0.597422797800921,0.969799802251446,0.278976007038582,1,2361.27236619142,-0.443215231046968
"3463","CCNH",0.597464373047744,0.969799802251446,0.278912718711326,1,2361.27236619142,-0.100761248591744
"4821","POLR2J3",0.597534012934003,0.969799802251446,0.278806729282973,1,2361.27236619142,0.104227717212475
"742","CTSK",0.597543951867622,0.969799802251446,0.278791604680296,1,2361.27236619142,-0.305671964864049
"12432","PHF6",0.597686955493427,0.969799802251446,0.278574046549227,1,2361.27236619142,0.114324763993701
"2319","NAA80",0.597757788321758,0.969799802251446,0.278466325451751,1,2361.27236619142,0.600769565195981
"8909","PKD1",0.597928839940466,0.969799802251446,0.278206303495683,1,2361.27236619142,-0.260684077596404
"4636","ZNF92",0.597988275777343,0.969799802251446,0.278115989204864,1,2361.27236619142,-0.221475177214904
"11387","PRNP",0.598030730753024,0.969799802251446,0.278051489245523,1,2361.27236619142,-0.088141071090419
"322","SNIP1",0.598037557767248,0.969799802251446,0.278041118158289,1,2361.27236619142,-0.22889381240199
"11460","POFUT1",0.59803821714567,0.969799802251446,0.278040116493209,1,2361.27236619142,-0.311679221967782
"3188","FBXW7",0.59811701262944,0.969799802251446,0.277920434479443,1,2361.27236619142,0.0819998907040076
"2934","RBM47",0.598185850612415,0.969799802251446,0.27781590380385,1,2361.27236619142,0.0467310267079224
"9603","TRIM16",0.598482128674009,0.969799802251446,0.277366291426773,1,2361.27236619142,0.374184695453703
"2717","DCUN1D1",0.598491725609274,0.969799802251446,0.277351735517667,1,2361.27236619142,0.0969040745276534
"9085","IL27",0.598635991519034,0.969799802251446,0.277132982632261,1,2361.27236619142,-0.287572958714373
"11762","PDE9A",0.598875527671419,0.969799802251446,0.276770013235169,1,2361.27236619142,0.352773888716046
"7156","NINJ2",0.598988334340885,0.969799802251446,0.276599182347221,1,2361.27236619142,-0.205761082965838
"10263","GAREM1",0.599149005595864,0.969799802251446,0.276355983056557,1,2361.27236619142,0.198048331149566
"1118","TATDN3",0.599279253394295,0.969799802251446,0.27615893427948,1,2361.27236619142,-0.122423388832745
"7901","AKAP11",0.599430502757945,0.969799802251446,0.275930225270777,1,2361.27236619142,0.0906862285155567
"7923","ITM2B",0.599516724251265,0.969799802251446,0.275799901088284,1,2361.27236619142,-0.0453734956395293
"3258","KLKB1",0.599596283079097,0.969799802251446,0.275679682394509,1,2361.27236619142,-0.46089048473958
"4518","STEAP1B",0.599641710617389,0.969799802251446,0.275611053350108,1,2361.27236619142,-0.155712081142838
"2082","ITPR1",0.599823428754503,0.969799802251446,0.275336634091296,1,2361.27236619142,-0.0740963417520973
"1922","CYP20A1",0.599951845099721,0.969799802251446,0.275142812951754,1,2361.27236619142,0.121000688670582
"2006","MFF",0.599983060353272,0.969799802251446,0.275095712346408,1,2361.27236619142,-0.116407577087285
"5215","VCPIP1",0.600001179025044,0.969799802251446,0.275068375493417,1,2361.27236619142,0.110088482246283
"4976","ZNF783",0.600134789825275,0.969799802251446,0.274866841409292,1,2361.27236619142,-0.292728650225279
"8789","ZNF592",0.600153393251994,0.969799802251446,0.27483878808779,1,2361.27236619142,0.132088735852167
"2862","MRFAP1L1",0.600329310608484,0.969799802251446,0.274573601045099,1,2361.27236619142,0.170845110399849
"2691","SKIL",0.600392452352156,0.969799802251446,0.274478457660321,1,2361.27236619142,-0.10327520505998
"4295","HSF2",0.600442271854526,0.969799802251446,0.274403403355743,1,2361.27236619142,0.266341248187074
"4535","C7orf31",0.600476963946926,0.969799802251446,0.274351146591328,1,2361.27236619142,-0.245918526657686
"5379","CHRAC1",0.600692149975456,0.969799802251446,0.274027153112239,1,2361.27236619142,-0.252078856473504
"11981","POLR2F",0.600695337727436,0.969799802251446,0.274022355327008,1,2361.27236619142,-0.114787194101169
"9749","CCL4L2",0.60076254171949,0.969799802251446,0.273921221168026,1,2361.27236619142,0.943324098573777
"6213","PANK1",0.601024963647777,0.969799802251446,0.273526534500521,1,2361.27236619142,0.518015971063795
"8540","STARD9",0.601259112329449,0.969799802251446,0.273174677127346,1,2361.27236619142,0.330658733181191
"8850","SNRNP25",0.601265775287383,0.969799802251446,0.273164668858626,1,2361.27236619142,-0.168445039784288
"9799","IGFBP4",0.601348152819682,0.969799802251446,0.273040950833136,1,2361.27236619142,-0.220197828171352
"1379","TTC27",0.601373971586241,0.969799802251446,0.273002182472054,1,2361.27236619142,-0.293596396506876
"8519","CHP1",0.601444390537454,0.969799802251446,0.272896462182999,1,2361.27236619142,-0.129714826277172
"8470","GOLGA8O",0.601483861856515,0.969799802251446,0.27283721511216,1,2361.27236619142,-0.716486106361431
"2271","ZNF589",0.601526751482103,0.969799802251446,0.272772846391003,1,2361.27236619142,0.189159468551723
"8845","SELENOS",0.601545759983447,0.969799802251446,0.27274432153625,1,2361.27236619142,0.116488410722829
"1791","DHRS9",0.60156726002718,0.969799802251446,0.272712060069572,1,2361.27236619142,-0.185762380047882
"3929","NRM",0.601613796193453,0.969799802251446,0.272642239459994,1,2361.27236619142,-0.428673069724565
"7545","KCNMB4",0.601759047804061,0.969799802251446,0.272424384144254,1,2361.27236619142,-0.235057109894277
"1306","FAM228B",0.602053367963569,0.969799802251446,0.271983288327147,1,2361.27236619142,0.142719941916869
"829","MSTO1",0.602287399154358,0.969799802251446,0.271632871636235,1,2361.27236619142,-0.712019476793277
"6709","ASRGL1",0.602322857827426,0.969799802251446,0.271579804152547,1,2361.27236619142,-0.215840663992192
"7204","LAG3",0.602336105237388,0.969799802251446,0.271559979757847,1,2361.27236619142,-0.324532527885384
"10042","CDC42EP4",0.602337633089028,0.969799802251446,0.271557693427912,1,2361.27236619142,0.417243301770356
"397","EIF2B3",0.602416916960665,0.969799802251446,0.271439067100688,1,2361.27236619142,-0.153728264451796
"7551","ATXN7L3B",0.60242369576082,0.969799802251446,0.271428926035309,1,2361.27236619142,-0.138429171411758
"9693","MYO18A",0.602459100335144,0.969799802251446,0.271375964808979,1,2361.27236619142,0.153908962174233
"10142","TEPSIN",0.602515284366124,0.969799802251446,0.271291933358357,1,2361.27236619142,-0.268827206205966
"4026","NUDT3",0.602567859732135,0.969799802251446,0.271213314177992,1,2361.27236619142,0.139076210460122
"915","OLFML2B",0.602659397820616,0.969799802251446,0.271076466201367,1,2361.27236619142,-0.0990004780931188
"1799","METTL5",0.602735155495574,0.969799802251446,0.270963242887372,1,2361.27236619142,0.137150226388117
"6334","MXI1",0.602744637235103,0.969799802251446,0.270949074110145,1,2361.27236619142,0.124738711082662
"11238","LILRB1",0.603138915349736,0.969799802251446,0.270360312166477,1,2361.27236619142,-0.109810340285377
"10878","ZNF146",0.603168610066569,0.969799802251446,0.270316003012069,1,2361.27236619142,0.177922619821878
"11783","PTTG1IP",0.603175320633202,0.969799802251446,0.270305990437818,1,2361.27236619142,-0.072390675455189
"9979","RPS6KB1",0.603280994648376,0.969799802251446,0.270148349430485,1,2361.27236619142,-0.130592874224091
"6732","NXF1",0.603411276131269,0.969799802251446,0.269954080198303,1,2361.27236619142,-0.182362014413928
"1157","TMEM63A",0.603558659684788,0.969799802251446,0.269734416186733,1,2361.27236619142,-0.132687807915993
"2710","MRPL47",0.603645573873604,0.969799802251446,0.269604930391909,1,2361.27236619142,0.132807041490544
"9484","PELP1",0.603657490977147,0.969799802251446,0.269587179226002,1,2361.27236619142,-0.255100302245922
"12010","ADSL",0.603778305709552,0.969799802251446,0.269407261078964,1,2361.27236619142,0.184707622451653
"5372","NDRG1",0.603819491905823,0.969799802251446,0.269345943732086,1,2361.27236619142,0.129775896912228
"4349","AIG1",0.603850982568439,0.969799802251446,0.269299066915977,1,2361.27236619142,-0.140906400458431
"8811","IDH2",0.603898313542254,0.969799802251446,0.269228620045933,1,2361.27236619142,0.0909596162174125
"12060","ARHGAP8",0.604135914075254,0.969799802251446,0.268875154890962,1,2361.27236619142,0.286260065178027
"7108","CLMP",0.604163687703813,0.969799802251446,0.268833856834732,1,2361.27236619142,-1.04664429430039
"8119","HEATR5A",0.604237289987184,0.969799802251446,0.268724433227246,1,2361.27236619142,0.100642122350165
"10655","NACC1",0.604470153680696,0.969799802251446,0.268378423758173,1,2361.27236619142,0.139981451805183
"10256","TAF4B",0.604481710962983,0.969799802251446,0.268361258290979,1,2361.27236619142,0.648567515753729
"4433","FAM120B",0.60459835161549,0.969799802251446,0.268188056596855,1,2361.27236619142,0.0938242696015602
"4875","CTTNBP2",0.604725474366638,0.969799802251446,0.267999370602813,1,2361.27236619142,-0.251765734209174
"8225","PRKCH",0.604764902849124,0.969799802251446,0.26794086472874,1,2361.27236619142,-0.142610132278455
"7610","GAS2L3",0.60480382065905,0.969799802251446,0.267883124556829,1,2361.27236619142,-0.236497003821144
"4738","SGCE",0.605102686231185,0.969799802251446,0.267439977324351,1,2361.27236619142,0.605478579167278
"4559","KBTBD2",0.605128324511079,0.969799802251446,0.267401983451169,1,2361.27236619142,0.1303196412598
"339","PABPC4",0.605212707837315,0.969799802251446,0.267276958290804,1,2361.27236619142,0.116096846494784
"3141","INTU",0.605291205545158,0.969799802251446,0.267160686722606,1,2361.27236619142,-0.300373697674359
"5376","FAM135B",0.605306876272679,0.969799802251446,0.267137478927096,1,2361.27236619142,-1.08426469056579
"7360","ZNF641",0.605347918076803,0.969799802251446,0.267076703514417,1,2361.27236619142,0.176741099809876
"2222","SS18L2",0.605455191745831,0.969799802251446,0.266917892186037,1,2361.27236619142,-0.167362164938559
"6424","RIC8A",0.605472697098839,0.969799802251446,0.26689198238781,1,2361.27236619142,-0.195195045870064
"496","SLC35D1",0.605572355904226,0.969799802251446,0.266744507030617,1,2361.27236619142,0.195308996307015
"4717","GTPBP10",0.60564914525347,0.969799802251446,0.266630909169945,1,2361.27236619142,0.16055482548113
"7686","ATXN2",0.60592219455888,0.969799802251446,0.266227223504537,1,2361.27236619142,0.080287600677343
"511","FPGT",0.605964353956078,0.969799802251446,0.266164928087822,1,2361.27236619142,-0.174236910603221
"3509","REEP5",0.606135332818717,0.969799802251446,0.265912381522922,1,2361.27236619142,-0.0792479711438827
"2651","MBNL1",0.606311316945964,0.969799802251446,0.265652600328534,1,2361.27236619142,0.0421761786515749
"556","GBP5",0.606336127799664,0.969799802251446,0.265615988397875,1,2361.27236619142,0.113083197486493
"1067","PPP1R15B",0.606366659377727,0.969799802251446,0.265570939110455,1,2361.27236619142,-0.195076537740007
"1539","WDR54",0.606384344298176,0.969799802251446,0.265544847254387,1,2361.27236619142,0.360090323539002
"6113","SIRT1",0.606411300827398,0.969799802251446,0.265505079436982,1,2361.27236619142,-0.168286559780771
"11141","PTOV1",0.606449484087604,0.969799802251446,0.265448755752507,1,2361.27236619142,-0.186266473926125
"9056","NPIPB5",0.606505400775967,0.969799802251446,0.265366287337496,1,2361.27236619142,0.154068685890486
"7116","MSANTD2",0.606581384808935,0.969799802251446,0.265254248695662,1,2361.27236619142,0.199196509885707
"345","PPT1",0.60662894712381,0.969799802251446,0.265184133178635,1,2361.27236619142,-0.0956109940691761
"107","MFN2",0.606768962099356,0.969799802251446,0.26497779366172,1,2361.27236619142,0.154323370939402
"5926","FUT7",0.606799694988762,0.969799802251446,0.264932516320918,1,2361.27236619142,0.477159235055795
"12155","PHKA2",0.606841609689107,0.969799802251446,0.264870773225039,1,2361.27236619142,0.154411176649983
"866","PYHIN1",0.606944332796145,0.969799802251446,0.264719493852335,1,2361.27236619142,0.479290296635889
"7765","VPS33A",0.607125464747941,0.969799802251446,0.264452875635612,1,2361.27236619142,-0.153664321360864
"11034","APOC4",0.607135641682135,0.969799802251446,0.264437900679136,1,2361.27236619142,0.589461075572292
"2415","FRMD4B",0.607138254337113,0.969799802251446,0.264434056347076,1,2361.27236619142,0.0642228713301261
"476","TM2D1",0.607347524601957,0.969799802251446,0.264126245098457,1,2361.27236619142,0.108369376772185
"3106","HADH",0.607428192275437,0.969799802251446,0.264007653218501,1,2361.27236619142,0.192946291520282
"10509","VAV1",0.607451157938774,0.969799802251446,0.263973896888458,1,2361.27236619142,-0.105438958169136
"10471","TNFAIP8L1",0.607538967898761,0.969799802251446,0.263844853618802,1,2361.27236619142,-0.258531765277788
"5738","RGS3",0.607551765136815,0.969799802251446,0.263826050454481,1,2361.27236619142,-0.703188131690916
"6466","TSSC4",0.607584554690454,0.969799802251446,0.263777876160536,1,2361.27236619142,0.172478063182372
"823","SCAMP3",0.607681043293159,0.969799802251446,0.263636147700279,1,2361.27236619142,-0.171292182111495
"6767","MEN1",0.607756745226241,0.969799802251446,0.263524985684877,1,2361.27236619142,0.325304372541254
"10041","C17orf80",0.607997024012522,0.969799802251446,0.26317235236622,1,2361.27236619142,0.220206697238443
"6007","ST8SIA6",0.608044791023955,0.969799802251446,0.263102285004796,1,2361.27236619142,0.776548562771034
"2627","DIPK2A",0.608050592113751,0.969799802251446,0.263093776439729,1,2361.27236619142,0.196089769314806
"1775","BAZ2B",0.608054353218913,0.969799802251446,0.263088260050497,1,2361.27236619142,0.0573215562492569
"3117","AP1AR",0.608179979637977,0.969799802251446,0.262904046539879,1,2361.27236619142,-0.168478965370291
"1661","LIMS1",0.608189405139856,0.969799802251446,0.26289022865043,1,2361.27236619142,-0.0512584161518249
"11066","PRKD2",0.608342190458405,0.969799802251446,0.262666307655201,1,2361.27236619142,-0.163806002421272
"3266","CEP72",0.608446629055762,0.969799802251446,0.262513312561453,1,2361.27236619142,-0.511594441291207
"11435","XRN2",0.608595082512015,0.969799802251446,0.262295935675296,1,2361.27236619142,0.0703093443376376
"5312","AZIN1",0.608600941476925,0.969799802251446,0.262287358862987,1,2361.27236619142,-0.121400415327956
"2509","RABL3",0.608669455184601,0.969799802251446,0.262187076262303,1,2361.27236619142,-0.214901845549424
"532","SPATA1",0.608754025235651,0.969799802251446,0.262063325580105,1,2361.27236619142,0.221397954146283
"9115","TAOK2",0.6087547270623,0.969799802251446,0.262062298757015,1,2361.27236619142,-0.223444316585042
"5704","TMEM38B",0.608789717189949,0.969799802251446,0.262011108891138,1,2361.27236619142,0.207325620764294
"716","PDE4DIP",0.608796758184801,0.969799802251446,0.262000808817389,1,2361.27236619142,0.0786843755706494
"8203","TMEM260",0.608856840324823,0.969799802251446,0.261912926733672,1,2361.27236619142,0.131168996753787
"5688","ERP44",0.608966872783019,0.969799802251446,0.261752030599828,1,2361.27236619142,-0.0790260347757435
"6603","LDLRAD3",0.608971825921865,0.969799802251446,0.261744789287025,1,2361.27236619142,0.229316103707304
"9505","ZNF232",0.609036385877844,0.969799802251446,0.261650416487272,1,2361.27236619142,0.324255266043304
"6201","PTEN",0.609052164945515,0.969799802251446,0.261627354141827,1,2361.27236619142,-0.0666615840751494
"3390","CD180",0.609092962154336,0.969799802251446,0.261567731764316,1,2361.27236619142,-0.241886229248432
"10188","B3GNTL1",0.609222718759819,0.969799802251446,0.261378158193382,1,2361.27236619142,-0.270126803467417
"1926","CTLA4",0.609254332111052,0.969799802251446,0.261331984422631,1,2361.27236619142,0.841125714221668
"429","ELAVL4",0.609281853239354,0.969799802251446,0.261291791852411,1,2361.27236619142,-0.77144193093449
"1474","WDPCP",0.609420633314165,0.969799802251446,0.261089173224161,1,2361.27236619142,0.108190475495795
