"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"6492","CNGA4",0.609516900552252,0.969799802251446,0.260948681470762,1,2361.27236619142,1.0168004947596
"12456","IDS",0.609561215244786,0.969799802251446,0.260884024934715,1,2361.27236619142,0.0868384689556221
"9926","MRPL27",0.609671383452229,0.969799802251446,0.260723329809736,1,2361.27236619142,-0.107304924551991
"10472","MYDGF",0.609678695215937,0.969799802251446,0.26071266682928,1,2361.27236619142,0.0980824113715179
"11508","AAR2",0.60983456638845,0.969799802251446,0.26048542026881,1,2361.27236619142,0.226433178228871
"4266","MFSD4B",0.609837742182537,0.969799802251446,0.260480791536631,1,2361.27236619142,0.121712115847411
"5919","EDF1",0.609854887952507,0.969799802251446,0.260455802405977,1,2361.27236619142,-0.0574643359712808
"8167","DMAC2L",0.609899325149159,0.969799802251446,0.260391044373278,1,2361.27236619142,-0.237108814741466
"12506","BRCC3",0.609944085038464,0.969799802251446,0.260325826341895,1,2361.27236619142,0.128192051201844
"4970","PDIA4",0.609944685141006,0.969799802251446,0.260324952023919,1,2361.27236619142,0.131663839046822
"3761","PRR7",0.609995421234436,0.969799802251446,0.260251038884677,1,2361.27236619142,0.836451292682031
"412","IPP",0.610066178444678,0.969799802251446,0.260147980751527,1,2361.27236619142,-0.529975723567102
"8882","TSR3",0.610155860968856,0.969799802251446,0.26001739478703,1,2361.27236619142,0.147511333822027
"8591","SPPL2A",0.610337866231376,0.969799802251446,0.259752505434598,1,2361.27236619142,0.0658536053638861
"12412","THOC2",0.610425901916076,0.969799802251446,0.259624439858228,1,2361.27236619142,0.0775351188796497
"7518","XPOT",0.61063769458542,0.969799802251446,0.259316507838175,1,2361.27236619142,0.186936491035269
"3174","SMAD1",0.610662527213997,0.969799802251446,0.259280417971508,1,2361.27236619142,-0.163944960497908
"4340","ECT2L",0.610724904350105,0.969799802251446,0.259189777703805,1,2361.27236619142,0.831867730231387
"9765","SRCIN1",0.61072634228765,0.969799802251446,0.259187688470879,1,2361.27236619142,0.83186773013772
"1554","SEMA4F",0.610728162852013,0.969799802251446,0.259185043320431,1,2361.27236619142,0.831867730221035
"2422","GXYLT2",0.61072843286525,0.969799802251446,0.259184651011863,1,2361.27236619142,0.83186773023517
"12019","CHADL",0.610730849501525,0.969799802251446,0.259181139840953,1,2361.27236619142,0.831867733658884
"2363","SPCS1",0.610746365942218,0.969799802251446,0.259158596460486,1,2361.27236619142,-0.0935953777177637
"7957","MZT1",0.610746628193556,0.969799802251446,0.259158215453838,1,2361.27236619142,-0.192719114594701
"2203","ACVR2B",0.610790303242517,0.969799802251446,0.259094767946263,1,2361.27236619142,-0.310171538074847
"8995","AC099489.1",0.610936264069751,0.969799802251446,0.258882799054187,1,2361.27236619142,-0.298898702349608
"11625","ZBP1",0.61106909942198,0.969799802251446,0.258689986296791,1,2361.27236619142,-0.205629127589837
"10381","ABCA7",0.611199103518556,0.969799802251446,0.258501370692741,1,2361.27236619142,-0.206281379327761
"4378","MTHFD1L",0.611227272902718,0.969799802251446,0.25846051273532,1,2361.27236619142,-0.185563364559676
"1705","CLASP1",0.611291679461099,0.969799802251446,0.258367110255751,1,2361.27236619142,-0.0730327856015073
"5533","GALT",0.611456069442838,0.969799802251446,0.258128807968511,1,2361.27236619142,-0.281544234517293
"11516","SOGA1",0.611558527718323,0.969799802251446,0.25798035282609,1,2361.27236619142,0.13086446733595
"11800","S100B",0.611606668139565,0.969799802251446,0.257910619147206,1,2361.27236619142,-0.211380313786788
"4929","DGKI",0.611673112492527,0.969799802251446,0.257814390833641,1,2361.27236619142,-10
"11136","PRMT1",0.611689593047388,0.969799802251446,0.257790526296518,1,2361.27236619142,-0.170987126739273
"8847","PCSK6",0.611731011090552,0.969799802251446,0.257730557359993,1,2361.27236619142,-0.725646662856046
"9572","PER1",0.611736672472942,0.969799802251446,0.257722360960011,1,2361.27236619142,0.248331408090898
"10470","SEMA6B",0.611744617109491,0.969799802251446,0.257710859201366,1,2361.27236619142,0.0767084486343615
"1894","SPATS2L",0.611819254112431,0.969799802251446,0.257602820077201,1,2361.27236619142,-0.0700852545350125
"243","PHACTR4",0.611836676180519,0.969799802251446,0.257577605253209,1,2361.27236619142,-0.0706487320077517
"12369","TCEAL1",0.612006425294423,0.969799802251446,0.257332009898733,1,2361.27236619142,0.219659973217064
"4673","CASTOR2",0.612006682573352,0.969799802251446,0.257331637775831,1,2361.27236619142,-0.513945786005797
"8429","ATP5MPL",0.612025209310888,0.969799802251446,0.257304841976687,1,2361.27236619142,-0.0709370019631611
"2117","TAMM41",0.612093899521549,0.969799802251446,0.257205508488525,1,2361.27236619142,0.211472549012893
"4933","ZC3HAV1L",0.612165271834634,0.969799802251446,0.257102321930794,1,2361.27236619142,0.822960299527804
"12064","SMC1B",0.612167998828385,0.969799802251446,0.257098379894419,1,2361.27236619142,0.822960240192922
"419","NSUN4",0.612365661888599,0.969799802251446,0.256812747008821,1,2361.27236619142,0.20080459895144
"2878","ZNF518B",0.612539274445315,0.969799802251446,0.256562032866266,1,2361.27236619142,-0.197325540388724
"11432","CFAP61",0.612627714496294,0.969799802251446,0.256434375612005,1,2361.27236619142,0.595822256232464
"4808","CLDN15",0.612635534067501,0.969799802251446,0.256423090508512,1,2361.27236619142,0.406728163482345
"2282","IP6K2",0.612689273233517,0.969799802251446,0.256345543282871,1,2361.27236619142,0.12750662973455
"12493","UBL4A",0.612755767395353,0.969799802251446,0.256249610611312,1,2361.27236619142,0.206416320342686
"9043","LYRM1",0.612788995206659,0.969799802251446,0.256201680528057,1,2361.27236619142,0.260847584499131
"9483","MYBBP1A",0.612938715950681,0.969799802251446,0.255985782867682,1,2361.27236619142,-0.513936731135645
"720","FCGR1A",0.612981677031156,0.969799802251446,0.255923853995379,1,2361.27236619142,-0.231045131093823
"4261","CDK19",0.613005593357571,0.969799802251446,0.255889382423822,1,2361.27236619142,0.0752782966785524
"863","CD1D",0.613029027704727,0.969799802251446,0.255855608376936,1,2361.27236619142,-0.187162539856179
"8473","SCG5",0.613032571424939,0.969799802251446,0.255850501340612,1,2361.27236619142,-0.550450716880233
"9882","KANSL1",0.613118966587786,0.969799802251446,0.255726012658956,1,2361.27236619142,-0.0507842046905178
"2439","ARL6",0.613219873451996,0.969799802251446,0.255580661909899,1,2361.27236619142,0.323255571302258
"5551","GBA2",0.613264610773024,0.969799802251446,0.255516236876734,1,2361.27236619142,0.215426020412199
"2371","TKT",0.613264682627958,0.969799802251446,0.255516133408545,1,2361.27236619142,-0.0799135947155121
"4710","ABCB4",0.613340032811881,0.969799802251446,0.255407646677021,1,2361.27236619142,0.240571588149463
"2650","SUCNR1",0.613344074600089,0.969799802251446,0.255401828259757,1,2361.27236619142,0.24152428158222
"3490","RIOK2",0.613421104429211,0.969799802251446,0.255290954708926,1,2361.27236619142,-0.19510324183209
"8590","TRPM7",0.613452417480362,0.969799802251446,0.255245892636426,1,2361.27236619142,0.0752318571804691
"12390","IL13RA1",0.613470074841497,0.969799802251446,0.255220484433725,1,2361.27236619142,-0.0918573827596839
"7831","ZMYM2",0.613563259097057,0.969799802251446,0.255086422489197,1,2361.27236619142,0.0588284902242347
"3986","HLA-DRA",0.61376451378714,0.969799802251446,0.254797033025565,1,2361.27236619142,-0.0652417730111153
"843","PMF1",0.613802330012075,0.969799802251446,0.254742679074043,1,2361.27236619142,0.12033469433485
"6338","PDCD4",0.613815267247935,0.969799802251446,0.254724085818665,1,2361.27236619142,-0.100566987319973
"2191","MLH1",0.613879370512831,0.969799802251446,0.254631969861331,1,2361.27236619142,0.17298997359442
"8025","GAS6",0.613880973991316,0.969799802251446,0.254629665941577,1,2361.27236619142,0.399548284638107
"1036","KIF14",0.61393479145026,0.969799802251446,0.254552347196451,1,2361.27236619142,-10
"873","IGSF9",0.613944096085518,0.969799802251446,0.25453898085851,1,2361.27236619142,-10
"5621","GOLM1",0.613983733978723,0.969799802251446,0.254482044980522,1,2361.27236619142,0.514211073093818
"5748","TRIM32",0.61400290486217,0.969799802251446,0.254454510786111,1,2361.27236619142,0.352115992047212
"2517","CD86",0.614128221615969,0.969830799491085,0.254274570543396,1,2361.27236619142,-0.0597145574233637
"6505","MRPL17",0.614290775607412,0.969830799491085,0.254041280898491,1,2361.27236619142,-0.123273120115452
"9595","ZNF18",0.614297132579172,0.969830799491085,0.254032160407631,1,2361.27236619142,0.312877542417225
"5823","ODF2",0.614366835244657,0.969830799491085,0.253932169887987,1,2361.27236619142,0.266266335722611
"10343","TIMM21",0.614409194000213,0.969830799491085,0.253871417066939,1,2361.27236619142,0.247004884326254
"8891","JPT2",0.614658370055469,0.969970354870085,0.253514222090424,1,2361.27236619142,-0.260278696476497
"9916","PHB",0.614666681576574,0.969970354870085,0.25350231292114,1,2361.27236619142,0.1247795486898
"11442","CST7",0.614729637230479,0.969970354870085,0.253412118251815,1,2361.27236619142,-0.140374600725632
"7321","DENND5B",0.614996544090473,0.970011053708849,0.253029952212949,1,2361.27236619142,-0.139641063550558
"3678","GM2A",0.615100849863937,0.970011053708849,0.252880701971368,1,2361.27236619142,0.0731692730479554
"6565","PRMT3",0.615130210914487,0.970011053708849,0.252838699444906,1,2361.27236619142,0.216211436110567
"9869","DBF4B",0.615187411899483,0.970011053708849,0.252756882980236,1,2361.27236619142,0.222164753717571
"4039","FKBP5",0.615220589367583,0.970011053708849,0.252709435748375,1,2361.27236619142,0.118682410019107
"3144","MFSD8",0.615238882581052,0.970011053708849,0.252683276935867,1,2361.27236619142,0.161823277960602
"10666","RFX1",0.615516458894479,0.970011053708849,0.252286558220591,1,2361.27236619142,0.211273203010102
"8996","LITAF",0.615518330980534,0.970011053708849,0.252283883915561,1,2361.27236619142,0.0645583596669133
"2546","AC024558.2",0.615531857388086,0.970011053708849,0.252264561752363,1,2361.27236619142,-0.452873404195846
"6825","RIN1",0.615622687049763,0.970011053708849,0.252134837664384,1,2361.27236619142,-0.215608065558645
"389","RNF220",0.615656521515125,0.970011053708849,0.252086525526497,1,2361.27236619142,-0.200560277600518
"10306","ME2",0.615818420342243,0.970011053708849,0.25185543086169,1,2361.27236619142,0.0644262607463204
"2921","FAM114A1",0.615912865756745,0.970011053708849,0.251720680583615,1,2361.27236619142,-0.22871779077236
"5944","NSMF",0.615936827715439,0.970011053708849,0.251686499965795,1,2361.27236619142,0.296168591614202
"6038","ACBD5",0.615960314640286,0.970011053708849,0.25165299978088,1,2361.27236619142,0.107212150659413
"5776","PSMB7",0.616012225645614,0.970011053708849,0.251578967281817,1,2361.27236619142,-0.085594761813286
"4843","SYPL1",0.616070332731918,0.970011053708849,0.251496114456565,1,2361.27236619142,0.119177755821109
"6404","MGMT",0.616277026491887,0.970214686070142,0.251201535580561,1,2361.27236619142,-0.0980385007388976
"5373","ST3GAL1",0.61645683142188,0.970375941114824,0.250945454181435,1,2361.27236619142,0.0803591958990753
"6988","ENDOD1",0.61666003702172,0.970469497559006,0.250656241755175,1,2361.27236619142,0.252413979721696
"6142","PSAP",0.616725757609043,0.970469497559006,0.250562749544658,1,2361.27236619142,0.0336233600202456
"3819","ECI2",0.616857486206495,0.970469497559006,0.250375421906253,1,2361.27236619142,0.117709501785874
"5569","DCAF10",0.616925017533052,0.970469497559006,0.250279421415317,1,2361.27236619142,0.104855135151193
"11248","TNNT1",0.616994853700889,0.970469497559006,0.25018016863898,1,2361.27236619142,-0.452625431107461
"6557","TSG101",0.617023435020007,0.970469497559006,0.250139555304438,1,2361.27236619142,0.112662683164074
"1751","MMADHC",0.617086848029731,0.970469497559006,0.25004946173122,1,2361.27236619142,-0.114478874851016
"533","CTBS",0.61716725028371,0.970469497559006,0.249935259978023,1,2361.27236619142,-0.0962330994893192
"6927","GDPD5",0.617258069403675,0.970469497559006,0.249806301531021,1,2361.27236619142,0.351341652272648
"1289","SMC6",0.617290103024335,0.970469497559006,0.24976082537122,1,2361.27236619142,0.123308636992959
"7606","UHRF1BP1L",0.617667947583245,0.970840186685147,0.249224813020662,1,2361.27236619142,0.0935869183277242
"10392","PWWP3A",0.617701999656195,0.970840186685147,0.249176541900274,1,2361.27236619142,-0.197693445626352
"1209","TOMM20",0.617758128518258,0.970840186685147,0.249096988182768,1,2361.27236619142,-0.0763395505650116
"9196","NKD1",0.617889106841543,0.970847084331769,0.24891140898654,1,2361.27236619142,0.401612419424527
"7727","SUDS3",0.617917345278381,0.970847084331769,0.248871410123871,1,2361.27236619142,0.127514831035362
"10663","CC2D1A",0.618090544701838,0.970892483845793,0.248626166361158,1,2361.27236619142,0.177149869984436
"943","NME7",0.618207409151712,0.970892483845793,0.248460776055074,1,2361.27236619142,0.13806956200763
"6430","IFITM3",0.618241667575966,0.970892483845793,0.248412305459986,1,2361.27236619142,-0.0500946929969798
"6613","ACCS",0.61827378724905,0.970892483845793,0.248366866242849,1,2361.27236619142,0.235764177295336
"9958","SRSF1",0.618333328161737,0.970892483845793,0.248282648335353,1,2361.27236619142,0.12558532479095
"7694","TRAFD1",0.618498616782002,0.970896256733973,0.248048948542874,1,2361.27236619142,-0.120782052737626
"2548","CHCHD6",0.618886365022019,0.970896256733973,0.247501254339234,1,2361.27236619142,0.288637032904546
"1141","FAM177B",0.61895644127104,0.970896256733973,0.247402352245101,1,2361.27236619142,-0.688344493567203
"9819","STAT5B",0.618957406348588,0.970896256733973,0.247400990355298,1,2361.27236619142,-0.105191652167124
"6866","KMT5B",0.619167311048751,0.970896256733973,0.247104889946213,1,2361.27236619142,-0.112270082051121
"4978","ZNF746",0.619361974927972,0.970896256733973,0.246830486478474,1,2361.27236619142,0.16006222514308
"1420","PPM1B",0.619451727431714,0.970896256733973,0.246704032943481,1,2361.27236619142,0.0726580161673092
"11466","EFCAB8",0.619506782087237,0.970896256733973,0.246626485671866,1,2361.27236619142,-0.682359259938953
"1253","ZNF672",0.619518231874097,0.970896256733973,0.246610359975899,1,2361.27236619142,0.220226695737049
"7480","ATP5F1B",0.619601242085292,0.970896256733973,0.246493469381933,1,2361.27236619142,0.0800456776213055
"10262","RNF138",0.619805404454795,0.970896256733973,0.246206125643516,1,2361.27236619142,-0.120448526701412
"134","NECAP2",0.619903231061457,0.970896256733973,0.246068515793171,1,2361.27236619142,-0.0843714637474822
"10104","METTL23",0.620025499647633,0.970896256733973,0.24589659151038,1,2361.27236619142,0.132194631085315
"12170","KLHL15",0.620095281357604,0.970896256733973,0.245798503617447,1,2361.27236619142,-0.287087728510735
"221","GPATCH3",0.620123292777515,0.970896256733973,0.245759136530213,1,2361.27236619142,-0.210506965562096
"2990","ANKRD17",0.620198565500677,0.970896256733973,0.245653368139264,1,2361.27236619142,0.0567806066255843
"1","NOC2L",0.620200452875514,0.970896256733973,0.245650716485943,1,2361.27236619142,-0.254363138744088
"10405","KLF16",0.620313395312813,0.970896256733973,0.245492071295018,1,2361.27236619142,0.196369748139941
"12403","NDUFA1",0.620331342589357,0.970896256733973,0.245466867435509,1,2361.27236619142,0.067742632325447
"37","MORN1",0.620372867551864,0.970896256733973,0.245408558953733,1,2361.27236619142,0.466803393406087
"6164","ZSWIM8",0.620491300811159,0.970896256733973,0.24524230483697,1,2361.27236619142,-0.150437396272223
"4716","CFAP69",0.620588053484983,0.970896256733973,0.245106537532258,1,2361.27236619142,-10
"8652","ZNF609",0.620761264029731,0.970896256733973,0.244863598311347,1,2361.27236619142,-0.0672305162359454
"8828","VPS33B",0.620984423065347,0.970896256733973,0.244550824059616,1,2361.27236619142,0.203744163135189
"10266","ZNF397",0.621103685808942,0.970896256733973,0.244383770312771,1,2361.27236619142,-0.207065218956502
"3183","LRBA",0.621198687120791,0.970896256733973,0.244250750868463,1,2361.27236619142,-0.0798685893143762
"8798","AEN",0.621253933585117,0.970896256733973,0.244173416298951,1,2361.27236619142,-0.226747144028617
"10946","ZNF780A",0.621253991984559,0.970896256733973,0.244173334558871,1,2361.27236619142,-0.196876768003559
"10307","ELAC1",0.621269419546664,0.970896256733973,0.244151741624398,1,2361.27236619142,-0.252543598488792
"6782","FAU",0.621307945767048,0.970896256733973,0.244097824218874,1,2361.27236619142,-0.0386964641552087
"11750","GET1",0.621317046298238,0.970896256733973,0.244085089116512,1,2361.27236619142,0.223144417997324
"10975","BCKDHA",0.62151111429182,0.970896256733973,0.243813612598849,1,2361.27236619142,0.155029487489069
"3470","ADGRV1",0.621573233956288,0.970896256733973,0.243726754761108,1,2361.27236619142,0.611025349933588
"5986","CCDC3",0.621713175681795,0.970896256733973,0.243531153968782,1,2361.27236619142,0.944244723120061
"7514","PPM1H",0.621806734910277,0.970896256733973,0.243400437860461,1,2361.27236619142,0.167791639408807
"6318","TAF5",0.621913470428893,0.970896256733973,0.243251365802789,1,2361.27236619142,0.25985470898248
"10397","C19orf25",0.622013325218015,0.970896256733973,0.243111955109029,1,2361.27236619142,-0.141534329600639
"4004","SLC39A7",0.622023496619722,0.970896256733973,0.243097757254386,1,2361.27236619142,-0.167947400589674
"5650","CARD19",0.622096398654049,0.970896256733973,0.242996011292218,1,2361.27236619142,-0.0980297948161757
"12464","CETN2",0.622257336398639,0.970896256733973,0.242771491721894,1,2361.27236619142,-0.315893887530165
"4143","GSTA4",0.622309307559793,0.970896256733973,0.242699015813968,1,2361.27236619142,0.887178120631752
"6958","DLG2",0.622344945775557,0.970896256733973,0.242649324637563,1,2361.27236619142,-0.204250091234948
"4579","RALA",0.622371426073687,0.970896256733973,0.242612406648489,1,2361.27236619142,-0.0731442867396874
"3684","FAM114A2",0.6224526109894,0.970896256733973,0.242499242974769,1,2361.27236619142,0.17162508400853
"8092","REC8",0.622494203263241,0.970896256733973,0.242441280200937,1,2361.27236619142,0.344867774785101
"6976","TAF1D",0.622561921043968,0.970896256733973,0.242346927474391,1,2361.27236619142,-0.100857773422723
"5802","CDK9",0.622606151415688,0.970896256733973,0.242285312607219,1,2361.27236619142,-0.171778120478315
"1655","TGFBRAP1",0.622611304110168,0.970896256733973,0.24227813530847,1,2361.27236619142,0.181841289357226
"9973","YPEL2",0.622613024610805,0.970896256733973,0.242275738815612,1,2361.27236619142,-0.12741706028797
"1040","TMEM9",0.622709421581829,0.970896256733973,0.242141490576219,1,2361.27236619142,0.206822003812723
"910","FCGR3B",0.622806094738954,0.970896256733973,0.24200690411545,1,2361.27236619142,0.460239603236655
"5357","MTSS1",0.623098032120587,0.970896256733973,0.241600756648917,1,2361.27236619142,0.0783717171527174
"3815","SLC22A23",0.623163420294231,0.970896256733973,0.241509845739157,1,2361.27236619142,0.220256868495247
"10908","YIF1B",0.623168843827765,0.970896256733973,0.241502306210777,1,2361.27236619142,0.169792301928759
"8022","TMCO3",0.623189173027919,0.970896256733973,0.241474046861357,1,2361.27236619142,0.105679046815076
"6678","MS4A6A",0.623502942249991,0.970896256733973,0.241038140753808,1,2361.27236619142,-0.0686853993043245
"10077","SAP30BP",0.62353284756016,0.970896256733973,0.240996620102402,1,2361.27236619142,0.113280621593346
"1394","CDC42EP3",0.623535603585976,0.970896256733973,0.24099279384859,1,2361.27236619142,-0.337494376004988
"903","FCER1G",0.62357308461863,0.970896256733973,0.240940761814119,1,2361.27236619142,0.0451264206119767
"2829","NSD2",0.623726778798616,0.970896256733973,0.240727472904599,1,2361.27236619142,-0.123563571048096
"11124","FLT3LG",0.623761849558251,0.970896256733973,0.240678819922396,1,2361.27236619142,-0.415748606549643
"1403","MORN2",0.623937952443102,0.970896256733973,0.240434608036455,1,2361.27236619142,-0.218933354513127
"1763","ARL6IP6",0.623979659068794,0.970896256733973,0.240376793608352,1,2361.27236619142,-0.140966380156057
"8338","SNW1",0.62418222292485,0.970896256733973,0.24009611880498,1,2361.27236619142,0.088380898980613
"571","CCDC18",0.624203418221611,0.970896256733973,0.240066762110023,1,2361.27236619142,0.122117423447193
"6901","P2RY6",0.624225024052682,0.970896256733973,0.240036839092546,1,2361.27236619142,0.0704279418533643
"9274","CTCF",0.624248145403104,0.970896256733973,0.240004819716805,1,2361.27236619142,-0.102625657944999
"1945","RPE",0.624365417720589,0.970896256733973,0.239842457075788,1,2361.27236619142,-0.123734951005189
"1369","GALNT14",0.624386712337816,0.970896256733973,0.239812982146022,1,2361.27236619142,-0.437209595462266
"3121","LARP7",0.624449328204054,0.970896256733973,0.239726325447653,1,2361.27236619142,0.074940584631795
"5668","ZNF782",0.624579149370322,0.970896256733973,0.239546722390774,1,2361.27236619142,-0.162803061033365
"1428","RHOQ",0.624628623781182,0.970896256733973,0.239478298224462,1,2361.27236619142,-0.0905586018526043
"595","DPH5",0.624636963459194,0.970896256733973,0.239466765464965,1,2361.27236619142,-0.287512720695566
"738","ENSA",0.624719236353741,0.970896256733973,0.239353010514119,1,2361.27236619142,-0.0807482756125053
"2489","CCDC191",0.624738360211106,0.970896256733973,0.23932657363311,1,2361.27236619142,-0.233860743361703
"3356","DHX29",0.624819431432308,0.970896256733973,0.239214520615275,1,2361.27236619142,-0.101120065842594
"9668","SARM1",0.624825059252788,0.970896256733973,0.239206743300355,1,2361.27236619142,0.234890896400871
"9787","ORMDL3",0.624835207528753,0.970896256733973,0.239192719379417,1,2361.27236619142,-0.313505980666994
"3349","ITGA1",0.624883813919073,0.970896256733973,0.239125557184073,1,2361.27236619142,0.887178176651639
"3908","ZNF311",0.624911805031207,0.970896256733973,0.239086885585748,1,2361.27236619142,-0.671686071800009
"7881","ALG5",0.625264472025212,0.970896256733973,0.238599984377247,1,2361.27236619142,-0.175880577870765
"9392","C16orf95",0.625270589683819,0.970896256733973,0.238591543603634,1,2361.27236619142,-0.354840198997992
"359","HIVEP3",0.625351751930807,0.970896256733973,0.238479578368084,1,2361.27236619142,0.21185665823781
"3125","SEC24D",0.625368784547153,0.970896256733973,0.238456085603491,1,2361.27236619142,0.0802067679531701
"3053","HSD17B11",0.625443176016995,0.970896256733973,0.23835349565937,1,2361.27236619142,0.100156625426541
"3056","PKD2",0.625474852560903,0.970896256733973,0.238309820254471,1,2361.27236619142,0.10773732348291
"8449","NIPA2",0.625566191081669,0.970896256733973,0.238183911064243,1,2361.27236619142,0.115634956243391
"6747","STIP1",0.62557993604967,0.970896256733973,0.238164967336657,1,2361.27236619142,-0.146894783686807
"8036","APEX1",0.625637474975699,0.970896256733973,0.238085675586966,1,2361.27236619142,0.12784017051122
"7431","SMUG1",0.625720561700134,0.970896256733973,0.237971206431636,1,2361.27236619142,0.163701591639175
"10201","MYOM1",0.625795103670356,0.970896256733973,0.237868538441903,1,2361.27236619142,-0.185865686690681
"2032","DGKD",0.625801016003469,0.970896256733973,0.237860396453477,1,2361.27236619142,-0.162850875497106
"2046","SCLY",0.62591691130063,0.970896256733973,0.237700829625167,1,2361.27236619142,-0.275874060580939
"5459","GLIS3",0.62598326876903,0.970896256733973,0.237609497246351,1,2361.27236619142,0.141218196645334
"10022","PITPNC1",0.626049274913112,0.970896256733973,0.237518669967498,1,2361.27236619142,-0.0723912317354148
"6968","TMEM135",0.626555504093395,0.970896256733973,0.236822791029988,1,2361.27236619142,-0.130884293132798
"7658","UNG",0.626557747365821,0.970896256733973,0.236819710165841,1,2361.27236619142,0.457393168325498
"9245","CMTM1",0.626770942429457,0.970896256733973,0.23652702555498,1,2361.27236619142,-0.314594333740753
"7487","NEMP1",0.626773388189629,0.970896256733973,0.236523669194237,1,2361.27236619142,-0.219525416836577
"8889","IFT140",0.626952689294491,0.970896256733973,0.236277691260355,1,2361.27236619142,-0.355064862086969
"1316","POMC",0.627002092343087,0.970896256733973,0.2362099444674,1,2361.27236619142,-0.292275208962514
"12489","GDI1",0.627121892377431,0.970896256733973,0.236045711593484,1,2361.27236619142,-0.157758614066345
"11042","PPP1R37",0.627171625675684,0.970896256733973,0.235977553364516,1,2361.27236619142,0.230792699914819
"3185","SH3D19",0.62717689989087,0.970896256733973,0.235970325899289,1,2361.27236619142,0.645470315129893
"9917","SPOP",0.627265889369194,0.970896256733973,0.235848400731157,1,2361.27236619142,0.0861486746916419
"4323","SLC2A12",0.627273769560859,0.970896256733973,0.235837605896823,1,2361.27236619142,0.563464179850495
"7422","SP1",0.62729063696798,0.970896256733973,0.235814500776225,1,2361.27236619142,-0.108279742618253
"12354","ZMAT1",0.627536303797421,0.970896256733973,0.235478142745583,1,2361.27236619142,0.134883581588947
"3586","SPOCK1",0.627556421837738,0.970896256733973,0.23545061100057,1,2361.27236619142,0.252932415057768
"4008","RPS18",0.627749409344866,0.970896256733973,0.235186606635643,1,2361.27236619142,-0.0447163574807647
"5788","MVB12B",0.62776538291246,0.970896256733973,0.235164763203288,1,2361.27236619142,-0.110379872265002
"3063","NAP1L5",0.628178590047556,0.970896256733973,0.234600148654629,1,2361.27236619142,0.827371745889195
"1287","NBAS",0.62819688845987,0.970896256733973,0.2345751647101,1,2361.27236619142,-0.0967135024530448
"7653","SELPLG",0.628234929782347,0.970896256733973,0.234523229816468,1,2361.27236619142,0.243205686849452
"12190","DDX3X",0.628352172756738,0.970896256733973,0.234363211644352,1,2361.27236619142,0.0642201538874807
"8791","PDE8A",0.628466307427709,0.970896256733973,0.234207500566642,1,2361.27236619142,-0.0771372928231723
"7465","MYL6",0.628534224038474,0.970896256733973,0.23411487394142,1,2361.27236619142,0.0389610870101265
"48","SMIM1",0.628582971504981,0.970896256733973,0.234048404684009,1,2361.27236619142,-0.409895295891662
"7657","ALKBH2",0.628585554089647,0.970896256733973,0.23404488354412,1,2361.27236619142,-0.497621247548868
"1236","COX20",0.628737241981664,0.970896256733973,0.233838127027089,1,2361.27236619142,-0.141647791657685
"11581","TP53RK",0.628945434614215,0.970896256733973,0.233554535867386,1,2361.27236619142,-0.203890635491976
"826","FDPS",0.629173418482175,0.970896256733973,0.233244229386442,1,2361.27236619142,-0.144143455315719
"19","DVL1",0.629258615466945,0.970896256733973,0.233128333949946,1,2361.27236619142,-0.31068143841949
"11211","ZNF765",0.629270210871972,0.970896256733973,0.233112563197162,1,2361.27236619142,0.17386081184215
"9509","NUP88",0.629312887170508,0.970896256733973,0.233054525409422,1,2361.27236619142,-0.181921023221732
