"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"9599","HS3ST3B1",0.629319984251841,0.970896256733973,0.233044874571893,1,2361.27236619142,-0.272529074545158
"2404","PSMD6",0.629368926213467,0.970896256733973,0.232978328440126,1,2361.27236619142,0.130533862214175
"801","ATP8B2",0.629431943076328,0.970896256733973,0.232892661993361,1,2361.27236619142,-0.41492718923851
"6060","ZNF37A",0.629510810797012,0.970896256733973,0.232785474921271,1,2361.27236619142,0.115719600355662
"6589","HIPK3",0.629601021022042,0.970896256733973,0.232662909836581,1,2361.27236619142,-0.0741098311450542
"5187","TCEA1",0.629651931900202,0.970896256733973,0.2325937567911,1,2361.27236619142,0.0730460350138182
"2642","TSC22D2",0.629661628872182,0.970896256733973,0.232580586678195,1,2361.27236619142,0.0992798773880734
"11361","STK35",0.629839472519361,0.970896256733973,0.232339126706473,1,2361.27236619142,0.212338461579212
"4273","HDAC2",0.629893495312724,0.970896256733973,0.232265810061477,1,2361.27236619142,-0.127718164299684
"11522","MANBAL",0.629936002908237,0.970896256733973,0.232208131207077,1,2361.27236619142,0.148783379788111
"6407","PPP2R2D",0.630063018010449,0.970896256733973,0.232035836109085,1,2361.27236619142,0.0978179319108133
"4758","ATP5MF",0.6300654365048,0.970896256733973,0.232032556202787,1,2361.27236619142,0.0656034597233867
"10458","SIRT6",0.630337447646971,0.970896256733973,0.231663843178705,1,2361.27236619142,0.187422148582163
"11188","ZNF766",0.630368216358681,0.970896256733973,0.231622158708001,1,2361.27236619142,0.124219409014155
"6","AGRN",0.630382319319784,0.970896256733973,0.231603054009404,1,2361.27236619142,-0.23441395802109
"6561","TMEM86A",0.630490819825513,0.970896256733973,0.231456105309374,1,2361.27236619142,-0.208087966841973
"10724","MVB12A",0.630513490675802,0.970896256733973,0.23142540807954,1,2361.27236619142,-0.146375965187578
"1934","KLF7",0.630677981086152,0.970896256733973,0.231202756619774,1,2361.27236619142,-0.102870971366573
"5628","SPIN1",0.630847465639032,0.970896256733973,0.230973483165743,1,2361.27236619142,-0.0813692312723038
"401","MUTYH",0.630887954487492,0.970896256733973,0.230918731825093,1,2361.27236619142,0.283001927175583
"11134","IRF3",0.630934484735025,0.970896256733973,0.230855820824451,1,2361.27236619142,0.109038427622458
"3073","STPG2",0.631077320385229,0.970896256733973,0.230662766454711,1,2361.27236619142,-0.18195643473966
"9057","HS3ST2",0.631146815172544,0.970896256733973,0.230568874357059,1,2361.27236619142,0.230987859603655
"5962","ASB13",0.631298940124023,0.970896256733973,0.230363425481736,1,2361.27236619142,-0.187555787332516
"9291","DPEP2",0.631502258855851,0.970896256733973,0.230089013924469,1,2361.27236619142,0.131205524594476
"5964","GDI2",0.631597264732453,0.970896256733973,0.229960857070308,1,2361.27236619142,0.0733550723179042
"12435","FAM122C",0.631603468007125,0.970896256733973,0.229952490776578,1,2361.27236619142,0.180103447129135
"1408","TMEM178A",0.631608278996411,0.970896256733973,0.229946002372939,1,2361.27236619142,0.782246744674355
"5923","PAXX",0.631629831264425,0.970896256733973,0.229916937006743,1,2361.27236619142,-0.167740308617664
"4619","LANCL2",0.631688266064773,0.970896256733973,0.229838143263788,1,2361.27236619142,-0.242595256293873
"1407","MAP4K3",0.63179767952225,0.970896256733973,0.229690654333508,1,2361.27236619142,-0.0856955941081479
"1941","PIKFYVE",0.631811031351103,0.970896256733973,0.229672660103726,1,2361.27236619142,-0.0811127758875561
"7576","GALNT4",0.632250840927417,0.970896256733973,0.229080414095062,1,2361.27236619142,-0.204787723695628
"10810","PLEKHF1",0.632251958913296,0.970896256733973,0.229078909816836,1,2361.27236619142,0.778235091785205
"2324","ZMYND10",0.632253257437349,0.970896256733973,0.229077162627558,1,2361.27236619142,0.778235091776884
"780","S100A2",0.632254189153823,0.970896256733973,0.229075908990033,1,2361.27236619142,0.778235220847072
"1125","CENPF",0.632614645757446,0.970896256733973,0.228591225854377,1,2361.27236619142,0.616601021012635
"778","S100A6",0.63261488732813,0.970896256733973,0.228590901241079,1,2361.27236619142,-0.0615154350611204
"12353","NXF5",0.632639798763335,0.970896256733973,0.228557427742955,1,2361.27236619142,0.831867730138303
"4053","MTCH1",0.632727289522189,0.970896256733973,0.228439890259728,1,2361.27236619142,0.0703207152374035
"2853","CYTL1",0.632889335952735,0.970896256733973,0.228222290725567,1,2361.27236619142,0.774294650053076
"9816","KCNH4",0.632891489834596,0.970896256733973,0.228219399302994,1,2361.27236619142,0.774294650052281
"9512","DHX33",0.632903930692506,0.970896256733973,0.228202698837766,1,2361.27236619142,-0.250751805513103
"7561","ZDHHC17",0.632916775015278,0.970896256733973,0.228185457553389,1,2361.27236619142,-0.112077043645218
"12469","HAUS7",0.632953637606906,0.970896256733973,0.22813598033495,1,2361.27236619142,-0.67462651528175
"1664","SH3RF3",0.633090030821324,0.970896256733973,0.227952969730718,1,2361.27236619142,-0.164603615042008
"6531","ZBED5",0.633211802810798,0.970896256733973,0.22778965388341,1,2361.27236619142,-0.159168252003777
"1827","NFE2L2",0.633267779856351,0.970896256733973,0.227714603759469,1,2361.27236619142,-0.0615018833138913
"6938","PAK1",0.633292465146575,0.970896256733973,0.227681512265424,1,2361.27236619142,0.0979265003947618
"2994","PF4",0.633513333590984,0.970896256733973,0.227385561755509,1,2361.27236619142,0.770423320709459
"2836","CFAP99",0.633513469002447,0.970896256733973,0.227385380384711,1,2361.27236619142,0.770423377845092
"57","GPR153",0.633516887160052,0.970896256733973,0.22738080211657,1,2361.27236619142,0.770423099023734
"9427","TUBB3",0.633522268209542,0.970896256733973,0.227373594872652,1,2361.27236619142,0.770423095827401
"8020","ADPRHL1",0.633593402151497,0.970896256733973,0.227278333015607,1,2361.27236619142,-0.662762085446556
"8420","MARK3",0.633663077134947,0.970896256733973,0.227185048729316,1,2361.27236619142,-0.064789638998505
"6096","CISD1",0.633702515196974,0.970896256733973,0.22713225753179,1,2361.27236619142,0.139236569186833
"5641","OGN",0.633743750511389,0.970896256733973,0.227077068609429,1,2361.27236619142,0.57901908600648
"11598","TMEM189",0.633791457311139,0.970896256733973,0.227013228584568,1,2361.27236619142,-0.155069590702222
"4072","TREM1",0.633846762143038,0.970896256733973,0.22693923485009,1,2361.27236619142,0.347558441144811
"2207","GORASP1",0.633915229085658,0.970896256733973,0.226847651694551,1,2361.27236619142,-0.200402013496454
"585","SLC35A3",0.634003623377294,0.970896256733973,0.226729446737375,1,2361.27236619142,-0.172850945053643
"4232","PRDM1",0.634097918319087,0.970896256733973,0.226603392813666,1,2361.27236619142,-0.106585435831137
"7008","MSANTD4",0.634234534431604,0.970896256733973,0.226420840013686,1,2361.27236619142,-0.223847272720891
"1437","MSH6",0.634248882132158,0.970896256733973,0.226401673184623,1,2361.27236619142,-0.193449134096201
"11557","SYS1",0.634335300985069,0.970896256733973,0.226286248873985,1,2361.27236619142,0.159307257865856
"11571","PCIF1",0.634389683298574,0.970896256733973,0.226213632287201,1,2361.27236619142,-0.222534030887843
"6432","PTDSS2",0.634392379574131,0.970896256733973,0.226210032328048,1,2361.27236619142,-0.263162385550111
"7843","SACS",0.634410692852058,0.970896256733973,0.226185582102233,1,2361.27236619142,0.270526483587725
"3535","CSNK1G3",0.634424031633461,0.970896256733973,0.226167774392442,1,2361.27236619142,0.103170261116291
"10808","UQCRFS1",0.634441562131069,0.970896256733973,0.226144371911587,1,2361.27236619142,-0.085897532657318
"2687","SEC62",0.634474661564388,0.970896256733973,0.22610018960105,1,2361.27236619142,0.0585219410592886
"10490","NDUFA11",0.63470750148771,0.970896256733973,0.225789536064401,1,2361.27236619142,-0.0703501154660706
"6653","SSRP1",0.634727938738477,0.970896256733973,0.225762281313197,1,2361.27236619142,-0.219443119878418
"1012","RNF2",0.634732975919349,0.970896256733973,0.225755564128859,1,2361.27236619142,-0.157619525666173
"1850","ITGAV",0.634752000423968,0.970896256733973,0.225730195665486,1,2361.27236619142,0.0893056216534155
"10288","LOXHD1",0.634818224124467,0.970896256733973,0.225641902471199,1,2361.27236619142,-0.6912623947739
"434","OSBPL9",0.634911975407828,0.970896256733973,0.225516944137219,1,2361.27236619142,0.0799197081230931
"5390","LYNX1",0.634984537555537,0.970896256733973,0.225420257299472,1,2361.27236619142,-0.477060601465633
"8944","ZNF75A",0.635117429330138,0.970896256733973,0.225243248947327,1,2361.27236619142,-0.141379287994901
"3279","MTRR",0.635135033973945,0.970896256733973,0.225219806414501,1,2361.27236619142,-0.262768498361114
"11967","CDC42EP1",0.635202433773844,0.970896256733973,0.225130069932883,1,2361.27236619142,0.463141944486516
"12189","USP9X",0.635279455479052,0.970896256733973,0.225027549611917,1,2361.27236619142,-0.0716169037980033
"9757","ACACA",0.635431160810095,0.970896256733973,0.224825704733353,1,2361.27236619142,-0.169664068636318
"1481","SLC1A4",0.63551467953145,0.970896256733973,0.224714629905037,1,2361.27236619142,-0.175321799555223
"593","EXTL2",0.635517140404395,0.970896256733973,0.224711357603257,1,2361.27236619142,-0.299953169453026
"12448","HTATSF1",0.635523029417354,0.970896256733973,0.224703526912087,1,2361.27236619142,-0.155275255003178
"7738","SRSF9",0.635618299856708,0.970896256733973,0.224576867884209,1,2361.27236619142,0.0770173522719428
"4197","SYNCRIP",0.635704834224009,0.970896256733973,0.224461861082814,1,2361.27236619142,-0.0848973033285936
"1424","SRBD1",0.635708696955948,0.970896256733973,0.224456728235762,1,2361.27236619142,0.0921891144882988
"7910","GTF2F2",0.635736281531397,0.970896256733973,0.224420075592047,1,2361.27236619142,0.0919016463965325
"8645","DAPK2",0.635841987658942,0.970896256733973,0.224279653884866,1,2361.27236619142,0.411293604455697
"1302","MFSD2B",0.635892085252789,0.970896256733973,0.2242131222335,1,2361.27236619142,0.827371745811954
"787","GATAD2B",0.635911587574831,0.970896256733973,0.224187225620531,1,2361.27236619142,-0.0817860595454842
"10496","CLPP",0.635951291015608,0.970896256733973,0.224134510139218,1,2361.27236619142,0.120558716710673
"9831","TUBG2",0.635978244459788,0.970896256733973,0.224098727545348,1,2361.27236619142,-0.218168272882397
"10421","SPPL2B",0.636091423421884,0.970896256733973,0.223948512675908,1,2361.27236619142,-0.218521568638334
"3587","KLHL3",0.636108937297475,0.970896256733973,0.223925273187413,1,2361.27236619142,0.341470294654871
"70","PARK7",0.636447778657752,0.970896256733973,0.223475948693771,1,2361.27236619142,0.0682926064903174
"1271","ITGB1BP1",0.636547533903565,0.970896256733973,0.223343772297873,1,2361.27236619142,0.133857982656823
"5737","POLE3",0.636565478114482,0.970896256733973,0.223320001169654,1,2361.27236619142,0.120376890990465
"417","LRRC41",0.636597472906749,0.970896256733973,0.223277620737904,1,2361.27236619142,0.125619253577284
"8262","ERH",0.636601109690252,0.970896256733973,0.223272803751117,1,2361.27236619142,-0.0786607098832563
"6047","ARHGAP12",0.636631780847696,0.970896256733973,0.223232181766314,1,2361.27236619142,-0.074088161688013
"12051","MCAT",0.636691465666033,0.970896256733973,0.223153146002928,1,2361.27236619142,0.370547323345076
"10864","NFKBID",0.63672208484482,0.970896256733973,0.223112606151479,1,2361.27236619142,0.113093038814669
"3417","ENC1",0.636839157464117,0.970896256733973,0.222957643314418,1,2361.27236619142,0.223090994800575
"10300","RPL17",0.636894972784295,0.970896256733973,0.222883786702656,1,2361.27236619142,-0.0435779522133235
"11085","NOP53",0.636983849386539,0.970896256733973,0.222766213228023,1,2361.27236619142,0.0907606797372522
"268","TMEM39B",0.637072250780995,0.970896256733973,0.222649306023507,1,2361.27236619142,-0.248329061306061
"4576","AMPH",0.637110710375822,0.970896256733973,0.222598456504551,1,2361.27236619142,-0.929313698905574
"8536","ZNF106",0.637166952956275,0.970896256733973,0.22252410791807,1,2361.27236619142,0.0569070708850588
"929","TADA1",0.637233361251734,0.970896256733973,0.22243634054449,1,2361.27236619142,-0.402246743533325
"474","FGGY",0.637247774049257,0.970896256733973,0.222417294915338,1,2361.27236619142,0.0904341091835126
"3946","LTB",0.637545390286237,0.970896256733973,0.222024236049133,1,2361.27236619142,0.391001477303636
"8887","CLCN7",0.637562732001773,0.970896256733973,0.222001346112737,1,2361.27236619142,-0.083403154277388
"5837","DOLK",0.637641898403666,0.970896256733973,0.221896869928684,1,2361.27236619142,-0.468393646057637
"747","MINDY1",0.637771067400669,0.970896256733973,0.221726469644014,1,2361.27236619142,-0.302211221263668
"2254","CCR3",0.637786783501143,0.970896256733973,0.221705742355059,1,2361.27236619142,0.47419328870366
"11708","SCAF4",0.637871297025911,0.970896256733973,0.221594301398889,1,2361.27236619142,-0.117827026575546
"11968","LGALS2",0.637900504723173,0.970896256733973,0.221555795595558,1,2361.27236619142,-0.246221762774761
"2365","ITIH4",0.637929081986592,0.970896256733973,0.221518124877018,1,2361.27236619142,-0.247690702638015
"4827","LRRC17",0.637950895095459,0.970896256733973,0.221489373340192,1,2361.27236619142,0.487547593393298
"9543","PLSCR3",0.638038606559494,0.970896256733973,0.221373785163248,1,2361.27236619142,0.27505204737628
"7781","KMT5A",0.638062481211896,0.970896256733973,0.221342328979485,1,2361.27236619142,-0.159453740078044
"6583","CCDC73",0.638064783046835,0.970896256733973,0.221339296328087,1,2361.27236619142,0.468010332980316
"11697","APP",0.638385552108855,0.970896256733973,0.220916933431375,1,2361.27236619142,0.0767420924718137
"11264","ZNF524",0.638515101405184,0.970896256733973,0.220746492951936,1,2361.27236619142,0.136054868094555
"10788","ZNF626",0.638560910006962,0.970896256733973,0.22068624445339,1,2361.27236619142,-0.277318803571493
"1305","SF3B6",0.638674979405992,0.970896256733973,0.220536261443102,1,2361.27236619142,-0.0787005633497699
"2828","LETM1",0.638759726658703,0.970896256733973,0.220424872653504,1,2361.27236619142,0.219213030620379
"10556","ZNF562",0.638769276337465,0.970896256733973,0.220412323046633,1,2361.27236619142,-0.161670980839425
"3605","UBE2D2",0.638784867472215,0.970896256733973,0.22039183506288,1,2361.27236619142,-0.0697521009253337
"3295","CDH6",0.638834903662588,0.970896256733973,0.220326091402242,1,2361.27236619142,0.70376487563727
"8796","MRPS11",0.638852469900755,0.970896256733973,0.220303013570686,1,2361.27236619142,-0.128863296980753
"6349","CCDC186",0.638892685007865,0.970896256733973,0.220250186101281,1,2361.27236619142,0.104331002973096
"10662","ZSWIM4",0.638900062703672,0.970896256733973,0.220240495433266,1,2361.27236619142,0.281347383967786
"5356","NDUFB9",0.63897215812364,0.970896256733973,0.220145811160342,1,2361.27236619142,0.0852140469586105
"6828","MRPL11",0.63905948816833,0.970896256733973,0.220031152234531,1,2361.27236619142,-0.174134447904283
"7830","ZMYM5",0.639121486764309,0.970896256733973,0.219949774045425,1,2361.27236619142,0.116658833768901
"1218","ERO1B",0.639144367294483,0.970896256733973,0.219919746131503,1,2361.27236619142,0.105029322030554
"6239","CC2D2B",0.639266381012855,0.970896256733973,0.219759660183348,1,2361.27236619142,-0.205342541905822
"11932","EIF4ENIF1",0.639317310714641,0.970896256733973,0.219692859798346,1,2361.27236619142,0.142377822823062
"3220","CBR4",0.639332317598079,0.970896256733973,0.219673178841326,1,2361.27236619142,0.104388845501706
"1623","COX5B",0.639417712378188,0.970896256733973,0.219561207301844,1,2361.27236619142,-0.0511624882244844
"4639","ASL",0.639447189990284,0.970896256733973,0.219522563682428,1,2361.27236619142,-0.207424111225628
"4708","TMEM243",0.639568635290402,0.970896256733973,0.219363398940261,1,2361.27236619142,-0.200890302366135
"10331","BCL2",0.639617468556773,0.970896256733973,0.21929941849327,1,2361.27236619142,-0.191291590790921
"7401","DAZAP2",0.639705378689494,0.970896256733973,0.219184268933552,1,2361.27236619142,0.0727365431079414
"2719","LAMP3",0.639708163280206,0.970896256733973,0.219180622124876,1,2361.27236619142,-1.14343474248986
"2953","TEC",0.639709991815947,0.970896256733973,0.219178227423223,1,2361.27236619142,0.0753826973087405
"3091","SLC9B1",0.639767759611615,0.970896256733973,0.219102581310368,1,2361.27236619142,-0.405401504043759
"8252","ARG2",0.639790919871571,0.970896256733973,0.219072257747097,1,2361.27236619142,-0.49123211131057
"8192","CGRRF1",0.639857871135179,0.970896256733973,0.218984613321847,1,2361.27236619142,-0.161111350738965
"5846","ASB6",0.639966428176084,0.970943500575402,0.218842549116786,1,2361.27236619142,-0.334476503421049
"7330","ALG10B",0.640137618897242,0.971085747984796,0.218618632903073,1,2361.27236619142,0.259808833145167
"5648","FGD3",0.64038558591264,0.971239393928878,0.218294541502759,1,2361.27236619142,0.0889349955570652
"12056","PARVB",0.640400981920847,0.971239393928878,0.218274428670152,1,2361.27236619142,0.118750215910256
"2234","ZNF852",0.640555481829005,0.971239393928878,0.218072657632833,1,2361.27236619142,0.333579469719081
"5114","ELP3",0.640569184201934,0.971239393928878,0.218054768338914,1,2361.27236619142,0.133887508741506
"6674","OSBP",0.640626127627755,0.971239393928878,0.217980434755863,1,2361.27236619142,0.125665329310786
"664","DENND2C",0.640899915590473,0.971306560443912,0.217623249179145,1,2361.27236619142,0.557082895088407
"6276","PKD2L1",0.640900329939444,0.971306560443912,0.217622708887043,1,2361.27236619142,-0.181519532361585
"5416","EXOSC4",0.640902781889273,0.971306560443912,0.217619511673354,1,2361.27236619142,0.186369064859574
"2091","MTMR14",0.641282214015144,0.971583736671094,0.217125096660143,1,2361.27236619142,-0.104383183402079
"9348","CFDP1",0.641285905363656,0.971583736671094,0.217120290049247,1,2361.27236619142,-0.100529792585307
"4308","LAMA2",0.641337905776252,0.971583736671094,0.217052585700268,1,2361.27236619142,0.525225712005495
"7570","C12orf29",0.641395563025276,0.971583736671094,0.216977531193095,1,2361.27236619142,0.281324437767653
"8625","MINDY2",0.641674697558481,0.97178602499134,0.216614395067604,1,2361.27236619142,-0.123620680605605
"310","TRAPPC3",0.641684082047149,0.97178602499134,0.216602192879231,1,2361.27236619142,0.106805732485294
"6761","CCDC88B",0.641966930628206,0.971832636070044,0.216234614992809,1,2361.27236619142,0.213450118366544
"3023","PAQR3",0.642035285635621,0.971832636070044,0.21614584072075,1,2361.27236619142,0.240710846268243
"11010","ZNF45",0.642052902930619,0.971832636070044,0.216122964314094,1,2361.27236619142,-0.240013903018883
"548","GTF2B",0.642091532194955,0.971832636070044,0.216072808602552,1,2361.27236619142,0.0804343795493493
"6667","SELENOH",0.642102322181356,0.971832636070044,0.216058800295659,1,2361.27236619142,-0.0649277380350596
"2140","METTL6",0.64233652074981,0.972069784810349,0.21575488356506,1,2361.27236619142,0.151487075383979
"6226","HHEX",0.642694070710118,0.972347313734339,0.215291396660397,1,2361.27236619142,0.171327591444109
"7743","MLEC",0.642705806598699,0.972347313734339,0.21527619386287,1,2361.27236619142,0.0807555940387638
"5227","MSC",0.64295244270448,0.972347313734339,0.214956849663622,1,2361.27236619142,0.571238010383558
"12179","DMD",0.642996526774651,0.972347313734339,0.21489979999067,1,2361.27236619142,0.264654911007616
"9604","ZNF286A",0.643029194448406,0.972347313734339,0.214857530334119,1,2361.27236619142,-0.339919614383984
"486","JAK1",0.643079721685865,0.972347313734339,0.214792161614588,1,2361.27236619142,0.0627463845925869
"10321","MALT1",0.643124325309167,0.972347313734339,0.214734466506477,1,2361.27236619142,0.0784932255381082
"6319","ATP5MD",0.643187424672835,0.972347313734339,0.214652863103916,1,2361.27236619142,0.0579062158905132
"6205","STAMBPL1",0.643267624342737,0.972347313734339,0.214549171876286,1,2361.27236619142,-0.516042432970227
"1910","STRADB",0.643309610170811,0.972347313734339,0.214494899970602,1,2361.27236619142,0.163196191283644
"8926","SRRM2",0.643372778037441,0.972347313734339,0.214413263353645,1,2361.27236619142,-0.0513146820175533
"8378","MOAP1",0.64381658127181,0.972754297593853,0.213840234695212,1,2361.27236619142,-0.252923866632176
"12313","RPS4X",0.643912749730303,0.972754297593853,0.213716186860061,1,2361.27236619142,0.0448054548778003
"3406","GTF2H2",0.644051397728044,0.972754297593853,0.213537421488627,1,2361.27236619142,-0.22634332707734
"3345","MRPS30",0.644064245206454,0.972754297593853,0.213520861227079,1,2361.27236619142,-0.203534419362566
"6056","CCNY",0.64419195547483,0.972754297593853,0.213356286437413,1,2361.27236619142,-0.0681463038653179
"10099","PRCD",0.644198406581379,0.972754297593853,0.213347975213641,1,2361.27236619142,0.54423503547592
"1491","PPP3R1",0.64430165978926,0.972754297593853,0.213214976623741,1,2361.27236619142,-0.0709665048457865
"4392","TIAM2",0.64430597593575,0.972754297593853,0.213209418169033,1,2361.27236619142,-0.106015900360764
"9178","SHCBP1",0.644434258755819,0.972754297593853,0.213044252079479,1,2361.27236619142,-0.653573455125887
"11296","ZNF419",0.644601420548787,0.972754297593853,0.212829145204418,1,2361.27236619142,0.291078770208751
"11665","ZGPAT",0.644653506268463,0.972754297593853,0.212762147268112,1,2361.27236619142,0.14068474441035
"9391","MTHFSD",0.644714288400269,0.972754297593853,0.212683979297417,1,2361.27236619142,-0.275802249483894
"10451","MRPL54",0.644722927231367,0.972754297593853,0.212672870868844,1,2361.27236619142,-0.0916145161216822
"1788","STK39",0.644755457343741,0.972754297593853,0.212631044474048,1,2361.27236619142,0.180248477658284
"11684","KCNE1B",0.644805555848632,0.972754297593853,0.212566638841516,1,2361.27236619142,-0.635655914220527
"4312","AKAP7",0.64507495025743,0.972960844906046,0.212220513596454,1,2361.27236619142,-0.115238199455582
"2445","DCBLD2",0.64521582620229,0.972960844906046,0.21203964849578,1,2361.27236619142,-0.313838370590682
"1178","RNF187",0.645314434355415,0.972960844906046,0.211913104955954,1,2361.27236619142,0.10492123201764
"6886","IL18BP",0.645412744627646,0.972960844906046,0.211786989253931,1,2361.27236619142,0.158505213732398
"4217","MAP3K7",0.645442386786898,0.972960844906046,0.21174897222764,1,2361.27236619142,-0.101492068247243
"2998","CXCL2",0.64551556269748,0.972960844906046,0.211655139463602,1,2361.27236619142,-0.142373078753734
"12455","FMR1",0.645535395944513,0.972960844906046,0.211629711822504,1,2361.27236619142,-0.101160283005115
"5937","RNF208",0.645563128176637,0.972960844906046,0.211594160220926,1,2361.27236619142,0.519450201394122
"7821","ZNF26",0.645688365255277,0.972965026112952,0.211433656407756,1,2361.27236619142,-0.184410824303606
"5908","INPP5E",0.645742193510786,0.972965026112952,0.211364692796527,1,2361.27236619142,0.363493442810506
"7519","TBK1",0.64579865061512,0.972965026112952,0.21129237580154,1,2361.27236619142,0.0772163128023787
"10899","ZNF570",0.646280151053601,0.973240630689996,0.210676221407625,1,2361.27236619142,0.311969417821103
"3129","PDE5A",0.646475798217227,0.973240630689996,0.21042617176332,1,2361.27236619142,0.368659838523932
"293","ZSCAN20",0.64655323837972,0.973240630689996,0.21032724790891,1,2361.27236619142,-0.377329184299679
"917","UHMK1",0.646682896347448,0.973240630689996,0.210161682842214,1,2361.27236619142,-0.0848645000387375
"5346","TBC1D31",0.646714479353784,0.973240630689996,0.210121365279811,1,2361.27236619142,0.157381205639877
"3945","TNF",0.646824892965172,0.973240630689996,0.209980452601952,1,2361.27236619142,0.375445317181884
"545","HS2ST1",0.646850455788309,0.973240630689996,0.209947836826066,1,2361.27236619142,-0.0892951747614558
"1480","SERTAD2",0.646896397701144,0.973240630689996,0.209889226938907,1,2361.27236619142,0.11817908895923
"8071","SLC7A8",0.646906469314736,0.973240630689996,0.209876379512312,1,2361.27236619142,-0.0634318479608719
"10984","POU2F2",0.646924406304424,0.973240630689996,0.209853500130528,1,2361.27236619142,0.175787665061178
"4121","NFKBIE",0.646992961866303,0.973240630689996,0.209766068543573,1,2361.27236619142,-0.202531126457712
"7558","NAP1L1",0.647072622029575,0.973240630689996,0.209664502507016,1,2361.27236619142,-0.0686782674919728
"382","IPO13",0.647157145108116,0.973240630689996,0.209556768825315,1,2361.27236619142,0.249373242398139
"2109","IRAK2",0.647262105332717,0.973240630689996,0.209423032432251,1,2361.27236619142,0.263761331085842
"3018","CCNG2",0.647265224544376,0.973240630689996,0.209419058839395,1,2361.27236619142,-0.162070769433231
"12388","WDR44",0.647369538407937,0.973240630689996,0.209286198691562,1,2361.27236619142,-0.0982810814394009
"9721","C17orf75",0.647457701448123,0.973240630689996,0.20917394891546,1,2361.27236619142,0.241540819345655
"7671","ATP2A2",0.647681283501227,0.973240630689996,0.208889445968602,1,2361.27236619142,-0.0717030727785026
"279","BSDC1",0.647739124906042,0.973240630689996,0.208815882239725,1,2361.27236619142,0.126748248658873
"209","ZNF593",0.647774257227932,0.973240630689996,0.20877120797228,1,2361.27236619142,-0.189605579882247
"12338","SYTL4",0.647778195975555,0.973240630689996,0.208766199820196,1,2361.27236619142,0.616782930955448
"793","RAB13",0.647808164665605,0.973240630689996,0.208728096746556,1,2361.27236619142,0.0624086107968625
"5200","SDCBP",0.647955342952715,0.973240630689996,0.208541030953233,1,2361.27236619142,0.0462778858116445
"11112","FTL",0.647982609963145,0.973240630689996,0.208506385305707,1,2361.27236619142,-0.0342371788645442
"766","TUFT1",0.647996332582807,0.973240630689996,0.208488950568324,1,2361.27236619142,-0.475477866007953
"4487","C7orf26",0.648061182483977,0.973240630689996,0.208406569982783,1,2361.27236619142,-0.252431188970304
"1257","ACP1",0.648076908292174,0.973240630689996,0.208386596026442,1,2361.27236619142,-0.108192059381715
"1593","KRCC1",0.648454366821862,0.973448080640628,0.207907518364239,1,2361.27236619142,-0.0968785121878678
"5913","TMEM141",0.648465238115973,0.973448080640628,0.207893730175016,1,2361.27236619142,-0.125646199504141
"605","STXBP3",0.648635084274515,0.973448080640628,0.207678384021125,1,2361.27236619142,0.0876447248276354
"2137","RBSN",0.648746329444759,0.973448080640628,0.207537410483113,1,2361.27236619142,-0.132549208822334
"8461","GOLGA8R",0.648781694292512,0.973448080640628,0.207492607092866,1,2361.27236619142,0.415873321654947
"1469","FAM161A",0.649145164064659,0.973448080640628,0.207032469077008,1,2361.27236619142,-0.465405983408605
"10312","C18orf54",0.649145611402899,0.973448080640628,0.207031903144802,1,2361.27236619142,0.37847026224397
"2168","SLC4A7",0.64929124583189,0.973448080640628,0.206847709158128,1,2361.27236619142,0.0670544781989971
"10272","C18orf21",0.649378532719733,0.973448080640628,0.206737358779989,1,2361.27236619142,0.193566081638173
