"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"7789","TCTN2",0.649604334777851,0.973448080640628,0.206452058705429,1,2361.27236619142,0.512282637896396
"1050","PTPN7",0.649723849180578,0.973448080640628,0.206301148881405,1,2361.27236619142,0.156249269983515
"4573","NME8",0.649796156323124,0.973448080640628,0.206209879580872,1,2361.27236619142,-0.346431761509606
"4429","PHF10",0.649944092086987,0.973448080640628,0.206023224353732,1,2361.27236619142,0.127839095267407
"2749","CRYGS",0.649958802706682,0.973448080640628,0.206004669072225,1,2361.27236619142,0.359321537048142
"10974","EXOSC5",0.649963659337425,0.973448080640628,0.205998543368671,1,2361.27236619142,-0.466813072594003
"11469","CBFA2T2",0.649984707103225,0.973448080640628,0.20597199693869,1,2361.27236619142,0.0816784632207382
"759","PIP5K1A",0.650056505810531,0.973448080640628,0.205881456560796,1,2361.27236619142,-0.0877345917914451
"1319","ASXL2",0.650271657969845,0.973448080640628,0.205610286783753,1,2361.27236619142,0.0722457562250206
"5939","NELFB",0.650328390276729,0.973448080640628,0.205538819390397,1,2361.27236619142,-0.139004321174978
"9279","GFOD2",0.650474765261839,0.973448080640628,0.205354495582817,1,2361.27236619142,-0.241672741371813
"2503","COX17",0.650542402776969,0.973448080640628,0.205269356198521,1,2361.27236619142,-0.0844065338683093
"6122","DDX50",0.650764608389744,0.973448080640628,0.204989802458793,1,2361.27236619142,0.130472938139471
"11480","DYNLRB1",0.650851420437195,0.973448080640628,0.204880647806749,1,2361.27236619142,-0.0671435194203218
"7577","ATP2B1",0.650890548705875,0.973448080640628,0.204831460642692,1,2361.27236619142,-0.0973334405258322
"8224","SLC38A6",0.650927663371979,0.973448080640628,0.204784811302933,1,2361.27236619142,0.0645816513642695
"12257","IQSEC2",0.650943430853975,0.973448080640628,0.204764995127821,1,2361.27236619142,-0.136852381417291
"625","STRIP1",0.651040095602629,0.973448080640628,0.2046435345494,1,2361.27236619142,-0.208470992242984
"2809","PIGG",0.65112238231477,0.973448080640628,0.204540174374252,1,2361.27236619142,-0.163409189483975
"3135","KIAA1109",0.651162293856837,0.973448080640628,0.204490052892405,1,2361.27236619142,0.0592137645935541
"3575","JADE2",0.651223143403618,0.973448080640628,0.204413651403857,1,2361.27236619142,0.131805810783222
"244","RCC1",0.651604547144898,0.973448080640628,0.203935159938428,1,2361.27236619142,-0.27108385127398
"7215","PHB2",0.651743954679028,0.973448080640628,0.203760434160859,1,2361.27236619142,-0.121360550777456
"9473","P2RX5",0.651775891505918,0.973448080640628,0.203720418980118,1,2361.27236619142,0.77042310789712
"3652","FBXO38",0.651889669044239,0.973448080640628,0.203577900092102,1,2361.27236619142,-0.111731713737905
"7529","CAND1",0.652075343360548,0.973448080640628,0.203345451465296,1,2361.27236619142,0.102736306730337
"4920","AGBL3",0.652130167276464,0.973448080640628,0.203276847089936,1,2361.27236619142,-0.312425751202661
"2230","ANO10",0.652132587579611,0.973448080640628,0.203273818743947,1,2361.27236619142,0.115042522470809
"9953","AKAP1",0.65224324049307,0.973448080640628,0.203135395939408,1,2361.27236619142,0.245455552475005
"5804","ENG",0.652268911688528,0.973448080640628,0.203103290306456,1,2361.27236619142,0.0482776527316242
"4657","MLXIPL",0.65231213120709,0.973448080640628,0.20304924479206,1,2361.27236619142,-0.216077493597933
"11660","GMEB2",0.652345265377788,0.973448080640628,0.203007816749299,1,2361.27236619142,0.268301650327212
"744","SETDB1",0.652372326907042,0.973448080640628,0.202973985173905,1,2361.27236619142,-0.132907226739952
"12270","MAGEH1",0.652434576714718,0.973448080640628,0.20289617505997,1,2361.27236619142,-0.453096674728146
"1151","CNIH3",0.652581708649927,0.973448080640628,0.202712336535867,1,2361.27236619142,-0.160637323404939
"2351","WDR82",0.652609371694033,0.973448080640628,0.202677783286899,1,2361.27236619142,0.0869250781524625
"235","RPA2",0.652695006310332,0.973448080640628,0.202570841582945,1,2361.27236619142,0.117869866716152
"3369","ELOVL7",0.653284469784309,0.973448080640628,0.201835631847478,1,2361.27236619142,0.822960247732329
"1047","RNPEP",0.653382227389232,0.973448080640628,0.201713858742953,1,2361.27236619142,0.086422439813564
"7875","KL",0.653406383606346,0.973448080640628,0.201683775023261,1,2361.27236619142,-0.266112811815447
"12211","CFP",0.653457021670119,0.973448080640628,0.20162072003611,1,2361.27236619142,-0.660439331443434
"972","MRPS14",0.653556280381221,0.973448080640628,0.201497156534753,1,2361.27236619142,-0.160206925859075
"2721","B3GNT5",0.653568676692192,0.973448080640628,0.201481728022024,1,2361.27236619142,0.172579315247595
"3110","SEC24B",0.653589293888092,0.973448080640628,0.201456069325245,1,2361.27236619142,0.082750960079446
"8247","EIF2S1",0.653632711899611,0.973448080640628,0.201402040773993,1,2361.27236619142,0.0927138231998057
"8877","LMF1",0.65363304997704,0.973448080640628,0.201401620111001,1,2361.27236619142,0.114413370102742
"1511","FAM136A",0.653794828701972,0.973448080640628,0.20120038262621,1,2361.27236619142,0.143008890452615
"11537","ZHX3",0.653901898230214,0.973448080640628,0.201067264669416,1,2361.27236619142,0.166158850339348
"3355","GZMA",0.653926061252039,0.973448080640628,0.201037230460465,1,2361.27236619142,-10
"10007","ERN1",0.653935881084081,0.973448080640628,0.201025025352864,1,2361.27236619142,-0.144251426747061
"5241","MRPS28",0.65400171930852,0.973448080640628,0.200943206259743,1,2361.27236619142,0.112956447374174
"2426","ROBO2",0.654173067337044,0.973448080640628,0.200730360792575,1,2361.27236619142,0.722762237469112
"1523","RAB11FIP5",0.654173560792384,0.973448080640628,0.200729748026727,1,2361.27236619142,0.722762237472917
"12358","GPRASP2",0.654173990317073,0.973448080640628,0.200729214649967,1,2361.27236619142,0.722762238881044
"1846","DUSP19",0.654174456363224,0.973448080640628,0.200728635922415,1,2361.27236619142,0.722762237481468
"9082","NPIPB7",0.654174468345623,0.973448080640628,0.200728621042905,1,2361.27236619142,0.722762237477999
"7094","RNF26",0.65419979796261,0.973448080640628,0.200697168697874,1,2361.27236619142,-0.288148953079195
"1185","URB2",0.654341950470355,0.973448080640628,0.200520709685452,1,2361.27236619142,0.424588812557661
"12063","FAM118A",0.654356205640793,0.973448080640628,0.200503019370897,1,2361.27236619142,-0.207068174509493
"9733","LIG3",0.654542185136028,0.973448080640628,0.200272309242858,1,2361.27236619142,-0.321143049565056
"7544","CNOT2",0.654649883264171,0.973448080640628,0.200138781113847,1,2361.27236619142,-0.0682250346928405
"12463","VMA21",0.654673459711918,0.973448080640628,0.20010955729081,1,2361.27236619142,-0.0982060451804455
"7131","TIRAP",0.65474001140453,0.973448080640628,0.200027077980892,1,2361.27236619142,-0.178370069367093
"9049","OTOA",0.654767517233825,0.973448080640628,0.199992995222684,1,2361.27236619142,0.192630482590253
"5859","PLPP7",0.654821093815587,0.973448080640628,0.199926617929383,1,2361.27236619142,-0.470800661406752
"3912","HLA-A",0.65484846019779,0.973448080640628,0.199892718172742,1,2361.27236619142,0.0272483611826214
"10635","WDR83OS",0.654946356355804,0.973448080640628,0.199771478791585,1,2361.27236619142,-0.0657004405800801
"1723","IMP4",0.654949196637271,0.973448080640628,0.199767961907089,1,2361.27236619142,0.160977276412978
"9609","PIGL",0.654960150401686,0.973448080640628,0.199754399118776,1,2361.27236619142,-0.140320634676359
"4412","TCP1",0.655071445683772,0.973448080640628,0.199616626273146,1,2361.27236619142,0.122639924719036
"3471","ARRDC3",0.655082928473522,0.973448080640628,0.199602414929729,1,2361.27236619142,-0.121104025214863
"9360","CDYL2",0.655083676343267,0.973448080640628,0.19960148937137,1,2361.27236619142,0.120003527629757
"5171","RNF170",0.655090962874979,0.973448080640628,0.199592471745469,1,2361.27236619142,0.114991320702871
"2970","PPAT",0.655144771392883,0.973448080640628,0.199525887260691,1,2361.27236619142,-0.32114308129533
"12229","SLC35A2",0.65525347902599,0.973448080640628,0.199391409399986,1,2361.27236619142,0.263851063444328
"6415","TUBGCP2",0.655253514724613,0.973448080640628,0.199391365247581,1,2361.27236619142,-0.0776547883622253
"1781","DPP4",0.655312602472937,0.973448080640628,0.199318292979116,1,2361.27236619142,-0.164096410822631
"3505","STARD4",0.655467735822484,0.973448080640628,0.199126520071719,1,2361.27236619142,-0.176605134915864
"1473","EHBP1",0.655500465320986,0.973448080640628,0.199086074625303,1,2361.27236619142,0.104938085928053
"11156","JOSD2",0.655529817554573,0.973448080640628,0.199049806820517,1,2361.27236619142,0.105451099635707
"11613","FAM210B",0.655610884656946,0.973448080640628,0.198949660377031,1,2361.27236619142,0.110230110012364
"2908","SMIM20",0.655617510677884,0.973448080640628,0.198941476241556,1,2361.27236619142,0.11548181015594
"9390","IRF8",0.65565209754701,0.973448080640628,0.198898759516768,1,2361.27236619142,0.0830342555830252
"8940","ZNF200",0.655715552288287,0.973448080640628,0.198820403648198,1,2361.27236619142,0.141399460894566
"1010","EDEM3",0.655906617378644,0.973448080640628,0.198584582336686,1,2361.27236619142,0.0816026715465196
"2043","RBM44",0.656108375516099,0.973448080640628,0.198335745231977,1,2361.27236619142,-0.454201539214763
"6704","FADS3",0.656122851068411,0.973448080640628,0.198317899090308,1,2361.27236619142,0.216953892417663
"9959","DYNLL2",0.656212608021213,0.973448080640628,0.198207263976768,1,2361.27236619142,-0.163779259549453
"2291","QRICH1",0.656220934331852,0.973448080640628,0.198197002776742,1,2361.27236619142,0.103944974310638
"3269","SLC12A7",0.656303953808001,0.973448080640628,0.198094708428882,1,2361.27236619142,-0.0935257349345974
"9305","VPS4A",0.656371185682232,0.973448080640628,0.198011890320213,1,2361.27236619142,0.122325577858173
"4421","SFT2D1",0.656387210922227,0.973448080640628,0.197992153041786,1,2361.27236619142,-0.0817183593449913
"301","NCDN",0.656502376406482,0.973448080640628,0.197850345636802,1,2361.27236619142,-0.366508056269418
"5731","SLC31A1",0.65662714132669,0.973448080640628,0.197696786771599,1,2361.27236619142,-0.0711145896992342
"2425","ZNF717",0.656753208007994,0.973448080640628,0.19754169823741,1,2361.27236619142,-0.194342482752431
"3241","TRAPPC11",0.656775025320599,0.973448080640628,0.197514865751851,1,2361.27236619142,-0.0940135698222895
"6911","C2CD3",0.656862011889715,0.973448080640628,0.197407905168477,1,2361.27236619142,0.11438230735721
"4737","CASD1",0.656864518508143,0.973448080640628,0.197404823489986,1,2361.27236619142,-0.132159974087698
"7599","CFAP54",0.656876169070233,0.973448080640628,0.197390500472754,1,2361.27236619142,0.522918098780014
"10340","RTTN",0.656997357354471,0.973448080640628,0.197241550404074,1,2361.27236619142,-0.190984564763169
"5833","SPOUT1",0.657153912471053,0.973448080640628,0.197049231311979,1,2361.27236619142,0.259173112092736
"2941","SLC30A9",0.657227936725448,0.973448080640628,0.196958335809087,1,2361.27236619142,0.0901703994010224
"350","ZFP69B",0.657315561766073,0.973448080640628,0.196850772135017,1,2361.27236619142,0.51810832459893
"3168","GAB1",0.657349691019478,0.973448080640628,0.196808886458581,1,2361.27236619142,-0.12033053077259
"9678","SDF2",0.657495600689702,0.973448080640628,0.196629876605979,1,2361.27236619142,-0.116636438062191
"10337","TMX3",0.657729103029232,0.973448080640628,0.196343606109796,1,2361.27236619142,-0.117613984691886
"1277","GRHL1",0.657873157490579,0.973448080640628,0.196167121852986,1,2361.27236619142,1.07946073728107
"10120","TIMP2",0.657916875824626,0.973448080640628,0.196113580345316,1,2361.27236619142,0.0390524503640455
"5178","PRKDC",0.658032821675569,0.973448080640628,0.195971624683168,1,2361.27236619142,-0.102540186619064
"6754","PPP1R14B",0.658033014265767,0.973448080640628,0.195971388940883,1,2361.27236619142,0.0899515559471048
"7677","RAD9B",0.658083468097918,0.973448080640628,0.195909636178967,1,2361.27236619142,0.368626643268878
"12146","CTPS2",0.658103561082626,0.973448080640628,0.19588504669262,1,2361.27236619142,-0.168512011987771
"1913","ALS2",0.658268034113026,0.973448080640628,0.195683836501145,1,2361.27236619142,0.149765842114665
"7893","WBP4",0.658397904736566,0.973448080640628,0.195525044954585,1,2361.27236619142,-0.120971576246284
"8111","SDR39U1",0.658407842136188,0.973448080640628,0.1955128977667,1,2361.27236619142,-0.22934872409836
"10062","NT5C",0.65841663923259,0.973448080640628,0.195502144828718,1,2361.27236619142,0.166154698325052
"4814","PRKRIP1",0.658426625200529,0.973448080640628,0.1954899391281,1,2361.27236619142,-0.0885758970349124
"11674","PRPF6",0.658428174022794,0.973448080640628,0.195488046066407,1,2361.27236619142,-0.102543228082798
"10245","TMEM241",0.658528679508325,0.973448080640628,0.195365225775152,1,2361.27236619142,0.187965529081057
"10473","DPP9",0.658610040507509,0.973448080640628,0.195265834329331,1,2361.27236619142,-0.108566569838107
"10879","ZFP14",0.658640980038943,0.973448080640628,0.195228046207983,1,2361.27236619142,0.149468202897076
"8769","IL16",0.658769527013223,0.973448080640628,0.195071091644629,1,2361.27236619142,0.202343833464395
"7190","VAMP1",0.658847119080898,0.973448080640628,0.194976389016872,1,2361.27236619142,-0.449530647297885
"5359","SQLE",0.659114775075956,0.973448080640628,0.194649920508236,1,2361.27236619142,0.33035204983823
"5881","SURF4",0.659216920099079,0.973448080640628,0.194525417138519,1,2361.27236619142,-0.101474922794765
"4601","TMED4",0.659517287325896,0.973448080640628,0.194159578672479,1,2361.27236619142,-0.107435354239796
"1466","C2orf74",0.659637957669362,0.973448080640628,0.19401272151574,1,2361.27236619142,0.10489946868486
"3791","RASGEF1C",0.659882262621578,0.973448080640628,0.193715602749656,1,2361.27236619142,0.273409093403948
"4600","DDX56",0.659884525200835,0.973448080640628,0.193712852316629,1,2361.27236619142,-0.197841637605916
"12102","PPP2R3B",0.660012913206672,0.973448080640628,0.193556819676427,1,2361.27236619142,-0.323986419515405
"7854","GTF3A",0.660081901112931,0.973448080640628,0.193473008217511,1,2361.27236619142,0.0843919309270415
"5855","EXOSC2",0.660113417140623,0.973448080640628,0.193434727493842,1,2361.27236619142,0.345979044669678
"9164","PRSS53",0.66011780903506,0.973448080640628,0.193429393268693,1,2361.27236619142,-0.618173565773043
"12178","TAB3",0.660127647169429,0.973448080640628,0.193417444569688,1,2361.27236619142,-0.137726919687419
"3828","SSR1",0.660241047829663,0.973448080640628,0.193279747982162,1,2361.27236619142,-0.0763884294956032
"6394","EDRF1",0.66027118794744,0.973448080640628,0.193243160230108,1,2361.27236619142,0.135343078965881
"4532","GSDME",0.660319689249944,0.973448080640628,0.193184292107981,1,2361.27236619142,0.180218632298753
"2093","BRPF1",0.660357668674034,0.973448080640628,0.193138202313794,1,2361.27236619142,0.194113380892429
"10693","RAB8A",0.660371801763347,0.973448080640628,0.193121052828874,1,2361.27236619142,-0.0559919510664259
"4078","USP49",0.660400773807701,0.973448080640628,0.193085900181922,1,2361.27236619142,0.174867881897078
"10695","FAM32A",0.660427252904716,0.973448080640628,0.193053775641404,1,2361.27236619142,-0.0865576363577334
"9439","NXN",0.660434851467287,0.973448080640628,0.193044557625404,1,2361.27236619142,-0.662266177345478
"12052","TSPO",0.660502976781615,0.973448080640628,0.192961924745408,1,2361.27236619142,-0.0560663819085246
"9655","TMEM11",0.660509059615521,0.973448080640628,0.192954547573323,1,2361.27236619142,-0.169910414916527
"1496","ARHGAP25",0.660534251834033,0.973448080640628,0.192923996610013,1,2361.27236619142,-0.0568943517129497
"7288","PYROXD1",0.660693463306895,0.973448080640628,0.192730985319311,1,2361.27236619142,-0.128476121033636
"11489","TRPC4AP",0.660797538565955,0.973448080640628,0.192604877665208,1,2361.27236619142,-0.0655922566712053
"7869","B3GLCT",0.66079831662751,0.973448080640628,0.192603935075914,1,2361.27236619142,-0.2552094570874
"6712","TUT1",0.66086342365628,0.973448080640628,0.192525070357227,1,2361.27236619142,0.277324017135782
"12080","TRABD",0.66086758126184,0.973448080640628,0.192520034867128,1,2361.27236619142,-0.100634888351367
"7026","FDX1",0.66087676002092,0.973448080640628,0.192508918277624,1,2361.27236619142,0.0909673902545898
"3776","ZNF354B",0.660893471940681,0.973448080640628,0.192488679100569,1,2361.27236619142,0.243516313969175
"7298","ETFRF1",0.661132145605619,0.973448080640628,0.192199768843378,1,2361.27236619142,-0.130384498673675
"5852","GPR107",0.661157042946351,0.973448080640628,0.192169645952761,1,2361.27236619142,0.082227721354397
"12213","UXT",0.661167663989604,0.973448080640628,0.192156796580416,1,2361.27236619142,-0.0907477225699802
"8576","DUT",0.6611942706661,0.973448080640628,0.192124609986039,1,2361.27236619142,0.142987720962063
"12044","POLDIP3",0.661384508841236,0.973448080640628,0.191894568937687,1,2361.27236619142,-0.127548022915534
"11638","PPP1R3D",0.661421665333398,0.973448080640628,0.191849657495428,1,2361.27236619142,0.214388077539401
"6198","PAPSS2",0.661447726087826,0.973448080640628,0.191818161325843,1,2361.27236619142,-0.111329923683146
"11266","ZNF784",0.661592700311059,0.973448080640628,0.191643006503605,1,2361.27236619142,-0.436822474486183
"6779","VPS51",0.661792118677903,0.973448080640628,0.191402229162542,1,2361.27236619142,-0.155809915663067
"8961","NMRAL1",0.661849039060426,0.973448080640628,0.19133353668646,1,2361.27236619142,-0.14128838684261
"931","CD247",0.661941516057051,0.973448080640628,0.1912219652054,1,2361.27236619142,-0.260199172297142
"11207","ZNF665",0.661975086695514,0.973448080640628,0.191181472551738,1,2361.27236619142,-0.3668420526854
"5196","PLAG1",0.662007830975619,0.973448080640628,0.191141981566001,1,2361.27236619142,-0.469795542584546
"507","CTH",0.662022076519084,0.973448080640628,0.191124802355309,1,2361.27236619142,0.729703679793656
"7104","UBASH3B",0.662027077122009,0.973448080640628,0.191118772167349,1,2361.27236619142,-0.0675133614386987
"2849","TMEM128",0.6621369927194,0.973448080640628,0.190986254425516,1,2361.27236619142,-0.212721285406435
"10667","IL27RA",0.662202415437415,0.973448080640628,0.190907404700789,1,2361.27236619142,-0.332691272093412
"4614","IKZF1",0.662204140484516,0.973448080640628,0.190905325876667,1,2361.27236619142,0.0645208097972629
"3057","ABCG2",0.662240076034385,0.973448080640628,0.190862023638547,1,2361.27236619142,-0.668316043144362
"6131","SAR1A",0.662291871798961,0.973448080640628,0.190799620176734,1,2361.27236619142,0.100243046923588
"224","WDTC1",0.662342115629255,0.973448080640628,0.190739098092795,1,2361.27236619142,-0.124748497150929
"2138","CAPN7",0.662428826464745,0.973461438094019,0.19063467592844,1,2361.27236619142,-0.0824561922393492
"9153","ZNF629",0.662537168630402,0.973466886012027,0.190504251913742,1,2361.27236619142,-0.230357134000733
"17","INTS11",0.662587779204103,0.973466886012027,0.190443344311614,1,2361.27236619142,-0.170859415539791
"8249","TMEM229B",0.66273390796758,0.973472723180518,0.190267549819232,1,2361.27236619142,-0.194970612134159
"1516","MPHOSPH10",0.662858138606807,0.973472723180518,0.190118174992425,1,2361.27236619142,0.134368721898155
"7780","SBNO1",0.663015132721031,0.973472723180518,0.189929505238709,1,2361.27236619142,0.0859433902604889
"3343","PAIP1",0.663016196046689,0.973472723180518,0.18992822775305,1,2361.27236619142,-0.101698904577308
"4020","BAK1",0.66303967534291,0.973472723180518,0.189900020892174,1,2361.27236619142,0.113347884941717
"12174","POLA1",0.663057491540386,0.973472723180518,0.189878619060288,1,2361.27236619142,0.146492143554909
"11470","NECAB3",0.663379076868099,0.973644930268734,0.189492559121904,1,2361.27236619142,-0.445349064266545
"5706","RAD23B",0.663618739089765,0.973644930268734,0.189205150926839,1,2361.27236619142,0.0717017808249397
"5719","GNG10",0.663696338665534,0.973644930268734,0.189112147406268,1,2361.27236619142,-0.0671879114714592
"8479","EMC7",0.663750549787503,0.973644930268734,0.189047191208084,1,2361.27236619142,0.096929064938113
"99","FBXO44",0.663822436375786,0.973644930268734,0.18896107658593,1,2361.27236619142,0.342188130305317
"9182","C16orf87",0.663868405892886,0.973644930268734,0.188906020855604,1,2361.27236619142,0.135315633240029
"3213","TMEM192",0.663926777904233,0.973644930268734,0.188836124930809,1,2361.27236619142,0.140789024450373
"6391","ABRAXAS2",0.664025222179025,0.973644930268734,0.18871828043133,1,2361.27236619142,-0.116891424647712
"3445","MTX3",0.664062334284794,0.973644930268734,0.188673866063028,1,2361.27236619142,-0.314518565585367
"8842","ASB7",0.664074164302746,0.973644930268734,0.188659709649784,1,2361.27236619142,0.139626438155711
"5843","PTPA",0.664198499811749,0.973644930268734,0.188510961513261,1,2361.27236619142,0.0937487105610315
"6690","VWCE",0.664213813721823,0.973644930268734,0.188492645619763,1,2361.27236619142,0.360604403548167
"4641","TPST1",0.664295283965014,0.973644930268734,0.188395222556378,1,2361.27236619142,0.189217272602649
"9892","NPEPPS",0.664404446389798,0.973644930268734,0.188264731775145,1,2361.27236619142,0.0651005930580596
"11180","ZNF350",0.66443438817508,0.973644930268734,0.188228949296749,1,2361.27236619142,0.144502124024962
"4876","LSM8",0.664579849053142,0.973644930268734,0.188055171111554,1,2361.27236619142,0.0847385585178514
"11958","NCF4",0.664714639661015,0.973644930268734,0.187894225521179,1,2361.27236619142,0.055967273340023
"2030","INPP5D",0.664733903744154,0.973644930268734,0.187871230089984,1,2361.27236619142,0.0570401225044402
"2293","LAMB2",0.664870838968037,0.973644930268734,0.187707819429387,1,2361.27236619142,-0.215507807643122
"11206","ZNF347",0.665000204495764,0.973644930268734,0.187553519580394,1,2361.27236619142,0.202844181140806
"7088","DPAGT1",0.66510997741785,0.973644930268734,0.187422647769257,1,2361.27236619142,-0.256149243346544
"4651","NSUN5",0.665132696486202,0.973644930268734,0.187395568760054,1,2361.27236619142,0.146884746422851
"9144","ZNF785",0.665169572608193,0.973644930268734,0.187351620809503,1,2361.27236619142,0.201383293206067
"5153","TACC1",0.66523051222289,0.973644930268734,0.187279008061076,1,2361.27236619142,0.0600850544229017
"10235","RNMT",0.665352424956062,0.973644930268734,0.187133792794209,1,2361.27236619142,0.0827049251890926
"9325","CMTR2",0.665410116044343,0.973644930268734,0.187065097874734,1,2361.27236619142,0.16200776238118
"601","SLC25A24",0.665465581306828,0.973644930268734,0.1869990674437,1,2361.27236619142,0.0612957668666813
"10523","STXBP2",0.665472725360577,0.973644930268734,0.18699056357771,1,2361.27236619142,-0.0861996791293825
"6546","PLEKHA7",0.665484937946221,0.973644930268734,0.186976026957775,1,2361.27236619142,-0.313194389363004
"36","SKI",0.665535427639506,0.973644930268734,0.186915936280113,1,2361.27236619142,0.166990949755282
"8327","CIPC",0.665588367726866,0.973644930268734,0.186852941559004,1,2361.27236619142,-0.187321036063938
"11249","TMEM86B",0.665664235372619,0.973644930268734,0.186762686736996,1,2361.27236619142,0.395089622223475
"2213","EIF1B",0.665751045619838,0.973644930268734,0.186659445953251,1,2361.27236619142,-0.0771257780351528
"4561","NT5C3A",0.665823650274581,0.973644930268734,0.186573125459012,1,2361.27236619142,-0.057093576459178
"6160","AGAP5",0.665962595064625,0.973644930268734,0.186407998470705,1,2361.27236619142,-0.226271667803731
"2120","MKRN2",0.666046879108857,0.973644930268734,0.186307874543534,1,2361.27236619142,0.143880043902307
"8844","CHSY1",0.666084421918842,0.973644930268734,0.186263286415027,1,2361.27236619142,-0.100671871119594
"331","FHL3",0.666124990168706,0.973644930268734,0.186215112205832,1,2361.27236619142,0.1689253305866
"11015","ZNF223",0.666444962277852,0.973727693792349,0.185835408948061,1,2361.27236619142,-0.238790357326831
"10562","SHFL",0.666464893968558,0.973727693792349,0.185811771692106,1,2361.27236619142,0.0772627622755101
"2295","KLHDC8B",0.666489015542155,0.973727693792349,0.185783167982849,1,2361.27236619142,0.1578767816547
"5353","TRMT12",0.666561755225604,0.973727693792349,0.185696928026428,1,2361.27236619142,-0.355316097307048
"445","ZYG11B",0.666608441224546,0.973727693792349,0.185641589750092,1,2361.27236619142,0.0837936383200958
"3840","TMEM14C",0.666647823292902,0.973727693792349,0.185594916638741,1,2361.27236619142,0.0734803502839099
"261","SERINC2",0.666735417684738,0.973727693792349,0.185491130307176,1,2361.27236619142,-0.133664772337028
"8972","UBN1",0.666884365382008,0.973727693792349,0.185314728433419,1,2361.27236619142,0.0881567401344756
"1569","CAPG",0.666903309379164,0.973727693792349,0.18529229979184,1,2361.27236619142,-0.0503461948387442
"6348","NHLRC2",0.66704748445741,0.973727693792349,0.185121657211434,1,2361.27236619142,0.123649661645226
"4909","TMEM209",0.667100831180175,0.973727693792349,0.18505854077048,1,2361.27236619142,0.181473126296446
"4385","SYNE1",0.667190483879333,0.973727693792349,0.184952498138279,1,2361.27236619142,-0.127360120015065
"8644","HERC1",0.667190979408153,0.973727693792349,0.184951912119023,1,2361.27236619142,-0.0573366734376979
"410","GPBP1L1",0.667383678981568,0.97379962348447,0.184724106319389,1,2361.27236619142,-0.0648031756263641
"2029","SNORC",0.66739556365912,0.97379962348447,0.184710061923175,1,2361.27236619142,0.390377029619512
"441","ORC1",0.667627536603844,0.974024771585483,0.184436060819412,1,2361.27236619142,0.493144815501271
"5431","CPSF1",0.668027776459726,0.974049295690022,0.183963872962063,1,2361.27236619142,0.191266382358595
"3325","TTC33",0.668130317399023,0.974049295690022,0.183843014347217,1,2361.27236619142,-0.156848518168767
"6868","LRP5",0.668131030839555,0.974049295690022,0.183842173624025,1,2361.27236619142,0.205067506245569
"2255","CCR1",0.668194084451364,0.974049295690022,0.183767879806124,1,2361.27236619142,0.0552021560886036
"8393","GLRX5",0.668359324855392,0.974049295690022,0.183573267260081,1,2361.27236619142,-0.111160045542627
"7488","NAB2",0.668610838303279,0.974049295690022,0.183277280498745,1,2361.27236619142,0.207887994624911
"1831","RBM45",0.668742389927831,0.974049295690022,0.183122580099361,1,2361.27236619142,-0.19986481854503
"5443","ZNF34",0.668778500117368,0.974049295690022,0.183080129218023,1,2361.27236619142,0.335241550019296
"3264","EXOC3",0.668779708268941,0.974049295690022,0.183078709024305,1,2361.27236619142,0.0737654365381148
"5856","ABL1",0.668784419998765,0.974049295690022,0.18307317040315,1,2361.27236619142,0.0589242324817152
"2791","PAK2",0.668795346247155,0.974049295690022,0.183060327019622,1,2361.27236619142,-0.0466632198235621
"12120","FAM9B",0.668825686771323,0.974049295690022,0.183024665698846,1,2361.27236619142,0.589698935817452
"1217","GPR137B",0.668835606596903,0.974049295690022,0.183013007131883,1,2361.27236619142,0.0667095629385559
