"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"7071","UBE4A",0.668838041514367,0.974049295690022,0.183010145490624,1,2361.27236619142,-0.100338758923793
"4426","AFDN",0.669029560786727,0.974049295690022,0.182785145017179,1,2361.27236619142,-0.477899069192344
"4786","MEPCE",0.669080167810783,0.974049295690022,0.182725718268832,1,2361.27236619142,0.155098057571827
"5412","PARP10",0.669107887562862,0.974049295690022,0.182693172399632,1,2361.27236619142,0.0967066405346027
"5034","CSMD1",0.6691155670089,0.974049295690022,0.182684156538512,1,2361.27236619142,-0.533147787104143
"5031","CLN8",0.669194630182223,0.974049295690022,0.182591349700544,1,2361.27236619142,-0.0984410751407759
"2288","DALRD3",0.669197729978887,0.974049295690022,0.182587711629896,1,2361.27236619142,-0.211683853750055
"11648","CABLES2",0.669529057231501,0.974385523079432,0.182199097097683,1,2361.27236619142,-0.427026044263246
"3031","SCD5",0.669611081662798,0.974385523079432,0.182102966027948,1,2361.27236619142,-0.453736258077085
"7630","CHST11",0.669683712227794,0.974385523079432,0.182017869422305,1,2361.27236619142,-0.0623538667207681
"6283","TWNK",0.669829942989175,0.974385523079432,0.181846611461283,1,2361.27236619142,0.726204322663691
"6739","RTN3",0.669962960724746,0.974385523079432,0.181690910655994,1,2361.27236619142,0.0580371551805277
"8780","C15orf40",0.669981883291173,0.974385523079432,0.181668767690312,1,2361.27236619142,-0.12419761799826
"11446","PYGB",0.670006614745932,0.974385523079432,0.181639829635497,1,2361.27236619142,0.135442288508348
"5662","AL160269.1",0.67009573770126,0.974385523079432,0.181535570251713,1,2361.27236619142,0.498396683246527
"11977","ANKRD54",0.670133135013748,0.974385523079432,0.181491832002989,1,2361.27236619142,-0.255409656035422
"9725","MYO1D",0.670519284309862,0.974385523079432,0.181040572771428,1,2361.27236619142,-0.176665643215665
"2145","ANKRD28",0.670519916807755,0.974385523079432,0.181039834170183,1,2361.27236619142,-0.152963141558642
"9333","PKD1L3",0.670525413446475,0.974385523079432,0.18103341552935,1,2361.27236619142,-0.589110645927644
"5961","NET1",0.670539962065559,0.974385523079432,0.181016427184266,1,2361.27236619142,-0.627636283910468
"4254","AK9",0.670642614963434,0.974385523079432,0.180896586697147,1,2361.27236619142,0.15191698521199
"11920","SLC35E4",0.670814371380541,0.974385523079432,0.18069617720188,1,2361.27236619142,-0.318375638132772
"8147","C14orf28",0.670827182018455,0.974385523079432,0.180681234699152,1,2361.27236619142,-0.350683725722553
"2171","ZCWPW2",0.671105284535719,0.974385523079432,0.180357031915736,1,2361.27236619142,0.13243080529554
"5131","UBXN8",0.671136340002521,0.974385523079432,0.180320849802763,1,2361.27236619142,-0.42600969203272
"4823","UPK3BL1",0.671251085475314,0.974385523079432,0.180187199269005,1,2361.27236619142,-0.16483736815035
"2662","TIPARP",0.671378704974843,0.974385523079432,0.180038622312705,1,2361.27236619142,0.0954438438672669
"11933","SFI1",0.671402979817404,0.974385523079432,0.180010369283037,1,2361.27236619142,-0.152961625902985
"2011","SP110",0.671430679832764,0.974385523079432,0.179978132955549,1,2361.27236619142,0.044618691107068
"11889","PITPNB",0.671647404501298,0.974385523079432,0.179726033792277,1,2361.27236619142,0.0793759209151498
"4546","CPVL",0.67165635443436,0.974385523079432,0.179715627504419,1,2361.27236619142,0.0580054459581071
"4613","UPP1",0.671812420202588,0.974385523079432,0.179534223468128,1,2361.27236619142,0.113857899900367
"4256","WASF1",0.672050740244656,0.974385523079432,0.179257419104799,1,2361.27236619142,0.224828317385876
"5743","TMEM268",0.672101442257674,0.974385523079432,0.17919856213459,1,2361.27236619142,-0.089456747068347
"1856","SLC40A1",0.672415426501895,0.974385523079432,0.17883433014269,1,2361.27236619142,0.121643833613908
"10172","FASN",0.672597804598222,0.974385523079432,0.178622966124388,1,2361.27236619142,0.488897127031045
"6129","AIFM2",0.672679452581555,0.974385523079432,0.178528389306502,1,2361.27236619142,0.148397540957999
"2940","DCAF4L1",0.672682783094786,0.974385523079432,0.178524532038132,1,2361.27236619142,-0.617899265033507
"8201","KTN1",0.67286629103524,0.974385523079432,0.178312076310403,1,2361.27236619142,-0.0584874761980086
"4471","FBXL18",0.672892207583258,0.974385523079432,0.178282083522389,1,2361.27236619142,-0.220459379926289
"12180","PRRG1",0.67293061233273,0.974385523079432,0.178237643813571,1,2361.27236619142,0.16159936387273
"10929","LRFN1",0.67324628324174,0.974385523079432,0.177872615331397,1,2361.27236619142,-0.58552689073215
"11826","GNB1L",0.673322618185006,0.974385523079432,0.177784411009184,1,2361.27236619142,-0.271784211168553
"10309","MEX3C",0.673352691439242,0.974385523079432,0.177749668716299,1,2361.27236619142,0.181431047649465
"11589","STAU1",0.673362701158475,0.974385523079432,0.177738105819882,1,2361.27236619142,0.0620233628423458
"10835","SCGB2B2",0.673379086974542,0.974385523079432,0.177719178423491,1,2361.27236619142,-0.220103010311178
"8279","ZFYVE1",0.673380404898478,0.974385523079432,0.177717656129848,1,2361.27236619142,-0.140967293466374
"6207","FAS",0.673387287775358,0.974385523079432,0.177709706053978,1,2361.27236619142,-0.16761254059687
"2544","ZXDC",0.673489711305675,0.974385523079432,0.177591426367949,1,2361.27236619142,0.0997823254271695
"3662","TIGD6",0.67357913506242,0.974385523079432,0.177488196860414,1,2361.27236619142,0.33319966772585
"12141","VEGFD",0.673589165025661,0.974385523079432,0.177476620618293,1,2361.27236619142,-0.609328386363571
"2481","NEPRO",0.673623280245438,0.974385523079432,0.177437249320514,1,2361.27236619142,0.137366637500583
"2493","IGSF11",0.673857631094911,0.974385523079432,0.177166931387246,1,2361.27236619142,0.352624389513459
"8083","DHRS4L2",0.67387019315086,0.974385523079432,0.17715244821552,1,2361.27236619142,-0.118485380049888
"315","STK40",0.673911208611468,0.974385523079432,0.17710516511107,1,2361.27236619142,-0.0977052437689326
"898","UFC1",0.673977880997986,0.974385523079432,0.177028320253842,1,2361.27236619142,0.0731242439227216
"5614","KIF27",0.674008489573776,0.974385523079432,0.176993048179913,1,2361.27236619142,0.205089541376052
"8128","SNX6",0.674081138832962,0.974385523079432,0.176909346697144,1,2361.27236619142,-0.0344960868750896
"4435","TBP",0.674170727068506,0.974385523079432,0.17680616137019,1,2361.27236619142,-0.194176870547867
"1984","ATG9A",0.674236469935277,0.974385523079432,0.176730463035081,1,2361.27236619142,-0.17741383552667
"4213","LYRM2",0.674320721788647,0.974385523079432,0.176633480773494,1,2361.27236619142,0.0953142738959438
"11493","MMP24",0.674449669465756,0.974385523079432,0.176485109820066,1,2361.27236619142,-0.238925161668719
"11828","TXNRD2",0.674645321111872,0.974385523079432,0.176260127394782,1,2361.27236619142,0.147987753027127
"10344","CYB5A",0.6746481682329,0.974385523079432,0.176256854698575,1,2361.27236619142,-0.0835097097325699
"11401","PLCB4",0.67482547275906,0.974385523079432,0.176053117875943,1,2361.27236619142,0.675701230237376
"11499","CPNE1",0.674980428347576,0.974385523079432,0.175875175197377,1,2361.27236619142,0.0860058648981502
"2244","ZDHHC3",0.675023329794921,0.974385523079432,0.175825928179544,1,2361.27236619142,-0.101599594303674
"11539","CHD6",0.675125630049371,0.974385523079432,0.175708529371744,1,2361.27236619142,0.077017729306619
"7326","FGD4",0.675146168050101,0.974385523079432,0.175684965712035,1,2361.27236619142,0.0497825355550774
"7782","RILPL2",0.67516682039465,0.974385523079432,0.175661272736722,1,2361.27236619142,0.0742983776268634
"676","TTF2",0.675248494651184,0.974385523079432,0.175567592037513,1,2361.27236619142,-0.160703254151983
"4998","ASIC3",0.675300548550678,0.974385523079432,0.175507901332971,1,2361.27236619142,0.672707425424996
"8584","FGF7",0.675300975227413,0.974385523079432,0.175507412107975,1,2361.27236619142,0.672707421000763
"9345","LDHD",0.675301824904304,0.974385523079432,0.175506437875913,1,2361.27236619142,0.672707435387226
"3197","GUCY1A1",0.67530814165938,0.974385523079432,0.175499195239669,1,2361.27236619142,0.67270742099475
"3788","MRNIP",0.675343203543336,0.974385523079432,0.175458997338366,1,2361.27236619142,0.158919022339454
"3324","DAB2",0.675400577451322,0.974385523079432,0.175393230724663,1,2361.27236619142,-0.0549055174195414
"1902","ORC2",0.675496373448411,0.974385523079432,0.175283453899361,1,2361.27236619142,0.113088724317991
"4510","TWISTNB",0.675691540572388,0.974385523079432,0.175059928303646,1,2361.27236619142,-0.193452129926085
"14","SCNN1D",0.675769360019074,0.974385523079432,0.174970848149045,1,2361.27236619142,0.669759051340328
"11601","RIPOR3",0.675769712188385,0.974385523079432,0.174970445080326,1,2361.27236619142,0.669759048353931
"11027","PVR",0.675770944238508,0.974385523079432,0.174969034964964,1,2361.27236619142,0.289828498104256
"11869","DDTL",0.675772833764651,0.974385523079432,0.174966872363129,1,2361.27236619142,0.669759046214623
"7332","KIF21A",0.675772905563464,0.974385523079432,0.174966790188209,1,2361.27236619142,0.669759030242539
"7168","FOXM1",0.675774090105647,0.974385523079432,0.174965434463512,1,2361.27236619142,0.66975914902744
"7649","FICD",0.675775270225608,0.974385523079432,0.174964083806244,1,2361.27236619142,-0.345842408030625
"3891","BTN2A1",0.675843460723828,0.974385523079432,0.174886049607691,1,2361.27236619142,-0.127370951773725
"8172","NIN",0.675853444956084,0.974385523079432,0.17487462580903,1,2361.27236619142,0.0661821020233919
"11917","MTFP1",0.675929140223597,0.974385523079432,0.174788030756392,1,2361.27236619142,-0.257686130653579
"2127","TMEM43",0.67593124827191,0.974385523079432,0.174785619519014,1,2361.27236619142,-0.191664603284876
"1078","NUCKS1",0.675955191036685,0.974385523079432,0.174758234568522,1,2361.27236619142,-0.0537352381510887
"3068","CCSER1",0.676139917092899,0.97453978856017,0.174547035684699,1,2361.27236619142,0.155411733633823
"8777","WHAMM",0.676518873328342,0.974550984909093,0.174114241128299,1,2361.27236619142,-0.100855738240523
"10389","MIDN",0.676559680356124,0.974550984909093,0.174067674266449,1,2361.27236619142,-0.087974567058402
"1056","ADIPOR1",0.67660165599367,0.974550984909093,0.174019781477185,1,2361.27236619142,-0.0785535129383505
"5595","ANXA1",0.676749854689009,0.974550984909093,0.173850753624931,1,2361.27236619142,-0.0593385023687701
"2680","PDCD10",0.676751784842899,0.974550984909093,0.173848552826155,1,2361.27236619142,-0.0712954084913538
"6333","ADD3",0.676790326577513,0.974550984909093,0.173804610218669,1,2361.27236619142,-0.0847302969579949
"2920","TLR6",0.676799228847017,0.974550984909093,0.173794461396513,1,2361.27236619142,0.126958625431323
"1642","PDCL3",0.67681469027276,0.974550984909093,0.173776835789808,1,2361.27236619142,-0.195338058642036
"6280","HIF1AN",0.677082445631337,0.974550984909093,0.173471768310287,1,2361.27236619142,-0.144180688617716
"7244","KLRF1",0.677212139257957,0.974550984909093,0.173324114739231,1,2361.27236619142,0.467439341974021
"4492","MIOS",0.677240080193354,0.974550984909093,0.173292314207151,1,2361.27236619142,0.0886208380179318
"9871","EFTUD2",0.677289536822712,0.974550984909093,0.173236034321716,1,2361.27236619142,0.102706171285021
"9992","MRC2",0.67733246747513,0.974550984909093,0.173187189460888,1,2361.27236619142,0.139293485926083
"10089","SRP68",0.677473218462493,0.974550984909093,0.17302710501681,1,2361.27236619142,0.13384517757679
"1275","YWHAQ",0.67755359172168,0.974550984909093,0.172935730690979,1,2361.27236619142,0.0826800920343205
"4658","DNAJC30",0.677581897985945,0.974550984909093,0.172903556755414,1,2361.27236619142,0.242300041335141
"7309","ARNTL2",0.677652537423486,0.974550984909093,0.172823280698884,1,2361.27236619142,0.268162096678704
"6723","UBXN1",0.677740169171519,0.974550984909093,0.17272372462558,1,2361.27236619142,0.0612456640254768
"5787","PBX3",0.677757076411893,0.974550984909093,0.172704520635467,1,2361.27236619142,-0.0710336937237825
"5873","GTF3C5",0.677854441672533,0.974550984909093,0.172593953239149,1,2361.27236619142,0.191402067457602
"3562","UQCRQ",0.678140706295411,0.974550984909093,0.172269113309637,1,2361.27236619142,-0.0638771000729733
"4065","MOCS1",0.678153245311548,0.974550984909093,0.172254892811229,1,2361.27236619142,-0.587798412250248
"182","LYPLA2",0.678310413901045,0.974550984909093,0.172076706271597,1,2361.27236619142,-0.12850714684761
"3284","CMBL",0.678343629260552,0.974550984909093,0.172039062899787,1,2361.27236619142,-0.179209756312657
"75","GPR157",0.678362753084374,0.974550984909093,0.172017391826548,1,2361.27236619142,-0.279760465038617
"7534","SLC35E3",0.678388983247335,0.974550984909093,0.171987670468176,1,2361.27236619142,-0.1081915243067
"11664","ARFRP1",0.678444326688951,0.974550984909093,0.171924970771206,1,2361.27236619142,-0.152582435508282
"8079","ZFHX2",0.678506894959751,0.974550984909093,0.171854102053935,1,2361.27236619142,0.241421300392057
"5806","ST6GALNAC6",0.678588902411063,0.974550984909093,0.17176124123583,1,2361.27236619142,-0.184392028407273
"7030","ALG9",0.678667924966352,0.974550984909093,0.171671788173033,1,2361.27236619142,0.178535529703452
"10084","MRPL38",0.6786784203749,0.974550984909093,0.171659909486739,1,2361.27236619142,0.141424176609711
"3734","CPEB4",0.678934386446515,0.974550984909093,0.171370356562825,1,2361.27236619142,-0.062264598114412
"5683","TGFBR1",0.678958499453387,0.974550984909093,0.171343094299417,1,2361.27236619142,0.105074407356109
"2395","PXK",0.678972844565351,0.974550984909093,0.171326876862814,1,2361.27236619142,0.13927531124113
"1618","ANKRD39",0.679241014079906,0.974550984909093,0.171023871322073,1,2361.27236619142,-0.203177681671822
"916","NOS1AP",0.679454151586889,0.974550984909093,0.170783270588473,1,2361.27236619142,0.457355790039385
"892","USF1",0.679477275516604,0.974550984909093,0.170757179014625,1,2361.27236619142,0.137745076437437
"12484","EMD",0.679610669341316,0.974550984909093,0.17060671145067,1,2361.27236619142,0.159975870072741
"2326","CYB561D2",0.679614215656301,0.974550984909093,0.170602712284722,1,2361.27236619142,-0.156436529262816
"4826","FBXL13",0.67963913777169,0.974550984909093,0.170574609257555,1,2361.27236619142,-0.367461444084435
"9489","VMO1",0.679699651540272,0.974550984909093,0.170506383146384,1,2361.27236619142,0.0755345143004876
"757","LYSMD1",0.679771371724659,0.974550984909093,0.170425543072694,1,2361.27236619142,-0.572590828956497
"8821","FURIN",0.679968541916039,0.974550984909093,0.170203416466642,1,2361.27236619142,0.108383095681504
"9569","CNTROB",0.68001161836074,0.974550984909093,0.170154910271295,1,2361.27236619142,-0.2505490995747
"8337","SLIRP",0.680035558485246,0.974550984909093,0.170127956010839,1,2361.27236619142,-0.0715705827166
"6798","SIPA1",0.680077675422167,0.974550984909093,0.170080542484794,1,2361.27236619142,-0.104653494947228
"4102","CUL9",0.680122395018104,0.974550984909093,0.170030207454978,1,2361.27236619142,0.172599919381397
"11780","LRRC3",0.680194089161475,0.974550984909093,0.169949528875197,1,2361.27236619142,0.320858397841064
"2343","ABHD14A",0.680222149754168,0.974550984909093,0.169917957935449,1,2361.27236619142,0.194903494088809
"2345","RPL29",0.680238508485941,0.974550984909093,0.169899554328828,1,2361.27236619142,-0.0387658926300894
"12245","PPP1R3F",0.680238609497329,0.974550984909093,0.169899440694433,1,2361.27236619142,-0.282081310004878
"9699","GIT1",0.680243363423603,0.974550984909093,0.169894092738441,1,2361.27236619142,0.168144259970785
"827","RUSC1",0.680266272378136,0.974550984909093,0.169868322562385,1,2361.27236619142,-0.214500203359816
"5918","MAMDC4",0.680409494729506,0.974644828486891,0.169707264239683,1,2361.27236619142,0.470887811908715
"12199","CHST7",0.680555500124324,0.97467873506944,0.169543168262529,1,2361.27236619142,-0.188601894383693
"2597","IL20RB",0.680648461524446,0.97467873506944,0.169438736986671,1,2361.27236619142,-0.341314918027428
"12122","WWC3",0.680824222064817,0.97467873506944,0.169241393354791,1,2361.27236619142,0.125407708435896
"2741","EHHADH",0.680919580666265,0.97467873506944,0.169134381142924,1,2361.27236619142,0.236932746075512
"1830","TTC30A",0.680979255832449,0.97467873506944,0.169067433305989,1,2361.27236619142,0.491139951794456
"7624","TDG",0.681202234801629,0.97467873506944,0.168817416759438,1,2361.27236619142,-0.107450981636525
"1430","CRIPT",0.68125263526236,0.97467873506944,0.168760934894001,1,2361.27236619142,-0.12587623692758
"9732","ZNF830",0.681313705647014,0.97467873506944,0.168692510453839,1,2361.27236619142,-0.167209940093019
"4620","VOPP1",0.681443990506157,0.97467873506944,0.168546590970132,1,2361.27236619142,0.0688130935244755
"5699","NIPSNAP3B",0.681475206045401,0.97467873506944,0.168511640417146,1,2361.27236619142,-0.353702384445818
"4648","CALN1",0.681698871563361,0.97467873506944,0.168261336653962,1,2361.27236619142,0.343530634534517
"2287","WDR6",0.681702694060862,0.97467873506944,0.168257060791517,1,2361.27236619142,0.154176946701908
"4919","CALD1",0.682076564082181,0.97467873506944,0.167839154783209,1,2361.27236619142,0.563510229684544
"12224","WAS",0.68215996446357,0.97467873506944,0.167746013940935,1,2361.27236619142,0.0662587612602518
"12017","EP300",0.682173378477989,0.97467873506944,0.16773103610107,1,2361.27236619142,0.0589326079118031
"10497","ALKBH7",0.682206976152161,0.97467873506944,0.16769352498819,1,2361.27236619142,-0.0777706024654049
"6594","NAT10",0.68220710392364,0.97467873506944,0.167693382343309,1,2361.27236619142,0.198794788664116
"6139","SLC29A3",0.682296292826428,0.97467873506944,0.167593828576343,1,2361.27236619142,0.124558866298719
"10884","ZNF382",0.682317081269962,0.97467873506944,0.167570629216125,1,2361.27236619142,0.268703129225469
"4925","NUP205",0.682332524756403,0.97467873506944,0.167553395902303,1,2361.27236619142,0.0942950494304087
"515","ACADM",0.682356122843547,0.97467873506944,0.167527064906462,1,2361.27236619142,0.0949803964901182
"10608","ELOF1",0.682540603643222,0.97467873506944,0.167321302530259,1,2361.27236619142,0.133879666456984
"3152","NOCT",0.682899584062338,0.97467873506944,0.166921333346771,1,2361.27236619142,0.291918846803285
"10615","ZNF439",0.682979712472566,0.97467873506944,0.166832132039616,1,2361.27236619142,0.245935575959506
"6046","ZEB1",0.683108875455814,0.97467873506944,0.166688402560789,1,2361.27236619142,0.304911945547547
"2104","PRRT3",0.683119481344158,0.97467873506944,0.166676603792593,1,2361.27236619142,-0.578936393611432
"4969","EZH2",0.683363513183376,0.97467873506944,0.166405259428105,1,2361.27236619142,0.14296266385608
"9710","RNF135",0.683533929253604,0.97467873506944,0.166215922946078,1,2361.27236619142,0.0660389908255657
"5478","ZDHHC21",0.683569789000087,0.97467873506944,0.166176097885542,1,2361.27236619142,0.0769534141247772
"10147","FAAP100",0.683645329516919,0.97467873506944,0.166092222425298,1,2361.27236619142,0.210592641426846
"2554","MGLL",0.683679930031024,0.97467873506944,0.166053812425435,1,2361.27236619142,0.0703587891060499
"1719","HS6ST1",0.683742108394392,0.97467873506944,0.165984801296606,1,2361.27236619142,0.185534624639169
"7365","DDX23",0.683757950870402,0.97467873506944,0.16596722056825,1,2361.27236619142,0.126420276411147
"6577","DCDC1",0.683806993815574,0.97467873506944,0.165912803464392,1,2361.27236619142,0.490051470714818
"10012","DDX5",0.683807309138317,0.97467873506944,0.165912453622032,1,2361.27236619142,0.0357534253480996
"9617","MPRIP",0.683808127874545,0.97467873506944,0.165911545257547,1,2361.27236619142,0.116171181193935
"5965","ANKRD16",0.683822848846642,0.97467873506944,0.165895213253743,1,2361.27236619142,-0.348568024890671
"4057","RNF8",0.683864728685362,0.97467873506944,0.165848755301138,1,2361.27236619142,-0.12095586461825
"4156","PHF3",0.683866425596253,0.97467873506944,0.165846873051554,1,2361.27236619142,0.055554578819803
"10794","ZNF708",0.683907704726197,0.97467873506944,0.165801089200257,1,2361.27236619142,0.117915337999318
"10350","ZNF516",0.683953132852785,0.97467873506944,0.165750712096064,1,2361.27236619142,-0.0572167526961378
"5520","NFX1",0.683954193299329,0.97467873506944,0.165749536230184,1,2361.27236619142,0.0781577272867767
"11315","ZNF418",0.683959744059862,0.97467873506944,0.165743381402465,1,2361.27236619142,0.467922382324839
"9619","FLCN",0.683978886626017,0.97467873506944,0.165722156648923,1,2361.27236619142,0.131188925761336
"7776","PITPNM2",0.683981805180658,0.97467873506944,0.165718920774595,1,2361.27236619142,0.412350290703099
"10818","ANKRD27",0.684143271118583,0.97467873506944,0.165539956836574,1,2361.27236619142,0.141842936143146
"7619","PARPBP",0.684211459616816,0.97467873506944,0.165464412622728,1,2361.27236619142,0.22955267393527
"11350","SRXN1",0.684288393479361,0.97467873506944,0.165379203778767,1,2361.27236619142,0.203377384896534
"6575","ARL14EP",0.684315371565035,0.97467873506944,0.165349329995711,1,2361.27236619142,-0.116204899001521
"1714","SFT2D3",0.684383761862705,0.97467873506944,0.16527361310401,1,2361.27236619142,0.282805539259244
"9142","ZNF764",0.684535909757482,0.97467873506944,0.165105238211107,1,2361.27236619142,-0.336647618270787
"7705","RITA1",0.684551293457795,0.97467873506944,0.165088219361989,1,2361.27236619142,-0.193632302288776
"12467","ZNF275",0.684552292360388,0.97467873506944,0.165087114320383,1,2361.27236619142,-0.407742877919478
"7650","SART3",0.68468061971513,0.97472389563024,0.164945187296244,1,2361.27236619142,-0.117318451504996
"8987","EMP2",0.684751445356032,0.97472389563024,0.164866886260442,1,2361.27236619142,-0.638697739642784
"2750","TBCCD1",0.684817179204054,0.97472389563024,0.164794233813588,1,2361.27236619142,-0.229971682945214
"342","MYCL",0.685151228869729,0.975088692834235,0.164425313016362,1,2361.27236619142,-0.429295911145316
"7157","WNK1",0.685620132454335,0.975481239586833,0.163908272950693,1,2361.27236619142,-0.0447349624285017
"1172","C1orf35",0.685636030871165,0.975481239586833,0.163890759053568,1,2361.27236619142,-0.169935054069406
"1291","RDH14",0.685700368084088,0.975481239586833,0.163819895487378,1,2361.27236619142,-0.152298498302344
"9786","GSDMB",0.685744241828141,0.975481239586833,0.163771581427639,1,2361.27236619142,0.314647540091703
"1765","GPD2",0.685881511302825,0.975481239586833,0.163620472923817,1,2361.27236619142,-0.0568027479381887
"9086","NUPR1",0.685893754140555,0.975481239586833,0.163606999748039,1,2361.27236619142,0.0794002501449678
"3718","LCP2",0.68597416483306,0.975484975753646,0.163518524264602,1,2361.27236619142,-0.0553530861829415
"4602","OGDH",0.686054524514003,0.975488638540828,0.163430132724877,1,2361.27236619142,-0.0802209626857822
"6576","MPPED2",0.686460731167031,0.975490966623928,0.162983751552391,1,2361.27236619142,-0.616826873487887
"8754","PSMA4",0.686578971904925,0.975490966623928,0.162853950012058,1,2361.27236619142,-0.0605746158559477
"262","TINAGL1",0.686708640957874,0.975490966623928,0.162711671896777,1,2361.27236619142,0.719376450452463
"4604","PPIA",0.68673132725501,0.975490966623928,0.162686787007533,1,2361.27236619142,0.043851823734237
"7093","CBL",0.686736429244224,0.975490966623928,0.162681190875142,1,2361.27236619142,0.0543449692177272
"11572","ZNF335",0.686766304837149,0.975490966623928,0.162648423986479,1,2361.27236619142,-0.196992734343298
"5546","SIT1",0.686913237181502,0.975490966623928,0.162487327683479,1,2361.27236619142,-0.341450316386122
"1315","DNAJC27",0.686955688684811,0.975490966623928,0.162440801225111,1,2361.27236619142,0.203926695581725
"8487","GOLGA8B",0.687161167848701,0.975490966623928,0.162215707398894,1,2361.27236619142,0.282262121599691
"3993","TAP2",0.687167916799083,0.975490966623928,0.162208317282912,1,2361.27236619142,0.0996860925445033
"3623","DND1",0.687251054116797,0.975490966623928,0.162117297780746,1,2361.27236619142,0.460918820333916
"4145","ELOVL5",0.687345995308989,0.975490966623928,0.162013391594078,1,2361.27236619142,0.117169363108702
"4481","CYTH3",0.687364654501979,0.975490966623928,0.161992975024133,1,2361.27236619142,0.168191507493225
"8578","CEP152",0.687669407018995,0.975490966623928,0.161659731591514,1,2361.27236619142,0.145483357576456
"8779","RAMAC",0.687836825439763,0.975490966623928,0.161476831066031,1,2361.27236619142,0.188620117089459
"662","TRIM33",0.687863859864109,0.975490966623928,0.161447307895814,1,2361.27236619142,-0.0699885455697448
"9494","MINK1",0.687900300956217,0.975490966623928,0.161407517056061,1,2361.27236619142,-0.10757620232168
"516","RABGGTB",0.687965120147439,0.975490966623928,0.16133675361407,1,2361.27236619142,0.158363669760832
"8833","RGMA",0.688019022936048,0.975490966623928,0.161277921387003,1,2361.27236619142,-0.364813585738435
"5406","ZNF707",0.688086535715109,0.975490966623928,0.161204252103671,1,2361.27236619142,0.25311122326663
"11688","USP25",0.688255324385344,0.975490966623928,0.161020157058354,1,2361.27236619142,0.0609647295517421
"3477","TTC37",0.688405433937368,0.975490966623928,0.160856537610072,1,2361.27236619142,0.0646727385091348
"1167","CDC42BPA",0.688503442952268,0.975490966623928,0.160749759860066,1,2361.27236619142,-0.119284632164341
"1083","FAM72A",0.688519639110568,0.975490966623928,0.160732118615381,1,2361.27236619142,0.173117095678138
"4932","KIAA1549",0.688630291095464,0.975490966623928,0.16061162387701,1,2361.27236619142,0.778235102473565
"5069","PSD3",0.688677859047563,0.975490966623928,0.160559840761422,1,2361.27236619142,-0.0961598673740796
"8513","GCHFR",0.688723202958376,0.975490966623928,0.160510487788119,1,2361.27236619142,0.0853046179309382
"11118","PPFIA3",0.688994717871298,0.975490966623928,0.160215151167065,1,2361.27236619142,0.72276223802291
"4416","MAP3K4",0.689047354439645,0.975490966623928,0.160157932977733,1,2361.27236619142,-0.0961696907527057
"11052","OPA3",0.689051079509988,0.975490966623928,0.160153884117005,1,2361.27236619142,0.139841619855698
"784","ILF2",0.689101125551218,0.975490966623928,0.160099493733709,1,2361.27236619142,-0.107252150991923
"4411","ACAT2",0.689150451425191,0.975490966623928,0.160045896519514,1,2361.27236619142,0.189371545200221
"8139","MBIP",0.689317284977479,0.975490966623928,0.159864693267716,1,2361.27236619142,-0.152855262562295
"11994","CBX6",0.689410339721236,0.975490966623928,0.159763675255359,1,2361.27236619142,-0.105370886742678
"11871","CABIN1",0.689462521331573,0.975490966623928,0.159707044346525,1,2361.27236619142,0.116748801812103
"4007","VPS52",0.68946981677469,0.975490966623928,0.159699127780415,1,2361.27236619142,0.169136147656693
"7364","CACNB3",0.689559438995997,0.975490966623928,0.159601893826364,1,2361.27236619142,0.457026255128382
"4074","TFEB",0.689560911362818,0.975490966623928,0.159600296696193,1,2361.27236619142,0.104163633642645
"5027","ZNF596",0.689619416525393,0.975490966623928,0.159536841505127,1,2361.27236619142,0.310710293494574
