"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"5224","TRAM1",0.689822896821241,0.975490966623928,0.159316258982797,1,2361.27236619142,0.0546349984933219
"11959","CSF2RB",0.689979572111722,0.975490966623928,0.159146535906308,1,2361.27236619142,0.119578497707573
"9435","TLCD3A",0.690007785822748,0.975490966623928,0.159115983722217,1,2361.27236619142,0.669759291248971
"8686","ITGA11",0.690023025154236,0.975490966623928,0.159099482703843,1,2361.27236619142,-0.407702331606048
"9121","PPP4C",0.69005856960013,0.975490966623928,0.159060999334981,1,2361.27236619142,0.077010223378823
"2331","CISH",0.69006807519581,0.975490966623928,0.159050708702102,1,2361.27236619142,-0.555680672972198
"9573","VAMP2",0.690094438089811,0.975490966623928,0.159022170598753,1,2361.27236619142,0.097612123693598
"165","NBPF3",0.690096355821549,0.975490966623928,0.15902009475026,1,2361.27236619142,-0.404736150912754
"9951","COIL",0.690191433583666,0.975490966623928,0.158917197526543,1,2361.27236619142,0.154738627143853
"8493","FAM98B",0.690235653288127,0.975490966623928,0.158869354218981,1,2361.27236619142,0.166996687969165
"9664","IFT20",0.690295212294921,0.975490966623928,0.158804927816166,1,2361.27236619142,-0.100012639067772
"2763","CCDC50",0.690580519427191,0.975490966623928,0.15849651422376,1,2361.27236619142,-0.0908655151431322
"12476","ARHGAP4",0.690666744896297,0.975490966623928,0.158403373865195,1,2361.27236619142,-0.0799529081208427
"1361","TRMT61B",0.690691832469227,0.975490966623928,0.15837628033905,1,2361.27236619142,0.176061818203056
"5933","TPRN",0.690730367907014,0.975490966623928,0.158334668911421,1,2361.27236619142,-0.338474652923311
"8168","CDKL1",0.690737406698714,0.975490966623928,0.158327068950755,1,2361.27236619142,0.218218926759159
"1810","METAP1D",0.690819379182896,0.975490966623928,0.158238576752756,1,2361.27236619142,-0.594503690739385
"10940","EID2",0.690825362737364,0.975490966623928,0.158232118416016,1,2361.27236619142,0.20584115889523
"6137","PCBD1",0.69085774350222,0.975490966623928,0.158197170954984,1,2361.27236619142,-0.0871856388549137
"3955","LY6G5B",0.691016140924194,0.975490966623928,0.158026282405819,1,2361.27236619142,0.312894095185407
"12510","TMLHE",0.691115663266221,0.975490966623928,0.157918966496083,1,2361.27236619142,0.0977061151552398
"7975","SPRY2",0.691132917009631,0.975490966623928,0.157900365909901,1,2361.27236619142,-0.145576776743398
"8934","HCFC1R1",0.691237407311913,0.975490966623928,0.157787746102584,1,2361.27236619142,0.0865337136372976
"7429","ATP5MC2",0.691240003476793,0.975490966623928,0.157784948544371,1,2361.27236619142,0.0515213969429866
"9824","NAGLU",0.691359726779745,0.975490966623928,0.157655969090648,1,2361.27236619142,0.10406718524398
"6668","CTNND1",0.691725536894582,0.975490966623928,0.157262255341565,1,2361.27236619142,-0.0621420841070219
"9688","FLOT2",0.691741680940057,0.975490966623928,0.157244892969711,1,2361.27236619142,-0.132634107758487
"5786","MAPKAP1",0.69186248588043,0.975490966623928,0.157115006568591,1,2361.27236619142,-0.0503087520095659
"7192","NCAPD2",0.691962601714925,0.975490966623928,0.157007411624272,1,2361.27236619142,0.162265826755468
"3910","HLA-F",0.692021592948341,0.975490966623928,0.15694403344157,1,2361.27236619142,-0.081329228253639
"12029","XRCC6",0.692242419859087,0.975490966623928,0.15670691589499,1,2361.27236619142,0.0679828796630691
"10910","CATSPERG",0.692264517069431,0.975490966623928,0.156683199963106,1,2361.27236619142,0.162460626126402
"9351","GABARAPL2",0.692285270168444,0.975490966623928,0.156660928495264,1,2361.27236619142,-0.0676425328901557
"10717","MRPL34",0.692294963514097,0.975490966623928,0.156650526578122,1,2361.27236619142,-0.0723229128904608
"6230","FRA10AC1",0.692381094306284,0.975490966623928,0.156558117275408,1,2361.27236619142,-0.107993117552144
"7603","IKBIP",0.692618237086216,0.975490966623928,0.156303850867755,1,2361.27236619142,0.126142004661056
"11252","BRSK1",0.692790778668357,0.975490966623928,0.156119000554332,1,2361.27236619142,0.32751448350509
"5089","BIN3",0.692851421777026,0.975490966623928,0.15605406133319,1,2361.27236619142,0.133820514494389
"11330","RPS5",0.692858622738091,0.975490966623928,0.156046351275038,1,2361.27236619142,-0.0529839248706448
"9340","GLG1",0.692940568822908,0.975490966623928,0.155958627235827,1,2361.27236619142,0.0548604932947774
"11644","MTG2",0.692944190100912,0.975490966623928,0.15595475128219,1,2361.27236619142,0.120334427422447
"5428","SLC52A2",0.693015432313811,0.975490966623928,0.155878510100422,1,2361.27236619142,-0.189608662366504
"391","ARMH1",0.693246207571708,0.975490966623928,0.155631689583326,1,2361.27236619142,0.327218313146718
"855","ISG20L2",0.693395203075222,0.975490966623928,0.155472454830822,1,2361.27236619142,0.141869762452581
"10504","CD70",0.69346500046045,0.975490966623928,0.155397893230833,1,2361.27236619142,-0.342154166081958
"610","TAF13",0.693595525176107,0.975490966623928,0.155258514635143,1,2361.27236619142,-0.155794384818251
"10009","PECAM1",0.693598569115924,0.975490966623928,0.155255265077898,1,2361.27236619142,0.0474452488253092
"9198","NOD2",0.693700867339463,0.975490966623928,0.155146079478861,1,2361.27236619142,-0.161498785647752
"3242","STOX2",0.69374756376028,0.975490966623928,0.155096253902551,1,2361.27236619142,-0.319073104651599
"9066","PLK1",0.693766296814759,0.975490966623928,0.155076268132639,1,2361.27236619142,0.440009569338044
"9027","SMG1",0.693802444092292,0.975490966623928,0.155037707821454,1,2361.27236619142,0.0606230194441627
"385","B4GALT2",0.693859357395405,0.975490966623928,0.154977006460269,1,2361.27236619142,-0.557657268432844
"6823","YIF1A",0.693935816134235,0.975490966623928,0.154895480359032,1,2361.27236619142,0.167263198695377
"2910","TBC1D19",0.693961131290599,0.975490966623928,0.154868492879866,1,2361.27236619142,-0.210695194549863
"11064","CALM3",0.694036831951405,0.975490966623928,0.154787807623074,1,2361.27236619142,-0.0545181413296468
"11830","ARVCF",0.694040991351309,0.975490966623928,0.154783375046424,1,2361.27236619142,-0.548710421233003
"8392","SYNE3",0.6940492557965,0.975490966623928,0.154774568035082,1,2361.27236619142,-0.216409359471017
"8714","UBL7",0.694118816149427,0.975490966623928,0.154700452466805,1,2361.27236619142,-0.176347139680948
"9866","GPATCH8",0.694241745483791,0.975490966623928,0.154569523120931,1,2361.27236619142,-0.0588043185676265
"8179","RTRAF",0.694242225077503,0.975490966623928,0.154569012441488,1,2361.27236619142,0.0760839334171091
"7440","PDE1B",0.694319202486324,0.975490966623928,0.154487058227527,1,2361.27236619142,-0.173831466388902
"7479","BAZ2A",0.694342767670862,0.975490966623928,0.154461974504015,1,2361.27236619142,0.0739476025413986
"1418","DYNC2LI1",0.694346634049485,0.975490966623928,0.154457859200736,1,2361.27236619142,0.201853115475377
"11607","NFATC2",0.694376893969012,0.975490966623928,0.15442565327732,1,2361.27236619142,0.299436734098936
"6530","EIF4G2",0.694426487262547,0.975490966623928,0.154372879041008,1,2361.27236619142,-0.0458879317208511
"11071","ARHGAP35",0.694475345043063,0.975490966623928,0.154320897675237,1,2361.27236619142,-0.0770769284616644
"12342","CENPI",0.694536854873823,0.975490966623928,0.154255469753596,1,2361.27236619142,-0.576218018896764
"12474","IDH3G",0.694632670096301,0.975490966623928,0.154153583133273,1,2361.27236619142,-0.0987942952560769
"630","CD53",0.694774619284007,0.975490966623928,0.154002710643472,1,2361.27236619142,-0.0432032564204394
"4251","SMPD2",0.694795619439206,0.975490966623928,0.153980397601524,1,2361.27236619142,-0.394885509387398
"9687","ERAL1",0.694869055262671,0.975490966623928,0.153902385388232,1,2361.27236619142,0.200874491141932
"10776","LPAR2",0.694918453753065,0.975490966623928,0.153849921304202,1,2361.27236619142,0.189005045592272
"11696","GABPA",0.694926653981226,0.975490966623928,0.153841213181402,1,2361.27236619142,0.132880480123603
"6178","DLG5",0.694938254672974,0.975490966623928,0.153828894467419,1,2361.27236619142,-0.399238036473997
"11144","TBC1D17",0.69514791780846,0.975490966623928,0.153606352359357,1,2361.27236619142,0.159659033536661
"12452","MCF2",0.695271942008132,0.975490966623928,0.153474797205749,1,2361.27236619142,0.503412976133886
"11169","SIGLEC12",0.695282177990332,0.975490966623928,0.153463942582048,1,2361.27236619142,-0.560443511996804
"4045","BRPF3",0.69535417946456,0.975490966623928,0.153387601999649,1,2361.27236619142,0.183865795954351
"10238","GREB1L",0.695383819014417,0.975490966623928,0.153356182612349,1,2361.27236619142,-0.556283635969559
"1596","RPIA",0.695745600214714,0.975490966623928,0.152972975766317,1,2361.27236619142,-0.287440622337678
"1417","THADA",0.695790734389927,0.975490966623928,0.152925207405584,1,2361.27236619142,-0.0835122267450746
"9575","BORCS6",0.695828773752266,0.975490966623928,0.152884954614119,1,2361.27236619142,0.166613556129938
"8265","SUSD6",0.695886351097146,0.975490966623928,0.152824038587111,1,2361.27236619142,-0.0587191082636802
"8823","MAN2A2",0.695903827224983,0.975490966623928,0.152805551856196,1,2361.27236619142,-0.149259326988458
"11731","KCNE1",0.695987567886155,0.975490966623928,0.152716986558336,1,2361.27236619142,0.0984142140457156
"758","VPS72",0.696051930330155,0.975490966623928,0.152648936049188,1,2361.27236619142,0.144205088099872
"5296","RIDA",0.696171573946053,0.975490966623928,0.152522483120399,1,2361.27236619142,-0.165597633741309
"9457","DPH1",0.696252571731936,0.975490966623928,0.152436909764205,1,2361.27236619142,0.62406537610317
"8221","PPM1A",0.69645389777219,0.975490966623928,0.152224330667205,1,2361.27236619142,0.0912863718218841
"192","RCAN3",0.696562546505264,0.975490966623928,0.152109680050835,1,2361.27236619142,-0.14350796756944
"3723","FBXW11",0.696568357860548,0.975490966623928,0.152103549071559,1,2361.27236619142,0.0593607247670386
"9520","C17orf100",0.696651260796055,0.975490966623928,0.152016101983044,1,2361.27236619142,0.621511246029193
"4583","INHBA",0.696653985162847,0.975490966623928,0.152013228777347,1,2361.27236619142,0.621511246136675
"9837","CNTD1",0.696654793480352,0.975490966623928,0.152012376305473,1,2361.27236619142,0.621511246025973
"2792","SENP5",0.696692414789888,0.975490966623928,0.151972702977362,1,2361.27236619142,-0.0742569689271773
"9581","RPL26",0.696720057247172,0.975490966623928,0.151943556589997,1,2361.27236619142,-0.0336562912574086
"11568","NEURL2",0.696729207264444,0.975490966623928,0.151933909461425,1,2361.27236619142,-0.543231612080668
"8786","WDR73",0.696797462180299,0.975490966623928,0.151861957455705,1,2361.27236619142,-0.149834406010198
"12240","PLP2",0.696811775962381,0.975490966623928,0.151846870844526,1,2361.27236619142,-0.234374678946798
"4079","MED20",0.696934026954739,0.975490966623928,0.151718054450891,1,2361.27236619142,0.274444900083113
"7640","POLR3B",0.697012614529202,0.975490966623928,0.151635279631088,1,2361.27236619142,0.231697073722535
"5003","AGAP3",0.697165587841039,0.975490966623928,0.151474230298891,1,2361.27236619142,0.0866071547548867
"9184","DNAJA2",0.697176123458104,0.975490966623928,0.151463142095013,1,2361.27236619142,-0.0855606779119614
"9955","MRPS23",0.697210288235283,0.975490966623928,0.151427188610632,1,2361.27236619142,0.116876733173464
"11092","TMEM143",0.697257078766995,0.975490966623928,0.151377956320205,1,2361.27236619142,-0.261589332622778
"2558","RPN1",0.697666231661559,0.975954513247921,0.15094784439263,1,2361.27236619142,0.0624824553086149
"2453","TFG",0.697991327586387,0.976300383589213,0.150606597340612,1,2361.27236619142,-0.0717021126953362
"3027","HNRNPD",0.698084346580736,0.97632160036456,0.15050903881627,1,2361.27236619142,0.0557787488896133
"3534","CEP120",0.698198511342509,0.97636482360511,0.150389352269301,1,2361.27236619142,-0.114118878651259
"11839","ZNF74",0.698270959486024,0.97636482360511,0.150313428445414,1,2361.27236619142,-0.542124173965776
"7654","CORO1C",0.698527679111488,0.976614896737701,0.150044570256209,1,2361.27236619142,0.0641164428058661
"9965","TEX14",0.698675109689875,0.976624255006117,0.149890293777803,1,2361.27236619142,-0.418515298136317
"5022","DNAJB6",0.69887316459803,0.976624255006117,0.149683185861179,1,2361.27236619142,0.0429227351270658
"713","GPR89B",0.698889207436474,0.976624255006117,0.149666416918725,1,2361.27236619142,0.232437658936936
"11588","CSE1L",0.698934433109233,0.976624255006117,0.149619150131092,1,2361.27236619142,-0.117803433829583
"11703","MAP3K7CL",0.698946818003288,0.976624255006117,0.149606207781693,1,2361.27236619142,-0.17637701581834
"5147","BAG4",0.699001619722104,0.976624255006117,0.149548947111725,1,2361.27236619142,-0.105928494891534
"11935","PRR14L",0.699154066867806,0.97665551117172,0.149389725938117,1,2361.27236619142,0.0670692670999994
"8974","NAGPA",0.69923479049929,0.97665551117172,0.149305454804333,1,2361.27236619142,-0.148699948273517
"4447","MICALL2",0.699257621785414,0.97665551117172,0.149281625125792,1,2361.27236619142,0.161877583178178
"8567","DUOX1",0.699449667895993,0.976746598021345,0.149081267514385,1,2361.27236619142,-0.538890048928713
"1071","DSTYK",0.699561189216044,0.976746598021345,0.14896499065561,1,2361.27236619142,0.0940768954602767
"9789","PSMD3",0.699716801026509,0.976746598021345,0.14880283028104,1,2361.27236619142,0.104103445028738
"11637","FAM217B",0.6997869595198,0.976746598021345,0.148729752511069,1,2361.27236619142,-0.131717232298315
"10774","YJEFN3",0.69984114651383,0.976746598021345,0.148673324922581,1,2361.27236619142,0.303103900507956
"10762","SLC25A42",0.699860419936242,0.976746598021345,0.14865325752271,1,2361.27236619142,-0.425801561436341
"11427","DTD1",0.699868200240563,0.976746598021345,0.148645157145981,1,2361.27236619142,0.136260566737197
"8308","MLH3",0.699945911523629,0.976746598021345,0.148564262825657,1,2361.27236619142,0.137633228234966
"10439","S1PR4",0.700126342188174,0.976877808553637,0.148376539275741,1,2361.27236619142,0.672707421005181
"8160","KLHDC1",0.7002661231437,0.976877808553637,0.148231202155142,1,2361.27236619142,-0.13645025276328
"2174","STT3B",0.700273622430205,0.976877808553637,0.148223407090204,1,2361.27236619142,-0.0699711387924096
"11691","C21orf91",0.700483146418474,0.977061410214001,0.14800571442699,1,2361.27236619142,0.17719812336165
"2952","TXK",0.700608959216873,0.977080464325947,0.147875084835938,1,2361.27236619142,-0.0817841479387383
"4679","HIP1",0.700728225398255,0.977080464325947,0.147751313623837,1,2361.27236619142,0.107876247057518
"12397","NKRF",0.700900658330269,0.977080464325947,0.147572472549115,1,2361.27236619142,0.241448670493455
"3394","CENPH",0.701071622190181,0.977080464325947,0.147395277837132,1,2361.27236619142,-0.390399159211962
"9651","SPECC1",0.701119476408564,0.977080464325947,0.147345701429672,1,2361.27236619142,0.0927228547267848
"4525","MALSU1",0.701157814507853,0.977080464325947,0.147305990512787,1,2361.27236619142,-0.128075922056201
"2430","CHMP2B",0.701215295861446,0.977080464325947,0.147246462361462,1,2361.27236619142,-0.0798686567402382
"1996","STK11IP",0.701262143030359,0.977080464325947,0.147197957265432,1,2361.27236619142,0.211059857557219
"1435","CALM2",0.701272384654507,0.977080464325947,0.14718735441004,1,2361.27236619142,0.0345474509014762
"6427","PGGHG",0.701308259474082,0.977080464325947,0.147150217708525,1,2361.27236619142,-0.211196123235545
"8502","INAFM2",0.701428947956424,0.977080464325947,0.14702532351499,1,2361.27236619142,0.186609384918213
"6655","SLC43A3",0.701445775252506,0.977080464325947,0.147007914658474,1,2361.27236619142,-0.0805892485164856
"2269","DHX30",0.70150964841646,0.977080464325947,0.146941844764427,1,2361.27236619142,-0.129729203534314
"10335","SERPINB10",0.701690999935769,0.977132768443731,0.146754349017036,1,2361.27236619142,0.719376455805753
"5554","RECK",0.701828661621087,0.977132768443731,0.146612114966801,1,2361.27236619142,0.145046053843781
"11415","RRBP1",0.701829957180944,0.977132768443731,0.146610776751161,1,2361.27236619142,-0.0558745290319791
"9329","AP1G1",0.701858861186599,0.977132768443731,0.146580922913777,1,2361.27236619142,0.0701081117930349
"6305","C10orf95",0.70219147162746,0.977385560095605,0.14623763314591,1,2361.27236619142,0.464565004521113
"1960","RUFY4",0.702292839606594,0.977385560095605,0.146133102205399,1,2361.27236619142,-0.151674981969643
"6909","UCP2",0.7023299218947,0.977385560095605,0.146094873548578,1,2361.27236619142,0.0749050657102492
"8263","SLC39A9",0.702416008143695,0.977385560095605,0.146006148110971,1,2361.27236619142,-0.103465297826302
"5151","LETM2",0.702430113479124,0.977385560095605,0.145991613286333,1,2361.27236619142,0.463073461454292
"6004","CUBN",0.702663177854043,0.97742050164973,0.145751572422241,1,2361.27236619142,0.362694993004466
"4990","GIMAP4",0.702717406435947,0.97742050164973,0.14569575302848,1,2361.27236619142,-0.0535912959926832
"11629","STX16",0.702788490248319,0.97742050164973,0.14562260250169,1,2361.27236619142,0.0561620674210872
"10193","TYMS",0.702823136319572,0.97742050164973,0.1455869567469,1,2361.27236619142,0.388978492940075
"9810","CNP",0.702844915387709,0.97742050164973,0.145564551820637,1,2361.27236619142,0.0803326508269908
"9574","TMEM107",0.703032872086236,0.977436996689032,0.145371275939275,1,2361.27236619142,0.131444127383508
"9023","XYLT1",0.703033658331341,0.977436996689032,0.145370467752298,1,2361.27236619142,-0.0732861604781903
"5993","FAM107B",0.703107641756451,0.977436996689032,0.145294431172259,1,2361.27236619142,-0.0495999480451999
"5181","PXDNL",0.703168533938956,0.977436996689032,0.145231866228347,1,2361.27236619142,0.20154606603676
"10134","RNF213",0.703397055890288,0.977452240344109,0.144997204181401,1,2361.27236619142,0.0294981905348515
"7783","SNRNP35",0.703668789098767,0.977452240344109,0.144718452564313,1,2361.27236619142,0.102035667592431
"3230","CEP44",0.703722365647604,0.977452240344109,0.144663528459766,1,2361.27236619142,-0.141869746227932
"9341","RFWD3",0.703907999719245,0.977452240344109,0.144473317617272,1,2361.27236619142,-0.133487905402664
"5821","URM1",0.704001951836441,0.977452240344109,0.14437710371199,1,2361.27236619142,0.12317913259933
"922","NUF2",0.704012714426181,0.977452240344109,0.144366084366801,1,2361.27236619142,0.470858187935676
"10265","MAPRE2",0.704068287300886,0.977452240344109,0.144309193387544,1,2361.27236619142,0.0854980814169308
"12086","DENND6B",0.704108197273924,0.977452240344109,0.14426834472589,1,2361.27236619142,-0.21089874446257
"7100","TBCEL",0.704390115587831,0.977452240344109,0.14397998406723,1,2361.27236619142,-0.113084609561806
"3060","HERC5",0.704422000794889,0.977452240344109,0.143947390999397,1,2361.27236619142,-0.0472231066429993
"7730","RAB35",0.704448953889637,0.977452240344109,0.143919842830097,1,2361.27236619142,0.0911042453466051
"5752","FBXW2",0.704502393290146,0.977452240344109,0.143865232503454,1,2361.27236619142,-0.0986592406443016
"7822","ZNF84",0.704569859646272,0.977452240344109,0.143796304801909,1,2361.27236619142,0.122293482595266
"4187","TPBG",0.704688325299297,0.977452240344109,0.143675318847921,1,2361.27236619142,-0.54568178063597
"10601","SWSAP1",0.704751757058278,0.977452240344109,0.143610561547085,1,2361.27236619142,0.24247283001037
"12314","HDAC8",0.704872040241783,0.977452240344109,0.143487810629205,1,2361.27236619142,0.0580802297724048
"5360","WASHC5",0.704898245990059,0.977452240344109,0.143461075204962,1,2361.27236619142,-0.100334711945699
"4302","NCOA7",0.705161350046199,0.977452240344109,0.143192811071915,1,2361.27236619142,-0.0689671330704637
"4896","FAM71F2",0.705238924949811,0.977452240344109,0.143113769533131,1,2361.27236619142,-0.392110434329707
"2281","NCKIPSD",0.705333463521765,0.977452240344109,0.143017477332386,1,2361.27236619142,-0.155759005075322
"10494","RFX2",0.705349053847354,0.977452240344109,0.143001601374377,1,2361.27236619142,0.117549535491968
"9803","EIF1",0.705433232681821,0.977452240344109,0.142915897689885,1,2361.27236619142,0.0332606978628767
"925","ALDH9A1",0.705460490955447,0.977452240344109,0.142888151942028,1,2361.27236619142,0.0944013295662744
"11851","TMEM191C",0.705537482402389,0.977452240344109,0.142809800243209,1,2361.27236619142,-0.528636403534218
"11595","RNF114",0.705547037353928,0.977452240344109,0.142800078191844,1,2361.27236619142,-0.0573904293076409
"7150","THYN1",0.70557898093853,0.977452240344109,0.142767578714065,1,2361.27236619142,0.126190695223
"6855","AIP",0.705699748528109,0.977452240344109,0.142644747681245,1,2361.27236619142,-0.091532558669107
"9923","PDK2",0.706228075358474,0.977452240344109,0.142108103751937,1,2361.27236619142,0.179067992467172
"9971","SMG8",0.706229005899313,0.977452240344109,0.142107159581336,1,2361.27236619142,-0.22379227065652
"4830","PMPCB",0.706235396583264,0.977452240344109,0.142100675388926,1,2361.27236619142,-0.113146884133929
"3077","METAP1",0.706260449337587,0.977452240344109,0.14207525769231,1,2361.27236619142,-0.16581959809794
"6309","TRIM8",0.706367214548922,0.977452240344109,0.141966966346675,1,2361.27236619142,0.105120018012613
"7691","TMEM116",0.706439820377985,0.977452240344109,0.141893349601698,1,2361.27236619142,0.181773658235888
"1331","AGBL5",0.706572055534805,0.977452240344109,0.141759329297602,1,2361.27236619142,0.236546580288901
"9649","ULK2",0.706650445504651,0.977452240344109,0.141679915212888,1,2361.27236619142,0.116556198152019
"8397","VRK1",0.70669371946269,0.977452240344109,0.141636086790743,1,2361.27236619142,0.153445499154776
"9487","CXCL16",0.706819902401625,0.977452240344109,0.141508331275568,1,2361.27236619142,0.0442961289751352
"5536","DNAJB5",0.706853858891056,0.977452240344109,0.141473962834302,1,2361.27236619142,0.427678719414617
"7803","STX2",0.706908599402101,0.977452240344109,0.141418568256461,1,2361.27236619142,0.105791576743571
"2367","STIMATE",0.706930167263853,0.977452240344109,0.141396746091406,1,2361.27236619142,0.0991128847684924
"3907","TRIM27",0.70694126247824,0.977452240344109,0.141385520803751,1,2361.27236619142,-0.0920454294966195
"2997","CXCL3",0.70694994462767,0.977452240344109,0.141376737225019,1,2361.27236619142,0.111594654180665
"8986","ATF7IP2",0.70732476485465,0.977452240344109,0.140997835032218,1,2361.27236619142,0.102890068754786
"7972","OBI1",0.707467565982266,0.977452240344109,0.140853631343998,1,2361.27236619142,-0.130690621779804
"6795","EHBP1L1",0.707484965009757,0.977452240344109,0.140836067179971,1,2361.27236619142,0.0753755528910563
"6648","AGBL2",0.707597658448195,0.977452240344109,0.140722334405729,1,2361.27236619142,-0.617899227925501
"2806","ZNF718",0.707636099632475,0.977452240344109,0.140683550678186,1,2361.27236619142,0.130879451083332
"5273","RBM12B",0.707691614857872,0.977452240344109,0.140627551526465,1,2361.27236619142,0.108419818896773
"4033","ANKS1A",0.70791325779977,0.977452240344109,0.140404103232093,1,2361.27236619142,-0.0565643984943568
"8145","MIA2",0.707962615516193,0.977452240344109,0.140354371065715,1,2361.27236619142,-0.071956139435061
"7392","DIP2B",0.708033533238015,0.977452240344109,0.140282932916354,1,2361.27236619142,-0.0459300517407514
"6422","CYP2E1",0.708236855628289,0.977452240344109,0.140078233391118,1,2361.27236619142,0.616509364726186
"7662","MMAB",0.708346015101955,0.977452240344109,0.139968404859985,1,2361.27236619142,0.222038761988123
"6078","TIMM23",0.708388850479387,0.977452240344109,0.139925320351878,1,2361.27236619142,0.138036596910099
"5558","RNF38",0.708441887164293,0.977452240344109,0.139871985680754,1,2361.27236619142,-0.0567781590651385
"6806","EFEMP2",0.708613217921805,0.977452240344109,0.139699771483429,1,2361.27236619142,-0.378172162624926
"7439","NCKAP1L",0.708645592232528,0.977452240344109,0.139667243821502,1,2361.27236619142,0.0402652721138397
"2987","MOB1B",0.708691595448834,0.977452240344109,0.139621030120831,1,2361.27236619142,0.0665214730284429
"10764","MEF2B",0.708783942661586,0.977452240344109,0.139528286685469,1,2361.27236619142,-0.175615500287252
"6705","RAB3IL1",0.708978020974753,0.977452240344109,0.139333490094189,1,2361.27236619142,0.132653636217059
"2136","MRPS25",0.709183455786202,0.977452240344109,0.139127463870681,1,2361.27236619142,0.109279967421375
"6267","ENTPD7",0.709252718675106,0.977452240344109,0.139058040727581,1,2361.27236619142,-0.212037745352795
"3111","MCUB",0.709257101648161,0.977452240344109,0.139053648277539,1,2361.27236619142,-0.0722092857461338
"4985","REPIN1",0.709307948963513,0.977452240344109,0.139002696794625,1,2361.27236619142,0.146688259006282
"4744","SEM1",0.709354222751503,0.977452240344109,0.138956337451234,1,2361.27236619142,-0.0513932234646739
"537","MCOLN3",0.709445078047377,0.977452240344109,0.138865339793322,1,2361.27236619142,-0.568889156842665
"8497","EIF2AK4",0.709471741209415,0.977452240344109,0.138838641295264,1,2361.27236619142,0.0614065991413994
"1774","WDSUB1",0.709581910992332,0.977452240344109,0.138728356498724,1,2361.27236619142,0.0949235206087939
"9825","HSD17B1",0.709587708232361,0.977452240344109,0.138722554588567,1,2361.27236619142,-0.522199458054145
"4964","ARHGEF35",0.709606388974179,0.977452240344109,0.138703859737869,1,2361.27236619142,-0.529195604297527
"9963","RNF43",0.709618538839232,0.977452240344109,0.138691701466412,1,2361.27236619142,0.831867731004798
"5629","SHC3",0.70970383044675,0.977452240344109,0.13860636792768,1,2361.27236619142,-0.547216038811199
"12406","TMEM255A",0.709709838047438,0.977452240344109,0.138600358500758,1,2361.27236619142,-0.199361103439834
"9227","CCL22",0.709754502426804,0.977452240344109,0.138555685194907,1,2361.27236619142,-0.747872243675512
"4549","SCRN1",0.709846619891023,0.977452240344109,0.138463575210885,1,2361.27236619142,0.143799328697765
"360","FOXJ3",0.709871495808459,0.977452240344109,0.138438707292967,1,2361.27236619142,0.072479587551038
"1636","LYG1",0.709954256337956,0.977452240344109,0.138355991677482,1,2361.27236619142,-0.380380740408193
"3206","PPID",0.709989107975515,0.977452240344109,0.138321167373785,1,2361.27236619142,-0.0974504128927375
"1508","TIA1",0.709990715496911,0.977452240344109,0.138319561233537,1,2361.27236619142,-0.0899171496678883
"11394","SHLD1",0.710092188393152,0.977452240344109,0.13821819700343,1,2361.27236619142,-0.115880032021982
"2748","DGKG",0.710194675488478,0.977452240344109,0.138115862586445,1,2361.27236619142,0.181833059395067
"2368","SFMBT1",0.71019553926129,0.977452240344109,0.138115000283725,1,2361.27236619142,0.0916508598202662
"8637","TLN2",0.710377512190561,0.977452240344109,0.137933405365624,1,2361.27236619142,0.144804586149715
"9587","STX8",0.710441457290494,0.977452240344109,0.137869625376301,1,2361.27236619142,-0.0582211891627244
"2713","TTC14",0.71052228257606,0.977452240344109,0.13778903280009,1,2361.27236619142,-0.0889314326854072
