"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"4265","SLC16A10",0.710537349574601,0.977452240344109,0.137774012146661,1,2361.27236619142,-0.0701508726381934
"1329","MAPRE3",0.710732037574189,0.977452240344109,0.137580006776218,1,2361.27236619142,0.200973341969043
"5808","DPM2",0.711187402095196,0.977452240344109,0.137126845936311,1,2361.27236619142,-0.132117573580155
"7230","CLEC4A",0.711188314396617,0.977452240344109,0.137125938903171,1,2361.27236619142,0.0979803885868966
"6796","MAP3K11",0.711201136774393,0.977452240344109,0.137113190931889,1,2361.27236619142,0.088889593074307
"364","CCDC30",0.711230154187947,0.977452240344109,0.137084344390387,1,2361.27236619142,-0.154627056309821
"7523","LEMD3",0.711246198307055,0.977452240344109,0.137068396230259,1,2361.27236619142,0.100972330302595
"2502","POPDC2",0.711374764976326,0.977452240344109,0.136940636606039,1,2361.27236619142,0.412130386919059
"8496","FSIP1",0.711502809917949,0.977452240344109,0.136813462748181,1,2361.27236619142,-0.545769334352738
"4817","LRWD1",0.711575296304099,0.977452240344109,0.136741499255987,1,2361.27236619142,-0.380387108755583
"11715","PAXBP1",0.711660887780366,0.977452240344109,0.136656552917351,1,2361.27236619142,-0.0817814835460317
"11375","SLC4A11",0.711738145966567,0.977452240344109,0.136579902818617,1,2361.27236619142,0.626656193058987
"6928","SERPINH1",0.711752609919184,0.977452240344109,0.136565555425693,1,2361.27236619142,-0.190424013350139
"11880","GRK3",0.711812071930491,0.977452240344109,0.136506581595709,1,2361.27236619142,0.0444878893233288
"6458","CTSD",0.712044197917837,0.977452240344109,0.136276499889974,1,2361.27236619142,-0.026995673407428
"4893","IMPDH1",0.712242704422119,0.977452240344109,0.13607991649739,1,2361.27236619142,0.118310583937708
"2089","SETD5",0.712285059847839,0.977452240344109,0.136037992274927,1,2361.27236619142,0.0545043122937706
"11183","ZNF432",0.712477050557333,0.977452240344109,0.135848048152223,1,2361.27236619142,-0.174667769738066
"6396","UROS",0.712646433820074,0.977452240344109,0.13568059562772,1,2361.27236619142,0.0942809728727251
"4035","DEF6",0.712730320059257,0.977452240344109,0.135597709001527,1,2361.27236619142,-0.0909129901955313
"7291","LDHB",0.712955010479672,0.977452240344109,0.135375837727886,1,2361.27236619142,-0.083446920145157
"887","SLAMF7",0.712961279909194,0.977452240344109,0.13536964991775,1,2361.27236619142,0.157503462403176
"11429","RIN2",0.712999940264056,0.977452240344109,0.135331496415676,1,2361.27236619142,-0.0410529239861282
"1653","TMEM182",0.713051408963046,0.977452240344109,0.135280711966483,1,2361.27236619142,-0.233329911192369
"9460","SRR",0.713096103903907,0.977452240344109,0.135236619999484,1,2361.27236619142,0.181221332845522
"12477","NAA10",0.713114147373125,0.977452240344109,0.135218822264166,1,2361.27236619142,-0.0949938229635274
"3830","DSP",0.713226198177805,0.977452240344109,0.135108327243754,1,2361.27236619142,0.669759091349144
"8598","TMOD2",0.713320065414452,0.977452240344109,0.135015802781419,1,2361.27236619142,-0.12194403752801
"12058","RTL6",0.713532406625451,0.977452240344109,0.134806631831926,1,2361.27236619142,0.237457440110971
"4595","DBNL",0.713698752530994,0.977452240344109,0.134642898012922,1,2361.27236619142,-0.0688657931576951
"2436","DHFR2",0.713699893771872,0.977452240344109,0.134641775082586,1,2361.27236619142,0.20025580790314
"8270","SYNJ2BP",0.713779998436411,0.977452240344109,0.134562968925267,1,2361.27236619142,-0.114994416731219
"3126","SYNPO2",0.713902227426659,0.977452240344109,0.134442771720623,1,2361.27236619142,-0.399792974965077
"8613","DNAAF4",0.713939490424171,0.977452240344109,0.134406140256627,1,2361.27236619142,0.307271099189587
"8730","MAN2C1",0.714039620033673,0.977452240344109,0.134307735692461,1,2361.27236619142,-0.108280432143167
"6609","API5",0.714059786205483,0.977452240344109,0.134287921891447,1,2361.27236619142,0.0858525796429432
"4694","FGL2",0.714222351388866,0.977452240344109,0.134128257816202,1,2361.27236619142,-0.0537845728823266
"651","SLC16A1",0.714310899755044,0.977452240344109,0.134041334982294,1,2361.27236619142,0.177588923189271
"2842","MFSD10",0.714364747772884,0.977452240344109,0.133988491106212,1,2361.27236619142,-0.14128692584004
"12081","SELENOO",0.714391393177652,0.977452240344109,0.133962346946605,1,2361.27236619142,0.0727403371226941
"6907","COA4",0.714404790444556,0.977452240344109,0.133949202797852,1,2361.27236619142,0.10366900301371
"6693","CYB561A3",0.714441911154486,0.977452240344109,0.133912787239548,1,2361.27236619142,0.0668925815042812
"3491","CHD1",0.714443789666282,0.977452240344109,0.133910944561532,1,2361.27236619142,-0.0617469049463357
"10923","RINL",0.714574992129543,0.977452240344109,0.133782280430971,1,2361.27236619142,-0.30755630762534
"7031","FDXACB1",0.714582295510621,0.977452240344109,0.133775120406303,1,2361.27236619142,0.408557810761043
"12416","OCRL",0.714673759493463,0.977452240344109,0.133685470145076,1,2361.27236619142,0.153840867121276
"1176","OBSCN",0.71467881934131,0.977452240344109,0.133680511627993,1,2361.27236619142,-0.380314827411311
"11769","PDXK",0.714775038285953,0.977452240344109,0.133586239447402,1,2361.27236619142,-0.0572328366718367
"3329","CARD6",0.714865346411718,0.977452240344109,0.133497792786276,1,2361.27236619142,0.10690874767499
"10746","LRRC25",0.714938657972884,0.977452240344109,0.13342601676566,1,2361.27236619142,0.086434785827703
"9120","ALDOA",0.715011753394734,0.977452240344109,0.133354474136583,1,2361.27236619142,-0.180601064483692
"2947","ATP10D",0.715120041240228,0.977452240344109,0.133248526656418,1,2361.27236619142,0.0679209723045483
"11560","PIGT",0.715233054347554,0.977452240344109,0.133138006920235,1,2361.27236619142,-0.106741270505096
"6017","PLXDC2",0.715340003018275,0.977452240344109,0.133033465672939,1,2361.27236619142,-0.032945991533534
"77","SPSB1",0.71541391121063,0.977452240344109,0.132961248343786,1,2361.27236619142,-0.156096526810013
"3319","NUP155",0.715436915819967,0.977452240344109,0.132938774564662,1,2361.27236619142,0.15835054591815
"3755","MXD3",0.715566798661031,0.977452240344109,0.13281192913654,1,2361.27236619142,0.328326868474289
"8377","ITPK1",0.715569487806112,0.977452240344109,0.132809303603998,1,2361.27236619142,-0.0846118835460368
"5079","NUDT18",0.715616061988001,0.977452240344109,0.132763835812291,1,2361.27236619142,0.212347729146665
"10113","TK1",0.715671892751032,0.977452240344109,0.132709342954596,1,2361.27236619142,-0.385837221871798
"11591","ZNFX1",0.715704208468932,0.977452240344109,0.132677807426583,1,2361.27236619142,0.054473514349039
"8715","ARID3B",0.715708277460663,0.977452240344109,0.132673836972331,1,2361.27236619142,0.138940165257023
"6249","FRAT2",0.715837812021821,0.977452240344109,0.132547474476477,1,2361.27236619142,0.12155007892566
"229","FGR",0.715919574581369,0.977452240344109,0.132467749235247,1,2361.27236619142,-0.135923788047223
"1143","TLR5",0.715938247723957,0.977452240344109,0.132449545190687,1,2361.27236619142,-0.139412663506697
"6163","CHCHD1",0.715977126759936,0.977452240344109,0.132411647401156,1,2361.27236619142,-0.0685182608790467
"9167","KAT8",0.716004663660135,0.977452240344109,0.132384809204478,1,2361.27236619142,-0.124572397183492
"9735","RAD51D",0.716333733901561,0.977452240344109,0.132064326887485,1,2361.27236619142,0.203088845840338
"3989","HLA-DQA1",0.716349977041466,0.977452240344109,0.132048519041554,1,2361.27236619142,-0.0913444243461331
"5238","PEX2",0.716429914652268,0.977452240344109,0.131970739255481,1,2361.27236619142,-0.104555126334273
"2252","FYCO1",0.716520439389118,0.977452240344109,0.131882689448865,1,2361.27236619142,0.170284904247981
"5953","LARP4B",0.716592662505288,0.977452240344109,0.131812464751979,1,2361.27236619142,-0.0461506377157505
"183","GALE",0.716652502312383,0.977452240344109,0.131754296751237,1,2361.27236619142,0.154559362023079
"2182","GLB1",0.716656598023685,0.977452240344109,0.131750315997308,1,2361.27236619142,-0.0674386181516447
"2983","SULT1B1",0.716681262698218,0.977452240344109,0.13172634504361,1,2361.27236619142,0.579002213732966
"3046","MAPK10",0.716684542799713,0.977452240344109,0.131723157384492,1,2361.27236619142,0.579001786540819
"7476","TIMELESS",0.71681131579472,0.977452240344109,0.131599990648567,1,2361.27236619142,-0.26354066426024
"9470","CTNS",0.716840873516347,0.977452240344109,0.131571283115422,1,2361.27236619142,-0.157080905906294
"4364","STXBP5",0.716935855924319,0.977452240344109,0.13147905673879,1,2361.27236619142,0.0705311579342615
"5585","MAMDC2",0.717025435252553,0.977452240344109,0.131392110188524,1,2361.27236619142,0.576773763029442
"10862","PROSER3",0.717071986163688,0.977452240344109,0.131346940277874,1,2361.27236619142,-0.3050999829321
"1034","PTPRC",0.717170281088502,0.977452240344109,0.131251590276239,1,2361.27236619142,0.0297194010508636
"3618","CD14",0.717199221158707,0.977452240344109,0.131223524716098,1,2361.27236619142,0.0488520863888063
"12471","SLC6A8",0.717274891724872,0.977452240344109,0.13115015680339,1,2361.27236619142,-0.203641506984153
"10330","PHLPP1",0.717312893383987,0.977452240344109,0.131113320287648,1,2361.27236619142,0.0996677595536362
"1825","MTX2",0.717316962086554,0.977452240344109,0.13110937667969,1,2361.27236619142,0.105692280381941
"1048","ELF3",0.717357401932919,0.977452240344109,0.131070183826794,1,2361.27236619142,0.574575319666395
"1309","FAM228A",0.717357502376072,0.977452240344109,0.131070086489132,1,2361.27236619142,0.574575319795234
"4802","UFSP1",0.717357730651847,0.977452240344109,0.131069865271318,1,2361.27236619142,0.574575332206095
"7155","B4GALNT3",0.717357747965432,0.977452240344109,0.131069848493053,1,2361.27236619142,0.574575549940365
"11771","RRP1",0.717557117363993,0.977452240344109,0.130876723942046,1,2361.27236619142,0.169123706194643
"5218","PPP1R42",0.717691655818169,0.977452240344109,0.130746490626561,1,2361.27236619142,0.572405650595516
"1658","UXS1",0.71771841194485,0.977452240344109,0.130720599416876,1,2361.27236619142,-0.1285994078868
"6878","LTO1",0.717799614372628,0.977452240344109,0.130642039683758,1,2361.27236619142,-0.197601838660665
"3785","LTC4S",0.717827382251834,0.977452240344109,0.130615181623109,1,2361.27236619142,0.280656642667895
"6651","PTPRJ",0.718034725317212,0.977452240344109,0.130414730858292,1,2361.27236619142,-0.0378813614765575
"7133","ST3GAL4",0.71805114241728,0.977452240344109,0.130398866914433,1,2361.27236619142,0.218067210026262
"5339","TAF2",0.718085269645878,0.977452240344109,0.130365893055906,1,2361.27236619142,0.0884240432568522
"4100","MRPL2",0.718177977743115,0.977452240344109,0.130276341930536,1,2361.27236619142,-0.132606040512036
"9650","AKAP10",0.71819005727708,0.977452240344109,0.130264676299657,1,2361.27236619142,0.0501186792632394
"5581","FXN",0.718219674727965,0.977452240344109,0.130236076183818,1,2361.27236619142,0.242835342386062
"5020","NOM1",0.718220633613445,0.977452240344109,0.130235150294577,1,2361.27236619142,0.127874118504058
"9620","COPS3",0.718233174860172,0.977452240344109,0.130223040947584,1,2361.27236619142,0.129480132875046
"4101","SRF",0.718286969333286,0.977452240344109,0.13017110628538,1,2361.27236619142,0.196261175851308
"2058","CAPN10",0.718306182115769,0.977452240344109,0.130152560574582,1,2361.27236619142,-0.216945779313236
"155","OTUD3",0.718353456911055,0.977452240344109,0.130106933527095,1,2361.27236619142,-0.23820686048423
"5081","BMP1",0.718438062819589,0.977452240344109,0.130025299096025,1,2361.27236619142,0.248635832771045
"12030","SNU13",0.718440805618936,0.977452240344109,0.130022653112102,1,2361.27236619142,-0.0676142604386269
"10118","CYTH1",0.718441017204372,0.977452240344109,0.13002244899648,1,2361.27236619142,0.0396120704695954
"9928","LRRC59",0.718527217367108,0.977452240344109,0.129939307106394,1,2361.27236619142,-0.109917651656223
"2801","LRCH3",0.718531302841514,0.977452240344109,0.129935367325248,1,2361.27236619142,0.0612664524504983
"9977","VMP1",0.718639068182535,0.977452240344109,0.129831469402999,1,2361.27236619142,0.0420773042805146
"7380","TMBIM6",0.718706043371867,0.977452240344109,0.129766921437161,1,2361.27236619142,0.0335062943609576
"9988","INTS2",0.718723491369482,0.977452240344109,0.129750108743361,1,2361.27236619142,0.152713667169338
"7481","PTGES3",0.718767607085031,0.977452240344109,0.129707604826232,1,2361.27236619142,-0.0408861145549262
"3055","SPP1",0.719187664845642,0.977698422034999,0.129303288118068,1,2361.27236619142,0.0656757158867694
"2937","UCHL1",0.719213165542415,0.977698422034999,0.129278765972556,1,2361.27236619142,-0.42654714792967
"6203","LIPN",0.719231934152531,0.977698422034999,0.129260719257682,1,2361.27236619142,0.421603378786739
"137","ATP13A2",0.71934188849731,0.977698422034999,0.129155022654038,1,2361.27236619142,0.149880884150366
"1520","EXOC6B",0.719411506603443,0.977698422034999,0.129088125595422,1,2361.27236619142,0.072563350417277
"11091","EMP3",0.719451810284531,0.977698422034999,0.129049406140415,1,2361.27236619142,0.0595878620071639
"12481","IRAK1",0.719494357464397,0.977698422034999,0.129008538487405,1,2361.27236619142,0.0761757987091784
"11813","TUBA8",0.719680484095688,0.977845390145614,0.128829844998305,1,2361.27236619142,-0.366690593623357
"6554","HPS5",0.719931946064492,0.977948731166271,0.128588647399423,1,2361.27236619142,-0.0702276126501707
"9106","KIF22",0.71996108223441,0.977948731166271,0.128560717021862,1,2361.27236619142,0.171252343257178
"2678","NMD3",0.720103830278953,0.977948731166271,0.128423926040888,1,2361.27236619142,0.107858217637088
"3590","PKD2L2",0.720114960162313,0.977948731166271,0.128413264075218,1,2361.27236619142,-0.30934285399265
"9314","WWP2",0.720301767380269,0.977948731166271,0.128234385060354,1,2361.27236619142,0.0645047344194568
"4921","CYREN",0.720333455224152,0.977948731166271,0.128204056020949,1,2361.27236619142,-0.11566495703996
"9030","SYT17",0.720341806389253,0.977948731166271,0.128196063635481,1,2361.27236619142,-0.160621445655613
"9461","TSR1",0.720380382626107,0.977948731166271,0.128159148344448,1,2361.27236619142,-0.180829995546159
"5228","TERF1",0.720492968874169,0.977995705449827,0.128051443923268,1,2361.27236619142,-0.111049988993539
"8532","VPS39",0.720614557798904,0.978014263703116,0.127935184550613,1,2361.27236619142,-0.0710481339013208
"11897","RHBDD3",0.720729043624969,0.978014263703116,0.12782577136757,1,2361.27236619142,-0.131631894673089
"4031","UHRF1BP1",0.720965114672896,0.978014263703116,0.127600326805375,1,2361.27236619142,0.063280239139632
"7708","SLC8B1",0.720985271711657,0.978014263703116,0.127581087511753,1,2361.27236619142,-0.0844146138843752
"8295","BBOF1",0.721087728261824,0.978014263703116,0.127483321068823,1,2361.27236619142,-0.318807681808715
"4444","C7orf50",0.721229245719926,0.978014263703116,0.127348351273257,1,2361.27236619142,-0.0698718183657888
"2663","LEKR1",0.721347948480296,0.978014263703116,0.127235202743447,1,2361.27236619142,-0.17611395292568
"1988","TUBA4A",0.721400285513717,0.978014263703116,0.127185332623688,1,2361.27236619142,-0.239449939870021
"11382","AP5S1",0.721441736592919,0.978014263703116,0.127145843166447,1,2361.27236619142,0.193013385162494
"4635","ERV3-1",0.721553758771522,0.978014263703116,0.12703915687689,1,2361.27236619142,-0.132675960350239
"7461","RPL41",0.7216243499871,0.978014263703116,0.12697195401407,1,2361.27236619142,0.0253685303657477
"3579","DDX46",0.721627341677657,0.978014263703116,0.126969106366183,1,2361.27236619142,0.057799170977882
"1189","C1orf198",0.72164381511232,0.978014263703116,0.126953426732267,1,2361.27236619142,0.321827111201227
"122","DDI2",0.721658902917464,0.978014263703116,0.126939066916288,1,2361.27236619142,0.0817593125826086
"1307","TP53I3",0.721695598193319,0.978014263703116,0.126904146013823,1,2361.27236619142,0.10764866392337
"7457","SUOX",0.721767608535829,0.978014263703116,0.126835633414933,1,2361.27236619142,-0.234917598024086
"12049","PACSIN2",0.72183239174197,0.978014263703116,0.126774014722753,1,2361.27236619142,0.0520224996067391
"8657","SPG21",0.722077521892534,0.978240704553772,0.126541011292667,1,2361.27236619142,0.0645779683274785
"2585","TOPBP1",0.722339883824475,0.978490438868303,0.126291896019975,1,2361.27236619142,0.092699082319251
"4863","IFRD1",0.722448061941741,0.978531282515538,0.126189260312323,1,2361.27236619142,-0.0873093832914667
"458","TCEANC2",0.722914978329074,0.9790579636312,0.12574680492468,1,2361.27236619142,-0.117495112147972
"8137","RALGAPA1",0.723212331311897,0.979167438773176,0.125465485683371,1,2361.27236619142,0.064650876597197
"8636","VPS13C",0.723289388495751,0.979167438773176,0.125392641392587,1,2361.27236619142,0.0441557452763512
"5145","ASH2L",0.723437283279466,0.979167438773176,0.125252899042457,1,2361.27236619142,0.105332406149176
"3774","CLK4",0.723474642422019,0.979167438773176,0.125217613125816,1,2361.27236619142,-0.109031919594076
"1272","CPSF3",0.723492895497628,0.979167438773176,0.125200375029148,1,2361.27236619142,0.115839390773707
"6997","BIRC2",0.72354159212548,0.979167438773176,0.125154392754498,1,2361.27236619142,-0.0841339320750913
"2835","ZFYVE28",0.723542353489437,0.979167438773176,0.125153673904467,1,2361.27236619142,0.0690162928779329
"9855","TMEM101",0.723695726589011,0.979235733845714,0.125008912392031,1,2361.27236619142,-0.149753274296141
"5568","EXOSC3",0.723748984691486,0.979235733845714,0.124958666668288,1,2361.27236619142,-0.117824676914769
"5834","KYAT1",0.723964691207444,0.979421919356262,0.124755277110931,1,2361.27236619142,-0.219062726123308
"4597","POLD2",0.724384283705441,0.979577407941301,0.12436017720484,1,2361.27236619142,0.318918758519349
"2559","RAB7A",0.724411308676221,0.979577407941301,0.124334753897385,1,2361.27236619142,0.0406959671382384
"7178","DYRK4",0.724419884999498,0.979577407941301,0.124326686469754,1,2361.27236619142,-0.0998064542205225
"8000","ARGLU1",0.724427560688502,0.979577407941301,0.124319466484767,1,2361.27236619142,0.0550629245152959
"100","FBXO6",0.724470174520019,0.979577407941301,0.124279386914298,1,2361.27236619142,-0.119533308289378
"142","ARHGEF10L",0.724811657519322,0.979655776346462,0.123958474361526,1,2361.27236619142,0.0819853468164341
"11861","BCR",0.724813612612689,0.979655776346462,0.123956638382759,1,2361.27236619142,0.167000513307817
"7595","HAL",0.724936795435166,0.979655776346462,0.123840991321075,1,2361.27236619142,-0.530729844817135
"9823","ATP6V0A1",0.724996102211144,0.979655776346462,0.123785334294046,1,2361.27236619142,-0.0534218516590637
"8306","DLST",0.725080033279259,0.979655776346462,0.123706592383196,1,2361.27236619142,-0.114412616428712
"11735","CBR1",0.725139216351521,0.979655776346462,0.123651085312754,1,2361.27236619142,0.0569088658191313
"2238","ZNF35",0.72517069133094,0.979655776346462,0.123621571020549,1,2361.27236619142,-0.213382862267368
"4637","VKORC1L1",0.725172198939577,0.979655776346462,0.123620157425503,1,2361.27236619142,-0.108687358929865
"6335","SMNDC1",0.725231179937848,0.979655776346462,0.12356486157505,1,2361.27236619142,-0.095080830599883
"11719","IFNAR1",0.725451073260204,0.979814230103688,0.123358829731098,1,2361.27236619142,-0.0442471062086971
"12221","TBC1D25",0.72558257746935,0.979814230103688,0.123235707469814,1,2361.27236619142,-0.211394677117932
"2788","NRROS",0.725583600865035,0.979814230103688,0.123234749575141,1,2361.27236619142,-0.228081330475843
"6807","CTSW",0.725686664693841,0.979814230103688,0.123138303617812,1,2361.27236619142,-0.562266428767939
"9359","DYNLRB2",0.725841993180103,0.979814230103688,0.122993029097902,1,2361.27236619142,-0.504406472912622
"11333","ZNF324B",0.72586663733133,0.979814230103688,0.122969988942825,1,2361.27236619142,-0.503986290146447
"5099","LOXL2",0.726313500117247,0.979814230103688,0.122552631112037,1,2361.27236619142,-0.504091683139477
"497","IL12RB2",0.726342633952122,0.979814230103688,0.122525448549368,1,2361.27236619142,0.672707438737476
"9646","MAPK7",0.72635792592327,0.979814230103688,0.122511182130075,1,2361.27236619142,-0.265152993200396
"6827","B4GAT1",0.726432700488137,0.979814230103688,0.122441435727001,1,2361.27236619142,0.276964022682696
"12350","ARMCX6",0.726648913948807,0.979814230103688,0.122239886788943,1,2361.27236619142,0.12958209131424
"6842","KDM2A",0.726781479612913,0.979814230103688,0.122116404431302,1,2361.27236619142,-0.0395098940708084
"4410","WTAP",0.726816858138767,0.979814230103688,0.122083461854556,1,2361.27236619142,0.0576216758517807
"413","MAST2",0.726868512346049,0.979814230103688,0.122035373195648,1,2361.27236619142,0.0984265863966041
"8459","TJP1",0.727228906738963,0.979814230103688,0.121700151575983,1,2361.27236619142,-0.526361191294027
"3014","FAM47E",0.727353121209052,0.979814230103688,0.121584733060248,1,2361.27236619142,-0.497332005709315
"8433","AKT1",0.727427277244417,0.979814230103688,0.121515857486116,1,2361.27236619142,0.0901795034590189
"9689","DHRS13",0.727488448485678,0.979814230103688,0.1214590585649,1,2361.27236619142,-0.488803579028265
"3222","NEK1",0.727561624791544,0.979814230103688,0.121391132222288,1,2361.27236619142,0.0859205492080233
"9319","ST3GAL2",0.727631889085708,0.979814230103688,0.121325929022844,1,2361.27236619142,-0.0810486885392192
"3763","PDLIM7",0.72764539377544,0.979814230103688,0.121313399318144,1,2361.27236619142,0.115942202082162
"1879","PGAP1",0.727802076307811,0.979814230103688,0.121168081679554,1,2361.27236619142,0.112936849626499
"822","FAM189B",0.727827411497529,0.979814230103688,0.121144593336864,1,2361.27236619142,0.188183514809469
"4850","DUS4L",0.727989235411292,0.979814230103688,0.120994626042753,1,2361.27236619142,-0.25293929100654
"9585","PIK3R5",0.728085912659994,0.979814230103688,0.120905081888125,1,2361.27236619142,-0.042998672055113
"5268","PIP4P2",0.728127865929309,0.979814230103688,0.120866235598276,1,2361.27236619142,0.0895406321210377
"908","HSPA6",0.728133878205175,0.979814230103688,0.120860669153302,1,2361.27236619142,0.123418923513389
"6362","DENND10",0.728662263740113,0.979814230103688,0.120372026233779,1,2361.27236619142,0.0771255726016175
"6298","NOLC1",0.728683992466522,0.979814230103688,0.120351955578844,1,2361.27236619142,-0.193836957147031
"10024","BPTF",0.728726251901701,0.979814230103688,0.120312926237482,1,2361.27236619142,0.0444366447838447
"4389","IPCEF1",0.728754742014168,0.979814230103688,0.120286617764502,1,2361.27236619142,-0.31591633627658
"10670","PRKACA",0.728802547204017,0.979814230103688,0.120242480513182,1,2361.27236619142,0.0834439967603882
"11502","ROMO1",0.728835835796491,0.979814230103688,0.120211751406212,1,2361.27236619142,0.0597448962111154
"113","PDPN",0.728853277141546,0.979814230103688,0.12019565284354,1,2361.27236619142,-0.112961084637274
"3217","DDX60",0.728863645490377,0.979814230103688,0.120186083310307,1,2361.27236619142,-0.0532106373826441
"1121","ANGEL2",0.729066210228685,0.979814230103688,0.119999210506042,1,2361.27236619142,0.0983313222394678
"6636","MADD",0.729256034796105,0.979814230103688,0.119824238732728,1,2361.27236619142,0.0901231127718892
"1782","FAP",0.729259560941172,0.979814230103688,0.119820989842823,1,2361.27236619142,0.439573731668013
"2633","GYG1",0.729439287305525,0.979814230103688,0.119655460396871,1,2361.27236619142,-0.100233222426074
"12176","CXorf21",0.729635313896055,0.979814230103688,0.119475064363725,1,2361.27236619142,-0.0870441430095399
"1852","CALCRL",0.729644360327644,0.979814230103688,0.119466742944535,1,2361.27236619142,0.123705351149467
"11277","ZNF583",0.729689958360238,0.979814230103688,0.119424804235274,1,2361.27236619142,-0.25653886420674
"670","SLC22A15",0.729698577241382,0.979814230103688,0.119416877960894,1,2361.27236619142,0.0654526047895796
"11498","SPAG4",0.72975769614687,0.979814230103688,0.119362517742753,1,2361.27236619142,-0.353775240038856
"8197","MAPK1IP1L",0.729804183112712,0.979814230103688,0.119319782404579,1,2361.27236619142,0.0654272918959931
"1995","OBSL1",0.729839498961094,0.979814230103688,0.119287322368416,1,2361.27236619142,-0.493932120810549
"652","LRIG2",0.730172158186301,0.979814230103688,0.118981806110988,1,2361.27236619142,-0.109894004026783
"8566","SORD",0.730186287007235,0.979814230103688,0.118968839820848,1,2361.27236619142,0.139761226229154
"2867","TADA2B",0.730265054222471,0.979814230103688,0.118896568125446,1,2361.27236619142,0.140067369533421
"11772","AGPAT3",0.730547152704607,0.979814230103688,0.11863793437261,1,2361.27236619142,0.0596013675196599
"12351","ARMCX3",0.730557825888235,0.979814230103688,0.118628155161186,1,2361.27236619142,-0.0845473083966004
"4129","PLA2G7",0.730588803567073,0.979814230103688,0.118599774686512,1,2361.27236619142,0.0382682980663499
"6074","ALOX5",0.730619665437504,0.979814230103688,0.118571504087501,1,2361.27236619142,-0.0921768491891006
"4812","CUX1",0.730688220448647,0.979814230103688,0.118508718683195,1,2361.27236619142,0.0408801265694929
"4538","CBX3",0.730701324595359,0.979814230103688,0.118496719502047,1,2361.27236619142,0.0552466678682645
"756","SCNM1",0.730776017781855,0.979814230103688,0.118428337555929,1,2361.27236619142,-0.0908466138494643
"12378","PRPS1",0.730827497673606,0.979814230103688,0.11838122033484,1,2361.27236619142,0.14157327147805
"3681","SPARC",0.730827636528496,0.979814230103688,0.118381093261406,1,2361.27236619142,0.150632121841276
"782","CHTOP",0.730881008762669,0.979814230103688,0.118332255163939,1,2361.27236619142,0.0921636942195957
"2729","DVL3",0.730966527559831,0.979814230103688,0.118254024946673,1,2361.27236619142,-0.105573968096994
"7793","RFLNA",0.731012162131754,0.979814230103688,0.118212291546123,1,2361.27236619142,-0.504427364399327
"3179","TMEM184C",0.731252901693766,0.979814230103688,0.117992268448483,1,2361.27236619142,0.104136674572454
"1568","ELMOD3",0.731269520919538,0.979814230103688,0.117977087819512,1,2361.27236619142,0.0917221442045289
"1610","NCAPH",0.731270106437093,0.979814230103688,0.117976553005558,1,2361.27236619142,0.572405650596089
"3525","TNFAIP8",0.731342758877668,0.979814230103688,0.117910202507909,1,2361.27236619142,-0.0474983586420794
"3313","LMBRD2",0.731362214566455,0.979814230103688,0.117892437966158,1,2361.27236619142,0.113842349938941
"2464","ALCAM",0.731437185131118,0.979814230103688,0.117823998058696,1,2361.27236619142,0.05618550249655
"3115","ELOVL6",0.731450146263355,0.979814230103688,0.117812168217877,1,2361.27236619142,0.574575319946362
"2861","AC093323.1",0.731478763061545,0.979814230103688,0.11778605154159,1,2361.27236619142,-0.292011341226399
"7559","BBS10",0.731489976216407,0.979814230103688,0.117775818912486,1,2361.27236619142,-0.252662979395917
"5782","PPP6C",0.731534509883642,0.979814230103688,0.117735184362917,1,2361.27236619142,-0.0796907042934969
"8654","PIF1",0.731810794685806,0.979814230103688,0.117483264602428,1,2361.27236619142,-0.481128873463508
