"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"7645","BTBD11",0.731887492842128,0.979814230103688,0.11741338378243,1,2361.27236619142,0.318894847266023
"11011","ZNF221",0.731899359007909,0.979814230103688,0.117402574419104,1,2361.27236619142,-0.358796662391664
"11952","MYH9",0.731913668339123,0.979814230103688,0.117389540218552,1,2361.27236619142,0.0512377802440263
"8531","EHD4",0.731963792318274,0.979814230103688,0.11734388925531,1,2361.27236619142,-0.0657124149509919
"12083","HDAC10",0.73199035192911,0.979814230103688,0.117319703819658,1,2361.27236619142,-0.166875130549945
"6616","TP53I11",0.732015144540528,0.979814230103688,0.117297129943967,1,2361.27236619142,0.192172539315479
"7752","ANAPC5",0.732089056753788,0.979814230103688,0.117229846669922,1,2361.27236619142,0.0735850661470719
"8231","SYNE2",0.732249542296636,0.979814230103688,0.117083828784454,1,2361.27236619142,0.57677376441903
"5825","SPTAN1",0.732294343314099,0.979814230103688,0.117043084696153,1,2361.27236619142,-0.0516495113770474
"806","PMVK",0.73238624059536,0.979814230103688,0.116959533903741,1,2361.27236619142,-0.108353207034027
"3716","INSYN2B",0.732395726318408,0.979814230103688,0.116950911610361,1,2361.27236619142,0.255580662186282
"2396","PDHB",0.732411969883551,0.979814230103688,0.116936147426051,1,2361.27236619142,-0.107522125987557
"9244","CKLF",0.732519009836984,0.979814230103688,0.11683888215508,1,2361.27236619142,0.0654237331511973
"3190","ARFIP1",0.732546360592355,0.979814230103688,0.116814036268072,1,2361.27236619142,-0.0693700088780054
"10637","FBXW9",0.732706976447455,0.979814230103688,0.116668189657559,1,2361.27236619142,0.390323874655633
"4529","FAM221A",0.732772873080037,0.979814230103688,0.116608381905412,1,2361.27236619142,0.272973145119995
"1467","USP34",0.732866206035681,0.979814230103688,0.116523702258026,1,2361.27236619142,0.0382894722574949
"1915","NOP58",0.733152299528294,0.979814230103688,0.116264347698636,1,2361.27236619142,-0.110587242563632
"5385","ADGRB1",0.733162470639124,0.979814230103688,0.116255133140216,1,2361.27236619142,-0.306246930025519
"10869","ALKBH6",0.733273126041109,0.979814230103688,0.116154910777207,1,2361.27236619142,-0.222426207775448
"772","S100A10",0.733342814680768,0.979814230103688,0.116091817421132,1,2361.27236619142,0.038450578345617
"10269","ZNF396",0.733352914746035,0.979814230103688,0.116082674806158,1,2361.27236619142,-0.353337582083136
"3338","NIM1K",0.733419043356891,0.979814230103688,0.116022824880399,1,2361.27236619142,0.442119923749881
"9472","EMC6",0.733447786033999,0.979814230103688,0.11599681659212,1,2361.27236619142,-0.0842412422089063
"9539","GPS2",0.733486216473571,0.979814230103688,0.115962047254668,1,2361.27236619142,-0.0751204032673526
"4016","PHF1",0.733637471574408,0.979814230103688,0.115825258065098,1,2361.27236619142,-0.105014875727419
"323","GNL2",0.733698948670455,0.979814230103688,0.115769686333447,1,2361.27236619142,-0.119485176655527
"579","RWDD3",0.733760715723381,0.979814230103688,0.115713867481473,1,2361.27236619142,0.123324018429292
"8164","VCPKMT",0.733764189264033,0.979814230103688,0.11571072889071,1,2361.27236619142,-0.179357091468622
"5963","TASOR2",0.733817003241556,0.979814230103688,0.115663013560372,1,2361.27236619142,0.0732112269295055
"8681","MAP2K5",0.733874880593963,0.979814230103688,0.115610736279663,1,2361.27236619142,-0.0647181086762596
"6385","BUB3",0.73388590831527,0.979814230103688,0.115600777069087,1,2361.27236619142,-0.0907155118849057
"2381","ARHGEF3",0.733920922959562,0.979814230103688,0.115569158276443,1,2361.27236619142,-0.0688320603065186
"4140","EFHC1",0.733961449742947,0.979814230103688,0.115532567956332,1,2361.27236619142,0.193967729524273
"4650","POM121",0.733982855974528,0.979814230103688,0.115513243571551,1,2361.27236619142,-0.082257867311979
"11874","GUCD1",0.734071656039151,0.979814230103688,0.115433098942561,1,2361.27236619142,0.112080952198797
"11351","FAM110A",0.734082792669921,0.979814230103688,0.115423050000282,1,2361.27236619142,-0.173115447249298
"5060","ZDHHC2",0.734086041964013,0.979814230103688,0.115420118149038,1,2361.27236619142,0.085176332554492
"2486","NAA50",0.734169537517181,0.979814230103688,0.115344794018859,1,2361.27236619142,-0.0687022626960591
"524","DNAJB4",0.734260249510593,0.979814230103688,0.115262990776675,1,2361.27236619142,0.158065201247954
"7448","SARNP",0.734307437259399,0.979814230103688,0.115220450094761,1,2361.27236619142,0.0575173004911318
"1372","MEMO1",0.734425963542523,0.979814230103688,0.115113634943052,1,2361.27236619142,-0.158465652603127
"4346","VTA1",0.734502846436394,0.979814230103688,0.115044378091235,1,2361.27236619142,-0.0807406675216134
"3001","EREG",0.734520974726772,0.979814230103688,0.115028051338249,1,2361.27236619142,0.0956223862616058
"804","UBE2Q1",0.734546692942466,0.979814230103688,0.115004891141392,1,2361.27236619142,0.089091283667369
"11200","ZNF468",0.734676986227997,0.979814230103688,0.114887597207867,1,2361.27236619142,0.202835281281746
"7569","TMTC2",0.734711341349876,0.979814230103688,0.114856680810071,1,2361.27236619142,-0.140172598696992
"10866","TYROBP",0.734784058465824,0.979814230103688,0.114791257502771,1,2361.27236619142,0.0208804579125412
"5848","TOR1A",0.734836713214602,0.979814230103688,0.11474389719937,1,2361.27236619142,-0.0958433797986175
"1015","IVNS1ABP",0.734896574600563,0.979814230103688,0.114690068119288,1,2361.27236619142,0.0626408183528337
"6033","PDSS1",0.734996676987196,0.979814230103688,0.114600084627358,1,2361.27236619142,-0.211315789864072
"553","GBP2",0.735161069911999,0.979814230103688,0.114452394828308,1,2361.27236619142,-0.0663345070387636
"9339","PSMD7",0.735179859512324,0.979814230103688,0.114435521101888,1,2361.27236619142,-0.054933650285411
"1005","ARPC5",0.735192720299474,0.979814230103688,0.114423972458825,1,2361.27236619142,-0.0268702351514789
"10925","NFKBIB",0.735279013300978,0.979825109532203,0.114346500448347,1,2361.27236619142,0.148832410722899
"9069","TNRC6A",0.735375220339392,0.979849196586944,0.114260162294056,1,2361.27236619142,-0.0498841122001301
"3037","COQ2",0.735547402152226,0.979909401914029,0.114105733527455,1,2361.27236619142,0.0898477032299857
"5260","CPNE3",0.735615190060688,0.979909401914029,0.114044966906077,1,2361.27236619142,-0.0790599573317539
"9712","OMG",0.735654813732603,0.979909401914029,0.114009455696391,1,2361.27236619142,0.27224689304228
"10968","AXL",0.735761423154084,0.979947324530094,0.113913941637763,1,2361.27236619142,0.101185094735808
"5721","UGCG",0.736060973666614,0.980237671305245,0.113645805420894,1,2361.27236619142,-0.0916710813613922
"333","RRAGC",0.736199993096894,0.980237671305245,0.113521484697108,1,2361.27236619142,0.0795955623964965
"5319","DPYS",0.736435457558161,0.980237671305245,0.113311089017567,1,2361.27236619142,0.289696901561175
"3978","PPT2",0.736487763961611,0.980237671305245,0.113264380921398,1,2361.27236619142,-0.473377113941591
"9417","CHMP1A",0.736679450343091,0.980237671305245,0.113093302176626,1,2361.27236619142,-0.094322746026303
"8406","PPP2R5C",0.736728727669263,0.980237671305245,0.113049345765928,1,2361.27236619142,-0.0417383654890693
"7629","EID3",0.73686428290522,0.980237671305245,0.112928476706833,1,2361.27236619142,0.375877863577999
"7902","EPSTI1",0.736896502792276,0.980237671305245,0.112899758135153,1,2361.27236619142,0.0268145352535139
"3744","CLTB",0.737186451558409,0.980237671305245,0.112641500766212,1,2361.27236619142,0.069053384179671
"11843","PI4KA",0.737409820981896,0.980237671305245,0.112442769980516,1,2361.27236619142,0.0619527663434381
"8023","TFDP1",0.737560394533199,0.980237671305245,0.112308915495893,1,2361.27236619142,-0.0796991807121215
"3927","DHX16",0.737585885609106,0.980237671305245,0.112286263620877,1,2361.27236619142,-0.119102769701271
"8441","BRF1",0.737589825532381,0.980237671305245,0.112282762753746,1,2361.27236619142,-0.138740248556408
"9187","PHKB",0.737737732456194,0.980237671305245,0.112151382155496,1,2361.27236619142,-0.0434878389176016
"12187","CXorf38",0.73780972811861,0.980237671305245,0.112087461852781,1,2361.27236619142,0.0729150865931701
"408","NASP",0.737812387578375,0.980237671305245,0.112085101078166,1,2361.27236619142,0.0651240707542266
"11491","PROCR",0.737985636970176,0.980237671305245,0.111931368968946,1,2361.27236619142,0.219853702540725
"7198","ACRBP",0.738019403035658,0.980237671305245,0.1119014204548,1,2361.27236619142,-0.279066092884754
"12507","VBP1",0.738094896517659,0.980237671305245,0.111834478292885,1,2361.27236619142,0.119875390319395
"8463","GOLGA8H",0.738146976917877,0.980237671305245,0.111788310139927,1,2361.27236619142,0.527041403663229
"4469","SLC29A4",0.738147549222936,0.980237671305245,0.111787802862688,1,2361.27236619142,0.527041403191492
"618","GNAI3",0.73814894918779,0.980237671305245,0.111786561973397,1,2361.27236619142,0.0487736088839592
"124","SLC25A34",0.738181017023056,0.980237671305245,0.111758140046839,1,2361.27236619142,-0.339157378897665
"7146","ADAMTS15",0.738344543689857,0.980237671305245,0.111613267796075,1,2361.27236619142,-0.493388549024676
"9047","METTL9",0.738442485812912,0.980237671305245,0.111526548500136,1,2361.27236619142,0.0821307456711702
"11903","THOC5",0.738451868629601,0.980237671305245,0.111518242792189,1,2361.27236619142,0.170686216963703
"6881","CTTN",0.738486852642741,0.980237671305245,0.111487277830307,1,2361.27236619142,-0.489311542911232
"4342","ABRACL",0.738509403487124,0.980237671305245,0.111467320216729,1,2361.27236619142,0.0490301096422391
"3531","SNX24",0.738514469220418,0.980237671305245,0.11146283728977,1,2361.27236619142,0.0521947211267078
"7565","LIN7A",0.738581904006957,0.980237671305245,0.111403170336462,1,2361.27236619142,0.248718791973459
"7370","KMT2D",0.738669060611795,0.980237671305245,0.111326079628582,1,2361.27236619142,0.0955639178894463
"7470","COQ10A",0.738690673392346,0.980237671305245,0.111306967541356,1,2361.27236619142,0.229966535027803
"7553","GLIPR1L1",0.738699311023891,0.980237671305245,0.111299329831572,1,2361.27236619142,-0.470844644581779
"12247","CLCN5",0.738781001135619,0.980237671305245,0.111227110847333,1,2361.27236619142,-0.117405996241359
"2831","C4orf48",0.738798928497698,0.980237671305245,0.111211265463495,1,2361.27236619142,-0.055195513056508
"10665","DCAF15",0.738855433396208,0.980237671305245,0.111161330918015,1,2361.27236619142,-0.151634963122466
"2073","ING5",0.738948189786065,0.980237671305245,0.111079387194811,1,2361.27236619142,0.127247473717654
"8533","TMEM87A",0.738949600870727,0.980237671305245,0.111078140860358,1,2361.27236619142,-0.0653935390975625
"11619","FAM209A",0.739257392113465,0.980466515961545,0.110806471204287,1,2361.27236619142,0.297615938841257
"10224","TUBB6",0.739278476591369,0.980466515961545,0.110787874669336,1,2361.27236619142,-0.0966543639474574
"1684","PSD4",0.739502409433397,0.9806391523889,0.11059047260162,1,2361.27236619142,0.118547995003167
"5436","KIFC2",0.739824893555464,0.9806391523889,0.110306538692791,1,2361.27236619142,0.198551554861784
"9428","DEF8",0.739838748829445,0.9806391523889,0.11029434877761,1,2361.27236619142,-0.0906480131876507
"997","GLUL",0.739912566241669,0.9806391523889,0.110229416584367,1,2361.27236619142,-0.0287356502726829
"4860","IMMP2L",0.739947179955969,0.9806391523889,0.110198976547523,1,2361.27236619142,-0.0805419623227975
"680","WARS2",0.739980849385446,0.9806391523889,0.110169371412559,1,2361.27236619142,0.229246521342128
"3513","TRIM36",0.739993524193274,0.9806391523889,0.110158227746494,1,2361.27236619142,0.236432232282491
"3127","USP53",0.740034202871267,0.9806391523889,0.110122467359613,1,2361.27236619142,-0.142106910848397
"525","GIPC2",0.740221418259029,0.980716521765944,0.109957970489296,1,2361.27236619142,-0.477568729940418
"1627","INPP4A",0.740367586724361,0.980716521765944,0.109829634379876,1,2361.27236619142,-0.0492930427154071
"4461","AMZ1",0.740479414320937,0.980716521765944,0.109731505752379,1,2361.27236619142,0.13979716773626
"3405","NAIP",0.740520427346465,0.980716521765944,0.109695529053212,1,2361.27236619142,-0.0446408429182623
"11335","ZNF446",0.740532549333796,0.980716521765944,0.109684896877591,1,2361.27236619142,0.29719159644554
"11309","ZNF586",0.740585398531252,0.980716521765944,0.109638549612223,1,2361.27236619142,0.0814372799614007
"10214","TWSG1",0.740639995027929,0.980716521765944,0.109590681427335,1,2361.27236619142,-0.105632107512612
"4768","ZKSCAN1",0.741034497441884,0.981135307476633,0.10924514093052,1,2361.27236619142,-0.0599378151822324
"2708","GNB4",0.741113502105173,0.98113632744653,0.109176014320734,1,2361.27236619142,-0.0431183182330481
"12167","ACOT9",0.741233705412133,0.981191883003332,0.109070886731304,1,2361.27236619142,0.0498957668070448
"2881","BOD1L1",0.741427776475601,0.981308621199425,0.108901274297692,1,2361.27236619142,0.0482040615780491
"1349","ZNF512",0.741515803187985,0.981308621199425,0.108824389773004,1,2361.27236619142,-0.117756138377636
"9736","SLFN5",0.74155663847436,0.981308621199425,0.108788733531006,1,2361.27236619142,-0.043463612613879
"3516","FEM1C",0.741876992272844,0.981547154520405,0.108509234178296,1,2361.27236619142,0.104868887464702
"5769","RC3H2",0.741893427772819,0.981547154520405,0.108494905431509,1,2361.27236619142,-0.0687898456916337
"3545","CHSY3",0.742054118574719,0.981656192093413,0.108354867724087,1,2361.27236619142,0.426150095400773
"3481","SPATA9",0.742253603021268,0.981768743795798,0.108181161842948,1,2361.27236619142,-0.263072357695337
"10129","GAA",0.74229576817413,0.981768743795798,0.108144465292151,1,2361.27236619142,0.0576522546881658
"5746","TNFSF8",0.742417650242666,0.981784875436714,0.108038429485157,1,2361.27236619142,0.0922663824331415
"5790","ZBTB34",0.742571283331845,0.981784875436714,0.107904852805368,1,2361.27236619142,-0.122015693113493
"3283","CCT5",0.742620352215245,0.981784875436714,0.107862209028607,1,2361.27236619142,-0.0718803224354108
"2352","GLYCTK",0.742842264502976,0.981784875436714,0.107669470646559,1,2361.27236619142,0.29530132193044
"11138","AP2A1",0.74287387202741,0.981784875436714,0.107642033968118,1,2361.27236619142,-0.091990320386112
"9731","CCT6B",0.742941642732466,0.981784875436714,0.107583219160743,1,2361.27236619142,0.23442422253556
"2330","HEMK1",0.74299820272569,0.981784875436714,0.107534147197919,1,2361.27236619142,0.208930415608035
"3615","EIF4EBP3",0.743171373770842,0.981784875436714,0.107383979514802,1,2361.27236619142,-0.131474941983243
"10530","MAP2K7",0.743200940302875,0.981784875436714,0.107358352097998,1,2361.27236619142,-0.111850805333098
"5119","EXTL3",0.743240643702213,0.981784875436714,0.107323943664697,1,2361.27236619142,-0.115455824194093
"9117","INO80E",0.743304490058954,0.981784875436714,0.10726862485811,1,2361.27236619142,-0.151691915236323
"11079","C5AR1",0.743325431553445,0.981784875436714,0.107250483824347,1,2361.27236619142,0.0372897285372234
"1401","GEMIN6",0.743325683141025,0.981784875436714,0.107250265891356,1,2361.27236619142,0.124904366897543
"1588","RNF103",0.74342964750823,0.98181878784759,0.107160229704089,1,2361.27236619142,-0.13080060353961
"6773","ARL2",0.743773883090547,0.981893624725811,0.106862410327958,1,2361.27236619142,0.086924375461345
"6269","COX15",0.743807272064372,0.981893624725811,0.106833547878419,1,2361.27236619142,-0.10107958901236
"1932","ZDBF2",0.743953715196005,0.981893624725811,0.106707008919932,1,2361.27236619142,-0.47866605512519
"10745","GDF15",0.744059813950304,0.981893624725811,0.106615382676092,1,2361.27236619142,0.139113517392815
"12437","SMIM10",0.744165922146665,0.981893624725811,0.106523791834742,1,2361.27236619142,0.365290401703608
"1416","ZFP36L2",0.744381786447356,0.981893624725811,0.10633759575176,1,2361.27236619142,-0.0430886632762652
"8230","SGPP1",0.744432330553275,0.981893624725811,0.106294024423484,1,2361.27236619142,0.0834937023655154
"3420","NSA2",0.744494407763176,0.981893624725811,0.106240524548142,1,2361.27236619142,0.0639976819525667
"580","PTBP2",0.744572002991011,0.981893624725811,0.106173671760699,1,2361.27236619142,0.0645068337864355
"1458","VRK2",0.74461226343839,0.981893624725811,0.106138994222169,1,2361.27236619142,0.0493251121354645
"7426","TARBP2",0.744651382251232,0.981893624725811,0.106105306009211,1,2361.27236619142,-0.212699791558269
"88","PGD",0.744755894048229,0.981893624725811,0.106015331885432,1,2361.27236619142,0.0501406953718176
"1989","DNAJB2",0.744779574318929,0.981893624725811,0.105994951424672,1,2361.27236619142,0.108358720304122
"6211","IFIT1",0.744825891589989,0.981893624725811,0.105955094659361,1,2361.27236619142,-0.0407388238721728
"846","SMG5",0.744834339819664,0.981893624725811,0.10594782571416,1,2361.27236619142,0.0923211972000698
"4683","STYXL1",0.744957311072046,0.981893624725811,0.105842051181786,1,2361.27236619142,0.0777867163674131
"7412","SPRYD3",0.74504489399268,0.981893624725811,0.105766751776247,1,2361.27236619142,-0.171280523239122
"2356","NISCH",0.745058937203767,0.981893624725811,0.105754680883535,1,2361.27236619142,-0.0549077569288379
"12186","ATP6AP2",0.745070629339803,0.981893624725811,0.105744631446966,1,2361.27236619142,-0.0421556629475375
"2391","SLMAP",0.745075964539576,0.981893624725811,0.105740045997371,1,2361.27236619142,0.0536607660029307
"4664","LIMK1",0.745147917018392,0.981893624725811,0.105678215665899,1,2361.27236619142,0.0813643156232658
"3932","FLOT1",0.745324629902259,0.981893624725811,0.105526447283218,1,2361.27236619142,-0.063820792993768
"4249","CD164",0.745351181579057,0.981893624725811,0.105503654016803,1,2361.27236619142,0.0399790555116647
"1833","PRKRA",0.745365386124689,0.981893624725811,0.105491461253097,1,2361.27236619142,0.116355690613379
"1192","FAM89A",0.746116123598046,0.98249920377095,0.104848158358728,1,2361.27236619142,-0.15790237570795
"3238","CDKN2AIP",0.746164511616438,0.98249920377095,0.104806769503091,1,2361.27236619142,-0.128724397661349
"5120","INTS9",0.746225245087836,0.98249920377095,0.104754833698051,1,2361.27236619142,0.0919071062524676
"8708","REC114",0.746272740341354,0.98249920377095,0.104714228371187,1,2361.27236619142,-0.455812396718781
"9592","ADPRM",0.746282855468106,0.98249920377095,0.104705581724387,1,2361.27236619142,-0.161867317949933
"3294","BASP1",0.746295145133727,0.98249920377095,0.104695076761627,1,2361.27236619142,0.034349097629175
"8508","CCDC32",0.74637771794531,0.982504771780428,0.104624510254076,1,2361.27236619142,-0.093926937021991
"5611","IDNK",0.746501718712322,0.982564867167426,0.104518588886216,1,2361.27236619142,-0.182537459064053
"12293","STARD8",0.746654526855781,0.982583262942404,0.104388141772556,1,2361.27236619142,-0.196127948518914
"9944","STXBP4",0.746672394214266,0.982583262942404,0.104372894890882,1,2361.27236619142,0.12458148675568
"3293","MYO10",0.746937180409959,0.982584929951559,0.104147087118888,1,2361.27236619142,0.0947515125421599
"9813","DHX58",0.747034296233981,0.982584929951559,0.104064335113694,1,2361.27236619142,-0.0837595379026076
"10547","ZNF317",0.747397356846471,0.982584929951559,0.103755294187968,1,2361.27236619142,0.11990183974197
"4953","TAS2R4",0.747414477241455,0.982584929951559,0.103740733656359,1,2361.27236619142,-0.460175240200849
"6088","TIMM23B",0.747417443765753,0.982584929951559,0.10373821080521,1,2361.27236619142,0.363871622540634
"230","IFI6",0.747472781117433,0.982584929951559,0.103691155910459,1,2361.27236619142,-0.0210696395501634
"1951","ATIC",0.747482494568199,0.982584929951559,0.103682897507665,1,2361.27236619142,-0.15065585117973
"10515","PEX11G",0.747533251443802,0.982584929951559,0.103639749775183,1,2361.27236619142,-0.179859759423263
"7414","CSAD",0.747638193107716,0.982584929951559,0.103550571715036,1,2361.27236619142,0.104432138747953
"1814","MAP3K20",0.747728215623743,0.982584929951559,0.103474105506064,1,2361.27236619142,-0.0979907589073094
"2873","HTRA3",0.747822898302591,0.982584929951559,0.103393714526162,1,2361.27236619142,-0.492388514481772
"4799","SLC12A9",0.747930847512349,0.982584929951559,0.103302101560526,1,2361.27236619142,0.136455609314136
"11745","DYRK1A",0.74795731123972,0.982584929951559,0.103279649497933,1,2361.27236619142,0.0499173331359474
"6625","AMBRA1",0.74801536815433,0.982584929951559,0.10323040292498,1,2361.27236619142,-0.0547879488479083
"1423","CAMKMT",0.748018671269999,0.982584929951559,0.103227601458322,1,2361.27236619142,0.0629637571285265
"247","RAB42",0.748170262665563,0.982584929951559,0.103099077594894,1,2361.27236619142,0.105327263720896
"6953","DDIAS",0.74839111219038,0.982584929951559,0.102911992594206,1,2361.27236619142,0.57240565059672
"9638","SHMT1",0.748394877922248,0.982584929951559,0.102908804210183,1,2361.27236619142,0.100204008076697
"380","KDM4A",0.748598223647785,0.982584929951559,0.102736715571734,1,2361.27236619142,0.0938085947235512
"11710","URB1",0.748749865936322,0.982584929951559,0.102608486194401,1,2361.27236619142,-0.271563148853644
"6595","ABTB2",0.748762279306275,0.982584929951559,0.102597993304582,1,2361.27236619142,-0.130557118185233
"7387","COX14",0.748873612963008,0.982584929951559,0.102503910592548,1,2361.27236619142,0.0461970680478998
"8994","SOCS1",0.748878458091449,0.982584929951559,0.102499817288256,1,2361.27236619142,0.204458811177705
"2497","POGLUT1",0.748884721756027,0.982584929951559,0.102494525697256,1,2361.27236619142,-0.142128185266595
"9929","ACSF2",0.748900306557999,0.982584929951559,0.102481360192712,1,2361.27236619142,0.0976408634416198
"4685","HSPB1",0.748948196573381,0.982584929951559,0.102440910189218,1,2361.27236619142,0.0629185966075699
"6426","PSMD13",0.74904821261942,0.982584929951559,0.102356460646195,1,2361.27236619142,-0.072953131254895
"1678","TTL",0.749159613016112,0.982584929951559,0.102262443803539,1,2361.27236619142,-0.0779647908746072
"2199","ACAA1",0.749202748893661,0.982584929951559,0.102226051883362,1,2361.27236619142,-0.0741581884460513
"2530","SEC22A",0.749292504582553,0.982584929951559,0.102150351675269,1,2361.27236619142,-0.0928411472598624
"5946","MRPL41",0.749476753561615,0.982584929951559,0.101995052378039,1,2361.27236619142,-0.0565306330833538
"6380","FAM24B",0.749487792191906,0.982584929951559,0.101985752300043,1,2361.27236619142,-0.243341521801945
"5326","NUDCD1",0.749499513305512,0.982584929951559,0.10197587773938,1,2361.27236619142,0.105140805130648
"12271","USP51",0.749510504215863,0.982584929951559,0.101966618823833,1,2361.27236619142,-0.168685997348977
"7699","OAS3",0.749518132489698,0.982584929951559,0.101960192918438,1,2361.27236619142,-0.0402062369504402
"8836","TTC23",0.749572097053074,0.982584929951559,0.101914740621601,1,2361.27236619142,-0.118948915337609
"12053","TTLL12",0.749608509777086,0.982584929951559,0.101884077879855,1,2361.27236619142,-0.189705220681609
"4141","TRAM2",0.749658110039624,0.982584929951559,0.101842318240041,1,2361.27236619142,0.162495050363923
"2980","STAP1",0.749729303461165,0.982584929951559,0.101782395290879,1,2361.27236619142,-0.145091076394826
"8853","LUC7L",0.750304677004398,0.982631860780256,0.101298820692285,1,2361.27236619142,0.0699217641052627
"12154","CDKL5",0.750319201128891,0.982631860780256,0.101286630254984,1,2361.27236619142,-0.126031334853365
"3067","SNCA",0.750421071354707,0.982631860780256,0.101201150895916,1,2361.27236619142,0.102790779610219
"7310","PPFIBP1",0.750554117993069,0.982631860780256,0.101089571230473,1,2361.27236619142,0.117061946342787
"6098","TFAM",0.750556079304999,0.982631860780256,0.101087926881598,1,2361.27236619142,-0.121961129237945
"1581","POLR1A",0.750699852694093,0.982631860780256,0.100967428478239,1,2361.27236619142,0.139465785464591
"10679","NDUFB7",0.750824043107773,0.982631860780256,0.100863406513948,1,2361.27236619142,-0.0468836389671875
"8412","CINP",0.751120929053234,0.982631860780256,0.100614973832086,1,2361.27236619142,-0.0874779905595954
"10215","RALBP1",0.751217954661836,0.982631860780256,0.100533856383992,1,2361.27236619142,-0.0609329001692751
"276","MARCKSL1",0.751401448568592,0.982631860780256,0.100380546256726,1,2361.27236619142,-0.18676806145969
"9380","COTL1",0.751479115593101,0.982631860780256,0.100315693822916,1,2361.27236619142,-0.0396314758443836
"12309","NHSL2",0.751487407805712,0.982631860780256,0.100308771137791,1,2361.27236619142,-0.46264572771837
"7768","RSRC2",0.751832766419926,0.982631860780256,0.10002068474874,1,2361.27236619142,0.0585612692443692
"877","IGSF8",0.751846673751808,0.982631860780256,0.100009093272297,1,2361.27236619142,-0.229180457610634
"10223","IMPA2",0.751848539524729,0.982631860780256,0.100007538244974,1,2361.27236619142,-0.113959633109083
"8963","CDIP1",0.751867329749788,0.982631860780256,0.0999918782845531,1,2361.27236619142,0.136290961172317
"4705","SEMA3E",0.751913843364784,0.982631860780256,0.0999531191771915,1,2361.27236619142,-0.445815308453253
"2219","ULK4",0.751958804443305,0.982631860780256,0.0999156616308617,1,2361.27236619142,0.0652412715756783
"4828","ARMC10",0.752010565536039,0.982631860780256,0.0998725484827981,1,2361.27236619142,-0.0867374744880236
"7769","KNTC1",0.752149645033515,0.982631860780256,0.0997567562695857,1,2361.27236619142,-0.150487963421455
"3838","C6orf52",0.752170809390431,0.982631860780256,0.0997391421197418,1,2361.27236619142,0.350611649889545
"11434","KIZ",0.752335236245521,0.982631860780256,0.0996023552423632,1,2361.27236619142,-0.126479591084059
"7928","FNDC3A",0.752471178727609,0.982631860780256,0.0994893424843359,1,2361.27236619142,0.0427566854392057
"849","CCT3",0.752742560072363,0.982631860780256,0.0992639465678076,1,2361.27236619142,-0.0679837846575168
"2565","HMCES",0.752788802042239,0.982631860780256,0.0992255682949997,1,2361.27236619142,-0.155868777902167
"10226","PRELID3A",0.752831262493836,0.982631860780256,0.0991903356564837,1,2361.27236619142,0.150540446737066
"10792","ZNF714",0.753016565583781,0.982631860780256,0.0990366561971532,1,2361.27236619142,-0.115194142032562
"7786","DDX55",0.753091019105589,0.982631860780256,0.0989749457112104,1,2361.27236619142,0.128008461658236
"7241","CLEC2D",0.753140634483325,0.982631860780256,0.0989338339511789,1,2361.27236619142,0.0660819823854609
"10068","MIF4GD",0.753222018160945,0.982631860780256,0.0988664190072282,1,2361.27236619142,-0.0702559449146016
"7688","ACAD10",0.753313202810932,0.982631860780256,0.0987909153266181,1,2361.27236619142,0.109750795231052
"5674","XPA",0.753317587720493,0.982631860780256,0.0987872852859784,1,2361.27236619142,0.0717790904670191
"1072","TMCC2",0.75342324631059,0.982631860780256,0.0986998381413439,1,2361.27236619142,0.525209670116529
"220","GPN2",0.753470667418436,0.982631860780256,0.0986606044265585,1,2361.27236619142,-0.123591467707427
"9849","TMEM106A",0.753534636532122,0.982631860780256,0.0986076933434834,1,2361.27236619142,0.0556914914717176
