"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"10639","TRIR",0.753542426981885,0.982631860780256,0.0986012506560501,1,2361.27236619142,0.0459396262677232
"5813","C9orf16",0.753711860976012,0.982631860780256,0.0984611862583541,1,2361.27236619142,-0.0391867194745668
"3498","FBXL17",0.753859406149527,0.982631860780256,0.0983393055589174,1,2361.27236619142,-0.0447980105253866
"4816","ALKBH4",0.753904818664054,0.982631860780256,0.0983018089266776,1,2361.27236619142,-0.145583628864353
"9063","NDUFAB1",0.75390989686975,0.982631860780256,0.0982976163942129,1,2361.27236619142,0.0598408425182432
"4338","NHSL1",0.753954548164015,0.982631860780256,0.0982607568135935,1,2361.27236619142,0.0542198898982374
"4268","TRAF3IP2",0.753997987890092,0.982631860780256,0.0982249046660258,1,2361.27236619142,-0.110159566861205
"4854","SLC26A3",0.754008055262147,0.982631860780256,0.0982165967784215,1,2361.27236619142,0.346355110641239
"4512","ITGB8",0.754092154185541,0.982631860780256,0.0981472109809905,1,2361.27236619142,-0.0990738552002162
"9276","PARD6A",0.754150591890397,0.982631860780256,0.0980990128205973,1,2361.27236619142,0.201650080957683
"2529","PDIA5",0.754235662836888,0.982631860780256,0.0980288713710915,1,2361.27236619142,-0.343061732659987
"2949","NFXL1",0.754263967687123,0.982631860780256,0.0980055399779369,1,2361.27236619142,0.0980797774640922
"8997","SNN",0.754275412128302,0.982631860780256,0.0979961073099514,1,2361.27236619142,-0.07923054519522
"11286","ZNF460",0.754336627471598,0.982631860780256,0.0979456612339392,1,2361.27236619142,0.215130134451999
"2892","MED28",0.754419756708338,0.982631860780256,0.0978771792814336,1,2361.27236619142,-0.0728877609496919
"568","DIPK1A",0.754481035954779,0.982631860780256,0.0978267142089934,1,2361.27236619142,0.0922763088698714
"10459","ANKRD24",0.75449781535537,0.982631860780256,0.0978128984224947,1,2361.27236619142,-0.445915449826785
"10131","CARD14",0.754511699281477,0.982631860780256,0.0978014675153146,1,2361.27236619142,-0.448349079850497
"1207","TARBP1",0.754595381590615,0.982631860780256,0.0977325857674832,1,2361.27236619142,-0.107557330311126
"7212","ATN1",0.754627126959828,0.982631860780256,0.0977064620462921,1,2361.27236619142,0.105960602357123
"114","PRDM2",0.754670402424736,0.982631860780256,0.0976708562176696,1,2361.27236619142,-0.0553095545185804
"5396","RHPN1",0.754722115324702,0.982631860780256,0.0976283176472734,1,2361.27236619142,0.148105063679778
"5397","ZC3H3",0.754738709149757,0.982631860780256,0.0976146698700904,1,2361.27236619142,0.12305634480297
"8991","DEXI",0.754773749608842,0.982631860780256,0.0975858538924976,1,2361.27236619142,-0.102703013222288
"4783","PILRB",0.754801891866143,0.982631860780256,0.0975627141217438,1,2361.27236619142,0.0921383788690659
"9895","OSBPL7",0.754842054567237,0.982631860780256,0.0975296958423856,1,2361.27236619142,-0.228883010027557
"7236","M6PR",0.754886854238459,0.982631860780256,0.0974928726858337,1,2361.27236619142,0.0422027476584025
"10882","ZNF260",0.755014737872467,0.982631860780256,0.0973878005212304,1,2361.27236619142,-0.128945837057354
"5901","QSOX2",0.755063357852759,0.982631860780256,0.0973478695270883,1,2361.27236619142,-0.324345636399176
"1004","NCF2",0.755105220620793,0.982631860780256,0.0973134953473985,1,2361.27236619142,0.0422438801797365
"1514","NAGK",0.755108314628437,0.982631860780256,0.0973109550732194,1,2361.27236619142,0.0377211279826403
"1855","WDR75",0.75521744207667,0.982631860780256,0.0972213813974785,1,2361.27236619142,-0.125448789050447
"6450","POLR2L",0.755225725414254,0.982631860780256,0.0972145841403106,1,2361.27236619142,0.0488810524903083
"8292","FAM161B",0.755371868542955,0.982631860780256,0.0970947028418779,1,2361.27236619142,-0.318130436131951
"9301","TANGO6",0.755374641896555,0.982631860780256,0.0970924286427899,1,2361.27236619142,0.0838688812697325
"1628","COA5",0.755392921413018,0.982631860780256,0.0970774398464451,1,2361.27236619142,-0.0778980155895729
"9432","C17orf97",0.75552397028524,0.982631860780256,0.0969700198600595,1,2361.27236619142,0.351916580919652
"3667","RPS14",0.755535599148012,0.982631860780256,0.0969604909011166,1,2361.27236619142,0.0242294342091783
"6536","BTBD10",0.755729267946277,0.982631860780256,0.0968018697112729,1,2361.27236619142,-0.0834585732704578
"9637","SMCR8",0.755782133557923,0.982631860780256,0.0967585957617261,1,2361.27236619142,-0.0727415835847108
"4372","KATNA1",0.755833197454923,0.982631860780256,0.0967168067077121,1,2361.27236619142,-0.104385573590517
"12208","ZNF41",0.756064255115598,0.982631860780256,0.0965278402607733,1,2361.27236619142,0.14653498594778
"5810","NAIF1",0.756096097718148,0.982631860780256,0.0965018142344482,1,2361.27236619142,-0.264167171774588
"289","TRIM62",0.756185942517834,0.982631860780256,0.0964284018121605,1,2361.27236619142,0.199886695165489
"6630","CKAP5",0.756323637796307,0.982631860780256,0.0963159500762476,1,2361.27236619142,-0.0693390256677775
"9005","ERCC4",0.756676965904906,0.982631860780256,0.0960277263024598,1,2361.27236619142,-0.117066613686302
"1667","RGPD5",0.756692005074928,0.982631860780256,0.0960154687579524,1,2361.27236619142,-0.258456426189301
"2906","ANAPC4",0.756729912909134,0.982631860780256,0.0959845761126619,1,2361.27236619142,0.083131163341839
"6644","PTPMT1",0.756771545556635,0.982631860780256,0.0959506542416327,1,2361.27236619142,-0.0903977044686301
"7810","EP400",0.756811544584941,0.982631860780256,0.095918069616332,1,2361.27236619142,-0.0746473390243416
"5678","TRIM14",0.756834327055166,0.982631860780256,0.0958995129199921,1,2361.27236619142,0.0408269405961607
"12487","TAZ",0.756945638601257,0.982631860780256,0.0958088761240748,1,2361.27236619142,0.0991642351424397
"2876","SLC2A9",0.757092428798625,0.982631860780256,0.0956894221903893,1,2361.27236619142,0.0703760879095964
"10660","MRI1",0.757105084524889,0.982631860780256,0.095679127122221,1,2361.27236619142,0.147778115924289
"5761","STOM",0.757154379177583,0.982631860780256,0.0956390331296752,1,2361.27236619142,-0.0600362510611606
"7984","IPO5",0.75730966422023,0.982631860780256,0.0955127916266269,1,2361.27236619142,0.138190167462305
"11302","ZNF530",0.757433534857242,0.982631860780256,0.0954121544641926,1,2361.27236619142,0.346177623417341
"1709","BIN1",0.757535784219407,0.982631860780256,0.0953291270169132,1,2361.27236619142,0.120445447261075
"6511","EIF3F",0.757544411204461,0.982631860780256,0.0953221236345674,1,2361.27236619142,-0.0652335505344074
"11767","HSF2BP",0.757740125788637,0.982631860780256,0.0951633183329469,1,2361.27236619142,0.36284399748836
"5492","ACER2",0.757827184994115,0.982631860780256,0.0950927239807793,1,2361.27236619142,-0.20094869217502
"10817","PDCD5",0.757948927843491,0.982631860780256,0.0949940535435814,1,2361.27236619142,-0.0880651166189364
"4824","POLR2J2",0.757982424703641,0.982631860780256,0.0949669147665301,1,2361.27236619142,0.486005612155878
"8056","DAD1",0.757985034969093,0.982631860780256,0.094964800137306,1,2361.27236619142,-0.0498761659891929
"238","PTAFR",0.758173471778126,0.982631860780256,0.0948122117396212,1,2361.27236619142,-0.0476707674880474
"2552","PODXL2",0.758199746592428,0.982631860780256,0.0947909461435152,1,2361.27236619142,0.484418783832481
"7880","RFXAP",0.758377943693355,0.982631860780256,0.0946467907137406,1,2361.27236619142,0.211568411342725
"4258","METTL24",0.758412297534824,0.982631860780256,0.094619013424268,1,2361.27236619142,0.482850138729775
"4764","TMEM225B",0.758413598610928,0.982631860780256,0.0946179615082958,1,2361.27236619142,0.482850138732758
"5073","ATP6V1B2",0.758432175359651,0.982631860780256,0.0946029429630193,1,2361.27236619142,0.0442633596708887
"6729","TAF6L",0.758523461542586,0.982631860780256,0.0945291607588378,1,2361.27236619142,-0.200527929782742
"708","PRKAB2",0.758545464165059,0.982631860780256,0.0945113818157836,1,2361.27236619142,-0.139139859005958
"11945","HMOX1",0.758559432492778,0.982631860780256,0.0945000958335564,1,2361.27236619142,0.0384140714302217
"527","IFI44",0.758571571281015,0.982631860780256,0.0944902886623691,1,2361.27236619142,0.027359170165199
"3431","AGGF1",0.758606576260489,0.982631860780256,0.0944620105545085,1,2361.27236619142,0.0612278031281855
"8299","SYNDIG1L",0.758625921706807,0.982631860780256,0.0944463846903582,1,2361.27236619142,0.481299343942239
"4237","CD24",0.758627406923579,0.982631860780256,0.0944451850972365,1,2361.27236619142,0.481299350581933
"12037","PHETA2",0.758657364585716,0.982631860780256,0.0944209904058766,1,2361.27236619142,0.275527136126861
"7542","RAB3IP",0.758697417106708,0.982631860780256,0.0943886481081679,1,2361.27236619142,0.186411442725584
"5514","APTX",0.758885808493912,0.982774362280271,0.0942366039176297,1,2361.27236619142,-0.0837654861588344
"2483","SPICE1",0.759214747856732,0.982881403842851,0.0939714497683833,1,2361.27236619142,-0.124679712219555
"11388","RASSF2",0.759428627268006,0.982881403842851,0.0937992633267734,1,2361.27236619142,0.0549275728304311
"1629","UNC50",0.759431041935033,0.982881403842851,0.0937973203532034,1,2361.27236619142,-0.105156202197985
"6378","HTRA1",0.759525671875756,0.982881403842851,0.0937211932448618,1,2361.27236619142,-0.103935506245333
"1160","SDE2",0.759534201522268,0.982881403842851,0.0937143330464951,1,2361.27236619142,0.134447732569709
"8738","NRG4",0.759534368246208,0.982881403842851,0.0937141989570044,1,2361.27236619142,0.360806232563529
"1529","TPRKB",0.759587173864373,0.982881403842851,0.0936717347595546,1,2361.27236619142,-0.0940802317932077
"2123","IQSEC1",0.759602158428803,0.982881403842851,0.093659686680306,1,2361.27236619142,-0.0589546071747606
"9744","CCL5",0.759731657318091,0.982881403842851,0.093555600650314,1,2361.27236619142,0.174803115642162
"10406","ABHD17A",0.759849487742269,0.982881403842851,0.0934609482517762,1,2361.27236619142,-0.0653367552417621
"7813","FBRSL1",0.759890110075946,0.982881403842851,0.09342832874321,1,2361.27236619142,0.114806455554873
"9127","BOLA2B",0.759925206927249,0.982881403842851,0.0934001511791701,1,2361.27236619142,-0.254849618682144
"10317","FECH",0.760047315972642,0.982881403842851,0.0933021519399889,1,2361.27236619142,0.1094073451222
"603","HENMT1",0.760155675694818,0.982881403842851,0.0932152343867505,1,2361.27236619142,0.210390416094087
"3597","ETF1",0.760477006903263,0.982881403842851,0.0929577483521103,1,2361.27236619142,0.0521508318759486
"2781","PCYT1A",0.760505111066328,0.982881403842851,0.0929352467049129,1,2361.27236619142,0.0631874662519749
"1256","SH3YL1",0.760530008455834,0.982881403842851,0.0929153150533629,1,2361.27236619142,-0.124434434788526
"5252","E2F5",0.760646023193275,0.982881403842851,0.0928224700442882,1,2361.27236619142,-0.439811017333088
"1227","OPN3",0.760674283423838,0.982881403842851,0.0927998614502181,1,2361.27236619142,-0.0977313275883993
"7960","PIBF1",0.760754700581954,0.982881403842851,0.0927355430231145,1,2361.27236619142,-0.0626948246268063
"10758","DDX49",0.760788223135243,0.982881403842851,0.0927087385535517,1,2361.27236619142,-0.160433899458304
"4056","TBC1D22B",0.760823471844613,0.982881403842851,0.0926805584242808,1,2361.27236619142,0.112198627067892
"439","ZFYVE9",0.760824417167109,0.982881403842851,0.0926798027359474,1,2361.27236619142,-0.267601614706172
"1575","TMEM150A",0.760849427358775,0.982881403842851,0.0926598108768052,1,2361.27236619142,0.123535832008519
"7992","PCCA",0.76099225970932,0.982964664642556,0.0925456832033495,1,2361.27236619142,-0.0511323119863058
"663","BCAS2",0.761196435108428,0.982987966527703,0.0923826738620659,1,2361.27236619142,-0.0854408833918863
"1024","UCHL5",0.761225277825497,0.982987966527703,0.0923596590970977,1,2361.27236619142,0.075293346524488
"2262","SETD2",0.761257039327008,0.982987966527703,0.0923343189399817,1,2361.27236619142,0.0409548803669406
"2105","EMC3",0.761414060723645,0.982987966527703,0.0922090989549871,1,2361.27236619142,0.0643687693735784
"9411","CBFA2T3",0.761419287069585,0.982987966527703,0.0922049326923976,1,2361.27236619142,0.280878607959583
"4359","EPM2A",0.761567468283728,0.982987966527703,0.0920868505189872,1,2361.27236619142,-0.144284688333181
"54","KCNAB2",0.761597689410911,0.982987966527703,0.0920627781479949,1,2361.27236619142,0.0450770886037735
"4963","TCAF1",0.761637355135132,0.982987966527703,0.0920311879822634,1,2361.27236619142,0.101149452110507
"1310","ITSN2",0.761988745127091,0.983246639146171,0.0917515960669844,1,2361.27236619142,-0.0414993281017152
"800","HAX1",0.762073566179257,0.983246639146171,0.0916841757307558,1,2361.27236619142,-0.067817886881358
"5300","VPS13B",0.76208566277393,0.983246639146171,0.0916745629105665,1,2361.27236619142,0.033788302478467
"2670","MFSD1",0.762264594569342,0.983246639146171,0.0915324351488346,1,2361.27236619142,-0.0346324765624981
"2696","FNDC3B",0.762329428513957,0.983246639146171,0.0914809664412943,1,2361.27236619142,0.0296766071160871
"1205","SLC35F3",0.762393422795575,0.983246639146171,0.0914301797970233,1,2361.27236619142,0.254968922590056
"7386","GPD1",0.762415199331533,0.983246639146171,0.0914129011816583,1,2361.27236619142,0.479766039093431
"3906","ZSCAN12",0.762465000055539,0.983246639146171,0.0913733934426584,1,2361.27236619142,0.169467480019217
"398","HECTD3",0.762681902702796,0.983425225354284,0.0912014296622026,1,2361.27236619142,-0.133906248798732
"12145","AP1S2",0.762892544701839,0.983495866904388,0.0910345985749104,1,2361.27236619142,-0.0557952214953533
"2297","C3orf62",0.762965805903524,0.983495866904388,0.0909766138467904,1,2361.27236619142,0.117411472216866
"10252","OSBPL1A",0.762971955116242,0.983495866904388,0.0909717477887302,1,2361.27236619142,0.036613266551855
"5214","ADHFE1",0.763155300508631,0.983631102125256,0.0908267262544934,1,2361.27236619142,0.185129610026189
"8488","AQR",0.763452402038675,0.983912914804956,0.0905919944108982,1,2361.27236619142,0.0680243677307182
"9969","SKA2",0.763606416285122,0.984010282226851,0.0904704422959692,1,2361.27236619142,0.109538980033241
"4467","RBAK",0.763918456272353,0.984311246287021,0.0902244448347589,1,2361.27236619142,-0.131267289281969
"10651","GADD45GIP1",0.764073354146767,0.984409691221965,0.0901024663359331,1,2361.27236619142,0.0453200521662406
"252","MECR",0.764285611468572,0.984497236648019,0.0899354646597819,1,2361.27236619142,0.187228878969779
"5292","TSPYL5",0.764325355346671,0.984497236648019,0.0899042133907117,1,2361.27236619142,0.176848258755008
"9829","RETREG3",0.764433558673069,0.984497236648019,0.0898191613166256,1,2361.27236619142,-0.0616485235455207
"3123","CAMK2D",0.76445531380898,0.984497236648019,0.089802066219887,1,2361.27236619142,0.0572482973141198
"7424","PCBP2",0.764717465066611,0.984711150393708,0.0895962082352963,1,2361.27236619142,-0.0400855688800063
"3664","CSF1R",0.764860724336501,0.984711150393708,0.0894838206245799,1,2361.27236619142,-0.0338619207746951
"9222","HERPUD1",0.764938594258672,0.984711150393708,0.0894227635198051,1,2361.27236619142,0.0441032511477251
"6864","TCIRG1",0.765034109293591,0.984711150393708,0.0893479020403841,1,2361.27236619142,0.0531129146696498
"1566","TGOLN2",0.765064001019043,0.984711150393708,0.0893244809250998,1,2361.27236619142,0.0397542644407623
"3273","NDUFS6",0.765128610031114,0.984711150393708,0.0892738691407314,1,2361.27236619142,0.0494326829109775
"73","ENO1",0.76520845739608,0.984711150393708,0.0892113419029589,1,2361.27236619142,-0.0378455591809149
"2600","ARMC8",0.765249571145609,0.984711150393708,0.0891791556664342,1,2361.27236619142,0.0559017614793923
"7054","ZPR1",0.765470919803331,0.984811152627444,0.089005979738037,1,2361.27236619142,-0.135228273845884
"2220","TRAK1",0.765484340627727,0.984811152627444,0.0889954856190609,1,2361.27236619142,0.0499169980164618
"3335","SELENOP",0.765812341778882,0.98513207285352,0.0887392217393094,1,2361.27236619142,-0.0360247046413587
"7774","OGFOD2",0.766101461695686,0.985248630205451,0.0885136689124549,1,2361.27236619142,0.185746029608947
"7795","SCARB1",0.766189381753213,0.985248630205451,0.0884451412682234,1,2361.27236619142,0.0741117475494343
"8248","PLEK2",0.766334388837174,0.985248630205451,0.0883321813129275,1,2361.27236619142,0.28035677331928
"8549","TUBGCP4",0.766425309170957,0.985248630205451,0.0882613947956531,1,2361.27236619142,-0.183389550925089
"11946","MCM5",0.766460970413994,0.985248630205451,0.0882336389732506,1,2361.27236619142,0.142894090778839
"3685","MFAP3",0.766468109146156,0.985248630205451,0.0882280833331249,1,2361.27236619142,-0.111889634425306
"11562","DNTTIP1",0.766495340443345,0.985248630205451,0.088206892622229,1,2361.27236619142,0.0703180382020768
"10208","L3MBTL4",0.766575437676559,0.985248630205451,0.0881445790228669,1,2361.27236619142,-0.0642187946255948
"1173","MRPL55",0.766743274542861,0.985248630205451,0.0880140839310012,1,2361.27236619142,-0.100686178121518
"9135","SEPTIN1",0.766776401668578,0.985248630205451,0.0879883396389897,1,2361.27236619142,-0.254214410209951
"2757","BCL6",0.766925727329613,0.985248630205451,0.087872344102304,1,2361.27236619142,0.084605813795961
"3380","CENPK",0.767020919258319,0.985248630205451,0.087798442859372,1,2361.27236619142,-0.257039893264695
"10938","TIMM50",0.767107254659778,0.985248630205451,0.0877314465323706,1,2361.27236619142,-0.160736362222181
"4688","ZP3",0.767193223323923,0.985248630205451,0.0876647624313112,1,2361.27236619142,0.192025716060444
"7143","APLP2",0.767498575097954,0.985248630205451,0.0874281303158781,1,2361.27236619142,0.0271063474266729
"2705","KCNMB3",0.767532123049195,0.985248630205451,0.0874021535610875,1,2361.27236619142,0.117153820310874
"7056","PAFAH1B2",0.767539727108468,0.985248630205451,0.0873962661908895,1,2361.27236619142,0.053723719952587
"5613","GKAP1",0.767682756072191,0.985248630205451,0.0872855675528324,1,2361.27236619142,-0.174762457289892
"3987","HLA-DRB5",0.76768769562141,0.985248630205451,0.0872817459039776,1,2361.27236619142,0.0748109381789331
"9653","USP22",0.767771002351805,0.985248630205451,0.0872173065462589,1,2361.27236619142,-0.062592371787695
"7850","RNF6",0.767810730058925,0.985248630205451,0.0871865855119163,1,2361.27236619142,-0.0799239333215079
"1367","LBH",0.767827000984109,0.985248630205451,0.0871740050681998,1,2361.27236619142,0.527041403704912
"7750","P2RX4",0.767859952416619,0.985248630205451,0.0871485305207444,1,2361.27236619142,-0.0740321043196596
"2613","RASA2",0.767989303664617,0.985248630205451,0.0870485690006153,1,2361.27236619142,-0.0520294212201974
"9852","DHX8",0.768168272446212,0.985248630205451,0.0869103662982561,1,2361.27236619142,-0.0807279238604987
"8630","FAM81A",0.768179899546467,0.985248630205451,0.0869013917845109,1,2361.27236619142,-0.446729021926035
"236","XKR8",0.768191797111924,0.985248630205451,0.0868922090304048,1,2361.27236619142,0.184415793953607
"7541","CCT2",0.768209239741373,0.985248630205451,0.0868787474499143,1,2361.27236619142,0.0858769640188495
"3461","COX7C",0.76823679100129,0.985248630205451,0.086857486708978,1,2361.27236619142,0.0289417992693802
"128","ZBTB17",0.768259816185241,0.985248630205451,0.0868397208169655,1,2361.27236619142,0.126276918474396
"10917","EIF3K",0.768547588231244,0.98551690225031,0.0866178467217103,1,2361.27236619142,-0.0449618783477849
"8545","CCNDBP1",0.768692018482825,0.985601329495257,0.0865066062983965,1,2361.27236619142,-0.0784331274734028
"6679","MS4A4A",0.768914289540521,0.985775778384631,0.0863355644672823,1,2361.27236619142,0.034326022665649
"668","TSPAN2",0.768985283465182,0.985775778384631,0.0862809720288675,1,2361.27236619142,-0.259927021424728
"2446","CMSS1",0.769078827727885,0.985794928304927,0.0862090676180795,1,2361.27236619142,-0.155870498318038
"4177","MYO6",0.769273063383429,0.98587199223966,0.0860598690145392,1,2361.27236619142,-0.18131343508708
"9161","STX4",0.769299279452122,0.98587199223966,0.0860397423652824,1,2361.27236619142,0.0553833686152673
"9835","VPS25",0.769374785746715,0.98587199223966,0.0859817888154017,1,2361.27236619142,-0.0932777687643914
"3855","MCUR1",0.769544872352152,0.985978609228807,0.0858513194574992,1,2361.27236619142,0.0908994587882984
"4315","STX7",0.769709859936867,0.985978609228807,0.0857248642114518,1,2361.27236619142,0.0371217249933678
"8002","ABHD13",0.769731308205726,0.985978609228807,0.0857084325518819,1,2361.27236619142,-0.0894488522502796
"11872","SPECC1L",0.769932886422441,0.985978609228807,0.0855540857051257,1,2361.27236619142,0.0548977802408068
"10175","CSNK1D",0.770194190197592,0.985978609228807,0.0853542321950659,1,2361.27236619142,-0.0570904444802089
"7491","SHMT2",0.77020796507782,0.985978609228807,0.0853437037632231,1,2361.27236619142,0.135909410217916
"6135","PALD1",0.770276375986156,0.985978609228807,0.0852914263033059,1,2361.27236619142,0.484418774582236
"901","B4GALT3",0.770480728533481,0.985978609228807,0.0851353700335656,1,2361.27236619142,-0.150997567507197
"6859","NDUFV1",0.770647490103193,0.985978609228807,0.0850081354611446,1,2361.27236619142,-0.0744836592144853
"11764","NDUFV3",0.770924473622866,0.985978609228807,0.0847970326346419,1,2361.27236619142,0.0575453583689779
"5325","EMC2",0.770989998601029,0.985978609228807,0.0847471344537513,1,2361.27236619142,-0.0656302518874095
"7010","AASDHPPT",0.771102986609795,0.985978609228807,0.0846611299326077,1,2361.27236619142,0.0769035164915099
"11727","ITSN1",0.771147752606493,0.985978609228807,0.0846270679281655,1,2361.27236619142,-0.0323801180874944
"5042","ERI1",0.77117570228298,0.985978609228807,0.0846058050650505,1,2361.27236619142,0.102435203067628
"2284","SLC25A20",0.771192921940237,0.985978609228807,0.0845927065629286,1,2361.27236619142,-0.10390369755571
"3256","TLR3",0.771423492881954,0.985978609228807,0.0844174237711643,1,2361.27236619142,0.151637725503539
"8719","ULK3",0.771510068632002,0.985978609228807,0.0843516587568459,1,2361.27236619142,-0.173218284763071
"1288","DDX1",0.771524048671372,0.985978609228807,0.0843410417899411,1,2361.27236619142,0.0776651955396383
"9752","PIGW",0.771683511047173,0.985978609228807,0.084219991337868,1,2361.27236619142,-0.422911618914747
"10199","EMILIN2",0.771691741185784,0.985978609228807,0.084213746265304,1,2361.27236619142,0.040117582388948
"7217","LPCAT3",0.771692536868252,0.985978609228807,0.0842131425105622,1,2361.27236619142,-0.0968029200722287
"9504","ZFP3",0.771712598052864,0.985978609228807,0.0841979210888918,1,2361.27236619142,-0.296965270527946
"3897","ZSCAN16",0.771772903653584,0.985978609228807,0.0841521732021521,1,2361.27236619142,-0.195250395010837
"7341","PRICKLE1",0.771987285121962,0.985978609228807,0.0839896523252398,1,2361.27236619142,0.335152041821614
"10638","TNPO2",0.7720442747111,0.985978609228807,0.0839464776239962,1,2361.27236619142,0.0938453544979217
"3864","KIF13A",0.772295517370517,0.985978609228807,0.0837562823095269,1,2361.27236619142,0.034800189359547
"9812","NKIRAS2",0.772357974445646,0.985978609228807,0.0837090374360414,1,2361.27236619142,0.0951948811878294
"12501","F8",0.772387965024971,0.985978609228807,0.0836863565706008,1,2361.27236619142,0.166084850559006
"286","RNF19B",0.772423205107081,0.985978609228807,0.0836597099386836,1,2361.27236619142,-0.0642790057594236
"7287","PDE3A",0.772451486259817,0.985978609228807,0.0836383285960716,1,2361.27236619142,-0.509580143750435
"7050","RBM7",0.772480132476635,0.985978609228807,0.0836166742736126,1,2361.27236619142,0.100479112343975
"5807","ST6GALNAC4",0.772487745255618,0.985978609228807,0.0836109201129612,1,2361.27236619142,-0.172374134362993
"8180","PTGER2",0.772591154350327,0.985978609228807,0.0835327790334997,1,2361.27236619142,-0.120975902738417
"11734","SETD4",0.772652533207824,0.985978609228807,0.0834864168218747,1,2361.27236619142,0.130107097658209
"11643","SS18L1",0.772765394252434,0.985978609228807,0.0834012041905097,1,2361.27236619142,-0.114002263418599
"9262","NOL3",0.772768373011007,0.985978609228807,0.0833989557991852,1,2361.27236619142,-0.136726198438845
"9773","RPL23",0.772812213923876,0.985978609228807,0.0833658681176427,1,2361.27236619142,0.0347407725947143
"938","GPR161",0.772812302056775,0.985978609228807,0.0833658016090079,1,2361.27236619142,0.168795857862446
"12287","LAS1L",0.772829014573795,0.985978609228807,0.083353190190207,1,2361.27236619142,-0.164897115832313
"4752","ARPC1A",0.772872325304786,0.985978609228807,0.0833205123246227,1,2361.27236619142,0.0558049772059423
"11082","KPTN",0.772884761339044,0.985978609228807,0.0833111306426148,1,2361.27236619142,-0.302753954712354
"362","ZMYND12",0.772899063425177,0.985978609228807,0.0833003419278752,1,2361.27236619142,-0.214686231602376
"5764","RBM18",0.772934546465463,0.985978609228807,0.0832735787230483,1,2361.27236619142,0.0978786884026551
"2267","ELP6",0.772981842801352,0.985978609228807,0.0832379125420253,1,2361.27236619142,-0.122557236149737
"2769","ATP13A3",0.773129765212655,0.985978609228807,0.0831264176205315,1,2361.27236619142,-0.0422931102481204
"4164","OGFRL1",0.773144115236784,0.985978609228807,0.0831156057513825,1,2361.27236619142,-0.0380814744307664
"1260","TRAPPC12",0.773314335267214,0.985978609228807,0.0829874134227452,1,2361.27236619142,-0.067509605659053
"2305","MST1",0.773387990838935,0.985978609228807,0.0829319767867279,1,2361.27236619142,-0.295993781379445
"1097","CR1L",0.773523084573342,0.985978609228807,0.0828303510414997,1,2361.27236619142,0.189527935209892
"3088","MANBA",0.7737311974238,0.985978609228807,0.0826739278758645,1,2361.27236619142,0.0360281637332974
"12377","RBM41",0.773772799527727,0.985978609228807,0.0826426778227915,1,2361.27236619142,0.0710834476681202
"10812","CCNE1",0.773926915661293,0.985978609228807,0.0825269668729337,1,2361.27236619142,-0.408424636004601
"1682","IL1B",0.773946726223705,0.985978609228807,0.0825120993962768,1,2361.27236619142,-0.178082645667238
"10388","ATP5F1D",0.774034477134576,0.985978609228807,0.0824462613240608,1,2361.27236619142,-0.0415389789360991
"9051","UQCRC2",0.774089046583028,0.985978609228807,0.0824053331041788,1,2361.27236619142,-0.0543295512478723
"12021","ZC3H7B",0.774099159410169,0.985978609228807,0.082397749481803,1,2361.27236619142,-0.109139759869562
"8561","EIF3J",0.77426936110153,0.985978609228807,0.0822701716820325,1,2361.27236619142,-0.0714230470737149
"2562","ISY1",0.774336629216063,0.985978609228807,0.0822197791275516,1,2361.27236619142,-0.077710459949508
"10396","RPS15",0.774375620272244,0.985978609228807,0.0821905774112736,1,2361.27236619142,0.0220044537577176
"5677","NANS",0.774399294726764,0.985978609228807,0.0821728495530021,1,2361.27236619142,0.0634819114382722
"7209","SPSB2",0.77449111256659,0.985978609228807,0.0821041142739599,1,2361.27236619142,0.181225152003917
"11551","ADA",0.774704782628105,0.985978609228807,0.0819442803020278,1,2361.27236619142,-0.1018427222401
"101","MAD2L2",0.774708912077926,0.985978609228807,0.0819411929638297,1,2361.27236619142,0.170115944972585
