"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"9156","FBXL19",0.774838047463139,0.985978609228807,0.081844678050583,1,2361.27236619142,0.116253839960513
"7135","FLI1",0.774887970219942,0.985978609228807,0.0818073826113083,1,2361.27236619142,0.0334548665694556
"2734","PSMD2",0.774889762809589,0.985978609228807,0.081806043605108,1,2361.27236619142,-0.0625139348377696
"11555","STK4",0.774912496294118,0.985978609228807,0.0817890634595911,1,2361.27236619142,-0.0371420319778339
"10713","USHBP1",0.774945897148576,0.985978609228807,0.081764119076563,1,2361.27236619142,-0.405177050631226
"5128","GTF2E2",0.774977976677183,0.985978609228807,0.0817401653589482,1,2361.27236619142,0.0637513702937589
"7616","DRAM1",0.775238970256183,0.985978609228807,0.0815454230587545,1,2361.27236619142,-0.0431911269755961
"1837","TTN",0.77531333537971,0.985978609228807,0.0814899809537149,1,2361.27236619142,-0.406124703825249
"10348","ZADH2",0.775506864298078,0.985978609228807,0.0813457931571156,1,2361.27236619142,0.0802515858076582
"12445","SLC9A6",0.775644514034414,0.985978609228807,0.081243321897934,1,2361.27236619142,-0.0910891874480748
"11683","SMIM34B",0.775672707487069,0.985978609228807,0.0812223423257455,1,2361.27236619142,-0.407608305353723
"5482","CCDC171",0.775763593744962,0.985978609228807,0.0811547311459272,1,2361.27236619142,-0.152664861641765
"5793","SLC2A8",0.7758921985844,0.985978609228807,0.0810591127470416,1,2361.27236619142,-0.160169349670783
"10355","CTDP1",0.775904572174966,0.985978609228807,0.0810499161284292,1,2361.27236619142,0.10739643524667
"7728","PRKAB1",0.775959227711916,0.985978609228807,0.0810093003807905,1,2361.27236619142,0.130271255478136
"3797","TRIM41",0.776014642482243,0.985978609228807,0.0809681316642002,1,2361.27236619142,0.127446157534253
"4983","ACTR3C",0.776079819882188,0.985978609228807,0.0809197245745188,1,2361.27236619142,-0.421049091289061
"6372","PLPP4",0.776123286075088,0.985978609228807,0.0808874510395791,1,2361.27236619142,-0.533826932091361
"975","PAPPA2",0.776155803187106,0.985978609228807,0.0808633117183344,1,2361.27236619142,-0.440541998953168
"1921","NBEAL1",0.776312487733439,0.985978609228807,0.0807470503562991,1,2361.27236619142,0.0578216752885319
"7756","MORN3",0.776468823055013,0.985978609228807,0.080631138208753,1,2361.27236619142,-0.412670428559234
"12022","TEF",0.776572839793656,0.985978609228807,0.0805540666223093,1,2361.27236619142,-0.190197897361767
"3311","SPEF2",0.776610050880622,0.985978609228807,0.0805265046011667,1,2361.27236619142,0.229168742703534
"11937","YWHAH",0.776645394812081,0.985978609228807,0.0805003302892906,1,2361.27236619142,0.0525474790009549
"8648","PPIB",0.776690791627114,0.985978609228807,0.080466717955468,1,2361.27236619142,-0.0444982867291276
"1057","CYB5R1",0.776723310682706,0.985978609228807,0.0804426451275385,1,2361.27236619142,-0.0862008268035474
"2931","PDS5A",0.776741882363798,0.985978609228807,0.080428898845358,1,2361.27236619142,0.0430109424944666
"12016","RBX1",0.776759166923658,0.985978609228807,0.0804161063975312,1,2361.27236619142,0.0313408050866207
"8414","ANKRD9",0.776817421093706,0.985978609228807,0.080373000092806,1,2361.27236619142,0.0696097984376843
"9221","NUP93",0.776926011576247,0.985978609228807,0.080292679784035,1,2361.27236619142,-0.0940227476700436
"8387","IFI27",0.776948226269178,0.985978609228807,0.080276253753353,1,2361.27236619142,-0.072685244717053
"2927","LIAS",0.776956595970176,0.985978609228807,0.0802700654838674,1,2361.27236619142,-0.108657746587191
"9451","TLCD2",0.777005549398637,0.985978609228807,0.0802338761610527,1,2361.27236619142,0.23275583022927
"5380","AGO2",0.777213903953358,0.986012074733615,0.0800799465130645,1,2361.27236619142,-0.0704560784199944
"319","CSF3R",0.777348370475058,0.986012074733615,0.0799806891432672,1,2361.27236619142,-0.0497335434885135
"11164","VSIG10L",0.777369115946531,0.986012074733615,0.0799653816527789,1,2361.27236619142,0.135792428324132
"4845","CCDC71L",0.777369145578778,0.986012074733615,0.0799653597891228,1,2361.27236619142,0.0854355402016855
"9037","ACSM5",0.777425037474363,0.986012074733615,0.0799241266362067,1,2361.27236619142,0.129938471882648
"10519","PNPLA6",0.777609620970514,0.986146451268199,0.0797880353509206,1,2361.27236619142,-0.0649138070440862
"3643","YIPF5",0.777704198332459,0.986166668482039,0.0797183530679145,1,2361.27236619142,-0.0761733045941063
"11934","PISD",0.777900394355769,0.986264268515011,0.0795739054529349,1,2361.27236619142,0.0718953676816257
"4252","MICAL1",0.77804156331211,0.986264268515011,0.0794700585153837,1,2361.27236619142,0.0835702090000433
"6118","DNA2",0.77806080438918,0.986264268515011,0.0794559100311767,1,2361.27236619142,0.222980316268531
"4379","AKAP12",0.778319564194242,0.986264268515011,0.0792657690324312,1,2361.27236619142,0.441093596340194
"5451","WASHC1",0.778435272230116,0.986264268515011,0.0791808243899634,1,2361.27236619142,0.0875268661970026
"8617","MNS1",0.778482584252374,0.986264268515011,0.0791461054113022,1,2361.27236619142,0.439783809741831
"12525","MT-CO2",0.778503884813406,0.986264268515011,0.0791304771039861,1,2361.27236619142,-0.0181030688388112
"869","DUSP23",0.77853978592887,0.986264268515011,0.0791041400798513,1,2361.27236619142,-0.0614635613601945
"10686","EPHX3",0.778643027627628,0.986264268515011,0.0790284284286826,1,2361.27236619142,0.438487911024298
"7165","CACNA1C",0.77864319489537,0.986264268515011,0.079028305795673,1,2361.27236619142,0.438487914932609
"3866","TPMT",0.77877462313049,0.986264268515011,0.0789319803949468,1,2361.27236619142,0.0625400178796698
"2857","CRMP1",0.778801642701127,0.986264268515011,0.0789121852671153,1,2361.27236619142,0.437205779629406
"2320","HYAL1",0.778803528514803,0.986264268515011,0.0789108037788054,1,2361.27236619142,0.437205777203689
"7434","COPZ1",0.778895216524416,0.986280786594579,0.0788436517390593,1,2361.27236619142,0.0648281805872967
"2936","APBB2",0.779290437923184,0.986376811219031,0.0785545456114044,1,2361.27236619142,-0.192553248744662
"10814","TSHZ3",0.779368990735033,0.986376811219031,0.0784971521296157,1,2361.27236619142,-0.0678798163526123
"5098","R3HCC1",0.77940541960946,0.986376811219031,0.0784705435743375,1,2361.27236619142,0.111950334596566
"9501","CAMTA2",0.779605956139991,0.986376811219031,0.0783241537988112,1,2361.27236619142,0.0929600985131599
"12007","ATF4",0.779752648234434,0.986376811219031,0.0782171632869142,1,2361.27236619142,0.0560884520906719
"5967","IL15RA",0.779754416940635,0.986376811219031,0.078215873754489,1,2361.27236619142,0.0817130180567013
"12185","BCOR",0.779950973235519,0.986376811219031,0.078072639440874,1,2361.27236619142,0.111010093249758
"11701","USP16",0.780039437083268,0.986376811219031,0.0780082203312733,1,2361.27236619142,0.0645646912626891
"9443","CRK",0.780089033820923,0.986376811219031,0.0779721166742911,1,2361.27236619142,-0.0521683998025878
"3339","HMGCS1",0.780374627151067,0.986376811219031,0.0777643959358746,1,2361.27236619142,-0.160987708480736
"6567","FANCF",0.780400662114549,0.986376811219031,0.0777454747648359,1,2361.27236619142,-0.207013355206449
"452","NDC1",0.780583427812873,0.986376811219031,0.0776127178005041,1,2361.27236619142,0.143276382397296
"9233","ZNF319",0.780588316538746,0.986376811219031,0.0776091684168615,1,2361.27236619142,0.25244479172022
"4877","ING3",0.780607713656839,0.986376811219031,0.0775950863019024,1,2361.27236619142,0.109457070209402
"3139","SPRY1",0.780752317011858,0.986376811219031,0.0774901490933811,1,2361.27236619142,-0.419436606794845
"5716","ZNF483",0.780768427665952,0.986376811219031,0.0774784624897675,1,2361.27236619142,-0.395127393387047
"11576","CD40",0.780954078909204,0.986376811219031,0.0773438603422712,1,2361.27236619142,0.0943118517094297
"11849","THAP7",0.781058525661299,0.986376811219031,0.0772681890525722,1,2361.27236619142,0.0952802250682422
"3508","SRP19",0.781080980501084,0.986376811219031,0.07725192581421,1,2361.27236619142,-0.0573842637265572
"4405","SYTL3",0.781100928904549,0.986376811219031,0.0772374794448673,1,2361.27236619142,-0.061860518529414
"8804","POLG",0.781128483295591,0.986376811219031,0.0772175273134732,1,2361.27236619142,-0.107551440675168
"6591","FBXO3",0.781451516784916,0.986376811219031,0.0769838258440823,1,2361.27236619142,0.106802487647673
"320","ZC3H12A",0.781456242419529,0.986376811219031,0.0769804098725502,1,2361.27236619142,0.221850152074415
"6251","PGAM1",0.781532561184273,0.986376811219031,0.0769252534052592,1,2361.27236619142,-0.0471864717855493
"781","S100A13",0.781765111343406,0.986376811219031,0.0767573179224215,1,2361.27236619142,0.167201888058976
"8106","LTB4R",0.781790766974453,0.986376811219031,0.0767388028789286,1,2361.27236619142,0.0950586999117436
"6151","ECD",0.781850894901828,0.986376811219031,0.0766954194416586,1,2361.27236619142,-0.098960242290588
"4867","SMIM30",0.782217699610501,0.986376811219031,0.0764310489075501,1,2361.27236619142,0.0661826488971719
"11121","CD37",0.782241312096294,0.986376811219031,0.0764140472961343,1,2361.27236619142,0.0530704120455383
"7894","KBTBD6",0.782281459908301,0.986376811219031,0.0763851444876928,1,2361.27236619142,-0.281705671359874
"7153","KDM5A",0.782289948428198,0.986376811219031,0.0763790342716113,1,2361.27236619142,-0.0373106510721764
"1564","KCMF1",0.782379122521659,0.986376811219031,0.0763148607712072,1,2361.27236619142,0.0465350357311409
"4071","TREM2",0.782401429924185,0.986376811219031,0.0762988119473267,1,2361.27236619142,-0.0392109949285394
"11687","NRIP1",0.782435049888211,0.986376811219031,0.0762746278530258,1,2361.27236619142,-0.0362180822038715
"10823","FAAP24",0.78259993524008,0.986376811219031,0.0761560794014071,1,2361.27236619142,-0.16626452322768
"5601","RFK",0.782621370797565,0.986376811219031,0.0761406750587757,1,2361.27236619142,-0.0822340225923948
"4676","TRIM73",0.782704016324557,0.986376811219031,0.0760812987821754,1,2361.27236619142,0.161424126622911
"9050","NPIPB4",0.782773390053646,0.986376811219031,0.0760314768048585,1,2361.27236619142,0.158805742534283
"7763","MLXIP",0.782882112589552,0.986376811219031,0.0759534311044183,1,2361.27236619142,0.0616618207460692
"8839","LYSMD4",0.782938261752,0.986376811219031,0.0759131417124427,1,2361.27236619142,-0.230520234943873
"7696","RPL6",0.782947465257134,0.986376811219031,0.0759065389063858,1,2361.27236619142,0.0270399532797619
"10576","ICAM3",0.782960639812468,0.986376811219031,0.0758970877153641,1,2361.27236619142,0.222977971074729
"5995","HSPA14",0.782992011694032,0.986376811219031,0.075874584635769,1,2361.27236619142,0.196409078816038
"4417","AGPAT4",0.782994785823877,0.986376811219031,0.0758725949226235,1,2361.27236619142,0.0566280302855918
"12094","KLHDC7B",0.783154324045635,0.986376811219031,0.0757582151646661,1,2361.27236619142,0.212432562745944
"1084","SRGAP2",0.783334597985669,0.986376811219031,0.0756290807772986,1,2361.27236619142,-0.0340482684936137
"5753","B3GNT10",0.783606147956531,0.986376811219031,0.075434786898744,1,2361.27236619142,-0.393262973950859
"2560","ACAD9",0.783614928984601,0.986376811219031,0.0754285085631372,1,2361.27236619142,-0.0957420507738959
"6652","TNKS1BP1",0.783769608795672,0.986376811219031,0.0753179603178333,1,2361.27236619142,0.189999303852771
"7915","LCP1",0.783771656292733,0.986376811219031,0.0753164975750551,1,2361.27236619142,0.0284726709388684
"5958","PITRM1",0.783783232411739,0.986376811219031,0.0753082278214365,1,2361.27236619142,-0.116717087335199
"10851","FFAR2",0.783814595930282,0.986376811219031,0.0752858247888792,1,2361.27236619142,-0.290392116242433
"7229","NECAP1",0.783992831033945,0.986376811219031,0.0751585790964509,1,2361.27236619142,0.103769707115337
"1395","RMDN2",0.784005295870374,0.986376811219031,0.0751496845236582,1,2361.27236619142,-0.11217381361019
"3831","SNRNP48",0.78417724171096,0.986376811219031,0.0750270463274551,1,2361.27236619142,0.0884062882293746
"6117","RUFY2",0.784520922965691,0.986376811219031,0.0747822426437324,1,2361.27236619142,0.0786958845388227
"12218","FTSJ1",0.784530050659001,0.986376811219031,0.0747757468617872,1,2361.27236619142,-0.183510742125746
"1095","CD55",0.784575870876555,0.986376811219031,0.0747431431895266,1,2361.27236619142,-0.136638074686912
"1721","MZT2B",0.784581662977319,0.986376811219031,0.0747390223267539,1,2361.27236619142,-0.0407713267647287
"6627","ATG13",0.784672906336961,0.986376811219031,0.0746741222041951,1,2361.27236619142,-0.0803584264069103
"3437","SCAMP1",0.784694674317147,0.986376811219031,0.0746586434211409,1,2361.27236619142,0.0779750742695497
"3308","BRIX1",0.784715050835118,0.986376811219031,0.0746441556419685,1,2361.27236619142,0.140280184537628
"624","AHCYL1",0.784736537495768,0.986376811219031,0.0746288801837847,1,2361.27236619142,-0.0573393101520042
"8017","CUL4A",0.784740822582773,0.986376811219031,0.0746258339984596,1,2361.27236619142,-0.057298561945727
"2924","WDR19",0.784859279699656,0.986376811219031,0.0745416515799018,1,2361.27236619142,-0.130197686608639
"1949","SPAG16",0.784926431197435,0.986376811219031,0.0744939525480794,1,2361.27236619142,0.123541294856935
"7896","MTRF1",0.785053368778168,0.986376811219031,0.074403831093445,1,2361.27236619142,0.111719698244529
"2190","EPM2AIP1",0.785067934471575,0.986376811219031,0.0743934936845671,1,2361.27236619142,-0.0875298469709554
"4632","ZNF138",0.785220603724348,0.986376811219031,0.0742851893134723,1,2361.27236619142,-0.123586439166055
"1476","UGP2",0.785288587161678,0.986376811219031,0.0742369887792703,1,2361.27236619142,0.0492604420408659
"3478","ARSK",0.785355207527633,0.986376811219031,0.0741897709702788,1,2361.27236619142,-0.129499356754408
"5111","PTK2B",0.785367599179025,0.986376811219031,0.0741809900509723,1,2361.27236619142,0.0403164626497437
"12356","ARMCX5-GPRASP2",0.785372554038098,0.986376811219031,0.0741774791160428,1,2361.27236619142,0.115197075410459
"9524","RNASEK",0.785501037969445,0.986376811219031,0.0740864685929798,1,2361.27236619142,-0.0245808099166392
"8913","BRICD5",0.785501912946278,0.986376811219031,0.0740858490161418,1,2361.27236619142,-0.278489755556942
"11720","IFNGR2",0.785543264812153,0.986376811219031,0.0740565706619185,1,2361.27236619142,0.0364615699682142
"10858","IGFLR1",0.785628981184792,0.986376811219031,0.0739959007071806,1,2361.27236619142,-0.0401068315164143
"5309","RRM2B",0.785720761476293,0.986376811219031,0.0739309683188113,1,2361.27236619142,-0.0523261854989901
"10349","TSHZ1",0.785927433590098,0.986376811219031,0.0737848647410807,1,2361.27236619142,-0.0954570990680381
"9061","EARS2",0.785981534782389,0.986376811219031,0.0737466443870421,1,2361.27236619142,0.211685087765106
"8274","PCNX1",0.786003092065927,0.986376811219031,0.0737314179805274,1,2361.27236619142,0.0345060955866946
"6091","SGMS1",0.786017129244648,0.986376811219031,0.0737215041049117,1,2361.27236619142,-0.0346695930641715
"4363","ADGB",0.786078132471417,0.986376811219031,0.0736784283760682,1,2361.27236619142,-0.489331658997999
"10650","RAD23A",0.786112057004348,0.986376811219031,0.0736544793605712,1,2361.27236619142,0.0425113302143669
"2001","WDFY1",0.786215765795204,0.986376811219031,0.0735812920844906,1,2361.27236619142,-0.0422895010009713
"2880","RAB28",0.786238973605095,0.986376811219031,0.0735649196850504,1,2361.27236619142,-0.0698058449577474
"4296","SERINC1",0.786282200526382,0.986376811219031,0.0735344296292045,1,2361.27236619142,0.0337299131280903
"5583","APBA1",0.786382486766267,0.986376811219031,0.0734637189812829,1,2361.27236619142,0.0962155510875799
"12222","RBM3",0.786426812816724,0.986376811219031,0.0734324768405904,1,2361.27236619142,0.06479916124514
"12096","CPT1B",0.786483383250231,0.986376811219031,0.0733926149038664,1,2361.27236619142,-0.180337910292788
"10883","ZNF529",0.786537134390009,0.986376811219031,0.0733547503241901,1,2361.27236619142,-0.126305117860197
"9331","IST1",0.786543975096705,0.986376811219031,0.0733499321928805,1,2361.27236619142,-0.044392237953479
"3109","COL25A1",0.786592903406917,0.986376811219031,0.0733154753510888,1,2361.27236619142,-0.494810301790538
"1187","PGBD5",0.786616640270453,0.986376811219031,0.0732987622417019,1,2361.27236619142,-0.225850729909375
"6738","ATL3",0.786825457992025,0.986376811219031,0.0731518219409608,1,2361.27236619142,-0.0618613413958221
"10145","BAHCC1",0.786873258939579,0.986376811219031,0.0731182077516939,1,2361.27236619142,-0.151229400522838
"7022","EXPH5",0.786906511117794,0.986376811219031,0.0730948293174955,1,2361.27236619142,-0.402397750945453
"4693","CCDC146",0.787065715192484,0.986376811219031,0.0729829541204619,1,2361.27236619142,0.0678418642571251
"3940","HLA-B",0.787116007177837,0.986376811219031,0.0729476322628567,1,2361.27236619142,-0.0166924637809605
"1696","C2orf76",0.78719044948768,0.986376811219031,0.072895365608016,1,2361.27236619142,0.139498769611737
"3888","BTN2A2",0.787230270875307,0.986376811219031,0.0728674148830006,1,2361.27236619142,-0.157665784576293
"11609","ZFP64",0.787287846834539,0.986376811219031,0.0728270123501691,1,2361.27236619142,-0.108123758818131
"10090","GALR2",0.787294747528173,0.986376811219031,0.0728221707624711,1,2361.27236619142,0.360249722868587
"10019","PRKCA",0.787296053904906,0.986376811219031,0.0728212542164364,1,2361.27236619142,-0.0424084433672714
"11472","PXMP4",0.787307599169109,0.986376811219031,0.0728131543977242,1,2361.27236619142,-0.198573123011395
"5408","SCRIB",0.787308179595128,0.986376811219031,0.0728127472006139,1,2361.27236619142,-0.181164912163775
"11617","RTF2",0.787406201861349,0.98640107657009,0.0727439973304447,1,2361.27236619142,-0.0458073912940009
"10076","RECQL5",0.787518018636715,0.986442616033064,0.0726656149382842,1,2361.27236619142,-0.1321619808771
"6238","ENTPD1",0.787743569208768,0.986494734827111,0.0725076442481686,1,2361.27236619142,-0.0519821902306715
"4204","AKIRIN2",0.787809331298388,0.986494734827111,0.0724616206311953,1,2361.27236619142,-0.0506129103453139
"1006","RGL1",0.787835884594681,0.986494734827111,0.0724430417403666,1,2361.27236619142,-0.035023910691613
"11690","BTG3",0.787881128369125,0.986494734827111,0.0724113913239672,1,2361.27236619142,-0.0908282340822247
"5480","SNAPC3",0.788071613647477,0.986494734827111,0.0722782181210261,1,2361.27236619142,-0.0723361095358732
"1199","DISC1",0.788256806588297,0.986494734827111,0.0721488709299783,1,2361.27236619142,-0.0386823454645375
"8138","BRMS1L",0.788359309996477,0.986494734827111,0.0720773312741866,1,2361.27236619142,-0.167299823782651
"332","UTP11",0.788399021408774,0.986494734827111,0.0720496259248502,1,2361.27236619142,-0.10106992738648
"7500","AGAP2",0.788516533997902,0.986494734827111,0.0719676746921665,1,2361.27236619142,-0.199470259137601
"1017","ODR4",0.788558838453554,0.986494734827111,0.0719381845393193,1,2361.27236619142,-0.0748107111335524
"2533","CCDC14",0.788584129999358,0.986494734827111,0.0719205570662382,1,2361.27236619142,0.0730644218094961
"5700","ABCA1",0.78883177064718,0.986494734827111,0.0717480810363212,1,2361.27236619142,-0.0317885547163957
"7874","PDS5B",0.788887241808608,0.986494734827111,0.0717094770675705,1,2361.27236619142,0.0400522721232517
"4623","MRPS17",0.788953722055319,0.986494734827111,0.0716632262280377,1,2361.27236619142,-0.10954155402536
"7833","CRYL1",0.789003148502205,0.986494734827111,0.0716288502165589,1,2361.27236619142,0.0568904129684966
"270","TXLNA",0.789079907273231,0.986494734827111,0.0715754821385802,1,2361.27236619142,-0.0778244354715535
"347","ZMPSTE24",0.78909463955947,0.986494734827111,0.0715652416583715,1,2361.27236619142,0.0770130647653992
"7966","KCTD12",0.789104743982674,0.986494734827111,0.0715582184810137,1,2361.27236619142,-0.036862963917283
"8005","IRS2",0.789222445314865,0.986494734827111,0.071476436232851,1,2361.27236619142,-0.147159798140951
"7120","TMEM218",0.789245354137279,0.986494734827111,0.0714605243535968,1,2361.27236619142,0.117706530077181
"10553","ZNF426",0.789263951215208,0.986494734827111,0.0714476086969764,1,2361.27236619142,-0.124129934866623
"6918","RNF169",0.789323058464157,0.986494734827111,0.0714065670615952,1,2361.27236619142,-0.0529724231673947
"1720","SMPD4",0.789368843313138,0.986494734827111,0.0713747846341567,1,2361.27236619142,-0.113643700447837
"1893","MAIP1",0.789463155269523,0.986514291573844,0.0713093400751572,1,2361.27236619142,-0.101838420909964
"7046","TMPRSS5",0.789890410729782,0.986949849652505,0.0710132635166643,1,2361.27236619142,0.439783770016289
"1055","KLHL12",0.7900498764613,0.986981087990646,0.0709029271005443,1,2361.27236619142,0.0840104499511241
"5225","LACTB2",0.790283734220023,0.986981087990646,0.0707412840089123,1,2361.27236619142,0.0917437281102642
"6898","ATG16L2",0.79039394713836,0.986981087990646,0.0706651730301788,1,2361.27236619142,-0.0530163278154646
"6102","RHOBTB1",0.790561885089584,0.986981087990646,0.0705492825569591,1,2361.27236619142,0.0669096156740966
"2673","SMC4",0.790607416022583,0.986981087990646,0.0705178801555952,1,2361.27236619142,0.0849776824964142
"4892","RBM28",0.790850352811165,0.986981087990646,0.0703504546389769,1,2361.27236619142,0.0974398888302835
"2149","PLCL2",0.790940471540944,0.986981087990646,0.0702884013879421,1,2361.27236619142,-0.040031268727298
"7191","MRPL51",0.79100586725028,0.986981087990646,0.0702433900691384,1,2361.27236619142,0.0499260058514668
"864","CD1B",0.791027854857815,0.986981087990646,0.0702282596491849,1,2361.27236619142,0.441093595896367
"4585","C7orf25",0.791288255555905,0.986981087990646,0.0700492017135112,1,2361.27236619142,0.182208018479524
"3661","SLC26A2",0.791338307488018,0.986981087990646,0.0700148127950376,1,2361.27236619142,0.103691284788512
"8082","DHRS4",0.791708289749614,0.986981087990646,0.0697608912025948,1,2361.27236619142,-0.104128065411946
"7841","MICU2",0.791737376191534,0.986981087990646,0.0697409498829666,1,2361.27236619142,-0.0487631595133362
"9440","TIMM22",0.791798689323177,0.986981087990646,0.0696989243159165,1,2361.27236619142,0.133873324106979
"9822","CAVIN1",0.791810109091256,0.986981087990646,0.0696910984156141,1,2361.27236619142,-0.40492816137617
"3178","SLC10A7",0.79194212972433,0.986981087990646,0.0696006595708368,1,2361.27236619142,0.0693205769797367
"6013","CACNB2",0.792051937762093,0.986981087990646,0.0695254849908153,1,2361.27236619142,-0.39256808238587
"9234","USB1",0.7920774199176,0.986981087990646,0.0695080461184531,1,2361.27236619142,-0.0894302861013036
"6169","AP3M1",0.792157419492022,0.986981087990646,0.0694533131103705,1,2361.27236619142,-0.081786806301974
"7103","SORL1",0.792183317432142,0.986981087990646,0.0694355995539798,1,2361.27236619142,0.086163465765662
"3771","HNRNPAB",0.792269245906168,0.986981087990646,0.0693768438902409,1,2361.27236619142,0.0578048096369855
"1849","ZC3H15",0.792390339172189,0.986981087990646,0.0692940885996352,1,2361.27236619142,0.0485421903941294
"9146","PRR14",0.792394504737727,0.986981087990646,0.0692912427864714,1,2361.27236619142,-0.101720539452153
"6957","CCDC90B",0.792415381816553,0.986981087990646,0.0692769810148647,1,2361.27236619142,-0.062451788741154
"11178","ZNF649",0.792514390504868,0.986981087990646,0.0692093665208078,1,2361.27236619142,0.10702422773673
"11166","CLDND2",0.792677678349603,0.986981087990646,0.06909793194864,1,2361.27236619142,-0.279541449152594
"363","PPCS",0.792707237197212,0.986981087990646,0.069077769994411,1,2361.27236619142,0.0470033545687291
"2107","BRK1",0.792780897269813,0.986981087990646,0.0690275404815714,1,2361.27236619142,0.037201375578785
"9067","PRKCB",0.792782330041758,0.986981087990646,0.0690265636542238,1,2361.27236619142,-0.049658687775272
"2716","ATP11B",0.792862333023675,0.986981087990646,0.0689720313876729,1,2361.27236619142,0.0424336827558044
"7755","ORAI1",0.792971780272832,0.986981087990646,0.0688974663984704,1,2361.27236619142,0.0751488623115655
"4393","TFB1M",0.793018429436289,0.986981087990646,0.0688656980314741,1,2361.27236619142,-0.0815851391536457
"7175","TIGAR",0.793072617420473,0.986981087990646,0.0688288055120206,1,2361.27236619142,0.0509489603737311
"11103","CA11",0.793163006524597,0.986981087990646,0.06876728988455,1,2361.27236619142,-0.172846345683639
"6150","NUDT13",0.793169097586571,0.986981087990646,0.068763145580329,1,2361.27236619142,-0.219795729654119
"632","DRAM2",0.793188974553202,0.986981087990646,0.0687496223980469,1,2361.27236619142,0.0432061240514928
"10258","DSC2",0.793212600382319,0.986981087990646,0.0687335505470148,1,2361.27236619142,-0.087737142064832
"8114","SCFD1",0.793232850649136,0.986981087990646,0.0687197765747788,1,2361.27236619142,-0.0425923842001246
"9532","DVL2",0.793236020919912,0.986981087990646,0.0687176203307329,1,2361.27236619142,0.142966291572315
"9761","DDX52",0.793315224938366,0.986981087990646,0.0686637618424259,1,2361.27236619142,0.0579890040824403
"7052","CADM1",0.793394238731065,0.986981087990646,0.0686100551900701,1,2361.27236619142,-0.0362723328404934
"4504","BZW2",0.793464224130876,0.986981087990646,0.0685625039999068,1,2361.27236619142,-0.12622335696897
"11131","PRR12",0.793470560445737,0.986981087990646,0.0685581996956381,1,2361.27236619142,-0.0858322159728697
"7428","ATF7",0.793602234883822,0.986981087990646,0.0684687849762632,1,2361.27236619142,-0.0455818081644137
"488","DNAJC6",0.79362757330358,0.986981087990646,0.0684515858455673,1,2361.27236619142,0.435937116899714
"51","DFFB",0.793709943195375,0.986981087990646,0.0683956910252316,1,2361.27236619142,-0.175360782179796
"10877","ZNF565",0.79385983950854,0.986981087990646,0.0682940364933559,1,2361.27236619142,0.131622512867418
"10831","GPI",0.793961844551781,0.986981087990646,0.0682249063553017,1,2361.27236619142,-0.0497576579765633
"508","ZRANB2",0.79399392205147,0.986981087990646,0.0682031747474069,1,2361.27236619142,0.0426137597938286
"9203","RBL2",0.793994444932053,0.986981087990646,0.0682028205410813,1,2361.27236619142,0.0563614256965013
"4803","TRIM56",0.794171196378128,0.986981087990646,0.0680831430359323,1,2361.27236619142,-0.0438549995290283
"695","POLR3C",0.794173408703707,0.986981087990646,0.068081645792839,1,2361.27236619142,0.0812405978959205
"4230","HACE1",0.794185579216221,0.986981087990646,0.0680734094282201,1,2361.27236619142,0.126297040588011
"3370","ERCC8",0.794214165533815,0.986981087990646,0.0680540658005404,1,2361.27236619142,0.0902145595753839
"12491","PLXNA3",0.794447101188895,0.986981087990646,0.0678965536372029,1,2361.27236619142,-0.135156366903033
"7435","GPR84",0.79450197174562,0.986981087990646,0.0678594782750864,1,2361.27236619142,-0.16546222583713
"7618","NUP37",0.794843540339921,0.986981087990646,0.0676289276853773,1,2361.27236619142,-0.107938396477191
"9458","HIC1",0.794882934572569,0.986981087990646,0.0676023644654401,1,2361.27236619142,0.14861574324152
"4528","CCDC126",0.794953856796512,0.986981087990646,0.0675545562116997,1,2361.27236619142,-0.106141022677467
