"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"378","SZT2",0.794974229436212,0.986981087990646,0.0675408264730308,1,2361.27236619142,-0.0750025761969523
"6347","DCLRE1A",0.794997257880215,0.986981087990646,0.0675253087010014,1,2361.27236619142,-0.273671675844579
"7845","SPATA13",0.7950097019854,0.986981087990646,0.0675169240031113,1,2361.27236619142,0.0644574335625899
"7817","ANKLE2",0.795029051634321,0.986981087990646,0.067503887531583,1,2361.27236619142,0.0605739714620154
"7852","USP12",0.795031419437796,0.986981087990646,0.0675022923596375,1,2361.27236619142,0.0539944212476151
"8504","KNSTRN",0.795075564758967,0.986981087990646,0.0674725556629134,1,2361.27236619142,-0.189553965398585
"2808","ZNF721",0.79512134003773,0.986981087990646,0.0674417283972507,1,2361.27236619142,-0.0634166602579892
"9740","SLFN12L",0.795209782727081,0.986981087990646,0.0673821881509537,1,2361.27236619142,-0.251561480148974
"1054","RABIF",0.795403641456159,0.986981087990646,0.0672517792524778,1,2361.27236619142,0.0789427757918455
"6379","CUZD1",0.795436470780096,0.986981087990646,0.0672297082924183,1,2361.27236619142,-0.369983981924199
"5175","HGSNAT",0.795623467621176,0.986981087990646,0.0671040651417776,1,2361.27236619142,-0.0506874282931678
"5626","CTSL",0.795706534092215,0.986981087990646,0.0670482930167479,1,2361.27236619142,0.0297648724261875
"2588","ANAPC13",0.795795141760463,0.986981087990646,0.0669888277171495,1,2361.27236619142,0.0734525668457727
"12036","NAGA",0.795821905411228,0.986981087990646,0.0669708719569828,1,2361.27236619142,-0.0646439104570418
"3005","G3BP2",0.79584429351847,0.986981087990646,0.0669558537259153,1,2361.27236619142,-0.0432447993127589
"10753","REX1BD",0.795878128441216,0.986981087990646,0.0669331602332441,1,2361.27236619142,-0.037512156942589
"7049","C11orf71",0.795896638453824,0.986981087990646,0.0669207470801979,1,2361.27236619142,-0.135120272507125
"8914","PGP",0.796081441910924,0.986993076354248,0.0667968818416605,1,2361.27236619142,0.053336877645628
"3233","SPCS3",0.796152485117231,0.986993076354248,0.0667492974276765,1,2361.27236619142,-0.0431282756274279
"6287","BTRC",0.796215534223623,0.986993076354248,0.0667070825736899,1,2361.27236619142,0.0549366044891554
"9748","CCL4",0.796221111033883,0.986993076354248,0.0667033492773519,1,2361.27236619142,-0.244173083293978
"3011","CXCL11",0.796326211258581,0.987025797133215,0.0666330126427617,1,2361.27236619142,-0.516292075159559
"8085","PCK2",0.796530952494328,0.987076458724335,0.0664961064999681,1,2361.27236619142,-0.103579179235554
"4189","DOP1A",0.797069974056994,0.987076458724335,0.0661363920361013,1,2361.27236619142,-0.0693455405009692
"1725","FAM168B",0.797124312904739,0.987076458724335,0.0661001868800263,1,2361.27236619142,-0.0686791926107432
"5857","NUP214",0.797124808477594,0.987076458724335,0.0660998567359259,1,2361.27236619142,0.0432755068222227
"11918","PES1",0.797168031110913,0.987076458724335,0.0660710657690526,1,2361.27236619142,0.0893799002608568
"5670","TDRD7",0.797316917000954,0.987076458724335,0.0659719427797537,1,2361.27236619142,0.0530566414069233
"3211","TMA16",0.797326827891131,0.987076458724335,0.0659653472735006,1,2361.27236619142,0.102030827874705
"5154","PLEKHA2",0.797389706789639,0.987076458724335,0.0659235107675974,1,2361.27236619142,-0.0393765657972407
"9264","EXOC3L1",0.797714600331843,0.987076458724335,0.065707568041288,1,2361.27236619142,-0.272392496945245
"8852","NPRL3",0.797766772625234,0.987076458724335,0.0656729265495077,1,2361.27236619142,-0.104455993050117
"10186","FN3K",0.797783778432124,0.987076458724335,0.0656616370942325,1,2361.27236619142,0.284082071864126
"3557","IRF1",0.797890356436103,0.987076458724335,0.065590907893432,1,2361.27236619142,-0.0525260408090314
"1191","ARV1",0.798040334605979,0.987076458724335,0.0654914454864882,1,2361.27236619142,0.0965470028626471
"212","UBXN11",0.798138313248973,0.987076458724335,0.065426511511039,1,2361.27236619142,0.0766590633598626
"11089","ZSWIM9",0.79819833961358,0.987076458724335,0.0653867468282072,1,2361.27236619142,-0.144074522390507
"10260","TRAPPC8",0.798208179412637,0.987076458724335,0.0653802296462251,1,2361.27236619142,-0.0459786073581345
"8055","METTL3",0.79821982194119,0.987076458724335,0.0653725189115899,1,2361.27236619142,0.122477675334279
"4663","METTL27",0.798231943609216,0.987076458724335,0.0653644913622608,1,2361.27236619142,0.398871251087217
"4646","TYW1",0.798389618531702,0.987076458724335,0.0652601193134426,1,2361.27236619142,-0.074424403144882
"10247","RMC1",0.798397120487914,0.987076458724335,0.0652551556487664,1,2361.27236619142,-0.0944478007988545
"5982","SEC61A2",0.798405528127471,0.987076458724335,0.0652495929782463,1,2361.27236619142,-0.173195971956207
"4472","ACTB",0.798425015455469,0.987076458724335,0.0652367007248481,1,2361.27236619142,0.0279264132693061
"5472","MLANA",0.798457767517186,0.987076458724335,0.0652150359633681,1,2361.27236619142,0.396731821958457
"5387","PSCA",0.798461011571985,0.987076458724335,0.0652128903017752,1,2361.27236619142,0.396731832296351
"11513","SLA2",0.798569304430232,0.987076458724335,0.0651412855219014,1,2361.27236619142,0.395678556265588
"10737","IFI30",0.798569641593151,0.987076458724335,0.0651410626504032,1,2361.27236619142,0.0173122736489581
"6659","SMTNL1",0.798570575313166,0.987076458724335,0.0651404454447369,1,2361.27236619142,0.395678083059318
"9588","RCVRN",0.798570907440962,0.987076458724335,0.0651402259030614,1,2361.27236619142,0.395678083061873
"10251","CABYR",0.798682082637934,0.987083577372573,0.0650667594987131,1,2361.27236619142,0.394634761172562
"4624","PSPH",0.798734083659746,0.987083577372573,0.0650324115203213,1,2361.27236619142,0.133962452858433
"2133","C3orf20",0.798935888229543,0.987209815006777,0.0648992060062036,1,2361.27236619142,0.161374524176467
"6612","ALKBH3",0.799020453456727,0.987209815006777,0.0648434301192127,1,2361.27236619142,-0.103990224596638
"12151","NHS",0.799088646582115,0.987209815006777,0.0647984712209596,1,2361.27236619142,-0.116230965208094
"3433","PDE8B",0.799201230907413,0.987209815006777,0.0647242820737445,1,2361.27236619142,-0.214580547856669
"12348","ARMCX4",0.79923919983347,0.987209815006777,0.0646992720771938,1,2361.27236619142,0.0658544093345416
"3846","TMEM170B",0.799312356882924,0.987209815006777,0.0646510982974835,1,2361.27236619142,-0.0484209351050951
"6899","FCHSD2",0.799387263487268,0.987209815006777,0.0646017922310388,1,2361.27236619142,0.0382827117518481
"1335","PREB",0.799533914593412,0.987293700562818,0.0645053194756264,1,2361.27236619142,0.0963937772324569
"6803","CFL1",0.79973117263296,0.987394297508625,0.064375676549192,1,2361.27236619142,0.022325208668313
"7158","RAD52",0.799772846989284,0.987394297508625,0.0643483048786185,1,2361.27236619142,0.106580624686734
"5955","IDI1",0.799912891450272,0.987469984415579,0.0642563692183295,1,2361.27236619142,0.0786746609062884
"7498","PIP4K2C",0.800286023177338,0.987744315961638,0.0640117590469288,1,2361.27236619142,-0.132290115866091
"3881","C6orf62",0.800357094358154,0.987744315961638,0.0639652239100979,1,2361.27236619142,-0.0279800389090508
"6188","TSPAN14",0.800482592197978,0.987744315961638,0.0638830958996083,1,2361.27236619142,-0.0521322956010443
"8126","SPTSSA",0.800563550375823,0.987744315961638,0.0638301452162318,1,2361.27236619142,0.0575882602903467
"646","WNT2B",0.800582116376009,0.987744315961638,0.0638180054189482,1,2361.27236619142,0.0708274611006151
"7800","SLC15A4",0.800922384495025,0.987744315961638,0.0635957309539921,1,2361.27236619142,-0.0676882263437551
"7148","NCAPD3",0.80094469987889,0.987744315961638,0.0635811682134323,1,2361.27236619142,-0.100220925745267
"7353","SLC48A1",0.801041555072449,0.987744315961638,0.063517982278794,1,2361.27236619142,-0.0819581944327856
"2066","HDLBP",0.801121482986772,0.987744315961638,0.0634658644425342,1,2361.27236619142,0.0367098778043859
"11065","PTGIR",0.801159987387817,0.987744315961638,0.0634407653624069,1,2361.27236619142,-0.166967809736662
"2778","TFRC",0.801227566130831,0.987744315961638,0.0633967269457213,1,2361.27236619142,-0.0557180513170062
"10963","SNRPA",0.801236554981653,0.987744315961638,0.0633908704893842,1,2361.27236619142,0.0825439800903059
"2813","SLC49A3",0.801254323391353,0.987744315961638,0.0633792947818748,1,2361.27236619142,0.109191760009808
"6788","DPF2",0.801270264254315,0.987744315961638,0.063368910635302,1,2361.27236619142,-0.0720962646275217
"587","SASS6",0.801316535411347,0.987744315961638,0.0633387739485146,1,2361.27236619142,0.136016134928091
"4090","C6orf226",0.801565814908287,0.98778154351988,0.0631765478193602,1,2361.27236619142,-0.117901534129319
"6228","MYOF",0.801655974778716,0.98778154351988,0.0631179280326854,1,2361.27236619142,0.0570308598776681
"4806","PLOD3",0.801683892732985,0.98778154351988,0.0630997823132909,1,2361.27236619142,0.0836778949027942
"10430","THOP1",0.802014898523751,0.98778154351988,0.0628848511691123,1,2361.27236619142,-0.149907816059922
"6775","SAC3D1",0.802140646696705,0.98778154351988,0.0628033015824163,1,2361.27236619142,0.145916423888725
"12144","ZRSR2",0.802190864982872,0.98778154351988,0.062770749979722,1,2361.27236619142,0.0607979547085092
"1881","SF3B1",0.802305384169196,0.98778154351988,0.0626965519355012,1,2361.27236619142,-0.0312400240968795
"287","AK2",0.80236811710066,0.98778154351988,0.0626559264549054,1,2361.27236619142,-0.0663377309329412
"4745","SDHAF3",0.802423468221915,0.98778154351988,0.0626200930102125,1,2361.27236619142,-0.122677924839392
"7546","ZFC3H1",0.802432820959587,0.98778154351988,0.0626140392707346,1,2361.27236619142,0.0362342366147239
"12108","P2RY8",0.802434368078661,0.98778154351988,0.0626130378981098,1,2361.27236619142,-0.0679442437636434
"1128","RRP15",0.802452557199456,0.98778154351988,0.062601265630053,1,2361.27236619142,-0.172456984494676
"8109","CBLN3",0.802608579302059,0.98778154351988,0.0625003341261564,1,2361.27236619142,-0.369075884296625
"2346","DUSP7",0.802805749563533,0.98778154351988,0.062372907417439,1,2361.27236619142,0.222603117466776
"9358","MAF",0.802912422140773,0.98778154351988,0.062304024914112,1,2361.27236619142,0.0363692925807452
"3786","MGAT4B",0.80294725995636,0.98778154351988,0.0622815375813919,1,2361.27236619142,-0.0803510465183019
"2938","LIMCH1",0.803070313091872,0.98778154351988,0.0622021429789263,1,2361.27236619142,0.264387563675804
"3520","AP3S1",0.803076689682514,0.98778154351988,0.0621980302312414,1,2361.27236619142,-0.048024073392076
"3578","CAMLG",0.803083078420606,0.98778154351988,0.0621939097935865,1,2361.27236619142,0.0690147340885225
"4134","CD2AP",0.803197905512867,0.98778154351988,0.0621198764016168,1,2361.27236619142,-0.0299352881686073
"7285","PLEKHA5",0.803205976489687,0.98778154351988,0.0621146744974826,1,2361.27236619142,0.0837132666257657
"2686","LRRC34",0.803241410780721,0.98778154351988,0.0620918391337463,1,2361.27236619142,0.387289432209781
"1906","CASP10",0.803326406722859,0.98778154351988,0.0620370823102614,1,2361.27236619142,0.0527519247917335
"5167","VDAC3",0.803400958043615,0.98778154351988,0.0619890753298359,1,2361.27236619142,-0.0511944494174067
"196","SYF2",0.803403976612431,0.98778154351988,0.0619871319520193,1,2361.27236619142,-0.0434643893322229
"2896","SLIT2",0.803534805993992,0.98778154351988,0.0619029340762257,1,2361.27236619142,0.455433620908417
"96","EXOSC10",0.803536574891178,0.98778154351988,0.0619017960832758,1,2361.27236619142,0.0754781165406701
"2450","TOMM70",0.803626474496563,0.98778154351988,0.061843975174394,1,2361.27236619142,-0.0796427681421153
"7634","WASHC4",0.803630897738086,0.98778154351988,0.0618411310098031,1,2361.27236619142,-0.0276894126444682
"9611","UBB",0.804090739789959,0.987790453841785,0.0615458292891219,1,2361.27236619142,-0.0257129853231488
"11299","ZNF550",0.804138030896498,0.987790453841785,0.0615155023978871,1,2361.27236619142,-0.355292102548989
"4491","C1GALT1",0.804150486980309,0.987790453841785,0.0615075158671962,1,2361.27236619142,0.0467990350045568
"8014","TUBGCP3",0.804168723094792,0.987790453841785,0.0614958243175255,1,2361.27236619142,0.0508943672928773
"10534","ELAVL1",0.804235400286248,0.987790453841785,0.06145308623443,1,2361.27236619142,0.066231425526945
"4403","TMEM181",0.804283445624916,0.987790453841785,0.0614223003862473,1,2361.27236619142,0.0550679767901577
"11492","MMP24OS",0.804537186061888,0.987790453841785,0.0612598477735398,1,2361.27236619142,-0.0392746153412667
"8404","SLC25A29",0.80456756451475,0.987790453841785,0.0612404138346387,1,2361.27236619142,-0.115128648624323
"4489","ZNF12",0.80457560704948,0.987790453841785,0.0612352693498794,1,2361.27236619142,-0.094541628318766
"10293","IER3IP1",0.804586653355082,0.987790453841785,0.0612282038479627,1,2361.27236619142,-0.049781564134915
"6733","STX5",0.804959866720106,0.987790453841785,0.0609897411402774,1,2361.27236619142,0.0553174004081664
"3982","AGER",0.805137289762661,0.987790453841785,0.0608765507423598,1,2361.27236619142,-0.207920306583096
"7934","ARL11",0.805142016817412,0.987790453841785,0.0608735365534608,1,2361.27236619142,0.0786335527195577
"2516","SLC15A2",0.805158051768791,0.987790453841785,0.0608633125160425,1,2361.27236619142,0.0951596949059318
"8547","ADAL",0.805213152525995,0.987790453841785,0.0608281866927439,1,2361.27236619142,-0.121070299124391
"1607","CIAO1",0.805229497603668,0.987790453841785,0.0608177690440463,1,2361.27236619142,-0.0533339087664868
"317","OSCP1",0.805747572931241,0.987790453841785,0.0604880604500096,1,2361.27236619142,-0.209982027138271
"11580","SLC13A3",0.805826940885506,0.987790453841785,0.0604376337995986,1,2361.27236619142,0.43848792553965
"432","RNF11",0.805940237281911,0.987790453841785,0.0603656892537695,1,2361.27236619142,-0.0636541912458229
"2682","GOLIM4",0.806065141388867,0.987790453841785,0.0602864263279093,1,2361.27236619142,-0.058505910295308
"10196","METTL4",0.806189412771471,0.987790453841785,0.0602076197143739,1,2361.27236619142,-0.0893930322795806
"3899","ZSCAN9",0.806214723612358,0.987790453841785,0.0601915755601484,1,2361.27236619142,-0.127453084590189
"9623","PEMT",0.806238723055859,0.987790453841785,0.0601763647742454,1,2361.27236619142,0.273383891689371
"3832","BMP6",0.806308435914488,0.987790453841785,0.0601321924997921,1,2361.27236619142,0.136203944384892
"11647","RPS21",0.806377797406636,0.987790453841785,0.0600882599259576,1,2361.27236619142,-0.0262586064038485
"9876","HEXIM1",0.806433840436528,0.987790453841785,0.060052775506048,1,2361.27236619142,0.0828153602864061
"3889","BTN3A1",0.806451282318045,0.987790453841785,0.0600417342043352,1,2361.27236619142,-0.0773422004943783
"4398","SNX9",0.806611779866349,0.987790453841785,0.0599401843269884,1,2361.27236619142,-0.0395055454835559
"673","CD58",0.806713500448316,0.987790453841785,0.0598758709294751,1,2361.27236619142,-0.0474733543387391
"12006","MIEF1",0.806780542914781,0.987790453841785,0.0598335029656075,1,2361.27236619142,0.0846079328964369
"6377","PLEKHA1",0.806816853468545,0.987790453841785,0.0598105628873416,1,2361.27236619142,0.069730003281302
"1298","LDAH",0.807096126393752,0.987790453841785,0.0596342811916371,1,2361.27236619142,0.0626593294438242
"11709","MIS18A",0.807120924944322,0.987790453841785,0.0596186412628607,1,2361.27236619142,0.145238276007979
"8427","ZFYVE21",0.80720368526735,0.987790453841785,0.0595664617828571,1,2361.27236619142,-0.0943786273874176
"6313","BORCS7",0.807228814767744,0.987790453841785,0.059550622698009,1,2361.27236619142,0.0489365501196213
"10573","ZGLP1",0.80727690490575,0.987790453841785,0.0595203177806482,1,2361.27236619142,0.119928444592912
"162","HP1BP3",0.807376548229077,0.987790453841785,0.0594575516487414,1,2361.27236619142,-0.0390187491134378
"9719","LRRC37B",0.807442572179459,0.987790453841785,0.0594159819539592,1,2361.27236619142,-0.0653890557751195
"12442","ZNF449",0.807478314611646,0.987790453841785,0.0593934843941875,1,2361.27236619142,-0.115175590208461
"10710","USE1",0.80752185370616,0.987790453841785,0.0593660854347183,1,2361.27236619142,0.0969119384010707
"3902","ZSCAN26",0.807820946184157,0.987790453841785,0.0591780488494607,1,2361.27236619142,-0.0714272933043527
"12255","KANTR",0.807830776839564,0.987790453841785,0.0591718737729954,1,2361.27236619142,0.0728323770896301
"5994","CDNF",0.807899972623824,0.987790453841785,0.0591284184458265,1,2361.27236619142,-0.347179724347465
"5080","REEP4",0.808007530845623,0.987790453841785,0.0590609048635716,1,2361.27236619142,-0.0766088827795482
"6472","NAP1L4",0.808510726255858,0.987790453841785,0.05874559486287,1,2361.27236619142,-0.0467397702479083
"702","LIX1L",0.808527264687525,0.987790453841785,0.0587352467935772,1,2361.27236619142,0.0921933062228163
"1230","SDCCAG8",0.80874020883107,0.987790453841785,0.0586020941960195,1,2361.27236619142,0.0283806795884346
"5904","CARD9",0.808745327720355,0.987790453841785,0.0585988953564485,1,2361.27236619142,-0.148182409033013
"9730","CCL13",0.808784431124828,0.987790453841785,0.0585744623399554,1,2361.27236619142,-0.453604097990744
"172","C1QB",0.808865328979071,0.987790453841785,0.058523931978781,1,2361.27236619142,-0.0391647575746916
"7115","NRGN",0.808921789713476,0.987790453841785,0.058488679190216,1,2361.27236619142,0.394634755245036
"3382","TRIM23",0.808973400308383,0.987790453841785,0.0584564645524873,1,2361.27236619142,0.0817865807086259
"8098","GMPR2",0.809192606010514,0.987790453841785,0.0583197439697691,1,2361.27236619142,0.0610744259687086
"1604","DUSP2",0.809255537637076,0.987790453841785,0.0582805242432624,1,2361.27236619142,-0.228292658837776
"2071","ATG4B",0.809322058616932,0.987790453841785,0.0582390827676793,1,2361.27236619142,0.0585075597006272
"12068","TTC38",0.809349340317891,0.987790453841785,0.0582220912272754,1,2361.27236619142,0.082792879832906
"10569","MRPL4",0.809412645060743,0.987790453841785,0.058182673986261,1,2361.27236619142,0.081192075145485
"3659","ARHGEF37",0.809452690150015,0.987790453841785,0.0581577468613117,1,2361.27236619142,-0.210810855177546
"5775","NEK6",0.809464172416522,0.987790453841785,0.0581506004634174,1,2361.27236619142,-0.0588364753562667
"9734","RFFL",0.809467682078364,0.987790453841785,0.0581484161929705,1,2361.27236619142,0.05585034621921
"294","SMIM12",0.80952676077134,0.987790453841785,0.0581116545384872,1,2361.27236619142,0.0634525296171964
"11819","SLC25A1",0.80954695429632,0.987790453841785,0.0580990919594311,1,2361.27236619142,-0.0995450383695149
"7668","ANKRD13A",0.809552479375521,0.987790453841785,0.0580956550068185,1,2361.27236619142,-0.0554272364339963
"966","CENPL",0.809606118173112,0.987790453841785,0.0580622938356335,1,2361.27236619142,0.16419827118327
"6721","CSKMT",0.809693061194508,0.987790453841785,0.0580082403125762,1,2361.27236619142,0.169049065519207
"638","ATP5PB",0.809727855443954,0.987790453841785,0.0579866157707996,1,2361.27236619142,-0.0525780571613435
"6762","RPS6KA4",0.810051800433343,0.987790453841785,0.0577854894334101,1,2361.27236619142,0.107928069390328
"366","YBX1",0.810132983812613,0.987790453841785,0.057735143376454,1,2361.27236619142,-0.0223359756054639
"5685","SEC61B",0.810161555773533,0.987790453841785,0.0577174299315309,1,2361.27236619142,-0.0332707256826614
"12524","MT-CO1",0.810282750756439,0.987790453841785,0.0576423259645397,1,2361.27236619142,0.0132428955843211
"570","TMED5",0.810435281739747,0.987790453841785,0.0575478767214358,1,2361.27236619142,-0.0406059044781921
"7867","ALOX5AP",0.810530172447745,0.987790453841785,0.0574891604379761,1,2361.27236619142,-0.0978139040979283
"5168","SLC20A2",0.810547645269844,0.987790453841785,0.057478352095116,1,2361.27236619142,0.0651704428693385
"10587","DNM2",0.810572206140249,0.987790453841785,0.0574631610422769,1,2361.27236619142,0.0365316988246214
"440","CC2D1B",0.810586208174459,0.987790453841785,0.0574545016462423,1,2361.27236619142,0.0879190927215115
"10613","ZNF491",0.810602433678041,0.987790453841785,0.0574444680343733,1,2361.27236619142,0.222340261795566
"2232","TCAIM",0.810610909054483,0.987790453841785,0.0574392273550999,1,2361.27236619142,0.0562614076446287
"6310","ARL3",0.810972593930521,0.987790453841785,0.0572158180428783,1,2361.27236619142,0.0624799711392044
"4984","LRRC61",0.811007339217393,0.987790453841785,0.0571943804397683,1,2361.27236619142,-0.351710812371576
"11938","RTCB",0.811211507593576,0.987790453841785,0.0570684957432121,1,2361.27236619142,-0.0298694885682238
"11237","LILRA1",0.811258106417043,0.987790453841785,0.0570397847185574,1,2361.27236619142,-0.158004957952871
"10538","RPS28",0.811351874592007,0.987790453841785,0.0569820342910218,1,2361.27236619142,-0.0188576277286847
"9035","KNOP1",0.811387200574298,0.987790453841785,0.0569602855605621,1,2361.27236619142,-0.111225928952796
"8529","PLA2G4B",0.811396047646552,0.987790453841785,0.0569548394750869,1,2361.27236619142,-0.205966902564075
"7057","SIDT2",0.811420191646071,0.987790453841785,0.0569399782992516,1,2361.27236619142,0.069026945369794
"394","PLK3",0.811454890186534,0.987790453841785,0.05691862415491,1,2361.27236619142,0.107752921912009
"9554","EIF4A1",0.811637806735828,0.987790453841785,0.0568061237873113,1,2361.27236619142,0.0254718904204226
"880","PEX19",0.811648681726216,0.987790453841785,0.0567994389746614,1,2361.27236619142,0.084995311341953
"6645","KBTBD4",0.811673173069337,0.987790453841785,0.0567843857672759,1,2361.27236619142,0.181956632420985
"10783","ZNF93",0.811694768323585,0.987790453841785,0.0567711143431018,1,2361.27236619142,0.124361615987135
"10641","HOOK2",0.811706166772183,0.987790453841785,0.056764110055405,1,2361.27236619142,-0.0989682496419374
"6020","MLLT10",0.811795127090657,0.987790453841785,0.0567094600890859,1,2361.27236619142,-0.0373374417914002
"11287","ZNF543",0.811926514523362,0.987790453841785,0.0566287972341019,1,2361.27236619142,-0.245078868439176
"590","DBT",0.812101329854003,0.987790453841785,0.0565215666774831,1,2361.27236619142,0.0754816347140052
"5259","RMDN1",0.812107778454568,0.987790453841785,0.0565176132023001,1,2361.27236619142,0.0525839116306105
"2180","DYNC1LI1",0.812131926435856,0.987790453841785,0.0565028099787391,1,2361.27236619142,0.0541332614225342
"770","TDRKH",0.812262290123102,0.987790453841785,0.0564229296582095,1,2361.27236619142,-0.173667538463058
"888","LY9",0.812494766322986,0.987790453841785,0.0562806280502088,1,2361.27236619142,-0.145114282686012
"2484","SIDT1",0.812515183576092,0.987790453841785,0.0562681394587811,1,2361.27236619142,0.192528386711528
"6555","GTF2H1",0.812550422680388,0.987790453841785,0.0562465882505899,1,2361.27236619142,0.0535566754402295
"4959","GSTK1",0.812572365597712,0.987790453841785,0.0562331708053007,1,2361.27236619142,-0.0467531033992337
"5394","ZNF696",0.812577650297564,0.987790453841785,0.056229939620169,1,2361.27236619142,-0.244289189678007
"1409","THUMPD2",0.812616047737936,0.987790453841785,0.0562064655003254,1,2361.27236619142,0.0643502294282925
"4063","DNAH8",0.812646911367356,0.987790453841785,0.0561876008978908,1,2361.27236619142,-0.62860319797839
"5717","PTGR1",0.812727326508366,0.987790453841785,0.0561384649118381,1,2361.27236619142,0.0595086556495708
"11796","YBEY",0.812969892850852,0.987790453841785,0.0559903873367492,1,2361.27236619142,0.1042189844203
"6963","PICALM",0.812982026426223,0.987790453841785,0.0559829856713457,1,2361.27236619142,-0.0219376009581768
"152","MICOS10",0.812987256561583,0.987790453841785,0.0559797953686317,1,2361.27236619142,0.0317678677727079
"1237","HNRNPU",0.813100879064675,0.987790453841785,0.0559105110713659,1,2361.27236619142,-0.0258091081064576
"6847","POLD4",0.813180864018401,0.987790453841785,0.055861765320004,1,2361.27236619142,-0.0389896163127743
"611","TMEM167B",0.813233113569287,0.987790453841785,0.0558299346566429,1,2361.27236619142,-0.0653939880047317
"2612","ZBTB38",0.813293709027679,0.987790453841785,0.0557930316233674,1,2361.27236619142,-0.0508855231183181
"10443","FZR1",0.813480814113908,0.987790453841785,0.0556791646823746,1,2361.27236619142,0.0817932009251027
"7740","COQ5",0.813588182996935,0.987790453841785,0.055613878420102,1,2361.27236619142,-0.0944708389240679
"2468","IFT57",0.813593318698441,0.987790453841785,0.0556107566406387,1,2361.27236619142,-0.133103287863127
"2198","DLEC1",0.813745254238335,0.987790453841785,0.0555184431840783,1,2361.27236619142,0.277043460404096
"6992","MTMR2",0.813840066713858,0.987790453841785,0.0554608777468401,1,2361.27236619142,0.0722333137020263
"11810","BID",0.813859364043485,0.987790453841785,0.0554491652245072,1,2361.27236619142,0.0369335491300599
"795","NUP210L",0.813868924053753,0.987790453841785,0.0554433632558315,1,2361.27236619142,0.396732138479685
"10026","KPNA2",0.814179472241229,0.987790453841785,0.0552550658397663,1,2361.27236619142,-0.0979863733202229
"8604","MYO5A",0.814255899206209,0.987790453841785,0.0552087770322194,1,2361.27236619142,-0.021829727085189
"3054","NUDT9",0.814322871999411,0.987790453841785,0.0551682310713053,1,2361.27236619142,0.0778762976955607
"5019","LMBR1",0.814349438988505,0.987790453841785,0.055152151519128,1,2361.27236619142,-0.0531005439829032
"6682","MS4A7",0.814395160982517,0.987790453841785,0.0551244842754639,1,2361.27236619142,-0.0194222270723279
"2124","NUP210",0.814521073752001,0.987790453841785,0.0550483299324233,1,2361.27236619142,0.129588473262111
"3701","RNF145",0.814535492557425,0.987790453841785,0.055039612719679,1,2361.27236619142,-0.0377397535191185
"9677","KIAA0100",0.814571683014814,0.987790453841785,0.0550177361735478,1,2361.27236619142,0.0482076912550997
"499","GADD45A",0.814971695981484,0.987790453841785,0.0547762403574724,1,2361.27236619142,-0.0792026431383607
"5269","OTUD6B",0.814972217623611,0.987790453841785,0.0547759257975176,1,2361.27236619142,-0.102147709326906
"71","ERRFI1",0.815016735933062,0.987790453841785,0.0547490839346603,1,2361.27236619142,-0.244796719598695
"4661","ABHD11",0.815137487579177,0.987790453841785,0.0546763128877825,1,2361.27236619142,0.112140268712663
"8722","FAM219B",0.81530124004158,0.987790453841785,0.0545777089138249,1,2361.27236619142,-0.101612766303695
"6676","STX3",0.815490452423386,0.987790453841785,0.0544638910488751,1,2361.27236619142,0.0549340702780091
"3215","MSMO1",0.815741836075163,0.987790453841785,0.0543128687590323,1,2361.27236619142,0.126005415850574
"11875","SNRPD3",0.815743422696739,0.987790453841785,0.0543119162757029,1,2361.27236619142,-0.0548471896743776
"2519","CCDC58",0.815953392270343,0.987790453841785,0.0541859446730004,1,2361.27236619142,-0.152406257671496
"34","GNB1",0.816134643020239,0.987790453841785,0.0540773269673523,1,2361.27236619142,0.0269123382392076
"1301","UBXN2A",0.816138903464179,0.987790453841785,0.0540747752030433,1,2361.27236619142,0.0515833497833266
"6861","UNC93B1",0.816205130989061,0.987790453841785,0.0540351168321533,1,2361.27236619142,0.0278524133059032
