"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"10123","CANT1",0.816207409432297,0.987790453841785,0.0540337527274756,1,2361.27236619142,0.0785739152488419
"7692","ERP29",0.816230122430304,0.987790453841785,0.0540201554407034,1,2361.27236619142,-0.0309978505337476
"6071","CXCL12",0.816239697555455,0.987790453841785,0.054014423768997,1,2361.27236619142,0.182119301594976
"1551","LOXL3",0.816249721550966,0.987790453841785,0.054008423746818,1,2361.27236619142,0.079414855758677
"2012","SP140",0.816336189185488,0.987790453841785,0.0539566817503431,1,2361.27236619142,-0.0457078796032047
"3476","MCTP1",0.816351612545114,0.987790453841785,0.0539474552007546,1,2361.27236619142,0.034349431516764
"2966","CLOCK",0.816587328913782,0.987790453841785,0.0538065486011501,1,2361.27236619142,0.0459623067270336
"8935","THOC6",0.816618746673898,0.987790453841785,0.0537877823488902,1,2361.27236619142,-0.12878892828136
"8112","GZMB",0.816659138288172,0.987790453841785,0.0537636609601311,1,2361.27236619142,-10
"11275","EDDM13",0.816661131497284,0.987790453841785,0.0537624707871001,1,2361.27236619142,-0.35312920057625
"11528","TGM2",0.816705117559907,0.987790453841785,0.0537362096274644,1,2361.27236619142,0.0680549819529805
"6386","CHST15",0.816729552417057,0.987790453841785,0.0537216241162454,1,2361.27236619142,0.0391727322258998
"2114","HRH1",0.816839019883865,0.987790453841785,0.0536563070460353,1,2361.27236619142,0.11520835013919
"9204","AKTIP",0.816993645311499,0.987790453841785,0.0535641164429493,1,2361.27236619142,-0.151383734947044
"2280","SLC26A6",0.817220835948276,0.987790453841785,0.0534288125811626,1,2361.27236619142,-0.116118996328664
"487","AK4",0.817265239648485,0.987790453841785,0.0534023889217164,1,2361.27236619142,0.125525696496022
"4446","ZFAND2A",0.817440915063909,0.987790453841785,0.0532979158663077,1,2361.27236619142,-0.0736422208028872
"1162","LIN9",0.81744195015867,0.987790453841785,0.0532973006213188,1,2361.27236619142,-0.145443010755918
"8215","L3HYPDH",0.817443979851084,0.987790453841785,0.0532960942130803,1,2361.27236619142,-0.134571259189873
"1340","MPV17",0.817515729806341,0.987790453841785,0.0532534567266748,1,2361.27236619142,-0.0613373363365458
"5526","KIF24",0.817614589739046,0.987790453841785,0.0531947385458097,1,2361.27236619142,-0.343873423011249
"3357","MTREX",0.817639107509035,0.987790453841785,0.0531801814152487,1,2361.27236619142,0.0532076208968698
"1268","KIDINS220",0.817805661246343,0.987790453841785,0.0530813476737446,1,2361.27236619142,0.0370152469340294
"10170","GPS1",0.817861544209519,0.987790453841785,0.0530482081599744,1,2361.27236619142,-0.0923958115720654
"1780","PSMD14",0.817903946790958,0.987790453841785,0.0530230700047993,1,2361.27236619142,-0.0447375473652405
"10217","RAB31",0.817908604920505,0.987790453841785,0.0530203088387891,1,2361.27236619142,-0.020894325019017
"5914","CCDC183",0.817935259069249,0.987790453841785,0.0530045107064186,1,2361.27236619142,0.357705173885636
"5278","FSBP",0.818001430723026,0.987790453841785,0.0529653009405377,1,2361.27236619142,0.356844152688257
"1666","SOWAHC",0.818013266200248,0.987790453841785,0.0529582894833453,1,2361.27236619142,0.156881925744078
"9918","SLC35B1",0.818023250573101,0.987790453841785,0.0529523750192519,1,2361.27236619142,0.0874050633909104
"7433","HNRNPA1",0.818024175772296,0.987790453841785,0.0529518269746516,1,2361.27236619142,0.0406736762497149
"6888","LRTOMT",0.818067743996269,0.987790453841785,0.0529260225840344,1,2361.27236619142,0.355989227118649
"6189","SH2D4B",0.818135912072174,0.987790453841785,0.0528856615900955,1,2361.27236619142,0.355143361126777
"9729","CCL8",0.818253967664077,0.987790453841785,0.0528158015102863,1,2361.27236619142,-0.0778837351073847
"11212","ZNF761",0.818296565297344,0.987790453841785,0.0527906060488392,1,2361.27236619142,0.116180668253492
"7329","ALG10",0.818306815846877,0.987790453841785,0.0527845440433954,1,2361.27236619142,0.203386858322413
"7710","SDS",0.818320957250962,0.987790453841785,0.0527761816524215,1,2361.27236619142,-0.034025025639134
"11911","CASTOR1",0.818588614202876,0.987790453841785,0.0526180366535852,1,2361.27236619142,0.125361084229747
"7613","CHPT1",0.81881671318644,0.987790453841785,0.0524834615928539,1,2361.27236619142,0.0497604549086077
"8235","ZBTB1",0.818830215177682,0.987790453841785,0.0524755013012294,1,2361.27236619142,0.0405276105613527
"10231","SEH1L",0.818905820342515,0.987790453841785,0.052430938937805,1,2361.27236619142,0.102880623566184
"755","TNFAIP8L2",0.818993538903327,0.987790453841785,0.0523792617950262,1,2361.27236619142,0.069227296238035
"9170","PYCARD",0.819025477238648,0.987790453841785,0.0523604528020296,1,2361.27236619142,0.0286733743094642
"639","C1orf162",0.819032588851516,0.987790453841785,0.0523562651441146,1,2361.27236619142,0.0259756074830137
"2096","TADA3",0.819083807882282,0.987790453841785,0.0523261101335734,1,2361.27236619142,0.0499514366859235
"4731","CDK6",0.819112319770593,0.987790453841785,0.0523093278278311,1,2361.27236619142,0.0582090555285603
"6765","SF1",0.819261933210282,0.987790453841785,0.052221310690911,1,2361.27236619142,0.0424011423889241
"8451","TUBGCP5",0.819333000738308,0.987790453841785,0.0521795291968049,1,2361.27236619142,0.10112955832986
"8863","RAB40C",0.819383129172243,0.987790453841785,0.0521500686413628,1,2361.27236619142,0.112885408464647
"550","RBMXL1",0.819408501962784,0.987790453841785,0.0521351603509242,1,2361.27236619142,0.102474727974876
"4133","TNFRSF21",0.819562678417889,0.987790453841785,0.0520446191003063,1,2361.27236619142,-0.0548443568547561
"1493","PLEK",0.819621326809095,0.987790453841785,0.05201019913879,1,2361.27236619142,0.0292322380167248
"10362","MADCAM1",0.819677816172115,0.987790453841785,0.0519770576068118,1,2361.27236619142,0.250402424305291
"819","THBS3",0.819835754875206,0.987790453841785,0.0518844561036987,1,2361.27236619142,0.175840014387346
"3663","HMGXB3",0.819873328070256,0.987790453841785,0.051862439241762,1,2361.27236619142,0.0475119631898104
"9759","DUSP14",0.819888659782638,0.987790453841785,0.0518534566906398,1,2361.27236619142,-0.140609516312209
"1883","HSPD1",0.81991207394635,0.987790453841785,0.0518397403680864,1,2361.27236619142,-0.0497098033001674
"353","ZNF684",0.819916681102053,0.987790453841785,0.0518370416608799,1,2361.27236619142,0.0938230181086724
"10785","ZNF90",0.820034975234473,0.987790453841785,0.0517677744886603,1,2361.27236619142,-0.245215458235224
"939","TIPRL",0.820066322103541,0.987790453841785,0.051749427481866,1,2361.27236619142,-0.0516905355641041
"7385","SMARCD1",0.820167263464093,0.987790453841785,0.0516903707578568,1,2361.27236619142,0.0681925099022532
"6068","ZNF487",0.820418823948471,0.987790453841785,0.0515433471443225,1,2361.27236619142,-0.115387251419373
"11505","SCAND1",0.820484586476309,0.987790453841785,0.051504948777064,1,2361.27236619142,0.0292557488241149
"9975","CLTC",0.820501026108404,0.987790453841785,0.0514953521197402,1,2361.27236619142,-0.0261610567580356
"11630","NPEPL1",0.820513064389094,0.987790453841785,0.0514883253535263,1,2361.27236619142,-0.0587486018439529
"6285","PDZD7",0.820550607098366,0.987790453841785,0.0514664148438787,1,2361.27236619142,-0.326213132949164
"11360","SIRPA",0.820623091905261,0.987790453841785,0.0514241254533945,1,2361.27236619142,0.0274648466278252
"10976","B3GNT8",0.820627666700632,0.987790453841785,0.0514214570201912,1,2361.27236619142,-0.130145249443514
"6446","RPLP2",0.820679400502674,0.987790453841785,0.0513912862677949,1,2361.27236619142,0.024062920831056
"2541","OSBPL11",0.820749886492503,0.987790453841785,0.051350194366278,1,2361.27236619142,-0.0353348738269384
"175","LUZP1",0.820815359293951,0.987790453841785,0.0513120405309917,1,2361.27236619142,-0.0489172895847911
"3124","METTL14",0.8208889371814,0.987790453841785,0.051269181300823,1,2361.27236619142,0.0626444319088397
"4975","ZNF212",0.820999238523276,0.987790453841785,0.051204965865986,1,2361.27236619142,-0.10706695166367
"4715","SRI",0.821096103309496,0.987790453841785,0.0511486078346883,1,2361.27236619142,0.0442613260928788
"2064","PPP1R7",0.821114611225954,0.987790453841785,0.051137843239667,1,2361.27236619142,-0.0486575938592891
"3157","SETD7",0.821236687793128,0.987790453841785,0.0510668707602793,1,2361.27236619142,0.0624325450015283
"95","SRM",0.821356303812681,0.987790453841785,0.0509973790308826,1,2361.27236619142,0.103685665366288
"11930","PATZ1",0.821397861434293,0.987790453841785,0.0509732474912388,1,2361.27236619142,-0.128239679595158
"5580","FAM122A",0.821503466121426,0.987790453841785,0.050911952321446,1,2361.27236619142,-0.128920589074858
"6467","KCNQ1",0.821510256233352,0.987790453841785,0.0509080125244336,1,2361.27236619142,0.0559560959960557
"10570","ICAM1",0.821653529148879,0.987790453841785,0.0508249192582792,1,2361.27236619142,-0.0516695811804246
"93","C1orf127",0.821672151165878,0.987790453841785,0.0508141243788978,1,2361.27236619142,0.186234135653305
"4025","SMIM29",0.821687355218586,0.987790453841785,0.0508053117310192,1,2361.27236619142,-0.0763998789149912
"2666","RSRC1",0.821733513024063,0.987790453841785,0.0507785624364605,1,2361.27236619142,0.0303592713321145
"2079","CRBN",0.821804075778287,0.987790453841785,0.0507376843324535,1,2361.27236619142,-0.0517440128406551
"9942","TOM1L1",0.821820621551685,0.987790453841785,0.0507281016111933,1,2361.27236619142,-0.169201508240209
"10010","MILR1",0.822006649108702,0.987790453841785,0.0506204265373412,1,2361.27236619142,0.0614368425463393
"12418","ZDHHC9",0.822118687800685,0.987790453841785,0.0505556351327267,1,2361.27236619142,-0.241950664125736
"7499","OS9",0.822234178716484,0.987790453841785,0.0504888929482746,1,2361.27236619142,-0.0297699570282116
"2193","GOLGA4",0.822244337957092,0.987790453841785,0.0504830241406158,1,2361.27236619142,0.0266705128273776
"11231","LILRA5",0.822277824201721,0.987790453841785,0.0504636822861314,1,2361.27236619142,0.045139245172646
"10005","SMARCD2",0.82231926291208,0.987790453841785,0.0504397524296591,1,2361.27236619142,0.055167618887496
"3834","BLOC1S5",0.822321334661546,0.987790453841785,0.0504385562007502,1,2361.27236619142,0.0735678014546988
"11878","CRYBB2",0.822327059747533,0.987790453841785,0.0504352506114647,1,2361.27236619142,0.358575398165453
"9317","DDX19B",0.822470307984108,0.987790453841785,0.0503525780059112,1,2361.27236619142,0.0747763344554255
"2086","RAD18",0.822531077447065,0.987790453841785,0.0503175277493312,1,2361.27236619142,-0.0932361901031722
"10227","SPIRE1",0.822604736349264,0.987790453841785,0.0502750603808198,1,2361.27236619142,-0.039951613772778
"1760","STAM2",0.822621168484629,0.987790453841785,0.0502655891519124,1,2361.27236619142,-0.0492348673329556
"3566","HSPA4",0.822635167116458,0.987790453841785,0.0502575212960314,1,2361.27236619142,0.0415254677556918
"9058","USP31",0.822747187019715,0.987790453841785,0.0501929851642533,1,2361.27236619142,-0.114950702176352
"2402","THOC7",0.822848771362858,0.987790453841785,0.0501344987425999,1,2361.27236619142,0.0454841179542907
"11973","LGALS1",0.822853039248695,0.987790453841785,0.0501320423231701,1,2361.27236619142,0.0258759664214299
"7109","GRAMD1B",0.822945027576653,0.987790453841785,0.0500791129877117,1,2361.27236619142,-0.0622805186925622
"11523","SRC",0.823091223997213,0.987790453841785,0.0499950531575465,1,2361.27236619142,0.0613342877831204
"4995","TMEM176B",0.823195582622227,0.987790453841785,0.0499350945182943,1,2361.27236619142,-0.0441667049925163
"9930","RSAD1",0.823332847802034,0.987790453841785,0.0498562871238418,1,2361.27236619142,-0.124302269275201
"6544","SOX6",0.823354966900293,0.987790453841785,0.0498435941056694,1,2361.27236619142,0.235006046287884
"4114","MRPS18A",0.823413145846748,0.987790453841785,0.0498102162862241,1,2361.27236619142,-0.0825994594395791
"12172","ZFX",0.823487471096199,0.987790453841785,0.0497675922519373,1,2361.27236619142,-0.0478311252434596
"7794","NCOR2",0.823493932303247,0.987790453841785,0.049763887784666,1,2361.27236619142,0.0453996882919867
"11654","SLC17A9",0.82381881132266,0.987790453841785,0.0495778082920332,1,2361.27236619142,0.174677235475879
"5468","PDCD1LG2",0.823915504270074,0.987790453841785,0.0495224965525841,1,2361.27236619142,0.0669706612690603
"761","ZNF687",0.824007847387383,0.987790453841785,0.0494697033144148,1,2361.27236619142,-0.10429588126559
"8171","SAV1",0.824063348488095,0.987790453841785,0.0494379871442177,1,2361.27236619142,-0.0784890508198973
"10563","ANGPTL6",0.824097994178905,0.987790453841785,0.0494181942336549,1,2361.27236619142,0.154292680591958
"2095","CAMK1",0.824122938414107,0.987790453841785,0.0494039462913916,1,2361.27236619142,0.0562366317068084
"5539","PIGO",0.824207111765861,0.987790453841785,0.0493558830748708,1,2361.27236619142,-0.163563654411563
"7331","CPNE8",0.82426610748561,0.987790453841785,0.0493222109863644,1,2361.27236619142,-0.0334372086416577
"11766","U2AF1",0.82433651628766,0.987790453841785,0.0492820406076189,1,2361.27236619142,0.137689633175584
"7530","DYRK2",0.824458959376296,0.987790453841785,0.0492122239694964,1,2361.27236619142,-0.0899364142470121
"7900","DGKH",0.824692069689019,0.987790453841785,0.0490794487719785,1,2361.27236619142,0.0517214290052969
"5957","PFKP",0.824733562511263,0.987790453841785,0.0490558349771487,1,2361.27236619142,0.0783939940454175
"9801","SMARCE1",0.824748126200893,0.987790453841785,0.0490475481140584,1,2361.27236619142,0.0499903937128929
"5065","MTUS1",0.824810090178364,0.987790453841785,0.0490122982933293,1,2361.27236619142,-0.13272352238476
"10152","CCDC137",0.824934424341846,0.987790453841785,0.048941607664011,1,2361.27236619142,0.07122357041526
"10069","SLC25A19",0.824947660080892,0.987790453841785,0.0489340855892192,1,2361.27236619142,0.0474136310635465
"8813","CIB1",0.825084485942381,0.987790453841785,0.0488563608744546,1,2361.27236619142,-0.0367139528830655
"6564","HTATIP2",0.825154436530387,0.987790453841785,0.0488166500723498,1,2361.27236619142,-0.0433531260456129
"3780","ADAMTS2",0.825395073474978,0.987790453841785,0.0486801702983339,1,2361.27236619142,0.39463475534098
"10207","EPB41L3",0.825605123324406,0.987790453841785,0.0485612020798958,1,2361.27236619142,-0.0213419780768489
"555","GBP4",0.825656915102561,0.987790453841785,0.0485318916621316,1,2361.27236619142,0.0604853030079781
"718","NOTCH2NLC",0.825664230160963,0.987790453841785,0.0485277526134522,1,2361.27236619142,-0.0755830450378365
"12238","GPKOW",0.825864399680079,0.987790453841785,0.0484145633562771,1,2361.27236619142,0.101574282220573
"8998","TXNDC11",0.825948295780442,0.987790453841785,0.0483671640868243,1,2361.27236619142,-0.0464403440789645
"407","AKR1A1",0.825978476598273,0.987790453841785,0.0483501186063368,1,2361.27236619142,0.0315313557207797
"4017","CUTA",0.826006800357456,0.987790453841785,0.0483341248175269,1,2361.27236619142,0.0454169928219461
"7611","UTP20",0.826027260013565,0.987790453841785,0.0483225734359878,1,2361.27236619142,-0.15295979743777
"10322","ZNF532",0.826052826575118,0.987790453841785,0.0483081407648219,1,2361.27236619142,-0.0716573375229789
"7111","VWA5A",0.826080569889624,0.987790453841785,0.0482924818436579,1,2361.27236619142,-0.118010244968548
"9133","MYLPF",0.826095684409583,0.987790453841785,0.0482839520044577,1,2361.27236619142,0.3568431271084
"6666","TMX2",0.826143058433568,0.987790453841785,0.0482572217167945,1,2361.27236619142,0.0620706700806388
"11170","ZNF175",0.826156899659547,0.987790453841785,0.0482494134172042,1,2361.27236619142,-0.110207640412282
"1687","RABL2A",0.826327368032526,0.987790453841785,0.0481533007950223,1,2361.27236619142,0.136985596007275
"11168","SIGLEC10",0.826373241576117,0.987790453841785,0.04812745375497,1,2361.27236619142,-0.120767062398088
"5909","SEC16A",0.826485431981098,0.987790453841785,0.0480642717116626,1,2361.27236619142,-0.0612695083229038
"5344","ZHX2",0.826565231114632,0.987790453841785,0.0480193578662002,1,2361.27236619142,-0.05022276883831
"2455","IMPG2",0.826591979388186,0.987790453841785,0.0480043078918765,1,2361.27236619142,-0.199232470071091
"9263","KIAA0895L",0.826690751931366,0.987790453841785,0.0479487547235703,1,2361.27236619142,-0.18745169357448
"2437","NSUN3",0.826693066017951,0.987790453841785,0.0479474536036017,1,2361.27236619142,0.0441195227251629
"6191","CCSER2",0.826708026805795,0.987790453841785,0.047939042186828,1,2361.27236619142,0.0405327024227418
"8800","HAPLN3",0.826728560539834,0.987790453841785,0.0479274987466251,1,2361.27236619142,0.355143314656701
"10492","CAPS",0.826757110981428,0.987790453841785,0.0479114509780979,1,2361.27236619142,0.171179785762351
"10375","R3HDM4",0.826807388475009,0.987790453841785,0.0478831976100454,1,2361.27236619142,0.0885591177718791
"11312","ZNF814",0.826837856160871,0.987790453841785,0.0478660805851609,1,2361.27236619142,0.0941045517707165
"3698","THG1L",0.827128011718137,0.987790453841785,0.0477032291960233,1,2361.27236619142,-0.131981159126291
"3548","CDC42SE2",0.827224012424218,0.987790453841785,0.0476494122867624,1,2361.27236619142,0.0292462507582055
"6183","ZCCHC24",0.827367730083177,0.987790453841785,0.0475689052698405,1,2361.27236619142,-0.0969714717386283
"5622","C9orf153",0.827455351358993,0.987790453841785,0.0475198570249354,1,2361.27236619142,-0.346380653879588
"11097","CYTH2",0.827572467298774,0.987790453841785,0.0474543397736497,1,2361.27236619142,-0.0893900282029142
"7145","ZBTB44",0.827817328613742,0.987790453841785,0.0473175118809522,1,2361.27236619142,0.0526871169522313
"10083","TRIM65",0.827838619754685,0.987790453841785,0.0473056242217923,1,2361.27236619142,0.105263865313062
"10078","GALK1",0.827981655488819,0.987790453841785,0.0472258024440332,1,2361.27236619142,0.086420915643755
"7260","SMIM10L1",0.827997593165165,0.987790453841785,0.0472169127179451,1,2361.27236619142,0.0520679930442991
"8927","ELOB",0.828006506071662,0.987790453841785,0.0472119416539964,1,2361.27236619142,0.0227100577085103
"8588","USP8",0.82805447294635,0.987790453841785,0.0471851934258318,1,2361.27236619142,-0.0302474008168253
"9265","E2F4",0.828058019631719,0.987790453841785,0.0471832159688034,1,2361.27236619142,0.0827456043199027
"4463","CARD11",0.828113377930564,0.987790453841785,0.0471523565329904,1,2361.27236619142,-0.334543191939384
"2390","DENND6A",0.82811798850095,0.987790453841785,0.0471497868513913,1,2361.27236619142,-0.0404533534158213
"12073","TBC1D22A",0.828228741135606,0.987790453841785,0.0470880813815027,1,2361.27236619142,-0.0244625623700304
"10644","RNASEH2A",0.828232179843883,0.987790453841785,0.047086166193564,1,2361.27236619142,-0.313500904675999
"12135","OFD1",0.828500843694178,0.987790453841785,0.0469366599667881,1,2361.27236619142,0.0661565833770489
"11611","ZNF217",0.828544938014612,0.987790453841785,0.0469121461090211,1,2361.27236619142,0.0419026793740152
"11018","ZNF225",0.828594681403535,0.987790453841785,0.0468844997470832,1,2361.27236619142,0.147356057050232
"11659","HELZ2",0.828656313944198,0.987790453841785,0.04685025746969,1,2361.27236619142,0.0420142526646143
"7183","VWF",0.828727557776942,0.987790453841785,0.0468106915947545,1,2361.27236619142,0.235292225766641
"10982","RABAC1",0.828768953290699,0.987790453841785,0.0467877102769778,1,2361.27236619142,-0.0356451619223383
"5067","ASAH1",0.828794054166079,0.987790453841785,0.046773778039921,1,2361.27236619142,-0.0195104107551042
"11949","APOL3",0.828809318844279,0.987790453841785,0.0467653064445378,1,2361.27236619142,-0.0713103265496839
"2092","CPNE9",0.828999892487146,0.987790453841785,0.0466596094311699,1,2361.27236619142,-0.309980057656887
"750","C1orf56",0.8291804117329,0.987790453841785,0.0465596042698541,1,2361.27236619142,-0.094118691354504
"4041","SRPK1",0.829292345379573,0.987790453841785,0.0464976509751822,1,2361.27236619142,-0.0646191728448122
"7638","CKAP4",0.829635548866184,0.987790453841785,0.0463079629529905,1,2361.27236619142,0.0708981536548116
"7945","ATP7B",0.829750011971271,0.987790453841785,0.0462447895854026,1,2361.27236619142,0.355989227416906
"6121","CCAR1",0.829785989605144,0.987790453841785,0.0462249424771109,1,2361.27236619142,-0.038852209357004
"5637","ROR2",0.829827388213424,0.987790453841785,0.0462021103959562,1,2361.27236619142,0.267780175375771
"1231","AKT3",0.830048456090473,0.987790453841785,0.0460802873441726,1,2361.27236619142,0.0576102001176378
"4093","PEX6",0.830096976007706,0.987790453841785,0.0460535721680546,1,2361.27236619142,-0.0717466615314226
"10847","LSR",0.830135413055556,0.987790453841785,0.0460324143948735,1,2361.27236619142,-0.313584686962408
"2002","MRPL44",0.830234907350288,0.987790453841785,0.0459776711175294,1,2361.27236619142,0.0595389802754463
"4023","LEMD2",0.8304885686366,0.987790453841785,0.0458382569514098,1,2361.27236619142,0.0692712162401922
"12318","ABCB7",0.830500519543929,0.987790453841785,0.04583169410331,1,2361.27236619142,0.0500057202794183
"1186","GALNT2",0.830515590339424,0.987790453841785,0.0458234186672621,1,2361.27236619142,-0.0461413320666082
"7864","KATNAL1",0.830556368306706,0.987790453841785,0.0458010312346366,1,2361.27236619142,0.107358506618868
"5109","DPYSL2",0.830616759384764,0.987790453841785,0.0457678865557323,1,2361.27236619142,0.0530851256516413
"11972","PDXP",0.830621918199206,0.987790453841785,0.04576505580446,1,2361.27236619142,0.149939671375683
"10977","DMAC2",0.830742113505397,0.987790453841785,0.045699127996668,1,2361.27236619142,-0.0958308266024132
"11214","ZNF331",0.830792960763394,0.987790453841785,0.045671252944665,1,2361.27236619142,0.0368937889780983
"4831","DNAJC2",0.830833333252856,0.987790453841785,0.0456491266146726,1,2361.27236619142,0.0533007425717053
"3096","PPA2",0.830865738489226,0.987790453841785,0.0456313708302566,1,2361.27236619142,0.0369543320887563
"11236","LILRA2",0.830880746294026,0.987790453841785,0.0456231488351349,1,2361.27236619142,0.12303842429183
"6045","ZNF438",0.83088719948467,0.987790453841785,0.0456196137060027,1,2361.27236619142,-0.0240683537976703
"11219","TFPT",0.831072067881011,0.987790453841785,0.0455184015712784,1,2361.27236619142,0.0412778848608024
"11494","EIF6",0.83108364588913,0.987790453841785,0.0455120667297781,1,2361.27236619142,0.0495582252481765
"7857","POLR1D",0.831140559524139,0.987790453841785,0.0454809334585122,1,2361.27236619142,0.0407066973063896
"10868","SDHAF1",0.831228077736101,0.987790453841785,0.0454330803997435,1,2361.27236619142,-0.111630850104603
"1967","CATIP",0.831277353546548,0.987790453841785,0.0454061490428539,1,2361.27236619142,-0.315712517402767
"10314","TCF4",0.831421522480535,0.987790453841785,0.0453274024331563,1,2361.27236619142,0.0285047965647713
"10802","ZNF724",0.831430952517924,0.987790453841785,0.0453222541354985,1,2361.27236619142,0.189717790742102
"10034","ABCA5",0.831641568958116,0.987790453841785,0.0452073484290216,1,2361.27236619142,-0.108187314096355
"2115","ATG7",0.831680371604169,0.987790453841785,0.0451861955551337,1,2361.27236619142,-0.0211324927098825
"3201","GASK1B",0.831700887559042,0.987790453841785,0.04517501357869,1,2361.27236619142,-0.0406523239004111
"2260","CCDC12",0.831790182103459,0.987790453841785,0.0451263614984501,1,2361.27236619142,-0.0541575375120671
"7221","CLSTN3",0.83190773530364,0.987790453841785,0.0450623544772102,1,2361.27236619142,0.355989226706338
"1366","YPEL5",0.832037275531171,0.987790453841785,0.0449918755704899,1,2361.27236619142,-0.0418848159035548
"631","LRIF1",0.832042536146731,0.987790453841785,0.044989014647152,1,2361.27236619142,-0.0526705376708542
"1431","SOCS5",0.832080511057333,0.987790453841785,0.0449683652624621,1,2361.27236619142,-0.0988934212998051
"11100","RPL18",0.832213472484571,0.987790453841785,0.0448961046716735,1,2361.27236619142,0.0190243561854098
"6764","PYGM",0.832250875799224,0.987790453841785,0.0448757880220659,1,2361.27236619142,0.39673182195822
"11653","GID8",0.832345341965973,0.987790453841785,0.0448244974879827,1,2361.27236619142,0.0612320696221227
"5399","MROH6",0.832576876404238,0.987790453841785,0.0446989151327346,1,2361.27236619142,0.148590835944577
"11407","SPTLC3",0.832597883189911,0.987790453841785,0.0446875303333326,1,2361.27236619142,0.0732918125628646
"5023","PTPRN2",0.832725816587839,0.987790453841785,0.0446182284853883,1,2361.27236619142,-0.22680517434162
"11443","APMAP",0.832789473133286,0.987790453841785,0.0445837665032749,1,2361.27236619142,0.0353077986762921
"3702","UBLCP1",0.832921984535617,0.987790453841785,0.0445120729168276,1,2361.27236619142,0.0530494416974105
"5603","PRUNE2",0.832924805565441,0.987790453841785,0.044510547290089,1,2361.27236619142,-0.0942426013600588
"8701","PKM",0.832963426837979,0.987790453841785,0.0444896634630639,1,2361.27236619142,0.0220659108016335
"10048","CD300C",0.833004163287538,0.987790453841785,0.0444676414349319,1,2361.27236619142,0.122405722545391
"4769","ZSCAN21",0.833085919641483,0.987790453841785,0.0444234613251244,1,2361.27236619142,-0.138312327664306
"5906","ENTR1",0.833105530020076,0.987790453841785,0.0444128675323826,1,2361.27236619142,-0.0664667376953071
"6157","MSS51",0.83321418994463,0.987790453841785,0.0443541918754508,1,2361.27236619142,-0.17970296843824
"7623","C12orf73",0.833263509699061,0.987790453841785,0.0443275728918421,1,2361.27236619142,0.0988756991788433
"4334","IFNGR1",0.833345797382492,0.987790453841785,0.0442831789483939,1,2361.27236619142,-0.0263115243240255
"12396","UBE2A",0.833351495653757,0.987790453841785,0.0442801056090686,1,2361.27236619142,-0.0457406254548959
"9042","DCUN1D3",0.833450949915874,0.987790453841785,0.0442264832942296,1,2361.27236619142,-0.155849822300672
"8631","GTF2A2",0.833465960561254,0.987790453841785,0.0442183930174696,1,2361.27236619142,0.0416711483385344
"4962","TCAF2",0.833488135282855,0.987790453841785,0.0442064429377011,1,2361.27236619142,0.166209440920136
"10558","FBXL12",0.833498891387942,0.987790453841785,0.0442006470207428,1,2361.27236619142,0.0850350624821802
"5980","UPF2",0.833556893887172,0.987790453841785,0.0441693992681088,1,2361.27236619142,-0.0396681330597164
"12050","TTLL1",0.833575275122231,0.987790453841785,0.0441594991318367,1,2361.27236619142,-0.160953320716596
"9800","CCR7",0.833687080399074,0.987790453841785,0.0440993057477129,1,2361.27236619142,-10
"174","KDM1A",0.833711835762027,0.987790453841785,0.0440859838268802,1,2361.27236619142,0.0543546518331254
"1229","CEP170",0.833805287778056,0.987790453841785,0.0440357122333616,1,2361.27236619142,-0.0252889531131994
"10766","RFXANK",0.833887363481078,0.987790453841785,0.04399158511175,1,2361.27236619142,0.0626460158535167
"4210","UBE2J1",0.833933153595395,0.987790453841785,0.0439669765838183,1,2361.27236619142,-0.0476609322893372
"7564","PPP1R12A",0.834000245713827,0.987790453841785,0.0439309329114788,1,2361.27236619142,-0.0265914892888147
"1698","TMEM37",0.834029392926665,0.987790453841785,0.0439152790603565,1,2361.27236619142,-0.052369143209689
