"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"3610","CYSTM1",0.834084328601626,0.987790453841785,0.0438857831307254,1,2361.27236619142,-0.0293200133251843
"10398","PCSK4",0.83412015837529,0.987790453841785,0.0438665510686048,1,2361.27236619142,-0.219559333071505
"11348","TBC1D20",0.8342320925279,0.987829730185289,0.0438064974081775,1,2361.27236619142,0.0564973213368373
"6784","MRPL49",0.83439871245254,0.987832369569762,0.0437171838729402,1,2361.27236619142,0.0761180732502086
"4319","SLC18B1",0.834407865143201,0.987832369569762,0.0437122804983047,1,2361.27236619142,-0.0510686453891495
"9150","PHKG2",0.834520556338984,0.987832369569762,0.0436519319205923,1,2361.27236619142,0.0755685891045809
"7906","LACC1",0.834656940101054,0.987832369569762,0.0435789536476358,1,2361.27236619142,-0.0294976841096736
"4311","EPB41L2",0.834694194314212,0.987832369569762,0.0435590301827429,1,2361.27236619142,0.0389895513555205
"171","C1QC",0.834711265045289,0.987832369569762,0.0435499023844647,1,2361.27236619142,0.0247021638284048
"9722","ZNF207",0.834856318374053,0.987832369569762,0.0434723819762244,1,2361.27236619142,-0.0275396649045319
"8034","TEP1",0.834919479445079,0.987832369569762,0.0434386495171939,1,2361.27236619142,-0.0597354585922252
"10341","SOCS6",0.834943235582448,0.987832369569762,0.0434259656026608,1,2361.27236619142,-0.0502363191192972
"3682","ATOX1",0.835210134183874,0.988054928101119,0.0432835954895228,1,2361.27236619142,0.0230955177897917
"11154","POLD1",0.835383594379808,0.988166917290811,0.0431911984139769,1,2361.27236619142,0.0951787703048499
"3221","SH3RF1",0.835595518620922,0.98826781712134,0.0430784524593171,1,2361.27236619142,0.0454992916765793
"10031","PRKAR1A",0.835651896058436,0.98826781712134,0.0430484849441817,1,2361.27236619142,0.0310943698279576
"10203","MYL12B",0.835705302653043,0.98826781712134,0.0430201066166438,1,2361.27236619142,-0.0230685395057667
"7289","RECQL",0.835923073647398,0.988432139035642,0.0429044920336215,1,2361.27236619142,-0.0454251233928903
"9526","SLC16A13",0.836068338635014,0.988506448883245,0.0428274610810221,1,2361.27236619142,-0.213979604322706
"2904","PI4K2B",0.836263620275717,0.988506448883245,0.0427240210829837,1,2361.27236619142,0.046158334307907
"2299","RHOA",0.836310213931541,0.988506448883245,0.0426993598578577,1,2361.27236619142,0.0187662278245089
"5437","PPP1R16A",0.836414032035385,0.988506448883245,0.042644437408963,1,2361.27236619142,0.142304470536462
"1888","PLCL1",0.836419550044796,0.988506448883245,0.0426415192714078,1,2361.27236619142,-0.0530834681443769
"6887","NUMA1",0.83662981732478,0.988506448883245,0.0425303993333659,1,2361.27236619142,-0.0393764713767417
"896","NIT1",0.836662589251884,0.988506448883245,0.0425130939689941,1,2361.27236619142,0.074357279744755
"10182","FOXK2",0.836720284427177,0.988506448883245,0.0424826366913373,1,2361.27236619142,0.0416525746048418
"379","HYI",0.836883405124006,0.988506448883245,0.0423965868465018,1,2361.27236619142,-0.126671693859281
"9613","LRRC75A",0.837128753496194,0.988506448883245,0.0422673312880855,1,2361.27236619142,0.184421573065969
"2164","TOP2B",0.837175949323154,0.988506448883245,0.0422424909531234,1,2361.27236619142,-0.0404836151476971
"11832","DGCR8",0.837323354094689,0.988506448883245,0.0421649571621882,1,2361.27236619142,0.112360874576869
"6291","NPM3",0.837333067522517,0.988506448883245,0.0421598505796026,1,2361.27236619142,-0.129233678607791
"6638","SPI1",0.837379407312394,0.988506448883245,0.0421354930740329,1,2361.27236619142,0.0188583743369525
"1374","SPAST",0.837419508563879,0.988506448883245,0.0421144206409689,1,2361.27236619142,0.0420755918509301
"12031","MEI1",0.83744642946772,0.988506448883245,0.0421002773073584,1,2361.27236619142,0.159327480921787
"5707","KLF4",0.837466109223038,0.988506448883245,0.0420899397947566,1,2361.27236619142,0.31621999632611
"1142","DISP1",0.837481109662436,0.988506448883245,0.0420820611526818,1,2361.27236619142,0.0448679281652555
"12536","AC011043.1",0.837492027027677,0.988506448883245,0.0420763275363034,1,2361.27236619142,0.315563319755709
"10998","PINLYP",0.83757394021375,0.988506448883245,0.042033321095133,1,2361.27236619142,0.229200238870753
"10995","ETHE1",0.837641179513774,0.988506448883245,0.0419980359302648,1,2361.27236619142,-0.0587420219754527
"4274","FRK",0.837895675818785,0.988557988598077,0.0418646237072197,1,2361.27236619142,-0.335643269228963
"10983","ZNF574",0.838050048806203,0.988557988598077,0.0417838059398555,1,2361.27236619142,0.156139366537326
"5578","PGM5",0.838108104674933,0.988557988598077,0.0417534334217937,1,2361.27236619142,0.355989227121238
"11161","SIGLEC7",0.838129021507466,0.988557988598077,0.0417424933872151,1,2361.27236619142,-0.0539246310261785
"6445","PIDD1",0.83823126375943,0.988557988598077,0.0416890395812941,1,2361.27236619142,-0.174502053417275
"2899","ADGRA3",0.838323997880613,0.988557988598077,0.0416405876235742,1,2361.27236619142,0.39779614894721
"7863","UBL3",0.838379880755922,0.988557988598077,0.041611403968192,1,2361.27236619142,-0.0359285854882077
"5579","PIP5K1B",0.838416316092764,0.988557988598077,0.0415923821191767,1,2361.27236619142,-0.190677831185538
"7991","CLYBL",0.838469664921661,0.988557988598077,0.0415645383905433,1,2361.27236619142,0.0553121211497427
"2187","CLASP2",0.838537153550274,0.988557988598077,0.0415293287542025,1,2361.27236619142,-0.0290301621553817
"11634","ATP5F1E",0.83855194025248,0.988557988598077,0.0415216164275732,1,2361.27236619142,-0.0165479169553188
"6174","COMTD1",0.838718273117326,0.988661139502245,0.0414349132851424,1,2361.27236619142,0.10553468304982
"7647","PRDM4",0.838875412039432,0.988669445741499,0.0413530892946523,1,2361.27236619142,0.0527625782712612
"7280","PTPRO",0.838927306200644,0.988669445741499,0.0413260859240861,1,2361.27236619142,-0.0494062441974377
"8246","ATP6V1D",0.839101472001729,0.988669445741499,0.0412355250632643,1,2361.27236619142,-0.0380022933601611
"11105","HSD17B14",0.839217743539493,0.988669445741499,0.0411751250119591,1,2361.27236619142,0.0574269366590196
"10833","UBA2",0.839333249471705,0.988669445741499,0.0411151683089224,1,2361.27236619142,0.0475882779178515
"5280","DPY19L4",0.839355941183967,0.988669445741499,0.0411033948629442,1,2361.27236619142,-0.0637086420416385
"9778","FBXL20",0.839414507128028,0.988669445741499,0.0410730164182605,1,2361.27236619142,0.0332780552922798
"8829","SV2B",0.839517857047009,0.988669445741499,0.0410194368236638,1,2361.27236619142,-0.315742497830024
"9114","TMEM219",0.8396806856858,0.988669445741499,0.0409350955936583,1,2361.27236619142,-0.0220488115142409
"6872","CPT1A",0.839709535525114,0.988669445741499,0.0409201615089328,1,2361.27236619142,-0.0511487479081527
"4703","SEMA3C",0.839710391388722,0.988669445741499,0.0409197185154799,1,2361.27236619142,0.0597996630944963
"1770","UPP2",0.839865270361621,0.988669445741499,0.0408395945329365,1,2361.27236619142,0.204780661961489
"8908","TSC2",0.839907952558177,0.988669445741499,0.0408175279951554,1,2361.27236619142,0.0754338340722273
"3398","AK6",0.84017307879583,0.988669445741499,0.040680597714987,1,2361.27236619142,-0.0670581349029915
"8173","PYGL",0.840182369187552,0.988669445741499,0.0406758038297551,1,2361.27236619142,-0.0386528384297162
"1557","MRPL19",0.84048443360342,0.988669445741499,0.0405200973368197,1,2361.27236619142,-0.0617783982331849
"682","PHGDH",0.840587594206833,0.988669445741499,0.0404669918527337,1,2361.27236619142,-0.341951635736877
"343","MFSD2A",0.840665397072588,0.988669445741499,0.0404269641073397,1,2361.27236619142,0.229583208137898
"2715","DNAJC19",0.840689326436148,0.988669445741499,0.0404146571560728,1,2361.27236619142,-0.0576532179956579
"10972","TMEM91",0.840794238343274,0.988669445741499,0.0403607236198963,1,2361.27236619142,-0.0528324167924342
"9902","NFE2L1",0.840795904289835,0.988669445741499,0.0403598674855625,1,2361.27236619142,-0.0446242928518868
"4521","FAM126A",0.840798518660154,0.988669445741499,0.0403585239728024,1,2361.27236619142,-0.0719454008795305
"6282","MRPL43",0.840804005319414,0.988669445741499,0.0403557044797459,1,2361.27236619142,-0.0547864028458923
"10941","DYRK1B",0.840976147749539,0.988669445741499,0.0402672956949991,1,2361.27236619142,-0.113110967368817
"8521","NUSAP1",0.841009867519773,0.988669445741499,0.0402499897322476,1,2361.27236619142,-0.151836512291197
"11525","CTNNBL1",0.841051869807036,0.988669445741499,0.0402284383536148,1,2361.27236619142,0.0364544635053887
"9002","NPIPB2",0.841161222754267,0.988669445741499,0.0401723575039935,1,2361.27236619142,-0.182618315116441
"10195","YES1",0.841230871065103,0.988669445741499,0.0401366600937474,1,2361.27236619142,-0.173755162739316
"6032","APBB1IP",0.841269292144886,0.988669445741499,0.0401169748915515,1,2361.27236619142,0.0260851680505804
"10222","MPPE1",0.841339955814256,0.988669445741499,0.0400807831751782,1,2361.27236619142,0.0596381107659489
"5205","ASPH",0.841382444543415,0.988669445741499,0.04005902995788,1,2361.27236619142,0.0338070635718639
"8316","FLVCR2",0.841384608575748,0.988669445741499,0.0400579221892313,1,2361.27236619142,-0.052837668271015
"2793","NCBP2",0.841569606403478,0.988669445741499,0.0399632806481765,1,2361.27236619142,0.0507649486926778
"2893","FAM184B",0.841767712851087,0.988669445741499,0.0398620620408521,1,2361.27236619142,0.181094403221444
"8977","RBFOX1",0.841854284948998,0.988669445741499,0.0398178716285406,1,2361.27236619142,0.216699638076993
"5458","RFX3",0.842019677354223,0.988669445741499,0.039733518523854,1,2361.27236619142,-0.0380477635523916
"3281","SEMA5A",0.842106835393319,0.988669445741499,0.0396891037717204,1,2361.27236619142,-0.175373831539383
"1576","USP39",0.842232277105894,0.988669445741499,0.0396252254199134,1,2361.27236619142,-0.0578463806353536
"2384","HESX1",0.842431668475724,0.988669445741499,0.0395237999491777,1,2361.27236619142,-0.0428976442322576
"623","CSF1",0.842603396921512,0.988669445741499,0.0394365542147244,1,2361.27236619142,-0.296080034925446
"5979","PROSER2",0.842622778212204,0.988669445741499,0.0394267139445536,1,2361.27236619142,-0.294177517924904
"572","DR1",0.842728625904428,0.988669445741499,0.0393729954646632,1,2361.27236619142,-0.0488781725893317
"6949","GAB2",0.842764825169334,0.988669445741499,0.0393546328068104,1,2361.27236619142,-0.0236045237841106
"12402","RNF113A",0.842794469305407,0.988669445741499,0.0393395986585961,1,2361.27236619142,0.0810648578671949
"4387","MTRF1L",0.842888051466161,0.988669445741499,0.0392921576588421,1,2361.27236619142,0.0646638783866681
"535","MCOLN2",0.84297771540396,0.988669445741499,0.0392467308871754,1,2361.27236619142,-0.0911193036625147
"10218","VAPA",0.843107507047105,0.988669445741499,0.0391810224381225,1,2361.27236619142,0.0239321961458285
"3219","PALLD",0.843134174333396,0.988669445741499,0.0391675289154741,1,2361.27236619142,0.102785618633822
"8214","GPR135",0.84317386143903,0.988669445741499,0.0391474518962338,1,2361.27236619142,-0.173281178045371
"3849","PHACTR1",0.843218982554985,0.988669445741499,0.039124632402431,1,2361.27236619142,-0.0695050570581798
"7933","RCBTB1",0.843304084882507,0.988669445741499,0.0390816116785423,1,2361.27236619142,-0.0719389578585031
"12392","PGRMC1",0.843395139825065,0.988669445741499,0.0390356090332531,1,2361.27236619142,-0.07206492675915
"5730","FKBP15",0.843408733916793,0.988669445741499,0.0390287434609905,1,2361.27236619142,0.0269086374076598
"4482","RAC1",0.843506805815986,0.988669445741499,0.0389792317301941,1,2361.27236619142,-0.0174986549660051
"4150","ZNF451",0.844202976086918,0.988669445741499,0.0386287075324237,1,2361.27236619142,0.038727712474071
"12291","OPHN1",0.84432826750148,0.988669445741499,0.0385657974645089,1,2361.27236619142,-0.0615803682164297
"1948","IKZF2",0.844335419599036,0.988669445741499,0.0385622079315789,1,2361.27236619142,-0.127082788394118
"3303","ADAMTS12",0.844338962344295,0.988669445741499,0.0385604299439195,1,2361.27236619142,0.314912492274132
"4505","TSPAN13",0.844348030822959,0.988669445741499,0.0385558789658339,1,2361.27236619142,0.356843127042722
"3522","SEMA6A",0.844535834439536,0.988669445741499,0.0384616932056821,1,2361.27236619142,0.314913065369918
"2626","SLC9A9",0.844576743974358,0.988669445741499,0.0384411924502097,1,2361.27236619142,-0.0291314824028883
"4702","CD36",0.844607723402481,0.988669445741499,0.0384256716869828,1,2361.27236619142,-0.0267052656117091
"10369","FSTL3",0.844643948145427,0.988669445741499,0.0384075271367457,1,2361.27236619142,-0.293317674565534
"5728","SLC46A2",0.844647810243427,0.988669445741499,0.0384055929194937,1,2361.27236619142,-0.205469257854467
"8216","JKAMP",0.84465080083059,0.988669445741499,0.038404095207344,1,2361.27236619142,-0.0434384945490725
"9514","MIS12",0.844661936699445,0.988669445741499,0.0383985185337429,1,2361.27236619142,0.0938835263822744
"4055","PIM1",0.844754843210899,0.988669445741499,0.0383520087545389,1,2361.27236619142,0.206687985057888
"4569","AOAH",0.844808032053917,0.988669445741499,0.0383253951465386,1,2361.27236619142,-0.0226908570721107
"7939","DLEU7",0.844813680258603,0.988669445741499,0.0383225695700938,1,2361.27236619142,0.0933422854344737
"9952","SCPEP1",0.844867529345622,0.988669445741499,0.0382956364036017,1,2361.27236619142,-0.0319920547958736
"483","EFCAB7",0.844912224012056,0.988669445741499,0.038273289378909,1,2361.27236619142,-0.169654885650324
"5084","PPP3CC",0.845062668612776,0.988669445741499,0.0381981178753059,1,2361.27236619142,-0.0396025508899129
"6021","DNAJC1",0.845076081013032,0.988669445741499,0.0381914199284495,1,2361.27236619142,0.0346615542916986
"8809","ARPIN",0.845108066292531,0.988669445741499,0.0381754494314907,1,2361.27236619142,0.0429365853558411
"6895","PDE2A",0.845155988895087,0.988669445741499,0.038151527795483,1,2361.27236619142,0.135312842368847
"5248","IMPA1",0.845198372887175,0.988669445741499,0.0381303773664345,1,2361.27236619142,0.0538097999724265
"6041","WAC",0.845199268781964,0.988669445741499,0.0381299303633685,1,2361.27236619142,0.0234498186102239
"4687","SSC4D",0.845348786144765,0.988669445741499,0.0380553673885117,1,2361.27236619142,-0.214165582512419
"7106","JHY",0.84536632411858,0.988669445741499,0.0380466263214375,1,2361.27236619142,0.220497532872199
"6166","CAMK2G",0.845401449751088,0.988669445741499,0.0380291225579376,1,2361.27236619142,0.0616170200703837
"4864","LSMEM1",0.845473766711779,0.988669445741499,0.0379930988191346,1,2361.27236619142,-0.205193899415238
"11250","PPP6R1",0.845530459896569,0.988669445741499,0.0379648702480931,1,2361.27236619142,0.0421027179181873
"4345","CITED2",0.845560368315851,0.988669445741499,0.037949982687989,1,2361.27236619142,0.0450732303457702
"1954","PECR",0.845585515183337,0.988669445741499,0.0379374676380121,1,2361.27236619142,-0.142933962528482
"5104","DOCK5",0.845587541173345,0.988669445741499,0.0379364594400216,1,2361.27236619142,0.0304300116555782
"6893","INPPL1",0.845701779833748,0.988669445741499,0.037879633093626,1,2361.27236619142,-0.0492145136289569
"10819","NUDT19",0.845745977574364,0.988669445741499,0.0378576594357727,1,2361.27236619142,-0.0887622746919811
"4891","LEP",0.845833081701319,0.988669445741499,0.037814373507819,1,2361.27236619142,-0.352706756634722
"10495","MLLT1",0.845962224072212,0.988669445741499,0.0377502441914603,1,2361.27236619142,0.0813010517103609
"105","KIAA2013",0.84600419917481,0.988669445741499,0.0377294124228972,1,2361.27236619142,-0.0418423667735501
"1382","FAM98A",0.846207656010339,0.988669445741499,0.0376285236396658,1,2361.27236619142,-0.0670393188497237
"11093","KDELR1",0.846365375485838,0.988669445741499,0.0375504112172245,1,2361.27236619142,-0.0322366159560116
"4523","NUP42",0.846517766906485,0.988669445741499,0.0374750175637146,1,2361.27236619142,0.049277621869789
"4305","CENPW",0.846606492010215,0.988669445741499,0.037431158188472,1,2361.27236619142,0.0998838204842661
"330","SF3A3",0.846808197176174,0.988669445741499,0.0373315486381892,1,2361.27236619142,-0.0537415733415761
"3634","RELL2",0.846812924493379,0.988669445741499,0.0373292157633654,1,2361.27236619142,0.170194754973619
"2773","XXYLT1",0.846846039560386,0.988669445741499,0.0373128759916839,1,2361.27236619142,-0.074243271272015
"7927","CYSLTR2",0.846993149888737,0.988669445741499,0.037240333064417,1,2361.27236619142,-0.0929101806149717
"5059","MICU3",0.847023026521188,0.988669445741499,0.0372256092680803,1,2361.27236619142,0.105379179850009
"10146","ACTG1",0.847254426604629,0.988669445741499,0.0371116729817342,1,2361.27236619142,-0.0234225945282833
"4477","PMS2",0.847282871710754,0.988669445741499,0.0370976797404558,1,2361.27236619142,-0.079082383098484
"10489","DUS3L",0.847287616710112,0.988669445741499,0.0370953457591696,1,2361.27236619142,0.146453356605463
"7495","DDIT3",0.847297258847242,0.988669445741499,0.0370906031969868,1,2361.27236619142,-0.051643643486097
"8982","PMM2",0.847621821492362,0.988669445741499,0.0369311478743562,1,2361.27236619142,-0.0666340032043987
"6273","CHUK",0.847666611170765,0.988669445741499,0.0369091709920911,1,2361.27236619142,0.0582792352167167
"2843","NOP14",0.84772319774276,0.988669445741499,0.0368814154434069,1,2361.27236619142,-0.0903456459607049
"1362","WDR43",0.847766017160608,0.988669445741499,0.0368604198386464,1,2361.27236619142,0.0580580758730702
"6410","LRRC27",0.847867944030366,0.988669445741499,0.0368104670695795,1,2361.27236619142,-0.0781019819715771
"2375","SELENOK",0.847870710114851,0.988669445741499,0.0368091119441664,1,2361.27236619142,-0.0364195674687884
"168","CDC42",0.847930668703157,0.988669445741499,0.0367797441408129,1,2361.27236619142,-0.0201209865321674
"65","DNAJC11",0.847933014136346,0.988669445741499,0.0367785955912048,1,2361.27236619142,0.0650371410499903
"2852","STX18",0.848009777363945,0.988669445741499,0.0367410151964329,1,2361.27236619142,-0.0437017573229173
"9256","CBFB",0.848097204897304,0.988669445741499,0.0366982382154156,1,2361.27236619142,0.0376224202626603
"11051","VASP",0.848143401755361,0.988669445741499,0.0366756452163623,1,2361.27236619142,-0.0419640706974343
"10357","HSBP1L1",0.8481897954449,0.988669445741499,0.0366529632131298,1,2361.27236619142,0.0566304840706487
"10508","TRIP10",0.84827898671815,0.988669445741499,0.0366093777844451,1,2361.27236619142,-0.103308587029341
"8222","MNAT1",0.848368228240831,0.988669445741499,0.0365657947019481,1,2361.27236619142,-0.053365566621667
"269","KPNA6",0.848402842650446,0.988669445741499,0.0365488972275365,1,2361.27236619142,-0.0394324311560191
"11811","MICAL3",0.848429634559894,0.988669445741499,0.0365358211874644,1,2361.27236619142,0.109825320142725
"2890","QDPR",0.848513730527122,0.988669445741499,0.0364947931218386,1,2361.27236619142,-0.0607953799074743
"6134","EIF4EBP2",0.848535605084362,0.988669445741499,0.0364841250537775,1,2361.27236619142,0.0472955125743385
"3965","HSPA1B",0.848578237284435,0.988669445741499,0.0364633382738297,1,2361.27236619142,-0.0999543567100885
"3160","SCOC",0.84859504622287,0.988669445741499,0.0364551441913826,1,2361.27236619142,0.0487167390257544
"1738","MCM6",0.848772222388219,0.988669445741499,0.0363688317540661,1,2361.27236619142,-0.116541385596974
"4285","DCBLD1",0.848914679124103,0.988669445741499,0.0362995099867324,1,2361.27236619142,-0.069716869855074
"10813","URI1",0.848998501937896,0.988669445741499,0.0362587524657174,1,2361.27236619142,-0.0381192305776319
"9517","KIAA0753",0.849032205774498,0.988669445741499,0.0362423711942805,1,2361.27236619142,0.0741489052511944
"9077","IL21R",0.849036519106933,0.988669445741499,0.036240275037104,1,2361.27236619142,0.193479451410216
"10905","ZNF573",0.849038120934041,0.988669445741499,0.0362394966105757,1,2361.27236619142,0.0954489441088658
"7508","CTDSP2",0.849079238344724,0.988669445741499,0.0362195180915378,1,2361.27236619142,0.0570206845605496
"5907","PMPCA",0.849080948387159,0.988669445741499,0.0362186873234703,1,2361.27236619142,-0.0695807135613756
"531","GNG5",0.849268880782466,0.988669445741499,0.0361274466903263,1,2361.27236619142,0.0200426203676838
"72","RERE",0.84932558043402,0.988669445741499,0.0360999425859127,1,2361.27236619142,-0.0200612441535491
"5108","BNIP3L",0.849394100237681,0.988669445741499,0.0360667191933474,1,2361.27236619142,-0.0233990156147903
"1318","DTNB",0.849407901828339,0.988669445741499,0.0360600290941892,1,2361.27236619142,-0.0381285312764403
"8795","MRPL46",0.84960044504071,0.988669445741499,0.0359667639129842,1,2361.27236619142,0.076630265348038
"9247","CMTM4",0.84962937909588,0.988669445741499,0.0359527594831728,1,2361.27236619142,-0.0861183520092414
"10346","CNDP1",0.849672888950743,0.988669445741499,0.0359317055096673,1,2361.27236619142,-0.28092225715201
"1882","COQ10B",0.849731739749081,0.988669445741499,0.0359032383741199,1,2361.27236619142,-0.0510396447817596
"9857","G6PC3",0.849774278140168,0.988669445741499,0.03588266910467,1,2361.27236619142,0.0838936197206419
"799","UBAP2L",0.849841051359011,0.988669445741499,0.0358503934944282,1,2361.27236619142,-0.0424135263624358
"5692","TMEFF1",0.850021144738586,0.98867888071522,0.0357634182649686,1,2361.27236619142,-0.277499162320185
"2005","RHBDD1",0.85002344105486,0.98867888071522,0.0357623099765312,1,2361.27236619142,0.0544217827332948
"6726","TTC9C",0.850095087255305,0.98867888071522,0.035727739765582,1,2361.27236619142,-0.0553808175603595
"9366","GAN",0.850231119933876,0.98867888071522,0.035662149897384,1,2361.27236619142,-0.120384207504367
"3488","ERAP2",0.850243340125481,0.98867888071522,0.0356562608333094,1,2361.27236619142,-0.0638114329764682
"3038","HPSE",0.850334842091522,0.988693607887055,0.0356121808882557,1,2361.27236619142,-0.0532549473859787
"11723","GART",0.850432266634657,0.988715217935036,0.0355652788493831,1,2361.27236619142,-0.0576279836997001
"2698","NCEH1",0.850565884025564,0.988723385769618,0.0355010049282895,1,2361.27236619142,-0.0263440724046435
"11646","ADRM1",0.850638299993638,0.988723385769618,0.0354661958556239,1,2361.27236619142,0.0422969237919612
"8509","RPUSD2",0.850675809939732,0.988723385769618,0.0354481724396727,1,2361.27236619142,-0.162848426489826
"10800","ZNF257",0.85080109836552,0.988777367676952,0.0353880061082776,1,2361.27236619142,0.224093154333465
"9433","RFLNB",0.850960825193554,0.988832791247262,0.0353113784035263,1,2361.27236619142,-0.0816068414249159
"11173","SPACA6",0.851006484006993,0.988832791247262,0.0352894897455807,1,2361.27236619142,0.0580842241581764
"5530","RPP25L",0.851270230410535,0.988976251320321,0.035163188241458,1,2361.27236619142,-0.0815389612530676
"4244","AFG1L",0.851340483168498,0.988976251320321,0.0351295854977452,1,2361.27236619142,-0.0572571222669746
"6588","CSTF3",0.851408828821204,0.988976251320321,0.0350969109023076,1,2361.27236619142,-0.0456257357772795
"5463","RCL1",0.851501257280907,0.988976251320321,0.0350527478620036,1,2361.27236619142,-0.147344579402689
"9455","SMYD4",0.851651599589568,0.988976251320321,0.0349809746044363,1,2361.27236619142,0.0725235158220841
"4695","GSAP",0.851892151059887,0.988976251320321,0.0348662939339923,1,2361.27236619142,-0.026892683575739
"5226","XKR9",0.851907063927853,0.988976251320321,0.0348591907778907,1,2361.27236619142,0.31556332014502
"2047","ILKAP",0.851976956547629,0.988976251320321,0.0348259101659787,1,2361.27236619142,0.0521073695600282
"5303","SPAG1",0.852277163436717,0.988976251320321,0.0346831483608045,1,2361.27236619142,0.104127138645995
"6620","MAPK8IP1",0.852349429768344,0.988976251320321,0.0346488277933984,1,2361.27236619142,0.287066225441312
"5294","LAPTM4B",0.852377259060246,0.988976251320321,0.0346356158552502,1,2361.27236619142,-0.269113196395523
"10469","LRG1",0.852532998898287,0.988976251320321,0.0345617265789204,1,2361.27236619142,0.21203539933777
"6197","MINPP1",0.852551776741117,0.988976251320321,0.0345528231253671,1,2361.27236619142,0.0852363248666346
"7918","LRCH1",0.852634805761663,0.988976251320321,0.0345134694060054,1,2361.27236619142,0.0360645758329212
"9429","CENPBD1",0.852683317501215,0.988976251320321,0.0344904867677179,1,2361.27236619142,-0.0837425915412081
"5212","DNAJC5B",0.852850747237015,0.988976251320321,0.0344112270593427,1,2361.27236619142,0.0935483800526302
"11663","TNFRSF6B",0.852971643099659,0.988976251320321,0.0343540546974692,1,2361.27236619142,-0.269959650991635
"11627","RAB22A",0.852999503321614,0.988976251320321,0.034340886406085,1,2361.27236619142,-0.0442724791577757
"9238","SETD6",0.853004231564983,0.988976251320321,0.0343386518342911,1,2361.27236619142,-0.191666066556807
"7358","PFKM",0.853099439043008,0.988976251320321,0.0342936727022711,1,2361.27236619142,-0.157180455175292
"10261","RNF125",0.853230324197378,0.988976251320321,0.0342318880330646,1,2361.27236619142,0.0758264392149785
"2227","GASK1A",0.853241506267795,0.988976251320321,0.034226612179764,1,2361.27236619142,-0.299340222246541
"1453","MTIF2",0.853243276396076,0.988976251320321,0.0342257770476559,1,2361.27236619142,-0.0494613863802494
"5687","STX17",0.853258987017736,0.988976251320321,0.0342183653660994,1,2361.27236619142,0.0366229418140844
"9026","ARL6IP1",0.853383121214206,0.988976251320321,0.0341598327010006,1,2361.27236619142,-0.0240279184095181
"11322","ZNF274",0.853484281380786,0.988976251320321,0.0341121712372926,1,2361.27236619142,0.046739402999579
"140","PADI4",0.853497168722415,0.988976251320321,0.0341061018562062,1,2361.27236619142,0.292379461916586
"8239","CHURC1",0.853505483924759,0.988976251320321,0.0341021860515644,1,2361.27236619142,-0.0243945903361769
"2703","ZMAT3",0.853920616989882,0.988976251320321,0.0339069865934625,1,2361.27236619142,0.0395134858714684
"2695","PLD1",0.853976868510332,0.988976251320321,0.0338805811657751,1,2361.27236619142,0.0337059030451121
"9377","DNAAF1",0.854036826292715,0.988976251320321,0.0338524476635332,1,2361.27236619142,0.205917183899293
"9362","CENPN",0.854060038203998,0.988976251320321,0.0338415593712025,1,2361.27236619142,-0.127433594777038
"5188","LYPLA1",0.854108009479205,0.988976251320321,0.0338190626417921,1,2361.27236619142,-0.0303765131010306
"117","FHAD1",0.854152324079165,0.988976251320321,0.0337982876272568,1,2361.27236619142,0.089520192829992
"7336","LRRK2",0.854206155743472,0.988976251320321,0.033773059818702,1,2361.27236619142,0.0384073662475004
"5355","TATDN1",0.854273931717937,0.988976251320321,0.0337413109599014,1,2361.27236619142,-0.0591597166529534
"2795","PIGZ",0.854368447788838,0.988976251320321,0.0336970617856173,1,2361.27236619142,0.133731359071559
"10544","MYO1F",0.854401973751224,0.988976251320321,0.0336813732938461,1,2361.27236619142,-0.0203654415105553
"7644","CRY1",0.854414728385816,0.988976251320321,0.0336754057473998,1,2361.27236619142,0.0922354934786911
"1242","CNST",0.854527915503679,0.988976251320321,0.0336224725184277,1,2361.27236619142,0.0495672724779754
"5783","RABEPK",0.854588205886942,0.988976251320321,0.0335942946089844,1,2361.27236619142,0.0855315014504072
