"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"5511","TOPORS",0.854904740212389,0.988976251320321,0.0334465563019924,1,2361.27236619142,0.0511610391195442
"2141","EAF1",0.855145596893597,0.988976251320321,0.0333343649640442,1,2361.27236619142,-0.0605483590589357
"1180","RAB4A",0.855163812107857,0.988976251320321,0.0333258882166985,1,2361.27236619142,-0.036786995380802
"2052","HDAC4",0.855206425680342,0.988976251320321,0.0333060616460038,1,2361.27236619142,0.0390169450725755
"7098","ARHGEF12",0.855401379091346,0.988976251320321,0.0332154345332213,1,2361.27236619142,-0.0527735006053348
"8319","IFT43",0.855445827747512,0.988976251320321,0.0331947897454773,1,2361.27236619142,0.0732692892951272
"9904","SNX11",0.855449725264385,0.988976251320321,0.0331929798065423,1,2361.27236619142,-0.0450136313160212
"426","CMPK1",0.855474138403411,0.988976251320321,0.0331816439299162,1,2361.27236619142,0.0355121818673621
"9950","TRIM25",0.85557890908329,0.988976251320321,0.0331330179405269,1,2361.27236619142,-0.0300918451389082
"1290","GEN1",0.855590127115313,0.988976251320321,0.0331278136299261,1,2361.27236619142,-0.0739400213483978
"7355","VDR",0.855658551832501,0.988976251320321,0.0330960789275048,1,2361.27236619142,-0.0881864274544066
"10828","CEBPG",0.855743802494224,0.988976251320321,0.0330565625000675,1,2361.27236619142,0.0619805361026092
"10500","KHSRP",0.855909377748679,0.988976251320321,0.0329798827092842,1,2361.27236619142,-0.0442579091233792
"181","PITHD1",0.855938981816495,0.988976251320321,0.0329661824201024,1,2361.27236619142,0.0351485635353779
"6400","ADAM12",0.856106252914442,0.988976251320321,0.0328888272665877,1,2361.27236619142,0.134257232715951
"3274","ICE1",0.856164400960863,0.988976251320321,0.0328619584657301,1,2361.27236619142,0.0411840456665054
"2353","DNAH1",0.856337615891785,0.988976251320321,0.0327819872554881,1,2361.27236619142,0.0830027078266266
"10438","GNA15",0.856358961905638,0.988976251320321,0.0327721390266084,1,2361.27236619142,0.0409600327989471
"12352","ARMCX2",0.856374828147196,0.988976251320321,0.0327648199436392,1,2361.27236619142,0.166950401575969
"8053","RAB2B",0.856387633625646,0.988976251320321,0.0327589134035491,1,2361.27236619142,-0.055206051863687
"12093","ODF3B",0.856410486649512,0.988976251320321,0.0327483737891412,1,2361.27236619142,0.0433762550700259
"9081","XPO6",0.856506737303529,0.988976251320321,0.0327040030509674,1,2361.27236619142,-0.0339233038924824
"900","PPOX",0.856564615201809,0.988976251320321,0.032677336784516,1,2361.27236619142,0.123102264579003
"8402","DEGS2",0.856620819970601,0.988976251320321,0.0326514521334,1,2361.27236619142,0.27642080695199
"11284","AURKC",0.856621200604114,0.988976251320321,0.0326512768718241,1,2361.27236619142,0.276421066734655
"11130","PRRG2",0.856621853336682,0.988976251320321,0.0326509763241723,1,2361.27236619142,0.276421200903828
"130","CPLANE2",0.856648279003804,0.988976251320321,0.0326388099491178,1,2361.27236619142,0.277385713639805
"5282","CCNE2",0.85664884043705,0.988976251320321,0.0326385514906939,1,2361.27236619142,0.277385713641485
"8478","CHRM5",0.856650109089598,0.988976251320321,0.0326379674644447,1,2361.27236619142,0.277385713639791
"12325","ATP7A",0.856859924658265,0.988986291138001,0.0325414527641432,1,2361.27236619142,0.0645133172056873
"2821","CTBP1",0.856982748921959,0.988986291138001,0.0324850223480646,1,2361.27236619142,-0.0559070774429058
"2025","DIS3L2",0.857035241595541,0.988986291138001,0.0324609205207928,1,2361.27236619142,0.0415604119920469
"8572","SLC30A4",0.857097662505665,0.988986291138001,0.0324322721982058,1,2361.27236619142,-0.170978331137718
"4485","GRID2IP",0.857229772835606,0.988986291138001,0.0323716827031667,1,2361.27236619142,-0.260131485261486
"4952","SSBP1",0.857246335568709,0.988986291138001,0.0323640906958796,1,2361.27236619142,-0.0332325344395615
"7797","DHX37",0.857271173736748,0.988986291138001,0.0323527071266964,1,2361.27236619142,-0.109117714628835
"3878","KIAA0319",0.85728968750189,0.988986291138001,0.0323442234362883,1,2361.27236619142,0.142204867253285
"1099","PLXNA2",0.857454956786774,0.989085965145597,0.0322685418340172,1,2361.27236619142,0.0899667009507676
"6237","TCTN3",0.857651253603049,0.989163737667837,0.0321787707095463,1,2361.27236619142,-0.093720215611905
"4192","ME1",0.857703085773248,0.989163737667837,0.0321550881861822,1,2361.27236619142,-0.0385905363927017
"3364","GPBP1",0.857873855069615,0.989163737667837,0.032077126019327,1,2361.27236619142,0.0228740010104057
"11668","ZBTB46",0.857876035597582,0.989163737667837,0.0320761311634086,1,2361.27236619142,0.070096817396093
"11073","TMEM160",0.857937763928148,0.989163737667837,0.0320479745001837,1,2361.27236619142,0.0318430074630685
"1468","XPO1",0.858039523488134,0.989163737667837,0.0320015859097867,1,2361.27236619142,-0.0264351564761397
"2959","SPATA18",0.85813960798276,0.989163737667837,0.0319559947433999,1,2361.27236619142,0.206311548705068
"3493","ST8SIA4",0.858246957603874,0.989163737667837,0.0319071313945466,1,2361.27236619142,-0.0213373592349435
"7467","RNF41",0.858298987818415,0.989163737667837,0.0318834621874223,1,2361.27236619142,0.0680579504404267
"7067","IL10RA",0.858311122980735,0.989163737667837,0.0318779430508824,1,2361.27236619142,-0.0208304274176574
"7584","CRADD",0.858404289658035,0.989180207351045,0.0318355867695192,1,2361.27236619142,0.0434876993572874
"4581","MPLKIP",0.858825438949487,0.989511002996811,0.031644482531317,1,2361.27236619142,-0.046558916412099
"7044","NCAM1",0.858849156177362,0.989511002996811,0.0316337380568011,1,2361.27236619142,0.395678083265
"1294","LAPTM4A",0.85896563196772,0.989519088993778,0.0315809990403215,1,2361.27236619142,0.0210789084566286
"4956","EPHB6",0.859216631630821,0.989519088993778,0.0314675033107007,1,2361.27236619142,-0.10278041443083
"7855","MTIF3",0.859291126397722,0.989519088993778,0.0314338592065381,1,2361.27236619142,0.0366743332181492
"495","MIER1",0.859299574675961,0.989519088993778,0.0314300448787926,1,2361.27236619142,-0.0258465155959458
"1562","TRABD2A",0.859350003374723,0.989519088993778,0.03140728170355,1,2361.27236619142,-0.13101796915857
"1457","PNPT1",0.859400077365023,0.989519088993778,0.031384687056881,1,2361.27236619142,0.0280793457744083
"2062","MTERF4",0.85940849352685,0.989519088993778,0.0313808902956575,1,2361.27236619142,-0.0546758909332131
"6890","ANAPC15",0.859957419609773,0.989584423894814,0.031133766187483,1,2361.27236619142,0.0815676723805715
"518","ST6GALNAC3",0.860001625630621,0.989584423894814,0.0311139086598388,1,2361.27236619142,0.155714421783507
"7661","UBE3B",0.860152096769057,0.989584423894814,0.0310463653562372,1,2361.27236619142,0.0543733634703963
"734","TARS2",0.860213079775683,0.989584423894814,0.0310190129262716,1,2361.27236619142,-0.0757017295282188
"9921","TAC4",0.860303237641341,0.989584423894814,0.0309785975987147,1,2361.27236619142,0.275944988126005
"3609","IGIP",0.860340689677054,0.989584423894814,0.0309618168515249,1,2361.27236619142,-0.151152042491297
"2735","EIF4G1",0.860379272895518,0.989584423894814,0.0309445341684095,1,2361.27236619142,-0.0343684444519548
"10210","PTPRM",0.860528146278636,0.989584423894814,0.0308778955431443,1,2361.27236619142,-0.0319720109591776
"1332","OST4",0.860536131231375,0.989584423894814,0.0308743234151771,1,2361.27236619142,-0.0214984095051831
"4713","DBF4",0.860861942492612,0.989584423894814,0.0307287509789935,1,2361.27236619142,0.0681524409460482
"10109","TNRC6C",0.860931391254238,0.989584423894814,0.0306977671248863,1,2361.27236619142,0.0778107791095625
"5116","ZNF395",0.860949239759858,0.989584423894814,0.0306898067987314,1,2361.27236619142,0.0776183716110251
"7685","SH2B3",0.86109731142206,0.989584423894814,0.0306238087515706,1,2361.27236619142,0.025405108433661
"6105","RTKN2",0.861452038191671,0.989584423894814,0.0304659987959804,1,2361.27236619142,0.396731761100124
"3022","BMP2K",0.861555812899213,0.989584423894814,0.0304199111883347,1,2361.27236619142,-0.0201012087029132
"509","NEGR1",0.86166682831998,0.989584423894814,0.0303706476885196,1,2361.27236619142,0.107091425539554
"8456","ATP10A",0.86171543964447,0.989584423894814,0.0303490891847423,1,2361.27236619142,-0.0426752577447158
"11340","UBE2M",0.861755059762644,0.989584423894814,0.030331524000023,1,2361.27236619142,-0.0333556749555062
"5899","NACC2",0.861848576325448,0.989584423894814,0.0302900851389789,1,2361.27236619142,0.0608096038432859
"9981","HEATR6",0.861874005183253,0.989584423894814,0.0302788222042668,1,2361.27236619142,0.0791782200117979
"5347","C8orf76",0.861975178725903,0.989584423894814,0.0302340318494705,1,2361.27236619142,-0.0456968706485166
"9347","BCAR1",0.862012341874026,0.989584423894814,0.0302175879970778,1,2361.27236619142,0.315563319451695
"9758","TADA2A",0.862046603663122,0.989584423894814,0.0302024320130079,1,2361.27236619142,0.0732144151213747
"11115","SNRNP70",0.862120269452856,0.989584423894814,0.0301698586087284,1,2361.27236619142,-0.0359654282139745
"6670","ZFP91",0.862184254288943,0.989584423894814,0.0301415806031624,1,2361.27236619142,0.0311670191179652
"2420","RYBP",0.862298740503489,0.989584423894814,0.0300910176685308,1,2361.27236619142,0.0360905003853253
"10727","COLGALT1",0.862300720278936,0.989584423894814,0.030090143683598,1,2361.27236619142,0.0321109473630357
"7659","ACACB",0.862336701793945,0.989584423894814,0.0300742616845599,1,2361.27236619142,0.0731392529038334
"2221","SEC22C",0.862340171791247,0.989584423894814,0.0300727302793813,1,2361.27236619142,-0.0593245823759159
"3235","AGA",0.862391269647667,0.989584423894814,0.0300501840413085,1,2361.27236619142,-0.0784632694238948
"7926","RCBTB2",0.862531226428936,0.989584423894814,0.0299884745979473,1,2361.27236619142,-0.0199846025245878
"5118","FZD3",0.862532968759528,0.989584423894814,0.029987706784998,1,2361.27236619142,-0.0888116451636651
"534","SSX2IP",0.862555520644519,0.989584423894814,0.0299777694989249,1,2361.27236619142,0.108410796156905
"788","DENND4B",0.862574112171937,0.989584423894814,0.0299695785844488,1,2361.27236619142,-0.0406329157420168
"4042","SLC26A8",0.862601139573253,0.989584423894814,0.0299576731124231,1,2361.27236619142,-0.280361141215504
"10028","ARSG",0.862618351628036,0.989584423894814,0.029950092534548,1,2361.27236619142,0.0526514620331207
"11481","MAP1LC3A",0.862702423631804,0.989584423894814,0.0299130795223644,1,2361.27236619142,0.132048931208721
"151","CAPZB",0.862731107951246,0.989584423894814,0.0299004565368035,1,2361.27236619142,-0.015768695759391
"11393","GPCPD1",0.86274240105415,0.989584423894814,0.0298954875821132,1,2361.27236619142,-0.0282100723996202
"3379","ADAMTS6",0.86277670885887,0.989584423894814,0.0298803947885305,1,2361.27236619142,-0.0448699670505452
"4805","AP1S1",0.862778525560074,0.989584423894814,0.0298795956892379,1,2361.27236619142,-0.0459417403258434
"431","CDKN2C",0.862830895721057,0.989584423894814,0.0298565647342137,1,2361.27236619142,-0.146289844710647
"5525","UBAP1",0.862858278868495,0.989584423894814,0.0298445260206764,1,2361.27236619142,-0.0321994133248631
"3421","GCNT4",0.863017000079596,0.989675950804518,0.0297747951465166,1,2361.27236619142,-0.27853751926958
"4486","ZDHHC4",0.863198234990538,0.989755088445913,0.0296952760419511,1,2361.27236619142,0.0622143195735699
"5528","C9orf24",0.86337657894025,0.989755088445913,0.0296171322591844,1,2361.27236619142,-0.256373155292274
"7438","GTSF1",0.863408033109171,0.989755088445913,0.0296033611917145,1,2361.27236619142,0.27690145999386
"10838","ZNF599",0.863527321418079,0.989755088445913,0.0295511650925791,1,2361.27236619142,-0.250485707871468
"7407","ACVR1B",0.863659227435818,0.989755088445913,0.0294935031611511,1,2361.27236619142,-0.0534473632757348
"3845","NEDD9",0.863684043231952,0.989755088445913,0.0294826615626752,1,2361.27236619142,0.315563321251104
"7317","IPO8",0.863750975909233,0.989755088445913,0.0294534300465267,1,2361.27236619142,0.0443295097520929
"6538","RRAS2",0.86378343974183,0.989755088445913,0.0294392574882493,1,2361.27236619142,-0.269828762441604
"12103","CRLF2",0.863833514417635,0.989755088445913,0.0294174035448702,1,2361.27236619142,0.15899279377908
"1718","UGGT1",0.863962184100807,0.989755088445913,0.0293612869216548,1,2361.27236619142,-0.0456624824446752
"540","ZNHIT6",0.864026018248213,0.989755088445913,0.0293334674438934,1,2361.27236619142,-0.0638029755732587
"3970","CFB",0.864075622578824,0.989755088445913,0.0293118588155976,1,2361.27236619142,-0.0714928330252148
"12163","YY2",0.864127051547546,0.989755088445913,0.0292894639919149,1,2361.27236619142,-0.256914341976089
"4309","ARHGAP18",0.86419091128959,0.989755088445913,0.0292616684288878,1,2361.27236619142,-0.0167573337667166
"10338","CCDC102B",0.864279276777026,0.989765903575991,0.029223228904662,1,2361.27236619142,-0.0700323941177043
"9507","SCIMP",0.864532145684007,0.989965087566027,0.029113373057922,1,2361.27236619142,-0.0369083001731057
"11990","JOSD1",0.864738804020778,0.989994817002008,0.0290237509241267,1,2361.27236619142,0.0478003621065235
"12194","MAOA",0.864758879984293,0.989994817002008,0.0290150520979986,1,2361.27236619142,0.0521496626551142
"5610","FRMD3",0.864794930249342,0.989994817002008,0.0289994350452975,1,2361.27236619142,-0.0569842343881722
"12101","GTPBP6",0.865013680408238,0.99012983424035,0.0289047647631912,1,2361.27236619142,0.0688655537078019
"4722","AKAP9",0.865157675073295,0.99012983424035,0.0288425339405471,1,2361.27236619142,0.0239203603365378
"5797","NIBAN2",0.865160192111778,0.99012983424035,0.0288414467542824,1,2361.27236619142,0.0390604092637677
"10631","ZNF490",0.865228678210668,0.99012983424035,0.0288118735940844,1,2361.27236619142,0.0580638763667542
"11259","ZNF628",0.86557061886281,0.990383358105181,0.0286644527791391,1,2361.27236619142,-0.175967427152204
"3856","CD83",0.865647564017599,0.990383358105181,0.0286313330387216,1,2361.27236619142,0.0444887100998497
"4547","CHN2",0.865715478101863,0.990383358105181,0.0286021169313679,1,2361.27236619142,-0.0832732617908414
"5209","ARMC1",0.865837153845826,0.990383358105181,0.0285498113411164,1,2361.27236619142,0.0513933603464197
"6797","PCNX3",0.865845079201436,0.990383358105181,0.0285464061219042,1,2361.27236619142,-0.0722411065221074
"132","SZRD1",0.865978030229967,0.990445095952031,0.0284893133426037,1,2361.27236619142,-0.0314148589048689
"5398","GSDMD",0.866259303363076,0.990498065447966,0.0283687207314805,1,2361.27236619142,0.0443354083534737
"4407","RSPH3",0.866278824320845,0.990498065447966,0.02836036110701,1,2361.27236619142,0.0388241136891771
"6990","FAM76B",0.866279349308264,0.990498065447966,0.0283601363047105,1,2361.27236619142,0.051022442597709
"2752","EIF4A2",0.866340266318375,0.990498065447966,0.0283340575505105,1,2361.27236619142,-0.0315620842400575
"6891","FOLR3",0.866572473033218,0.990516237160357,0.0282347622884725,1,2361.27236619142,-0.247255871131957
"10689","AKAP8L",0.866732297742258,0.990516237160357,0.0281665228401426,1,2361.27236619142,-0.0371953265765996
"4644","TMEM248",0.866880565060551,0.990516237160357,0.0281032938858964,1,2361.27236619142,0.0333153745460748
"10787","ZNF737",0.866923047756406,0.990516237160357,0.0280851905014942,1,2361.27236619142,0.0968099612810378
"7883","SUPT20H",0.866956156939137,0.990516237160357,0.0280710856615864,1,2361.27236619142,-0.0363683733186184
"9531","ACADVL",0.867074511178518,0.990516237160357,0.028020695362382,1,2361.27236619142,0.0277528610377158
"11541","SRSF6",0.867119658845354,0.990516237160357,0.0280014856306724,1,2361.27236619142,-0.0623250160279492
"4988","GIMAP8",0.867187353252587,0.990516237160357,0.0279726952489552,1,2361.27236619142,0.0465544388742451
"7294","C2CD5",0.867221358857458,0.990516237160357,0.0279582384343302,1,2361.27236619142,0.0277952112236284
"7720","FBXO21",0.867258889474248,0.990516237160357,0.0279422874892972,1,2361.27236619142,-0.0542304827088853
"3386","NLN",0.86734565432243,0.990516237160357,0.0279054293389873,1,2361.27236619142,0.0442239067195816
"1432","MCFD2",0.867496714691962,0.990516237160357,0.027841317784655,1,2361.27236619142,-0.0342044241052442
"6294","ARMH3",0.867534914456204,0.990516237160357,0.0278251174222122,1,2361.27236619142,0.0257940735097866
"10171","DUS1L",0.867636027943945,0.990516237160357,0.0277822589985527,1,2361.27236619142,0.0579080156046805
"9321","COG4",0.867701128656689,0.990516237160357,0.0277546830796109,1,2361.27236619142,0.0448322700976416
"10691","RASAL3",0.867735258717173,0.990516237160357,0.0277402315982992,1,2361.27236619142,0.0795536535002025
"3229","FBXO8",0.867904202099931,0.990516237160357,0.0276687538970437,1,2361.27236619142,0.0549692545781396
"3751","UIMC1",0.867960129102183,0.990516237160357,0.0276451128017882,1,2361.27236619142,0.0365124924165458
"6462","MRPL23",0.867989079547111,0.990516237160357,0.0276328791384551,1,2361.27236619142,-0.0686720160269197
"11055","SNRPD2",0.86799557152402,0.990516237160357,0.0276301361891314,1,2361.27236619142,0.0295671811488364
"11391","PCNA",0.868160833792876,0.990516237160357,0.0275603577236516,1,2361.27236619142,-0.0454353402183811
"10935","PLEKHG2",0.868418429169311,0.990516237160357,0.0274517743414705,1,2361.27236619142,0.0552703281315193
"8151","FKBP3",0.868441593972409,0.990516237160357,0.0274420205455693,1,2361.27236619142,0.0353833238016854
"4137","CENPQ",0.868563533193025,0.990516237160357,0.0273907060482235,1,2361.27236619142,0.0897886163153548
"9306","COG8",0.86857480262234,0.990516237160357,0.0273859661343687,1,2361.27236619142,-0.123431612820652
"10898","ZNF569",0.868620806718394,0.990516237160357,0.0273666212158371,1,2361.27236619142,-0.0839036869695982
"12202","JADE3",0.868626142100421,0.990516237160357,0.0273643781193635,1,2361.27236619142,-0.1342447411412
"6292","OGA",0.868674232887308,0.990516237160357,0.0273441640966213,1,2361.27236619142,0.0267244048826004
"4322","TBPL1",0.868776079105326,0.990516237160357,0.0273013803600561,1,2361.27236619142,-0.0709085953907091
"406","PRDX1",0.868841857975097,0.990516237160357,0.0272737661476065,1,2361.27236619142,-0.0181522014195707
"1545","CCDC142",0.869029909317896,0.990516237160357,0.0271949006688894,1,2361.27236619142,-0.0992270483862716
"11414","DSTN",0.869083794517216,0.990516237160357,0.0271723237696545,1,2361.27236619142,-0.0302339777523625
"3862","FAM8A1",0.869284816244963,0.990516237160357,0.0270881843649699,1,2361.27236619142,0.0541315015466084
"2765","MB21D2",0.869302596845264,0.990516237160357,0.0270807485897944,1,2361.27236619142,-0.0321875681281165
"1248","ZNF496",0.869371027791192,0.990516237160357,0.0270521408261658,1,2361.27236619142,-0.0540949639943637
"3612","HBEGF",0.869413979391248,0.990516237160357,0.0270341927116581,1,2361.27236619142,0.0404866465533617
"12333","APOOL",0.869515270048162,0.990516237160357,0.0269918907729226,1,2361.27236619142,0.0493001863767225
"10930","GMFG",0.869529844441162,0.990516237160357,0.0269858068798366,1,2361.27236619142,0.0197748529165006
"6406","GLRX3",0.869535713646007,0.990516237160357,0.0269833570545938,1,2361.27236619142,0.0385193580512615
"10468","PLIN5",0.869556756774844,0.990516237160357,0.0269745745227708,1,2361.27236619142,-0.244844364555774
"11758","C2CD2",0.869627365687414,0.990516237160357,0.0269451160097434,1,2361.27236619142,-0.0603780891889159
"6277","SCD",0.869726042043739,0.990516237160357,0.0269039752590017,1,2361.27236619142,-0.076522370468504
"2711","NDUFB5",0.869923947855901,0.990516237160357,0.026821560436712,1,2361.27236619142,0.0289648398791445
"9802","KRT10",0.869970247473071,0.990516237160357,0.0268022984130968,1,2361.27236619142,0.0598849541737694
"10501","SLC25A23",0.870200129390637,0.990516237160357,0.0267067658717662,1,2361.27236619142,0.163832338350223
"3262","PDCD6",0.870200584863327,0.990516237160357,0.0267065767637926,1,2361.27236619142,0.0240332328402069
"10483","SAFB",0.870344619910931,0.990516237160357,0.0266468092469545,1,2361.27236619142,0.028748842560115
"7512","USP15",0.870557732700746,0.990516237160357,0.0265585039228716,1,2361.27236619142,-0.0149918441378314
"7521","GNS",0.870642619119499,0.990516237160357,0.0265233723222367,1,2361.27236619142,0.0181600657741814
"9915","ZNF652",0.870663991969593,0.990516237160357,0.0265145305881186,1,2361.27236619142,-0.0292396311355263
"8208","ACTR10",0.870671222513543,0.990516237160357,0.0265115397269967,1,2361.27236619142,0.0357785566137283
"8141","SEC23A",0.870681394776441,0.990516237160357,0.0265073323387314,1,2361.27236619142,-0.0355569521039552
"6453","AP2A2",0.870816814734724,0.990516237160357,0.0264513534271768,1,2361.27236619142,-0.0212589144739893
"5647","ZNF484",0.870964034415777,0.990516237160357,0.0263905657366226,1,2361.27236619142,0.0950785684750774
"234","THEMIS2",0.871071813651132,0.990516237160357,0.0263461086958896,1,2361.27236619142,-0.0215271895509718
"5781","SCAI",0.871101124008369,0.990516237160357,0.0263340253411659,1,2361.27236619142,-0.0663452875840002
"1537","SLC4A5",0.871109058920001,0.990516237160357,0.0263307546198283,1,2361.27236619142,-0.0891295034667215
"7028","SIK2",0.871274785371598,0.990516237160357,0.0262624908501657,1,2361.27236619142,0.0306720609633363
"1611","NEURL3",0.871314375321047,0.990516237160357,0.0262461969563057,1,2361.27236619142,0.178697571818373
"10282","SIGLEC15",0.871338910496947,0.990516237160357,0.0262361017060329,1,2361.27236619142,0.117155402737497
"9552","TNFSF13",0.87136577850988,0.990516237160357,0.02622504887205,1,2361.27236619142,0.0403743038632041
"539","BCL10",0.871488511469895,0.990516237160357,0.0261745899675204,1,2361.27236619142,-0.0427842260864742
"5490","DENND4C",0.871575186187397,0.990516237160357,0.0261389856408314,1,2361.27236619142,0.0234843010179905
"3631","PCDHGA10",0.871747230255736,0.990516237160357,0.0260683868681673,1,2361.27236619142,-0.166904763200834
"2863","BLOC1S4",0.871753840115385,0.990516237160357,0.0260656764475477,1,2361.27236619142,-0.0609689275245701
"9232","KIFC3",0.87175546562748,0.990516237160357,0.0260650099167407,1,2361.27236619142,0.0444667583696346
"7532","RAP1B",0.871806467702811,0.990516237160357,0.026044101284241,1,2361.27236619142,0.0166298866494857
"188","SRSF10",0.871933902290154,0.990516237160357,0.025991896269928,1,2361.27236619142,0.0317839260051543
"8403","YY1",0.871994199236751,0.990516237160357,0.0259672136745767,1,2361.27236619142,-0.0225110226727931
"5105","GNRH1",0.872086050388586,0.990516237160357,0.0259296374637938,1,2361.27236619142,-0.233531819944584
"1451","CLHC1",0.872142424439279,0.990516237160357,0.0259065887213197,1,2361.27236619142,-0.095980803066622
"10728","MAP1S",0.872193364505703,0.990516237160357,0.0258857707264104,1,2361.27236619142,0.0556117006964753
"4901","IRF5",0.872220717810099,0.990516237160357,0.0258745956231826,1,2361.27236619142,0.0377678697706002
"11386","SMOX",0.872328692336935,0.990516237160357,0.0258305071512826,1,2361.27236619142,0.0364855967405179
"8467","MTMR10",0.872454948836039,0.990516237160357,0.0257790026429243,1,2361.27236619142,0.0398566835954409
"1184","TAF5L",0.87251339475884,0.990516237160357,0.0257551783288137,1,2361.27236619142,-0.0677022061473209
"4763","ZNF655",0.872609013905717,0.990516237160357,0.0257162254527013,1,2361.27236619142,-0.0312486480692354
"11662","RTEL1",0.872888168825763,0.990516237160357,0.0256026776264521,1,2361.27236619142,0.0924214057549708
"7985","FARP1",0.872929900978785,0.990516237160357,0.0255857249792249,1,2361.27236619142,0.064554859556464
"5832","ENDOG",0.87307086570474,0.990516237160357,0.0255285041451003,1,2361.27236619142,-0.0750458831231196
"4219","UFL1",0.873095981290441,0.990516237160357,0.0255183160444225,1,2361.27236619142,0.0351434944874647
"2116","VGLL4",0.87319270026655,0.990516237160357,0.0254791016098859,1,2361.27236619142,0.0309395596437524
"6643","NDUFS3",0.873252661379868,0.990516237160357,0.0254548060740387,1,2361.27236619142,-0.0377936544438582
"7322","ETFBKMT",0.873378681769315,0.990516237160357,0.0254037828329611,1,2361.27236619142,-0.139135669370736
"4950","AGK",0.873399684548927,0.990516237160357,0.025395284312892,1,2361.27236619142,0.0652389898730552
"1447","ACYP2",0.873419954821727,0.990516237160357,0.0253870835753288,1,2361.27236619142,-0.0283406113999497
"328","MTF1",0.873438461374871,0.990516237160357,0.0253795975711004,1,2361.27236619142,0.0439267318082567
"3002","AREG",0.873520211732158,0.990516237160357,0.0253465426377579,1,2361.27236619142,-0.210529032829681
"10683","ADGRE2",0.873522534858981,0.990516237160357,0.0253456036275633,1,2361.27236619142,0.0302580799082874
"3189","TMEM154",0.873598144070366,0.990516237160357,0.0253150520444399,1,2361.27236619142,0.152777951998959
"3558","RAD50",0.873623648730288,0.990516237160357,0.0253047505804411,1,2361.27236619142,0.0342334183284956
"12382","NXT2",0.873696186703985,0.990516237160357,0.0252754638678681,1,2361.27236619142,-0.0792948221590483
"2460","RPL24",0.873868545086361,0.990516237160357,0.025205945079038,1,2361.27236619142,0.0157840057542748
"4986","ZNF775",0.873942569983557,0.990516237160357,0.0251761181091714,1,2361.27236619142,0.11454020002842
"1262","RNASEH1",0.873972900359569,0.990516237160357,0.0251639022705784,1,2361.27236619142,0.0448133702513043
"10936","RPS16",0.87400421838934,0.990516237160357,0.0251512918343591,1,2361.27236619142,0.0154529788807087
"9632","ALKBH5",0.874017437239176,0.990516237160357,0.025145970139152,1,2361.27236619142,-0.0382999758238979
"6521","ZNF143",0.874127474695042,0.990541058369283,0.0251016932395451,1,2361.27236619142,-0.0460757923505588
"1681","SLC20A1",0.874264754247413,0.990541058369283,0.0250465107301763,1,2361.27236619142,0.059047896869663
"7368","ARF3",0.874276291770162,0.990541058369283,0.0250418758067871,1,2361.27236619142,0.0291343590211402
"2926","RPL9",0.874384703182402,0.990574395899775,0.0249983455921267,1,2361.27236619142,0.0138316905819131
"8594","CYP19A1",0.874469994485802,0.990581537426289,0.0249641260278729,1,2361.27236619142,0.10090435692474
"10807","ZNF254",0.874592881450675,0.990587373307498,0.0249148650170836,1,2361.27236619142,0.0373162529026357
"1937","CCNYL1",0.874652584856064,0.990587373307498,0.0248909500441885,1,2361.27236619142,0.0352642815566596
"6869","PPP6R3",0.874829818365398,0.990587373307498,0.0248200261871337,1,2361.27236619142,0.02249502106826
"4344","TXLNB",0.874912177049785,0.990587373307498,0.0247871038526449,1,2361.27236619142,-0.096793801671899
"9542","KCTD11",0.875022097144486,0.990587373307498,0.024743198912166,1,2361.27236619142,-0.115557282508311
"6618","SLC35C1",0.875024485617259,0.990587373307498,0.0247422453368289,1,2361.27236619142,0.0985694860753791
"3034","LIN54",0.875104964196008,0.990587373307498,0.0247101260257292,1,2361.27236619142,0.0431689352151683
"9060","GGA2",0.875161623992083,0.990587373307498,0.0246875257056451,1,2361.27236619142,-0.0240217018474634
"11865","SMARCB1",0.875186037496777,0.990587373307498,0.0246777909731665,1,2361.27236619142,-0.0487115736419764
