"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"3951","APOM",0.875373327245274,0.990709127927923,0.0246031757816997,1,2361.27236619142,-0.227828267559214
"6776","NAALADL1",0.875512017480438,0.990709127927923,0.0245479969593186,1,2361.27236619142,0.238797920081101
"5169","SMIM19",0.875658334187142,0.990709127927923,0.024489852690952,1,2361.27236619142,-0.0403436267753199
"9241","GOT2",0.875838640767461,0.990709127927923,0.0244182984539533,1,2361.27236619142,-0.0656693610294622
"4899","KCP",0.875884415583791,0.990709127927923,0.0244001498961549,1,2361.27236619142,0.100438588007355
"11733","RUNX1",0.875959738403258,0.990709127927923,0.0243703013452818,1,2361.27236619142,-0.0254418773179924
"3733","BOD1",0.875997160621648,0.990709127927923,0.0243554788135291,1,2361.27236619142,-0.066872429013934
"5170","THAP1",0.87625470997463,0.990709127927923,0.0242535916043076,1,2361.27236619142,0.0848919883455081
"12408","CUL4B",0.876381328806469,0.990709127927923,0.0242035810615182,1,2361.27236619142,0.0434369957773731
"2524","DTX3L",0.876444730085689,0.990709127927923,0.0241785593689465,1,2361.27236619142,-0.0231529482279447
"10909","KCNK6",0.876479758353641,0.990709127927923,0.0241647409381801,1,2361.27236619142,-0.0553730965793425
"8799","ISG20",0.876599402520568,0.990709127927923,0.0241175725745988,1,2361.27236619142,0.0267164638208062
"10586","QTRT1",0.876618433858437,0.990709127927923,0.024110074034617,1,2361.27236619142,-0.120144023732911
"1258","TMEM18",0.876699689513923,0.990709127927923,0.0240780719145631,1,2361.27236619142,0.0721591950822909
"1108","TRAF5",0.876934751661509,0.990709127927923,0.0239856164484328,1,2361.27236619142,-0.0535568305047047
"6675","PATL1",0.877112705688737,0.990709127927923,0.0239157440669976,1,2361.27236619142,-0.0300903587369704
"562","CDC7",0.877112746353734,0.990709127927923,0.0239157281121029,1,2361.27236619142,0.174688318893494
"337","NDUFS5",0.8771246604732,0.990709127927923,0.0239110538469223,1,2361.27236619142,-0.0183316766701503
"2522","KPNA1",0.877126224796962,0.990709127927923,0.0239104401506932,1,2361.27236619142,-0.0278510857175069
"1174","GUK1",0.877223509757782,0.990709127927923,0.0238722903575762,1,2361.27236619142,-0.0178693411019183
"7423","PRR13",0.877272809598864,0.990709127927923,0.0238529695866494,1,2361.27236619142,0.0194857218943422
"11114","RUVBL2",0.877350058131132,0.990709127927923,0.0238227117361263,1,2361.27236619142,0.0971580448494956
"8364","GPR68",0.877457782012284,0.990709127927923,0.0237805496742289,1,2361.27236619142,-0.169704501757312
"3346","EMB",0.877653094702497,0.990709127927923,0.0237042037109322,1,2361.27236619142,0.0423006495292943
"8585","DTWD1",0.877702187837051,0.990709127927923,0.0236850334111858,1,2361.27236619142,-0.0404237850809741
"6286","SFXN3",0.877709246349537,0.990709127927923,0.023682277796672,1,2361.27236619142,-0.0359814613262174
"5473","RANBP6",0.877737708569918,0.990709127927923,0.0236711679268261,1,2361.27236619142,-0.0710084040928064
"4718","CLDN12",0.877786208016429,0.990709127927923,0.0236522429248015,1,2361.27236619142,0.084432813638145
"9486","MED11",0.877798722741706,0.990709127927923,0.0236473608028147,1,2361.27236619142,-0.0505525604961388
"11265","ZNF865",0.878263204152482,0.990709127927923,0.0234665266820941,1,2361.27236619142,-0.0868088566647975
"5545","CD72",0.878309338034672,0.990709127927923,0.0234486044021732,1,2361.27236619142,-0.0419634215281457
"9332","ZNF821",0.878346159723989,0.990709127927923,0.0234343047894517,1,2361.27236619142,0.056723335901461
"6920","SPCS2",0.878367536021849,0.990709127927923,0.0234260054044724,1,2361.27236619142,-0.023718791420503
"3378","CWC27",0.878405181923005,0.990709127927923,0.023411392975075,1,2361.27236619142,-0.0369177576518555
"11675","TCEA2",0.878487871346934,0.990709127927923,0.023379313074051,1,2361.27236619142,-0.0781207258565321
"5272","TRIQK",0.878561311925617,0.990709127927923,0.0233508401955189,1,2361.27236619142,0.0500599299638669
"3052","HSD17B13",0.878628890284042,0.990709127927923,0.0233246557816148,1,2361.27236619142,-0.227916273771714
"5602","GCNT1",0.878685615272533,0.990709127927923,0.0233026882996097,1,2361.27236619142,0.0313352375680868
"8770","STARD5",0.87870890398437,0.990709127927923,0.0232936725127654,1,2361.27236619142,0.103987803328719
"5361","NSMCE2",0.878759543520159,0.990709127927923,0.0232740745295132,1,2361.27236619142,-0.0212541317816907
"9718","SUZ12",0.878886561365848,0.990709127927923,0.0232249545449322,1,2361.27236619142,-0.0284766344983344
"4058","CMTR1",0.87925984513795,0.990709127927923,0.0230809065638376,1,2361.27236619142,0.0321085058369499
"4760","ZNF394",0.879667232267739,0.990709127927923,0.0229242214496137,1,2361.27236619142,0.0397892928089136
"2985","RUFY3",0.879667263391803,0.990709127927923,0.0229242094998456,1,2361.27236619142,0.0299504863650429
"2246","CDCP1",0.879757965991171,0.990709127927923,0.0228893986922214,1,2361.27236619142,0.0485304105080657
"1594","THNSL2",0.879815264608929,0.990709127927923,0.0228674219641833,1,2361.27236619142,0.174111178278874
"4445","GPR146",0.87987037589851,0.990709127927923,0.0228462943661698,1,2361.27236619142,0.114962082706844
"5501","TUSC1",0.879953791963353,0.990709127927923,0.0228143347798357,1,2361.27236619142,-0.106187555210154
"9806","NT5C3B",0.880042162126764,0.990709127927923,0.0227805020650854,1,2361.27236619142,0.0820988907326853
"9092","TUFM",0.880134521891559,0.990709127927923,0.022745169364051,1,2361.27236619142,0.0356790757935609
"3240","RWDD4",0.88015493690409,0.990709127927923,0.0227373632811848,1,2361.27236619142,-0.0480400429943497
"7086","VPS11",0.880236713311723,0.990709127927923,0.0227061081952138,1,2361.27236619142,-0.0560247899166579
"6148","MCU",0.88033830057436,0.990709127927923,0.0226673119842128,1,2361.27236619142,-0.0272586804043778
"147","EMC1",0.880365566171166,0.990709127927923,0.02265690501781,1,2361.27236619142,-0.0650267327444598
"6969","RAB38",0.880483427538015,0.990709127927923,0.0226119467948229,1,2361.27236619142,-0.0503088651136708
"7269","HEBP1",0.880528697022538,0.990709127927923,0.0225946908848839,1,2361.27236619142,-0.027739915516497
"8047","ARHGEF40",0.880533174067146,0.990709127927923,0.0225929846823457,1,2361.27236619142,-0.0443111914853307
"5420","MAF1",0.88058880155571,0.990709127927923,0.0225717905305119,1,2361.27236619142,0.0353745455228482
"8037","PIP4P1",0.88059527983061,0.990709127927923,0.022569322959781,1,2361.27236619142,0.0494317416720761
"6227","EXOC6",0.880675481301091,0.990709127927923,0.0225387856950908,1,2361.27236619142,0.0321178984627776
"11569","CTSA",0.880694614488607,0.990709127927923,0.0225315037246667,1,2361.27236619142,0.0207627049596027
"6094","ZWINT",0.880825228065664,0.990709127927923,0.0224818251592592,1,2361.27236619142,0.137208130277977
"9393","FBXO31",0.880995327432604,0.990709127927923,0.0224172123076853,1,2361.27236619142,0.115386285508581
"4115","VEGFA",0.881014676772464,0.990709127927923,0.0224098684141242,1,2361.27236619142,-0.052247925451785
"4582","SUGCT",0.881055139448378,0.990709127927923,0.0223945150915151,1,2361.27236619142,-0.12701667256331
"567","RPL5",0.881111326319792,0.990709127927923,0.0223732042367619,1,2361.27236619142,0.0188211736931488
"8815","TTLL13P",0.881333906005121,0.990709127927923,0.0222888849512886,1,2361.27236619142,-0.217861138142741
"10872","WDR62",0.881443429171734,0.990709127927923,0.0222474543137305,1,2361.27236619142,0.238798175360049
"9318","DDX19A",0.881482792787458,0.990709127927923,0.0222325733931346,1,2361.27236619142,0.0520488498543992
"5696","GRIN3A",0.881493020739577,0.990709127927923,0.0222287076772397,1,2361.27236619142,-0.0716143097189377
"3194","TLR2",0.881591938349553,0.990709127927923,0.02219133890212,1,2361.27236619142,-0.0266510187946827
"1069","MDM4",0.881633200815742,0.990709127927923,0.022175760399063,1,2361.27236619142,0.0263769601969538
"12319","UPRT",0.881645632455044,0.990709127927923,0.022171067972201,1,2361.27236619142,-0.0617839643704403
"5827","SET",0.881695372678956,0.990709127927923,0.0221522981838719,1,2361.27236619142,0.02302122781129
"820","MTX1",0.881778879995029,0.990709127927923,0.0221208044394799,1,2361.27236619142,0.044467020938724
"9463","MNT",0.881871732181594,0.990709127927923,0.0220858132790971,1,2361.27236619142,-0.0642424191059868
"39","PEX10",0.881936615415687,0.990709127927923,0.0220613789644901,1,2361.27236619142,-0.0985712918891736
"9767","MLLT6",0.88214171700939,0.990709127927923,0.0219842308544637,1,2361.27236619142,0.0363223950758351
"11921","DUSP18",0.882202590005795,0.990709127927923,0.0219613603066005,1,2361.27236619142,-0.0541506535033426
"8999","ZC3H7A",0.882203954614197,0.990709127927923,0.0219608477499993,1,2361.27236619142,0.0299614170605085
"8345","SEL1L",0.88230469145099,0.990709127927923,0.0219230271602143,1,2361.27236619142,0.0284456852369053
"1528","ALMS1",0.882602683359988,0.990709127927923,0.0218113442138679,1,2361.27236619142,-0.0673664442851138
"923","PBX1",0.882674676259855,0.990709127927923,0.0217844060510974,1,2361.27236619142,-0.231293567065465
"4476","CCZ1",0.882700286395166,0.990709127927923,0.0217748274019323,1,2361.27236619142,-0.0495438605512484
"10809","POP4",0.882721774010022,0.990709127927923,0.0217667923096617,1,2361.27236619142,-0.0402435362406881
"10481","TINCR",0.882767967777843,0.990709127927923,0.021749523712442,1,2361.27236619142,-0.153300814768613
"5925","ABCA2",0.882897685058803,0.990709127927923,0.0217010689908699,1,2361.27236619142,0.129779999242868
"8703","CELF6",0.882961016154314,0.990709127927923,0.0216774322873931,1,2361.27236619142,0.0497532667186645
"12143","CA5B",0.883359078394452,0.990709127927923,0.0215291670434776,1,2361.27236619142,-0.0465890582003486
"11520","MROH8",0.883378881275224,0.990709127927923,0.021521804685574,1,2361.27236619142,0.108541211806546
"9795","RAPGEFL1",0.883395785641222,0.990709127927923,0.0215155209613428,1,2361.27236619142,-0.220953329107795
"1338","CAD",0.883532723716135,0.990709127927923,0.0214646526162346,1,2361.27236619142,-0.0999856300940639
"11815","TMEM191B",0.883573473147805,0.990709127927923,0.0214495273100358,1,2361.27236619142,0.161567761489821
"9054","POLR3E",0.883676181372266,0.990709127927923,0.0214114284010267,1,2361.27236619142,0.0948767061101449
"8323","VASH1",0.883827878805442,0.990709127927923,0.0213552205552636,1,2361.27236619142,0.055907678537749
"622","GSTM3",0.88386265748186,0.990709127927923,0.0213423447829089,1,2361.27236619142,0.0623500308188142
"10278","KIAA1328",0.883897960539746,0.990709127927923,0.0213292789296876,1,2361.27236619142,0.036865365003094
"12169","APOO",0.883912644033774,0.990709127927923,0.0213238456920859,1,2361.27236619142,0.0767853799197085
"3563","LEAP2",0.883957583711178,0.990709127927923,0.0213072213483672,1,2361.27236619142,-0.212574373044968
"4665","EIF4H",0.883977413919941,0.990709127927923,0.0212998877489741,1,2361.27236619142,0.0274326591420416
"7853","RPL21",0.884057765815333,0.990709127927923,0.0212701852399101,1,2361.27236619142,-0.0146093922686597
"2536","ITGB5",0.884086143444078,0.990709127927923,0.0212597003546472,1,2361.27236619142,0.0202365003170714
"6910","UCP3",0.884194508641708,0.990709127927923,0.0212196861777979,1,2361.27236619142,0.160101003023919
"4575","STARD3NL",0.884479977720061,0.990709127927923,0.0211144601077931,1,2361.27236619142,-0.0385277706443138
"9658","MTRNR2L1",0.884526969623573,0.990709127927923,0.0210971641360697,1,2361.27236619142,0.0298369396540406
"216","RPS6KA1",0.884568170927598,0.990709127927923,0.0210820054224423,1,2361.27236619142,-0.0295439095627537
"9438","MRM3",0.88458368784027,0.990709127927923,0.0210762979083551,1,2361.27236619142,-0.0978455446938389
"8640","RPS27L",0.884583696097129,0.990709127927923,0.0210762948714831,1,2361.27236619142,-0.0136120765280417
"5496","IFNB1",0.884589522469371,0.990709127927923,0.0210741519878837,1,2361.27236619142,-0.263399196180354
"8879","TPSAB1",0.884596626026272,0.990709127927923,0.0210715395185543,1,2361.27236619142,-0.0788718647553395
"9593","TMEM220",0.884648286992818,0.990709127927923,0.0210525451809442,1,2361.27236619142,-0.084143400703316
"9009","NOMO1",0.884703293871621,0.990709127927923,0.021032330255095,1,2361.27236619142,0.0833057523930097
"9466","CLUH",0.88478012117055,0.990709127927923,0.0210041129587169,1,2361.27236619142,-0.0841716111248046
"8386","IFI27L1",0.884900291656479,0.990709127927923,0.0209600152643457,1,2361.27236619142,-0.0588328097756098
"5598","NMRK1",0.885100711925219,0.990709127927923,0.0208865744028185,1,2361.27236619142,0.0295164136798602
"12500","MPP1",0.885211257017844,0.990709127927923,0.0208461231914555,1,2361.27236619142,0.018219830519309
"3383","SHLD3",0.885222303045528,0.990709127927923,0.0208420833735795,1,2361.27236619142,-0.150337669108304
"7482","NACA",0.885375894174387,0.990709127927923,0.0207859525375704,1,2361.27236619142,0.0123691812277508
"3161","ELMOD2",0.885400453212207,0.990709127927923,0.0207769844486268,1,2361.27236619142,-0.0516814215342782
"10046","CD300A",0.885434199404386,0.990709127927923,0.020764664758835,1,2361.27236619142,-0.0317994717616193
"8647","SNX1",0.885468829964247,0.990709127927923,0.0207520260911002,1,2361.27236619142,-0.022622863045677
"4131","MEP1A",0.8855905042936,0.990709127927923,0.0207076513238005,1,2361.27236619142,0.0717969804299971
"312","THRAP3",0.885644033180497,0.990709127927923,0.0206881446324799,1,2361.27236619142,-0.0211743172411039
"1384","FEZ2",0.885664190243291,0.990709127927923,0.0206808015424646,1,2361.27236619142,0.0223150423943772
"12134","TRAPPC2",0.885683124691311,0.990709127927923,0.020673905055036,1,2361.27236619142,0.0652502784058307
"2901","DHX15",0.885695537376957,0.990709127927923,0.0206693846238672,1,2361.27236619142,0.0319532934446822
"9199","CYLD",0.885744513978547,0.990709127927923,0.020651553328924,1,2361.27236619142,-0.0237760488834093
"8035","OSGEP",0.885768452112577,0.990709127927923,0.0206428408423939,1,2361.27236619142,0.0445117672506583
"74","SLC2A5",0.88604434259235,0.990709127927923,0.0205425635738706,1,2361.27236619142,0.0325015410258621
"1383","CRIM1",0.886086300885905,0.990709127927923,0.0205273349199147,1,2361.27236619142,-0.116495391856908
"6512","TRIM66",0.886144830582585,0.990709127927923,0.0205061013441571,1,2361.27236619142,-0.0507054656116171
"6611","HSD17B12",0.886362401332889,0.990709127927923,0.0204272686951327,1,2361.27236619142,0.034548418365289
"11956","IFT27",0.886422945132939,0.990709127927923,0.0204053593473896,1,2361.27236619142,-0.0640012530943237
"10956","SPTBN4",0.886597335168548,0.990709127927923,0.0203423188163221,1,2361.27236619142,0.16465780470002
"12024","PHF5A",0.886637381192012,0.990709127927923,0.020327856565488,1,2361.27236619142,0.0556281589430125
"11184","ZNF841",0.886728911252927,0.990709127927923,0.0202948210334573,1,2361.27236619142,-0.105346824114378
"11689","CXADR",0.886763325838176,0.990709127927923,0.0202824070230974,1,2361.27236619142,0.178559261923371
"671","MAB21L3",0.886808804282018,0.990709127927923,0.0202660080074818,1,2361.27236619142,0.229866030828624
"3137","NUDT6",0.886808862806404,0.990709127927923,0.0202659869086056,1,2361.27236619142,0.0859486678530451
"5522","UBE2R2",0.886818035534644,0.990709127927923,0.0202626801477125,1,2361.27236619142,0.0177004421832754
"11199","ZNF28",0.886822450455698,0.990709127927923,0.0202610886704781,1,2361.27236619142,-0.0824182425811005
"108","MIIP",0.886944667016821,0.990709127927923,0.0202170577340923,1,2361.27236619142,0.0360912481699331
"7792","ZNF664",0.887022598348547,0.990709127927923,0.0201890069414548,1,2361.27236619142,-0.0701995915292471
"138","SDHB",0.887135147232775,0.990709127927923,0.0201485308864664,1,2361.27236619142,0.0259870441711778
"1807","DYNC1I2",0.887287245359447,0.990709127927923,0.0200938975317282,1,2361.27236619142,0.0241290090436824
"5503","PLAA",0.887334597589769,0.990709127927923,0.0200769041460476,1,2361.27236619142,0.0343449380420615
"3292","RETREG1",0.887408814601703,0.990709127927923,0.0200502844982046,1,2361.27236619142,0.167442346152368
"3310","PRLR",0.887505907539762,0.990709127927923,0.0200154870670765,1,2361.27236619142,0.0550544375438606
"481","ALG6",0.887540692128248,0.990709127927923,0.0200030280137844,1,2361.27236619142,-0.0771351050064521
"2975","NOA1",0.887580251211635,0.990709127927923,0.0199888636527106,1,2361.27236619142,-0.0669179365241222
"559","LRRC8D",0.887615750198781,0.990709127927923,0.0199761573890465,1,2361.27236619142,-0.02276856369508
"5182","PCMTD1",0.887630892106504,0.990709127927923,0.0199707388522133,1,2361.27236619142,0.0192085974604502
"11534","MAFB",0.887800693981784,0.990709127927923,0.0199100265322061,1,2361.27236619142,-0.0131505103338995
"11929","PIK3IP1",0.887823805413071,0.990709127927923,0.019901770374686,1,2361.27236619142,-0.0541167154808068
"6534","MICAL2",0.887917458166531,0.990709127927923,0.019868332429597,1,2361.27236619142,0.0497865381170222
"11240","KIR2DL4",0.887998160271038,0.990709127927923,0.019839541406327,1,2361.27236619142,-0.153945174639286
"10566","EIF3G",0.888085165343814,0.990709127927923,0.0198085256049509,1,2361.27236619142,0.022614659899811
"773","S100A11",0.888212593960327,0.990709127927923,0.0197631441681153,1,2361.27236619142,0.0100300996093634
"8854","FAM234A",0.888287252263174,0.990709127927923,0.0197365805965647,1,2361.27236619142,0.0389405451154118
"3764","DOK3",0.888412808903579,0.990709127927923,0.0196919483740321,1,2361.27236619142,-0.0314476357579464
"11457","HCK",0.888449433211836,0.990709127927923,0.0196789390606274,1,2361.27236619142,-0.0272295810856189
"1357","FOSL2",0.888526036568578,0.990709127927923,0.0196517429689972,1,2361.27236619142,0.0356297322658759
"8962","HMOX2",0.888558670357429,0.990709127927923,0.0196401629888954,1,2361.27236619142,0.0449217413577357
"7494","ARHGAP9",0.888624562520451,0.990709127927923,0.0196167920034916,1,2361.27236619142,0.0405537341438262
"5332","UTP23",0.888627040382436,0.990709127927923,0.0196159134189007,1,2361.27236619142,-0.046380462339517
"2444","ST3GAL6",0.888658979772376,0.990709127927923,0.0196045903484099,1,2361.27236619142,-0.0348614840804485
"8597","LYSMD2",0.888787868064842,0.990709127927923,0.0195589310652892,1,2361.27236619142,-0.0293533250283594
"7922","MED4",0.888890944454372,0.990709127927923,0.0195224548279768,1,2361.27236619142,-0.0261572679725538
"2945","GNPDA2",0.888904710856756,0.990709127927923,0.0195175858590496,1,2361.27236619142,0.0712008703572868
"11975","TRIOBP",0.888959998440768,0.990709127927923,0.0194980377102574,1,2361.27236619142,-0.0342953756985954
"5931","ANAPC2",0.888992112746567,0.990709127927923,0.0194866875713117,1,2361.27236619142,0.108566302197818
"2652","P2RY1",0.888995679341265,0.990709127927923,0.0194854272398387,1,2361.27236619142,-0.121914405991384
"12216","ZNF630",0.889059550906105,0.990709127927923,0.0194628639101301,1,2361.27236619142,0.0877361383824523
"4511","MACC1",0.889258654969782,0.990709127927923,0.0193926137308873,1,2361.27236619142,-0.0606493279603895
"6357","PDZD8",0.889424635302877,0.990709127927923,0.0193341496006837,1,2361.27236619142,0.0371452924085345
"4096","KLHDC3",0.8895343512973,0.990709127927923,0.0192955531459005,1,2361.27236619142,-0.0413287158117458
"6753","FKBP2",0.889609437131773,0.990709127927923,0.019269161721388,1,2361.27236619142,0.070407977671537
"6730","TMEM223",0.889714008906818,0.990709127927923,0.0192324371495598,1,2361.27236619142,0.0671860269546279
"3641","ARHGAP26",0.889782146477344,0.990709127927923,0.0192085271205846,1,2361.27236619142,-0.0148288059296491
"10708","HAUS8",0.889808683588531,0.990709127927923,0.0191992191331745,1,2361.27236619142,-0.0475045424345138
"5516","SMU1",0.889838084759844,0.990709127927923,0.0191889092510121,1,2361.27236619142,0.0270539041780316
"2332","MAPKAPK3",0.889965257108265,0.990709127927923,0.0191443472055128,1,2361.27236619142,0.0374828733068834
"9414","ANKRD11",0.890119799650219,0.990709127927923,0.019090265520041,1,2361.27236619142,-0.0165907457255238
"358","SCMH1",0.890182164834525,0.990709127927923,0.019068463093755,1,2361.27236619142,-0.066663202172112
"10407","SCAMP4",0.890209326400929,0.990709127927923,0.0190589715710983,1,2361.27236619142,-0.0359667564961483
"3567","C5orf15",0.890295910188053,0.990709127927923,0.0190287312147511,1,2361.27236619142,-0.0417197632258543
"6515","TMEM9B",0.890295924742083,0.990709127927923,0.0190287261336499,1,2361.27236619142,-0.0301178457181569
"8516","SPINT1",0.890516428396353,0.990709127927923,0.0189518232685958,1,2361.27236619142,0.0694899773910283
"7758","RHOF",0.890583040494312,0.990709127927923,0.0189286228354221,1,2361.27236619142,0.0929135624988056
"5984","CDC123",0.890620949903572,0.990709127927923,0.0189154257717407,1,2361.27236619142,0.0351844475266591
"9208","LPCAT2",0.890679990584972,0.990709127927923,0.0188948818055606,1,2361.27236619142,-0.0219731519376667
"4201","SLC35A1",0.890699680075955,0.990709127927923,0.0188880331222692,1,2361.27236619142,0.0395444167390977
"2055","ANKMY1",0.890729368893246,0.990709127927923,0.0188777087203304,1,2361.27236619142,-0.044199669975663
"7159","ERC1",0.890833663198546,0.990709127927923,0.0188414627642749,1,2361.27236619142,-0.017165101192602
"12398","SEPTIN6",0.890923592427156,0.990709127927923,0.0188102376712115,1,2361.27236619142,-0.0296425788484819
"125","FBLIM1",0.891012659539095,0.990709127927923,0.018779337925169,1,2361.27236619142,0.14838710098493
"1858","ANKAR",0.891027990119084,0.990709127927923,0.0187740219503385,1,2361.27236619142,0.0392916719971196
"8422","TRMT61A",0.891234710512399,0.990709127927923,0.0187024152194566,1,2361.27236619142,0.10350365738352
"10546","ZNF558",0.891271656006995,0.990709127927923,0.018689632198176,1,2361.27236619142,-0.100755635919982
"2170","AZI2",0.891411928319987,0.990709127927923,0.0186411389694236,1,2361.27236619142,-0.0234723769020289
"256","PUM1",0.891493375024838,0.990709127927923,0.0186130116560018,1,2361.27236619142,-0.0159669380174136
"90","DFFA",0.891499932462074,0.990709127927923,0.0186107480106241,1,2361.27236619142,-0.0482118045721138
"8673","SNAPC5",0.891513912738116,0.990709127927923,0.0186059224490061,1,2361.27236619142,-0.0439298652567084
"576","GCLM",0.891839319979861,0.990709127927923,0.0184937819220465,1,2361.27236619142,-0.0517613733975229
"87","KIF1B",0.891889455090915,0.990709127927923,0.0184765352557512,1,2361.27236619142,-0.0201965458865775
"1617","ANKRD23",0.891897020585363,0.990709127927923,0.0184739334088442,1,2361.27236619142,0.104285948936717
"4809","FIS1",0.891907657161029,0.990709127927923,0.0184702757029079,1,2361.27236619142,0.0216369696595805
"11657","PPDPF",0.891990898502356,0.990709127927923,0.0184416634056196,1,2361.27236619142,-0.0235356238852026
"8740","ETFA",0.891993915749549,0.990709127927923,0.0184406267204803,1,2361.27236619142,-0.025409796320942
"12449","ARHGEF6",0.892039624653841,0.990709127927923,0.0184249253921476,1,2361.27236619142,-0.0358745716034159
"4775","CNPY4",0.892065864764623,0.990709127927923,0.01841591480766,1,2361.27236619142,-0.117478212177982
"9094","ATP2A1",0.892168144786322,0.990709127927923,0.0183808143226716,1,2361.27236619142,0.206707601040748
"5567","TRMT10B",0.892291667549177,0.990709127927923,0.0183384692035423,1,2361.27236619142,-0.0481031174489054
"6703","FADS1",0.892307660762635,0.990709127927923,0.0183329901698585,1,2361.27236619142,-0.0571074500964454
"11833","TRMT2A",0.892381553213808,0.990709127927923,0.0183076865538875,1,2361.27236619142,-0.071380065037741
"9679","SUPT6H",0.892744131867784,0.990709127927923,0.018183783540258,1,2361.27236619142,0.0237368714967813
"1226","KMO",0.892761887281546,0.990709127927923,0.0181777270331795,1,2361.27236619142,-0.0301447879395344
"5657","MFSD14B",0.892881291740087,0.990709127927923,0.018137023940794,1,2361.27236619142,-0.0283624102336301
"1981","RETREG2",0.892934252991202,0.990709127927923,0.0181189851577007,1,2361.27236619142,0.0397517096531707
"8077","PABPN1",0.892955932092669,0.990709127927923,0.0181116038174139,1,2361.27236619142,-0.0260408738922439
"6154","MRPS16",0.893012262597042,0.990709127927923,0.0180924314614256,1,2361.27236619142,-0.0307604242244734
"4324","SGK1",0.89303034259379,0.990709127927923,0.0180862800395368,1,2361.27236619142,0.0320238535174579
"9397","SLC7A5",0.893287698014427,0.990709127927923,0.0179988345335847,1,2361.27236619142,-0.124735835588129
"2725","MAP6D1",0.89343691724225,0.990709127927923,0.0179482308817789,1,2361.27236619142,-0.203476888207318
"1800","UBR3",0.893614909127412,0.990709127927923,0.0178879645980718,1,2361.27236619142,0.0210419117199676
"9281","CENPT",0.893619539192908,0.990709127927923,0.0178863982806158,1,2361.27236619142,0.082979992547672
"777","S100A8",0.893743899318844,0.990709127927923,0.0178443542715076,1,2361.27236619142,0.0377400980053216
"9165","VKORC1",0.893828978100338,0.990709127927923,0.0178156196149414,1,2361.27236619142,0.0245630231982087
"424","EFCAB14",0.893877435879132,0.990709127927923,0.0177992639338845,1,2361.27236619142,-0.0224976571654573
"7074","IFT46",0.893879037156435,0.990709127927923,0.0177987235942645,1,2361.27236619142,-0.0804763725931668
"6217","PCGF5",0.893960446137927,0.990709127927923,0.0177712637136782,1,2361.27236619142,-0.0225345328383669
"9064","PALB2",0.893973517902511,0.990709127927923,0.0177668565164886,1,2361.27236619142,0.0596034762688697
"11465","MAPRE1",0.893977727069691,0.990709127927923,0.0177654374975058,1,2361.27236619142,-0.0260355752756533
"198","RHD",0.894101566890702,0.990709127927923,0.0177237137060325,1,2361.27236619142,-0.100445219083041
"3259","FRG1",0.894110932478853,0.990709127927923,0.0177205603068992,1,2361.27236619142,-0.0278856510832325
"8475","FMN1",0.894178153421691,0.990709127927923,0.0176979353542684,1,2361.27236619142,-0.0196815642614538
"1796","PHOSPHO2",0.894183361116337,0.990709127927923,0.0176961831833826,1,2361.27236619142,0.20201084560922
"2913","C4orf19",0.894183787948073,0.990709127927923,0.0176960395763152,1,2361.27236619142,0.202010903598767
"3133","CCNA2",0.894266339385924,0.990709127927923,0.0176682763840869,1,2361.27236619142,0.202193111497436
"1524","SMYD5",0.894267279953721,0.990709127927923,0.0176679601859087,1,2361.27236619142,0.202193111263103
"6856","PITPNM1",0.894416077700808,0.990709127927923,0.0176179739192163,1,2361.27236619142,0.0610807637214142
"7314","FAR2",0.894421941758011,0.990709127927923,0.0176160054571513,1,2361.27236619142,0.0438150335099886
"2053","NDUFA10",0.894490029146629,0.990709127927923,0.0175931578977156,1,2361.27236619142,-0.0321254374787422
"4474","RNF216",0.894693653227651,0.990820675028812,0.0175249193603434,1,2361.27236619142,0.0238364936685433
"694","RNF115",0.894748755657547,0.990820675028812,0.0175064766197814,1,2361.27236619142,0.024028344517487
"5095","TNFRSF10D",0.89489332323928,0.990893269180983,0.0174581369228474,1,2361.27236619142,-0.0525089466821948
