"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"8483","SLC12A6",0.894975633141207,0.990896920210459,0.0174306449780966,1,2361.27236619142,0.0263637688423815
"5242","TPD52",0.895073773857126,0.990918096569758,0.0173978942643925,1,2361.27236619142,0.0592291941110498
"4227","CCNC",0.895282559653045,0.991061751311576,0.0173283242125241,1,2361.27236619142,-0.0294548005038814
"9622","MED9",0.895387150473578,0.991066312030703,0.017293526542158,1,2361.27236619142,-0.0868737809500677
"2273","CCDC51",0.895455040781692,0.991066312030703,0.0172709582817416,1,2361.27236619142,0.0999174515520679
"1978","NHEJ1",0.895850532857952,0.991066312030703,0.0171397858390909,1,2361.27236619142,-0.0884618126828847
"12264","GNL3L",0.895921195103461,0.991066312030703,0.0171164029199594,1,2361.27236619142,-0.0469994913902794
"9271","ZDHHC1",0.895941486941967,0.991066312030703,0.0171096911263478,1,2361.27236619142,-0.136528989639953
"2308","IP6K1",0.896008561713076,0.991066312030703,0.0170875147859771,1,2361.27236619142,-0.0302018931635184
"2039","COPS8",0.896027232950382,0.991066312030703,0.0170813442818454,1,2361.27236619142,-0.0502075108898276
"2607","COPB2",0.896088078351914,0.991066312030703,0.0170612438485125,1,2361.27236619142,-0.0250978118246542
"6727","ZBTB3",0.896178607436193,0.991066312030703,0.0170313596097395,1,2361.27236619142,-0.114205457846941
"621","GSTM2",0.89631631995957,0.991066312030703,0.0169859508985038,1,2361.27236619142,0.202561756230863
"12430","MBNL3",0.896379522475323,0.991066312030703,0.0169651314215853,1,2361.27236619142,-0.0468590013293815
"12039","NDUFA6",0.896414437052538,0.991066312030703,0.0169536358132647,1,2361.27236619142,0.0230752557565929
"5491","RPS6",0.896432893158509,0.991066312030703,0.0169475607497123,1,2361.27236619142,-0.0150882566559588
"10061","ARMC7",0.896446892260547,0.991066312030703,0.0169429535044117,1,2361.27236619142,0.0622491297733087
"10194","ENOSF1",0.896472071100893,0.991066312030703,0.0169346684978311,1,2361.27236619142,0.0224480385882222
"11019","ZNF234",0.896609444758005,0.991073362090503,0.0168895024786386,1,2361.27236619142,0.0580053288733278
"6229","FFAR4",0.8967087280216,0.991073362090503,0.0168568980835732,1,2361.27236619142,0.201829929580978
"9660","KSR1",0.896715528238653,0.991073362090503,0.0168546660800932,1,2361.27236619142,-0.0678788444714956
"4941","PARP12",0.896840133602139,0.9911237324202,0.0168137940469914,1,2361.27236619142,-0.0196648690616452
"4616","GRB10",0.897022541060693,0.991168433043239,0.0167540532249305,1,2361.27236619142,0.0816951474153947
"5404","TSTA3",0.897038650429851,0.991168433043239,0.0167487823915856,1,2361.27236619142,0.0530073832493359
"2561","RAB43",0.897350999481726,0.991326736986482,0.0166467513809807,1,2361.27236619142,-0.0451777814662411
"5139","ZNF703",0.897465828084591,0.991326736986482,0.0166093214816812,1,2361.27236619142,0.0797713227419984
"11279","ZFP28",0.897507047870495,0.991326736986482,0.0165958957943721,1,2361.27236619142,0.201830389709512
"11017","ZNF224",0.897575642340728,0.991326736986482,0.0165735661373165,1,2361.27236619142,-0.0392359340674015
"12468","ZFP92",0.897665180905775,0.991326736986482,0.016544441511247,1,2361.27236619142,-0.194427642460789
"9308","TMED6",0.897670504704332,0.991326736986482,0.0165427106345688,1,2361.27236619142,0.201830217939665
"6673","MPEG1",0.897735248541223,0.991326736986482,0.0165216684444016,1,2361.27236619142,-0.0209659777178136
"8156","RPL36AL",0.897819542398862,0.991332530482842,0.0164942927622495,1,2361.27236619142,0.0119660572347722
"5096","TNFRSF10A",0.898009932253629,0.991404214552704,0.0164325457381972,1,2361.27236619142,0.0669389857264533
"6808","FIBP",0.89804257055408,0.991404214552704,0.0164219723389703,1,2361.27236619142,-0.0316252184299228
"6252","EXOSC1",0.898339492625544,0.991587142751179,0.0163259412623048,1,2361.27236619142,-0.0373469242394739
"10329","ZCCHC2",0.898366407458647,0.991587142751179,0.0163172505656486,1,2361.27236619142,0.0182989431136451
"2447","FILIP1L",0.899040777958915,0.991914152661554,0.0161002663903274,1,2361.27236619142,-0.065260797918754
"367","P3H1",0.899108367766786,0.991914152661554,0.0160786001917289,1,2361.27236619142,-0.0471310262222573
"11478","AHCY",0.899178165960827,0.991914152661554,0.01605624164242,1,2361.27236619142,0.0504354807533036
"789","CRTC2",0.899232242621612,0.991914152661554,0.0160389300598226,1,2361.27236619142,-0.0593454469602105
"10098","CYGB",0.89925262058836,0.991914152661554,0.0160324089145591,1,2361.27236619142,0.0879889212421029
"8538","LRRC57",0.899307180128223,0.991914152661554,0.0160149559694499,1,2361.27236619142,0.0492175125546137
"11377","ATRN",0.899359874800653,0.991914152661554,0.0159981087407259,1,2361.27236619142,0.0227844406063073
"3237","WWC2",0.899381015913855,0.991914152661554,0.0159913521611211,1,2361.27236619142,0.0301071863833183
"11594","SPATA2",0.899559284147498,0.991914152661554,0.0159344363047358,1,2361.27236619142,-0.109399493567043
"1089","MAPKAPK2",0.899627427562372,0.991914152661554,0.0159127073296947,1,2361.27236619142,-0.0258310420735246
"285","S100PBP",0.899710246013162,0.991914152661554,0.0158863191835779,1,2361.27236619142,0.0286767994842502
"9278","C16orf86",0.899741211336642,0.991914152661554,0.0158764585273205,1,2361.27236619142,0.0676924060792045
"4002","HLA-DPB1",0.89979891768091,0.991914152661554,0.0158580907074901,1,2361.27236619142,-0.0212114407979804
"760","PSMD4",0.899808650504962,0.991914152661554,0.0158549938324428,1,2361.27236619142,-0.0227261537245703
"6491","FAM160A2",0.89989048286618,0.991914152661554,0.0158289678465307,1,2361.27236619142,0.0541506465170173
"933","RCSD1",0.899928173908234,0.991914152661554,0.0158169878822875,1,2361.27236619142,0.0160179623207641
"2814","PCGF3",0.900666009238396,0.992579434260169,0.0155833972074448,1,2361.27236619142,0.0342851181610792
"9028","COQ7",0.900690053574732,0.992579434260169,0.0155758147246947,1,2361.27236619142,-0.076590359000999
"4757","CPSF4",0.900913439005614,0.992640623801702,0.0155054587622779,1,2361.27236619142,0.0540139333223406
"10243","RBBP8",0.901129058213443,0.992640623801702,0.0154377021847054,1,2361.27236619142,-0.0431612170029485
"8100","TGM1",0.901140477048514,0.992640623801702,0.0154341181095375,1,2361.27236619142,0.0684315791867254
"12532","MT-ND5",0.901161838588037,0.992640623801702,0.0154274144127228,1,2361.27236619142,-0.010069152980106
"12082","TUBGCP6",0.90117805492864,0.992640623801702,0.0154223263739912,1,2361.27236619142,-0.069596511600617
"11631","GNAS",0.901220488207175,0.992640623801702,0.0154090165413932,1,2361.27236619142,0.0113301503402044
"1339","UCN",0.901524849650202,0.992868943313282,0.015313720018852,1,2361.27236619142,0.136393659035969
"2790","CEP19",0.901642057153128,0.992868943313282,0.0152771020224069,1,2361.27236619142,0.07748586132797
"6569","SVIP",0.901835594579684,0.992868943313282,0.0152167344216911,1,2361.27236619142,0.0515462900128332
"2129","LSM3",0.901864293151422,0.992868943313282,0.0152077931805593,1,2361.27236619142,-0.0218672808336001
"12034","SEPTIN3",0.901886490279939,0.992868943313282,0.0152008793392192,1,2361.27236619142,0.20201099447288
"8219","PCNX4",0.901902798997282,0.992868943313282,0.0151958006052848,1,2361.27236619142,-0.024566338392957
"436","TXNDC12",0.902197794740823,0.993041833784835,0.0151040840356731,1,2361.27236619142,0.0232515951586393
"11139","FUZ",0.902218216581167,0.993041833784835,0.0150977451500564,1,2361.27236619142,-0.0751046453685323
"448","CPT2",0.902299686827531,0.993044350373327,0.0150724704400372,1,2361.27236619142,0.0358994191037148
"2476","ATG3",0.902477755317393,0.99310038962052,0.0150173026491404,1,2361.27236619142,0.020265198371012
"4355","PLAGL1",0.902693611620006,0.99310038962052,0.0149505653863017,1,2361.27236619142,0.0237254036856473
"3996","TAP1",0.902790104598978,0.99310038962052,0.0149207810052392,1,2361.27236619142,-0.0233400733252371
"6787","CDC42EP2",0.903018375664336,0.99310038962052,0.0148504408156868,1,2361.27236619142,-0.130525483918541
"491","PDE4B",0.903046458467223,0.99310038962052,0.0148417989404359,1,2361.27236619142,0.0134960440724715
"6937","MYO7A",0.903050361303437,0.99310038962052,0.0148405981290182,1,2361.27236619142,-0.0479158384732379
"5770","ZBTB6",0.903208260211986,0.99310038962052,0.0147920576717029,1,2361.27236619142,-0.0603744857745491
"3426","POC5",0.903366806828106,0.99310038962052,0.014743399284219,1,2361.27236619142,-0.0486927149302712
"10189","METRNL",0.903383677862993,0.99310038962052,0.014738226306298,1,2361.27236619142,0.0188150715337895
"11111","BAX",0.903516376754216,0.99310038962052,0.0146975704325494,1,2361.27236619142,0.013567829010939
"8432","SIVA1",0.903616980766358,0.99310038962052,0.0146667856610927,1,2361.27236619142,-0.0225250151190598
"1393","QPCT",0.903642966193978,0.99310038962052,0.0146588394563965,1,2361.27236619142,0.130482943078516
"10270","INO80C",0.903794860822374,0.99310038962052,0.0146124346000601,1,2361.27236619142,-0.0615488328583119
"9353","TERF2IP",0.903885998212351,0.99310038962052,0.0145846273275166,1,2361.27236619142,0.0213718491453337
"4270","TUBE1",0.904002331710364,0.99310038962052,0.014549171414531,1,2361.27236619142,0.0707843857612599
"10085","FBF1",0.9040751002122,0.99310038962052,0.0145270154184971,1,2361.27236619142,0.0817125239000899
"465","TTC4",0.904183829023274,0.99310038962052,0.0144939424184433,1,2361.27236619142,-0.0512019078510548
"5327","ENY2",0.904186501867722,0.99310038962052,0.0144931298773512,1,2361.27236619142,-0.0152032455227609
"4070","TREML1",0.904313760682739,0.99310038962052,0.0144544701093943,1,2361.27236619142,-0.0581972027230783
"4555","GGCT",0.904360187087249,0.99310038962052,0.0144403793398907,1,2361.27236619142,-0.0392781677227796
"7188","LTBR",0.904399131891466,0.99310038962052,0.014428564669617,1,2361.27236619142,-0.0332023168391099
"1745","GTDC1",0.904492706309626,0.99310038962052,0.0144001970853756,1,2361.27236619142,0.0245733351278708
"7228","C3AR1",0.904513483197327,0.99310038962052,0.0143939023025552,1,2361.27236619142,0.020292418719072
"1804","METTL8",0.9046653826372,0.99310038962052,0.0143479236707867,1,2361.27236619142,-0.0396650105389809
"10072","CASKIN2",0.904730426337328,0.99310038962052,0.0143282583253072,1,2361.27236619142,-0.0900020026312518
"8990","CIITA",0.904776473165907,0.99310038962052,0.0143143447734941,1,2361.27236619142,0.0357978912448216
"9315","PDPR",0.904793066406292,0.99310038962052,0.014309332625133,1,2361.27236619142,0.0313637258346247
"10595","KANK2",0.904906094620009,0.99310038962052,0.0142752150467281,1,2361.27236619142,-0.199820569401545
"11311","ZNF587B",0.904962543496737,0.99310038962052,0.014258191412025,1,2361.27236619142,-0.0524250176014792
"8480","PGBD4",0.90503894621837,0.99310038962052,0.0142351665807662,1,2361.27236619142,0.140009479116222
"8837","LRRC28",0.90512055457588,0.99310038962052,0.0142105938147558,1,2361.27236619142,-0.0309801893181589
"7716","C12orf49",0.90531163527825,0.99310038962052,0.014153142484439,1,2361.27236619142,-0.0401823434029078
"10432","ZNF555",0.905512168223293,0.99310038962052,0.0140929761071579,1,2361.27236619142,-0.101042020023511
"6126","SUPV3L1",0.905560382996847,0.99310038962052,0.0140785294943909,1,2361.27236619142,0.0602458517397081
"7359","ASB8",0.905649703681498,0.99310038962052,0.0140517861505353,1,2361.27236619142,0.0337254746610996
"7123","STT3A",0.905671063804125,0.99310038962052,0.0140453945750251,1,2361.27236619142,0.0476518404205861
"7722","RFC5",0.905814283548791,0.99310038962052,0.0140025771086485,1,2361.27236619142,-0.0874647190728944
"10482","SAFB2",0.905836813335544,0.99310038962052,0.01399584755961,1,2361.27236619142,0.0243641631724199
"7097","OAF",0.905880617952854,0.99310038962052,0.0139827680059639,1,2361.27236619142,-0.0872402127000094
"1599","ZNF2",0.906040686092257,0.99310038962052,0.0139350262250365,1,2361.27236619142,0.0797139075981387
"5822","CERCAM",0.906115847449525,0.99310038962052,0.0139126372263963,1,2361.27236619142,0.103160003413797
"7679","TCTN1",0.906159058386728,0.99310038962052,0.0138997738530295,1,2361.27236619142,-0.0800964241827167
"3172","ABCE1",0.906228265091572,0.99310038962052,0.0138791844209781,1,2361.27236619142,-0.0469611930031279
"12139","MOSPD2",0.906253315592046,0.99310038962052,0.0138717355526434,1,2361.27236619142,-0.0282501994625299
"3854","RANBP9",0.906336733067053,0.99310038962052,0.013846945641026,1,2361.27236619142,-0.0240432442296751
"1445","ERLEC1",0.90639203273343,0.99310038962052,0.0138305241378441,1,2361.27236619142,-0.0290461835983646
"4723","CYP51A1",0.906421873509373,0.99310038962052,0.0138216668785484,1,2361.27236619142,-0.0540612078586983
"6306","MFSD13A",0.906428312587982,0.99310038962052,0.0138197560257466,1,2361.27236619142,0.0383008166847388
"7652","TMEM119",0.906472056640633,0.99310038962052,0.0138067781414598,1,2361.27236619142,0.131137624520347
"6792","LTBP3",0.906489050804705,0.99310038962052,0.0138017380191868,1,2361.27236619142,0.0727921409396187
"7807","MMP17",0.906516012108417,0.99310038962052,0.0137937437605796,1,2361.27236619142,0.09005920010718
"4868","FOXP2",0.906530581853662,0.99310038962052,0.0137894246829111,1,2361.27236619142,0.202376767906419
"3879","TDP2",0.90654758475207,0.99310038962052,0.0137843851845161,1,2361.27236619142,0.0170890724391543
"2794","NCBP2AS2",0.906846013669292,0.993153996257122,0.0136960856835885,1,2361.27236619142,-0.0386953929910249
"1889","SATB2",0.906888571974979,0.993153996257122,0.013683516914182,1,2361.27236619142,0.0851284617869447
"11336","SLC27A5",0.906917107376497,0.993153996257122,0.0136750928128019,1,2361.27236619142,-0.101537054212858
"10128","CCDC40",0.907124177569287,0.993153996257122,0.013614041186926,1,2361.27236619142,0.133860662703361
"7771","CCDC62",0.907177003853046,0.993153996257122,0.0135984882926018,1,2361.27236619142,-0.170719904984809
"2355","PHF7",0.907216206803489,0.993153996257122,0.0135869521474722,1,2361.27236619142,-0.0536613714515274
"11106","PLEKHA4",0.907260595170056,0.993153996257122,0.0135738960938516,1,2361.27236619142,-0.123257296097808
"5462","AK3",0.907270598053524,0.993153996257122,0.0135709548007072,1,2361.27236619142,-0.0321758434953378
"6416","ZNF511",0.907535334678233,0.993153996257122,0.0134932278477046,1,2361.27236619142,0.0311485813330499
"11512","RAB5IF",0.907785727793119,0.993153996257122,0.0134199203437962,1,2361.27236619142,-0.0151870299823043
"11870","DDT",0.907796981563346,0.993153996257122,0.0134166303333657,1,2361.27236619142,0.0227586478766394
"12427","ENOX2",0.907804021000993,0.993153996257122,0.0134145725799011,1,2361.27236619142,-0.0283607211195089
"3147","PGRMC2",0.908065592202359,0.993153996257122,0.0133382240178535,1,2361.27236619142,0.0349219724014452
"12360","NXF3",0.908170889748436,0.993153996257122,0.0133075516344788,1,2361.27236619142,0.123800910713278
"390","TMEM53",0.90823771785499,0.993153996257122,0.0132881036681656,1,2361.27236619142,0.0503470711029585
"1622","ANKRD36B",0.908269168913307,0.993153996257122,0.0132789559323237,1,2361.27236619142,0.0677490914914391
"377","MED8",0.908275500311928,0.993153996257122,0.0132771147915992,1,2361.27236619142,-0.0311345296427726
"4179","PHIP",0.908334322185548,0.993153996257122,0.0132600158521644,1,2361.27236619142,-0.0134214612067902
"11431","CRNKL1",0.908344258023362,0.993153996257122,0.0132571287040647,1,2361.27236619142,-0.0409666513969929
"1956","XRCC5",0.908413735956582,0.993153996257122,0.0132369487605909,1,2361.27236619142,-0.0147661990011051
"6314","AS3MT",0.908539948935184,0.993153996257122,0.0132003299021554,1,2361.27236619142,0.0942866292703807
"2204","EXOG",0.90857245667701,0.993153996257122,0.0131909065769542,1,2361.27236619142,0.0446625424941475
"5267","C8orf88",0.908701514823618,0.993153996257122,0.0131535289096943,1,2361.27236619142,-0.167894137004827
"7292","CMAS",0.908791737659155,0.993153996257122,0.0131274305890094,1,2361.27236619142,-0.0315955375793969
"2631","PLSCR1",0.908866624435513,0.993153996257122,0.0131057883971783,1,2361.27236619142,-0.0111714186575109
"3456","RPS23",0.909138175464362,0.993153996257122,0.0130274621768961,1,2361.27236619142,-0.0106126762528042
"5999","RPP38",0.909185572642028,0.993153996257122,0.0130138153050886,1,2361.27236619142,-0.0379241464512319
"2154","PP2D1",0.909248154509448,0.993153996257122,0.0129958074667554,1,2361.27236619142,-0.166506572467566
"7299","KRAS",0.909624095540724,0.993153996257122,0.0128878967993635,1,2361.27236619142,0.0235183270070914
"11714","SYNJ1",0.909942635280753,0.993153996257122,0.0127968193014749,1,2361.27236619142,0.0204884575148624
"6145","DDIT4",0.909969145482394,0.993153996257122,0.0127892541974061,1,2361.27236619142,-0.0238383008448918
"257","NKAIN1",0.910075009886031,0.993153996257122,0.012759066706418,1,2361.27236619142,-0.192586965420849
"1695","STEAP3",0.910150140516134,0.993153996257122,0.0127376649407878,1,2361.27236619142,0.103876741357263
"5115","PNOC",0.910208640035862,0.993153996257122,0.012721013323341,1,2361.27236619142,-0.176887236685542
"1885","MOB4",0.910308237146351,0.993153996257122,0.0126926888414256,1,2361.27236619142,0.0268520306375445
"8954","CREBBP",0.910384574619887,0.993153996257122,0.0126710008235962,1,2361.27236619142,-0.0163133730487674
"5194","LYN",0.91042276755554,0.993153996257122,0.0126601569880746,1,2361.27236619142,-0.01169038392875
"3149","SCLT1",0.910463016743295,0.993153996257122,0.0126487344234897,1,2361.27236619142,0.0156860131031515
"8568","SHF",0.910630382458621,0.993153996257122,0.0126012926640726,1,2361.27236619142,0.125185824319695
"1964","AAMP",0.910655753848634,0.993153996257122,0.012594108726955,1,2361.27236619142,0.0368550932095871
"3225","GALNT7",0.910671093295122,0.993153996257122,0.0125897663518334,1,2361.27236619142,-0.027222033402772
"5160","GOLGA7",0.91084721658203,0.993153996257122,0.0125399627260368,1,2361.27236619142,0.0249353673646436
"9905","SKAP1",0.910974440872016,0.993153996257122,0.0125040487861573,1,2361.27236619142,-0.190995401837969
"9070","SLC5A11",0.910984407594336,0.993153996257122,0.0125012374987457,1,2361.27236619142,0.103510144173634
"6409","STK32C",0.911016775256084,0.993153996257122,0.0124921098438924,1,2361.27236619142,-0.0333230686017492
"11583","ZMYND8",0.911036688115162,0.993153996257122,0.0124864961103826,1,2361.27236619142,-0.0185889019802094
"10474","FEM1A",0.911058106950762,0.993153996257122,0.0124804592454735,1,2361.27236619142,-0.0676529760198951
"3460","VCAN",0.911062792752004,0.993153996257122,0.012479138756838,1,2361.27236619142,0.0319424577339218
"9770","PSMB3",0.911141374254292,0.993153996257122,0.0124570045282578,1,2361.27236619142,-0.017832956910567
"4942","KDM7A",0.911257955310515,0.993153996257122,0.0124242035256243,1,2361.27236619142,0.0221975003478499
"1939","PLEKHM3",0.911353099420996,0.993153996257122,0.0123974664210263,1,2361.27236619142,-0.0277145831770985
"4980","ZNF467",0.911424346466068,0.993153996257122,0.0123774638880369,1,2361.27236619142,0.0456350383190338
"3998","HLA-DMA",0.91165481987436,0.993153996257122,0.0123128707026754,1,2361.27236619142,0.0155404637622564
"3999","BRD2",0.911682232777103,0.993153996257122,0.0123051992619087,1,2361.27236619142,0.0193673696525635
"5844","IER5L",0.91176202343508,0.993153996257122,0.012282883794119,1,2361.27236619142,-0.0234283848191629
"3441","JMY",0.911764156901896,0.993153996257122,0.0122822873977934,1,2361.27236619142,0.042173326213206
"6867","C11orf24",0.911858632120845,0.993153996257122,0.0122558921798887,1,2361.27236619142,-0.0501620753098075
"4050","CDKN1A",0.91190270576529,0.993153996257122,0.0122435883753723,1,2361.27236619142,0.0179164831375633
"6772","BATF2",0.911982164169886,0.993153996257122,0.0122214221987228,1,2361.27236619142,-0.0344590101424628
"12486","DNASE1L1",0.91233745042269,0.993153996257122,0.0121225581392521,1,2361.27236619142,0.0402321008588554
"12292","YIPF6",0.912372174277409,0.993153996257122,0.0121129174728836,1,2361.27236619142,0.031018459463861
"2063","PASK",0.912521046351744,0.993153996257122,0.0120716288992867,1,2361.27236619142,0.165977097829647
"2183","TMPPE",0.912522257275722,0.993153996257122,0.012071293350941,1,2361.27236619142,0.165976581675982
"11736","CBR3",0.912555972136967,0.993153996257122,0.0120619528214895,1,2361.27236619142,0.0875985563892291
"12183","RPGR",0.912577448087412,0.993153996257122,0.0120560049271021,1,2361.27236619142,-0.0512198547028123
"9564","CYB5D1",0.91263582253712,0.993153996257122,0.0120398452717333,1,2361.27236619142,0.166028434487483
"10677","DNAJB1",0.912746229178382,0.993153996257122,0.0120093116614149,1,2361.27236619142,-0.0344909519271232
"8370","ATXN3",0.912794835519247,0.993153996257122,0.0119958817279579,1,2361.27236619142,0.025423052320048
"5441","C8orf82",0.912813147604467,0.993153996257122,0.0119908240701817,1,2361.27236619142,0.0405361437302354
"1899","CLK1",0.912861079828111,0.993153996257122,0.0119775906663359,1,2361.27236619142,0.0253426329376147
"560","ZNF326",0.912862457667458,0.993153996257122,0.0119772103738552,1,2361.27236619142,-0.0260026718919161
"8612","C15orf65",0.912863416905977,0.993153996257122,0.0119769456214902,1,2361.27236619142,0.166133542693409
"8949","NAA60",0.91299239624416,0.993153996257122,0.0119413739507025,1,2361.27236619142,0.0283681119347441
"3074","RAP1GDS1",0.913067129697735,0.993153996257122,0.0119207874415271,1,2361.27236619142,0.020970525858267
"3094","CENPE",0.913138312960614,0.993153996257122,0.0119011956001977,1,2361.27236619142,0.0785001601856476
"4088","BICRAL",0.913156416366346,0.993153996257122,0.0118962155821585,1,2361.27236619142,-0.0233280421951042
"9615","ZNF624",0.913197135191458,0.993153996257122,0.0118850182016531,1,2361.27236619142,0.0590633276877411
"7395","HIGD1C",0.913222372983355,0.993153996257122,0.0118780806706496,1,2361.27236619142,-0.159313804479838
"11957","PVALB",0.913247399652899,0.993153996257122,0.0118712031981511,1,2361.27236619142,-0.179082493034125
"4776","MBLAC1",0.913459468263417,0.993153996257122,0.0118130064137557,1,2361.27236619142,0.116882558304606
"6905","RAB6A",0.913480495949462,0.993153996257122,0.0118072437900586,1,2361.27236619142,-0.0173237944289166
"6539","COPB1",0.913514434919378,0.993153996257122,0.0117979458382179,1,2361.27236619142,-0.0187310902202455
"2583","NPHP3",0.913543874743474,0.993153996257122,0.011789883477887,1,2361.27236619142,0.023531148074644
"5715","ECPAS",0.913569895022158,0.993153996257122,0.0117827599120277,1,2361.27236619142,0.0174440067802821
"4580","CDK13",0.913653365744763,0.993153996257122,0.0117599228514048,1,2361.27236619142,-0.0155731955126276
"9000","RSL1D1",0.913872660028408,0.993153996257122,0.0117000321135734,1,2361.27236619142,-0.0224599878585609
"418","UQCRH",0.913918206673104,0.993153996257122,0.0116876124199201,1,2361.27236619142,0.0149769568984949
"10345","CNDP2",0.913925350880593,0.993153996257122,0.011685664937382,1,2361.27236619142,0.0176322890336011
"373","SLC2A1",0.913932133321953,0.993153996257122,0.0116838162227554,1,2361.27236619142,0.102363464288458
"1304","FKBP1B",0.913943862318295,0.993153996257122,0.011680619556876,1,2361.27236619142,0.0586944231607504
"1749","MBD5",0.914023658541467,0.993153996257122,0.0116588833315126,1,2361.27236619142,0.0140016111508289
"817","KRTCAP2",0.91415469742325,0.993153996257122,0.0116232332042284,1,2361.27236619142,-0.0188027576157412
"3501","MAN2A1",0.914207426303708,0.993153996257122,0.0116089034915224,1,2361.27236619142,-0.0228522426279756
"3626","TAF7",0.914354617494707,0.993153996257122,0.0115689498156421,1,2361.27236619142,-0.0182665010844025
"5523","UBAP2",0.914389008770501,0.993153996257122,0.0115596246653767,1,2361.27236619142,-0.029002152889315
"11075","SAE1",0.914457996522176,0.993153996257122,0.0115409301915705,1,2361.27236619142,-0.0358822778242125
"7936","KPNA3",0.914477904626041,0.993153996257122,0.0115355382889952,1,2361.27236619142,0.0198245560713303
"4014","ZBTB22",0.914677175257673,0.993153996257122,0.0114816381297374,1,2361.27236619142,0.0811333641778633
"7879","SPART",0.915034957145084,0.993153996257122,0.0113851830794387,1,2361.27236619142,-0.0179308667738246
"6366","RGS10",0.915111663761285,0.993153996257122,0.0113645571759985,1,2361.27236619142,-0.0143773683294384
"514","TYW3",0.91511669804674,0.993153996257122,0.0113632041511922,1,2361.27236619142,0.0369781917742881
"49","LRRC47",0.915341492913625,0.993153996257122,0.0113028708547325,1,2361.27236619142,-0.0422754239412382
"2340","PARP3",0.915397521017037,0.993153996257122,0.0112878586066656,1,2361.27236619142,0.0933905000866407
"7962","TBC1D4",0.915500180027747,0.993153996257122,0.0112603781858443,1,2361.27236619142,-0.0481701565351434
"8033","PARP2",0.915604929650076,0.993153996257122,0.0112323730466097,1,2361.27236619142,0.0453828347317893
"11307","ZNF671",0.915667796298573,0.993153996257122,0.0112155823825415,1,2361.27236619142,-0.078155300524901
"7137","KCNJ5",0.915766587193884,0.993153996257122,0.0111892225927806,1,2361.27236619142,0.0576785354638929
"8153","MIS18BP1",0.915775289574403,0.993153996257122,0.0111869020910178,1,2361.27236619142,0.0198945315566384
"9703","BLMH",0.915857567142088,0.993153996257122,0.0111649746903312,1,2361.27236619142,0.034218390270844
"2840","SH3BP2",0.915973670605125,0.993153996257122,0.0111340695145725,1,2361.27236619142,-0.0210490362384221
"11020","ZNF226",0.916019480022137,0.993153996257122,0.0111218875808884,1,2361.27236619142,-0.0401289146376379
"8608","RAB27A",0.916026498378485,0.993153996257122,0.0111200218101939,1,2361.27236619142,-0.0308330364239091
"4000","HLA-DOA",0.916049176477308,0.993153996257122,0.0111139941111942,1,2361.27236619142,0.103301511197939
"8732","PTPN9",0.91605538802921,0.993153996257122,0.0111123434072148,1,2361.27236619142,0.0184764008430993
"11943","HMGXB4",0.916186118553042,0.993153996257122,0.0110776308630986,1,2361.27236619142,-0.0267496223266023
"8352","ZC3H14",0.916216923183924,0.993153996257122,0.0110694593805187,1,2361.27236619142,0.0263620195926922
"3156","RAB33B",0.916378969935954,0.993153996257122,0.0110265237586265,1,2361.27236619142,0.0597221189259289
"2022","PTMA",0.916455173172012,0.993153996257122,0.0110063622429655,1,2361.27236619142,-0.00748776589731153
"3895","ZNF391",0.916457748433231,0.993153996257122,0.0110056812175501,1,2361.27236619142,-0.15414509656984
"5127","RBPMS",0.916679366055753,0.993153996257122,0.0109471544368768,1,2361.27236619142,0.166028469516643
"609","WDR47",0.916806926388016,0.993153996257122,0.0109135386804773,1,2361.27236619142,0.0375361108250295
"9982","USP32",0.916861783790988,0.993153996257122,0.0108990982713801,1,2361.27236619142,0.0167545267491954
"1124","PTPN14",0.91690558889923,0.993153996257122,0.0108875741568474,1,2361.27236619142,-0.175845996920543
"11269","CCDC106",0.917024306245114,0.993153996257122,0.01085637333798,1,2361.27236619142,0.0393391214458811
