"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"9385","KIAA0513",0.917362985802954,0.993153996257122,0.0107676116344282,1,2361.27236619142,-0.0365567270900215
"6341","GPAM",0.917456264517277,0.993153996257122,0.0107432296757745,1,2361.27236619142,0.0908047433400982
"10574","FDX2",0.917527699755215,0.993153996257122,0.0107245762320629,1,2361.27236619142,0.0452014570476869
"7449","ORMDL2",0.917654541948957,0.993153996257122,0.0106914950794034,1,2361.27236619142,0.0369463935911585
"4325","ALDH8A1",0.917737727784703,0.993153996257122,0.0106698277906754,1,2361.27236619142,0.157155052752643
"3070","SMARCAD1",0.917745217116363,0.993153996257122,0.010667878145717,1,2361.27236619142,-0.0320128491952246
"6737","PLAAT3",0.917866708733404,0.993153996257122,0.0106362762377923,1,2361.27236619142,-0.0591102968143767
"387","DMAP1",0.91797743091743,0.993153996257122,0.0106075168935061,1,2361.27236619142,-0.0444035795426449
"10136","RPTOR",0.91813093962575,0.993153996257122,0.0105677091272798,1,2361.27236619142,0.0225146032104347
"9179","VPS35",0.918171328620171,0.993153996257122,0.0105572480492301,1,2361.27236619142,-0.0171903614224467
"8948","ZNF597",0.918193792127702,0.993153996257122,0.0105514320835725,1,2361.27236619142,0.0779607178111063
"2618","GK5",0.918382594503578,0.993153996257122,0.0105026137739213,1,2361.27236619142,-0.0384221252059077
"8004","MYO16",0.918425030335059,0.993153996257122,0.0104916569571408,1,2361.27236619142,0.166028432610825
"4675","GTF2IRD2B",0.918440695577029,0.993153996257122,0.0104876136943355,1,2361.27236619142,0.0590542643927632
"8671","TIPIN",0.918502570100572,0.993153996257122,0.0104716513248302,1,2361.27236619142,-0.0561369256550637
"8917","RNPS1",0.918588031319411,0.993153996257122,0.0104496242678674,1,2361.27236619142,-0.0265292877550785
"9163","ZNF646",0.918620299837306,0.993153996257122,0.0104413133679229,1,2361.27236619142,0.047065671812239
"7248","CLEC7A",0.918777993154267,0.993153996257122,0.0104007468087626,1,2361.27236619142,-0.0153339518542218
"1974","RNF25",0.918827238329399,0.993153996257122,0.0103880948490663,1,2361.27236619142,0.0587056639876704
"7315","ERGIC2",0.918897370788944,0.993153996257122,0.0103700900045869,1,2361.27236619142,-0.0264286550739153
"7977","TGDS",0.918938043040042,0.993153996257122,0.0103596555980934,1,2361.27236619142,-0.0449351705632372
"10391","FAM174C",0.919092466081565,0.993153996257122,0.0103200869143875,1,2361.27236619142,-0.0278098866974152
"7112","TBRG1",0.919133675614445,0.993153996257122,0.0103095404943572,1,2361.27236619142,-0.0188161464452435
"4524","GPNMB",0.919183343301671,0.993153996257122,0.0102968366867439,1,2361.27236619142,-0.00899121043986761
"12450","RBMX",0.919214390957308,0.993153996257122,0.0102888994573403,1,2361.27236619142,-0.0192346758760175
"4241","SEC63",0.91921555061773,0.993153996257122,0.0102886030539276,1,2361.27236619142,-0.0192308197287903
"1344","ZNF513",0.919227485115629,0.993153996257122,0.0102855529064806,1,2361.27236619142,0.0770885576317687
"8951","SLX4",0.919259902020285,0.993153996257122,0.0102772702939771,1,2361.27236619142,-0.0696719308683229
"10117","DNAH17",0.919488380991277,0.993153996257122,0.0102189888501843,1,2361.27236619142,0.0383833988421637
"11030","NECTIN2",0.919628392358079,0.993153996257122,0.0101833568512453,1,2361.27236619142,-0.0184348313758084
"6429","IFITM1",0.919683472408101,0.993153996257122,0.01016935655985,1,2361.27236619142,0.0683522698718082
"6044","MAP3K8",0.919761617135822,0.993153996257122,0.0101495103621673,1,2361.27236619142,0.0221889283901779
"11649","MRGBP",0.919763183318943,0.993153996257122,0.0101491128031846,1,2361.27236619142,0.0406444388663921
"12395","CXorf56",0.919900724750214,0.993153996257122,0.0101142300437836,1,2361.27236619142,-0.0563471490434766
"6584","PRRG4",0.919900767015782,0.993153996257122,0.0101142193338661,1,2361.27236619142,0.0512626319982749
"1813","RAPGEF4",0.919925371191265,0.993153996257122,0.010107985711258,1,2361.27236619142,-0.0916744081194531
"6433","RNH1",0.92018114653926,0.993153996257122,0.0100432983819713,1,2361.27236619142,-0.0173316699823673
"4545","CREB5",0.920204850175478,0.993153996257122,0.0100373141901275,1,2361.27236619142,0.0580300123697976
"8737","FBXO22",0.920208918336949,0.993153996257122,0.0100362873280137,1,2361.27236619142,0.0289684258391602
"1489","WDR92",0.920311556235994,0.993153996257122,0.010010397609979,1,2361.27236619142,-0.0478498603001116
"9290","DPEP3",0.92031337486728,0.993153996257122,0.010009939176991,1,2361.27236619142,-0.147919202806912
"1354","MRPL33",0.920385195103344,0.993153996257122,0.00999184350838801,1,2361.27236619142,-0.0202260329662276
"9336","DHX38",0.920413722910367,0.993153996257122,0.0099846602932344,1,2361.27236619142,-0.0356530713140658
"6093","CSTF2T",0.920515460113362,0.993153996257122,0.00995906441525115,1,2361.27236619142,-0.053103198305278
"844","BGLAP",0.920520322232996,0.993153996257122,0.00995784199408553,1,2361.27236619142,-0.0872197912113159
"2300","TCTA",0.920534643067502,0.993153996257122,0.00995424192830247,1,2361.27236619142,0.0407355961876603
"6214","KIF20B",0.920582644122212,0.993153996257122,0.00994217990108354,1,2361.27236619142,-0.0405149816902643
"5552","RGP1",0.920645706975278,0.993153996257122,0.00992634426879009,1,2361.27236619142,0.0566580293177797
"1697","DBI",0.920719599842692,0.993153996257122,0.00990780534348638,1,2361.27236619142,0.0133223447033089
"2576","NUDT16",0.920768481866649,0.993153996257122,0.00989555098713981,1,2361.27236619142,0.0314940582250176
"11413","SNRPB2",0.920804536636677,0.993153996257122,0.00988651723440468,1,2361.27236619142,-0.0209243946755647
"10434","ZNF77",0.920854480745273,0.993153996257122,0.00987401030193026,1,2361.27236619142,-0.103532964748609
"1587","CHMP3",0.921034164161272,0.993153996257122,0.00982908035105224,1,2361.27236619142,-0.0134715270596344
"10403","ATP8B3",0.921120808660222,0.993153996257122,0.00980745181373744,1,2361.27236619142,0.0867706205317591
"4684","MDH2",0.921192711938157,0.993153996257122,0.00978952130257877,1,2361.27236619142,0.0229800468846081
"12259","HSD17B10",0.92124083098271,0.993153996257122,0.00977753111554948,1,2361.27236619142,-0.0423871382501737
"8161","KLHDC2",0.921314451464745,0.993153996257122,0.00975920090078984,1,2361.27236619142,0.0346939800835445
"1391","NDUFAF7",0.921353294103947,0.993153996257122,0.00974953676004961,1,2361.27236619142,0.037859161794329
"3604","DNAJC18",0.921409504501347,0.993153996257122,0.00973556003931173,1,2361.27236619142,0.0669299437699087
"12215","ZNF182",0.921492203929136,0.993153996257122,0.00971501522144489,1,2361.27236619142,-0.0574481451398672
"8266","SRSF5",0.921509826684147,0.993153996257122,0.00971064007534634,1,2361.27236619142,-0.0129959029643023
"6161","SEC24C",0.921646022180145,0.993153996257122,0.00967686080450498,1,2361.27236619142,-0.0338820638264691
"2283","PRKAR2A",0.921652525389396,0.993153996257122,0.00967524936196871,1,2361.27236619142,-0.0204827279182372
"10567","DNMT1",0.921700670472286,0.993153996257122,0.0096633236149904,1,2361.27236619142,-0.0157944042628385
"6508","SYT9",0.921712960620452,0.993153996257122,0.00966028048139888,1,2361.27236619142,-0.10362228321477
"303","PSMB2",0.921714969237438,0.993153996257122,0.00965978317865212,1,2361.27236619142,0.0160364551554178
"12537","AL354822.1",0.921722299851419,0.993153996257122,0.00965796834076307,1,2361.27236619142,-0.0656308350045284
"8583","FAM227B",0.921970846600374,0.993237975859175,0.00959653755792939,1,2361.27236619142,-0.0614076070998613
"9858","HDAC5",0.922066046402467,0.993237975859175,0.0095730603972108,1,2361.27236619142,0.0332035948876944
"4468","WIPI2",0.922099505911751,0.993237975859175,0.00956481586365546,1,2361.27236619142,0.0187609215144321
"8130","BAZ1A",0.922183484549852,0.993237975859175,0.00954413904345199,1,2361.27236619142,0.0128391055425937
"12225","SUV39H1",0.922223678813378,0.993237975859175,0.00953425059581373,1,2361.27236619142,-0.101752213985965
"9492","AC233723.1",0.922326327254755,0.993237975859175,0.00950902087594444,1,2361.27236619142,0.0664097222922441
"7604","APAF1",0.92235463414847,0.993237975859175,0.00950206932662412,1,2361.27236619142,-0.0262070984773915
"2870","AFAP1",0.922595723244177,0.993305129490035,0.00944296715010014,1,2361.27236619142,0.109516497264006
"7060","RNF214",0.922628509947541,0.993305129490035,0.00943494397751047,1,2361.27236619142,0.0283276550281473
"2335","RBM15B",0.922834066005551,0.993305129490035,0.00938472117593343,1,2361.27236619142,-0.0415459398749453
"11926","SELENOM",0.922932427836443,0.993305129490035,0.00936073662576512,1,2361.27236619142,0.0245587033386991
"5794","ZNF79",0.923046013064021,0.993305129490035,0.00933307853909942,1,2361.27236619142,0.0525942194489206
"9201","AC007906.2",0.92322203162592,0.993305129490035,0.00929029948408452,1,2361.27236619142,0.0858090344222149
"9132","TBC1D10B",0.923223569680802,0.993305129490035,0.00928992611666842,1,2361.27236619142,0.0294469766585334
"11422","DZANK1",0.923271638537042,0.993305129490035,0.00927826107478926,1,2361.27236619142,-0.0787578633288035
"6572","LIN7C",0.923555814700661,0.993305129490035,0.00920945013239283,1,2361.27236619142,0.0294516917839792
"4740","PON2",0.923569548535273,0.993305129490035,0.00920613114399899,1,2361.27236619142,-0.0395558315397272
"8253","VTI1B",0.923574744977832,0.993305129490035,0.00920487550265314,1,2361.27236619142,-0.0149637418629662
"3184","RPS3A",0.923695903660925,0.993305129490035,0.00917562384683577,1,2361.27236619142,-0.00922399756289586
"1753","RBM43",0.923780460493246,0.993305129490035,0.00915523690560961,1,2361.27236619142,-0.0249535635693728
"10599","CCDC159",0.923894216597532,0.993305129490035,0.00912784601728352,1,2361.27236619142,-0.0450304052358018
"11747","PSMG1",0.923934753578306,0.993305129490035,0.00911809528347709,1,2361.27236619142,0.0483207362332653
"1500","AAK1",0.923954435182745,0.993305129490035,0.00911336298197425,1,2361.27236619142,-0.0115103353756827
"7334","C12orf40",0.923961925123023,0.993305129490035,0.00911156240483695,1,2361.27236619142,0.162950762844345
"6360","CACUL1",0.923991017553678,0.993305129490035,0.00910457030480097,1,2361.27236619142,0.0145366429576748
"9696","TAOK1",0.924036686169177,0.993305129490035,0.00909359973268655,1,2361.27236619142,-0.0110153148476387
"7126","PUS3",0.92404481932801,0.993305129490035,0.00909164667515794,1,2361.27236619142,-0.0710427100727695
"6346","CASP7",0.924080292302068,0.993305129490035,0.00908313084107123,1,2361.27236619142,-0.0258929959019703
"464","MROH7",0.924309023116627,0.993465843238397,0.00902831716425252,1,2361.27236619142,0.0333130983693224
"205","PAQR7",0.924604824803774,0.993511273903924,0.0089576786439078,1,2361.27236619142,0.101705100007437
"9154","BCL7C",0.924629548610964,0.993511273903924,0.00895178718448037,1,2361.27236619142,0.0221227589691668
"311","MAP7D1",0.924759525080714,0.993511273903924,0.00892084712885164,1,2361.27236619142,-0.0196572181429473
"4483","DAGLB",0.924787101725291,0.993511273903924,0.00891428963645883,1,2361.27236619142,-0.0238549340138093
"4092","CNPY3",0.924813260830932,0.993511273903924,0.0089080714709718,1,2361.27236619142,0.0184259706082817
"721","BOLA1",0.924826617618564,0.993511273903924,0.00890489733209706,1,2361.27236619142,-0.0580539315799258
"3938","TCF19",0.924913476306338,0.993519478060623,0.00888426994750558,1,2361.27236619142,-0.148213720975765
"12316","CHIC1",0.925008714689894,0.993536681305752,0.00886168027013111,1,2361.27236619142,-0.055377139956721
"43","MMEL1",0.92510554203562,0.993555588136398,0.00883874344554243,1,2361.27236619142,0.101257621518951
"1572","VAMP8",0.925434176928258,0.993712812842715,0.0087611187610697,1,2361.27236619142,0.00827750342379073
"4947","NDUFB2",0.92557164961069,0.993712812842715,0.00872874969658627,1,2361.27236619142,0.0134356936208954
"7223","CD163L1",0.925620570121956,0.993712812842715,0.00871724554146418,1,2361.27236619142,0.0215225501761348
"5136","TTI2",0.925751627897493,0.993712812842715,0.00868646368358828,1,2361.27236619142,-0.0446651708354433
"6083","WDFY4",0.925776082180405,0.993712812842715,0.00868072612632778,1,2361.27236619142,0.0189190239393886
"1649","IL1R2",0.925777993841646,0.993712812842715,0.00868027768563953,1,2361.27236619142,0.0328235477635246
"6481","TRIM21",0.925806594789433,0.993712812842715,0.00867356982258984,1,2361.27236619142,0.0257042460773276
"7895","KBTBD7",0.92603482681456,0.993823623229908,0.00862013560674763,1,2361.27236619142,0.0570471069188365
"504","SRSF11",0.926127315936107,0.993823623229908,0.0085985292519391,1,2361.27236619142,-0.0122330567803366
"2241","KIAA1143",0.926396634481435,0.993823623229908,0.00853576957048905,1,2361.27236619142,-0.0344572520543885
"5352","TMEM65",0.926450667650864,0.993823623229908,0.00852320606769352,1,2361.27236619142,0.0215731181748073
"4796","GNB2",0.926561756756973,0.993823623229908,0.00849740553851457,1,2361.27236619142,-0.0149359722924367
"4184","BCKDHB",0.926591559562877,0.993823623229908,0.00849049052432775,1,2361.27236619142,0.0398404000365801
"4747","TECPR1",0.92678695246423,0.993823623229908,0.00844522467981796,1,2361.27236619142,-0.0370025765747586
"5192","TMEM68",0.926823273781821,0.993823623229908,0.00843682372232954,1,2361.27236619142,-0.0364401442143777
"11436","THBD",0.927094511703804,0.993823623229908,0.00837422089828334,1,2361.27236619142,-0.0327542337202999
"6304","CUEDC2",0.927120648986952,0.993823623229908,0.00836820072430629,1,2361.27236619142,0.0239059095756479
"4318","VNN2",0.927204396698891,0.993823623229908,0.00834892590054578,1,2361.27236619142,0.035979750999677
"5710","CTNNAL1",0.927248679113787,0.993823623229908,0.00833874320782789,1,2361.27236619142,-0.108983256629168
"4106","TJAP1",0.927270565767322,0.993823623229908,0.00833371270941086,1,2361.27236619142,0.0366830683322924
"4376","LRP11",0.927339105257038,0.993823623229908,0.00831796927478183,1,2361.27236619142,0.100237134595554
"907","FCGR2A",0.927545687190861,0.993823623229908,0.00827060845310392,1,2361.27236619142,0.0113769167922599
"10861","LIN37",0.92773343822909,0.993823623229908,0.00822768304665124,1,2361.27236619142,0.0447037200584547
"1286","LPIN1",0.927798966623344,0.993823623229908,0.00821272783789935,1,2361.27236619142,-0.0350605266394575
"9456","RPA1",0.927975455873764,0.993823623229908,0.00817251681989639,1,2361.27236619142,0.0272912079569734
"1222","ACTN2",0.928011666611661,0.993823623229908,0.00816427892567445,1,2361.27236619142,-0.0904589446407059
"8110","KHNYN",0.928197643459287,0.993823623229908,0.00812203543004991,1,2361.27236619142,-0.0336042114671818
"7689","ALDH2",0.928252344929258,0.993823623229908,0.00810963135126613,1,2361.27236619142,0.0166586917531872
"12117","STS",0.928284406665095,0.993823623229908,0.00810236548950574,1,2361.27236619142,0.0521929106946103
"11978","EIF3L",0.928335553150681,0.993823623229908,0.00809078141865716,1,2361.27236619142,0.0266691257047112
"5720","SHOC1",0.928347923518686,0.993823623229908,0.0080879809319804,1,2361.27236619142,0.0517630120224367
"8868","STUB1",0.928393403379553,0.993823623229908,0.00807768909773319,1,2361.27236619142,0.0173508633599596
"9188","LONP2",0.928440218764227,0.993823623229908,0.00806710194100996,1,2361.27236619142,-0.0167533342867648
"5544","TESK1",0.928470244704222,0.993823623229908,0.00806031534992428,1,2361.27236619142,-0.0287211686101108
"10680","CLEC17A",0.928510863438161,0.993823623229908,0.00805113911184175,1,2361.27236619142,0.150756426169283
"10027","AMZ2",0.928553322687465,0.993823623229908,0.00804155271208136,1,2361.27236619142,0.0286604637376679
"11841","KLHL22",0.928616755508089,0.993823623229908,0.00802724164798411,1,2361.27236619142,0.0276070573989946
"4310","L3MBTL3",0.928679398738372,0.993823623229908,0.00801312133216397,1,2361.27236619142,-0.0301396431433073
"4615","FIGNL1",0.928816488302216,0.993823623229908,0.00798226389379227,1,2361.27236619142,-0.0663445393004983
"10771","GATAD2A",0.928880283732002,0.993823623229908,0.00796792466310203,1,2361.27236619142,-0.0165296554757232
"8278","DCAF4",0.929095301909878,0.993823623229908,0.00791969095430198,1,2361.27236619142,-0.130516676689166
"4306","RNF146",0.929188514438805,0.993823623229908,0.00789882701994459,1,2361.27236619142,0.0241490735456811
"3169","SMARCA5",0.929420591957931,0.993823623229908,0.00784700116725543,1,2361.27236619142,-0.0129030526838519
"3953","GPANK1",0.929456466655238,0.993823623229908,0.00783900523423637,1,2361.27236619142,0.0290811714164621
"10102","MXRA7",0.929512583229048,0.993823623229908,0.00782650592842057,1,2361.27236619142,-0.0499186442963661
"3466","CETN3",0.929659318164135,0.993823623229908,0.00779386995132098,1,2361.27236619142,0.0477327040398138
"5284","TP53INP1",0.929677782550159,0.993823623229908,0.00778976807183715,1,2361.27236619142,0.0282623917668276
"7531","MDM1",0.929799772037776,0.993823623229908,0.00776269534177983,1,2361.27236619142,-0.0418629519024798
"902","NDUFS2",0.92987595433746,0.993823623229908,0.00774581254224149,1,2361.27236619142,-0.0179329576451081
"9237","GINS3",0.92991196518127,0.993823623229908,0.00773783860680312,1,2361.27236619142,0.0943258035808177
"9422","ZNF276",0.929943992277279,0.993823623229908,0.00773075027554272,1,2361.27236619142,-0.043528852132971
"2128","XPC",0.929982495409756,0.993823623229908,0.00772223298179735,1,2361.27236619142,-0.0184205668377549
"1196","SPRTN",0.930016888929498,0.993823623229908,0.00771462877748273,1,2361.27236619142,-0.035926082352318
"3976","ATF6B",0.930026762766908,0.993823623229908,0.00771244642766766,1,2361.27236619142,0.0243935113245696
"9633","LLGL1",0.930168615806034,0.993823623229908,0.00768112791607185,1,2361.27236619142,-0.0952677751765827
"4488","ZNF316",0.93041520282511,0.993823623229908,0.00762683890379277,1,2361.27236619142,-0.0391891850783327
"3469","LYSMD3",0.930444586745721,0.993823623229908,0.00762038262688122,1,2361.27236619142,-0.0336687294989021
"3518","TMED7",0.930599301541339,0.993823623229908,0.00758643390704745,1,2361.27236619142,0.0214051746433004
"8541","CDAN1",0.93067533050515,0.993823623229908,0.00756977902615149,1,2361.27236619142,-0.0576319279546269
"4196","SNX14",0.930711810490099,0.993823623229908,0.00756179427880936,1,2361.27236619142,-0.0133393226565659
"5213","RRS1",0.930719180762592,0.993823623229908,0.00756018158740118,1,2361.27236619142,0.0759022873393419
"9084","APOBR",0.930741890792011,0.993823623229908,0.00755521348904413,1,2361.27236619142,0.0204074461190794
"3305","C1QTNF3",0.930863150273453,0.993823623229908,0.00752871433035117,1,2361.27236619142,0.130821066458713
"9270","SLC9A5",0.930863227651838,0.993823623229908,0.00752869743562066,1,2361.27236619142,0.130821500192537
"2776","MUC20",0.930901821913446,0.993823623229908,0.00752027317790728,1,2361.27236619142,0.0470421570277587
"6155","CFAP70",0.930975085020958,0.993823623229908,0.00750429456247976,1,2361.27236619142,0.0655796495892414
"5018","RNF32",0.931006832531586,0.993823623229908,0.00749737577701006,1,2361.27236619142,0.130754934643547
"3779","ZNF354C",0.931036156415048,0.993823623229908,0.00749098803256654,1,2361.27236619142,0.067803282026662
"9807","KLHL11",0.931042263487348,0.993823623229908,0.00748965804849539,1,2361.27236619142,0.0785765373237306
"7588","NDUFA12",0.931048801474546,0.993823623229908,0.00748823435262282,1,2361.27236619142,-0.0129377651927491
"3072","UNC5C",0.931091701192664,0.993823623229908,0.00747889599877103,1,2361.27236619142,0.028004599156037
"8217","CCDC175",0.931120235556859,0.993823623229908,0.00747268792681724,1,2361.27236619142,0.130808134396603
"7840","ZDHHC20",0.931215726958162,0.993823623229908,0.00745193125058752,1,2361.27236619142,0.0153567437610284
"1757","NEB",0.931219312381361,0.993823623229908,0.00745115246451477,1,2361.27236619142,-0.0637560681982084
"7149","VPS26B",0.931321906880539,0.993848539328527,0.00742888539062795,1,2361.27236619142,0.0277943225589484
"8728","COMMD4",0.931542176180488,0.99392716610898,0.00738119162165672,1,2361.27236619142,0.0222385025070702
"10059","ATP5PD",0.931554095402676,0.99392716610898,0.00737861522711625,1,2361.27236619142,-0.012589594327772
"4910","CEP41",0.931717643458433,0.993934734937019,0.00734330932034497,1,2361.27236619142,0.0539071160093144
"7746","SPPL3",0.931719698901172,0.993934734937019,0.00734286614472575,1,2361.27236619142,-0.0127157330854181
"2521","WDR5B",0.931956524653464,0.994102813275418,0.00729189415261411,1,2361.27236619142,-0.0737390789898368
"9478","ATP2A3",0.932419422720861,0.994407033408886,0.00719278096875592,1,2361.27236619142,0.0277266812207119
"5141","PLPBP",0.932579055879652,0.994407033408886,0.00715875959579571,1,2361.27236619142,-0.0237892910483104
"12284","AMER1",0.93288252831336,0.994407033408886,0.00709430685878982,1,2361.27236619142,-0.128453835100773
"7777","MPHOSPH9",0.93288761939902,0.994407033408886,0.00709322809630325,1,2361.27236619142,-0.0275054996340299
"3882","GMNN",0.933045273739103,0.994407033408886,0.00705986322143366,1,2361.27236619142,0.038569364460502
"1252","SH3BP5L",0.9332709860937,0.994407033408886,0.00701223289878893,1,2361.27236619142,-0.0375219585306373
"2467","CD47",0.933330714571265,0.994407033408886,0.00699965602725255,1,2361.27236619142,0.0136845859989044
"8049","HNRNPC",0.93340701881461,0.994407033408886,0.00698360537713377,1,2361.27236619142,-0.00818130500002033
"8275","SIPA1L1",0.933471952441515,0.994407033408886,0.00696996115539115,1,2361.27236619142,-0.00957961037074079
"4681","POR",0.933487345110233,0.994407033408886,0.00696672873043865,1,2361.27236619142,0.0186245220058016
"10735","MAST3",0.933492809210448,0.994407033408886,0.00696558146354809,1,2361.27236619142,-0.0266018126335224
"3581","TXNDC15",0.933571275115159,0.994407033408886,0.00694911690341958,1,2361.27236619142,-0.0303897366913074
"10531","TGFBR3L",0.933614620476867,0.994407033408886,0.00694003012486422,1,2361.27236619142,0.0648711561573358
"28","MIB2",0.933645442815057,0.994407033408886,0.00693357227339882,1,2361.27236619142,-0.0399279129226645
"5778","RPL35",0.933704220387062,0.994407033408886,0.00692126567165811,1,2361.27236619142,-0.00776779113047493
"11501","NFS1",0.93375682701181,0.994407033408886,0.00691026045126191,1,2361.27236619142,0.0443550357811345
"3775","ZNF354A",0.933827319801892,0.994407033408886,0.00689552729726014,1,2361.27236619142,0.0360017676181786
"4003","RXRB",0.933860364499154,0.994407033408886,0.00688862633010231,1,2361.27236619142,0.0379911284655917
"2838","FAM193A",0.934059008390954,0.994407033408886,0.00684721537425411,1,2361.27236619142,-0.01628609183381
"4332","MAP3K5",0.934087189084492,0.994407033408886,0.00684135077408838,1,2361.27236619142,-0.0130689930797695
"2701","NAALADL2",0.934251261200366,0.994407033408886,0.00680725645448186,1,2361.27236619142,0.0196948182142791
"4301","HDDC2",0.934300492131247,0.994407033408886,0.0067970429515846,1,2361.27236619142,-0.0334196320198901
"988","QSOX1",0.934307945774004,0.994407033408886,0.00679549728357619,1,2361.27236619142,-0.0153040294388602
"4568","ANLN",0.934335876809641,0.994407033408886,0.00678970677583172,1,2361.27236619142,-0.124415902541716
"9176","ZNF720",0.934374536300756,0.994407033408886,0.00678169620393362,1,2361.27236619142,-0.0254274837494516
"9872","DCAKD",0.934435332337711,0.994407033408886,0.00676910838281405,1,2361.27236619142,-0.0431878118997973
"4202","RARS2",0.934458753367698,0.994407033408886,0.00676426219908907,1,2361.27236619142,-0.018578439424962
"2581","ACKR4",0.934530250085656,0.994407033408886,0.00674947919778637,1,2361.27236619142,0.132168635086584
"1068","PIK3C2B",0.934704933677729,0.994407033408886,0.0067134292682326,1,2361.27236619142,0.0514839004542996
"10510","ADGRE1",0.934721295394589,0.994407033408886,0.0067100576335685,1,2361.27236619142,0.075593728871466
"5103","ADAMDEC1",0.934781160713313,0.994407033408886,0.00669772854267769,1,2361.27236619142,0.0135629401371983
"6290","FBXW4",0.934796553355948,0.994407033408886,0.00669456031657325,1,2361.27236619142,-0.0189797749457286
"6454","MUC6",0.934858378430011,0.994407033408886,0.00668184262986439,1,2361.27236619142,-0.120370114656617
"3218","DDX60L",0.935130411280006,0.994606836564662,0.00662602889267997,1,2361.27236619142,0.00887103533325377
"6892","FOLR2",0.935208581687969,0.994606836564662,0.0066100340371516,1,2361.27236619142,-0.0313414351763142
"1041","PHLDA3",0.935284141903122,0.994606836564662,0.00659459175949307,1,2361.27236619142,-0.0316549388955097
"6664","ZDHHC5",0.935671172873763,0.994807806459537,0.00651577906146673,1,2361.27236619142,0.018056552024546
"10413","AP3D1",0.935674924742073,0.994807806459537,0.00651501738702706,1,2361.27236619142,0.0186554845391006
"3087","NFKB1",0.935913754156346,0.994807806459537,0.00646662435405805,1,2361.27236619142,-0.0162939857328757
"21","CCNL2",0.936042285379849,0.994807806459537,0.00644065574506146,1,2361.27236619142,-0.0194623064620284
"2512","HCLS1",0.936054040912093,0.994807806459537,0.00643828326725137,1,2361.27236619142,0.0102014099283709
"10865","HCST",0.936144950092114,0.994807806459537,0.00641995101313544,1,2361.27236619142,-0.00942509357746825
"634","DENND2D",0.936174463977785,0.994807806459537,0.00641400505855054,1,2361.27236619142,-0.0228056868952754
"1595","EIF2AK3",0.936219799698839,0.994807806459537,0.00640487699042161,1,2361.27236619142,-0.0336059034279373
"10698","EPS15L1",0.936244106120593,0.994807806459537,0.0063999857359338,1,2361.27236619142,-0.021830526843623
"3746","RNF44",0.936282335053306,0.994807806459537,0.00639229661697224,1,2361.27236619142,-0.038190863179816
"4216","BACH2",0.936356191205137,0.994807806459537,0.00637745484396763,1,2361.27236619142,0.165924771110828
"1663","CCDC138",0.936425018360165,0.994807806459537,0.00636363930078471,1,2361.27236619142,0.0425985722813366
"7620","IGF1",0.936716893362904,0.994991663808954,0.00630521930931757,1,2361.27236619142,0.0159532223778279
"11779","TRPM2",0.93675676378218,0.994991663808954,0.00629726012482934,1,2361.27236619142,0.0150371729460223
"12184","MID1IP1",0.937437272279313,0.995147802223169,0.00616219261727748,1,2361.27236619142,0.0330017503805547
"7528","GRIP1",0.937449323689139,0.995147802223169,0.00615981392699661,1,2361.27236619142,0.114272528388236
"9582","NDEL1",0.937451956576828,0.995147802223169,0.0061592943128318,1,2361.27236619142,0.0190173936727225
"8329","POMT2",0.937623099117795,0.995147802223169,0.00612556574010955,1,2361.27236619142,-0.0582530175303074
"786","SLC27A3",0.937763683460257,0.995147802223169,0.00609792924265242,1,2361.27236619142,0.0430408375947049
"3050","AFF1",0.93783075508331,0.995147802223169,0.00608476624990689,1,2361.27236619142,-0.00980731194354612
"5113","ESCO2",0.937868210321078,0.995147802223169,0.00607742178157029,1,2361.27236619142,-0.118789905985659
"8818","IQGAP1",0.937892972871813,0.995147802223169,0.0060725686286047,1,2361.27236619142,-0.00746731055883121
