"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"10287","C18orf25",0.937895638483792,0.995147802223169,0.00607204631797417,1,2361.27236619142,-0.0201151805985406
"12335","DIAPH2",0.937963122162884,0.995147802223169,0.00605883082537814,1,2361.27236619142,-0.0114152313606376
"5563","ZBTB5",0.938004123389109,0.995147802223169,0.00605080852930833,1,2361.27236619142,0.0492016786116782
"2688","GPR160",0.938114248538279,0.995147802223169,0.00602928791874999,1,2361.27236619142,0.0210407218904512
"9100","NPIPB11",0.938119205738143,0.995147802223169,0.00602832009200903,1,2361.27236619142,-0.115364836207771
"675","CD101",0.938149011711914,0.995147802223169,0.00602250252331235,1,2361.27236619142,0.0476541375224822
"697","PIAS3",0.938154226076543,0.995147802223169,0.00602148506722327,1,2361.27236619142,0.0529432382397839
"11820","CLTCL1",0.938216575368082,0.995147802223169,0.00600932582206172,1,2361.27236619142,0.0510276048511117
"7788","GTF2H3",0.938320748970929,0.995147802223169,0.00598903765982885,1,2361.27236619142,0.0257627611042003
"1465","KIAA1841",0.938332091642531,0.995147802223169,0.00598683071948733,1,2361.27236619142,0.0259724686519649
"283","SYNC",0.938440068182783,0.995178157879273,0.00596584224042311,1,2361.27236619142,-0.0572492512971701
"11515","DSN1",0.938566864898766,0.995228464758216,0.00594124282653611,1,2361.27236619142,-0.0318374263348991
"9641","PRPSAP2",0.938806227809863,0.995398114893768,0.00589494415919649,1,2361.27236619142,-0.0258160955525296
"7501","TSPAN31",0.938947709139375,0.995463963168222,0.00586766385448748,1,2361.27236619142,-0.0285103733778309
"6699","DAGLA",0.939253327241731,0.995522485457089,0.005808952051235,1,2361.27236619142,0.047195657649493
"1754","NMI",0.939408901776167,0.995522485457089,0.0057791789234226,1,2361.27236619142,0.0110753910811913
"10952","PRX",0.939428546062629,0.995522485457089,0.00577542496242695,1,2361.27236619142,0.114664186654627
"1212","GGPS1",0.939559940180882,0.995522485457089,0.00575034750346702,1,2361.27236619142,0.0191707927550796
"9667","TMEM199",0.939610562414268,0.995522485457089,0.00574070055068979,1,2361.27236619142,-0.0233311168109021
"3375","DIMT1",0.939615975090883,0.995522485457089,0.00573966955242656,1,2361.27236619142,0.0386866836133332
"6023","BMI1",0.939885738480158,0.995522485457089,0.00568840340955205,1,2361.27236619142,-0.0239685238639198
"5163","KAT6A",0.939960677596978,0.995522485457089,0.00567420294396843,1,2361.27236619142,-0.0126560772155501
"6873","MRPL21",0.939977844567523,0.995522485457089,0.00567095242949912,1,2361.27236619142,0.0219148514920519
"5860","PRRC2B",0.939995958129492,0.995522485457089,0.00566752369625855,1,2361.27236619142,0.0117977801930016
"1790","ABCB11",0.940006075306942,0.995522485457089,0.00566560906004002,1,2361.27236619142,0.117999775489291
"10706","F2RL3",0.940039534519939,0.995522485457089,0.00565927935181752,1,2361.27236619142,-0.116888726031884
"12025","ACO2",0.940176915904895,0.995522485457089,0.00563332726911127,1,2361.27236619142,0.0190794211427373
"3679","SLC36A1",0.940348406306966,0.995522485457089,0.00560101597161705,1,2361.27236619142,0.0105613975316837
"5609","TLE1",0.940350767805562,0.995522485457089,0.00560057168307789,1,2361.27236619142,-0.0758553962900185
"3051","KLHL8",0.94038348083396,0.995522485457089,0.00559441892963132,1,2361.27236619142,-0.0206282505453175
"10799","ZNF43",0.940406983540946,0.995522485457089,0.00559000057709495,1,2361.27236619142,-0.022136406473041
"9785","MIEN1",0.940486601658382,0.995522485457089,0.00557504594497193,1,2361.27236619142,-0.0192640822744199
"6408","BNIP3",0.940554615958958,0.995522485457089,0.0055622868047296,1,2361.27236619142,0.0153156880367474
"4801","SRRT",0.940637125557274,0.995522485457089,0.00554682815056995,1,2361.27236619142,0.0253721742445013
"11454","BCL2L1",0.940697184349149,0.995522485457089,0.00553558938858699,1,2361.27236619142,-0.017833362965964
"6104","ARID5B",0.940880129401304,0.995522485457089,0.00550142562444515,1,2361.27236619142,0.0106013871869897
"5211","PDE7A",0.940887072088922,0.995522485457089,0.00550013121820403,1,2361.27236619142,0.0123869941090386
"6697","SDHAF2",0.940908063162657,0.995522485457089,0.00549621853888566,1,2361.27236619142,0.0187884805936319
"5086","PDLIM2",0.941240154715692,0.995695894473158,0.00543450382346445,1,2361.27236619142,-0.0341607712187436
"10772","TSSK6",0.941351434816819,0.995695894473158,0.00541390228999911,1,2361.27236619142,0.111290140678559
"3252","LRP2BP",0.941414023443765,0.995695894473158,0.00540233240122366,1,2361.27236619142,-0.0781617662572741
"66","CAMTA1",0.941432361266774,0.995695894473158,0.00539894489988317,1,2361.27236619142,0.010562258564007
"10003","FTSJ3",0.941481597698152,0.995695894473158,0.00538985485794772,1,2361.27236619142,0.0295070087691002
"4081","CCND3",0.941548330480598,0.995695894473158,0.00537754692593868,1,2361.27236619142,0.0235346632119331
"5062","VPS37A",0.94182844566834,0.995759767531234,0.00532603787390685,1,2361.27236619142,-0.0164377168955688
"8725","SCAMP5",0.9419262932542,0.995759767531234,0.00530810387351969,1,2361.27236619142,-0.0833801293534083
"990","ACBD6",0.941977006551413,0.995759767531234,0.00529882084712245,1,2361.27236619142,-0.0128594654998422
"335","RHBDL2",0.942021524711675,0.995759767531234,0.00529067856708599,1,2361.27236619142,-0.107234252564463
"5230","RDH10",0.942061702849105,0.995759767531234,0.00528333547158925,1,2361.27236619142,0.05034694868865
"4012","RGL2",0.942160134625192,0.995759767531234,0.00526536740264797,1,2361.27236619142,-0.0242181503869406
"10367","POLRMT",0.942200805272836,0.995759767531234,0.00525795222778637,1,2361.27236619142,0.0452594138567463
"80","PIK3CD",0.94228455684111,0.995759767531234,0.00524269897589634,1,2361.27236619142,0.019503960644859
"10461","YJU2",0.942323333152116,0.995759767531234,0.00523564438477203,1,2361.27236619142,0.0270986221822624
"1834","PJVK",0.942444664079577,0.995804072139353,0.0052136014377399,1,2361.27236619142,-0.0808899570549053
"11400","PLCB1",0.942658280280306,0.995945871355966,0.00517490603948312,1,2361.27236619142,0.0251734203085218
"11782","SUMO3",0.942969688464075,0.996102760257646,0.00511875570383135,1,2361.27236619142,0.00867381089941887
"3286","DAP",0.94308881787966,0.996102760257646,0.00509735676727139,1,2361.27236619142,0.0158843787807055
"7950","VPS36",0.943138756808653,0.996102760257646,0.0050883997560916,1,2361.27236619142,-0.0133046956354742
"9322","SF3B3",0.94320033552383,0.996102760257646,0.00507736594041931,1,2361.27236619142,-0.0220739287353493
"904","TOMM40L",0.94325697373852,0.996102760257646,0.00506722800190426,1,2361.27236619142,-0.0439087015945519
"4013","TAPBP",0.943283341106754,0.996102760257646,0.00506251185718621,1,2361.27236619142,0.0104116203926192
"2803","RPL35A",0.943453533231766,0.99619859899466,0.00503212388746548,1,2361.27236619142,0.00696444733797544
"6812","DRAP1",0.94360819646248,0.996278025916481,0.00500458835341163,1,2361.27236619142,-0.00846566944434678
"1426","EPAS1",0.943732345064291,0.99632522429929,0.004982540434315,1,2361.27236619142,-0.0154105919686273
"4169","MTO1",0.943995882862631,0.996349945438241,0.00493590009952419,1,2361.27236619142,-0.0226666830110511
"5928","UAP1L1",0.944019823663887,0.996349945438241,0.00493167403038002,1,2361.27236619142,-0.0289511922037932
"3342","C5orf34",0.944023542955037,0.996349945438241,0.00493101765829462,1,2361.27236619142,0.0537159040449222
"1584","MRPL35",0.944073550884509,0.996349945438241,0.00492219663513645,1,2361.27236619142,-0.02286641688435
"2887","BST1",0.94430869889165,0.996514253853936,0.00488082468215783,1,2361.27236619142,0.0228961559500067
"8772","EFL1",0.944597281075636,0.996516300768644,0.0048302913024166,1,2361.27236619142,-0.0195194269744883
"3247","CENPU",0.944598701226825,0.996516300768644,0.00483004327431823,1,2361.27236619142,0.0614517121059212
"7497","DCTN2",0.944712580302369,0.996516300768644,0.00481017522756248,1,2361.27236619142,-0.0170805102590351
"3025","PRDM8",0.944840523931193,0.996516300768644,0.00478790247166504,1,2361.27236619142,-0.104102133433874
"31","CDK11A",0.944848151239247,0.996516300768644,0.00478657633052091,1,2361.27236619142,-0.0238008770439069
"10784","ZNF682",0.944980163451747,0.996516300768644,0.00476365293471665,1,2361.27236619142,-0.0758718662620789
"10752","UBA52",0.945045833514896,0.996516300768644,0.00475227018071279,1,2361.27236619142,-0.00596399127875973
"12111","ZBED1",0.94505119824801,0.996516300768644,0.00475134090273908,1,2361.27236619142,0.0152963959343407
"6182","PPIF",0.945096537982338,0.996516300768644,0.00474349080957867,1,2361.27236619142,0.0165051596261244
"8894","MRPS34",0.94514777880434,0.996516300768644,0.00473462685516169,1,2361.27236619142,0.0141878401717401
"11856","YPEL1",0.945258317056956,0.996516300768644,0.00471553362738778,1,2361.27236619142,0.0484271274464674
"9897","SCRN2",0.945368087776026,0.996516300768644,0.00469661133049346,1,2361.27236619142,-0.0465977366963444
"6865","CHKA",0.945387314111346,0.996516300768644,0.0046933010246564,1,2361.27236619142,0.0152829749376391
"9475","NCBP3",0.945423087995003,0.996516300768644,0.00468714475517519,1,2361.27236619142,0.0155353520778293
"3777","ZFP2",0.945599319834528,0.996542774773315,0.00465687655667798,1,2361.27236619142,-0.105938524556056
"6841","LRFN4",0.945607130197149,0.996542774773315,0.00465553738961262,1,2361.27236619142,-0.0741610275501222
"7735","COX6A1",0.945742849199612,0.996602056282021,0.00463229786034577,1,2361.27236619142,-0.00944852899084703
"7612","ARL1",0.945869550572043,0.996651826056461,0.00461065516850143,1,2361.27236619142,0.0202767589178526
"3825","F13A1",0.946052103970192,0.996697777060248,0.00457956154550384,1,2361.27236619142,-0.0968277892324427
"2644","EIF2A",0.946072110527486,0.996697777060248,0.00457616033072354,1,2361.27236619142,0.0190388450307594
"6312","WBP1L",0.946214886155891,0.996764459242422,0.00455192461006613,1,2361.27236619142,0.0107142110499783
"10907","SPINT2",0.9467244065972,0.997121136830511,0.00446596202138988,1,2361.27236619142,0.0196960047267027
"7511","TAFA2",0.946771138220088,0.997121136830511,0.0044581190104569,1,2361.27236619142,0.0203298313312178
"6457","IFITM10",0.946792002023581,0.997121136830511,0.00445461965486586,1,2361.27236619142,0.0199795514640931
"3236","DCTD",0.946941697736551,0.997177273756807,0.00442955259914043,1,2361.27236619142,0.020853625679851
"11346","TRIB3",0.947127358085533,0.997177273756807,0.00439856183454249,1,2361.27236619142,0.0590181506242379
"6375","NSMCE4A",0.947167881105919,0.997177273756807,0.0043918121857369,1,2361.27236619142,0.0253496766863516
"9996","DCAF7",0.947186481456365,0.997177273756807,0.00438871579264825,1,2361.27236619142,0.010806549531406
"12362","TCEAL8",0.947242872359847,0.997177273756807,0.00437933512346086,1,2361.27236619142,-0.0152393012442379
"352","EXO5",0.947466910631358,0.997329404585182,0.00434216576361028,1,2361.27236619142,-0.0491293346782589
"10466","UBXN6",0.947570500048557,0.997354732782958,0.0043250334147308,1,2361.27236619142,0.0142395567381213
"7648","CMKLR1",0.947669714316575,0.997375452101726,0.00430865654608836,1,2361.27236619142,0.00956743282035319
"5936","BX255925.3",0.948163112183192,0.997625703103167,0.0042276768427342,1,2361.27236619142,-0.0442099545265948
"2874","ACOX3",0.948410605327537,0.997625703103167,0.00418734718316099,1,2361.27236619142,-0.0283078851911705
"4997","ABCB8",0.948537577364104,0.997625703103167,0.00416673208613295,1,2361.27236619142,0.0343446937571245
"9218","MT1G",0.948615869048458,0.997625703103167,0.00415404615936343,1,2361.27236619142,-0.0701298231781306
"7243","CD69",0.94868805213421,0.997625703103167,0.00414236724167218,1,2361.27236619142,0.0427331273999225
"1699","TMEM177",0.94869682964307,0.997625703103167,0.00414094820368305,1,2361.27236619142,0.0965352091692105
"8384","OTUB2",0.948696892528857,0.997625703103167,0.00414093803797524,1,2361.27236619142,0.0965347260620304
"8116","STRN3",0.948700881734673,0.997625703103167,0.00414029319448568,1,2361.27236619142,-0.0100374669127856
"4401","GTF2H5",0.948829025330271,0.997625703103167,0.00411960597887847,1,2361.27236619142,-0.0136202367839843
"941","TBX19",0.948973773615671,0.997625703103167,0.00409630071287626,1,2361.27236619142,0.0197163752857203
"11209","ZNF845",0.948984971251602,0.997625703103167,0.00409450059835953,1,2361.27236619142,0.0370510913125015
"3591","FAM13B",0.949128437671835,0.997625703103167,0.00407147230795229,1,2361.27236619142,0.00951662232410338
"5112","CCDC25",0.949182412727319,0.997625703103167,0.0040628254658202,1,2361.27236619142,-0.0158008538179075
"400","ZSWIM5",0.949362114783708,0.997625703103167,0.00403410358137855,1,2361.27236619142,-0.0847030064299243
"1605","STARD7",0.949478805685126,0.997625703103167,0.00401550758651289,1,2361.27236619142,-0.0141096195413784
"3300","MTMR12",0.949564254764525,0.997625703103167,0.0040019176803472,1,2361.27236619142,-0.0211783852306371
"32","SLC35E2A",0.949621221210161,0.997625703103167,0.0039928705292786,1,2361.27236619142,-0.029047174137646
"10960","COQ8B",0.949761143600155,0.997625703103167,0.003970692323223,1,2361.27236619142,0.0306483186537476
"4255","FIG4",0.949901927897127,0.997625703103167,0.00394844008613262,1,2361.27236619142,-0.011054480692579
"3495","GIN1",0.949928525529213,0.997625703103167,0.00394424313887095,1,2361.27236619142,-0.024597422499873
"9381","KLHL36",0.949953343828771,0.997625703103167,0.00394032898035775,1,2361.27236619142,0.0169161169751377
"4856","LAMB1",0.950011954528598,0.997625703103167,0.00393109307786692,1,2361.27236619142,0.0989787221424709
"3388","SREK1",0.950133649481197,0.997625703103167,0.00391195107413647,1,2361.27236619142,0.0119765691140469
"4954","MGAM",0.950216935605497,0.997625703103167,0.00389887761895131,1,2361.27236619142,0.0753668611853243
"3487","ERAP1",0.950299328447956,0.997625703103167,0.00388596599747114,1,2361.27236619142,-0.0177885288619673
"12304","ZMYM3",0.950333034204763,0.997625703103167,0.00388069023023022,1,2361.27236619142,-0.0257289910201499
"7670","IFT81",0.950409941311848,0.997625703103167,0.00386866587488346,1,2361.27236619142,0.0322814137524213
"1816","OLA1",0.950471639251595,0.997625703103167,0.00385903299890248,1,2361.27236619142,-0.0127217720245902
"2799","RUBCN",0.950685082369961,0.997625703103167,0.0038258011862854,1,2361.27236619142,0.010013858033207
"4746","LMTK2",0.950721403007943,0.997625703103167,0.00382016064321792,1,2361.27236619142,-0.0484716628378537
"2302","NICN1",0.950828435258845,0.997625703103167,0.00380356297896536,1,2361.27236619142,0.0378105251010153
"2595","SLC35G2",0.950943223285359,0.997625703103167,0.00378580292390803,1,2361.27236619142,-0.0469038532482635
"11962","KCTD17",0.95104706895558,0.997625703103167,0.00376977181731444,1,2361.27236619142,-0.0326113531306124
"8374","RIN3",0.951069496569536,0.997625703103167,0.00376631405240135,1,2361.27236619142,0.00946576882123485
"7847","CENPJ",0.951291848282285,0.997625703103167,0.0037321192571634,1,2361.27236619142,-0.0288507560490715
"927","UCK2",0.951324733952174,0.997625703103167,0.00372707515629416,1,2361.27236619142,0.038361023042682
"2550","TPRA1",0.951404611857397,0.997625703103167,0.00371483750543417,1,2361.27236619142,0.0139607873420291
"376","ELOVL1",0.951503396796944,0.997625703103167,0.00369973114849731,1,2361.27236619142,0.0217673651793247
"4649","TYW1B",0.951523951801232,0.997625703103167,0.00369659172579199,1,2361.27236619142,0.0158559804150733
"12217","SLC38A5",0.951544334262101,0.997625703103167,0.00369347997680367,1,2361.27236619142,0.046773071102358
"3800","DUSP22",0.951614961111752,0.997625703103167,0.00368270769235225,1,2361.27236619142,0.0157488130890629
"3853","NOL7",0.951708305698582,0.997625703103167,0.00366849463450346,1,2361.27236619142,0.0115831023971138
"5295","RPL30",0.951792396713828,0.997625703103167,0.00365571418118671,1,2361.27236619142,-0.00506165754244397
"12182","DYNLT3",0.951849075006222,0.997625703103167,0.00364711263888276,1,2361.27236619142,0.0156153182144062
"644","DDX20",0.951997019826841,0.997625703103167,0.00362470832662405,1,2361.27236619142,-0.0287452308706032
"2311","TRAIP",0.952097750323967,0.997625703103167,0.00360949364936248,1,2361.27236619142,-0.0887916770107103
"691","FAM72D",0.952142680154406,0.997625703103167,0.0036027176515543,1,2361.27236619142,-0.0908592676861849
"1845","NCKAP1",0.95217501441244,0.997625703103167,0.00359784518197789,1,2361.27236619142,0.0967077811774107
"7452","PYM1",0.952202069821379,0.997625703103167,0.00359377072820703,1,2361.27236619142,0.0155959983225432
"4496","ICA1",0.952309177103447,0.997625703103167,0.00357766347045627,1,2361.27236619142,0.0206322109267703
"3007","NAAA",0.952347057185972,0.997625703103167,0.00357197559015188,1,2361.27236619142,0.0164607637995266
"9560","TP53",0.952351744305081,0.997625703103167,0.00357127211192883,1,2361.27236619142,-0.0232932110064613
"8228","PPP2R5E",0.952576000144546,0.997625703103167,0.00353769534317764,1,2361.27236619142,0.00983912145728244
"8276","RGS6",0.95272373333533,0.997625703103167,0.00351566290459999,1,2361.27236619142,-0.122776441626537
"12423","RAB33A",0.952971003330267,0.997625703103167,0.0034789404136338,1,2361.27236619142,-0.0628677144141973
"11704","BACH1",0.953046685653802,0.997625703103167,0.00346773937183544,1,2361.27236619142,0.00766707505732413
"8900","MSRB1",0.953440318183456,0.997625703103167,0.00340977371277684,1,2361.27236619142,-0.0220459649563327
"4834","ORC5",0.953535094978834,0.997625703103167,0.00339589026949563,1,2361.27236619142,0.0187489184912411
"8515","ZFYVE19",0.953579949477807,0.997625703103167,0.0033893296349344,1,2361.27236619142,0.0237196970993313
"6908","PAAF1",0.953588311895929,0.997625703103167,0.0033881072114189,1,2361.27236619142,-0.0222613870278871
"5219","COPS5",0.954042270875961,0.997625703103167,0.00332207917084356,1,2361.27236619142,-0.0138951084335507
"11233","LENG8",0.954097744198508,0.997625703103167,0.00331405530942606,1,2361.27236619142,-0.0127358797549944
"9034","VPS35L",0.954171293665153,0.997625703103167,0.00330343185774221,1,2361.27236619142,-0.0117917308745695
"8773","GOLGA6L9",0.954282452845499,0.997625703103167,0.00328740854817534,1,2361.27236619142,0.0862151631630154
"2514","IQCB1",0.954316148807428,0.997625703103167,0.00328255908140085,1,2361.27236619142,0.013493633392127
"2019","ARMC9",0.9545739136056,0.997625703103167,0.00324558081144153,1,2361.27236619142,0.00963475672514415
"9515","NLRP1",0.954581273736097,0.997625703103167,0.00324452803205439,1,2361.27236619142,-0.0236377886288695
"1680","CHCHD5",0.954617936560973,0.997625703103167,0.00323928640202962,1,2361.27236619142,-0.0164654622575985
"5766","PTGS1",0.954672387261561,0.997625703103167,0.00323150951094398,1,2361.27236619142,-0.0216281620304497
"2911","STIM2",0.954712982902362,0.997625703103167,0.00322571756253053,1,2361.27236619142,0.0151308717100855
"5805","AK1",0.954740502602185,0.997625703103167,0.003221794177,1,2361.27236619142,0.0291158773454399
"295","TMEM35B",0.954745233982614,0.997625703103167,0.00322111988224533,1,2361.27236619142,0.0129599254536521
"9771","PIP4K2B",0.954806689790632,0.997625703103167,0.00321236791279833,1,2361.27236619142,-0.0199310744157246
"6225","KIF11",0.954824888189491,0.997625703103167,0.00320977855681275,1,2361.27236619142,0.065478821742724
"8127","EAPP",0.954839087612089,0.997625703103167,0.00320775892188256,1,2361.27236619142,0.012235076924589
"9681","RAB34",0.954856052247223,0.997625703103167,0.0032053468168102,1,2361.27236619142,0.0147832668887457
"7778","C12orf65",0.954882499961173,0.997625703103167,0.00320158818214476,1,2361.27236619142,0.0190243529431765
"8670","DIS3L",0.955059760470244,0.997625703103167,0.00317645378165892,1,2361.27236619142,-0.0199922611639603
"4288","SLC35F1",0.955134107501805,0.997625703103167,0.00316594142809192,1,2361.27236619142,0.0221469563522164
"12061","NUP50",0.95514995428051,0.997625703103167,0.00316370302094195,1,2361.27236619142,0.0124273053407912
"10032","FAM20A",0.955191761440665,0.997625703103167,0.00315780143954811,1,2361.27236619142,0.0138258501152357
"9197","SNX20",0.95521173920404,0.997625703103167,0.0031549832905366,1,2361.27236619142,0.0211451475970666
"8727","C15orf39",0.95541048322904,0.997625703103167,0.00312701633313137,1,2361.27236619142,0.0268397068994779
"4367","TAB2",0.955450084149402,0.997625703103167,0.0031214586743573,1,2361.27236619142,0.0069086045380164
"8024","TMEM255B",0.955473483089565,0.997625703103167,0.00311817715887849,1,2361.27236619142,0.0208525865114139
"10038","SSTR2",0.955725031941299,0.997625703103167,0.00308300877159901,1,2361.27236619142,-0.088610799260163
"9363","ATMIN",0.955954847922947,0.997625703103167,0.00305105368171904,1,2361.27236619142,0.0166563804027883
"9183","GPT2",0.955998405715617,0.997625703103167,0.0030450159496186,1,2361.27236619142,0.0591660345875101
"5836","PHYHD1",0.956027643185399,0.997625703103167,0.00304096658311031,1,2361.27236619142,-0.0838859058744944
"10016","GNA13",0.956046910470994,0.997625703103167,0.00303829955651163,1,2361.27236619142,-0.00738539952405308
"11192","ZNF528",0.956136844497468,0.997625703103167,0.00302586618402798,1,2361.27236619142,-0.0250900320762452
"6138","UNC5B",0.956311115983768,0.997625703103167,0.00300184594264238,1,2361.27236619142,-0.0577492289589091
"1033","NEK7",0.956397348040315,0.997625703103167,0.00298999588536483,1,2361.27236619142,-0.00864972716967843
"7136","KCNJ1",0.956484323969258,0.997625703103167,0.0029780674155852,1,2361.27236619142,-0.0484915087330304
"3278","TENT4A",0.956534464160345,0.997625703103167,0.0029712017152441,1,2361.27236619142,-0.0117478309821998
"3865","NHLRC1",0.956576267314004,0.997625703103167,0.00296548368075178,1,2361.27236619142,-0.0576922434251478
"9295","PLA2G15",0.956615376695035,0.997625703103167,0.00296013911462016,1,2361.27236619142,0.0146949247494343
"9485","ARRB2",0.956749612118832,0.997625703103167,0.0029418316952478,1,2361.27236619142,-0.00637095895770948
"2697","TNFSF10",0.956816829960178,0.997625703103167,0.0029326857303059,1,2361.27236619142,-0.00933507492678709
"9657","MAP2K3",0.95695698991227,0.997625703103167,0.00291366086509935,1,2361.27236619142,0.0179223731358608
"9510","RPAIN",0.956973340581162,0.997625703103167,0.00291144552155227,1,2361.27236619142,0.0132135528567592
"12419","UTP14A",0.957032476900311,0.997625703103167,0.00290344022718013,1,2361.27236619142,-0.0275626013099537
"3984","GPSM3",0.957074460558787,0.997625703103167,0.00289776360052355,1,2361.27236619142,0.00789248789685838
"3551","MEIKIN",0.957164285190667,0.997625703103167,0.00288563708699298,1,2361.27236619142,-0.0100021355049097
"10486","HSD11B1L",0.957257957142342,0.997625703103167,0.00287301833880191,1,2361.27236619142,0.0476469992138768
"5893","FCN1",0.957264178437264,0.997625703103167,0.00287218123694236,1,2361.27236619142,-0.0260901015843348
"8851","MPG",0.957299672574422,0.997625703103167,0.00286740768855863,1,2361.27236619142,-0.0134731199468881
"2041","MLPH",0.957647938903345,0.997625703103167,0.00282078110441279,1,2361.27236619142,0.0479993594519024
"11809","BCL2L13",0.957674070970574,0.997625703103167,0.00281729795062777,1,2361.27236619142,0.011354126208045
"11274","ZSCAN5A",0.957876530423439,0.997625703103167,0.00279038517072527,1,2361.27236619142,-0.0147072280336089
"7745","ACADS",0.95788297592963,0.997625703103167,0.0027895305019225,1,2361.27236619142,0.0211612871454308
"6824","CD248",0.958049272085813,0.997625703103167,0.00276752515329526,1,2361.27236619142,-0.0804353717348533
"12209","ARAF",0.958228218159709,0.997625703103167,0.00274394349078398,1,2361.27236619142,0.0175740413122759
"8405","WDR25",0.958261729092109,0.997625703103167,0.0027395386397728,1,2361.27236619142,0.027105121120448
"6529","CTR9",0.958303592027438,0.997625703103167,0.00273404094283771,1,2361.27236619142,-0.0136939343639375
"12223","WDR13",0.958354242278504,0.997625703103167,0.00272739664417948,1,2361.27236619142,-0.0174363609522855
"4371","GINM1",0.95852927083409,0.997625703103167,0.00270449880131807,1,2361.27236619142,-0.0110765665717727
"9533","PHF23",0.95853682455668,0.997625703103167,0.00270351277576738,1,2361.27236619142,-0.014049040907006
"11195","ZNF701",0.958698612468882,0.997625703103167,0.00268243706030194,1,2361.27236619142,0.0165465060660847
"10790","ZNF85",0.958774865122624,0.997625703103167,0.00267253248516753,1,2361.27236619142,0.0316196647397207
"3472","FAM172A",0.958892943599454,0.997625703103167,0.00265723133385069,1,2361.27236619142,0.00786570797673533
"6750","NUDT22",0.959289690395367,0.997625703103167,0.00260614167518627,1,2361.27236619142,0.0134234628100549
"7504","METTL1",0.959374114666177,0.997625703103167,0.00259533439812839,1,2361.27236619142,0.0365595895798151
"6752","VEGFB",0.959464760896887,0.997625703103167,0.00258375570140104,1,2361.27236619142,0.00786112154225556
"7779","CDK2AP1",0.959515009636598,0.997625703103167,0.00257734835931045,1,2361.27236619142,0.0160069317983605
"6253","ZDHHC16",0.959519273707299,0.997625703103167,0.00257680500411521,1,2361.27236619142,-0.0238952744217789
"10953","SERTAD1",0.959563567899584,0.997625703103167,0.00257116415118566,1,2361.27236619142,-0.0148946715940229
"9250","NAE1",0.959643490715471,0.997625703103167,0.00256100168122397,1,2361.27236619142,0.0165799934036897
"5368","TMEM71",0.959661696412434,0.997625703103167,0.00255868958342403,1,2361.27236619142,0.0217643466966093
"6447","PNPLA2",0.959888819951,0.997625703103167,0.00252993320569072,1,2361.27236619142,-0.0183859200064689
"6724","BSCL2",0.959925227668977,0.997625703103167,0.0025253387327996,1,2361.27236619142,0.0112706240900173
"5413","GRINA",0.959932203561453,0.997625703103167,0.00252445888776594,1,2361.27236619142,0.00921132011568599
"3239","ING2",0.959938645126945,0.997625703103167,0.00252364657201358,1,2361.27236619142,0.0149518632345435
"4741","PDK4",0.96000362276699,0.997625703103167,0.0025154598730817,1,2361.27236619142,0.0106015281934307
"6176","LRMDA",0.960037189094658,0.997625703103167,0.00251123598880956,1,2361.27236619142,-0.00402220153472404
"6440","DEAF1",0.96009633397399,0.997625703103167,0.00250380203609731,1,2361.27236619142,0.0170484689277071
"3391","PIK3R1",0.960122924310485,0.997625703103167,0.00250046348167826,1,2361.27236619142,0.00760174803025146
"25","ATAD3A",0.960386381039272,0.997625703103167,0.00246750578230785,1,2361.27236619142,-0.0386051092452958
"11622","RAE1",0.960456994114441,0.997625703103167,0.00245870953061926,1,2361.27236619142,-0.0190962023611529
"4966","TPK1",0.96048689219187,0.997625703103167,0.00245498987986483,1,2361.27236619142,-0.00920027863100793
"11702","CCT8",0.960648964763224,0.997625703103167,0.00243487538636821,1,2361.27236619142,0.0108338878415628
"2540","SNX4",0.960716004628252,0.997625703103167,0.00242657945658979,1,2361.27236619142,0.00982920487649032
