"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"12345","RPL36A",0.960756967006511,0.997625703103167,0.00242151750172759,1,2361.27236619142,0.00599387391953099
"5375","KHDRBS3",0.960797667042324,0.997625703103167,0.00241649321326897,1,2361.27236619142,0.056310838835696
"8443","PACS2",0.960888983840291,0.997625703103167,0.0024052394805763,1,2361.27236619142,-0.0130240922410222
"8382","BTBD7",0.960924390317882,0.997625703103167,0.00240088312763915,1,2361.27236619142,-0.00875990733402263
"7590","FGD6",0.960988996909352,0.997625703103167,0.00239294424291343,1,2361.27236619142,-0.00936053753345993
"2886","FAM200B",0.961053607635063,0.997625703103167,0.0023850180301672,1,2361.27236619142,-0.0102776780059487
"11531","ACTR5",0.961073772587664,0.997625703103167,0.00238254696459404,1,2361.27236619142,0.0424537727657924
"8762","ZFAND6",0.961131318693364,0.997625703103167,0.00237550217517459,1,2361.27236619142,-0.00738908005307569
"7935","EBPL",0.96118132511932,0.997625703103167,0.00236938888298605,1,2361.27236619142,-0.0281240439812452
"5954","GTPBP4",0.961197727546902,0.997625703103167,0.00236738540355458,1,2361.27236619142,-0.0181516435746897
"7655","SSH1",0.961257740497429,0.997625703103167,0.00236006234295531,1,2361.27236619142,0.0074951160333882
"5164","AP3M2",0.961340891044988,0.997625703103167,0.00234993471602079,1,2361.27236619142,-0.0242293213055366
"3983","PBX2",0.961444377294755,0.997625703103167,0.00233736071560417,1,2361.27236619142,-0.0159295054540633
"10204","TGIF1",0.961511682842049,0.997625703103167,0.00232920096291416,1,2361.27236619142,0.0129553735433904
"583","FRRS1",0.961616538563312,0.997625703103167,0.00231651732908849,1,2361.27236619142,0.0204796381034866
"8558","WDR76",0.961682158716521,0.997625703103167,0.00230859739384563,1,2361.27236619142,0.0531240382624885
"10455","PIAS4",0.96170211035909,0.997625703103167,0.00230619205225809,1,2361.27236619142,0.0242594017738701
"8236","HSPA2",0.961803003425174,0.997625703103167,0.00229404777227342,1,2361.27236619142,0.0738390729587892
"2545","CHST13",0.961875846948633,0.997625703103167,0.00228529973004737,1,2361.27236619142,-0.0190567953046094
"8785","ZSCAN2",0.961938023783946,0.997625703103167,0.00227784593925636,1,2361.27236619142,-0.0421962594503591
"5560","PAX5",0.961980086992909,0.997625703103167,0.00227281030061569,1,2361.27236619142,0.0590999270057581
"4527","TRA2A",0.961996553612258,0.997625703103167,0.0022708405041398,1,2361.27236619142,0.00789836575491883
"2465","CBLB",0.962021082698403,0.997625703103167,0.00226790783336494,1,2361.27236619142,-0.00799715902948602
"2846","MSANTD1",0.962057559251646,0.997625703103167,0.00226355024854349,1,2361.27236619142,-0.0537874178814727
"12420","BCORL1",0.962096117584061,0.997625703103167,0.00225894853515964,1,2361.27236619142,0.0260114610529287
"2322","TUSC2",0.962155894734414,0.997625703103167,0.00225182375612881,1,2361.27236619142,0.0146350380914157
"11356","NSFL1C",0.96221313020717,0.997625703103167,0.00224501248689036,1,2361.27236619142,-0.0113516784098519
"1211","ARID4B",0.962289681453667,0.997625703103167,0.00223591872004473,1,2361.27236619142,-0.00524077063508732
"11174","FPR1",0.962309847522192,0.997625703103167,0.00223352620650324,1,2361.27236619142,-0.0109718538033129
"7890","MRPS31",0.962387631781094,0.997625703103167,0.00222430986288769,1,2361.27236619142,0.012226446942834
"7408","NR4A1",0.962494089077107,0.997625703103167,0.00221172711977127,1,2361.27236619142,-0.0521771804865188
"6894","CLPB",0.962557265923777,0.997625703103167,0.00220427683112613,1,2361.27236619142,-0.0160719086451488
"7757","TMEM120B",0.96265250968294,0.997625703103167,0.00219306878188325,1,2361.27236619142,-0.0278585704130581
"6190","GHITM",0.962666363960799,0.997625703103167,0.00219144083001649,1,2361.27236619142,0.00882257463469734
"8038","PNP",0.962678747230258,0.997625703103167,0.00218998624222927,1,2361.27236619142,-0.0250354824218506
"9048","IGSF6",0.96269610751638,0.997625703103167,0.00218794784921162,1,2361.27236619142,-0.0147108047150365
"3977","FKBPL",0.962698431703378,0.997625703103167,0.00218767502230151,1,2361.27236619142,0.0264874630897739
"7898","RGCC",0.962867186520002,0.997625703103167,0.00216791113441873,1,2361.27236619142,0.0136770454086467
"1070","RBBP5",0.962922545105912,0.997625703103167,0.00216144733590426,1,2361.27236619142,-0.0146165591041597
"9283","NUTF2",0.962977201968622,0.997625703103167,0.00215507496051723,1,2361.27236619142,-0.0159049592742273
"4660","STX1A",0.963092317795958,0.997625703103167,0.00214168458779146,1,2361.27236619142,0.0360897311025867
"688","SRGAP2C",0.96313839129945,0.997625703103167,0.00213633699618792,1,2361.27236619142,-0.008297233820984
"4339","CCDC28A",0.963197820809607,0.997625703103167,0.00212944911238876,1,2361.27236619142,0.0107403522665628
"3708","CCNG1",0.963213049744577,0.997625703103167,0.00212768587186403,1,2361.27236619142,0.0129443531287701
"5383","SLC45A4",0.963278128331149,0.997625703103167,0.00212015917213447,1,2361.27236619142,-0.0138862351636947
"3415","ANKRA2",0.963285791196226,0.997625703103167,0.00211927379874323,1,2361.27236619142,-0.0152990370748455
"11318","ZNF606",0.963335757456562,0.997625703103167,0.0021135052014442,1,2361.27236619142,-0.0248250701177268
"4633","ZNF273",0.963354141444826,0.997625703103167,0.0021113847553117,1,2361.27236619142,0.0217454333287417
"10551","ZNF177",0.963358124108785,0.997625703103167,0.00211092552739771,1,2361.27236619142,0.0499778311092425
"10657","IER2",0.96361764266027,0.997625703103167,0.00208110918632619,1,2361.27236619142,-0.0110220500417104
"9750","ZNHIT3",0.963706042411715,0.997625703103167,0.00207100137575833,1,2361.27236619142,-0.0144444595775046
"12514","ZFY",0.963740905442737,0.997625703103167,0.00206702184430781,1,2361.27236619142,0.0124595323785292
"7264","BORCS5",0.96378156936337,0.997625703103167,0.00206238500047976,1,2361.27236619142,-0.0143784520520597
"12210","TIMP1",0.963789216763608,0.997625703103167,0.00206151356214998,1,2361.27236619142,-0.00637856479032826
"9607","TTC19",0.963811701362583,0.997625703103167,0.0020589524607457,1,2361.27236619142,-0.0132552616089825
"2397","KCTD6",0.963859750338879,0.997625703103167,0.00205348480334108,1,2361.27236619142,-0.0275353903838607
"10180","CYBC1",0.96397853283235,0.997625703103167,0.00203999939949172,1,2361.27236619142,-0.00829977129809764
"4247","SESN1",0.964035363231406,0.997625703103167,0.00203356317547181,1,2361.27236619142,0.00995981105859583
"8124","NPAS3",0.96403942242265,0.997625703103167,0.00203310384902007,1,2361.27236619142,-0.0473722260544699
"5316","SLC25A32",0.964134424746704,0.997625703103167,0.00202236850435774,1,2361.27236619142,0.019726591078121
"3822","PPP1R3G",0.964246451038342,0.997625703103167,0.0020097460229223,1,2361.27236619142,-0.0405146962631753
"11621","TFAP2C",0.964277997897742,0.997625703103167,0.00200619864812987,1,2361.27236619142,-0.0662143024077076
"11475","RALY",0.964324958623403,0.997625703103167,0.00200092383373284,1,2361.27236619142,-0.00806892971916128
"6713","MTA2",0.964346797967415,0.997625703103167,0.00199847312242405,1,2361.27236619142,0.0211694636359599
"2263","KIF9",0.964374164637564,0.997625703103167,0.00199540428401524,1,2361.27236619142,0.0474948389258048
"10911","PSMD8",0.964623184088887,0.99780100228132,0.00196758835288609,1,2361.27236619142,0.00743495897462871
"8729","NEIL1",0.964757145526258,0.997857266972768,0.00195270553847364,1,2361.27236619142,0.0410021372493664
"6819","SF3B2",0.965469701768147,0.998322996526084,0.00187449350178207,1,2361.27236619142,-0.0077529589375001
"6067","HNRNPF",0.965484582056436,0.998322996526084,0.00187287727379443,1,2361.27236619142,0.00730277228717886
"10511","ZNF557",0.965670183950092,0.998322996526084,0.00185277673599218,1,2361.27236619142,0.0186011646531085
"8157","MGAT2",0.965707335450943,0.998322996526084,0.00184876630840874,1,2361.27236619142,-0.0171432141524993
"12065","ATXN10",0.966007724026212,0.998322996526084,0.00181649987259313,1,2361.27236619142,-0.00929136908406259
"6079","NCOA4",0.966097825545996,0.998322996526084,0.00180687703898346,1,2361.27236619142,-0.00519552292412904
"9479","ZZEF1",0.966098835732588,0.998322996526084,0.00180676929628385,1,2361.27236619142,0.00691865896847133
"5518","BAG1",0.966102041871315,0.998322996526084,0.00180642736291057,1,2361.27236619142,0.00716744873751819
"11740","CLDN14",0.966114263449066,0.998322996526084,0.00180512423399286,1,2361.27236619142,0.0468298495842515
"4813","SH2B2",0.966216212303869,0.998322996526084,0.00179427226398743,1,2361.27236619142,-0.0205631504598231
"7681","PPP1CC",0.966347839795279,0.998322996526084,0.00178030962249254,1,2361.27236619142,-0.00925282115969873
"4987","AC073111.4",0.966379419132287,0.998322996526084,0.00177696790954047,1,2361.27236619142,0.038215343994553
"3887","BTN3A2",0.966427219134679,0.998322996526084,0.00177191571479587,1,2361.27236619142,-0.0126131387993709
"11807","CECR2",0.966447141045102,0.998322996526084,0.00176981220673927,1,2361.27236619142,0.0628931068676728
"7760","HPD",0.966640964804201,0.998322996526084,0.00174941212836891,1,2361.27236619142,0.0626206213997451
"2188","PDCD6IP",0.966663217534739,0.998322996526084,0.00174707759483122,1,2361.27236619142,0.00581934243659841
"169","ZBTB40",0.966837683231967,0.998322996526084,0.00172882851213296,1,2361.27236619142,0.011594131823914
"12329","BRWD3",0.966961692130185,0.998322996526084,0.00171591555677332,1,2361.27236619142,-0.00780262827749377
"3726","SH3PXD2B",0.96706384523048,0.998322996526084,0.00170531485244055,1,2361.27236619142,-0.0116910162233487
"2661","SSR3",0.967179218812252,0.998322996526084,0.00169338178791759,1,2361.27236619142,-0.00673536759840662
"11739","CHAF1B",0.967188805432088,0.998322996526084,0.00169239213443503,1,2361.27236619142,0.0617425728822799
"2427","ROBO1",0.967220147257149,0.998322996526084,0.00168915865271839,1,2361.27236619142,-0.0569645093149179
"6604","COMMD9",0.967245098116327,0.998322996526084,0.00168658673006334,1,2361.27236619142,0.00875876348180939
"4294","TBC1D32",0.967258705677559,0.998322996526084,0.00168518489628195,1,2361.27236619142,-0.0178309622766788
"3817","FAM50B",0.96727399815638,0.998322996526084,0.00168361018112701,1,2361.27236619142,-0.0274890562067189
"8426","XRCC3",0.967277149413001,0.998322996526084,0.00168328577783936,1,2361.27236619142,0.0435964340511378
"12308","GCNA",0.967569594657805,0.998397068789263,0.00165331653709592,1,2361.27236619142,-0.0232769374113554
"10436","TLE5",0.967604461498106,0.998397068789263,0.00164976143858905,1,2361.27236619142,-0.00657715649510804
"8196","SOCS4",0.967639190704303,0.998397068789263,0.00164622418354702,1,2361.27236619142,-0.013263779921862
"2161","RPL15",0.96772906388933,0.998397068789263,0.00163708803078557,1,2361.27236619142,0.00336504650307831
"6523","SWAP70",0.967769252832679,0.998397068789263,0.00163301082099923,1,2361.27236619142,0.00594229917794051
"862","ETV3",0.967876749587138,0.998397068789263,0.00162213018860864,1,2361.27236619142,0.0156451791508717
"166","USP48",0.967906192675214,0.998397068789263,0.0016191563663299,1,2361.27236619142,-0.00806084305240319
"5850","USP20",0.968239112649015,0.99840131456164,0.00158572080175695,1,2361.27236619142,-0.0191525552136161
"10947","MAP3K10",0.968299490046141,0.99840131456164,0.0015796944527652,1,2361.27236619142,0.0198381403468677
"493","TCTEX1D1",0.968337707739882,0.99840131456164,0.00157588583236914,1,2361.27236619142,0.0108619255653293
"4152","RAB23",0.968408311449698,0.99840131456164,0.00156886186229837,1,2361.27236619142,0.0421108448082098
"4742","DYNC1I1",0.968461973315732,0.99840131456164,0.00156353385169056,1,2361.27236619142,-0.0603178854079961
"9762","MRPL45",0.968642411928731,0.99840131456164,0.00154568493059036,1,2361.27236619142,-0.018591111529038
"127","SPEN",0.968681224463048,0.99840131456164,0.00154185902034581,1,2361.27236619142,-0.00591039155297504
"9225","RSPRY1",0.96874406379415,0.99840131456164,0.00153567475741347,1,2361.27236619142,0.0127582318690142
"8555","SERF2",0.968795324350656,0.99840131456164,0.00153063922424615,1,2361.27236619142,0.00317939659987719
"10298","DYM",0.968826821826095,0.99840131456164,0.00152754920697074,1,2361.27236619142,0.00599605008428025
"1322","HADHA",0.968846497653192,0.99840131456164,0.00152562052331061,1,2361.27236619142,-0.00545770236567963
"3512","YTHDC2",0.969171575552447,0.99840131456164,0.0014939320252599,1,2361.27236619142,0.0087180354614085
"3863","NUP153",0.969239333466241,0.99840131456164,0.001487368949483,1,2361.27236619142,0.0086967844667541
"2013","SP140L",0.969271558075826,0.99840131456164,0.00148425272986542,1,2361.27236619142,-0.00727092250725844
"479","DOCK7",0.969355572941881,0.99840131456164,0.00147614362090483,1,2361.27236619142,0.00728710326485152
"10541","HNRNPM",0.969355639847156,0.99840131456164,0.001476137172077,1,2361.27236619142,0.00603508159368302
"2596","NCK1",0.969424070123585,0.99840131456164,0.00146954873932002,1,2361.27236619142,-0.00769286363713593
"3145","ABHD18",0.969518559092425,0.99840131456164,0.00146047564592847,1,2361.27236619142,-0.00769082118520638
"1400","SRSF7",0.969551480853969,0.99840131456164,0.00145732101642904,1,2361.27236619142,0.0062510364969516
"1886","RFTN2",0.969644013748992,0.99840131456164,0.00144847261996411,1,2361.27236619142,-0.0564317479256687
"3692","MRPL22",0.969771337666241,0.99840131456164,0.00143634146333379,1,2361.27236619142,0.00946989655769668
"3064","FAM13A",0.969789262912284,0.99840131456164,0.00143463768579953,1,2361.27236619142,-0.00544695637777714
"6884","AP002495.1",0.969872245980143,0.99840131456164,0.00142676341825603,1,2361.27236619142,0.0165256832121893
"6443","GATD1",0.969906424837049,0.99840131456164,0.00142352649430374,1,2361.27236619142,-0.0212392684959157
"10427","DIRAS1",0.969911929832519,0.99840131456164,0.00142300548544923,1,2361.27236619142,-0.0559650900478888
"2433","C3orf38",0.969985125271781,0.99840131456164,0.00141608713149815,1,2361.27236619142,-0.00861541958476702
"4199","SMIM8",0.970121987272882,0.99840131456164,0.00140319637894376,1,2361.27236619142,0.0128817262023099
"7543","MYRFL",0.970484235978589,0.99840131456164,0.00136936177064018,1,2361.27236619142,-0.0573744444421849
"12285","MTMR8",0.970524280313358,0.99840131456164,0.00136564694586469,1,2361.27236619142,-0.0206194577179163
"1216","NID1",0.970525711373719,0.99840131456164,0.00136551428305337,1,2361.27236619142,0.0670023502370241
"3985","NOTCH4",0.970545652252924,0.99840131456164,0.00136366638596671,1,2361.27236619142,-0.041069632822019
"1730","MGAT5",0.970562248349704,0.99840131456164,0.00136212940109951,1,2361.27236619142,-0.00551641016400181
"1348","IFT172",0.970595297768538,0.99840131456164,0.00135907123877619,1,2361.27236619142,-0.0250607136296275
"6034","ABI1",0.970796711312239,0.99840131456164,0.00134050823280594,1,2361.27236619142,-0.00484774656557615
"3968","EHMT2",0.970870171753278,0.99840131456164,0.00133376966116573,1,2361.27236619142,-0.0135263938845666
"7582","MRPL42",0.971057853582478,0.99840131456164,0.00131663069982699,1,2361.27236619142,0.009378621202019
"5656","ZNF169",0.971083206370853,0.99840131456164,0.00131432401071271,1,2361.27236619142,0.0148272817236201
"2408","KBTBD8",0.971149400243148,0.99840131456164,0.00130831099669996,1,2361.27236619142,0.0392701427719004
"4089","RPL7L1",0.971160992242907,0.99840131456164,0.00130725940637611,1,2361.27236619142,-0.00767573456368182
"3474","KIAA0825",0.971175418710073,0.99840131456164,0.00130595127322035,1,2361.27236619142,-0.0152466828200235
"8256","ZFYVE26",0.971214826080983,0.99840131456164,0.00130238131546599,1,2361.27236619142,0.0067332802140854
"210","CEP85",0.971386762449625,0.99840131456164,0.00128686264738845,1,2361.27236619142,-0.0182194230570409
"12436","MOSPD1",0.97140226306958,0.99840131456164,0.00128546816579803,1,2361.27236619142,-0.0126529737085743
"3705","ZBED8",0.971413191952885,0.99840131456164,0.00128448542613165,1,2361.27236619142,-0.037923584176942
"1674","TMEM87B",0.971546217743287,0.998444622969038,0.00127255373461664,1,2361.27236619142,-0.00726398981672556
"1328","CENPA",0.971701202948213,0.998444622969038,0.00125872271261153,1,2361.27236619142,-0.0167054024185752
"5612","UBQLN1",0.971822100635755,0.998444622969038,0.00124798622698097,1,2361.27236619142,-0.00737431770974863
"840","LMNA",0.97184971633012,0.998444622969038,0.00124554023702552,1,2361.27236619142,-0.00580624860364855
"10604","CCDC151",0.971941505884889,0.998444622969038,0.00123742747315953,1,2361.27236619142,0.0529797969704825
"1300","ATAD2B",0.971985484882227,0.998444622969038,0.00123354982070926,1,2361.27236619142,-0.0058755120401093
"271","CCDC28B",0.972012630717565,0.998444622969038,0.00123115939837948,1,2361.27236619142,0.03101258483337
"5041","MFHAS1",0.972095185708005,0.998447643240302,0.00122390399108657,1,2361.27236619142,0.00772623516352162
"3475","SLF1",0.972333372094044,0.998610500321956,0.00120309112322682,1,2361.27236619142,0.0141053660773362
"4781","STAG3",0.972456971313966,0.998655656505768,0.00119236137499231,1,2361.27236619142,0.0260698312194368
"6547","RPS13",0.972650216178487,0.998772321386589,0.00117568205920837,1,2361.27236619142,-0.00336121768956535
"11288","ZNF304",0.972989554957153,0.99895276554063,0.00114667772239695,1,2361.27236619142,0.0297634754908738
"4656","TBL2",0.973017322050698,0.99895276554063,0.00114432043518388,1,2361.27236619142,0.0117965976937713
"3935","GTF2H4",0.973169141424574,0.99895276554063,0.00113147466472671,1,2361.27236619142,0.0225916894348621
"6848","CLCF1",0.973303320444838,0.99895276554063,0.00112018191203015,1,2361.27236619142,0.0303402223457139
"9052","MOSMO",0.973491677079744,0.99895276554063,0.00110442513444218,1,2361.27236619142,-0.00824235492000522
"3738","THOC3",0.973549598193761,0.99895276554063,0.00109960226552111,1,2361.27236619142,-0.0153137902681039
"2759","TPRG1",0.973552227665986,0.99895276554063,0.00109938357015881,1,2361.27236619142,-0.00727291997763444
"3464","TMEM161B",0.973587579558178,0.99895276554063,0.00109644543849652,1,2361.27236619142,-0.0105846358228898
"199","TMEM50A",0.973603809997794,0.99895276554063,0.00109509782842172,1,2361.27236619142,0.0044058706078445
"2350","PPM1M",0.973742857905798,0.99895276554063,0.00108358670572639,1,2361.27236619142,0.00976606104473108
"7646","PWP1",0.973760982374531,0.99895276554063,0.00108209075151861,1,2361.27236619142,0.0105446500008219
"8045","METTL17",0.973781800393446,0.99895276554063,0.00108037375402298,1,2361.27236619142,0.0144643319759662
"11389","SLC23A2",0.973954820516,0.998959294851167,0.00106615646448627,1,2361.27236619142,-0.00433636974056454
"11947","APOL6",0.974075615719995,0.998959294851167,0.00105628644564749,1,2361.27236619142,0.00514220281187562
"7675","FAM216A",0.974173522958525,0.998959294851167,0.00104832028574666,1,2361.27236619142,-0.0243063686912069
"4938","LUC7L2",0.974312401624949,0.998959294851167,0.00103707228594488,1,2361.27236619142,0.00508645719532652
"1891","C2orf69",0.974457751848702,0.998959294851167,0.00102536518702059,1,2361.27236619142,-0.0138148669937449
"4408","TAGAP",0.974478564808562,0.998959294851167,0.00102369427118036,1,2361.27236619142,0.0128688301735464
"897","DEDD",0.974591848339056,0.998959294851167,0.00101462350516771,1,2361.27236619142,-0.0105684903115355
"11786","ADARB1",0.974601075147254,0.998959294851167,0.00101388648170432,1,2361.27236619142,-0.0133752493206699
"12381","ATG4A",0.974686638083676,0.998959294851167,0.00100706461238399,1,2361.27236619142,0.0147237716353028
"10376","ARID3A",0.974697960151851,0.998959294851167,0.00100616363921849,1,2361.27236619142,-0.00834456714747786
"7964","UCHL3",0.974741317198857,0.998959294851167,0.0010027171593952,1,2361.27236619142,0.013978916918147
"5329","CSMD3",0.974759342957262,0.998959294851167,0.00100128602205568,1,2361.27236619142,0.060573422543606
"10957","SHKBP1",0.974963356601917,0.998959294851167,0.000985159872290088,1,2361.27236619142,0.00780431486269755
"5068","NAT1",0.975091512521698,0.998959294851167,0.000975096870310537,1,2361.27236619142,-0.017610093092279
"8193","SAMD4A",0.975198353717726,0.998959294851167,0.000966747057547351,1,2361.27236619142,0.00466721766959199
"2914","RELL1",0.975201215782738,0.998959294851167,0.000966523876781714,1,2361.27236619142,-0.00809339302398083
"9506","ZNF594",0.975204877827679,0.998959294851167,0.00096623835204708,1,2361.27236619142,0.0156834965406528
"10646","DNASE2",0.975221963708065,0.998959294851167,0.000964906746896151,1,2361.27236619142,-0.00786981951645316
"4094","PPP2R5D",0.975470899896088,0.999132681770405,0.000945609900362295,1,2361.27236619142,0.0126715119245387
"5571","SHB",0.975627330117356,0.999140845122987,0.000933583678010754,1,2361.27236619142,-0.0111056022279906
"937","DCAF6",0.97573596143008,0.999140845122987,0.000925277518825441,1,2361.27236619142,0.00453890134267303
"5935","NDOR1",0.975779148262293,0.999140845122987,0.000921985690835995,1,2361.27236619142,0.018677446541838
"3352","NDUFS4",0.975851211831076,0.999140845122987,0.000916505865493797,1,2361.27236619142,-0.00577093142489876
"7048","USP28",0.975877219672392,0.999140845122987,0.000914532203698592,1,2361.27236619142,-0.0106658488877123
"10229","CEP76",0.976039044395593,0.999144942753484,0.000902299624508426,1,2361.27236619142,0.0158906747639119
"3898","ZKSCAN8",0.976085028081485,0.999144942753484,0.000898838687717167,1,2361.27236619142,0.0137808123173797
"11960","TST",0.976120232725914,0.999144942753484,0.000896193528239296,1,2361.27236619142,-0.0105696625375945
"10178","OGFOD3",0.976206365506827,0.999151557155073,0.000889738248066365,1,2361.27236619142,0.0138072238730317
"881","COPA",0.976320858901291,0.999187195322432,0.000881193615970842,1,2361.27236619142,-0.00418589750838618
"298","SFPQ",0.976602325356304,0.999351081280538,0.000860363207741911,1,2361.27236619142,0.00479184251408732
"8733","SNUPN",0.976640367767664,0.999351081280538,0.000857566943798547,1,2361.27236619142,0.0112461842671092
"9450","PRPF8",0.97675261891572,0.999381355741442,0.000849342602866736,1,2361.27236619142,-0.00626703370219979
"4343","HECA",0.976829332483741,0.999381355741442,0.000843744819332013,1,2361.27236619142,0.00572093057196744
"2511","POLQ",0.976948970353647,0.999422223444415,0.000835051822346758,1,2361.27236619142,0.0452474832380769
"3224","HPF1",0.977271803935098,0.99951135218411,0.000811819239596307,1,2361.27236619142,-0.00920853923181105
"12057","PARVG",0.977272237240057,0.99951135218411,0.000811788277421487,1,2361.27236619142,-0.00561354836214863
"5341","MRPL13",0.977275193404159,0.99951135218411,0.000811577057966095,1,2361.27236619142,-0.00626370536067744
"6617","PRDM11",0.977535484290274,0.999564832488742,0.000793086968038417,1,2361.27236619142,0.0230315883895469
"10747","SSBP4",0.977594032427724,0.999564832488742,0.000788957303368966,1,2361.27236619142,0.00872675976671003
"5971","PRKCQ",0.977623563576989,0.999564832488742,0.000786878431078912,1,2361.27236619142,0.0449945628169334
"3166","INPP4B",0.977646298963951,0.999564832488742,0.000785279822612236,1,2361.27236619142,-0.0179609831759247
"1742","LRP1B",0.978078410451399,0.999852254611256,0.00075520575506653,1,2361.27236619142,0.0412268877297405
"10653","LYL1",0.978161235525262,0.999852254611256,0.000749508411403624,1,2361.27236619142,0.00817775947414954
"9376","HSDL1",0.978246338115248,0.999852254611256,0.000743676889535493,1,2361.27236619142,0.0115114091447802
"3028","HNRNPDL",0.978284510939947,0.999852254611256,0.00074106856082596,1,2361.27236619142,-0.00448315234331721
"10410","MKNK2",0.978361335682944,0.999852254611256,0.000735833068153776,1,2361.27236619142,0.00832948628935389
"3443","TENT2",0.978520347935993,0.999852254611256,0.000725055623600061,1,2361.27236619142,0.00278710322261444
"6740","C11orf95",0.978587412235813,0.999852254611256,0.000720534032181098,1,2361.27236619142,-0.0409627646421153
"2167","NEK10",0.978673915903368,0.999852254611256,0.000714722706138488,1,2361.27236619142,-0.0140011494052335
"11651","TCFL5",0.97879211881819,0.999852254611256,0.000706819891940776,1,2361.27236619142,-0.0198304655027159
"5418","CYC1",0.979314412869475,0.999852254611256,0.000672426660386139,1,2361.27236619142,0.00780315326280497
"8792","AKAP13",0.979482111675789,0.999852254611256,0.000661565684367347,1,2361.27236619142,-0.00263638372817439
"4495","GLCCI1",0.979503693907527,0.999852254611256,0.000660174342683523,1,2361.27236619142,0.00862594895417095
"3688","LARP1",0.979555992061494,0.999852254611256,0.000656808916267005,1,2361.27236619142,0.004022713728236
"2049","PER2",0.979579767871489,0.999852254611256,0.000655281770086589,1,2361.27236619142,-0.0140608144922375
"27","FNDC10",0.979969891610251,0.999852254611256,0.000630477719516134,1,2361.27236619142,0.0154425492176483
"55","RPL22",0.980104081018972,0.999852254611256,0.000622056643722883,1,2361.27236619142,0.00308896028902498
"5540","STOML2",0.980342187004949,0.999852254611256,0.000607253714813838,1,2361.27236619142,0.00764503480718847
"6256","MORN4",0.980370558673035,0.999852254611256,0.000605501755466219,1,2361.27236619142,0.0264599812855709
"10167","LRRC45",0.98040163089434,0.999852254611256,0.000603585941592222,1,2361.27236619142,0.0213677267097949
"12198","ZNF674",0.98044530931056,0.999852254611256,0.00060089800593775,1,2361.27236619142,-0.0189539021372503
"9893","KPNB1",0.980527798713265,0.999852254611256,0.000595838043636832,1,2361.27236619142,0.0031888126473671
"3497","NUDT12",0.980603006339374,0.999852254611256,0.000591243406865344,1,2361.27236619142,-0.0130314538997886
"7719","TESC",0.980639313569312,0.999852254611256,0.000589031668958608,1,2361.27236619142,-0.0121455323974201
"10485","MICOS13",0.980716282767278,0.999852254611256,0.000584356628801538,1,2361.27236619142,-0.00525721326592302
"6671","FAM111A",0.980818999868533,0.999852254611256,0.00057814671604703,1,2361.27236619142,-0.00521708059658195
"3132","EXOSC9",0.980949632793543,0.999852254611256,0.000570297059698878,1,2361.27236619142,-0.00834341177121767
"906","SDHC",0.981025811681202,0.999852254611256,0.000565744295693382,1,2361.27236619142,0.00517084148908123
"6054","CUL2",0.981031663952326,0.999852254611256,0.000565395294979263,1,2361.27236619142,0.00511752289679587
"5287","UQCRB",0.981058827307041,0.999852254611256,0.000563776816486751,1,2361.27236619142,0.0025576485056973
"8975","ALG1",0.981079201234752,0.999852254611256,0.000562564396894624,1,2361.27236619142,-0.0108727711864336
"8803","FANCI",0.981199878965864,0.999852254611256,0.000555409833110466,1,2361.27236619142,0.01400207003636
"8280","RBM25",0.981264056077229,0.999852254611256,0.000551623654721022,1,2361.27236619142,0.00339921047820553
"10060","SLC16A5",0.981279447726225,0.999852254611256,0.000550717538749085,1,2361.27236619142,0.0143333026982614
"3113","PLA2G12A",0.98136060837691,0.999852254611256,0.000545951885941037,1,2361.27236619142,0.00981356319514359
