"","name","pval","adj_pval","f_statistic","df1","df2","lfc"
"9940","MBTD1",0.981460276637534,0.999852254611256,0.00054012783644728,1,2361.27236619142,-0.00515444995268957
"106","PLOD1",0.981475144841362,0.999852254611256,0.00053926170115817,1,2361.27236619142,0.00586990074673973
"9394","MAP1LC3B",0.981777026955696,0.999852254611256,0.000521826194530222,1,2361.27236619142,0.00341479850280638
"581","DPYD",0.981803279826191,0.999852254611256,0.000520323482208243,1,2361.27236619142,-0.00229538109240441
"11070","AP2S1",0.981866857435309,0.999852254611256,0.000516693287045471,1,2361.27236619142,-0.00245217395277395
"7262","BCL2L14",0.981872023503609,0.999852254611256,0.000516398870099853,1,2361.27236619142,0.0340857120630154
"11441","CST3",0.981883471556876,0.999852254611256,0.000515746738668204,1,2361.27236619142,-0.00190904467962976
"1826","HNRNPA3",0.981986891475749,0.999852254611256,0.000509874169171864,1,2361.27236619142,0.00315842929645566
"1586","KDM3A",0.982059377944974,0.999852254611256,0.000505778170223515,1,2361.27236619142,0.00480679524089024
"1325","SELENOI",0.982136020379485,0.999852254611256,0.000501465305355029,1,2361.27236619142,-0.0072784192201652
"7072","ATP5MG",0.982292787181775,0.999852254611256,0.000492701184798908,1,2361.27236619142,-0.00246325681277771
"6780","TM7SF2",0.982317887560713,0.999852254611256,0.000491305115720486,1,2361.27236619142,-0.0148228600994396
"11","B3GALT6",0.982354095245356,0.999852254611256,0.000489294755549579,1,2361.27236619142,0.0125065783179792
"1957","SMARCAL1",0.982570529696293,0.999852254611256,0.000477363653795794,1,2361.27236619142,-0.00667981600678818
"5867","TTF1",0.982780885430596,0.999852254611256,0.000465908832835027,1,2361.27236619142,0.00642028218645444
"10853","HAUS5",0.982795754705764,0.999852254611256,0.000465104400112338,1,2361.27236619142,-0.0232070213951709
"9307","NIP7",0.983067619299289,0.999852254611256,0.000450519022117791,1,2361.27236619142,0.0106334029544278
"8596","DMXL2",0.983174277397409,0.999852254611256,0.000444860364915607,1,2361.27236619142,0.00190266111000466
"2366","MUSTN1",0.983333813333013,0.999852254611256,0.000436463098996755,1,2361.27236619142,-0.0310594068275483
"12410","C1GALT1C1",0.983342461467869,0.999852254611256,0.000436010186615968,1,2361.27236619142,0.00942723209270251
"4671","NCF1",0.98338894058551,0.999852254611256,0.000433580053012223,1,2361.27236619142,-0.00326993328090635
"3143","PLK4",0.983588414445364,0.999852254611256,0.000423227826331389,1,2361.27236619142,-0.0334941191388397
"12475","SSR4",0.983796837181301,0.999852254611256,0.000412544856434263,1,2361.27236619142,0.00292074765899169
"4032","TAF11",0.983838919845398,0.999852254611256,0.000410404432979762,1,2361.27236619142,-0.005859577705933
"9720","RHOT1",0.983864810467921,0.999852254611256,0.000409090342169257,1,2361.27236619142,0.00307051148395479
"7820","ZNF605",0.983909181670056,0.999852254611256,0.000406843162948003,1,2361.27236619142,0.0106891745610889
"9181","MYLK3",0.983971086025397,0.999852254611256,0.000403718362047767,1,2361.27236619142,0.0299366311966659
"2672","IFT80",0.984001129634227,0.999852254611256,0.000402206167905382,1,2361.27236619142,0.00824682569345802
"8564","B2M",0.984038845745736,0.999852254611256,0.000400311809802064,1,2361.27236619142,0.00102737228017944
"5884","ADAMTS13",0.984187194401184,0.999852254611256,0.000392904139007546,1,2361.27236619142,0.0295739830045035
"3249","SLC25A4",0.984355999299368,0.999852254611256,0.000384559181920898,1,2361.27236619142,0.029937281534115
"3950","BAG6",0.984375833261732,0.999852254611256,0.000383584562638868,1,2361.27236619142,0.00548287823232771
"5087","C8orf58",0.984419200662471,0.999852254611256,0.000381457845434777,1,2361.27236619142,0.0146043625136494
"5854","FUBP3",0.984530673865452,0.999852254611256,0.000376018390536679,1,2361.27236619142,0.00502941618185065
"5575","CBWD5",0.984602676176492,0.999852254611256,0.000372525731585421,1,2361.27236619142,0.00738143294031806
"3114","GAR1",0.984632029548597,0.999852254611256,0.000371106547902213,1,2361.27236619142,-0.0117271412898586
"6029","ARHGAP21",0.984664094233293,0.999852254611256,0.000369559373446968,1,2361.27236619142,-0.00278385383048305
"7993","GGACT",0.984792539667575,0.999852254611256,0.000363394082754262,1,2361.27236619142,-0.0201917264337407
"3165","IL15",0.984853264433657,0.999852254611256,0.000360497397824267,1,2361.27236619142,-0.00437371607984338
"12387","KLHL13",0.984886402371815,0.999852254611256,0.000358921546584006,1,2361.27236619142,0.0246832885576053
"7113","SIAE",0.984933950117938,0.999852254611256,0.000356666478946716,1,2361.27236619142,0.0141862773907257
"1713","WDR33",0.984974258757718,0.999852254611256,0.000354760311478976,1,2361.27236619142,-0.00322841861793507
"6692","TKFC",0.985144262695861,0.999852254611256,0.000346777157537022,1,2361.27236619142,-0.0127022834073477
"4750","TRRAP",0.985151075345281,0.999852254611256,0.000346459138665466,1,2361.27236619142,0.0041640811296733
"10697","KLF2",0.985216081462104,0.999852254611256,0.000343431951317972,1,2361.27236619142,0.0177379653598799
"7272","EMP1",0.985279276232719,0.999852254611256,0.000340501851701477,1,2361.27236619142,-0.00490690670906657
"10020","HELZ",0.985353839565341,0.999852254611256,0.000337060784543969,1,2361.27236619142,0.0021053737400257
"2294","CCDC71",0.985459627729652,0.999852254611256,0.00033220870008296,1,2361.27236619142,-0.0111069321723289
"6607","RAG1",0.985543273755228,0.999852254611256,0.000328397099665359,1,2361.27236619142,0.0293913169822899
"4118","SLC29A1",0.985593975972143,0.999852254611256,0.000326097399125961,1,2361.27236619142,-0.00641136556430496
"1952","FN1",0.985718320605477,0.999852254611256,0.000320491719029112,1,2361.27236619142,-0.0101827360356184
"5411","PLEC",0.985771829659664,0.999852254611256,0.000318094396176658,1,2361.27236619142,0.00413745133477801
"12458","MAMLD1",0.985805068054213,0.999852254611256,0.000316609776278897,1,2361.27236619142,-0.00758838208868011
"936","MPC2",0.985967144786085,0.999852254611256,0.000309420254409109,1,2361.27236619142,0.00317112627943503
"6681","MS4A6E",0.985975975768027,0.999852254611256,0.00030903089581131,1,2361.27236619142,-0.0143122696317953
"8040","RNASE4",0.986038972506241,0.999852254611256,0.000306260478920966,1,2361.27236619142,-0.00617336243266746
"120","DNAJC16",0.986103907836295,0.999852254611256,0.000303417868146232,1,2361.27236619142,0.00522012064738409
"3869","RNF144B",0.986403329657083,0.999852254611256,0.000290481877936104,1,2361.27236619142,0.00432336514344588
"11549","SERINC3",0.986468243576132,0.999852254611256,0.000287714566645605,1,2361.27236619142,0.00335489794027188
"7035","PIH1D2",0.986554562888014,0.999852254611256,0.000284055255124636,1,2361.27236619142,-0.0251028772777931
"3802","EXOC2",0.986618297991593,0.999852254611256,0.000281368384321531,1,2361.27236619142,-0.00337397818966847
"5342","MTBP",0.986646471129525,0.999852254611256,0.000280184764235295,1,2361.27236619142,0.0114186247336354
"3138","SPATA5",0.98678496750819,0.999852254611256,0.000274402490946238,1,2361.27236619142,0.00449831197259189
"3075","TSPAN5",0.98681884141803,0.999852254611256,0.0002729974217681,1,2361.27236619142,0.0299373210345754
"104","CLCN6",0.986881930791121,0.999852254611256,0.00027039012933641,1,2361.27236619142,-0.00592142187430855
"8309","ACYP1",0.986883212689933,0.999852254611256,0.000270337282062608,1,2361.27236619142,0.0110943338888707
"3690","CNOT8",0.987055821902773,0.999852254611256,0.000263268516303463,1,2361.27236619142,-0.00373560070048518
"1053","KDM5B",0.987060121493986,0.999852254611256,0.00026309363331051,1,2361.27236619142,0.00376403889347207
"2747","ETV5",0.987109739871542,0.999852254611256,0.000261079644519344,1,2361.27236619142,0.00340852863087789
"7024","RDX",0.98712301932813,0.999852254611256,0.000260541950008795,1,2361.27236619142,-0.00286562534955508
"1440","PPP1R21",0.987295559835903,0.999852254611256,0.000253606062596115,1,2361.27236619142,0.00296233032261568
"6146","DNAJB12",0.987405641384064,0.999852254611256,0.000249229843146172,1,2361.27236619142,-0.00390232453448913
"10887","ZNF850",0.987426683502849,0.999852254611256,0.000248397664677074,1,2361.27236619142,-0.0171202654958423
"6202","RNLS",0.9874944404734,0.999852254611256,0.000245727454482359,1,2361.27236619142,-0.00647152086287953
"10018","CEP112",0.987619469503834,0.999852254611256,0.000240838119002042,1,2361.27236619142,-0.0131458048555021
"5988","PHYH",0.987712646148112,0.999852254611256,0.000237226349354184,1,2361.27236619142,0.00571777454420323
"6051","ITGB1",0.987858784259393,0.999852254611256,0.000231616628287101,1,2361.27236619142,0.00182410311757284
"10339","CD226",0.988051535500241,0.999852254611256,0.000224320271069552,1,2361.27236619142,0.00515979807995463
"774","TCHH",0.988107952504745,0.999852254611256,0.000222206771767079,1,2361.27236619142,0.00783311851012358
"8618","ZNF280D",0.98812122770036,0.999852254611256,0.0002217109093208,1,2361.27236619142,-0.00316661080249308
"10537","NDUFA7",0.988347736197521,0.999852254611256,0.000213335608908273,1,2361.27236619142,0.00348245781289433
"8834","ARRDC4",0.988428814616926,0.999852254611256,0.000210376879833647,1,2361.27236619142,0.00487640041991899
"1019","PLA2G4A",0.988467263519827,0.999852254611256,0.000208981018644932,1,2361.27236619142,0.00372132953983502
"1380","LTBP1",0.988531425263262,0.999852254611256,0.000206662018449423,1,2361.27236619142,0.0247920053087575
"7352","RAPGEF3",0.988622179447449,0.999852254611256,0.000203403984758997,1,2361.27236619142,0.0214045793030047
"11171","SIGLEC5",0.988682943237045,0.999852254611256,0.000201237063491622,1,2361.27236619142,-0.00562415976058761
"9763","SOCS7",0.988807572859136,0.999852254611256,0.000196828914093499,1,2361.27236619142,-0.00689177283194772
"1020","RGS18",0.988866817760362,0.999852254611256,0.000194750544158848,1,2361.27236619142,0.00462951974655885
"7220","C1RL",0.988883428712278,0.999852254611256,0.000194169795935116,1,2361.27236619142,0.00801829709181917
"8952","DNASE1",0.988969874354481,0.999852254611256,0.000191161505849224,1,2361.27236619142,-0.00503555230646595
"10897","ZNF527",0.989029561575738,0.999852254611256,0.000189098112212536,1,2361.27236619142,0.0152832694589095
"4577","VPS41",0.989083320707227,0.999852254611256,0.00018724923886768,1,2361.27236619142,-0.0019630572813916
"1336","SLC5A6",0.989277229573102,0.999852254611256,0.000180655845300274,1,2361.27236619142,0.0116441192623557
"7600","NEDD1",0.989294206696414,0.999852254611256,0.000180084207091658,1,2361.27236619142,0.00458354051776364
"5862","UCK1",0.989333237097021,0.999852254611256,0.000178773446766059,1,2361.27236619142,0.005558038294309
"6208","LIPA",0.989349832436575,0.999852254611256,0.000178217575337827,1,2361.27236619142,0.00155215311770091
"5044","TNKS",0.989376111744628,0.999852254611256,0.000177339104087412,1,2361.27236619142,-0.00216417438590438
"3892","HMGN4",0.989392678883542,0.999852254611256,0.00017678640929526,1,2361.27236619142,0.00351301149990987
"9400","ZFPM1",0.98939740220814,0.999852254611256,0.000176628992950738,1,2361.27236619142,0.0058533633955686
"2534","KALRN",0.989420272512456,0.999852254611256,0.000175867775973184,1,2361.27236619142,0.00741090732358355
"9605","ADORA2B",0.989432782323506,0.999852254611256,0.000175452094079033,1,2361.27236619142,0.0121895009142086
"2939","TMEM33",0.989440351387592,0.999852254611256,0.000175200824513645,1,2361.27236619142,-0.00270502600749117
"11404","SLX4IP",0.989501794192097,0.999852254611256,0.000173167777408925,1,2361.27236619142,-0.00336998114938768
"11246","EPS8L1",0.989503149380281,0.999852254611256,0.000173123070088248,1,2361.27236619142,0.0145390181670372
"5351","FAM91A1",0.989567445279421,0.999852254611256,0.000171008598562188,1,2361.27236619142,-0.00201517060545569
"4655","BCL7B",0.989623801685794,0.999852254611256,0.000169165916310013,1,2361.27236619142,0.0037956610769336
"8240","RAB15",0.989677106801743,0.999852254611256,0.000167432189105043,1,2361.27236619142,-0.01926600828965
"3911","HLA-G",0.989725489946737,0.999852254611256,0.000165866279544486,1,2361.27236619142,0.0137887575950968
"7273","ATF7IP",0.989745831315658,0.999852254611256,0.000165210132824577,1,2361.27236619142,-0.00203925973689715
"1820","WIPF1",0.989852445592081,0.999852254611256,0.000161792374027498,1,2361.27236619142,0.00113631093964348
"5061","CNOT7",0.989889976333254,0.999852254611256,0.000160597744645908,1,2361.27236619142,-0.00297738129557521
"1700","PTPN4",0.989901147164761,0.999852254611256,0.00016024302440056,1,2361.27236619142,-0.00441211071267365
"4550","FKBP14",0.989961433200159,0.999852254611256,0.000158335463018051,1,2361.27236619142,0.00578719356561057
"3635","FCHSD1",0.990011318412609,0.999852254611256,0.000156765640393042,1,2361.27236619142,0.00768173432251875
"9937","SPAG9",0.99008968068034,0.999852254611256,0.000154315476368154,1,2361.27236619142,0.00171686141140808
"4215","CASP8AP2",0.990110900980755,0.999852254611256,0.000153655299351353,1,2361.27236619142,0.00352752028115086
"7142","PRDM10",0.990154575388027,0.999852254611256,0.000152301015136441,1,2361.27236619142,-0.00530957368314383
"4810","IFT22",0.990216679693497,0.999852254611256,0.000150385569121209,1,2361.27236619142,0.00853001803288696
"5484","CNTLN",0.990266077801825,0.999852254611256,0.000148870669156322,1,2361.27236619142,0.0021877141028363
"2527","HSPBAP1",0.990272112475497,0.999852254611256,0.000148686128549046,1,2361.27236619142,0.00331275087410397
"2111","GHRL",0.990322431928678,0.999852254611256,0.00014715181386869,1,2361.27236619142,0.0181453806920458
"7216","EMG1",0.990364780063872,0.999852254611256,0.000145866723881295,1,2361.27236619142,-0.00469993263398871
"616","ATXN7L2",0.990633460735381,0.999889587578561,0.000137844714547094,1,2361.27236619142,-0.0175234150362541
"7535","MDM2",0.990699613924476,0.999889587578561,0.000135904386949396,1,2361.27236619142,-0.00165776875523776
"5176","SPIDR",0.99100640307356,0.999889587578561,0.000127085816416588,1,2361.27236619142,0.00132950582583604
"884","SLAMF6",0.991012574230483,0.999889587578561,0.000126911463344668,1,2361.27236619142,0.0096431022916571
"10303","MBD1",0.99126976737439,0.999889587578561,0.000119751459204435,1,2361.27236619142,-0.00362231119313878
"3544","ISOC1",0.991272804017639,0.999889587578561,0.000119668163892137,1,2361.27236619142,-0.0073521219508938
"8709","NPTN",0.991309540461782,0.999889587578561,0.000118662777114049,1,2361.27236619142,-0.00190026666923191
"9634","FLII",0.991509447515608,0.999889587578561,0.000113266151519875,1,2361.27236619142,0.00242090926480317
"11014","ZNF222",0.991583618745972,0.999889587578561,0.000111295795545074,1,2361.27236619142,-0.00910119591601072
"1761","FMNL2",0.99167936156807,0.999889587578561,0.000108777955927216,1,2361.27236619142,0.00123352889526649
"2993","CXCL1",0.991733423738651,0.999889587578561,0.000107368958866706,1,2361.27236619142,-0.00511581832230056
"9191","CNEP1R1",0.991806857663587,0.999889587578561,0.000105469797746265,1,2361.27236619142,-0.00336912578047913
"5694","ZNF189",0.991821972224185,0.999889587578561,0.000105081005513918,1,2361.27236619142,-0.00311413892931324
"9326","ZNF23",0.991942510761497,0.999889587578561,0.000102006085162584,1,2361.27236619142,-0.00754793878073903
"11694","MRPL39",0.991972375168022,0.999889587578561,0.000101251307029181,1,2361.27236619142,-0.00478723191769087
"7214","PTPN6",0.992003980417524,0.999889587578561,0.000100455584648447,1,2361.27236619142,0.00153873660240853
"2605","PIK3CB",0.992018541778302,0.999889587578561,0.000100090031045818,1,2361.27236619142,0.00156208731977815
"9320","FCSK",0.992240325372772,0.999889587578561,9.46046672235669e-05,1,2361.27236619142,-0.00556658095460541
"3285","ANKRD33B",0.992252409407106,0.999889587578561,9.43102343049667e-05,1,2361.27236619142,0.0240024052697461
"9998","MAP3K3",0.992352530321227,0.999889587578561,9.18883967746207e-05,1,2361.27236619142,-0.00181021423605943
"490","LEPR",0.992397634155258,0.999889587578561,9.08076674938148e-05,1,2361.27236619142,0.0029644492925486
"5283","NDUFAF6",0.992425585101528,0.999889587578561,9.01411459057336e-05,1,2361.27236619142,0.00275252575380848
"3167","USP38",0.992542663935722,0.999889587578561,8.73759525199285e-05,1,2361.27236619142,-0.00301811139537037
"11217","OSCAR",0.992667704408218,0.999889587578561,8.44702932168326e-05,1,2361.27236619142,-0.00179250334235264
"4245","FOXO3",0.992740787546592,0.999889587578561,8.27947584990796e-05,1,2361.27236619142,0.00129336554217062
"1345","PPM1G",0.992757600775788,0.999889587578561,8.24116664222792e-05,1,2361.27236619142,0.00202062249995624
"4329","MTFR2",0.992820931096819,0.999889587578561,8.09766506783083e-05,1,2361.27236619142,-0.0134203711429141
"704","TXNIP",0.992935569342346,0.999889587578561,7.84110966803992e-05,1,2361.27236619142,0.000799047233389766
"7420","PFDN5",0.99294049747902,0.999889587578561,7.83017330463249e-05,1,2361.27236619142,0.000632816145149284
"7011","GUCY1A2",0.993005364712717,0.999889587578561,7.68693344159912e-05,1,2361.27236619142,-0.0167000288064397
"3903","PGBD1",0.993070525833057,0.999889587578561,7.54437600775734e-05,1,2361.27236619142,0.00357818666972332
"4498","PHF14",0.993106369822404,0.999889587578561,7.46652656565863e-05,1,2361.27236619142,0.00186105850346055
"7814","POLE",0.993123092613329,0.999889587578561,7.43034452412214e-05,1,2361.27236619142,0.00597527211714851
"1671","BCL2L11",0.993132546221856,0.999889587578561,7.40992923642275e-05,1,2361.27236619142,0.00315600640271068
"3371","NDUFAF2",0.993192296664232,0.999889587578561,7.28154651847772e-05,1,2361.27236619142,-0.00313467344296322
"2802","IQCG",0.993279022426468,0.999896630297828,7.09719944725211e-05,1,2361.27236619142,0.00230325240973997
"1444","CHAC2",0.99354044716765,0.999948487441978,6.55580825491569e-05,1,2361.27236619142,-0.0120594919964512
"10626","ZNF442",0.993566856384908,0.999948487441978,6.50231117989224e-05,1,2361.27236619142,-0.0135331751128602
"7715","MAP1LC3B2",0.993575025138046,0.999948487441978,6.48580814400812e-05,1,2361.27236619142,0.00714773448429568
"8858","DECR2",0.993667793946936,0.999948487441978,6.29986205387442e-05,1,2361.27236619142,-0.00867379884289276
"9180","ORC6",0.994068905452903,0.999948487441978,5.52700093161962e-05,1,2361.27236619142,-0.00666530865234598
"12341","TRMT2B",0.994183752313501,0.999948487441978,5.31502512806615e-05,1,2361.27236619142,-0.00356512321668137
"8966","MGRN1",0.99419250255635,0.999948487441978,5.2990445164773e-05,1,2361.27236619142,-0.00181402551398127
"7125","HYLS1",0.994269124456127,0.999948487441978,5.16013740636675e-05,1,2361.27236619142,0.00538402028228696
"3376","IPO11",0.994281999966948,0.999948487441978,5.13697657973628e-05,1,2361.27236619142,0.00302010185614537
"8546","LCMT2",0.99441421034169,0.999948487441978,4.90216690697236e-05,1,2361.27236619142,-0.010860433297375
"810","CKS1B",0.994431401796778,0.999948487441978,4.87203793084183e-05,1,2361.27236619142,-0.00311837247035249
"10775","PBX4",0.994472428908032,0.999948487441978,4.80051095546994e-05,1,2361.27236619142,-0.0103385557657385
"10440","NCLN",0.994726251799381,0.999948487441978,4.36975359103062e-05,1,2361.27236619142,0.00271749274839936
"2654","DHX36",0.994836971621304,0.999948487441978,4.18819533671772e-05,1,2361.27236619142,0.00120873861629671
"6367","TIAL1",0.995015666268581,0.999948487441978,3.90329808507862e-05,1,2361.27236619142,0.0013002601283921
"3301","ZFR",0.995041183002744,0.999948487441978,3.86343488133925e-05,1,2361.27236619142,-0.000924887887817928
"6186","ANXA11",0.995226429463081,0.999948487441978,3.58017052405978e-05,1,2361.27236619142,-0.00087074303182146
"5389","THEM6",0.995315332089049,0.999948487441978,3.44805712526884e-05,1,2361.27236619142,0.00510416210261209
"7775","ARL6IP4",0.99535697627648,0.999948487441978,3.38702614990247e-05,1,2361.27236619142,-0.000780967509841388
"9919","FAM117A",0.995431608457669,0.999948487441978,3.27901365713921e-05,1,2361.27236619142,-0.00286302056314047
"7492","STAC3",0.995439250288683,0.999948487441978,3.26805269500234e-05,1,2361.27236619142,0.00123874674006348
"5005","CHPF2",0.995451044719537,0.999948487441978,3.25117152349502e-05,1,2361.27236619142,-0.00247434741906879
"9836","COA3",0.995483872635463,0.999948487441978,3.2044156399029e-05,1,2361.27236619142,0.00143398007375957
"4300","RNF217",0.995598169498378,0.999948487441978,3.04426797323874e-05,1,2361.27236619142,-0.0011280845779461
"3836","SLC35B3",0.995620712034505,0.999948487441978,3.01316705422199e-05,1,2361.27236619142,0.00193214186814175
"4351","PEX3",0.99578732858535,0.999948487441978,2.78824574854486e-05,1,2361.27236619142,0.00212992642589886
"1155","SRP9",0.995809158742071,0.999948487441978,2.75942285442623e-05,1,2361.27236619142,-0.000920319420351836
"6654","PRG2",0.996046872608312,0.999948487441978,2.45525732127271e-05,1,2361.27236619142,0.00524653653667337
"3116","FAM241A",0.996059261409377,0.999948487441978,2.43989213050607e-05,1,2361.27236619142,0.00218448169245065
"2421","SHQ1",0.996107819979269,0.999948487441978,2.38013244250715e-05,1,2361.27236619142,-0.00200221731706174
"2718","MCCC1",0.996109059861119,0.999948487441978,2.37861625550605e-05,1,2361.27236619142,-0.00148657542286745
"258","SNRNP40",0.996112077522347,0.999948487441978,2.37492813326016e-05,1,2361.27236619142,-0.0014712364190459
"8758","TMED3",0.996359898272162,0.999948487441978,2.08181385999446e-05,1,2361.27236619142,-0.00125869442475527
"3502","TMEM232",0.996367011702669,0.999948487441978,2.07368525698662e-05,1,2361.27236619142,0.00343649270548131
"277","TSSK3",0.996439080880411,0.999948487441978,1.99222755783209e-05,1,2361.27236619142,-0.00477633776314419
"10520","XAB2",0.996603017450506,0.999948487441978,1.81301374432022e-05,1,2361.27236619142,0.00168346065960095
"103","MTHFR",0.996744443165469,0.999948487441978,1.66519390917174e-05,1,2361.27236619142,-0.00124446610432028
"7147","SNX19",0.996858887031114,0.999948487441978,1.55017666768497e-05,1,2361.27236619142,-0.000996474563923704
"10213","ANKRD12",0.997013033275677,0.999948487441978,1.4017631471327e-05,1,2361.27236619142,-0.000388754550877822
"10954","SERTAD3",0.997107402797335,0.999948487441978,1.31458800916716e-05,1,2361.27236619142,-0.00128945083037959
"6882","DHCR7",0.997123595001896,0.999948487441978,1.29991151548848e-05,1,2361.27236619142,0.00203425493686523
"5742","ATP6V1G1",0.997182001888038,0.999948487441978,1.24765652300352e-05,1,2361.27236619142,0.00036672185254081
"6199","ATAD1",0.99720110297407,0.999948487441978,1.23079992983905e-05,1,2361.27236619142,0.000839778038989806
"6216","RPP30",0.99720135338806,0.999948487441978,1.23057970237391e-05,1,2361.27236619142,-0.000988386338289225
"11729","MRPS6",0.997393859840587,0.999948487441978,1.06710934105332e-05,1,2361.27236619142,0.000662137144046424
"10597","RAB3D",0.997465111780959,0.999948487441978,1.00955719222987e-05,1,2361.27236619142,0.00214322292652498
"4797","GIGYF1",0.997503232952075,0.999948487441978,9.79420760259815e-06,1,2361.27236619142,-0.00103896991827855
"7944","DHRS12",0.997581353478991,0.999948487441978,9.19089858538775e-06,1,2361.27236619142,0.00166400522513794
"11765","PKNOX1",0.997654611710955,0.999948487441978,8.64256382106782e-06,1,2361.27236619142,0.000904367441062913
"10627","ZNF799",0.997659743111385,0.999948487441978,8.60478750168343e-06,1,2361.27236619142,-0.00255898499597111
"2418","EIF4E3",0.997685530353172,0.999948487441978,8.41619980003854e-06,1,2361.27236619142,0.000847830256933123
"6669","LPXN",0.997685899149438,0.999948487441978,8.41351786857931e-06,1,2361.27236619142,0.00044469471375063
"1651","IL1RL2",0.997929395057874,0.999948487441978,6.73608109660008e-06,1,2361.27236619142,0.00396024720434617
"10773","NDUFA13",0.997998957818701,0.999948487441978,6.29108042359808e-06,1,2361.27236619142,0.000254736316333022
"8589","USP50",0.998104668310446,0.999948487441978,5.64394930703724e-06,1,2361.27236619142,-0.00255398551915422
"2832","POLN",0.998115441658891,0.999948487441978,5.57996943958118e-06,1,2361.27236619142,-0.00373426054906583
"4018","SYNGAP1",0.998170598760095,0.999948487441978,5.25812054986164e-06,1,2361.27236619142,0.00168794573753019
"4335","TNFAIP3",0.998229842386579,0.999948487441978,4.92307471188725e-06,1,2361.27236619142,-0.00114608133472896
"7913","COG3",0.998290491152991,0.999948487441978,4.59150656208087e-06,1,2361.27236619142,-0.000615624739588366
"10739","RAB3A",0.998364396135744,0.999948487441978,4.20309013566059e-06,1,2361.27236619142,-0.00315678496469201
"10734","IL12RB1",0.998620241076612,0.999948487441978,2.99101571693892e-06,1,2361.27236619142,-0.000870501844260698
"2485","USF3",0.998645734520074,0.999948487441978,2.88150828944271e-06,1,2361.27236619142,0.000467946918608833
"11235","LAIR2",0.998733378916489,0.999948487441978,2.52060985328357e-06,1,2361.27236619142,-0.00235759983851869
"10149","TSPAN10",0.998859464660483,0.999948487441978,2.04375874297888e-06,1,2361.27236619142,0.0021507342704827
"5070","CSGALNACT1",0.998877144947022,0.999948487441978,1.98088617644358e-06,1,2361.27236619142,-0.00235733641875706
"8688","ANP32A",0.998940473990751,0.999948487441978,1.76374314532221e-06,1,2361.27236619142,-0.000194183304277442
"12038","SMDT1",0.999158418245267,0.999948487441978,1.11276798741781e-06,1,2361.27236619142,0.000245521465227749
"4108","YIPF3",0.999187079197197,0.999948487441978,1.03826559756205e-06,1,2361.27236619142,0.000272343069146528
"700","PEX11B",0.999230201024031,0.999948487441978,9.31036338505034e-07,1,2361.27236619142,0.000456993880692391
"6601","FJX1",0.999267509934612,0.999948487441978,8.42976443564801e-07,1,2361.27236619142,-0.00147247214191596
"11931","DRG1",0.999285982567788,0.999948487441978,8.00994593585027e-07,1,2361.27236619142,-0.000281641510251246
"4677","POM121C",0.999335890040267,0.999948487441978,6.9293408773114e-07,1,2361.27236619142,-0.000238953082387098
"12092","TYMP",0.999453122635,0.999948487441978,4.69885240898077e-07,1,2361.27236619142,-5.25331814552063e-05
"4019","ZBTB9",0.999577590825585,0.999948487441978,2.80335800978843e-07,1,2361.27236619142,0.000834345881227245
"6578","DNAJC24",0.999600526261004,0.999948487441978,2.50719633518461e-07,1,2361.27236619142,-0.000163589576825089
"1247","ZNF124",0.999622706258859,0.999948487441978,2.23651117764672e-07,1,2361.27236619142,8.36878132960589e-05
"4320","RPS12",0.999651286185182,0.999948487441978,1.9105137714695e-07,1,2361.27236619142,-3.40229780765034e-05
"2907","SEL1L3",0.999706523532143,0.999948487441978,1.3531888964301e-07,1,2361.27236619142,-0.000120424163916204
"11254","KMT5C",0.999743000277431,0.999948487441978,1.03771277450528e-07,1,2361.27236619142,0.00018309807002025
"9419","CDK10",0.999772646713315,0.999948487441978,8.12109001906769e-08,1,2361.27236619142,0.000138777354790107
"3608","PURA",0.999789018741326,0.999948487441978,6.99358096282544e-08,1,2361.27236619142,5.99185352510953e-05
"3029","ENOPH1",0.999984895480071,1,3.58447612546306e-10,1,2361.27236619142,2.25920599837782e-06
"6484","HBD",1,1,-1.78829574068402e-10,1,2361.27236619142,2.49098444936648e-11
