"","ABCA7","ABI3","ACTB","ADA2","ADAM10","ADGRG1","AIF1","APOE","AXL","BIN1","C1QA","C1QB","C1QC","C3AR1","C9orf72","CCR2","CD14","CD180","CD1D","CD226","CD300A","CD300C","CD300LB","CD300LF","CD33","CD40","CD44","CD48","CD52","CD58","CD68","CD69","CD80","CD81","CD86","CHRNE","CLEC2B","CLECL1","CLIC1","CLN3","CLU","CR1","CR2","CSF1R","CSF2RB","CTSB","CTSH","CXCR3","CXCR4","DPYD","FCER1G","FCGR1A","FCGR2A","FCGR3A","FERMT3","FLT1","FOLR2","FPR2","FPR3","GBA","GPNMB","GPR183","HEXB","HLA.DRB5","ICAM1","ICAM3","IFNGR1","IL10","IL15","IL15RA","IL1R1","IL1R2","IL1RN","IL21R","IL23A","IL2RA","IL2RG","IL6R","IRF5","IRF8","ITGAL","ITGAM","ITGAX","ITGB2","ITGB3","ITM2B","ITM2C","LAPTM5","LDLR","LDLRAD3","LILRA5","LILRB4","LPL","LRP1B","LRP6","LRP8","LRRK2","LSR","LTBR","LYZ","MMP9","MRC1","MRC2","MS4A4A","NFATC1","NFATC2","NLRC4","NLRP3","NPC2","NRP1","OLR1","P2RY12","P2RY13","P2RY6","PILRA","PLAUR","PLCB3","PLCG2","PLEK","PTPRC","RYR1","S100A4","SCARB1","SCIMP","SELL","SELPLG","SIRPA","SLC24A4","SNCA","SORL1","SPI1","SQSTM1","SYK","TGFB1","TGFBI","TGFBR2","TGFBR3","TLR10","TLR5","TLR7","TMEM106A","TMEM106B","TNFRSF10B","TNFRSF1A","TP53","TREM1","TREM2","TYRO3","TYROBP","UNC13D","VDR","VENTX","VLDLR"
"Lysotracker",0.572002914729206,0.96889015104449,1.44988711870973,-0.802662211456722,0.628280810787837,1.20035885803086,1.68102015379727,1.08182566542188,1.3447375619171,-0.716261329511493,-0.792841799036541,-1.14410522752838,0.643946695917591,0.524659379610053,-2.02754213425202,-1.46123850293595,0.640250125007096,-0.340021947355118,1.47564208863407,0.874988799571498,1.55578174690086,0.559178360456073,-1.29526160336395,1.35584025542698,-0.858040681739091,-0.778812794091238,-0.552420921314843,-1.89625752395496,-1.01652384173061,-0.264986320376669,1.50284119532335,0.920330644026167,1.84472192371956,-1.71942507312274,-1.6003092312112,-1.12047828762879,1.82010510726628,-0.118098010263717,-1.59380373830492,-1.43685218035703,-0.874988799571498,0.943666691892684,0.914507954619747,-1.49924532727899,-1.36571001388786,-1.11169339654484,1.66318704526847,1.37713666096758,-0.7979319177074,1.76313929014708,1.0735821531003,1.70131421558919,0.691231613501734,-1.06574263260067,-1.40847657020556,0.214380944914578,-1.23596923382764,-0.909455001933173,0.62133382896259,0.478042438342114,0.847439850964496,-0.847439850964496,0.682947527682985,2.10644172621334,-2.4981027424121,-0.537300587057029,1.16260451030067,0.543522650446732,1.90614805075724,-1.61081523266712,2.34357347090268,-0.812229421931997,0.89778534336537,-0.530680790196249,1.83040098858404,-0.483712388355378,-0.290962499899785,-1.32367802397762,-0.863959753343086,-1.66583140063576,-1.30721412396628,0.914507954619747,-1.85223559161252,-1.36094838932118,0.837609598968334,-0.255081697455451,0.281861123919247,-1.25439078585009,-0.729117157819321,-0.812229421931997,1.39634708936627,-0.319733978068432,-1.51370766516046,1.05104047677094,1.229138186347,1.20911153038271,0.546561536842178,1.38831876703647,2.24284207764895,-0.96889015104449,-1.46196792364549,-0.816769789134975,-1.10382282867524,-2.48917478824645,-0.738204810666228,1.74220259545703,1.73924885121582,1.68446933986478,0.937541669300035,0.674411080656197,1.3731684030744,-1.43432338475263,1.01652384173061,0.778812794091238,-0.420678312280691,2.19611099228287,-1.44759625194661,-1.31443457970318,0.543522650446732,1.06574263260067,-0.333482628743777,-1.058055808159,-0.886459442321149,-0.603644530696195,-0.458922250228131,-0.695263793597936,-1.3840602728799,-1.20547495712565,-1.57698055228261,-2.10415417962303,2.18851650972041,0.546561536842178,1.19230927263643,1.57083921776953,1.72051978738446,2.7482571481742,1.52708450275683,1.18441203109012,-1.33805042409655,2.10209448383369,1.12795245276566,1.29619009842768,1.08173566669617,1.54676468002626,-0.458922250228131,1.17062386571997,-0.755531732203674,-0.632010524666898,0.464625036286682,1.08946246142815,1.53039090044505,1.30509647184527,-0.195591389876643
"Survival",1.46394125487349,-0.27128739554367,-1.32403927893271,1.67764716242922,1.03553313569553,0.864706319560713,-0.543813235448274,2.10461310427191,3.50698775690959,-0.633572273934433,2.2010144626295,-0.492465931864779,-1.18907539414741,-1.31872818670312,-0.590896158614924,0.572770641185132,-0.705755821627882,-0.72782617405498,-1.62736311728389,-1.49674354902528,0.306925603856769,-2.05491722954665,-1.53799433466629,0.626876793849249,-0.392999297830229,-1.52379471577246,-0.682947527682985,1.30824565891163,1.62844765439943,-1.94611439343339,0.909379194940785,-1.68576018186791,-1.03433410119455,-0.335537051387077,-3.64832072020278,2.15006593105325,-1.25980421192605,-0.708878303765032,-0.246545483528743,-1.61759457035265,2.06670457311341,1.22490769712524,0.662563739275823,2.46009562822211,-1.29404464561066,-1.32434045677813,0.783744577539905,-0.212752519193081,0.95049656196785,-0.817224751752588,-0.486997644786274,-0.677387700497615,-1.66164985962768,1.93829698533924,-1.06625142775806,2.55387988241131,-0.756515805001825,0.648363302202394,2.20923931004608,-2.63911817419955,1.26324818792126,1.08466512375952,1.08891810838537,0.23609365159417,0.811462708503783,-0.686115939957972,1.63633258480276,-1.7576680921804,1.37072723974454,-0.506066452800613,-0.552216545246699,0.642605674662283,1.43054730157875,-0.99454008564453,2.17158472767004,-1.58811649067804,0.963852262881852,-1.4125774611343,-0.814549896545819,1.59353599526015,-0.990151652030775,-1.14889325320822,-0.859635499449995,0.92780255203155,0.466636455590205,-0.924108170039932,-1.01318877723081,1.50821308269168,-1.0744969746324,-1.61606620491608,-1.87934793850383,-1.0678902967369,-3.2508760614421,-2.20581436610861,0.584981732310138,-1.69687127403218,-0.770320160914599,0.931761104254854,2.67712466368662,0.849847279028729,0.648100423671589,0.423363597410686,-0.397416974730158,-0.550553197421751,2.73017871459508,0.461695079723689,-0.641773897667423,1.13291488143192,-1.05228240888425,0.602321728509999,-1.01036593955024,-1.14027920136059,-2.7632780268236,0.942552198268644,2.39855287236042,1.66279239238753,-0.445124201528866,-1.03694819757628,0.644964795299429,-1.48331778228263,1.3129197234391,-1.11076387458571,0.635687692234792,-0.382001839769465,-0.743911529132605,1.44133522623865,-2.66171791511847,1.6330427780507,1.3242500908116,-0.823524131703806,-1.35220420154113,2.16750984278471,-1.56033811818458,0.780290335715762,-1.0006004757624,0.673341588885336,-3.55811906661009,1.85921972512741,-1.49150103377889,-1.54651599576154,-0.425955873676166,1.18811019060644,-0.384078859152558,-0.714771902034423,1.25747965931533,-1.89996281235247,-1.64591626392789,2.22648070490013,1.163072718114,1.49005414420679,2.08941924868219,0.501143690926332,1.61302074902685
"TREM2",1.53823977108963,-0.640250125007096,-0.658868835049088,0.703538857186609,-2.10415417962303,0.765052975381992,-1.17947270302936,0.624651212398327,1.88249380663428,-1.47773022848949,-1.32881200656333,0.716261329511493,-1.03031960262646,-0.636086567683141,0.628280810787837,-0.847439850964496,-0.956202375558077,0.450638657885071,1.68292299212445,1.1966833477745,-2.14717942576159,0.886459442321149,-1.88632627991634,1.06574263260067,-1.02367247590862,-1.37423093437027,-2.60981197578506,-1.56445820871473,-4.5656158749761,-1.54925680062377,1.55389275578625,-0.498246941770658,1.2552720992586,1.77519921084655,1.0735821531003,-0.949827323245783,0.662345223820357,1.39177679151715,-1.09679732459597,0.880497239422459,-1.12887634701006,-0.440617405425834,-1.57981167991268,-1.08964398419803,1.361993298654,0.769460474540401,0.420678312280691,0.773730803559559,-1.38008654341581,0.96889015104449,-4.1391335329873,-0.742606420862612,-0.498246941770658,-1.15409798355087,-0.75125367977498,-1.5327802842339,-1.1122283068755,-0.603644530696195,-0.312566543185286,0.467279389996098,-0.555796468462631,0.695263793597936,0.513159147562169,1.7682387417536,0.75125367977498,1.29842888139976,1.44942117055935,0.89778534336537,1.35461579012886,0.858040681739091,0.925838338216073,-1.49111997065602,0.506850100567845,-1.94173656298298,-0.858040681739091,1.08964398419803,-1.33887920623461,0.96889015104449,0.842282221595387,1.12125343575419,-0.521526571828932,0.323508726186684,2.01162008990421,-1.78931561928289,0.765052975381992,-1.21483245427604,1.85900803131792,-1.38530246606489,3.61203802918448,-0.788233734822851,1.058055808159,-1.64722406084804,1.35001865203269,1.3427590719947,-0.478042438342114,1.72758307136786,-0.440617405425834,0.121316943711791,0.233001810349684,-0.275021136044484,-0.662345223820357,-1.1456499999419,0.456250298010206,4.5656158749761,-0.914507954619747,-0.540169709519458,-0.47266808424078,-0.643946695917591,0.674411080656197,-0.788233734822851,0.914507954619747,-2.70901641945469,-0.543522650446732,-1.85285600788096,-0.869525073256714,-0.66643984735975,-1.74689242531336,-1.61389593752217,1.00951022574794,3.04383914008461,-0.357536775765835,-0.575637837933392,1.64495059437696,-0.411221669812344,-0.707686440026822,1.18821173885549,-0.925838338216073,-0.231649831637037,-1.10423779180193,-0.617795727763195,-0.837609598968334,0.565814335898337,1.60660976071937,-1.43607851825132,-1.00951022574794,1.41824242358293,2.87665873091462,-1.40993119644545,0.733489384568083,-1.1456499999419,-0.874988799571498,-0.7979319177074,0.306925603856769,-2.11900552534453,1.51908937814689,-3.33544172971185,4.5656158749761,-0.807410533892796,1.70600579849012,0.956202375558077,0.831944982233862,1.00252520388044,2.1965304241226
"MP1",-0.174499342993304,0.391258405932922,-0.596033575144176,-0.809429551078732,-0.987191553493487,1.08752343201077,-0.0339375596013757,0.235500101356255,0.316438977290111,0.227782341579598,-0.297236323774659,0.196105957891023,-1.05846165709908,-0.182076875157144,0.19755854200741,-0.321352483355855,1.77489664451912,1.66057426056852,1.1967742397724,-0.777303844036788,0.182625819983519,-0.403283793565619,-0.652599589159699,0.460882954600372,2.48628558126116,0.315740787404849,-0.152150902211172,0.242273296090199,5.01038338609255,-0.682778929595566,-0.925752211826079,2.10427044335777,-0.566917080425353,-1.0330341490831,-2.03416569638308,0.0436181114682393,-0.121036573782346,-0.216238715623557,-1.09510932238743,0.579772441622941,-0.242983983684704,-0.325592043264409,-0.860840530491894,1.27634213356487,2.25039007981021,-0.516231751539942,-0.689391929032024,-0.135696893911159,1.52413739072968,0.963323321415241,0.447790455210825,-0.593906060368234,0.917051801494771,0.26076775298706,-1.24004381051344,0.908686830371104,0.0791168092387334,0.625580087445701,0.666614802822241,-0.146187926110751,-0.409444307080861,-0.619637231345495,0.686206855314857,-0.359401340140252,1.08832604430228,-0.590077920311863,-0.0903063374352355,-0.0216911327720941,0.241608036683216,0.0673738940630493,-0.550922413003401,-0.547662206925605,-0.932226552799859,0.449359292826094,-0.632898515580206,-0.0588051610975115,-0.156563076030617,1.1243889078076,-1.01449201783833,0.408413160642157,-2.36212460357058,-0.796472577149663,1.6061478482048,-0.609977926484436,-0.71503862192392,-1.43847888047725,-0.705104909268403,0.639242700383132,-1.01412379982804,0.0598206672051576,0.209147122182426,-0.932167542675388,1.74315150122708,-0.484193533391389,2.77511791000243,-0.994603658097451,0.0202841876704616,-1.24164912281237,-1.23014975770991,1.89228353332608,-0.271405053210848,-0.939090746488744,0.103898125467715,-0.276991943728314,2.37819186362574,-0.300074263436147,0.701040044399286,-0.4343388140481,-0.0154815746396613,1.21854531894411,-0.495175583302603,-0.360767515108212,1.44201394985152,0.775257628565841,-0.228421262902956,-0.304022569292275,3.42794652861084,0.113122183126122,-0.243924574784002,-0.574631311293762,-0.163474643014271,-1.56504314996071,-0.423463377877787,1.10592197353987,-0.598695391388531,-2.07736600187814,-0.785060949760678,-0.0615036812685398,-0.0240635223454859,0.275503877222696,-0.519191767881676,-1.9033860806936,0.741510793741454,-0.903319984534048,0.784083737932612,0.460087445938688,-0.878829789428027,-0.877339009184465,-0.358889820353317,0.155157174325864,1.96045241486362,-0.238520580375944,-0.411030207879746,0.352851521515419,0.0577889871717269,-0.703915800944306,0.0375305665506167,-0.976156956332864,-1.30750935917471,-0.467914021090338,0.043220044305917,0.51946095419471,-0.208770172827641
"MP2",-0.165987485553312,-2.28226666741203,0.373522288797819,0.885211358822539,0.008410695988477,1.8748591431304,-0.742067890116991,-0.326530508440303,-0.495420367119362,-1.78444188412598,-0.48362144451783,-0.916471029302993,-0.0634186868592149,0.386600557103834,-0.894459774064205,-0.320056654327245,-2.44600292081841,0.806765676755312,-0.770134289500877,1.29105023559369,-0.520650269269326,0.0496216514012092,-0.737849642820527,1.19716712226102,-0.550410411204325,0.695492072170354,-0.424669944202513,0.606746108659089,-0.772899401480501,-0.562966207785489,-1.12963550010786,-1.4896901483781,-1.78892068702527,0.105217628561836,-0.284976147883831,0.799158579954319,-0.567364528922803,0.998248796035864,-1.23799098772307,0.0133624867687387,-1.13277979426284,0.0466788061392847,1.08934863297974,-2.00755277355468,-2.38653469653319,-0.250733512128753,0.231059004520319,-1.7288338451483,-1.67441314941326,-0.0760958015940527,-0.354633189401401,-0.361674307784267,-0.671338219142674,-0.0489421451798966,0.421331415782719,0.995997054092703,-0.21111198602647,-1.17267794348722,1.77712206405588,-1.06888751527973,0.354708398605225,0.212753622300843,-0.136379840148765,1.24672322389784,0.875596762049382,0.944994880597087,-0.276186611697521,-1.15195816103809,0.569219340660037,1.29368720181041,-1.44630449134786,-0.115874020835886,0.263828306459294,-1.18465315074524,2.12627254461377,0.0139617830781007,-1.91484935009037,0.230543941450959,0.437318154313226,-0.519835238193745,2.54318249001977,1.13870143710781,0.775335657339773,-0.187262045382782,1.72784694814811,-0.849809523279822,-0.900843247976201,-0.258870101115649,-0.847951913171773,1.15453131087182,-0.106151887845313,0.526169977977543,-0.12217388787455,0.739346800604447,0.263964398387159,-1.69803629316683,1.05521019050349,1.13716847858039,0.507808019368108,-1.28804002829495,1.48997411291387,2.0812009586895,-0.191680484965924,-0.11258473386421,0.872903742494325,0.561336839809165,-1.11450376106366,1.82798055569296,0.142668395281624,-0.000436335834671,0.506988377162442,0.722755709335858,0.260069264101213,-1.01752247338502,1.34870891609357,1.86489133948192,-2.20851965720731,0.217201877114772,-1.03415875625324,-0.112856031019002,-0.613472990735106,0.931288587973137,1.26871872893186,-0.618558516540626,-0.134129039530911,0.809958665132849,0.301962488270229,0.468744284082881,0.214447718634922,-0.503455728437981,-0.914560382012393,-0.0071084583855681,0.0356256591947837,2.15078513949216,1.77453114136533,-1.44579882963512,0.759919074449272,-0.225300842594214,-0.216700577740222,0.488973615268192,-1.26290116101004,-0.379383646512392,-0.332610887594657,0.570299760552135,-0.0013492607147563,0.696346929429047,1.03533335279858,1.23417095279827,0.730786480539145,-0.473550873238251,1.27964997829131,0.0829444748375397,0.645107132300918
"MP3",1.41736583775863,1.61841800206661,0.108525557069913,-0.503489874165785,-0.103633033686287,-1.75436637799211,-1.5865985919875,1.3992964124762,0.59195225569394,-1.55982711117719,0.308943168958211,-0.880091936395562,0.549593198358269,-0.118553945834398,-0.535061378916573,-0.627859926123772,0.352238327528264,1.07814721039724,2.13375103028666,0.234249820472743,-0.474867484631973,0.172797600357543,-1.7088381537888,0.928405089969575,-1.23516645441968,-0.669271109396003,-0.6499248501145,-0.247754338019223,-0.295059282301864,1.20477498046749,-0.444960493438536,-0.334188062700688,-0.272837356018221,0.587586912484996,0.742075360910546,0.464446061796975,0.997570166214573,-0.651129181410116,-1.83584422206038,-1.28914812126781,-0.525211616741841,0.929720628503099,0.925995232012918,-0.762762639113989,-0.139536014339089,2.07400381465287,0.990670548360253,0.0305631268845112,2.67792102635571,-1.45055497204067,0.34529681589736,-0.51724200665178,-0.528393762409148,0.179219014851708,0.4838147534262,0.437702065962951,-0.252016075372718,-1.09722198264508,0.874876608227597,0.661405806044228,-1.52066684857147,-1.45068926110123,0.780436124767672,-0.0773174476115359,0.258049046700702,-1.92003166239342,0.41417956163878,-0.216275722309283,1.82773567973706,0.673152965646112,-0.0245544275852081,-1.0457471388419,-0.676855218748583,-0.254652572871333,-0.073591219428059,1.59403815531173,0.539880380877481,-0.873715100414585,0.0848794412761945,-0.531064775945077,-0.601170892687499,0.431720112267147,1.37109235358181,-0.721820267579644,-1.12079264313116,-0.697682433444333,0.454149356304749,-0.345746465718797,2.06420531012992,1.11665832040338,2.18343229005922,0.725716832324458,-0.915211823494781,0.0626155234708837,-0.676930293369999,2.09093075283572,1.28038416231755,2.09661788927151,-1.84844680303642,-0.399839413845334,-0.110294730132475,0.496294190776734,-1.10230275226989,1.30804931145187,0.449679533459749,-2.2796012636255,0.889044029963535,0.555485030634509,-0.0215792583725589,0.800553815037512,0.501440942493701,0.285947977509802,-1.0410904330897,-0.320979960432758,0.300827017333665,-0.32803209237732,0.153795233801055,0.207454043594712,1.79773356309689,0.162017614423687,-1.05026010258874,1.30422689901897,-0.923963530590095,-0.943048032124592,0.501026400133533,0.158187559571357,-0.157626523846232,-0.66852956548556,-1.19154494371927,-0.124129035317488,-1.85091288750949,0.931152200461482,-1.26266217579917,1.66927974900535,1.54714290213008,1.75560345556017,-0.404041993099279,-0.948723455962551,1.42657651659313,-1.57338395850909,1.07972909747292,-0.578271898910902,-0.651747484017746,0.630702903656005,-0.836445180587463,0.600003117117255,0.278869957355662,-1.34291227607839,-0.647345707382189,1.16322944908241,0.595380932462031,-1.26493717428791,-0.350929493844282
"MP4",0.947898183035418,0.39023313896141,-0.345486059581719,0.005990838184555,0.48766519203751,-0.823443659417175,-0.627040361687946,1.33037444640121,1.2790174923752,-2.56427470762836,0.0970480862729592,-0.683572588653095,0.649338378510301,-1.29940995548951,-0.120993507533769,0.447113775286954,0.345802217474851,1.2114126801685,1.11400501570206,1.07234725592247,-0.395601056498409,-0.163221808757514,-1.84587367466746,1.18484680121901,-1.77878548198606,-1.22431737196617,-0.0469666038705103,0.290454097616765,-0.235827206843898,0.442501758124263,-0.50525334050481,-0.567265186635354,-1.28626508229132,0.811202686319414,1.73442201784272,0.343380889427399,1.82634473203749,-0.714603048935455,-2.05084859891078,-1.02053545779728,-0.375280247392466,1.66748777373535,0.714600018075905,-0.9269977834735,-0.730575808433781,1.70753844716963,1.25390323095667,-1.00779801239996,-0.648533821500861,-1.62392134550439,-0.503993955163091,-0.453787820863058,-0.337795656320333,0.446073993021551,0.576682818769388,0.634732109349213,0.172116002211781,-1.50980765988083,1.64436859003948,0.252432791130223,-1.14142902089513,-0.668498045337186,0.232552205724824,0.864521108385816,0.015510161457527,-0.833803016728533,0.615741984529534,0.155269561303964,1.22533047784786,0.359238833286552,-0.279170807827173,-1.10963247714695,-0.423031592462971,-0.670421015570209,0.0427747606674475,0.264859191188083,0.0113442274159405,-1.0867794085126,0.204210172970278,-0.833485413297197,0.438943073030712,1.59740400176327,0.761374198435694,-0.929582738551585,-0.223449205239323,-0.205668036899653,0.515009847640948,-0.497340789585117,3.02101680099116,2.66200392098925,1.15673911694998,0.476165299062404,-0.65299719160646,0.658472660962552,-1.38884624166297,0.690347105280624,1.38144439126594,2.85919335564494,-1.16974072629946,-1.56382529895818,0.736021546603677,0.92982561030844,-1.95595932672292,0.780947012937195,-0.200090957291852,-0.167275297914244,0.131340295749319,0.426725727418801,0.813815972036581,-0.0524983390584024,0.485245386471929,-0.0082150793217557,-1.4118131254717,-1.12103391248421,0.770945180658853,-0.0885214903497702,-2.28598258068271,-0.426101013780245,1.0012634080887,0.0434361910203015,-0.338728843542383,1.6067517989415,0.387185456171654,-0.647467085605709,-0.302410900661377,0.789707792397842,-0.230340184186156,0.245704437424657,-0.744143754183154,-0.0299931377111799,-2.86280740579883,1.22834643585766,-0.388604667710355,2.15722335870455,1.57272558866936,1.25156235043516,-0.554552263740356,-0.662050447922645,1.66508973196492,-0.590269195286167,-0.271738328824889,-0.504750744453915,-0.213615188980891,0.347440641071102,-0.536317400937225,1.25439059119437,0.634129884046236,-0.698808150822792,-0.728176606922208,0.699604506949578,-0.141361440750644,-0.5518831795433,-0.0190745719412642
"MP5",-0.0247709318984479,1.55564808060428,-0.0023672041664591,0.868506949411635,-0.367255824295535,1.17719564863228,-0.765122404642203,-1.25435841183502,-1.95125347611969,0.674887567515682,1.76819300123562,0.228944868474635,0.153984886015682,1.6607713266846,0.924535882452325,0.649740247272557,0.373845392813141,0.612332490528078,-1.11310006128315,1.24949400187867,0.511889111996976,-0.392326455490797,-1.32211917537191,1.03137015201086,1.13177611167091,-0.192421245349596,-1.18202842324394,0.501027370945684,-0.922442028964723,-0.415828190984863,-0.829829993376353,-0.685798692023775,0.874972694585354,0.552590522618451,-1.48286868509139,0.0101036197345244,-0.255465050217113,0.577313475181362,0.496636235676643,2.60614072567245,0.0787755946674481,-0.483855042266015,-0.492122561041557,0.285878390546614,2.62379366604658,-1.78413881140117,1.57925806896125,-0.79227845782888,-1.38480041304303,0.565188497640786,0.652927773824241,1.12720904100597,0.376140309325636,1.01260027747648,-0.717790612982204,-0.482064340674295,0.561498634739833,0.395474488030239,2.08555495611742,-0.426055493076726,0.243032194564914,0.39286930610199,0.42893555338282,-0.221793148065547,-0.190574124044178,-1.10615596301532,-0.195197151652046,-0.968891847353086,-0.999072017471873,-0.571683665228698,0.184442294175811,0.0074172548785623,-1.87325916738806,0.625984608211241,0.377800375214266,-1.27314888185092,1.91068451619264,2.03964002491174,-1.16692263348581,0.690132441774525,-0.139549755867048,-1.61356577167746,0.131367439088245,0.0819356072083111,0.354041125438721,0.499932741529978,-0.0695615228300611,0.558562743927671,-0.851658670674885,-1.165397865804,-0.664395926570122,1.14420902376984,0.454956511654318,-1.08663119252406,0.467655556807218,-2.54920213816714,-0.261625644498427,0.76034915706071,2.11418066661093,0.205088565530682,1.12225036772006,0.837015811889757,-0.354861616683221,-0.156321141322557,-1.03772192855188,-2.40866710777717,-0.387946556705438,-0.129596430323277,-0.51947555825149,0.685887596623404,-0.0661728344426789,0.95900672410149,-1.96782578332355,-0.467507844279839,-0.0919072875143067,-0.308411789265358,-0.0392187538387411,-0.793622503687482,-0.506413451364385,-0.973801966842621,-0.244941693542355,-1.20367784993539,-0.499714504193007,-0.930953560416228,-0.660766433773989,0.451188055732779,-0.107328714659446,0.587686294638015,0.788660228702167,-0.532749140991919,2.65165893838104,-1.03638039889008,-0.54311904756452,-0.807777013756157,0.686143970305324,0.5014423083869,0.173325099686062,-3.26539924014199,-1.54830955241074,0.803960732576223,-0.523914343078523,0.653144995326097,-1.05075859453368,0.771539254279486,0.202330925679738,-1.2207641752568,-0.416177578084752,0.639580000212513,0.216095633409016,-1.0048908498825,-0.341585367222537,-1.34461555717538,-0.492947885365653
